episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
673,128,14.070669651031494,42,True,False,all_finished,0.0,12.79999999999997,13.082698163986185,10.207142857142838,20,True,1.356881156030576,10.984324367504415,22258337560.84748,-0.001848130288852351,0.0,-0.030607975215310907,-1.53359375,0.0004084240327427448,0.003215327674583,-1.5764103831138832,-1.5727866314065748,0.0011696607455823082,0.00655706068004144,0.0,0.019371441140839146,0.9705941295725797,0.000258486948421945,0.0020492209125355333,0.0,0.0,0.6255263686180115,0.35483869910240173,0.6725663542747498,0.9230769276618958,0.48408710217755446,0.559463986599665,0.1312502771615982,597,0.049999999999999885,0.010000000000000007,0.0,593,208,0.35075885328836426,208,20,20,407,-1.572786569595337,-1.597250759601593,-1.2442347764968873,-2.001587390899658,-0.17846433818340302,1.572786569595337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014176751720218391,0.0,0.0,0.0,13.082698163986185,,,0.2826981639862147,0.6,0.6,0.9459459459459459,0.4,0.0,0.0,0.0,0.9865996649916248,0.01340033500837521,0.0,0.9865996649916248,0.01340033500837521,0.38149985555401444,0.7515709221363066,0.5015217587351799,0.009418139699846506,0.14751898124814034,0.0026685744524002075,0.51929572224617,0.26181490905582905,3.8518035411834717,0.5015217587351799,-0.5015217587351799,0.233203125,597,2560,-1.822270154953003,6.317487716674805,-75.6779727935791,10.696461796760559,-73.41373062133789,9.179787039756775,0.5133368223905563,0,1.0,1.0,0.6412828947368423,12.184375,36845753.65769717,1.0,0.4652343750000001,-0.11948070776323297,0.39190397987217307,0.27242327210894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010360527609733846,0.0,0.38154161999354985,22.6015625,37.64999999999999,False,0.0,0.0,0.0
674,108,11.12932300567627,42,True,False,all_finished,0.0,10.799999999999978,10.836651344299298,7.899999999999987,20,True,1.3056164724323334,10.46473215587462,22494266041.390648,-0.0019497329886052498,0.0,-0.014345829588898473,-1.525925925925926,0.00020444374541913566,0.015108986105449517,-1.543136298448538,-1.5278228685976691,0.0012510561104265548,0.0005869924642942216,0.0,0.00920507468008134,0.9791181484053123,0.0001311823713502777,0.009707545968535267,0.0,0.0,0.7667750120162964,0.6153846383094788,0.7696969509124756,0.8767123222351074,0.048828125,0.23046875,0.06052146852016449,512,0.0499999999999999,0.010000000000000007,0.0,512,114,0.22265625,114,20,20,400,-1.527822732925415,-1.5171377062797546,-1.1266858458518982,-2.1005125045776367,-0.17858648300170898,1.527822732925415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011586312375614868,0.0,0.0,0.0,10.836651344299298,,,0.0366513442993206,0.9,0.9,0.995,0.1,0.0,0.0,0.0,0.998046875,0.001953125,0.0,0.998046875,0.001953125,0.3652949721976574,0.7487777233123778,0.4973085969686508,0.00793982925824821,0.15684973075985909,-0.010702109197154641,0.4098527431488037,0.19372696802020073,2.0154642164707184,0.4973085969686508,-0.4973085969686508,0.23703703703703705,512,2160,1.0974153280258179,6.9173736572265625,-74.35750007629395,12.072093725204468,-75.99717330932617,7.975167393684387,0.45913100987672806,0,1.0,1.0,0.6439083820662775,12.234259259259254,33324959.288897157,1.0,0.47268518518518526,-0.07370904232145616,0.3408762670241726,0.26716722470271664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009148099451006369,0.0,0.3652084611910848,21.11111111111111,37.64999999999999,False,0.0,0.0,0.0
675,115,11.462543964385986,42,True,False,all_finished,0.0,11.499999999999975,11.561128854751564,9.072222222222205,20,True,1.3516513865711328,11.318650248794524,23183230748.70253,-0.0018060121190640872,0.0,-0.020547418785432196,-1.5391304347826087,0.00021314894405522416,0.010503747378950365,-1.5616646485084869,-1.5509477521854727,0.0011485792517849703,0.00011497342433260722,0.0,0.013067652561996282,0.9788490700152123,0.00013555748164556936,0.006684167265028189,0.0,0.0,0.7052252888679504,0.45965218245983125,0.7754010558128357,0.884353756904602,0.29245283018867924,0.30377358490566037,0.08916804194450378,530,0.04999999999999989,0.010000000000000007,0.0,528,133,0.2518939393939394,133,20,20,400,-1.5509477853775024,-1.5227645635604858,-1.1407127499580383,-2.0015969276428223,-0.17845064401626587,1.5509477853775024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009994086124080765,0.0,0.0,0.0,11.561128854751564,,,0.06112885475158869,0.9,0.9,0.9875,0.1,0.0,0.0,0.0,0.9943396226415094,0.005660377358490566,0.0,0.9943396226415094,0.005660377358490566,0.3645258954611516,0.7555032342672348,0.4514177044232686,0.010008576869343718,0.11152630299329758,-0.04409510145584742,0.504824032386144,0.20786553745468458,1.360649824142456,0.4514177044232686,-0.4514177044232686,0.23043478260869565,530,2300,-0.3061821162700653,6.527676105499268,-74.88778686523438,10.29998779296875,-74.95550537109375,6.880717754364014,0.5543099741141001,0,1.0,1.0,0.5141418764302051,9.768695652173895,33647611.72222401,1.0,0.4130434782608697,-0.04639561960463831,0.33561691696719964,0.28922129736256136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018078282137892922,0.0,0.3645258954611516,21.660869565217393,38.0,False,0.0,0.0,0.0
676,142,16.016164302825928,42,True,False,all_finished,0.0,14.199999999999966,15.76642759323119,9.412499999999984,20,True,1.3214534219435488,11.641535259645513,23559163486.75622,-0.0017574285113586064,0.0,-0.049951809758045855,-1.5,0.0007518840854940077,0.003863506492975288,-1.5593622091727943,-1.55474681859432,0.00112366962933419,0.004893178256032658,0.0,0.03193832989087206,0.9590742571362294,0.00048085089367123636,0.0024897141938605076,0.0,0.0,0.4764934480190277,0.2933884263038635,0.4465116262435913,0.8231499075889588,0.7574047954866009,0.770098730606488,0.20008903741836548,709,0.04999999999999988,0.010000000000000007,0.0,691,363,0.5253256150506512,363,20,20,431,-1.5547468662261963,-1.5548065900802612,-1.1702391862869266,-2.0067803859710693,-0.1784055382013321,1.5547468662261963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013085326104931723,0.0,0.0,0.0,15.76642759323119,,,1.566427593231225,0.4,0.4,0.7633410672853829,0.6,0.0,0.0,0.0014084507042253522,0.9887323943661972,0.009859154929577466,0.0014084507042253522,0.9887323943661972,0.009859154929577466,0.361164675126534,0.7476513981819153,0.49647417664527893,0.02544165402650833,0.1147540956735611,-0.257149338722229,0.5824406147003174,0.033574435859918594,2.165127992630005,0.49647417664527893,-0.49647417664527893,0.25,710,2840,-1.7147316932678223,7.411688804626465,-75.86883544921875,9.108856201171875,-74.9092788696289,8.099884986877441,0.5573770403862,0,1.0,1.0,0.5144180874722011,9.773943661971813,36678309.32726239,1.0,0.4630281690140839,-0.038735199226369706,0.33313047907296867,0.29439527984659886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007652970903384833,0.0,0.36105541966963745,22.133802816901408,33.0,False,0.0,0.0,0.0
677,118,11.639496088027954,42,True,False,all_finished,0.0,11.799999999999974,11.799999999999976,8.894999999999985,20,True,1.3360258086200323,11.596126581487706,24281690637.279327,-0.0017698465866318245,0.0,-0.014403952554852785,-1.5364406779661017,0.00017084524531541052,0.01284470610122694,-1.5527876748006868,-1.5397721234541377,0.0011303121057562766,0.00011061266591049888,0.0,0.009199080907048147,0.9812474771536439,0.00010911027568689549,0.008203406891954257,0.0,0.0,0.7581385374069214,0.6937500238418579,0.75,0.8745689690113067,0.054844606946983544,0.13528336380255943,0.06214502453804016,547,0.04999999999999989,0.010000000000000007,0.0,547,122,0.2230347349177331,122,20,20,425,-1.5397719144821167,-1.5177990794181824,-1.1261421501636506,-2.0028743743896484,-0.17833998799324036,1.5397719144821167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009425768281190762,0.0,0.0,0.0,11.799999999999976,,,1.7763568394002505e-15,0.95,0.95,1.0,0.05,0.0,0.0,0.0,0.9945155393053017,0.005484460694698354,0.0,0.9945155393053017,0.005484460694698354,0.3619172909492374,0.7453340768814086,0.43526968359947205,0.004959077574312687,0.12915558367967606,-0.14572113566100597,0.5768752992153168,0.14228125475347042,2.8254191875457764,0.43526968359947205,-0.43526968359947205,0.23177966101694916,547,2360,-1.690905213356018,5.4651780128479,-75.24702453613281,7.654019832611084,-74.75588989257812,8.321733236312866,0.6316489279270172,0,1.0,1.0,0.5010258697591439,9.519491525423724,35926067.171517,1.0,0.3495762711864406,-0.0386161944225928,0.33221729795253563,0.2936011035299427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017319769309995795,0.0,0.3618345999969387,21.093220338983052,36.0,False,0.0,0.0,0.0
678,105,10.632097959518433,42,True,False,all_finished,0.0,10.499999999999979,10.513135910034158,8.194736842105248,20,True,1.3684307678171257,10.773247317478543,21795910778.14315,-0.0018742071487730474,0.0,-0.015927068325047554,-1.5104761904761905,0.0001877948064597191,0.014855092305723443,-1.535129916531086,-1.5200870294189084,0.0012090259488961805,0.004420424162548259,0.0,0.010274338622297458,0.9743879755613417,0.0001211439163629134,0.009587091788553532,0.0,0.0,0.7544618248939514,0.6000000238418579,0.7647058963775635,0.8646616339683533,0.0933852140077821,0.17509727626459143,0.06507167965173721,514,0.0499999999999999,0.010000000000000007,0.0,513,104,0.20272904483430798,104,20,20,410,-1.5200870037078857,-1.5146570205688477,-1.128583264350891,-2.0017828941345215,-0.1784970909357071,1.5200870037078857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996095650547092,0.0,0.0,0.0,10.513135910034158,,,0.013135910034179688,0.95,0.95,0.9975609756097561,0.05,0.0,0.0,0.0,0.9922178988326849,0.007782101167315175,0.0,0.9922178988326849,0.007782101167315175,0.3586171018837818,0.7480498254299164,0.4213636815547943,0.0386272594332695,0.2142857164144516,0.23894000053405762,0.21271146833896637,0.34487438201904297,1.021355390548706,0.4213636815547943,-0.4213636815547943,0.24476190476190476,514,2100,1.1197868585586548,6.77261209487915,-76.5489501953125,8.816192626953125,-76.31282806396484,7.785701274871826,0.5714285969734192,0,1.0,1.0,0.5375939849624047,10.214285714285731,36070454.06756068,1.0,0.40666666666666723,-0.06824206647292476,0.3390547856544417,0.2708127191815169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006852450581082173,0.0,0.3586171018837818,22.39047619047619,38.0,False,0.0,0.0,0.0
679,113,12.004028081893921,42,True,False,all_finished,0.0,11.299999999999976,11.412553110122662,8.662499999999985,20,True,1.3526487721164402,10.694239322691491,21427899773.56411,-0.0019240646704916978,0.0,-0.02132548870247387,-1.5238938053097346,0.00025305578489165717,0.010879095922829306,-1.5488724055636276,-1.537740253855919,0.0012333541185001805,0.0011083448100152153,0.0,0.013669955965411356,0.9768386321730881,0.00016222201409863866,0.006987490918886504,0.0,0.0,0.7099700570106506,0.4904088735580444,0.7878788113594055,0.9351902306079863,0.4312267657992565,0.47026022304832715,0.0895829126238823,538,0.04999999999999989,0.010000000000000007,0.0,534,146,0.27340823970037453,146,20,20,395,-1.5377401113510132,-1.5316596031188965,-1.142938280105591,-2.001652240753174,-0.1785726398229599,1.5377401113510132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004007092726114821,0.0,0.0,0.0,11.412553110122662,,,0.1125531101226862,0.75,0.75,0.9822784810126582,0.25,0.0,0.0,0.0,0.9907063197026023,0.00929368029739777,0.0,0.9907063197026023,0.00929368029739777,0.3506760439229717,0.7457463502883909,0.5073940753936768,0.026411911472678185,0.1666666716337204,0.08538877218961716,0.35074079036712646,0.2602517902851105,1.249210000038147,0.5073940753936768,-0.5073940753936768,0.23805309734513275,538,2260,0.4562753736972809,7.311990737915039,-75.85110473632812,12.634221076965332,-75.7833251953125,7.863586902618408,0.39393940567970276,0,1.0,1.0,0.6584536562645551,12.510619469026523,35370060.631918766,1.0,0.4176991150442481,-0.06769234045395944,0.3698166615523917,0.3021243210984321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001729046880928542,0.0,0.3506760439229717,21.04424778761062,35.0,False,0.0,0.0,0.0
680,114,11.964448690414429,42,True,False,all_finished,0.0,11.399999999999975,11.415635471343972,8.473684210526303,20,True,1.373923444651159,11.205344993617253,21768403141.11154,-0.0018206615370722904,0.0,-0.01674862472625672,-1.5149122807017543,0.00018528893774289492,0.015449813609221028,-1.5368347014798307,-1.5211995989328757,0.0011727488157700766,0.002159865769242351,0.0,0.010788347759067918,0.975805522889995,0.00011935773895620725,0.009954157026968417,0.0,0.0,0.7440289258956909,0.682539701461792,0.7179487347602844,0.9557509183883667,0.045207956600361664,0.20433996383363473,0.0690540000796318,553,0.04999999999999989,0.010000000000000007,0.0,552,130,0.23550724637681159,130,20,20,424,-1.5211997032165527,-1.518865704536438,-1.1265531599521637,-2.001685857772827,-0.17843414843082428,1.5211997032165527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059521494789222164,0.0,0.0,0.0,11.415635471343972,,,0.015635471343996343,0.9,0.9,0.9952830188679245,0.1,0.0,0.0,0.0,0.9909584086799277,0.009041591320072333,0.0,0.9909584086799277,0.009041591320072333,0.3479901262449784,0.7280882120132446,0.47724100947380066,0.03131934255361557,0.125,-0.20378001034259796,0.267243355512619,-0.07063555717468262,1.689837098121643,0.47724100947380066,-0.47724100947380066,0.2425438596491228,553,2280,0.20375458896160126,6.9631781578063965,-73.770751953125,15.293980598449707,-75.61129760742188,10.357329368591309,0.3035714328289032,0,1.0,1.0,0.6109879963065569,11.608771929824567,33457941.2937968,1.0,0.46403508771929836,-0.07079206787109893,0.33723318014269493,0.2664411122715959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033531345147566264,0.0,0.348067693154301,20.06140350877193,35.0,False,0.0,0.0,0.0
681,103,10.493310928344727,42,True,False,all_finished,0.0,10.29999999999998,10.29999999999998,8.584999999999987,20,True,1.3705068177425013,11.579962969115048,23079773688.678658,-0.0017608515201419854,0.0,-0.02050801456526896,-1.4563106796116505,0.00018260404105534643,0.016688370494592195,-1.4817342994448872,-1.4648633249092469,0.0011749935428058901,0.0021051265484009676,0.0,0.013684734013244423,0.9717773618555691,0.00012184932498623899,0.011135934714993476,0.0,0.0,0.7283720970153809,0.5947023153305054,0.7512376308441162,0.8666666746139526,0.14464285714285716,0.38571428571428573,0.07544019818305969,560,0.0499999999999999,0.010000000000000007,0.0,560,142,0.25357142857142856,142,20,20,418,-1.4648634195327759,-1.478953242301941,-1.0223896741867067,-2.0016157627105713,-0.17837999761104584,1.4648634195327759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004985539854971547,0.0,0.0,0.0,10.29999999999998,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9964285714285714,0.0035714285714285713,0.0,0.9964285714285714,0.0035714285714285713,0.3497923631780528,0.7408489108085632,0.3831981420516968,0.032580384984612465,0.12794245779514313,-0.06160713732242584,0.4254675656557083,0.15074345702305436,2.656927227973938,0.3831981420516968,-0.3831981420516968,0.27184466019417475,560,2060,2.684274435043335,7.097906112670898,-73.88790130615234,12.808531761169434,-77.05008316040039,7.865527629852295,0.4398430585861206,0,1.0,1.0,0.50352580480327,9.56699029126213,30788060.64253635,1.0,0.44757281553398076,-0.06416948141375778,0.34329411966037543,0.2791246382466177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031547537478301387,0.0,0.3497923631780528,23.611650485436893,37.0,False,0.0,0.0,0.0
682,104,10.512789964675903,42,True,False,all_finished,0.0,10.399999999999979,10.399999999999979,8.104999999999986,20,True,1.3383860730096422,11.927694042790986,23898953110.100807,-0.0017168164190102804,0.0,-0.010098434835183136,-1.5326923076923078,0.00018388165215942563,0.021801424823821337,-1.5445075740698897,-1.5225222675939052,0.0010959596143976802,9.65428278533283e-09,0.0,0.006446511476380014,0.9784207862463911,0.00011738405013136451,0.01391934895841704,0.0,0.0,0.8168700337409973,0.7599999904632568,0.8078362941741943,0.9287716895341873,0.04938271604938271,0.07613168724279835,0.043219637125730515,486,0.0499999999999999,0.010000000000000007,0.0,486,65,0.1337448559670782,65,20,20,421,-1.522522211074829,-1.5089058876037598,-1.21415855884552,-2.0018107891082764,-0.17836624383926392,1.522522211074829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962331746137058e-06,0.0,0.0,0.0,10.399999999999979,,,0.0,0.95,0.95,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3582556392443411,0.7414022713899612,0.413196325302124,0.005732810124754906,0.16190732643008232,0.11539532616734505,0.27048521488904953,0.2502247169613838,1.5798022150993347,0.413196325302124,-0.413196325302124,0.23365384615384616,486,2080,1.7091299295425415,5.2372260093688965,-74.72464370727539,11.293660163879395,-76.06454849243164,8.320643901824951,0.533674567937851,0,1.0,1.0,0.5103744939271262,9.697115384615394,33824828.22787997,1.0,0.36682692307692294,-0.0401489467319034,0.37389783030962964,0.3337488835777265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512339595536723e-08,0.0,0.3582556392443411,22.96153846153846,39.0,False,0.0,0.0,0.0
683,157,16.846802711486816,42,True,False,all_finished,0.0,15.69999999999996,17.180272712707513,8.299999999999986,20,True,1.374771067524934,11.216227153568529,23181005811.786816,-0.0018201343378573733,0.0,-0.04049905915790526,-1.562420382165605,0.001226664860057268,0.002449898670544748,-1.6072033351755746,-1.6035267716449622,0.0011298808113008767,0.0015294226040689256,0.0,0.025140512360270578,0.9699002827848596,0.0007614812263731667,0.0015384202131267179,0.0,0.0,0.4876246154308319,0.3802259385585785,0.5,0.5981628000736237,0.9548762736535662,0.9956331877729258,0.1851048767566681,687,0.04999999999999987,0.010000000000000007,0.0,672,359,0.5342261904761905,359,20,20,415,-1.6035267114639282,-1.6344095468521118,-1.1825618028640748,-1.998518943786621,-0.17843832075595856,1.6035267114639282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004447354810759055,0.0,0.0,0.0,17.180272712707513,,,1.4802727127075528,0.15,0.15,0.7542168674698795,0.85,0.0,0.0,0.0,0.992721979621543,0.00727802037845706,0.0,0.992721979621543,0.00727802037845706,0.35056770120613284,0.7362268805503845,0.44503522344997953,0.008955277835151978,0.13559999210493906,-0.013419259472617082,0.8558340455804553,0.41405276528426577,3.6742777058056424,0.44503522344997953,-0.44503522344997953,0.21878980891719746,687,3140,-3.9507598876953125,9.455612182617188,-74.90949467250279,11.847643852233887,-71.76471383231026,12.092575890677315,0.47182054604802814,0,1.0,1.0,0.4996312437143812,9.492993630573226,36944267.83929291,1.0,0.19490445859872593,0.05319364811340205,0.2368146992470946,0.29000834736049674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024637595142057915,0.0,0.3505591244385637,18.496815286624205,35.0,False,0.0,0.0,0.0
684,102,11.389824390411377,42,True,False,all_finished,0.0,10.19999999999998,10.251212635040266,9.063157894736827,20,True,1.3979385488322813,11.773649243010478,22525723324.811035,-0.0017295931128463622,0.0,-0.01407372690020384,-1.4843137254901961,0.0001842500311418213,0.014231835336667846,-1.5005587957014712,-1.4861427103336762,0.0011416605605300842,0.00029158810542436917,0.0,0.009289710292146204,0.9797578559138046,0.00012192143790879926,0.009397263690185998,0.0,0.0,0.7858767509460449,0.7108518481254578,0.7777777910232544,0.9090909361839294,0.06476190476190476,0.08952380952380952,0.05468647927045822,525,0.0499999999999999,0.010000000000000007,0.0,525,93,0.17714285714285713,93,20,20,435,-1.486142635345459,-1.5105374455451965,-1.2123540103435517,-1.9916901588439941,-0.17838533222675323,1.486142635345459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001151297672788235,0.0,0.0,0.0,10.251212635040266,,,0.051212635040286614,0.95,0.95,0.9954022988505747,0.05,0.0,0.0,0.0019011406844106464,0.9980988593155894,0.0,0.0019011406844106464,0.9980988593155894,0.0,0.34595741082192605,0.7236908853054043,0.46937867999076843,0.013541292806621641,0.14408153854310513,0.0010055750608444214,0.43810755014419556,0.2195899933576584,2.6836771965026855,0.46937867999076843,-0.46937867999076843,0.257843137254902,526,2040,3.696056842803955,8.761985778808594,-73.75550270080566,14.613582372665405,-77.76359558105469,8.554839968681335,0.400110088288784,0,1.0,1.0,0.5920536635706912,11.249019607843136,35560874.000343055,1.0,0.40196078431372506,-0.16252945030759014,0.41860353317384186,0.25607408286625183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044175019823382804,0.0,0.3459536280039031,25.50980392156863,36.0,False,0.0,0.0,0.0
685,118,12.58386754989624,42,True,False,all_finished,0.0,11.799999999999974,11.84534128189085,8.794117647058808,20,True,1.3336788298236102,11.401976389220337,22543373068.965073,-0.0017931157236716173,0.0,-0.017944006725304867,-1.5127118644067796,0.00018591014877032607,0.012561174753905295,-1.535812018262062,-1.5230649333593758,0.0011579173073800108,0.0021717015913735676,0.0,0.011587470722987726,0.9768445091146125,0.00012016650393640355,0.008118234759709818,0.0,0.0,0.7286385297775269,0.6666666865348816,0.7096773982048035,0.901098906993866,0.04695652173913043,0.3808695652173913,0.07364844530820847,575,0.04999999999999989,0.010000000000000007,0.0,574,151,0.26306620209059234,151,20,20,427,-1.5230649709701538,-1.5202263593673706,-1.131706416606903,-2.009350538253784,-0.17844444513320923,1.5230649709701538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00709732472260675,0.0,0.0,0.0,11.84534128189085,,,0.04534128189087561,0.8,0.8,0.990632318501171,0.2,0.0,0.0,0.0,0.991304347826087,0.008695652173913044,0.0,0.991304347826087,0.008695652173913044,0.33615359854432403,0.7305023193359372,0.5106139183044434,0.04637544974684715,0.10769230872392654,0.06343667954206467,0.2529495656490326,0.18940086662769318,0.8727462291717529,0.5106139183044434,-0.5106139183044434,0.24364406779661016,575,2360,0.7366014122962952,6.972049713134766,-77.57025909423828,11.714801788330078,-77.56775665283203,8.711898803710938,0.38461539149284363,0,1.0,1.0,0.6461195361284572,12.276271186440688,32714933.07578187,0.9978813559322035,0.5377118644067799,-0.08540245947359336,0.38409649178211414,0.29869403230852065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003363031406297677,0.0,0.33608470993862344,22.3135593220339,39.0,False,0.0,0.0,0.0
