episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
452,44,3.0473005771636963,4.4,0.14016486704349518,6.167254303269245,0.9199829101562502,0.2211427539587021,0.65,0.65,0.8925619834710744,2.7692307692307705,3.480000000000001,13,4.995879397392274,4.4,0.016618384381833478,0.0481177783814179,0.0,-0.04853818546641989,7,0.35,0.22844827586206898,0.7025862068965517,0.06896551724137931,0.22844827586206898,0.7025862068965517,0.06896551724137931,0.5388724230555288,10.25,23.0,0.5572035657004437,0.9157531678676605,0.0,7.802739732110096e-10,1.48672255062543e-10,9.356041719144048e-10,0.02824858757062147,0.5,0.5,174,53,105.6735763975464,0.022727272727272728,0.0,0.0,0.7363636363636363,0.26363636363636367,0.26363636363636367,0.0,0.0,-0.026481787984569866,0.3561446964740753,0.5879863500595093,0.021283964005609352,0.10298638790845871,1.7960319916407268,0.2636363636363636,0.265625,0.13932291666666666,0,True,0.00014327859200000004,0.037928500000000004,0.0
453,56,3.9005587100982666,5.6000000000000005,-0.0026732024271041155,-0.1496992117327868,0.4257514476776123,0.10611630976200104,0.3,0.3,0.8423236514522822,3.400000000000001,4.589999999999999,7,6.190129861831663,5.599999999999996,0.011276034007307078,0.0,0.0,-0.05776131212711351,14,0.7,0.1875,0.7455357142857143,0.06696428571428571,0.1875,0.7455357142857143,0.06696428571428571,0.5385837276582606,15.428571428571429,44.25,0.5591159712411107,0.9123267531394958,0.0,7.638230048456762e-10,1.1051614484669514e-10,7.874240370853156e-10,0.005988023952095809,0.5,0.5,181,42,88.76624349908141,0.01785714285714287,0.0,0.0,0.8,0.19999999999999996,0.19999999999999996,0.0,0.0,-0.02999515427897374,0.6657576958338419,0.6578765114148458,0.028478432446718216,0.11616161962350209,6.395609537760417,0.2,0.21223958333333334,0.15755208333333334,0,True,0.00014327859200000004,0.037900500000000004,0.0
454,49,3.409088611602783,4.9,0.10568160563707352,5.178398723469043,0.9344391822814928,0.19080087542533875,0.65,0.65,0.8938775510204081,2.938461538461539,3.5800000000000014,13,5.423102936744689,4.899999999999999,0.01796523665133366,0.06643065419380191,0.0,-0.04779576179932613,7,0.35,0.19383259911894274,0.7400881057268722,0.06607929515418502,0.19383259911894274,0.7400881057268722,0.06607929515418502,0.5252706996611871,11.775510204081632,32.599999999999994,0.5374097970815156,0.9001349508762359,0.0,6.862041795896437e-10,1.1363703034117378e-10,5.979698791680476e-10,0.011049723756906077,0.5,0.5,181,44,95.52753938096318,0.02040816326530613,0.0,0.0,0.7683673469387755,0.2316326530612245,0.2316326530612245,0.0,0.0,0.024412043750859223,0.30500279940091646,0.6130910515785217,0.00722116586089564,0.10035680406368695,1.4888990429731517,0.2316326530612245,0.2322716346153846,0.14393028846153846,0,True,0.00014327859200000004,0.037876,0.0
455,55,3.8200995922088623,5.5,0.06120685115456581,3.366376895030528,0.7659244179725646,0.15001241862773895,0.5,0.5,0.8360655737704918,2.9400000000000013,3.755000000000002,10,6.0886498212814315,5.4999999999999964,0.014534268225187755,0.0,0.0,-0.05191953995011099,10,0.5,0.21145374449339208,0.7312775330396476,0.05726872246696035,0.21145374449339208,0.7312775330396476,0.05726872246696035,0.5324183704111386,12.545454545454545,32.599999999999994,0.5481244365077632,0.8967232704162598,0.0,6.395416529691996e-10,9.743268691853046e-11,6.238853850204506e-10,0.006097560975609756,0.5,0.5,178,48,84.96524170357728,0.018181818181818195,0.0,0.0,0.7936363636363636,0.20636363636363642,0.20636363636363642,0.0,0.0,-0.028989847749471664,0.2602747976779938,0.5885457396507263,0.033876802772283554,0.03846153989434242,0.8222636580467224,0.20636363636363636,0.203125,0.0703125,0,True,0.00014327859200000004,0.0378485,0.0
456,49,3.8083150386810303,4.9,0.05286833271384239,2.590548105043874,0.7705818653106689,0.15540224313735962,0.45,0.45,0.87109375,3.1300000000000012,4.455,10,5.4545512914657595,4.899999999999999,0.017715319413535623,0.0,0.0,-0.05051758617770942,11,0.55,0.175,0.7625,0.0625,0.175,0.7625,0.0625,0.5364196075278581,17.122448979591837,33.0,0.5507698654015661,0.9103086590766906,0.0,8.45452372000288e-10,1.2774485635969057e-10,8.07367422916982e-10,0.016042780748663103,0.5,0.5,195,42,100.76492754611994,0.02040816326530613,0.0,0.0,0.7551020408163265,0.24489795918367352,0.24489795918367352,0.0,0.0,0.022274444811046124,0.38338959217071533,0.8116627250398908,0.008501367044768162,0.06438092461654119,1.7368386813572474,0.24489795918367346,0.24386160714285715,0.16852678571428573,0,True,0.00014327859200000004,0.037824,0.0
457,51,3.4399948120117188,5.1000000000000005,0.02229350432753563,1.1369686016678189,0.6149720847606659,0.11122497171163559,0.45,0.45,0.9183673469387755,3.272727272727274,4.050000000000002,11,5.476924066543577,5.099999999999998,0.00907396308430133,0.0,0.0,-0.050720852005715744,11,0.55,0.13559322033898305,0.809322033898305,0.05508474576271186,0.13559322033898305,0.809322033898305,0.05508474576271186,0.5443769291810253,16.235294117647058,42.5,0.559952937436617,0.9091093838214873,0.0,7.919324362948288e-10,1.3346605765018893e-10,8.653235961109113e-10,0.015151515151515152,0.5,0.5,201,32,96.34422020458209,0.03921568627450982,0.0,0.0,0.7686274509803922,0.2313725490196078,0.2313725490196078,0.0,0.0,0.01097763143479824,0.3118082880973816,0.5843435525894165,0.03385840356349945,0.10447761416435242,2.5606284141540527,0.23137254901960785,0.26171875,0.109375,0,True,0.00014327859200000004,0.0377985,0.0
458,51,3.5560832023620605,5.1000000000000005,0.01304250955581665,0.6651677789377329,0.35664765536785126,0.1136259213089943,0.35,0.35,0.8468085106382979,3.0428571428571445,4.170000000000001,7,5.8578350877761824,5.099999999999998,0.009850989596523585,0.0,0.0,-0.0569480901372201,13,0.65,0.21428571428571427,0.6919642857142857,0.09375,0.21428571428571427,0.6919642857142857,0.09375,0.5385425572064432,16.11764705882353,35.5,0.5561620119293885,0.9059480011463164,0.0,4.1908143622038097e-10,5.84207474063625e-11,3.6314217188859706e-10,0.031055900621118012,0.5,0.5,171,48,89.30916718034531,0.019607843137254912,0.0,0.0,0.7803921568627451,0.2196078431372549,0.2196078431372549,0.0,0.0,-0.01183116746445497,0.5178765853246053,0.8695328931013743,0.008127469220198691,0.10782450872162978,2.0003282129764557,0.2196078431372549,0.224609375,0.21549479166666666,0,True,0.00014327859200000004,0.037773,0.0
459,57,3.978942632675171,5.7,0.063114695250988,3.597537681288388,0.7907880187034599,0.1507313847541809,0.55,0.55,0.8857142857142857,3.2333333333333347,4.000000000000002,12,6.225086374282833,5.699999999999996,0.011322943806149387,0.0,0.0,-0.05757858431130158,9,0.45,0.18025751072961374,0.7124463519313304,0.1072961373390558,0.18025751072961374,0.7124463519313304,0.1072961373390558,0.5435407129884289,9.912280701754385,27.0,0.5624357393796339,0.9070174276828765,0.0,9.58829876607225e-10,1.3792789133049155e-10,9.0370951832952e-10,0.03723404255319149,0.5,0.5,184,42,88.00426477458234,0.01754385964912282,0.0,0.0,0.7956140350877193,0.20438596491228067,0.20438596491228067,0.0,0.0,-0.020164707209914923,0.3145284652709961,0.8106821328401566,0.004411531146615744,0.10846198070794344,2.1854174435138702,0.2043859649122807,0.205078125,0.1015625,0,True,0.00014327859200000004,0.0377445,0.0
460,58,3.676762104034424,5.800000000000001,0.06342197209596634,3.6784743871761494,0.5449194699525826,0.14819087088108063,0.55,0.55,0.8695652173913043,2.5500000000000007,3.7500000000000004,12,6.317935423851011,5.799999999999995,0.007350169577143592,0.0,0.0,-0.06277932522625776,9,0.45,0.2009132420091324,0.7077625570776256,0.091324200913242,0.2009132420091324,0.7077625570776256,0.091324200913242,0.5381087273070267,8.189655172413794,24.15,0.5547783440844498,0.9193025171756742,0.0,6.352799397646436e-10,1.0826867874458301e-10,6.467079649574695e-10,0.03550295857988166,0.5,0.5,169,44,76.29817593078982,0.01724137931034484,0.0,0.0,0.8112068965517242,0.18879310344827582,0.18879310344827582,0.0,0.0,-0.027962245978415012,0.34951843818028766,0.7032559514045715,0.039456472576906286,0.14779067039489746,2.698684056599935,0.18879310344827585,0.18229166666666666,0.09375,0,True,0.00014327859200000004,0.0377155,0.0
461,52,3.4938459396362305,5.2,0.1026735007762909,5.33902154622347,0.8420350581407539,0.18612177670001984,0.7,0.7,0.907563025210084,3.1785714285714293,4.744999999999999,14,5.55294457912445,5.1999999999999975,0.012643055162448303,0.0,0.0,-0.05207707599951709,6,0.3,0.16593886462882096,0.7685589519650655,0.06550218340611354,0.16593886462882096,0.7685589519650655,0.06550218340611354,0.5398134643677622,12.923076923076923,30.89999999999999,0.5549151232658789,0.912728261947632,0.0,8.156872011166878e-10,1.1852270553891486e-10,7.015731218196204e-10,0.021621621621621623,0.5,0.5,187,38,92.13829807452092,0.019230769230769242,0.0,0.0,0.7798076923076923,0.2201923076923077,0.2201923076923077,0.0,0.0,-0.019116558134555817,0.348581463098526,0.5581537485122681,0.07143408060073853,0.145454540848732,1.743232011795044,0.2201923076923077,0.21484375,0.09765625,0,True,0.00014327859200000004,0.0376895,0.0
462,61,4.1276233196258545,6.1000000000000005,0.04538200423121452,2.7683021437779556,0.6709464192390442,0.13541874289512634,0.5,0.5,0.8258928571428571,2.7090909090909103,3.5500000000000016,11,6.9491669940948455,6.099999999999994,0.013283921192211414,0.0,0.0,-0.0666813119317663,10,0.5,0.21674876847290642,0.6847290640394089,0.09852216748768473,0.21674876847290642,0.6847290640394089,0.09852216748768473,0.5377260797855551,9.344262295081966,32.0,0.5531475950789575,0.900996521115303,0.0,6.53040710396622e-10,1.0201682554278335e-10,5.254048696112785e-10,0.026143790849673203,0.5,0.5,155,44,70.46906209461089,0.016393442622950834,0.0,0.0,0.8336065573770491,0.16639344262295086,0.16639344262295086,0.0,0.0,0.0033975839614868164,0.31847042838732403,0.7696871757507324,0.028526516010363896,0.08575306460261345,1.8785160382588704,0.16639344262295083,0.15104166666666666,0.06510416666666667,0,True,0.00014327859200000004,0.037659,0.0
463,43,3.034818410873413,4.3,0.08341757208108902,3.586955894229481,0.7776024818420408,0.16195234656333923,0.65,0.65,0.9516129032258065,3.0076923076923094,3.9400000000000004,13,4.46823944568634,4.300000000000001,0.01255411707030871,0.0,0.0,-0.03259481194407454,7,0.35,0.12345679012345678,0.8436213991769548,0.03292181069958848,0.12345679012345678,0.8436213991769548,0.03292181069958848,0.5412480791164346,18.41860465116279,41.0,0.5545743816002057,0.8993965208530426,0.0,9.157040459228929e-10,1.546444777789091e-10,8.866843176358323e-10,0.009569377990430622,0.5,0.5,211,30,116.30923697025638,0.09302325581395345,0.0,0.0,0.7174418604651163,0.28255813953488373,0.28255813953488373,0.0,0.0,-0.011096088836590448,0.4818239212036133,0.44602346420288086,0.019905246949444216,0.07589743596812089,2.2349297602971396,0.28255813953488373,0.2838541666666667,0.15625,0,True,0.00014327859200000004,0.037637500000000004,0.0
464,44,2.983795642852783,4.4,0.05018595606088638,2.2081823282350546,0.916379356384278,0.1541120857000351,0.4,0.4,0.8654708520179372,2.8222222222222237,3.860000000000001,9,4.933706955909729,4.4,0.022379421917401828,0.2113319167091704,0.0,-0.052664055715907925,12,0.6,0.1941747572815534,0.7281553398058253,0.07766990291262135,0.1941747572815534,0.7281553398058253,0.07766990291262135,0.537313195800578,11.409090909090908,27.0,0.5533045654293972,0.8894686847925186,0.0,5.5255010011912e-10,9.95597632114098e-11,6.565087556920084e-10,0.012658227848101266,0.5,0.5,164,40,100.98805670325581,0.022727272727272728,0.0,0.0,0.7659090909090909,0.23409090909090913,0.23409090909090913,0.0,0.0,0.001290343701839447,0.44723539302746457,0.6714103867610296,0.006726754407281987,0.08440121791015069,1.9641292095184326,0.2340909090909091,0.23014322916666666,0.15006510416666666,0,True,0.00014327859200000004,0.0376155,0.0
465,42,2.9256515502929688,4.2,0.06815511733293533,2.862515147056702,0.46683828383684156,0.16044853627681732,0.6,0.6,0.9205020920502092,3.058333333333335,4.035000000000001,12,4.466593046188356,4.200000000000001,0.014119438897617836,0.0,0.0,-0.042321485451289796,8,0.4,0.11304347826086956,0.8347826086956521,0.05217391304347826,0.11304347826086956,0.8347826086956521,0.05217391304347826,0.5559908971900032,18.666666666666668,41.84999999999999,0.5776111446198063,0.9133011102676392,0.0,1.0730930144475759e-09,1.820840977995175e-10,1.0363987279493607e-09,0.015228426395939087,0.5,0.5,201,26,114.02012760615379,0.07142857142857141,0.0,0.0,0.7261904761904762,0.27380952380952384,0.27380952380952384,0.0,0.0,-0.033641740679740906,0.41323430836200714,0.45466816425323486,0.01760993932839483,0.08745007589459419,1.380264937877655,0.27380952380952384,0.26953125,0.09765625,0,True,0.00014327859200000004,0.0375945,0.0
466,44,3.05673885345459,4.4,0.10059461742639542,4.426163646810341,1.1593135595321657,0.2382345348596573,0.65,0.65,0.9504504504504504,2.9923076923076937,4.040000000000001,13,4.57969120502472,4.4,0.023206017093302667,0.08791272948914776,0.0,-0.0543743903122168,7,0.35,0.17511520737327188,0.7695852534562212,0.055299539170506916,0.17511520737327188,0.7695852534562212,0.055299539170506916,0.5450496673097157,14.386363636363637,31.85,0.5645662984243481,0.9193178623914718,0.0,1.1091915774752404e-09,1.6283227544100498e-10,9.807020695529184e-10,0.005681818181818182,0.5,0.5,178,38,105.90682374727457,0.04545454545454544,0.0,0.0011363636363636363,0.7534090909090909,0.24659090909090908,0.24659090909090908,0.0011363636363636363,0.0011363636363636363,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.0375725,0.0
467,82,5.443971157073975,8.200000000000001,0.015070293098688126,1.235763944647843,0.6303413152694708,0.1011490598320961,0.45,0.45,0.8373983739837398,3.2333333333333334,5.239999999999996,9,9.119959011077876,8.199999999999987,0.003450197349789896,0.0,0.0,-0.06841602139356599,11,0.55,0.22522522522522523,0.7342342342342343,0.04054054054054054,0.22522522522522523,0.7342342342342343,0.04054054054054054,0.5289236891798947,6.365853658536586,26.950000000000003,0.5480109820395014,0.9005499124526978,0.0,6.596314799933716e-10,9.222374947048806e-11,5.993433721540595e-10,0.0,0.5,0.5,172,50,56.431531268148255,0.012195121951219532,0.0,0.0,0.8646341463414634,0.1353658536585366,0.1353658536585366,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.0375315,0.0
468,44,3.0501527786254883,4.4,0.05898267403244972,2.595237911278787,0.7461756527423861,0.1549803763628006,0.45,0.45,0.8823529411764706,2.9400000000000013,3.810000000000002,10,5.081580853462219,4.4,0.014743020565254658,0.0,0.0,-0.04876547618345805,11,0.55,0.19457013574660634,0.7828054298642534,0.02262443438914027,0.19457013574660634,0.7828054298642534,0.02262443438914027,0.5281372698404911,15.704545454545455,37.0,0.542764762451869,0.8993867099285126,0.0,6.832472143614148e-10,1.1111948861053378e-10,6.287458914622214e-10,0.0,0.5,0.5,178,43,108.2077377790624,0.022727272727272728,0.0,0.0,0.7488636363636364,0.2511363636363636,0.2511363636363636,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.0375095,0.0
469,48,3.5359320640563965,4.800000000000001,0.09962499886751175,4.782000117331742,1.085538637638092,0.18106059730052948,0.55,0.55,0.8862745098039215,3.261538461538462,4.619999999999999,13,5.346237726211547,4.799999999999999,0.011170691412524565,0.0,0.0,-0.041556106035908286,9,0.45,0.226890756302521,0.7394957983193278,0.03361344537815126,0.226890756302521,0.7394957983193278,0.03361344537815126,0.5367399048642255,15.1875,31.0,0.5587838477827609,0.8989525526762009,0.0,1.108693564733087e-09,1.5948734000126308e-10,1.0648269155311134e-09,0.01675977653631285,0.5,0.5,181,54,96.64876719829792,0.02083333333333334,0.0,0.0,0.7520833333333333,0.24791666666666667,0.24791666666666667,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.037485500000000005,0.0
470,50,3.284909248352051,5.0,0.09127508848905563,4.563754757704697,0.923819786310195,0.16765762865543365,0.6,0.6,0.9012875536480687,2.921428571428573,3.705000000000002,14,5.47588527202606,4.999999999999998,0.02739411375772366,0.2142040080052581,0.0,-0.054316141247749763,8,0.4,0.1872146118721461,0.7945205479452054,0.0182648401826484,0.1872146118721461,0.7945205479452054,0.0182648401826484,0.5293392972275615,11.82,29.0,0.5434013272597064,0.887574166059494,0.0,9.199972200724102e-10,1.3484618976988827e-10,9.001556333654283e-10,0.0,0.5,0.5,178,41,94.32973405943243,0.020000000000000007,0.0,0.0,0.781,0.21899999999999997,0.21899999999999997,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.0374605,0.0
471,52,3.3302078247070312,5.2,0.09942349791526794,5.1700226510606875,0.8315612465143201,0.18431279063224792,0.7,0.7,0.8853211009174312,2.7142857142857153,3.680000000000001,14,5.672977533340453,5.1999999999999975,0.018670676490668198,0.0,0.0,-0.0580869697492861,6,0.3,0.19607843137254902,0.7745098039215687,0.029411764705882353,0.19607843137254902,0.7745098039215687,0.029411764705882353,0.5356589177695031,12.076923076923077,35.0,0.5528280263251898,0.9001227110624312,0.0,7.982413730012171e-10,1.1165275648483686e-10,7.48815384699062e-10,0.012345679012345678,0.5,0.5,162,40,83.07928846229295,0.019230769230769242,0.0,0.0,0.8038461538461539,0.19615384615384612,0.19615384615384612,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.0374345,0.0
472,58,3.707023859024048,5.800000000000001,0.0598260834813118,3.469912508131487,0.9771515518426895,0.1493750959634781,0.6,0.6,0.9217391304347826,2.976923076923078,3.760000000000001,13,6.128085989952084,5.799999999999995,0.013425123813657588,0.0,0.0,-0.05872313587830013,8,0.4,0.17333333333333334,0.7866666666666666,0.04,0.17333333333333334,0.7866666666666666,0.04,0.5304785431258316,12.293103448275861,36.3,0.544640290436824,0.9075668275356292,0.0,6.152026638117647e-10,1.0127163690976104e-10,6.764879850740257e-10,0.016666666666666666,0.5,0.5,183,39,79.15746861571027,0.01724137931034484,0.0,0.0,0.8060344827586207,0.19396551724137934,0.19396551724137934,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.0374055,0.0
473,54,3.5610218048095703,5.4,0.10880974680185318,5.875726074613624,0.9715293049812289,0.1849363148212433,0.65,0.65,0.925764192139738,2.9142857142857155,3.635000000000002,14,5.859496788978573,5.399999999999997,0.021453236599908786,0.05923179472534861,0.0,-0.057245159789368415,7,0.35,0.17194570135746606,0.7873303167420814,0.04072398190045249,0.17194570135746606,0.7873303167420814,0.04072398190045249,0.5291681818319139,11.61111111111111,36.0,0.5450023376835244,0.8993884116411208,0.0,9.240882198335849e-10,1.3716146274322938e-10,8.123618555622148e-10,0.005555555555555556,0.5,0.5,182,38,89.08038791347226,0.01851851851851853,0.0,0.0,0.7953703703703704,0.2046296296296296,0.2046296296296296,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.0373785,0.0
474,61,4.198212146759033,6.1000000000000005,0.06386733800172806,3.8959082613539224,1.0499237775802612,0.15180543065071106,0.4,0.4,0.8514056224899599,3.0000000000000013,3.600000000000002,9,6.814232511520383,6.099999999999994,0.012705254836989602,0.0,0.0,-0.05692125756232484,12,0.6,0.23404255319148937,0.723404255319149,0.0425531914893617,0.23404255319148937,0.723404255319149,0.0425531914893617,0.5337061827071011,9.918032786885245,29.0,0.5525850932259122,0.8970122963190079,0.0,1.0958710550124095e-09,1.2810955074549213e-10,8.452540833925325e-10,0.034482758620689655,0.5,0.5,174,55,81.94242287109874,0.016393442622950834,0.0,0.0,0.8073770491803278,0.19262295081967218,0.19262295081967218,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.037348000000000006,0.0
475,66,4.784470081329346,6.6000000000000005,0.043350037187337875,2.8611027270961302,0.5919133275747299,0.12433522939682007,0.7,0.7,0.9236363636363636,3.364285714285715,4.934999999999999,14,6.929344887733454,6.5999999999999925,0.017919695695998463,0.19877843225451775,0.0,-0.05416731556256628,6,0.3,0.19391634980988592,0.7718631178707225,0.034220532319391636,0.19391634980988592,0.7718631178707225,0.034220532319391636,0.5274539907152455,10.757575757575758,30.75,0.5439263851443926,0.8940510153770447,0.0,1.134728144780439e-09,1.3766185413821574e-10,7.889424252782707e-10,0.014354066985645933,0.5,0.5,209,51,81.67214574646164,0.01515151515151517,0.0,0.0,0.8007575757575758,0.19924242424242422,0.19924242424242422,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.037315,0.0
476,42,3.053138017654419,4.2,0.11267536878585815,4.732365285379581,0.875961402058601,0.19742929935455322,0.6,0.6,0.8931623931623932,2.830769230769232,3.600000000000001,13,4.771964864730835,4.200000000000001,0.01636769945742889,0.0,0.0,-0.038118962418465525,8,0.4,0.19545454545454546,0.740909090909091,0.06363636363636363,0.19545454545454546,0.740909090909091,0.06363636363636363,0.5295813429080659,14.071428571428571,29.89999999999999,0.5417618958702107,0.8941004037857055,0.0,1.1083314266357985e-09,1.7763353288291484e-10,1.06088072215904e-09,0.023121387283236993,0.5,0.5,173,43,111.36073050072473,0.023809523809523805,0.0,0.0,0.7380952380952381,0.26190476190476186,0.26190476190476186,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.037294,0.0
477,55,3.6836705207824707,5.5,0.0850430279970169,4.6773665531661335,0.980385547876357,0.16689185798168182,0.5,0.5,0.8666666666666667,2.7833333333333345,3.745000000000002,12,6.187324786186217,5.4999999999999964,0.01916813543251645,0.09866105884466037,0.0,-0.051250062205575084,10,0.5,0.19004524886877827,0.7873303167420814,0.02262443438914027,0.19004524886877827,0.7873303167420814,0.02262443438914027,0.5402936352552338,10.0,26.599999999999994,0.5601397541122892,0.8971688389778137,0.0,8.303079196414481e-10,1.362304019592031e-10,7.50187745257591e-10,0.0,0.5,0.5,179,42,84.28130849340388,0.018181818181818195,0.0,0.0,0.7990909090909091,0.20090909090909093,0.20090909090909093,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.0372665,0.0
478,43,3.0144028663635254,4.3,0.05889071896672249,2.532300729770423,0.7377465814352029,0.15165956318378448,0.5,0.5,0.8738738738738738,2.6400000000000006,3.555000000000002,10,4.693639779090882,4.300000000000001,0.019532356577609832,0.15961336685064398,0.0,-0.04448192895844945,10,0.5,0.21904761904761905,0.7428571428571429,0.0380952380952381,0.21904761904761905,0.7428571428571429,0.0380952380952381,0.5259847628978436,13.325581395348838,29.9,0.5412304355943643,0.9167134732007978,0.0,1.2047203845622077e-09,1.5979861878179236e-10,9.752738061585816e-10,0.012903225806451613,0.5,0.5,162,46,102.1371884350181,0.02325581395348837,0.0,0.0,0.7558139534883721,0.2441860465116279,0.2441860465116279,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.037245,0.0
479,65,3.891875743865967,6.5,0.06258616596460342,4.0681005376473784,0.8314893603324887,0.1535467952489853,0.5,0.5,0.8873239436619719,2.300000000000001,2.9000000000000012,11,7.108064961433408,6.499999999999993,0.011105414645771467,0.0,0.0,-0.06029149513978219,10,0.5,0.208955223880597,0.7661691542288557,0.024875621890547265,0.208955223880597,0.7661691542288557,0.024875621890547265,0.5202193887273853,7.707692307692308,25.0,0.5318222825007274,0.8947306126356125,0.0,4.810759679507721e-10,6.60804466701137e-11,4.405836112608689e-10,0.0,0.5,0.5,159,42,64.01358382260449,0.015384615384615403,0.0,0.0,0.8453846153846154,0.1546153846153846,0.1546153846153846,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.0372125,0.0
480,41,2.9230730533599854,4.1000000000000005,0.1548393815755844,6.348414666468744,1.0620547533035278,0.23630626499652863,0.7,0.7,0.9132231404958677,2.992857142857144,3.3350000000000017,14,4.560771222114563,4.100000000000001,0.015201501153942499,0.0,0.0,-0.03643412462094951,6,0.3,0.16810344827586207,0.7887931034482759,0.04310344827586207,0.16810344827586207,0.7887931034482759,0.04310344827586207,0.5496689106542163,13.829268292682928,30.0,0.5707092130841274,0.9029810875654221,0.0,1.3497667705753003e-09,2.0568388658936954e-10,1.0726173005348727e-09,0.010582010582010581,0.5,0.5,191,39,112.49113595706822,0.02439024390243902,0.0,0.0,0.7170731707317073,0.2829268292682927,0.2829268292682927,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.037192,0.0
481,47,3.3879635334014893,4.7,0.0838104635477066,3.939091506944867,0.9939775407314281,0.17552301287651062,0.45,0.45,0.8455284552845529,3.100000000000001,3.800000000000002,9,5.147941341400147,4.699999999999999,0.013475069205794724,0.026369146075900574,0.0,-0.045052768943157774,11,0.55,0.15486725663716813,0.8008849557522124,0.04424778761061947,0.15486725663716813,0.8008849557522124,0.04424778761061947,0.5399567988651627,14.51063829787234,34.0,0.5595235989433485,0.8921374082565308,0.0,1.1440691671804612e-09,1.5788274854156015e-10,9.198677403121631e-10,0.005555555555555556,0.5,0.5,190,35,104.04555115682517,0.021276595744680854,0.0,0.0,0.7595744680851064,0.24042553191489358,0.24042553191489358,0.0,0.0,0.0585847944021225,0.4593290388584137,0.5503035485744476,0.02226867072749883,0.09575123153626919,1.649901807308197,0.24545454545454545,0.22265625,0.078125,0,True,0.00014327859200000004,0.0371685,0.0
