episode,steps,wall_time,sim_time,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
205,200,7.882771730422974,20.0,0.014832889661192894,1.966577707959444,1.966577707959444,0.14512066394090645,0.015758134424686432,0.8,0.8,0.9862068965517241,2.9749999999999988,4.625,16,20.03088130950929,20.000000000000014,0.0012597683318325474,0.0,0.0006599105135440045,-0.06666967358589004,2,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.244723455829022,2.52,13.0,0.24305330229393254,0.5890312135219572,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,144,0,38.71307888322589,0.38000000000000017,1.0,0.0,0.0,0.8765,0.12350000000000005,0.12350000000000005,0.0,0.0,0.03848385898835169,0.21279905965695015,0.21279905965695015,0.21279905507197747,0.4045692659341372,0.015608641484644838,0.07736742482162438,1.5203758111366859,0.1235,0.12169471153846154,0.20156923917910227,0.23518906992215377,0.19559839826363784,2,13,0.07542532682418823,0.06708214133977888,1,5,0,True,0.0001805,0.0,0.0795
206,200,7.77119779586792,20.0,0.013394738547503948,1.6789476790819045,1.6789476790819045,0.12092136107385139,0.01404913142323494,0.9,0.9,1.0,3.7874999999999988,5.349999999999997,16,20.00000000000001,20.000000000000014,0.001405859623461311,0.0,0.0007289840822572648,-0.05693280118703736,1,0.1,0.006802721088435374,0.9863945578231292,0.006802721088435374,0.006802721088435374,0.9863945578231292,0.006802721088435374,0.2743615485331247,3.42,15.0,0.27208237225568155,0.6738356649875641,0.0,0.0,0.0,0.0,0.0,0.8589285790920258,0.14107143431901992,169,2,48.67483038498842,0.3950000000000002,1.0,0.0,0.0,0.853,0.14700000000000002,0.14700000000000002,0.0,0.0,-0.01624542438926605,0.13441404986840028,0.13441404986840028,0.13441404642967078,0.26887765010962117,0.018616699112149384,0.09019943269399497,1.426596462726593,0.147,0.14693509615384615,0.1059654696772878,0.09590527816460682,0.16791914747311518,2,13,0.0981098860502243,0.08230197876691814,1,5,0,True,0.0001805,0.0,0.0794
207,200,7.7723424434661865,20.0,0.01397010963410139,1.794021831106837,1.794021831106837,0.08513568677008101,0.01445474661886692,0.8,0.8,0.9151515151515152,4.291666666666662,5.624999999999996,12,20.470041656494153,20.000000000000014,0.0009658878152343811,0.0,0.0005516534389497876,-0.04482006344795192,1,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.2525527948966737,2.465,10.0,0.2515590310207568,0.6499273836612698,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,154,0,39.3312024864517,0.38000000000000017,1.0,0.0,0.0,0.875,0.125,0.125,0.0,0.0,0.01831681567147888,0.4972038533667038,0.4972038533667038,0.4972038633864501,0.22574679938883618,0.008544565960305747,0.07190278615674069,1.2955680011675275,0.125,0.1255387931034483,0.10616173942027421,0.9601314943926088,0.17518833485142937,5,29,0.08262862265110016,0.05056488737463951,4,0,0,True,0.0001805,0.0,0.07930000000000001
208,200,7.378283500671387,20.0,0.012441687285900116,1.4883375990543213,1.4883375990543213,0.09300100803375144,0.013296815566718578,0.7,0.7,0.891156462585034,2.719999999999999,3.660000000000002,15,20.57525348663331,20.000000000000014,0.0009307632175216079,0.0,0.0005813172481408933,-0.06078888241052496,1,0.1,0.0,0.9961389961389961,0.003861003861003861,0.0,0.9961389961389961,0.003861003861003861,0.23974408035876696,2.56,12.0,0.23843626166710247,0.6029664009809493,0.0,0.0,0.0,0.0,0.0,0.8523809552192688,0.14761905372142833,134,0,37.06498827701501,0.3300000000000003,1.0,0.0,0.0,0.8705,0.12949999999999995,0.12949999999999995,0.0,0.0,-0.002729720628953406,0.21276585374559676,0.21276585374559676,0.21276585119111197,0.38750130449022563,0.014611846464686096,0.08680912937436785,1.8271855916295732,0.1295,0.128125,0.20334497248487812,0.22275711021253042,0.20618597141333989,5,35,0.05847493186593056,0.04581993706524371,-1,-1,0,False,0.0001805,0.0,0.0792
209,200,8.509458541870117,20.0,0.01786920614540577,2.573841188395979,2.573841188395979,0.1681546337902542,0.018353281542658806,0.8,0.8,0.9177215189873418,3.210526315789476,4.829999999999998,19,20.23323268890382,20.000000000000014,0.0013426793008962097,0.0,0.0008271958499112699,-0.05139794180393105,1,0.1,0.006153846153846154,0.9907692307692307,0.003076923076923077,0.006153846153846154,0.9907692307692307,0.003076923076923077,0.26746577412984335,3.34,12.0,0.26699977367719774,0.6568503826856613,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,148,0,38.69630814422284,0.16500000000000034,1.0,0.0,0.0,0.8375,0.16249999999999998,0.16249999999999998,0.0,0.0,-0.02165648733664836,0.5192212564604622,0.5192212564604622,0.5192212713616234,0.3362183506999697,0.0076789684244431555,0.11206775121390819,1.3857999290738787,0.1625,0.16361607142857143,0.12925277751471315,0.8329846699322973,0.21724122443369456,5,35,0.07385872304439545,0.04197965189814567,-1,-1,0,False,0.0001805,0.0,0.0791
210,200,8.132376194000244,20.0,0.01595732383430004,2.1914645764026104,2.1914645764026104,0.13029682487249258,0.0164978988468647,0.9,0.9,0.9329608938547486,3.3187500000000023,4.625,16,20.59401493072511,20.000000000000014,0.0012155002282362222,0.0,0.000810940173879017,-0.054721881163118574,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23915822785691127,2.99,13.049999999999983,0.23784746518282537,0.5968337655067444,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,169,0,37.77092346000009,0.2400000000000004,1.0,0.0,0.0,0.8465,0.15349999999999997,0.15349999999999997,0.0,0.0,-0.0077694055225167955,0.5460983040077346,0.5460983040077346,0.5460983035819871,0.3686003429549081,0.0072331762839374794,0.07757540244076933,1.5862012003149306,0.1535,0.15379464285714287,0.17794228946524007,0.9010313872780119,0.22424026621239526,5,35,0.07341572642326355,0.03158279750496144,-1,-1,0,False,0.0001805,0.0,0.079
211,200,8.02243947982788,20.0,0.009212167002260685,0.8424332568625059,0.8424332568625059,0.031975957844406,0.010144324041903019,0.8,0.8,0.8609625668449198,3.3538461538461544,4.579999999999998,13,20.841939163208018,20.000000000000014,0.00118039521015741,0.0,0.0007832488948138308,-0.07312832175493048,1,0.1,0.0040650406504065045,0.9959349593495935,0.0,0.0040650406504065045,0.9959349593495935,0.0,0.23528112723366576,2.425,12.0,0.23314629761458242,0.5804044693708419,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,161,1,37.8669033548388,0.38000000000000017,1.0,0.0,0.0,0.877,0.123,0.123,0.0,0.0,-0.012286053970456123,0.6576059320941567,0.6576059320941567,0.6576059553772211,0.3153858445584774,0.0245680236548651,0.1115864256862551,1.8233639039099216,0.123,0.124267578125,0.1608883934095502,1.1269135251641273,0.29824713012203574,3,16,0.08604025840759277,0.07607517018914223,2,1,0,True,0.0001805,0.0,0.0789
212,200,7.865039825439453,20.0,0.017737772315740585,2.5475545221376064,2.5475545221376064,0.2100820995867249,0.018228860571980476,0.8,0.8,0.9320987654320988,3.105882352941178,4.999999999999998,17,20.53086872100831,20.000000000000014,0.0010783602391108357,0.0,0.0006300301869015357,-0.05138067760467418,0,0.0,0.0029498525073746312,0.9941002949852508,0.0029498525073746312,0.0029498525073746312,0.9941002949852508,0.0029498525073746312,0.27712316113841373,3.455,14.0,0.27395858127628164,0.677306619286537,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,154,0,42.42400796957433,0.23000000000000043,1.0,0.0,0.0,0.8305,0.16949999999999998,0.16949999999999998,0.0,0.0,-0.007569777675800853,0.4800358944469028,0.4800358944469028,0.4800359110037486,0.21589614947636923,0.02125853554914809,0.08214601957135731,2.0361326800452337,0.1695,0.1636284722222222,0.1364510166976187,0.7083185348245833,0.2564694666200214,2,9,0.07833752781152725,0.07456267327070236,1,1,0,True,0.0001805,0.0,0.07880000000000001
213,200,8.042961120605469,20.0,0.015799785032868385,2.1599568045896795,2.1599568045896795,0.20627178996801374,0.016113650053739548,0.7,0.7,0.7608695652173914,3.7142857142857095,5.299999999999997,14,21.973516082763677,20.000000000000014,0.0011637513921349868,0.0,0.0007113504141852711,-0.04355314586162522,0,0.0,0.0071174377224199285,0.9928825622775801,0.0,0.0071174377224199285,0.9928825622775801,0.0,0.31292409552866596,2.525,8.0,0.31132031823365197,0.7316153943538657,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.10000000149011612,142,1,34.786703753725575,0.23500000000000043,1.0,0.0,0.0,0.8595,0.14049999999999996,0.14049999999999996,0.0,0.0,-0.040756323776440694,0.21141085922718048,0.21141085922718048,0.21141083240509034,0.2331293821334839,0.05273606292903423,0.11120899468660354,2.4343432188034058,0.1405,0.140625,0.2142912246286869,0.1851997047662735,0.23610336780548097,1,5,0.10250944644212723,0.09465313404798507,0,4,0,True,0.0001805,0.0,0.0787
214,200,7.7891082763671875,20.0,0.01835060305893421,2.6701205102997547,2.6701205102997547,0.1665479302406307,0.018835091963410378,0.7,0.7,0.7894736842105263,2.8800000000000003,5.204999999999997,20,20.704920959472663,20.000000000000014,0.0015911819190147164,0.0,0.000976258968530934,-0.049333799582718385,0,0.0,0.0029498525073746312,0.9970501474926253,0.0,0.0029498525073746312,0.9970501474926253,0.0,0.2846779719058104,3.285,13.0,0.2832692218478213,0.6817953228950501,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.1111111119389534,121,1,39.53438311387119,0.21000000000000046,1.0,0.0,0.0,0.8305,0.16949999999999998,0.16949999999999998,0.0,0.0,-0.0406512324180868,0.7656929807530509,0.7656929807530509,0.7656929708189435,0.3954133523835076,0.04452791970430149,0.10842104421721564,1.3528607156541612,0.1695,0.1644965277777778,0.27071463878059554,1.0885492993725672,0.41869719326496124,2,9,0.10545691102743149,0.08734861761331557,1,1,0,True,0.0001805,0.0,0.0786
215,200,7.7887256145477295,20.0,0.011094982735812664,1.2189964000330322,1.2189964000330322,0.006740661244838957,0.011795079335570335,0.9,0.9,0.9943502824858758,3.730769230769227,4.28,13,20.011653327941907,20.000000000000014,0.0016223374792936071,0.0,0.000623243563435316,-0.06437807499170164,1,0.1,0.0,0.9961977186311787,0.0038022813688212928,0.0,0.9961977186311787,0.0038022813688212928,0.3146053422595724,2.925,15.0,0.31367371081364054,0.7405836194753647,0.0,0.0,0.0,0.0,0.0,0.875,0.125,177,0,47.00736699304364,0.44500000000000006,1.0,0.0,0.0,0.8685,0.13149999999999995,0.13149999999999995,0.0,0.0,0.03159568618866615,0.16775842756032944,0.16775842756032944,0.16775843128561974,0.3936930485069752,0.015849877905566245,0.09559819009155035,1.8412525281310081,0.1315,0.126953125,0.2771186669706367,0.20125045161694288,0.1436329111456871,2,8,0.08397353440523148,0.07223889734596012,1,0,0,True,0.0001805,0.0,0.0785
216,200,7.675783157348633,20.0,0.018416278064250946,2.683255484962122,2.683255484962122,0.21109739840030659,0.018587859347462654,0.9,0.9,0.9186046511627907,3.7882352941176474,5.479999999999996,17,20.262111282348645,20.000000000000014,0.0012081448155979392,0.0,0.0005642749172861155,-0.050035108542441364,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.31784841220098314,2.495,9.0,0.3165643627401643,0.764803946018219,0.0,0.0,0.0,0.0,0.0,0.875,0.125,159,0,33.078653262822165,0.18500000000000041,1.0,0.0,0.0,0.851,0.14900000000000002,0.14900000000000002,0.0,0.0,0.032683609426021575,0.6939421549439431,0.6939421549439431,0.693942166864872,0.24261069148778916,0.02089528600918129,0.10428645312786103,2.850479257106781,0.149,0.151953125,0.1809057635255158,1.2838692277669908,0.2234252870082855,2,10,0.10843032598495483,0.08441837951540941,1,2,0,True,0.0001805,0.0,0.0784
217,200,7.841058015823364,20.0,0.013430398888885975,1.6860795882292496,1.6860795882292496,0.14905300289392465,0.013829545117914677,0.8,0.8,0.9259259259259259,4.3538461538461535,6.519999999999991,13,20.239493370056163,20.000000000000014,0.0013070294605378606,0.0,0.0006311094915844336,-0.06133907983302923,0,0.0,0.004273504273504274,0.9957264957264957,0.0,0.004273504273504274,0.9957264957264957,0.0,0.31177346682990903,2.34,8.049999999999983,0.31035110008051287,0.7487106680870056,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,151,0,36.90208508861547,0.35000000000000026,1.0,0.0,0.0,0.883,0.11699999999999999,0.11699999999999999,0.0,0.0,-0.0131257005213272,0.4699990224270594,0.4699990224270594,0.46999902597495485,0.3437049488226573,0.021827069068205588,0.14678520496402467,2.374574911026728,0.117,0.11774553571428571,0.20573990931734443,0.8950509712809608,0.1777333202106612,3,21,0.08207883685827255,0.07473254948854446,2,6,0,True,0.0001805,0.0,0.07830000000000001
218,200,7.722161769866943,20.0,0.01449825894087553,1.8996517742282641,1.8996517742282641,0.1555462069809436,0.014739797450602055,0.9,0.9,0.9835164835164835,4.493333333333334,6.279999999999992,15,20.09135951995851,20.000000000000014,0.0011710342681172433,0.0,0.000429044249460905,-0.0503172374725331,0,0.0,0.003424657534246575,0.9965753424657534,0.0,0.003424657534246575,0.9965753424657534,0.0,0.342642739726929,2.74,10.0,0.3415334740452457,0.8081270903348923,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.1111111119389534,178,1,38.328807909161384,0.22500000000000045,1.0,0.0,0.0,0.854,0.14600000000000002,0.14600000000000002,0.0,0.0,-0.007530291751027107,0.12469369769096375,0.12469369769096375,0.12469370029866696,0.26806740295141934,0.03130065598525107,0.11398018086329102,1.702323740720749,0.146,0.1451171875,0.14028144534677267,0.07301161084324122,0.16727107875049113,3,20,0.08417758345603943,0.0714480970054865,2,5,0,True,0.0001805,0.0,0.0782
219,200,7.66229248046875,20.0,0.012273851782083511,1.4547702750615592,1.4547702750615592,0.04817597568034878,0.012981653213500977,0.7,0.7,0.8653846153846154,3.776923076923075,5.399999999999996,13,20.647247123718273,20.000000000000014,0.00189520706976921,0.0,0.0008670679877875052,-0.06376311773061595,1,0.1,0.0,0.9952153110047847,0.004784688995215311,0.0,0.9952153110047847,0.004784688995215311,0.30263663603953317,2.035,9.049999999999983,0.3020427643325308,0.7448118329048153,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,138,0,41.78337856516137,0.5349999999999999,1.0,0.0,0.0,0.8955,0.10450000000000004,0.10450000000000004,0.0,0.0,-0.027584832773676942,0.43650062999555045,0.43650062999555045,0.43650062658957073,0.19830545101846966,0.022799354598724415,0.17852901316114833,1.835263819353921,0.1045,0.10267857142857142,0.20947860929050616,0.8773694608892714,0.17838746926614216,5,35,0.07204508781433105,0.06210895739495754,-1,-1,0,False,0.0001805,0.0,0.0781
220,200,8.785387992858887,20.0,0.011761453934013844,1.3522908764494366,1.3522908764494366,0.09643634110689053,0.01228751614689827,0.6,0.6,0.9438202247191011,3.323076923076923,4.4399999999999995,13,20.24116191864014,20.000000000000014,0.0007081847135411649,0.0,0.00036085783919474713,-0.05332822954654607,2,0.2,0.0,0.996875,0.003125,0.0,0.996875,0.003125,0.30393138479441406,3.355,14.0,0.3030450876890146,0.7469556629657745,0.0,0.0,0.0,0.0,0.0,0.875,0.125,172,0,38.76663496917402,0.21500000000000047,1.0,0.0,0.0,0.84,0.16000000000000003,0.16000000000000003,0.0,0.0,0.018967721885179773,0.9831515042220845,0.9831515042220845,0.983151516493629,0.3254934680812499,0.030304947121561888,0.17699823134085713,2.1123642605893753,0.16,0.15900735294117646,0.22549284052322893,1.7628192778895884,0.25237756091005664,3,17,0.19493412971496582,0.09111633896827688,2,2,0,True,0.0001805,0.0,0.078
221,200,7.793044090270996,20.0,0.015800716355443,2.1601431544733884,2.1601431544733884,0.152590873837471,0.016126809641718864,0.8,0.8,0.9382716049382716,3.9687500000000018,5.949999999999983,16,20.293317604064953,20.000000000000014,0.0010814447967357251,0.0,0.0005156045860139605,-0.053008315539358974,1,0.1,0.0,0.9923954372623575,0.0076045627376425855,0.0,0.9923954372623575,0.0076045627376425855,0.30239933650869355,2.64,10.0,0.3007053318292421,0.7680544674396513,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,153,0,36.8986740832654,0.2650000000000004,1.0,0.0,0.0,0.8685,0.13149999999999995,0.13149999999999995,0.0,0.0,0.017959483126601714,0.8676193004304712,0.8676193004304712,0.8676193248141896,0.1070986082777381,0.03564090126284017,0.09606557728892023,2.250485837459564,0.1315,0.12393465909090909,0.12189525569027121,1.6777693317695097,0.302894804965366,2,11,0.16558615863323212,0.11261153407394886,1,3,0,True,0.0001805,0.0,0.0779
222,200,7.589839935302734,20.0,0.016534125432372093,3.30682519601874,3.30682519601874,0.18663707599043838,0.017063504084944725,1.0,1.0,1.0,3.23125,4.6499999999999995,16,20.00000000000001,20.000000000000014,0.0008381218237713382,0.0,0.00039571899259878066,-0.05798443546295034,0,0.0,0.010380622837370242,0.986159169550173,0.0034602076124567475,0.010380622837370242,0.986159169550173,0.0034602076124567475,0.31123764353182926,2.92,13.049999999999983,0.30971536646353753,0.775857225060463,0.0,0.0,0.0,0.0,0.0,0.875,0.125,185,1,42.20684861188857,0.34000000000000025,1.0,0.0,0.0,0.8555,0.14449999999999996,0.14449999999999996,0.0,0.0,-0.02635369857861882,0.16522914242176784,0.16522914242176784,0.16522914987234844,0.41228180272238596,0.0252177253964224,0.13330943403499468,1.7545945474079676,0.1445,0.1441592261904762,0.253192556223699,0.14489594066426867,0.1826458229195504,3,21,0.09029898047447205,0.06713870912790298,2,6,0,True,0.0001805,0.0,0.07780000000000001
223,200,7.94100022315979,20.0,0.01797792688012123,2.595585228581205,2.595585228581205,0.17847517952322908,0.01845274493098259,0.8,0.8,0.98125,3.1352941176470646,4.739999999999998,17,20.051468276977552,20.000000000000014,0.0017171240075025509,0.0,0.0005990192081964552,-0.053330098092555095,2,0.2,0.012738853503184714,0.9872611464968153,0.0,0.012738853503184714,0.9872611464968153,0.0,0.31068942907894964,2.945,12.0,0.30829309273817684,0.7320006608963011,0.0,0.0,0.0,0.0,0.0,0.8875000059604645,0.11250000074505838,156,3,39.11076319866032,0.22500000000000045,1.0,0.0,0.0,0.843,0.15700000000000003,0.15700000000000003,0.0,0.0,0.0438953524765869,0.21068190038204193,0.21068190038204193,0.21068190038204193,0.4101889928181966,0.05055138903359572,0.09661955386400223,2.4381101926167807,0.157,0.17708333333333334,0.04562472474450866,0.1968680719534556,0.225763609011968,1,3,0.0773710235953331,0.07410369031131267,0,2,0,True,0.0001805,0.0,0.0777
224,200,8.051857709884644,20.0,0.007945581339299679,0.5891162804032142,0.5891162804032142,0.004697704664431505,0.008980294689536095,0.5,0.5,0.847953216374269,3.4444444444444464,4.739999999999999,9,20.765531730651862,20.000000000000014,0.001431733242894987,0.0,0.00044690023526974164,-0.06716965634822711,3,0.3,0.013636363636363636,0.9681818181818181,0.01818181818181818,0.013636363636363636,0.9681818181818181,0.01818181818181818,0.30087596251728244,2.345,12.0,0.2982532548300734,0.743529650568962,0.0,0.0,0.0,0.0,0.0,0.8199999928474426,0.1800000041723253,146,3,40.07261921269779,0.4300000000000001,1.0,0.0,0.0,0.89,0.10999999999999999,0.10999999999999999,0.0,0.0,0.0026183578052691053,0.8663452735968998,0.8663452735968998,0.8663453033992222,0.4829489588737488,0.05012275863971029,0.08401320342506681,2.823179849556514,0.11,0.11216517857142858,0.09888060444167682,1.7375643444912774,0.3567587307521275,1,7,0.18094493448734283,0.1453702051192521,0,6,0,True,0.0001805,0.0,0.0776
225,200,7.606766939163208,20.0,0.01170353777706623,1.3407075651013889,1.3407075651013889,0.09823687821626594,0.012649264186620712,0.8,0.8,0.9090909090909091,3.076923076923077,4.639999999999998,13,20.31736774444581,20.000000000000014,0.0016451126266823423,0.0,0.0006473599248450867,-0.06623874726295323,1,0.1,0.0,0.9914529914529915,0.008547008547008548,0.0,0.9914529914529915,0.008547008547008548,0.31171388492686675,2.64,14.0,0.3098120049766331,0.7461663216352462,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,142,0,42.8125311041585,0.495,1.0,0.0,0.0,0.883,0.11699999999999999,0.11699999999999999,0.0,0.0,-0.024855865786472957,0.41549299988481736,0.41549299988481736,0.41549299822913277,0.3199390636550056,0.03406663140695956,0.05968589521944523,2.4642355971866183,0.117,0.12152777777777778,0.24814149551093578,0.4850308183166716,0.3629513151115841,2,9,0.13722389936447144,0.10149308145046232,1,1,0,True,0.0001805,0.0,0.0775
226,200,7.841235637664795,20.0,0.01365006435662508,2.7300131754699475,2.7300131754699475,0.15825765877962109,0.014030822552740574,1.0,1.0,1.0,4.384615384615388,5.3799999999999955,13,20.00000000000001,20.000000000000014,0.0016299368874447891,0.0,0.0005880502450862113,-0.04231588642597182,0,0.0,0.008064516129032258,0.9879032258064516,0.004032258064516129,0.008064516129032258,0.9879032258064516,0.004032258064516129,0.3277749917508336,2.185,8.0,0.32488560422047136,0.7605825662612913,0.0,0.0,0.0,0.0,0.0,0.8660714328289032,0.1339285746216774,174,2,37.019435225508765,0.3650000000000002,1.0,0.0,0.0,0.876,0.124,0.124,0.0,0.0,0.0504513643682003,0.08308938592672348,0.08308938592672348,0.08308938145637512,0.32303486466407777,0.013789300457574427,0.07806095406413079,1.5224060773849488,0.124,0.11640625,0.07916631475090981,0.05016218610107899,0.10510763227939605,1,5,0.12481360137462616,0.09987656133598646,0,4,0,True,0.0001805,0.0,0.0774
227,200,8.130070447921753,20.0,0.014437454752624035,1.887490945900348,1.887490945900348,0.17911300733685473,0.015313020907342434,0.7,0.7,0.8988095238095238,3.1799999999999984,4.6099999999999985,15,20.33680057525636,20.000000000000014,0.0023229438791630658,0.0,0.0008534566176840117,-0.06470673760175556,2,0.2,0.010752688172043012,0.989247311827957,0.0,0.010752688172043012,0.989247311827957,0.0,0.3052119431019819,2.665,13.0,0.30274627149567784,0.7290433764457702,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,150,2,38.093516595216606,0.3150000000000003,1.0,0.0,0.0,0.8605,0.13949999999999996,0.13949999999999996,0.0,0.0,-0.003086536191403866,0.5215968243777752,0.5215968243777752,0.5215968526899815,0.3682608395814896,0.02260330941535358,0.08332216870039702,2.2530249148607253,0.1395,0.138671875,0.15083779711276293,0.7970516674220562,0.29286471717059614,3,20,0.07649146765470505,0.06978519074618816,2,5,0,True,0.0001805,0.0,0.07730000000000001
228,200,7.965209722518921,20.0,0.01532931812107563,2.0658636817101015,2.0658636817101015,0.13138670548796566,0.015706690028309822,0.9,0.9,0.9934640522875817,3.5230769230769194,4.540000000000003,13,20.10305461883546,20.000000000000014,0.0008982236435203538,0.0,0.00041150659989027305,-0.05400339543819321,1,0.1,0.008,0.988,0.004,0.008,0.988,0.004,0.29108425106437064,2.12,8.049999999999983,0.2892932436352704,0.7183099687099456,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,151,1,34.022374416592676,0.3250000000000003,1.0,0.0,0.0,0.875,0.125,0.125,0.0,0.0,-0.047768094770920776,0.11189486272633076,0.11189486272633076,0.1118948645889759,0.21114176325500011,0.026003132816792156,0.10102894529700279,1.9523169596989949,0.125,0.12272135416666667,0.1849832140530149,0.10045323707163334,0.11969588013986747,2,12,0.08317408710718155,0.07561641745269297,1,4,0,True,0.0001805,0.0,0.0772
229,200,8.159586906433105,20.0,0.012960447929799557,1.5920892956455108,1.5920892956455108,0.047044318169354025,0.013548877090215683,0.8,0.8,0.8442211055276382,4.266666666666661,5.494999999999996,12,21.312989616394056,20.000000000000014,0.0010046201780572223,0.0,0.0005772303069982071,-0.05414568791389373,0,0.0,0.007722007722007722,0.9922779922779923,0.0,0.007722007722007722,0.9922779922779923,0.0,0.2977022467499919,2.245,8.049999999999983,0.2949338537759675,0.7440372228622435,0.0,0.0,0.0,0.0,0.0,0.875,0.125,167,1,38.53911970823298,0.3750000000000002,1.0,0.0,0.0,0.8705,0.12949999999999995,0.12949999999999995,0.0,0.0,0.002754830134411653,0.12146886663906502,0.12146886663906502,0.12146886979991739,0.3083392625505274,0.017042104740429557,0.10284646346487782,2.349240153124838,0.1295,0.1317471590909091,0.1162493745090835,0.10117124212962209,0.13749076877579544,5,33,0.08982671797275543,0.0699046179652214,4,4,0,True,0.0001805,0.0,0.0771
230,200,7.830196857452393,20.0,0.01690695434808731,2.3813908796229377,2.3813908796229377,0.20850214213132842,0.017196781933307648,0.8,0.8,0.8961748633879781,4.199999999999998,6.319999999999993,15,20.50548610687257,20.000000000000014,0.0008781289204893752,0.0,0.0005111868037938883,-0.04475760529041239,0,0.0,0.003436426116838488,0.993127147766323,0.003436426116838488,0.003436426116838488,0.993127147766323,0.003436426116838488,0.27877734489920475,2.535,8.0,0.27732998983312,0.7407640755176543,0.0,0.0,0.0,0.0,0.0,0.8974999785423279,0.10250000134110508,166,0,38.67107232905081,0.2600000000000004,1.0,0.0,0.0,0.8545,0.14549999999999996,0.14549999999999996,0.0,0.0,-0.027879145497886035,0.36888229789642185,0.36888229789642185,0.3688823013351514,0.1806755461371862,0.014638189060720973,0.0827774739322754,1.5468728851813536,0.1455,0.14513221153846154,0.09965310413211298,0.5163072155645261,0.24802291880433375,4,26,0.0978192612528801,0.05545355752110481,3,4,0,True,0.0001805,0.0,0.077
231,200,7.632701873779297,20.0,0.009809140115976334,0.9618280598111382,0.9618280598111382,0.004610658204182973,0.010861116461455822,0.7,0.7,0.9612903225806452,3.100000000000001,4.200000000000001,11,20.16952648162843,20.000000000000014,0.0013216141304196762,0.0,0.0006604059288683722,-0.06347986354827762,3,0.3,0.0,0.990521327014218,0.009478672985781991,0.0,0.990521327014218,0.009478672985781991,0.21555080020726017,2.435,13.0,0.21354561954406867,0.5770984441041946,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,153,0,45.8155515721349,0.5549999999999999,1.0,0.0,0.0,0.8945,0.10550000000000004,0.10550000000000004,0.0,0.0,-0.03344221557067199,0.17615544525059787,0.17615544525059787,0.1761554411866448,0.0022657545791430907,0.034767295360903845,0.06597773798487404,1.8568598194555803,0.1055,0.10404829545454546,0.23135407946326517,0.13846102898771112,0.1981011764569716,2,11,0.1372361183166504,0.10042581334710121,1,3,0,True,0.0001805,0.0,0.0769
