episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
451,15,1.225701093673706,42,True,False,all_finished,0.0,1.5000000000000002,1.501900666952133,1.1444444444444446,20,True,52.71256808557714,1.3985856043512686,322358360.58950394,-0.027597031529514003,0.0,0.0,0.0,0.00012263414129442773,0.12860949592197835,-0.041583923256321785,0.08714820680695093,0.15789118601572333,0.08002335037583236,0.0,0.0,0.0,0.0007871537707206348,0.7612983098377236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,236,0.08714819699525833,-0.03665153682231903,0.4952632188796996,-0.05500996857881546,0.5809364914894104,0.1361498385667801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07077428197207804,0.24776569415849536,0.0,0.0,1.501900666952133,,,0.0019006669521328678,0.7,0.7,0.9830508474576272,0.3,0.0,,0,0.22666666666666666,0.7733333333333333,0.7733333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0025449092499911785,0.0,-0.02518733199685812,0.885197639465332,0.41772936582565307,1.5728151559829713,0.0,-0.0,0.7733333333333333,232,300,-0.5383037328720093,1.2120403051376343,1.6019169569015503,1.408441138267517,1.6991299867630005,0.7281863451004028,0.5987480759620667,0,1.0,1.0,0.5182456140350878,9.84666666666667,44191354.44041048,1.0,0.0,0.010026484379450166,0.005556821205595322,0.015583305585045488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139868917268078,0.0,0.4763149487351378,0.0,0.0,False,0.0,0.0,0.0
452,16,1.369093418121338,42,True,False,all_finished,0.0,1.6000000000000003,1.6017137849330907,1.1944444444444446,20,True,51.454678141895364,1.4693522277964324,350177631.3205997,-0.0262982651158932,0.0,0.0,0.0,0.00011236739553404335,0.11720581237131056,-0.037531602074430466,0.07978657769241412,0.16552574374652648,0.07070452923883197,0.0,0.0,0.0,0.0007734818775763851,0.7629962451370651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,247,0.07978657633066177,0.035641998052597046,0.32390618324279785,-0.047183603048324585,0.7606320977210999,0.11702534556388855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06318586094075437,0.22082732790243573,0.0,0.0,1.6017137849330907,,,0.0017137849330903787,0.85,0.85,0.9838056680161943,0.15,0.0,,0,0.240625,0.759375,0.759375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0015502304711844772,0.0,0.0180041890591383,0.6781273603439331,0.35737175941467286,2.0292341828346254,0.0,-0.0,0.759375,243,320,-0.43951258063316345,1.06838059425354,1.5508971691131592,1.3854143857955932,1.9064632177352905,0.8956761360168457,0.3649164915084839,0,1.0,1.0,0.5993421052631578,11.387500000000001,57948150.895011336,1.0,0.0,0.007114794832275603,0.005449721577586596,0.012564516409862198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01123333695853727,0.0,0.49263659882126376,0.0,0.0,False,0.0,0.0,0.0
453,16,1.4199495315551758,42,True,False,all_finished,0.0,1.6000000000000003,1.6000000000000003,1.2050000000000003,20,True,51.89360623816407,1.4582393819841601,342529261.18587846,-0.026717707746284597,0.0,-0.0003093592167691146,0.0,0.0001124899420828844,0.11783244820098666,-0.04898550981837065,0.06895942832469888,0.1583800530043668,0.13016757935762943,0.0,0.00183385227559783,0.0,0.000758147072765086,0.7088603682896409,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.09899494796991348,1,0.0,0.0,0.0,1,0,0.0,0,20,20,241,0.06895942240953445,-0.01686915708705783,0.4609585627913475,-0.07015226036310196,0.5309100151062012,0.12280678749084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10129368465397817,0.28837661779786683,0.0,0.0,1.6000000000000003,,,0.0,0.9,0.9,1.0,0.1,0.0,,0,0.246875,0.753125,0.753125,0.0,0.0,0.995850622406639,0.0,0.004149377593360996,0.995850622406639,0.0,0.004149377593360996,0.6330248117446899,0.6330248117446899,0.0,0.004605539608746767,0.0030877158977091314,-0.0013256351463496684,0.601401972770691,0.2996633231639862,1.513265597820282,0.0,-0.0,0.753125,241,320,-0.4254777133464813,1.0196704864501953,1.4722723007202148,1.3720355033874512,1.5846965789794922,0.8212847352027893,0.5277038276195526,0,1.0,1.0,0.6832236842105263,12.98125,49364654.3718238,1.0,0.0,0.007155846939223702,0.005750184881090392,0.012906031820314096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021958442855316902,0.0,0.5068686659680679,0.0,0.0,False,0.0,0.0,0.0
454,16,1.2726588249206543,42,True,False,all_finished,0.0,1.6000000000000003,1.6007013392448433,1.1631578947368424,20,True,52.09733567385881,1.5290757489717581,357085223.3163075,-0.025430269023868034,0.0,-0.0003093592167691146,0.0,0.0001196285362451463,0.1664860470605457,-0.04189845383976919,0.1247072217570216,0.12109695525792571,0.07694706567052623,0.0,0.0014731444325876124,0.0,0.0006255064903028743,0.7998573281486576,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.09899494796991348,1,0.0,0.0,0.0,1,0,0.0,0,20,20,235,0.12470721453428268,-0.00023831985890865326,0.5747313499450684,-0.05927761644124985,0.9480453133583069,0.17234393954277039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08127679021767995,0.24359380975614167,0.0,0.0,1.6007013392448433,,,0.0007013392448429467,0.9,0.9,0.9914893617021276,0.1,0.0,,0,0.271875,0.728125,0.728125,0.0,0.0,0.9957081545064378,0.004291845493562232,0.0,0.9957081545064378,0.004291845493562232,0.0,0.4307520389556885,0.4307520389556885,0.0,-0.0012988620932446794,0.0032328728586435316,-0.013101969007402658,0.635632598400116,0.30501893162727356,2.0526187896728514,0.0,-0.0,0.728125,233,320,0.20080196857452393,1.3191324472427368,2.1169633865356445,1.7084166765213014,2.073142647743225,1.1018465399742126,0.32621883451938627,0,1.0,1.0,0.5200657894736843,9.881250000000003,51902996.94562406,1.0,0.0,0.006642166438995905,0.005913304120400702,0.012555470559396606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016158825599132082,0.0,0.48787474079872484,0.0,0.0,False,0.0,0.0,0.0
455,16,1.24204421043396,42,True,False,all_finished,0.0,1.6000000000000003,1.6010028910636909,1.0684210526315792,20,True,51.82502616512854,1.4606110179149563,345395333.97379273,-0.02675596563143646,0.0,0.0,0.0,0.00011576617523764098,0.1722762397896998,-0.04525903134466793,0.12713297462026946,0.12271285312810698,0.08486197121660706,0.0,0.0,0.0,0.0006096945838037182,0.7918154810714821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,219,0.12713298201560974,-0.02978938538581133,0.5243773609399796,-0.0630529448390007,0.9760149121284485,0.18204852938652039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854405330033341,0.2972044692546482,0.0,0.0,1.6010028910636909,,,0.0010028910636905586,0.95,0.95,0.9954337899543378,0.05,0.0,,0,0.31875,0.68125,0.68125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0025271098129451275,0.0,0.004800897277891636,1.0027046084403992,0.5064565777778626,2.1475560426712037,0.0,-0.0,0.68125,218,320,-0.07113754749298096,1.2976789474487305,2.4724270820617678,1.3203030347824096,2.4156293869018555,0.9807381272315979,0.4131219804286957,0,1.0,1.0,0.5565789473684208,10.574999999999996,52533624.01700831,1.0,0.0,0.008373651529302905,0.006181768795484379,0.014555420324787276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018503065713231494,0.0,0.47545710784615947,0.0,0.0,False,0.0,0.0,0.0
456,16,1.3226828575134277,42,True,False,all_finished,0.0,1.6000000000000003,1.6000000000000003,1.125,20,True,53.05603746128944,1.4533907951432128,338239179.3812506,-0.026717855814679496,0.0,0.0,0.0,0.00011746567908306279,0.1548428136641797,-0.041333694342811506,0.11362658500045156,0.13609854559805,0.07445187144403156,0.0,0.0,0.0,0.0006931093030910959,0.7887564736548274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,225,0.11362658441066742,0.0029641278088092804,0.6655057370662689,-0.05484074354171753,0.885468602180481,0.1609354317188263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07225023134056252,0.2805097958000663,0.0,0.0,1.6000000000000003,,,0.0,1.0,1.0,1.0,0.0,0.0,,0,0.296875,0.703125,0.703125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0011266069835983218,0.0,-0.0010715885087847709,0.6001971244812012,0.29932765662670135,1.941983163356781,0.0,-0.0,0.703125,225,320,0.004932060372084379,1.1054348945617676,2.107555294036865,1.4821782112121582,2.1060051918029785,0.9049237847328186,0.20057258903980255,0,1.0,1.0,0.6523026315789472,12.393750000000004,48978413.484056145,1.0,0.0,0.007660358698533124,0.005535058194357596,0.013195416892890718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014615838528131853,0.0,0.47372313239611685,0.0,0.0,False,0.0,0.0,0.0
457,16,1.218456745147705,42,True,False,all_finished,0.0,1.6000000000000003,1.600103904008866,1.131578947368421,20,True,51.29204886606344,1.4487973897742277,343796238.38276064,-0.026630154385272813,0.0,0.0,0.0,0.00010624012074016731,0.14618875599871115,-0.038259141283893516,0.1080358548355578,0.14187568532922568,0.06195497262452317,0.0,0.0,0.0,0.0006654820890638381,0.7955038599571874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,231,0.1080358624458313,0.0014404021203517914,0.5778041332960129,-0.04700889065861702,0.5829934477806091,0.15008068084716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06282229623422265,0.23476550882968084,0.0,0.0,1.600103904008866,,,0.00010390400886572948,0.8,0.8,0.9956709956709957,0.2,0.0,,0,0.28125,0.71875,0.71875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0011069167288951577,0.0032608695328235626,0.004100653668865561,0.6289926528930664,0.3189195454120636,1.6974565505981445,0.0,-0.0,0.71875,230,320,-0.45939502120018005,1.2597050666809082,2.0832632064819334,1.6573363065719604,2.309719753265381,0.7332023859024048,0.33479787707328795,0,1.0,1.0,0.4736842105263159,9.0,49940756.77058872,1.0,0.0,0.00980313958848524,0.005645947605939936,0.01544908719442518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01162898689862073,0.0,0.49569391331751833,0.0,0.0,False,0.0,0.0,0.0
458,16,1.2619426250457764,42,True,False,all_finished,0.0,1.6000000000000003,1.6000000000000003,1.1349999999999998,20,True,52.26836848375594,1.37073215378648,322335371.6228105,-0.028051643102649466,0.0,0.0,0.0,0.0001220492769209008,0.11852719224873383,-0.044239234805888906,0.07441000671976575,0.17036349559326341,0.098310630065727,0.0,0.0,0.0,0.0007870527005904438,0.7305388216404192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,227,0.07441000640392303,-0.030681620351970196,0.4789083003997803,-0.0590423122048378,0.8643710017204285,0.12644366919994354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07851221122734911,0.28550869028210435,0.0,0.0,1.6000000000000003,,,0.0,0.9,0.9,1.0,0.1,0.0,,0,0.290625,0.709375,0.709375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0005646287114359439,0.0,-0.02365485401824117,0.6803950428962707,0.31687707304954527,2.160227656364441,0.0,-0.0,0.709375,227,320,-0.5863534808158875,1.212275505065918,1.7026004791259766,1.6053429126739502,2.054506039619446,0.7310837864875793,0.3684434175491333,0,1.0,1.0,0.5526315789473683,10.5,47344264.352521494,1.0,0.0,0.00823728114337069,0.005256909689741273,0.013494190833111966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016187591703239405,0.0,0.46425664640264586,0.0,0.0,False,0.0,0.0,0.0
459,16,1.2273297309875488,42,True,False,all_finished,0.0,1.6000000000000003,1.600584084987641,1.1105263157894738,20,True,52.068855890867816,1.490672889251869,350520042.02773464,-0.026108351236441407,0.0,-0.0003093592167691146,0.0,0.00011149250522498734,0.1794720263200984,-0.04192867266967325,0.1376548461556501,0.11598525568228747,0.06890679929430714,0.0,0.0013743153495099287,0.0,0.0005794183693195848,0.8131542113045759,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.09899494796991348,1,0.0,0.0,0.0,1,0,0.0,0,20,20,224,0.1376548409461975,0.002161690965294838,0.7657520174980164,-0.05591058358550072,1.0850155353546143,0.1837768256664276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07689639906345463,0.25171917139973526,0.0,0.0,1.600584084987641,,,0.0005840849876406207,0.9,0.9,0.9910714285714286,0.1,0.0,,0,0.30625,0.69375,0.69375,0.0,0.0,0.9954954954954955,0.0,0.0045045045045045045,0.9954954954954955,0.0,0.0045045045045045045,0.9089714288711548,0.9089714288711548,0.0,0.0032310537877492606,0.0034156577661633492,-0.004295508470386266,0.7108098030090332,0.3514434158802032,5.461743402481079,0.0,-0.0,0.69375,222,320,0.2263924479484558,1.6207396984100342,2.366524505615234,1.9670224905014038,2.0816022634506224,1.008730912208557,0.16877037286758423,0,1.0,1.0,0.4769736842105263,9.0625,43374034.30293261,1.0,0.0,0.008571259912744367,0.005948729794617219,0.014519989707361588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015510962216462847,0.0,0.4721848347922787,0.0,0.0,False,0.0,0.0,0.0
460,16,1.2738354206085205,42,True,False,all_finished,0.0,1.6000000000000003,1.6006819498538973,1.2157894736842105,20,True,51.922221235534934,1.498310222724681,350994177.1647649,-0.025885666478180136,0.0,0.0,0.0,0.00011811509422510785,0.11775479524123426,-0.03811979752132092,0.07975311281413847,0.16406187256447988,0.0775392223271054,0.0,0.0,0.0,0.0008294264517625055,0.7575694786566521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,247,0.07975311577320099,0.05823046341538429,0.2816940099000931,-0.05226052924990654,0.4219755530357361,0.11757410317659378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722116611483886,0.20057578956611138,0.0,0.0,1.6006819498538973,,,0.0006819498538970237,0.9,0.9,0.9919028340080972,0.1,0.0,,0,0.234375,0.765625,0.765625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0007201879714557435,0.0,0.00818908903747797,0.7389776110649109,0.37801761031150816,9.587491321563721,0.0,-0.0,0.765625,245,320,-0.26271963119506836,1.0602914094924927,1.6279238939285279,1.2728838443756103,1.789032506942749,1.0171910285949708,0.40083698034286497,0,1.0,1.0,0.4736842105263159,9.0,49174985.23112428,1.0,0.0,0.00845639519369377,0.005355946012585238,0.013812341206279005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012234131043140774,0.0,0.4854042701481376,0.0,0.0,False,0.0,0.0,0.0
461,16,1.2336907386779785,42,True,False,all_finished,0.0,1.6000000000000003,1.600679560899735,1.0666666666666669,20,True,52.28022308417512,1.4163005647205351,334679789.6909162,-0.02744957785955287,0.0,0.0,0.0,0.00010700351769205016,0.1507593797105045,-0.04407789616030983,0.10678848706788653,0.14039902795307094,0.0850504782938969,0.0,0.0,0.0,0.0006518428224280906,0.7738986509306041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,224,0.10678848624229431,-0.030271909199655056,0.6318826228380203,-0.06258446723222733,0.8230302929878235,0.1618015468120575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07806928962781345,0.2899806752157377,0.0,0.0,1.600679560899735,,,0.0006795608997347546,0.9,0.9,0.9866071428571429,0.1,0.0,,0,0.309375,0.690625,0.690625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4779253900051117,0.4779253900051117,0.0,0.0031425860244780777,0.0034286460839211943,0.003956304420717061,0.514212715625763,0.26139558255672457,16.068034982681276,0.0,-0.0,0.690625,221,320,-0.1724017858505249,1.220914363861084,2.061007833480835,1.7878679990768434,2.0569691896438598,1.1389183282852173,0.20066175758838653,0,1.0,1.0,0.5138157894736844,9.762499999999998,41474394.57477516,1.0,0.0,0.010214663815942212,0.005688585468027077,0.01590324928396929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01662831830075694,0.0,0.4820680344186258,0.0,0.0,False,0.0,0.0,0.0
462,16,1.274599313735962,42,True,False,all_finished,0.0,1.6000000000000003,1.6000000000000003,1.175,20,True,52.71537964042437,1.404227745685362,330312796.11815196,-0.027707300931399125,0.0,0.0,0.0,0.00011780456290205903,0.10102201208985065,-0.04310537384918746,0.05803444280356522,0.19206418259550057,0.10673787013117059,0.0,0.0,0.0,0.000923668510869536,0.7002742787624594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,235,0.058034442365169525,-0.020233450923115015,0.2484574280679226,-0.05467366799712181,0.3744014799594879,0.10691903531551361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07711903435609095,0.2456587994080704,0.0,0.0,1.6000000000000003,,,0.0,1.0,1.0,1.0,0.0,0.0,,0,0.265625,0.734375,0.734375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002332789363572374,0.0,-0.014927178854122758,0.756797480583191,0.36380588412284853,20.32048625946045,0.0,-0.0,0.734375,235,320,-0.3744436204433441,0.8728099465370178,1.4714342594146728,1.1104377269744874,1.6225943326950074,0.974574089050293,0.3956546068191528,0,1.0,1.0,0.5345394736842108,10.156249999999996,40313256.520200856,1.0,0.0,0.009060896881099817,0.005475865347216189,0.014536762228316008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015398072917788391,0.0,0.4635515038506128,0.0,0.0,False,0.0,0.0,0.0
463,16,1.384786605834961,42,True,False,all_finished,0.0,1.6000000000000003,1.6012325000762946,1.1736842105263157,20,True,52.540944078825895,1.3896781249150778,323177655.3900855,-0.02782669125266235,0.0,0.0,0.0,0.00011007469632672918,0.09401613285025819,-0.03708506740297416,0.0570411401436108,0.2078179387468413,0.06914428417775406,0.0,0.0,0.0,0.0009598121568227521,0.7220779649185818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,239,0.05704113841056824,-0.007191749289631844,0.2969220131635666,-0.04963051900267601,0.34077930450439453,0.09833656251430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054954188963214204,0.1862212863768061,0.0,0.0,1.6012325000762946,,,0.001232500076294274,0.8,0.8,0.99581589958159,0.2,0.0,,0,0.25625,0.74375,0.74375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0010071528842672706,0.003174779936671257,-0.017285299533978105,0.7181840181350708,0.34213111996650697,11.3391583442688,0.0,-0.0,0.74375,238,320,-0.2314581573009491,0.9953328967094421,1.345615530014038,1.2637879133224488,1.3542804479599,0.7142780423164368,0.4283331871032715,0,1.0,1.0,0.6615131578947369,12.568749999999998,42914169.099391215,1.0,0.0,0.009751646211502426,0.0056086356155016556,0.015360281827004085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009258376150311774,0.0,0.4796314812585479,0.0,0.0,False,0.0,0.0,0.0
464,16,1.207124948501587,42,True,False,all_finished,0.0,1.6000000000000003,1.6000000000000003,1.1300000000000001,20,True,52.26164232250985,1.4810124085291312,346897181.1798366,-0.026577776622342415,0.0,0.0,0.0,0.00010641930422507377,0.1568077783821718,-0.03791518485838795,0.11899901282800884,0.1364097573587538,0.05818895720780613,0.0,0.0,0.0,0.0005893816756271083,0.804811903757813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,20,20,226,0.11899900436401367,0.00858890637755394,0.45691462606191635,-0.048429541289806366,0.7785200476646423,0.16019180417060852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06362408247283903,0.20532001129201258,0.0,0.0,1.6000000000000003,,,0.0,1.0,1.0,1.0,0.0,0.0,,0,0.29375,0.70625,0.70625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0033960105734877287,0.011966399010270834,-0.0016818474978208542,1.393897533416748,0.6956073045730591,23.846465873718262,0.0,-0.0,0.70625,226,320,0.6425296664237976,1.1223747730255127,2.11781530380249,1.1315831184387206,1.4283901453018188,0.6406137466430664,0.41415770053863527,0,1.0,1.0,0.4605263157894736,8.749999999999998,40120107.704791576,1.0,0.0,0.009923908594217044,0.005566467358597301,0.015490375952814339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011337408236045569,0.0,0.48374647171003743,0.0,0.0,False,0.0,0.0,0.0
465,16,1.323876142501831,42,True,False,all_finished,0.0,1.6000000000000003,1.6004160475730902,1.1684210526315788,20,True,51.41743616412712,1.4316733908081898,342000925.65885913,-0.027087686409992234,0.0,-0.0003093592167691146,0.0,0.00011891259555703388,0.10967048341063682,-0.047794850794071794,0.061994545212122124,0.17163693930218835,0.12924754053960283,0.0,0.0019602068743525547,0.0,0.0008474951680782906,0.6963078181157779,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.09899494796991348,1,0.0,0.0,0.0,1,1,1.0,1,20,20,238,0.06199454143643379,-0.002512441948056221,0.35399507731199265,-0.06242853030562401,0.43969422578811646,0.11452414840459824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510474543346846,0.29660315762014705,0.0,0.0,1.6004160475730902,,,0.0004160475730898838,0.8,0.8,0.9957983193277311,0.2,0.0,,0,0.25625,0.74375,0.74375,0.0,0.0,0.9957983193277311,0.004201680672268907,0.0,0.9957983193277311,0.004201680672268907,0.0,0.5644295811653137,0.5644295811653137,0.0,7.898644544184208e-05,0.004233156051486731,-0.0013070501969195901,0.5799840807914733,0.28902491331100466,15.949933052062988,0.0,-0.0,0.74375,238,320,-0.12329359352588654,1.0142958164215088,1.4220942497253417,1.3672375440597535,1.4863932132720947,0.6797317266464233,0.23598305881023407,0,1.0,1.0,0.5805921052631577,11.03125,40379070.62046742,1.0,0.0,0.008525400043769022,0.005586936983071679,0.014112337026840699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020397805167310407,0.0,0.4874871133477427,0.0,0.0,False,0.0,0.0,0.0
