window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
末100,Random,Random,trust_failure_rate,信誉失败率,lower,0.21858126342519232,0.07575512798873255,0.13172506738544473,0.2158004158004158,0.3168635875402793,0.2052693397151386,0.23361076765996386,100,100,matched_tail_raw_baseline,5.0
末100,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.223177785488356,0.08534021546112758,0.13400948076287064,0.20902730760550658,0.3530839520274129,0.20811136326310153,0.23947454114041872,100,100,matched_tail_raw_baseline,6.0
末100,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.2246120299577396,0.08000789587351914,0.13847374796374418,0.2056306525333074,0.324026792750197,0.20920586747841008,0.24033807583685987,100,100,matched_tail_raw_baseline,7.0
末100,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.23083148562721528,0.0708522349007883,0.14369652406417113,0.22456989247311826,0.3190573732676374,0.21655640289474834,0.24414921558878763,100,100,matched_tail_raw_baseline,8.0
末300,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.041666666666666664,0.20066416332413978,0.0,0.0,0.0,0.008333333333333333,0.08333333333333333,120,120,matched_tail_raw_baseline,2.0
末300,Static,Static,trust_failure_rate,信誉失败率,lower,0.21043639388279994,0.13544221304027834,0.056540569708329734,0.19007384147660755,0.4081734920439127,0.187552691907173,0.23606974876432932,120,120,matched_tail_raw_baseline,3.0
末300,Random,Random,trust_failure_rate,信誉失败率,lower,0.2193497475710611,0.07841716828791928,0.12841269841269834,0.21352583586626134,0.3168635875402793,0.20610179620833793,0.23295907189861967,120,120,matched_tail_raw_baseline,4.0
末300,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.22381053882171884,0.1393888138089479,0.06687750470764324,0.1925172143292948,0.40329033956304294,0.1999199480310652,0.24799848444390676,120,120,matched_tail_raw_baseline,5.0
末300,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.22456289374954003,0.0718547450463499,0.13342129229619595,0.21922355318227735,0.3116704977955308,0.2117716903732897,0.23770642382743204,120,120,matched_tail_raw_baseline,6.0
末300,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.22520277723687207,0.07878750310212279,0.13847374796374418,0.20804321459053948,0.324026792750197,0.21191093767522295,0.24018274453808144,120,120,matched_tail_raw_baseline,7.0
末300,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.22699859522516877,0.08303974827686801,0.13664256864541963,0.2116485446890995,0.347456279809221,0.2120626565842811,0.2413662400210226,120,120,matched_tail_raw_baseline,8.0
末500,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.041666666666666664,0.20066416332413978,0.0,0.0,0.0,0.008333333333333333,0.075,120,120,matched_tail_raw_baseline,2.0
末500,Static,Static,trust_failure_rate,信誉失败率,lower,0.21043639388279994,0.13544221304027834,0.056540569708329734,0.19007384147660755,0.4081734920439127,0.1859191198495041,0.23486393759885416,120,120,matched_tail_raw_baseline,3.0
末500,Random,Random,trust_failure_rate,信誉失败率,lower,0.2193497475710611,0.07841716828791928,0.12841269841269834,0.21352583586626134,0.3168635875402793,0.2054820634200211,0.23330955596002848,120,120,matched_tail_raw_baseline,4.0
末500,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.22381053882171884,0.1393888138089479,0.06687750470764324,0.1925172143292948,0.40329033956304294,0.19916837931422393,0.2488849034391378,120,120,matched_tail_raw_baseline,5.0
末500,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.22456289374954003,0.0718547450463499,0.13342129229619595,0.21922355318227735,0.3116704977955308,0.21252374012614542,0.23758072849802103,120,120,matched_tail_raw_baseline,6.0
末500,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.22520277723687207,0.07878750310212279,0.13847374796374418,0.20804321459053948,0.324026792750197,0.21128436233715056,0.23942889260185304,120,120,matched_tail_raw_baseline,7.0
末500,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.22699859522516877,0.08303974827686801,0.13664256864541963,0.2116485446890995,0.347456279809221,0.2120917638511481,0.24238116259431552,120,120,matched_tail_raw_baseline,8.0
