episode,steps,wall_time,sim_time,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
77,200,9.032800674438477,20.0,-0.0054893940687179565,-2.097878822829415,-2.097878822829415,0.0007483662280719671,0.005688817705959082,0.0,0.0,0.09937888198757763,0.0,0.0,0,31.220378875732422,20.000000000000014,0.0031013113830205903,0.0,0.0014984641868217722,0.03111437618732451,9,0.9,0.6764705882352942,0.16176470588235295,0.16176470588235295,0.6764705882352942,0.16176470588235295,0.16176470588235295,0.48166651678807104,0.0,0.0,0.44047570385737345,0.8238863945007324,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,11,25,3.046581050592303,0.3900000000000002,1.0,0.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,-0.25021064281463623,0.893730878829956,0.893730878829956,0.8937309384346008,1.3494291305541992,0.12664923071861267,0.25,0.644284188747406,0.034,0.03125,0.0,0.01730988547205925,1.0350890159606934,1,1,0.12664923071861267,0.12664923071861267,0,0,0,True,0.0002,0.0,0.09230000000000001
78,200,8.899831295013428,20.0,-0.0037959986366331577,-1.7591997209450645,-1.7591997209450645,-4.132494723308117e-05,0.003899600589647889,0.0,0.0,0.1787709497206704,0.0,0.0,0,27.82317543029785,20.000000000000014,0.0004922316052071037,0.0,0.000191882052873518,-0.09769598531723021,9,0.9,0.7123287671232876,0.1917808219178082,0.0958904109589041,0.7123287671232876,0.1917808219178082,0.0958904109589041,0.48480686809075996,0.0,0.0,0.45153705930066973,0.8457498311996456,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,11,30,4.226256221128181,0.5399999999999999,1.0,0.0,0.0,0.9635,0.03649999999999998,0.03649999999999998,0.0,0.0,0.022580780662023105,1.8818672528633704,1.8818672528633704,1.881867262033316,0.9187591717793391,0.0051700739870564295,0.08522588702348563,3.330743587934054,0.0365,0.037259615384615384,0.09172039221112545,8.464927017402191,0.681270762704886,2,13,0.09503532946109772,0.07604548186063761,1,5,0,True,0.0002,0.0,0.0922
79,200,8.94915246963501,20.0,-0.004982032813131809,-1.9964065544589906,-1.9964065544589906,-0.0007029580039670702,0.005026111379265785,0.0,0.0,0.10160427807486631,0.0,0.0,0,25.43356704711914,20.000000000000014,0.0026197423025862516,0.0,0.0009870642492731806,-0.09760200643539428,9,0.9,0.74,0.12,0.14,0.74,0.12,0.14,0.48637831962131894,0.0,0.0,0.4574986571648017,0.8309068083763123,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,9,25,2.8784005013708778,0.49,1.0,0.0,0.0,0.975,0.025000000000000022,0.025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0921
80,200,8.738623857498169,20.0,-0.006465081125497818,-2.2930161831932496,-2.2930161831932496,-0.0012089348456356692,0.006476575043052435,0.0,0.0,0.10738255033557047,0.0,0.0,0,25.175113677978516,20.000000000000014,0.0020707469228641797,0.0,0.0008706511518032593,19.428980778217316,9,0.9,0.8059701492537313,0.1044776119402985,0.08955223880597014,0.8059701492537313,0.1044776119402985,0.08955223880597014,0.4830280233388767,0.0,0.0,0.44417112940419956,0.8237889468669889,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,4,35,2.8737480234498225,0.2950000000000003,1.0,0.0,0.0,0.9665,0.033499999999999974,0.033499999999999974,0.0,0.0,-0.016959397494792937,1.4218909025192261,1.4218909025192261,1.421890962123871,1.2248355090618133,0.02125782543444075,0.04393939524888992,3.1090871900320054,0.0335,0.036328125,0.21314721815288068,3.505671733431518,0.892761841416359,2,10,0.07557061314582825,0.07235904335975646,1,2,0,True,0.0002,0.0,0.092
81,200,9.230693340301514,20.0,-0.004743068013340235,-1.9486136551055773,-1.9486136551055773,-0.0003397720080101864,0.004751255735754967,0.0,0.0,0.14457831325301204,0.0,0.0,0,27.329931259155273,20.000000000000014,0.0014350430387899214,0.0,0.000359031233671537,-0.0898923578262329,10,1.0,0.6530612244897959,0.20408163265306123,0.14285714285714285,0.6530612244897959,0.20408163265306123,0.14285714285714285,0.4872143738362938,0.0,0.0,0.4607200425078151,0.8446501195430756,0.0,0.0,0.0,0.0,0.038461538461538464,0.800000011920929,0.20000000298023224,12,24,3.3055753259904557,0.20000000000000048,1.0,0.0,0.0,0.951,0.049000000000000044,0.049000000000000044,0.0,0.0,-0.026389865690599316,0.7568882418715436,0.7568882418715436,0.7568882729696191,1.1216234538866126,0.01394414386469061,0.08755514009491257,5.2893469178158306,0.049,0.048403532608695655,0.31635284116086754,0.44400969730771106,0.8350353163221608,4,23,0.10793449729681015,0.06587357744574543,3,1,0,True,0.0002,0.0,0.09190000000000001
82,200,9.238001823425293,20.0,-0.005659882444888353,-2.131976442629706,-2.131976442629706,-0.0010615583596518287,0.005698534660041332,0.0,0.0,0.12280701754385964,0.0,0.0,0,27.013484954833984,20.000000000000014,0.0030378064405885054,0.0,0.0008897834345861401,-0.07210587012767783,10,1.0,0.625,0.22916666666666666,0.14583333333333334,0.625,0.22916666666666666,0.14583333333333334,0.48597816230263563,0.0,0.0,0.45833034859624255,0.8433322548866271,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,16,17,2.356586424179269,0.4250000000000001,1.0,0.0,0.0,0.976,0.02400000000000002,0.02400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0918
83,200,9.250848531723022,20.0,-0.004468800034373999,-1.8937598976340442,-1.8937598976340442,-1.2517445156849689e-06,0.004527421202510595,0.0,0.0,0.11046511627906977,0.0,0.0,0,29.145751953125,20.000000000000014,0.0028240480242887373,0.0,0.0006165211322553102,-0.09195673930644989,9,0.9,0.6944444444444444,0.1388888888888889,0.16666666666666666,0.6944444444444444,0.1388888888888889,0.16666666666666666,0.48333120842091737,0.0,0.0,0.4487114105258997,0.8288493633270263,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,14,21,2.9612325598314144,0.34000000000000025,1.0,0.0,0.0,0.964,0.03600000000000003,0.03600000000000003,0.0,0.0,-0.14299787133932113,0.7313966512680053,0.7313966512680053,0.731396758556366,1.0650434374809266,0.025074687600135804,0.09500000029802322,4.078232181072235,0.036,0.0375,0.212082589417696,0.21613398641347886,0.8336228013038636,1,5,0.08256389945745468,0.07402380034327506,0,4,0,True,0.0002,0.0,0.0917
84,200,9.3505277633667,20.0,-0.005466722883284092,-2.093344579279276,-2.093344579279276,-4.0903530134528864e-05,0.005506411660462618,0.0,0.0,0.15428571428571428,0.0,0.0,0,26.07635498046875,20.000000000000014,0.0005054877854383973,0.0,0.0001147157775719354,-0.09996168041229248,10,1.0,0.7560975609756098,0.13414634146341464,0.10975609756097561,0.7560975609756098,0.13414634146341464,0.10975609756097561,0.482858672576258,0.0,0.0,0.4451477522440255,0.810534071922302,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,15,34,2.7763866971551594,0.27000000000000035,1.0,0.0,0.0,0.959,0.041000000000000036,0.041000000000000036,0.0,0.0,0.02696458133868873,0.8777384795248508,0.8777384795248508,0.8777385130524635,1.1415050961077213,-0.0015054417890496552,0.039491348434239626,8.419252663850784,0.041,0.0400390625,0.41592282615602016,0.7754419385455549,0.9013204425573349,3,16,0.07814766466617584,0.07015032321214676,2,1,0,True,0.0002,0.0,0.0916
85,200,9.247977256774902,20.0,-0.004365261644124985,-1.8730523512133084,-1.8730523512133084,0.0009744161565322421,0.0046370262280106544,0.0,0.0,0.15846994535519127,0.0,0.0,0,30.856670379638672,20.000000000000014,0.0040625983595605816,0.0,0.0007633273901737478,-0.09621988689899456,10,1.0,0.7160493827160493,0.13580246913580246,0.14814814814814814,0.7160493827160493,0.13580246913580246,0.14814814814814814,0.4873914788844995,0.0,0.0,0.4532151350074194,0.8392054498195647,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,12,29,2.9191002304317943,0.3300000000000003,1.0,0.0,0.0,0.9595,0.04049999999999998,0.04049999999999998,0.0,0.0,0.05272880173993833,0.9052477731849208,0.9052477731849208,0.9052478978128145,0.8648075858751932,0.010009269872115869,0.06097963655536825,4.385726681261351,0.0405,0.039654356060606064,0.25528947811460856,1.0558161013054126,0.8954638025977395,5,33,0.07533810287714005,0.06445488780736923,4,4,0,True,0.0002,0.0,0.0915
86,200,9.136072397232056,20.0,-0.004395915661007166,-1.879183131884358,-1.879183131884358,-0.00042889040632872004,0.004421054385602474,0.0,0.0,0.12345679012345678,0.0,0.0,0,27.315649032592773,20.000000000000014,0.0012904482616041687,0.0,0.0004293136341594704,-0.09282267808914182,10,1.0,0.78,0.06,0.16,0.78,0.06,0.16,0.4778647955667693,0.0,0.0,0.4213669469512232,0.8439017891883849,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,6,26,2.336118256685533,0.3750000000000002,1.0,0.0,0.0,0.975,0.025000000000000022,0.025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09140000000000001
87,200,8.91109848022461,20.0,-0.005572331603616476,-2.114466286456102,-2.114466286456102,-0.00044273241655901085,0.00563460448756814,0.0,0.0,0.09467455621301775,0.0,0.0,0,25.0577449798584,20.000000000000014,0.002479041992677192,0.0,0.0008291462505495808,-0.0965354676246643,9,0.9,0.765625,0.09375,0.140625,0.765625,0.09375,0.140625,0.4745556659572758,0.0,0.0,0.4096116019796653,0.8169346988201139,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,9,22,3.034755279495483,0.3950000000000002,1.0,0.0,0.0,0.968,0.03200000000000003,0.03200000000000003,0.0,0.0,-0.013290651970439486,0.790027830335829,0.790027830335829,0.7900278435813056,1.2549494372473822,0.020407222004400358,0.030769231418768566,4.298306610849169,0.032,0.030381944444444444,0.16970495941738287,0.6570891158448325,0.8118558526039124,2,9,0.07877953350543976,0.07469250857830047,1,1,0,True,0.0002,0.0,0.0913
88,200,8.776662588119507,20.0,-0.004108517896384001,-1.8217036100024175,-1.8217036100024175,-0.00013277620964800081,0.004180593881756067,0.0,0.0,0.1509433962264151,0.0,0.0,0,26.39959144592285,20.000000000000014,0.0007118537914436085,0.0,0.000143118532314994,-0.0934383622407912,8,0.8,0.7352941176470589,0.14705882352941177,0.11764705882352941,0.7352941176470589,0.14705882352941177,0.11764705882352941,0.47655561550530545,0.0,0.0,0.4269645342844407,0.8165925025939941,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,8,27,3.567094873355309,0.40000000000000013,1.0,0.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,0.011501002435882887,0.8697904547055563,0.8697904547055563,0.8697905639807383,1.0296162168184917,0.010827503477533659,0.03935185198982557,6.052064657211304,0.034,0.033854166666666664,0.21603480291863283,0.9994137361645699,0.8405791521072388,1,6,0.08276394754648209,0.07144301198422909,0,5,0,True,0.0002,0.0,0.0912
89,200,9.097963094711304,20.0,-0.0058200787752866745,-2.1640157305435217,-2.1640157305435217,-0.001122904272051528,0.005826777312904596,0.0,0.0,0.1144578313253012,0.0,0.0,0,27.606552124023438,20.000000000000014,0.00042380026823810344,0.0,0.0001016726065412272,-0.03253495562076526,10,1.0,0.746031746031746,0.1746031746031746,0.07936507936507936,0.746031746031746,0.1746031746031746,0.07936507936507936,0.4730675080983201,0.0,0.0,0.4221604280298269,0.8194225370883942,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,8,24,2.7306320883062636,0.3750000000000002,1.0,0.0,0.0,0.9685,0.03149999999999997,0.03149999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0911
90,200,9.64789605140686,20.0,-0.005274153780192137,-2.054830789696995,-2.054830789696995,0.00037097833555890076,0.005372816696763039,0.0,0.0,0.13186813186813187,0.0,0.0,0,76.27241516113281,20.000000000000014,0.00165825298635847,0.0,0.0006208623496108131,1.422399313807491,10,1.0,0.6764705882352942,0.16176470588235295,0.16176470588235295,0.6764705882352942,0.16176470588235295,0.16176470588235295,0.4704024348752573,0.0,0.0,0.4161542064454881,0.8370222002267838,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,15,25,2.8941139402484883,0.4250000000000001,1.0,0.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,-0.03306555402066026,0.8520427175930568,0.8520427175930568,0.8520427942276001,1.239573700087411,0.005215926361935479,0.015873015991279056,8.654601199286324,0.034,0.032924107142857144,0.5078988721860307,0.449555367231369,0.9137628844806126,1,7,0.08521290868520737,0.0763455245643854,0,6,0,True,0.0002,0.0,0.09100000000000001
91,200,9.540588855743408,20.0,-0.005449446849524975,-2.0898893628452697,-2.0898893628452697,-0.00020391206417116352,0.005492520984262228,0.0,0.0,0.11176470588235295,0.0,0.0,0,26.120752334594727,20.000000000000014,0.0034406920988954664,0.0,0.0012249790231424382,0.11380981874465855,9,0.9,0.6885245901639344,0.09836065573770492,0.21311475409836064,0.6885245901639344,0.09836065573770492,0.21311475409836064,0.47214534580963663,0.0,0.0,0.42631043864983237,0.8079078048467636,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,12,23,3.399751659241793,0.42000000000000015,1.0,0.0,0.0,0.9695,0.03049999999999997,0.03049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09090000000000001
92,200,9.102512836456299,20.0,-0.004496559500694275,-1.8993118989957036,-1.8993118989957036,9.211658034473612e-05,0.004551059100776911,0.0,0.0,0.1,0.0,0.0,0,27.113916397094727,20.000000000000014,0.0015862291584921731,0.0,0.0004438287701841731,-0.09265501999855041,10,1.0,0.7037037037037037,0.12962962962962962,0.16666666666666666,0.7037037037037037,0.12962962962962962,0.16666666666666666,0.47728030969388785,0.0,0.0,0.4359106056245073,0.8250067353248597,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,7,21,2.824101201418144,0.3950000000000002,1.0,0.0,0.0,0.973,0.027000000000000024,0.027000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0908
93,200,9.127417802810669,20.0,-0.005224454216659069,-2.0448908321955357,-2.0448908321955357,-0.0007044511468848216,0.005259181372821331,0.0,0.0,0.125,0.0,0.0,0,27.27591896057129,20.000000000000014,0.00017582825730750985,0.0,9.716168080946699e-05,0.15857562804222103,10,1.0,0.734375,0.109375,0.15625,0.734375,0.109375,0.15625,0.469479820038192,0.0,0.0,0.41850419235832303,0.8195959925651551,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,15,34,4.030249440583583,0.5,1.0,0.0,0.0,0.968,0.03200000000000003,0.03200000000000003,0.0,0.0,0.0365000811659477,0.8185965066606348,0.8185965066606348,0.8185965473001654,1.1460553109645844,0.01654536935331469,0.10162968527187001,5.505858892744238,0.032,0.033025568181818184,0.25910192203115334,1.0454104959287427,0.7847230244766582,4,22,0.15198251605033875,0.07045467421412467,3,0,0,True,0.0002,0.0,0.0907
94,200,8.138986349105835,20.0,-0.004548934288322926,-1.9097868154714879,-1.9097868154714879,-9.561711885909385e-06,0.0045995935797691345,0.0,0.0,0.14583333333333334,0.0,0.0,0,25.247955322265625,20.000000000000014,0.0016578513502281066,0.0,0.0005229369623170755,-0.09123373639583587,10,1.0,0.6382978723404256,0.1702127659574468,0.19148936170212766,0.6382978723404256,0.1702127659574468,0.19148936170212766,0.47013476938125676,0.0,0.0,0.388145203675119,0.7600653380155563,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,11,23,2.8518750147028187,0.5499999999999999,1.0,0.0,0.0,0.9765,0.023499999999999965,0.023499999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0906
95,200,8.429585695266724,20.0,-0.006202654913067818,-2.240530964501075,-2.240530964501075,-0.0010030587029177707,0.006226528435945511,0.0,0.0,0.11971830985915492,0.0,0.0,0,25.921131134033203,20.000000000000014,0.002034913462450165,0.0,0.0014543062334063021,-0.05397533380985243,9,0.9,0.7611940298507462,0.08955223880597014,0.14925373134328357,0.7611940298507462,0.08955223880597014,0.14925373134328357,0.47646562769101003,0.0,0.0,0.3976766421348261,0.7987598538398741,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,6,31,3.425329336784101,0.41500000000000015,1.0,0.0,0.0,0.9665,0.033499999999999974,0.033499999999999974,0.0,0.0,-0.000845693051815033,2.114382177591324,2.114382177591324,2.1143824458122253,1.2031537294387817,0.051495411433279514,0.0625,3.4406752586364746,0.0335,0.04296875,0.0225694440305233,7.469265207648277,0.5349205806851387,1,2,0.08500120043754578,0.08165062153711915,0,1,0,True,0.0002,0.0,0.0905
96,200,8.118651866912842,20.0,-0.004298399202525616,-1.8596797918550623,-1.8596797918550623,-0.0009162996313534695,0.004358106758445501,0.0,0.0,0.11594202898550725,0.0,0.0,0,28.11869239807129,20.000000000000014,0.0007416467847605847,0.0,0.00046972223153410916,-0.08475075054168699,9,0.9,0.723404255319149,0.10638297872340426,0.1702127659574468,0.723404255319149,0.10638297872340426,0.1702127659574468,0.47612279077246783,0.0,0.0,0.4007184647503861,0.8047063946723938,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,8,20,3.067133637251451,0.49,1.0,0.0,0.0,0.9765,0.023499999999999965,0.023499999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.09040000000000001
97,200,8.889791011810303,20.0,-0.005829545669257641,-2.1659092140430056,-2.1659092140430056,-0.0015695256297476607,0.005829545669257641,0.0,0.0,0.12359550561797752,0.0,0.0,0,25.814462661743164,20.000000000000014,0.0005483596322093719,0.0,0.000271995146057425,-0.09471486246585846,10,1.0,0.7313432835820896,0.208955223880597,0.05970149253731343,0.7313432835820896,0.208955223880597,0.05970149253731343,0.4669239104855806,0.0,0.0,0.3674305029482187,0.7860529899597167,0.0,0.0,0.0,0.0,0.0625,0.800000011920929,0.20000000298023224,10,30,3.5973446801567914,0.47000000000000003,1.0,0.0,0.0,0.9665,0.033499999999999974,0.033499999999999974,0.0,0.0,0.09894827753305435,0.7980259895324707,0.7980259895324707,0.7980260848999023,1.0883307218551637,-7.215412333607673e-05,0.10000000298023223,3.635586738586426,0.0335,0.028125,0.07652448117733002,0.7806523323059082,0.8141271471977234,1,5,0.07785362005233765,0.061109116952866305,0,4,0,True,0.0002,0.0,0.0903
98,200,8.754939556121826,20.0,-0.0039090304635465145,-1.7818060715740107,-1.7818060715740107,-0.00031801039003767075,0.003951134160161018,0.0,0.0,0.17197452229299362,0.0,0.0,0,27.333703994750977,20.000000000000014,0.00143568065252416,0.0,0.0006563100085035326,-0.09130677294731139,9,0.9,0.6885245901639344,0.19672131147540983,0.11475409836065574,0.6885245901639344,0.19672131147540983,0.11475409836065574,0.47476034906459974,0.0,0.0,0.3978151783991892,0.806946188211441,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,11,30,3.240080178376347,0.4600000000000001,1.0,0.0,0.0,0.9695,0.03049999999999997,0.03049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.0002,0.0,0.0902
99,200,8.912712574005127,20.0,-0.005554852541536093,-2.110970506056646,-2.110970506056646,-0.000955985422478989,0.005555720999836922,0.0,0.0,0.10429447852760736,0.0,0.0,0,26.31113624572754,20.000000000000014,4.591776568844666e-05,0.0,2.1563136468984374e-05,-0.09659211111068726,9,0.9,0.7761194029850746,0.13432835820895522,0.08955223880597014,0.7761194029850746,0.13432835820895522,0.08955223880597014,0.4684397612530738,0.0,0.0,0.37426199702419843,0.756699675321579,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,7,28,2.991383142578873,0.3900000000000002,1.0,0.0,0.0,0.9665,0.033499999999999974,0.033499999999999974,0.0,0.0,-0.017181139749785263,1.067082906762759,1.067082906762759,1.0670829912026722,1.0684574395418167,-0.00690993235912174,0.115376985942324,4.578687071800232,0.0335,0.032877604166666664,0.2619586850826939,1.7333671832069133,0.9946237653493881,2,12,0.07850556820631027,0.06664761826395987,1,4,0,True,0.0002,0.0,0.0901
100,200,8.977112770080566,20.0,-0.004917934071272612,-1.983586741090211,-1.983586741090211,-0.0009434951120056212,0.004928912967443466,0.0,0.0,0.08588957055214724,0.0,0.0,0,30.562097549438477,20.000000000000014,0.001056800137235989,0.0,0.0015218013618402916,0.11044052231311786,9,0.9,0.7962962962962963,0.1111111111111111,0.09259259259259259,0.7962962962962963,0.1111111111111111,0.09259259259259259,0.46480985860945656,0.0,0.0,0.37759950820680543,0.7980847418308258,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,7,25,2.914186918974535,0.40500000000000014,1.0,0.0,0.0,0.973,0.027000000000000024,0.027000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.00019,0.0,0.09
101,200,8.831204175949097,20.0,-0.003797168843448162,-1.7594337781577738,-1.7594337781577738,0.0006408412591554224,0.00396655173972249,0.0,0.0,0.1286549707602339,0.0,0.0,0,28.520938873291016,20.000000000000014,0.0007155897461166173,0.0,0.0001910515390149106,-0.0656943891048432,10,1.0,0.6666666666666666,0.11904761904761904,0.21428571428571427,0.6666666666666666,0.11904761904761904,0.21428571428571427,0.4694108925012406,0.0,0.0,0.3943381433548898,0.7933296322822572,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,9,25,3.8346243682494325,0.6949999999999997,1.0,0.0,0.0,0.979,0.02100000000000002,0.02100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1,-1,1,,0.00019,0.0,0.08990000000000001
102,200,9.304200410842896,20.0,-0.006444429978728294,-2.288885998000154,-2.288885998000154,0.00032389187108492374,0.00655089458450675,0.0,0.0,0.14285714285714285,0.0,0.0,0,35.101585388183594,20.000000000000014,0.0007641560015888918,0.0,0.00022919695287898254,-0.12801078438758873,10,1.0,0.7195121951219512,0.0975609756097561,0.18292682926829268,0.7195121951219512,0.0975609756097561,0.18292682926829268,0.46575555493950377,0.0,0.0,0.3783501063570294,0.7914157509803772,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,11,25,4.24322099392293,0.45000000000000007,1.0,0.0,0.0,0.959,0.041000000000000036,0.041000000000000036,0.0,0.0,0.09688937922732697,0.6131318244669173,0.6131318244669173,0.6131318675147163,1.15823413266076,-0.00016075961240049865,0.05222904495894909,3.459623157978058,0.041,0.03993055555555555,0.3094624725377394,0.5269883738623725,0.6364817453755273,3,18,0.10391653329133987,0.07296910025179382,2,3,0,True,0.00019,0.0,0.0898
103,200,8.84890604019165,20.0,-0.005876582115888596,-2.1753164626431984,-2.1753164626431984,-0.0012607577606104324,0.005897081457078457,0.0,0.0,0.1402439024390244,0.0,0.0,0,25.773479461669922,20.000000000000014,0.0010079982897708898,0.0,0.0008473240680191982,-0.34514916658401495,10,1.0,0.7272727272727273,0.22077922077922077,0.05194805194805195,0.7272727272727273,0.22077922077922077,0.05194805194805195,0.46414453483384566,0.0,0.0,0.36842031131686487,0.7890405774116516,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,8,29,3.267045813184453,0.3750000000000002,1.0,0.0,0.0,0.9615,0.03849999999999998,0.03849999999999998,0.0,0.0,0.006959336377414209,0.6501531856400626,0.6501531856400626,0.6501531877687999,0.9927276905093875,-0.01605573109866652,0.10211118443736009,3.690721020102501,0.0385,0.03850446428571429,0.2542054895311594,0.4867006787764175,0.6833075519118991,4,28,0.0937144011259079,0.043639896437525735,3,6,0,True,0.00019,0.0,0.0897
104,200,8.404262781143188,20.0,-0.0061491369269788265,-2.2298273876767247,-2.2298273876767247,-0.0011533720477018524,0.0061491369269788265,0.0,0.0,0.14285714285714285,0.0,0.0,0,24.047765731811523,20.000000000000014,0.00013240732560487216,0.0,7.317734550940331e-05,-0.09349196946620941,10,1.0,0.8333333333333334,0.11538461538461539,0.05128205128205128,0.8333333333333334,0.11538461538461539,0.05128205128205128,0.46517179150076116,0.0,0.0,0.3650069438013999,0.7692699432373047,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,7,38,3.102066246130672,0.23000000000000043,1.0,0.0,0.0,0.961,0.039000000000000035,0.039000000000000035,0.0,0.0,0.03261216481526693,0.7908740242322286,0.7908740242322286,0.7908740639686584,1.1076768636703491,0.02497043057034413,0.06898148233691852,4.074601213137309,0.039,0.039713541666666664,0.2128902521605293,0.3944162962337335,0.8781774540742239,1,6,0.10903243720531464,0.09367350861430168,0,5,0,True,0.00019,0.0,0.08960000000000001
