episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
14,Static,0.04339576325240224,1.0414983180576538,0.75,0.75,0.8694029850746269,0.0,0.014583333333333334,0.9854166666666667,0.0,0.014583333333333334,0.9854166666666667,0.0,1.0,1.0,1.0,2.400000000000001,2.5745419621467596,1.7800000000000002,1.7800000000000002,2.400000000000001,1.7800000000000002,2.2300000000000004,0.25,0.75,0.0,0.3050572000835701,0.9976311574844399,0.0,0.5104166666666666,0.48958333333333337,0.48958333333333337,0.0,4.1361267189010675e-10,4.1103187520263873e-10,9.647126431033826e-10,4.1361264413453114e-10,1.0483188761511997e-09,0.9352259039878845,0.800000011920929,0.0066480692476034164,,,,,0.06477411836385727,0.20000000298023224,235,0.0,0.0,0.0,233,0,0.0,0,0.0,2.625
15,Random,-0.0021245390878177253,-0.3229299413482942,0.0,0.0,0.4148471615720524,0.5578947368421052,0.15098684210526317,0.15427631578947368,0.6947368421052632,0.15098684210526317,0.15427631578947368,0.6947368421052632,0.6585108961508206,0.597781140758811,0.9610993617099434,15.199999999999962,17.240087509155273,0.0,0.0,15.199999999999962,0.0,0.0,1.0,0.0,0.0,0.004299600494612222,0.0,0.0,0.9509868421052632,0.049013157894736814,0.049013157894736814,0.0,7.771246320065206e-12,0.0,0.0,7.770615748081688e-12,0.0,0.8194558024406433,0.800000011920929,0.019746454432606697,,,,,0.17281046509742737,0.20000000298023224,123,0.0,0.0,0.0,81,4,0.04938271604938271,4,0.21052631578947367,0.0
15,Local-Only,-0.0037738486857096,-0.1773708882283512,0.0,0.0,0.5065502183406113,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.699999999999999,6.155884742736816,0.0,0.0,4.699999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.823404255319149,0.17659574468085104,0.17659574468085104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.475531914893617,0.0
15,Greedy,0.06002140684765693,1.3204709506484524,0.9,0.9,0.9868995633187773,0.0,0.48863636363636365,0.5113636363636364,0.0,0.48863636363636365,0.5113636363636364,0.0,1.0,1.0,1.0,2.2000000000000006,2.220277135372163,1.6833333333333336,1.6833333333333336,2.2000000000000006,1.6833333333333336,2.2000000000000006,0.1,0.9,0.0,0.19164732015790556,0.9976311574844399,0.0,0.48409090909090907,0.5159090909090909,0.5159090909090909,0.0,3.035841578125087e-10,1.951484113194013e-10,9.123703459401611e-10,2.913417840311183e-10,8.725606903681182e-10,0.9299458861351013,0.800000011920929,0.01185679528862238,,,,,0.0700540766119957,0.20000000298023224,225,0.0,0.0,0.0,224,0,0.0,0,0.006818181818181818,4.045454545454546
15,Oracle-Min,0.04384519455755867,1.183820253054084,0.9,0.9,0.9868995633187773,1.0,0.5814814814814815,0.412962962962963,0.005555555555555556,0.5814814814814815,0.412962962962963,0.005555555555555556,0.4185185185185185,1.0,1.0,2.700000000000001,2.7231894063949595,1.7500000000000004,1.7500000000000004,2.700000000000001,1.7500000000000004,2.275,0.1,0.9,0.0,0.18409050715689704,0.9976311574844399,0.0,0.5814814814814815,0.4185185185185185,0.4185185185185185,0.0,2.779247665340989e-10,1.6198387076116205e-10,1.1693177537352994e-09,2.688455846833193e-10,8.709433729769955e-10,0.9295945763587952,0.800000011920929,0.00974930077791214,,,,,0.07040543854236603,0.20000000298023224,226,0.0,0.0,0.0,226,0,0.0,0,0.001851851851851852,2.7037037037037037
15,EFT,0.043750548057366966,1.1812647975489081,0.9,0.9,0.9868995633187773,1.0,0.5814814814814815,0.412962962962963,0.005555555555555556,0.5814814814814815,0.412962962962963,0.005555555555555556,0.0014736090142866494,0.003521012689003499,0.0,2.700000000000001,2.7232761669158947,1.7500000000000004,1.7500000000000004,2.700000000000001,1.7500000000000004,2.275,0.1,0.9,0.0,0.018454280415639557,0.09976311574844401,0.0,0.5814814814814815,0.4185185185185185,0.4185185185185185,0.0,3.596375974801447e-11,1.6277241707274293e-11,1.295424878478002e-10,2.688455708055315e-11,8.709433868547833e-11,0.9295945763587952,0.800000011920929,0.00944515224546194,,,,,0.07040543854236603,0.20000000298023224,226,0.0,0.0,0.0,226,0,0.0,0,0.001851851851851852,2.7037037037037037
15,CP-EFT,0.048262845337784084,1.206571133444602,0.85,0.85,0.982532751091703,0.8,0.592,0.384,0.024,0.592,0.384,0.024,0.0022365039694542707,0.005481627376113408,0.0,2.500000000000001,2.58118441104889,1.7555555555555558,1.7555555555555558,2.500000000000001,1.7555555555555558,2.4150000000000005,0.15,0.85,0.0,0.006930477822562697,0.09976311574844399,0.0,0.542,0.45799999999999996,0.45799999999999996,0.0,1.1540963323897202e-10,1.9724298583323474e-11,5.771918498709283e-10,1.952266300009331e-11,7.589130712748471e-11,0.9161248803138733,0.800000011920929,0.010504163801670074,,,,,0.08387517184019089,0.20000000298023224,204,0.0,0.0,0.0,202,2,0.009900990099009901,2,0.098,2.2
15,LB-Greedy,0.04379277529088796,1.182404932853975,0.9,0.9,0.9868995633187773,1.0,0.5814814814814815,0.412962962962963,0.005555555555555556,0.5814814814814815,0.412962962962963,0.005555555555555556,0.0014736090142866494,0.003521012689003499,0.0,2.700000000000001,2.7232761669158947,1.7500000000000004,1.7500000000000004,2.700000000000001,1.7500000000000004,2.275,0.1,0.9,0.0,0.018454280415639557,0.09976311574844401,0.0,0.5814814814814815,0.4185185185185185,0.4185185185185185,0.0,3.596375974801447e-11,1.6277241707274293e-11,1.295424878478002e-10,2.688455708055315e-11,8.709433868547833e-11,0.9295945763587952,0.800000011920929,0.008436184376478195,,,,,0.07040543854236603,0.20000000298023224,226,0.0,0.0,0.0,226,0,0.0,0,0.001851851851851852,2.7037037037037037
15,Static,0.034379395443164276,1.2720376313970783,0.85,0.85,0.9475982532751092,0.0,0.06486486486486487,0.9351351351351351,0.0,0.06486486486486487,0.9351351351351351,0.0,1.0,1.0,1.0,3.700000000000002,3.7926198530197164,1.6444444444444448,1.6444444444444448,3.700000000000002,1.6444444444444448,2.1000000000000005,0.15,0.85,0.0,0.14047307708818188,0.9976311574844399,0.0,0.7013513513513514,0.2986486486486486,0.2986486486486486,0.0,1.6790036028169197e-10,0.0,6.770032867642328e-10,1.6790036028169197e-10,8.321323075044518e-10,0.9278282523155212,0.800000011920929,0.009357153438031673,,,,,0.07217171043157578,0.20000000298023224,211,0.0,0.0,0.0,211,0,0.0,0,0.052702702702702706,2.081081081081081
16,Random,-0.0022780652300286313,-0.4556130460057262,0.0,0.0,0.43577981651376146,0.6309523809523809,0.1685,0.1715,0.66,0.1685,0.1715,0.66,0.6700579784228259,0.6031966066420025,0.9603726641844055,20.000000000000014,24.584545135498047,0.0,0.0,20.000000000000014,0.0,0.0,0.95,0.050000000000000044,1.0,0.00480749647493097,0.0,0.0,0.96325,0.03674999999999995,0.03674999999999995,0.0,1.0014145762626825e-11,0.0,0.0,3.076144157107552e-12,0.0,0.8247490525245667,0.800000011920929,0.02576732635498047,,,,,0.17129869759082794,0.20000000298023224,124,0.0,0.0,0.0,91,6,0.06593406593406594,6,0.08025,0.0
16,Local-Only,-0.0019352748468868628,-0.10256956688500372,0.15,0.15,0.726027397260274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.299999999999997,6.1088136434555045,2.0600000000000005,2.0600000000000005,5.299999999999997,2.0600000000000005,2.500000000000001,0.85,0.15000000000000002,0.0,0.0,0.0,0.0,0.8235849056603773,0.17641509433962266,0.17641509433962266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.010377358490566,0.0
16,Greedy,0.050047568925165674,1.2011416542039761,0.7,0.7,0.9223744292237442,1.0,0.5916666666666667,0.40625,0.0020833333333333333,0.5916666666666667,0.40625,0.0020833333333333333,1.0,1.0,1.0,2.400000000000001,2.513914859294892,1.5400000000000003,1.5400000000000003,2.400000000000001,1.5400000000000003,1.9600000000000004,0.3,0.7,0.0,0.2534784900734267,0.9976311574844399,0.0,0.5791666666666667,0.4208333333333333,0.4208333333333333,0.0,3.0167174314144063e-10,2.9653315913868994e-10,9.128548472681075e-10,2.9003507928671013e-10,7.394135859151163e-10,0.9254295229911804,0.800000011920929,0.012332792393863201,,,,,0.07457049190998077,0.20000000298023224,196,0.0,0.0,0.0,196,0,0.0,0,0.004166666666666667,1.7083333333333333
16,Oracle-Min,0.040114529554624856,0.9627487093109965,0.65,0.65,0.9041095890410958,0.6,0.5875,0.40208333333333335,0.010416666666666666,0.5875,0.40208333333333335,0.010416666666666666,0.4125,1.0,1.0,2.400000000000001,2.5584890055656433,1.6357142857142863,1.6357142857142863,2.400000000000001,1.6357142857142863,2.1700000000000004,0.35,0.65,0.0,0.2607048345272321,0.9976311574844399,0.0,0.58125,0.41874999999999996,0.41874999999999996,0.0,3.306379059431208e-10,2.968964796234985e-10,1.0386186355404448e-09,3.191868158669564e-10,9.127300026889884e-10,0.9212576150894165,0.800000011920929,0.010487452149391174,,,,,0.07874241471290588,0.20000000298023224,198,0.0,0.0,0.0,195,0,0.0,0,0.0020833333333333333,1.7083333333333333
16,EFT,0.040952878607529615,0.9828690865807108,0.6,0.6,0.9041095890410958,0.6,0.5854166666666667,0.4041666666666667,0.010416666666666666,0.5854166666666667,0.4041666666666667,0.010416666666666666,0.0001408348499333355,0.00033970215059297005,0.0,2.400000000000001,2.5675200152397157,1.6285714285714288,1.6285714285714288,2.400000000000001,1.6285714285714288,2.1350000000000007,0.4,0.6,0.0,0.026781839303455436,0.09976311574844401,0.0,0.58125,0.41874999999999996,0.41874999999999996,0.0,3.83298601192017e-11,2.9985375293861694e-11,1.418341138981205e-10,3.0865518474421094e-11,8.216607255695507e-11,0.921755850315094,0.800000011920929,0.008850726298987865,,,,,0.07824426144361496,0.20000000298023224,199,0.0,0.0,0.0,196,0,0.0,0,0.0020833333333333333,1.75
16,CP-EFT,0.05305758422443418,1.2733820213864202,0.85,0.85,0.9817351598173516,0.95,0.65,0.30833333333333335,0.041666666666666664,0.65,0.30833333333333335,0.041666666666666664,0.001026561435452236,0.002933032672720674,0.0,2.400000000000001,2.431702547073365,1.6684210526315795,1.6684210526315795,2.400000000000001,1.6684210526315795,2.3100000000000005,0.15,0.85,0.0,0.0013123824022293641,0.0,0.0,0.5479166666666667,0.4520833333333333,0.4520833333333333,0.0,1.2021401929462883e-10,0.0,4.49761450305175e-10,1.3933043954694746e-11,7.201067520057336e-11,0.8974324464797974,0.800000011920929,0.010384363122284412,,,,,0.10256760567426682,0.20000000298023224,168,0.0,0.0,0.0,167,0,0.0,0,0.1625,1.625
16,LB-Greedy,0.041004433225081356,0.9841063974019526,0.6,0.6,0.9041095890410958,0.6,0.5854166666666667,0.4041666666666667,0.010416666666666666,0.5854166666666667,0.4041666666666667,0.010416666666666666,0.0001408348499333355,0.00033970215059297005,0.0,2.400000000000001,2.5675200152397157,1.6285714285714288,1.6285714285714288,2.400000000000001,1.6285714285714288,2.1350000000000007,0.4,0.6,0.0,0.026781839303455436,0.09976311574844401,0.0,0.58125,0.41874999999999996,0.41874999999999996,0.0,3.83298601192017e-11,2.9985375293861694e-11,1.418341138981205e-10,3.0865518474421094e-11,8.216607255695507e-11,0.921755850315094,0.800000011920929,0.007607198785990477,,,,,0.07824426144361496,0.20000000298023224,199,0.0,0.0,0.0,196,0,0.0,0,0.0020833333333333333,1.75
16,Static,0.04586696450582058,1.100807148139694,0.7,0.7,0.9041095890410958,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.400000000000001,2.5739892292022706,1.564285714285715,1.564285714285715,2.400000000000001,1.564285714285715,1.9700000000000004,0.3,0.7,0.0,0.3114606158496247,0.9976311574844399,0.0,0.5875,0.4125,0.4125,0.0,2.70574035399207e-10,2.9653315913868994e-10,5.31459820596325e-10,2.70574035399207e-10,6.827556298105719e-10,0.9249976277351379,0.800000011920929,0.00801287591457367,,,,,0.0750022679567337,0.20000000298023224,198,0.0,0.0,0.0,198,0,0.0,0,0.0,2.0416666666666665
17,Random,-0.002422437005902855,-0.21801933053125694,0.0,0.0,0.4641350210970464,0.6413043478260869,0.15166666666666667,0.1711111111111111,0.6772222222222222,0.15166666666666667,0.1711111111111111,0.6772222222222222,0.6622587220809862,0.6018766861465461,0.9591337339084683,8.999999999999984,10.49143123626709,0.0,0.0,8.999999999999984,0.0,0.0,1.0,0.0,0.0,0.025643231518917828,0.2673715174295826,0.0,0.9166666666666666,0.08333333333333337,0.08333333333333337,0.0,1.4414141538340863e-12,0.0,6.451661070888768e-15,1.084471163044498e-12,0.0,0.8339698910713196,0.800000011920929,0.02024379000067711,,,,,0.16602997481822968,0.20000000298023224,124,0.0,0.0,0.0,91,1,0.01098901098901099,1,0.16444444444444445,0.0
17,Local-Only,0.0006259444589630801,0.027541556194375524,0.2,0.2,0.7046413502109705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.4,5.244161658287049,1.8750000000000004,1.8750000000000004,4.4,1.8750000000000004,2.2250000000000005,0.8,0.19999999999999996,0.0,0.0,0.0,0.0,0.7727272727272727,0.2272727272727273,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.309090909090909,0.0
17,Greedy,0.056747633292674314,1.4186908323168579,0.85,0.85,0.9578059071729957,1.0,0.552,0.442,0.006,0.552,0.442,0.006,1.0,1.0,1.0,2.500000000000001,2.6437647223472602,1.6529411764705886,1.6529411764705886,2.500000000000001,1.6529411764705886,2.1200000000000006,0.15,0.85,0.0,0.18700007273652955,0.9976311574844399,0.0,0.546,0.45399999999999996,0.45399999999999996,0.0,2.596004800015095e-10,1.7606931190794484e-10,9.131460032563155e-10,2.543409649558015e-10,7.076130237315681e-10,0.9269404411315918,0.800000011920929,0.01174874510616064,,,,,0.0730595588684082,0.20000000298023224,224,0.0,0.0,0.0,224,0,0.0,0,0.008,3.28
17,Oracle-Min,0.040880925122045705,1.0220231280511427,0.65,0.65,0.9156118143459916,0.75,0.568,0.404,0.028,0.568,0.404,0.028,0.432,1.0,1.0,2.500000000000001,2.7518627643585214,1.8071428571428576,1.8071428571428576,2.500000000000001,1.8071428571428576,2.400000000000001,0.35,0.65,0.0,0.17834391308644407,0.9976311574844399,0.0,0.554,0.44599999999999995,0.44599999999999995,0.0,2.277692340291182e-10,1.6446824457894138e-10,8.172644228032766e-10,2.1514040549064362e-10,6.878285718769916e-10,0.9120423793792725,0.800000011920929,0.011314522475004196,,,,,0.08101323992013931,0.20000000298023224,216,0.0,0.0,0.0,212,2,0.009433962264150943,2,0.056,2.48
17,EFT,0.04478368517105633,1.1195921292764084,0.75,0.75,0.9324894514767933,0.9411764705882353,0.558,0.404,0.038,0.558,0.404,0.038,0.0003857783897547628,0.0008728017867754814,0.0,2.500000000000001,2.6911662220954904,1.8117647058823534,1.8117647058823534,2.500000000000001,1.8117647058823534,2.400000000000001,0.25,0.75,0.0,0.019167419494439338,0.09976311574844401,0.0,0.546,0.45399999999999996,0.45399999999999996,0.0,3.841494830569836e-11,1.803925064880474e-11,1.3084308636557296e-10,2.2969778856740675e-11,7.152686776201733e-11,0.9171309471130371,0.800000011920929,0.00797694269567728,,,,,0.0816350057721138,0.20000000298023224,221,0.0,0.0,0.0,217,2,0.009216589861751152,2,0.044,2.4
17,CP-EFT,0.026888065092323176,1.3444032546161588,0.8,0.8,0.919831223628692,0.8,0.816,0.168,0.016,0.816,0.168,0.016,0.0,0.0,0.0,4.999999999999998,5.230086565017698,1.6176470588235297,1.6176470588235297,4.999999999999998,1.6176470588235297,2.2000000000000006,0.2,0.8,0.0,0.0020812319021669004,0.0,0.0,0.777,0.22299999999999998,0.22299999999999998,0.0,4.0947530088875084e-11,0.0,2.6299062927392924e-10,1.169991794419678e-11,5.436245897882941e-11,0.9085394740104675,0.800000011920929,0.008268636651337147,,,,,0.09146059304475784,0.20000000298023224,184,0.0,0.0,0.0,181,1,0.0055248618784530384,1,0.076,0.86
17,LB-Greedy,0.04474720359008773,1.1186800897521931,0.75,0.75,0.9367088607594937,0.9411764705882353,0.56,0.404,0.036,0.56,0.404,0.036,0.0003857783897547628,0.0008767690676244609,0.0,2.500000000000001,2.6861487984657293,1.8117647058823534,1.8117647058823534,2.500000000000001,1.8117647058823534,2.400000000000001,0.25,0.75,0.0,0.019337612059302352,0.09976311574844401,0.0,0.548,0.45199999999999996,0.45199999999999996,0.0,3.771767620452948e-11,1.824765338831469e-11,1.233479152151773e-10,2.313340491388871e-11,8.063435336103097e-11,0.9184991121292114,0.800000011920929,0.011579617857933044,,,,,0.08150094002485275,0.20000000298023224,220,0.0,0.0,0.0,217,1,0.004608294930875576,1,0.04,2.36
17,Static,0.034976792614333084,1.2941413267303241,0.75,0.75,0.919831223628692,0.0,0.03513513513513514,0.9648648648648649,0.0,0.03513513513513514,0.9648648648648649,0.0,1.0,1.0,1.0,3.700000000000002,3.9158218145370496,1.666666666666667,1.666666666666667,3.700000000000002,1.666666666666667,2.2000000000000006,0.25,0.75,0.0,0.1547438298539596,0.9976311574844399,0.0,0.6986486486486486,0.3013513513513514,0.3013513513513514,0.0,1.3241036045386068e-10,0.0,4.887493743055416e-10,1.3241037433164848e-10,5.122252066946942e-10,0.9300531148910522,0.800000011920929,0.0071165310218930244,,,,,0.06994689255952835,0.20000000298023224,220,0.0,0.0,0.0,218,0,0.0,0,0.052702702702702706,2.1621621621621623
18,Random,-0.0017201445547641693,-0.3440289109528339,0.05,0.05,0.38247011952191234,0.6046511627906976,0.16225,0.16375,0.674,0.16225,0.16375,0.674,0.6621347757105149,0.5966992249603292,0.9580260054985673,20.000000000000014,21.99102077484131,1.4000000000000001,1.4000000000000001,20.000000000000014,1.4000000000000001,1.4000000000000001,0.95,0.050000000000000044,1.0,0.006464963888040499,0.0,0.0,0.964,0.03600000000000003,0.03600000000000003,0.0,4.344139631351496e-12,0.0,0.0,1.816655875210016e-12,0.0,0.8260049223899841,0.800000011920929,0.02086944691836834,,,,,0.16685916483402252,0.20000000298023224,114,0.0,0.0,0.0,80,2,0.025,2,0.099,0.0
18,Local-Only,-0.0028052795441943523,-0.14026397720971762,0.1,0.1,0.6215139442231076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.999999999999998,6.0107955694198605,2.3000000000000007,2.3000000000000007,4.999999999999998,2.3000000000000007,2.480000000000001,0.9,0.09999999999999998,0.0,0.0,0.0,0.0,0.802,0.19799999999999995,0.19799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.326,0.0
18,Greedy,0.042293469124421834,1.1842171354838114,0.7,0.7,0.8685258964143426,1.0,0.6107142857142858,0.3875,0.0017857142857142857,0.6107142857142858,0.3875,0.0017857142857142857,1.0,1.0,1.0,2.800000000000001,3.0782544255256665,1.686666666666667,1.686666666666667,2.800000000000001,1.686666666666667,2.660000000000001,0.3,0.7,0.0,0.22518903484600195,0.9976311574844399,0.0,0.6,0.4,0.4,0.0,2.894074146997383e-10,2.541919730258968e-10,8.586652500142122e-10,2.7785002076896603e-10,1.0230052360782338e-09,0.9318724274635315,0.800000011920929,0.0111052505671978,,,,,0.06812752783298492,0.20000000298023224,218,0.0,0.0,0.0,212,0,0.0,0,0.007142857142857143,2.3214285714285716
18,Oracle-Min,0.031118334343428894,0.902431695959438,0.6,0.6,0.8207171314741036,0.8181818181818182,0.6344827586206897,0.34655172413793106,0.01896551724137931,0.6344827586206897,0.34655172413793106,0.01896551724137931,0.36551724137931035,1.0,1.0,2.9000000000000012,3.3153402471542366,1.6500000000000004,1.6500000000000004,2.9000000000000012,1.6500000000000004,2.5150000000000006,0.4,0.6,0.0,0.27438273355207704,0.9976311574844401,0.0,0.6310344827586207,0.36896551724137927,0.36896551724137927,0.0,2.781634089732421e-10,2.2321729187257944e-10,8.810553397964327e-10,2.63138677514263e-10,8.819028840534315e-10,0.9238297343254089,0.800000011920929,0.010209978558123112,,,,,0.07617025822401047,0.20000000298023224,212,0.0,0.0,0.0,204,0,0.0,0,0.010344827586206896,1.8620689655172413
18,EFT,0.03105039778274415,0.9004615356995804,0.6,0.6,0.7928286852589641,0.9230769230769231,0.65,0.3275862068965517,0.022413793103448276,0.65,0.3275862068965517,0.022413793103448276,0.00018732179449137184,0.0005352051271182053,0.0,2.9000000000000012,3.4326932287216194,1.7230769230769236,1.7230769230769236,2.9000000000000012,1.7230769230769236,2.6800000000000006,0.4,0.6,0.0,0.02888861117836251,0.09976311574844401,0.0,0.646551724137931,0.35344827586206895,0.35344827586206895,0.0,4.5199489984160124e-11,2.731467309280422e-11,1.3638681850558498e-10,2.6446709405769653e-11,8.663156997323895e-11,0.9200421571731567,0.800000011920929,0.007888488471508026,,,,,0.07995782792568207,0.20000000298023224,203,0.0,0.0,0.0,197,0,0.0,0,0.020689655172413793,1.9655172413793103
18,CP-EFT,0.031507534714977976,0.8822109720193833,0.7,0.7,0.8844621513944223,0.8571428571428571,0.6589285714285714,0.30178571428571427,0.039285714285714285,0.6589285714285714,0.30178571428571427,0.039285714285714285,0.0005626133982481425,0.0016495471362249204,0.0,2.800000000000001,3.105572259426118,1.9200000000000006,1.9200000000000006,2.800000000000001,1.9200000000000006,2.800000000000001,0.3,0.7,0.0,0.01019166791950859,0.09976311574844399,0.0,0.5892857142857143,0.4107142857142857,0.4107142857142857,0.0,9.013809837421505e-11,0.0,3.8305345007039193e-10,2.2151457751418135e-11,1.1232120789017586e-10,0.9091782569885254,0.800000011920929,0.008425440639257431,,,,,0.08701975643634796,0.20000000298023224,191,0.0,0.0,0.0,185,1,0.005405405405405406,1,0.11607142857142858,1.6785714285714286
18,LB-Greedy,0.031083095668094914,0.9014097743747526,0.6,0.6,0.7928286852589641,0.9230769230769231,0.65,0.3275862068965517,0.022413793103448276,0.65,0.3275862068965517,0.022413793103448276,0.00018732179449137184,0.0005352051271182053,0.0,2.9000000000000012,3.4326932287216194,1.7230769230769236,1.7230769230769236,2.9000000000000012,1.7230769230769236,2.6800000000000006,0.4,0.6,0.0,0.02888861117836251,0.09976311574844401,0.0,0.646551724137931,0.35344827586206895,0.35344827586206895,0.0,4.5199489984160124e-11,2.731467309280422e-11,1.3638681850558498e-10,2.6446709405769653e-11,8.663156997323895e-11,0.9200421571731567,0.800000011920929,0.006954264361411333,,,,,0.07995782792568207,0.20000000298023224,203,0.0,0.0,0.0,197,0,0.0,0,0.020689655172413793,1.9655172413793103
18,Static,0.026691413762465185,0.8541252403988859,0.6,0.6,0.8207171314741036,0.0,0.025,0.975,0.0,0.025,0.975,0.0,1.0,1.0,1.0,3.2000000000000015,3.6441947054862984,1.6500000000000004,1.6500000000000004,3.2000000000000015,1.6500000000000004,2.2900000000000005,0.4,0.6,0.0,0.2704243854111882,0.9976311574844399,0.0,0.6703125,0.3296875,0.3296875,0.0,2.564443379871051e-10,2.0047707938175563e-10,7.726797535134722e-10,2.564443657426807e-10,9.968659231418542e-10,0.9312837719917297,0.800000011920929,0.006254496984183788,,,,,0.06871622800827026,0.20000000298023224,207,0.0,0.0,0.0,203,0,0.0,0,0.021875,2.0
19,Random,-0.0022214125227914792,-0.4442825045582958,0.0,0.0,0.4,0.6265060240963856,0.1745,0.16775,0.65775,0.1745,0.16775,0.65775,0.6687828677495042,0.5987678591756571,0.9584682040577364,20.000000000000014,21.77743148803711,0.0,0.0,20.000000000000014,0.0,0.0,1.0,0.0,1.0,0.003734889961075975,0.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.0,1.5023245234641047e-12,0.0,0.0,1.425492753351354e-12,0.0,0.8219956755638123,0.800000011920929,0.022236663848161697,,,,,0.1735539585351944,0.20000000298023224,107,0.0,0.0,0.0,76,3,0.039473684210526314,3,0.08225,0.0
19,Local-Only,-0.0021024187983552443,-0.10512093991776221,0.15,0.15,0.6978723404255319,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.999999999999998,5.835507106781006,2.2400000000000007,2.2400000000000007,4.999999999999998,2.2400000000000007,2.580000000000001,0.85,0.15000000000000002,0.0,0.0,0.0,0.0,0.805,0.19499999999999995,0.19499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.134,0.0
19,Greedy,0.057703355270448,1.500287237031648,0.95,0.95,1.0,1.0,0.5538461538461539,0.4423076923076923,0.0038461538461538464,0.5538461538461539,0.4423076923076923,0.0038461538461538464,1.0,1.0,1.0,2.600000000000001,2.600000000000001,1.6800000000000004,1.6800000000000004,2.600000000000001,1.6800000000000004,2.315000000000001,0.05,0.95,0.0,0.15528992088790694,0.9976311574844399,0.0,0.5480769230769231,0.45192307692307687,0.45192307692307687,0.0,2.489482509027141e-10,2.6108434858507223e-10,7.788740208347633e-10,2.0880451534477373e-10,6.090646320622284e-10,0.9294151663780212,0.800000011920929,0.011450081132352352,,,,,0.07058487087488174,0.20000000298023224,232,0.0,0.0,0.0,232,0,0.0,0,0.011538461538461539,3.0384615384615383
19,Oracle-Min,0.05036008610504292,1.309362238731116,0.9,0.9,0.9914893617021276,1.0,0.5557692307692308,0.4346153846153846,0.009615384615384616,0.5557692307692308,0.4346153846153846,0.009615384615384616,0.4442307692307692,1.0,1.0,2.600000000000001,2.626484127044679,1.715789473684211,1.715789473684211,2.600000000000001,1.715789473684211,2.2100000000000004,0.1,0.9,0.0,0.17329862667805399,0.9976311574844399,0.0,0.551923076923077,0.44807692307692304,0.44807692307692304,0.0,2.5977431317159017e-10,2.644089946990391e-10,7.7256784303259e-10,2.234008672497012e-10,7.062818663250425e-10,0.9281567931175232,0.800000011920929,0.009729882702231407,,,,,0.07184326648712158,0.20000000298023224,231,0.0,0.0,0.0,231,0,0.0,0,0.0038461538461538464,2.8461538461538463
19,EFT,0.04890112575580598,1.2714292696509555,0.85,0.85,0.9702127659574468,1.0,0.5653846153846154,0.4230769230769231,0.011538461538461539,0.5653846153846154,0.4230769230769231,0.011538461538461539,0.00048051824103026783,0.0011056171917510588,0.0,2.600000000000001,2.6358330154418956,1.6944444444444446,1.6944444444444446,2.600000000000001,1.6944444444444446,2.3000000000000007,0.15,0.85,0.0,0.017655659375650938,0.09976311574844401,0.0,0.5615384615384615,0.43846153846153846,0.43846153846153846,0.0,6.272685149077972e-11,2.6502224026447863e-11,1.1137855221443616e-10,2.2210636108077608e-11,7.053696515768593e-11,0.9264377951622009,0.800000011920929,0.008996797725558281,,,,,0.07356225699186325,0.20000000298023224,226,0.0,0.0,0.0,226,0,0.0,0,0.007692307692307693,2.423076923076923
