episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,ratio_local,ratio_rsu,ratio_v2v
347,Random,0.10566654567946325,21.13330913589265,0.7,0.7,0.9329268292682927,0.14875,0.13925,0.712
347,Local-Only,0.0758840467623816,15.17680935247632,0.7,0.7,0.925,1.0,0.0,0.0
347,Greedy,-0.0885097872773676,-17.70195745547352,0.0,0.0,0.13924050632911392,0.0,1.0,0.0
348,Random,0.13833986658335692,27.667973316671382,0.85,0.85,0.9808917197452229,0.1375,0.14425,0.71825
348,Local-Only,0.05833220055934123,11.666440111868246,0.6,0.6,0.9337748344370861,1.0,0.0,0.0
348,Greedy,-0.08765041672364796,-17.53008334472959,0.0,0.0,0.1728395061728395,0.0,1.0,0.0
349,Random,0.12896041922624332,25.792083845248666,0.85,0.85,0.9811320754716981,0.14,0.1345,0.7255
349,Local-Only,0.12090758262867203,24.181516525734406,0.85,0.85,0.9824561403508771,1.0,0.0,0.0
349,Greedy,-0.0904171574234715,-18.0834314846943,0.0,0.0,0.16233766233766234,0.0,1.0,0.0
350,Random,0.12837444453568467,25.674888907136936,0.75,0.75,0.9881656804733728,0.14025,0.144,0.71575
350,Local-Only,0.08841597490314512,17.683194980629025,0.75,0.75,0.9382716049382716,1.0,0.0,0.0
350,Greedy,-0.08940849143017798,-17.881698286035597,0.0,0.0,0.14634146341463414,0.0,1.0,0.0
351,Random,0.13859520612603857,27.71904122520771,0.9,0.9,0.9878048780487805,0.136,0.142,0.722
351,Local-Only,0.07599437844546429,15.198875689092858,0.7,0.7,0.8957055214723927,1.0,0.0,0.0
351,Greedy,-0.09068409637796636,-18.136819275593272,0.0,0.0,0.15568862275449102,0.0,1.0,0.0
352,Random,0.13440349927541692,26.880699855083385,0.85,0.85,0.9807692307692307,0.13825,0.14475,0.717
352,Local-Only,0.08833132052640265,17.66626410528053,0.75,0.75,0.9383561643835616,1.0,0.0,0.0
352,Greedy,-0.08992790330829051,-17.9855806616581,0.0,0.0,0.18292682926829268,0.0,1.0,0.0
353,Random,0.11781964320986997,23.563928641973995,0.8,0.8,0.9700598802395209,0.15025,0.14475,0.705
353,Local-Only,0.10834426479288423,21.668852958576846,0.8,0.8,0.9363057324840764,1.0,0.0,0.0
353,Greedy,-0.089244718394393,-17.8489436788786,0.0,0.0,0.15337423312883436,0.0,1.0,0.0
354,Random,0.09267974001456186,18.535948002912374,0.7,0.7,0.950920245398773,0.1505,0.13925,0.71025
354,Local-Only,0.05843207502359969,11.686415004719938,0.6,0.6,0.9038461538461539,1.0,0.0,0.0
354,Greedy,-0.0921299032789964,-18.42598065579928,0.0,0.0,0.16560509554140126,0.0,1.0,0.0
355,Random,0.11068560324506248,22.137120649012495,0.75,0.75,0.9527027027027027,0.131,0.1515,0.7175
355,Local-Only,0.09589617222580392,19.179234445160784,0.75,0.75,0.9290322580645162,1.0,0.0,0.0
355,Greedy,-0.08705876665632645,-17.411753331265288,0.0,0.0,0.17791411042944785,0.0,1.0,0.0
356,Random,0.1345373133099563,26.90746266199126,0.85,0.85,0.9878787878787879,0.14275,0.1465,0.71075
356,Local-Only,0.03845830976158407,7.691661952316815,0.55,0.55,0.8658536585365854,1.0,0.0,0.0
356,Greedy,-0.0918553508044731,-18.37107016089462,0.0,0.0,0.17532467532467533,0.0,1.0,0.0
357,Random,0.14927370001736515,29.85474000347303,0.9,0.9,0.9940828402366864,0.142,0.14075,0.71725
357,Local-Only,0.10086289656881264,20.17257931376253,0.8,0.8,0.9573170731707317,1.0,0.0,0.0
357,Greedy,-0.0906513326937187,-18.13026653874374,0.0,0.0,0.14666666666666667,0.0,1.0,0.0
358,Random,0.12949474261673977,25.898948523347954,0.85,0.85,0.9829545454545454,0.15075,0.14,0.70925
358,Local-Only,0.038476212192735774,7.6952424385471545,0.55,0.55,0.8502994011976048,1.0,0.0,0.0
358,Greedy,-0.09261572525558817,-18.523145051117634,0.0,0.0,0.13815789473684212,0.0,1.0,0.0
359,Random,0.16730553935334996,33.46110787066999,1.0,1.0,1.0,0.14175,0.14175,0.7165
359,Local-Only,0.09596392941813081,19.19278588362616,0.75,0.75,0.9308176100628931,1.0,0.0,0.0
359,Greedy,-0.08773429644819197,-17.546859289638395,0.0,0.0,0.21518987341772153,0.0,1.0,0.0
360,Random,0.11595586891532288,23.191173783064574,0.8,0.8,0.9605263157894737,0.152,0.13925,0.70875
360,Local-Only,0.05088695165027784,10.177390330055568,0.6,0.6,0.8486842105263158,1.0,0.0,0.0
360,Greedy,-0.08963597798731099,-17.927195597462198,0.0,0.0,0.18238993710691823,0.0,1.0,0.0
361,Random,0.09212286095707978,18.424572191415955,0.7,0.7,0.9316770186335404,0.137,0.14775,0.71525
361,Local-Only,0.07087674090253568,14.175348180507136,0.65,0.65,0.9054054054054054,1.0,0.0,0.0
361,Greedy,-0.09031137801211395,-18.06227560242279,0.0,0.0,0.15151515151515152,0.0,1.0,0.0
362,Random,0.12889766131637753,25.779532263275506,0.85,0.85,0.9810126582278481,0.1475,0.14275,0.70975
362,Local-Only,0.10838297699240852,21.676595398481705,0.8,0.8,0.9595375722543352,1.0,0.0,0.0
362,Greedy,-0.08906371567559736,-17.812743135119472,0.0,0.0,0.16774193548387098,0.0,1.0,0.0
363,Random,0.1607518026230476,32.150360524609525,0.95,0.95,1.0,0.146,0.14625,0.70775
363,Local-Only,0.08851906322812322,17.703812645624645,0.75,0.75,0.9281437125748503,1.0,0.0,0.0
363,Greedy,-0.09140953176444438,-18.28190635288888,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
364,Random,0.16450391666877442,32.90078333375489,1.0,1.0,1.0,0.1415,0.142,0.7165
364,Local-Only,0.05092137073572032,10.184274147144064,0.6,0.6,0.8633540372670807,1.0,0.0,0.0
364,Greedy,-0.08986436181465213,-17.972872362930424,0.0,0.0,0.14465408805031446,0.0,1.0,0.0
365,Random,0.1470372553879761,29.407451077595223,0.9,0.9,0.9937106918238994,0.14125,0.1515,0.70725
365,Local-Only,0.0758933387484665,15.1786677496933,0.7,0.7,0.9056603773584906,1.0,0.0,0.0
365,Greedy,-0.08995769321508389,-17.991538643016778,0.0,0.0,0.1695906432748538,0.0,1.0,0.0
366,Random,0.15272466545004618,30.544933090009238,0.95,0.95,0.9936305732484076,0.1375,0.15375,0.70875
366,Local-Only,0.046031192466650085,9.206238493330018,0.55,0.55,0.8536585365853658,1.0,0.0,0.0
366,Greedy,-0.08979410177768996,-17.95882035553799,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
367,Random,0.07836524659815285,15.67304931963057,0.65,0.65,0.9419354838709677,0.142,0.144,0.714
367,Local-Only,0.07590435538568752,15.180871077137503,0.7,0.7,0.9325153374233128,1.0,0.0,0.0
367,Greedy,-0.09162121995473545,-18.32424399094709,0.0,0.0,0.18,0.0,1.0,0.0
368,Random,0.16128999129077978,32.25799825815596,0.95,0.95,1.0,0.1445,0.1445,0.711
368,Local-Only,0.08340405126398633,16.680810252797265,0.7,0.7,0.9426751592356688,1.0,0.0,0.0
368,Greedy,-0.09030796568271131,-18.06159313654226,0.0,0.0,0.18604651162790697,0.0,1.0,0.0
369,Random,0.15206405410679577,30.41281082135915,0.95,0.95,0.9938271604938271,0.144,0.1425,0.7135
369,Local-Only,0.06338141531138958,12.676283062277916,0.65,0.65,0.8774193548387097,1.0,0.0,0.0
369,Greedy,-0.08803027209350056,-17.60605441870011,0.0,0.0,0.13636363636363635,0.0,1.0,0.0
370,Random,0.11565659704048956,23.131319408097912,0.8,0.8,0.9668874172185431,0.15425,0.1425,0.70325
370,Local-Only,0.05842519369514196,11.685038739028391,0.6,0.6,0.8838709677419355,1.0,0.0,0.0
370,Greedy,-0.08724257724921315,-17.44851544984263,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
371,Random,0.12708065933887805,25.41613186777561,0.85,0.85,0.9545454545454546,0.136,0.13975,0.72425
371,Local-Only,0.06340786155331231,12.681572310662462,0.65,0.65,0.9290322580645162,1.0,0.0,0.0
371,Greedy,-0.089335326024753,-17.8670652049506,0.0,0.0,0.15517241379310345,0.0,1.0,0.0
372,Random,0.06280077230011259,12.560154460022519,0.5,0.5,0.9529411764705882,0.15225,0.1485,0.69925
372,Local-Only,0.07586376666131177,15.172753332262353,0.7,0.7,0.9090909090909091,1.0,0.0,0.0
372,Greedy,-0.09113039696213399,-18.226079392426797,0.0,0.0,0.17197452229299362,0.0,1.0,0.0
373,Random,0.15472245033537635,30.94449006707527,0.95,0.95,0.9935897435897436,0.13225,0.15525,0.7125
373,Local-Only,0.07597903082581055,15.19580616516211,0.7,0.7,0.9176470588235294,1.0,0.0,0.0
373,Greedy,-0.08990606792480776,-17.98121358496155,0.0,0.0,0.17791411042944785,0.0,1.0,0.0
374,Random,0.11610122799266476,23.22024559853295,0.8,0.8,0.9551282051282052,0.14275,0.145,0.71225
374,Local-Only,0.05086761032488039,10.173522064976078,0.6,0.6,0.9215686274509803,1.0,0.0,0.0
374,Greedy,-0.09048359128914057,-18.096718257828115,0.0,0.0,0.14193548387096774,0.0,1.0,0.0
375,Random,0.04290138066859362,8.580276133718725,0.45,0.45,0.9125,0.132,0.14975,0.71825
375,Local-Only,0.10096887380183116,20.19377476036623,0.8,0.8,0.9337349397590361,1.0,0.0,0.0
375,Greedy,-0.08953866487843813,-17.907732975687626,0.0,0.0,0.1419753086419753,0.0,1.0,0.0
376,Random,0.14643406167319123,29.286812334638245,0.9,0.9,0.9857142857142858,0.145,0.14675,0.70825
376,Local-Only,0.06342708826158404,12.685417652316808,0.65,0.65,0.8988095238095238,1.0,0.0,0.0
376,Greedy,-0.0901708342615712,-18.03416685231424,0.0,0.0,0.16049382716049382,0.0,1.0,0.0
377,Random,0.10394408339844036,20.788816679688072,0.75,0.75,0.9617834394904459,0.15,0.1435,0.7065
377,Local-Only,0.0384215500150909,7.6843100030181795,0.55,0.55,0.8333333333333334,1.0,0.0,0.0
377,Greedy,-0.0890281336948218,-17.80562673896436,0.0,0.0,0.1509433962264151,0.0,1.0,0.0
378,Random,0.16794094066849583,33.58818813369916,1.0,1.0,1.0,0.1445,0.14425,0.71125
378,Local-Only,0.08841063897290125,17.68212779458025,0.75,0.75,0.9371069182389937,1.0,0.0,0.0
378,Greedy,-0.08915508970349963,-17.831017940699926,0.0,0.0,0.18674698795180722,0.0,1.0,0.0
379,Random,0.14762750479807543,29.525500959615087,0.9,0.9,0.9877300613496932,0.142,0.142,0.716
379,Local-Only,0.09085863713480241,18.171727426960484,0.7,0.7,0.9235668789808917,1.0,0.0,0.0
379,Greedy,-0.09070483151140969,-18.14096630228194,0.0,0.0,0.1643835616438356,0.0,1.0,0.0
380,Random,0.11573308715584922,23.146617431169844,0.8,0.8,0.9607843137254902,0.14775,0.14375,0.7085
380,Local-Only,0.07592886499292505,15.18577299858501,0.7,0.7,0.9479768786127167,1.0,0.0,0.0
380,Greedy,-0.08992481832542522,-17.984963665085044,0.0,0.0,0.16766467065868262,0.0,1.0,0.0
381,Random,0.12343620869338111,24.68724173867622,0.8,0.8,0.9743589743589743,0.1425,0.132,0.7255
381,Local-Only,0.02598877190927201,5.197754381854402,0.5,0.5,0.881578947368421,1.0,0.0,0.0
381,Greedy,-0.09106449143857566,-18.21289828771513,0.0,0.0,0.1987179487179487,0.0,1.0,0.0
382,Random,0.09239546959108436,18.479093918216872,0.7,0.7,0.934640522875817,0.13775,0.1445,0.71775
382,Local-Only,0.07589597617058881,15.179195234117763,0.7,0.7,0.9155844155844156,1.0,0.0,0.0
382,Greedy,-0.08878210818363655,-17.75642163672731,0.0,0.0,0.17532467532467533,0.0,1.0,0.0
383,Random,0.09997072863803841,19.99414572760768,0.7,0.7,0.9444444444444444,0.15125,0.14425,0.7045
383,Local-Only,0.10084346149467258,20.168692298934516,0.8,0.8,0.9354838709677419,1.0,0.0,0.0
383,Greedy,-0.09010968510034312,-18.021937020068624,0.0,0.0,0.15483870967741936,0.0,1.0,0.0
384,Random,0.15424693321479718,30.849386642959434,0.95,0.95,0.9939393939393939,0.14375,0.15225,0.704
384,Local-Only,0.0959498545811214,19.18997091622428,0.75,0.75,0.9440993788819876,1.0,0.0,0.0
384,Greedy,-0.08950863675182764,-17.90172735036553,0.0,0.0,0.15894039735099338,0.0,1.0,0.0
385,Random,0.14205665945909154,28.411331891818307,0.9,0.9,0.9807692307692307,0.15025,0.15025,0.6995
385,Local-Only,0.05096762286430335,10.19352457286067,0.6,0.6,0.8888888888888888,1.0,0.0,0.0
385,Greedy,-0.09072645787949668,-18.145291575899336,0.0,0.0,0.15,0.0,1.0,0.0
386,Random,0.11363044060124942,22.726088120249884,0.75,0.75,0.9634146341463414,0.139,0.1465,0.7145
386,Local-Only,0.10079949327248895,20.15989865449779,0.8,0.8,0.9530201342281879,1.0,0.0,0.0
386,Greedy,-0.09007196162992959,-18.014392325985916,0.0,0.0,0.13664596273291926,0.0,1.0,0.0
387,Random,0.12896054899416506,25.79210979883301,0.85,0.85,0.974025974025974,0.148,0.142,0.71
387,Local-Only,0.1133392245364079,22.66784490728158,0.85,0.85,0.9559748427672956,1.0,0.0,0.0
387,Greedy,-0.08585083528275313,-17.170167056550625,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
388,Random,0.12635849157243684,25.271698314487367,0.85,0.85,0.9673202614379085,0.1465,0.1405,0.713
388,Local-Only,0.08842447949511133,17.684895899022266,0.75,0.75,0.950920245398773,1.0,0.0,0.0
388,Greedy,-0.09249277793040518,-18.498555586081036,0.0,0.0,0.16447368421052633,0.0,1.0,0.0
389,Random,0.11361287360741529,22.722574721483056,0.8,0.8,0.9559748427672956,0.139,0.142,0.719
389,Local-Only,0.05093955015097008,10.187910030194015,0.6,0.6,0.8980891719745223,1.0,0.0,0.0
389,Greedy,-0.09329452743036482,-18.658905486072964,0.0,0.0,0.16463414634146342,0.0,1.0,0.0
390,Random,0.10653969689993717,21.307939379987435,0.7,0.7,0.9578313253012049,0.14875,0.14375,0.7075
390,Local-Only,0.07597784345758868,15.195568691517735,0.7,0.7,0.893491124260355,1.0,0.0,0.0
390,Greedy,-0.09020180207467816,-18.040360414935634,0.0,0.0,0.16216216216216217,0.0,1.0,0.0
391,Random,0.12159332484779284,24.31866496955857,0.8,0.8,0.9806451612903225,0.131,0.13625,0.73275
391,Local-Only,0.06338973043454872,12.677946086909744,0.65,0.65,0.9050632911392406,1.0,0.0,0.0
391,Greedy,-0.08987508214685112,-17.975016429370225,0.0,0.0,0.16167664670658682,0.0,1.0,0.0
392,Random,0.10241159186872066,20.482318373744132,0.7,0.7,0.9617834394904459,0.14,0.148,0.712
392,Local-Only,0.045863204199589565,9.172640839917912,0.55,0.55,0.8986486486486487,1.0,0.0,0.0
392,Greedy,-0.09110574454130324,-18.22114890826065,0.0,0.0,0.17307692307692307,0.0,1.0,0.0
393,Random,0.15065802365463404,30.13160473092681,0.9,0.9,0.9878787878787879,0.144,0.14525,0.71075
393,Local-Only,0.08834955875902815,17.669911751805632,0.75,0.75,0.9115646258503401,1.0,0.0,0.0
393,Greedy,-0.0890485834657179,-17.809716693143578,0.0,0.0,0.17159763313609466,0.0,1.0,0.0
394,Random,0.1412951279937505,28.2590255987501,0.9,0.9,0.9767441860465116,0.13525,0.15275,0.712
394,Local-Only,0.08841261209031982,17.682522418063964,0.75,0.75,0.9411764705882353,1.0,0.0,0.0
394,Greedy,-0.0903205572436288,-18.064111448725757,0.0,0.0,0.16129032258064516,0.0,1.0,0.0
395,Random,0.15482831781940395,30.96566356388079,0.95,0.95,0.9880239520958084,0.134,0.144,0.722
395,Local-Only,0.08836835696894121,17.673671393788243,0.75,0.75,0.9276315789473685,1.0,0.0,0.0
395,Greedy,-0.0892313981400933,-17.84627962801866,0.0,0.0,0.16049382716049382,0.0,1.0,0.0
396,Random,0.10440595036141719,20.881190072283438,0.75,0.75,0.9622641509433962,0.14875,0.14275,0.7085
396,Local-Only,0.0784265374823789,15.685307496475781,0.65,0.65,0.9473684210526315,1.0,0.0,0.0
396,Greedy,-0.09169220142308955,-18.33844028461791,0.0,0.0,0.15294117647058825,0.0,1.0,0.0
397,Random,0.15329202189636518,30.658404379273037,0.95,0.95,0.9937888198757764,0.13625,0.1465,0.71725
397,Local-Only,0.11341325393989841,22.682650787979682,0.85,0.85,0.949685534591195,1.0,0.0,0.0
397,Greedy,-0.08957214861959072,-17.914429723918143,0.0,0.0,0.19753086419753085,0.0,1.0,0.0
398,Random,0.13580887274412146,27.161774548824294,0.85,0.85,0.9878787878787879,0.1365,0.14575,0.71775
398,Local-Only,0.055863970753764765,11.172794150752953,0.5,0.5,0.9216867469879518,1.0,0.0,0.0
398,Greedy,-0.09143275885716382,-18.286551771432762,0.0,0.0,0.17261904761904762,0.0,1.0,0.0
399,Random,0.156594719141187,31.3189438282374,0.95,0.95,0.9878787878787879,0.1385,0.153,0.7085
399,Local-Only,0.06340157431942609,12.680314863885217,0.65,0.65,0.8787878787878788,1.0,0.0,0.0
399,Greedy,-0.0929365986210951,-18.58731972421902,0.0,0.0,0.17791411042944785,0.0,1.0,0.0
400,Random,0.14785725627830285,29.57145125566057,0.9,0.9,0.99375,0.14875,0.13925,0.712
400,Local-Only,0.05841762950031692,11.683525900063383,0.6,0.6,0.8496732026143791,1.0,0.0,0.0
400,Greedy,-0.09099809230458014,-18.199618460916028,0.0,0.0,0.1411764705882353,0.0,1.0,0.0
401,Random,0.049696331824067776,9.939266364813555,0.55,0.55,0.9155844155844156,0.13975,0.147,0.71325
401,Local-Only,0.08843957356727865,17.68791471345573,0.75,0.75,0.9226190476190477,1.0,0.0,0.0
401,Greedy,-0.09154926862027041,-18.309853724054083,0.0,0.0,0.1411042944785276,0.0,1.0,0.0
402,Random,0.13011144567978125,26.02228913595625,0.8,0.8,0.9815950920245399,0.14425,0.13425,0.7215
402,Local-Only,0.12592065764161908,25.184131528323814,0.9,0.9,0.9578313253012049,1.0,0.0,0.0
402,Greedy,-0.09094685172566372,-18.189370345132744,0.0,0.0,0.1592356687898089,0.0,1.0,0.0
403,Random,0.11568015652186814,23.136031304373628,0.75,0.75,0.975,0.14425,0.15425,0.7015
403,Local-Only,0.025962472608957496,5.192494521791499,0.5,0.5,0.8622754491017964,1.0,0.0,0.0
403,Greedy,-0.0883984135749543,-17.67968271499086,0.0,0.0,0.1910828025477707,0.0,1.0,0.0
404,Random,0.11848073413128474,23.696146826256946,0.75,0.75,0.9763313609467456,0.146,0.14875,0.70525
404,Local-Only,0.12590214734391403,25.180429468782805,0.9,0.9,0.9573170731707317,1.0,0.0,0.0
404,Greedy,-0.08974845850423144,-17.949691700846287,0.0,0.0,0.16025641025641027,0.0,1.0,0.0
405,Random,0.14125566605841358,28.251133211682717,0.85,0.85,0.9868421052631579,0.13925,0.143,0.71775
405,Local-Only,0.10085378820139836,20.17075764027967,0.8,0.8,0.937888198757764,1.0,0.0,0.0
405,Greedy,-0.08967505793480252,-17.935011586960503,0.0,0.0,0.175,0.0,1.0,0.0
406,Random,0.1303743393817653,26.07486787635306,0.85,0.85,0.9698795180722891,0.1415,0.1465,0.712
406,Local-Only,0.01353664241439189,2.707328482878378,0.45,0.45,0.8397435897435898,1.0,0.0,0.0
406,Greedy,-0.09178831528229806,-18.35766305645961,0.0,0.0,0.1901840490797546,0.0,1.0,0.0
407,Random,0.12073929785033176,24.147859570066352,0.75,0.75,0.9805194805194806,0.1355,0.14925,0.71525
407,Local-Only,0.07593529606689912,15.187059213379825,0.7,0.7,0.9192546583850931,1.0,0.0,0.0
407,Greedy,-0.09043522834310634,-18.08704566862127,0.0,0.0,0.1437125748502994,0.0,1.0,0.0
408,Random,0.07611286194289618,15.222572388579238,0.6,0.6,0.9419354838709677,0.13375,0.15175,0.7145
408,Local-Only,0.07595178836211768,15.190357672423534,0.7,0.7,0.8980891719745223,1.0,0.0,0.0
408,Greedy,-0.0895092371694564,-17.90184743389128,0.0,0.0,0.15432098765432098,0.0,1.0,0.0
409,Random,0.1362702849984324,27.254056999686483,0.85,0.85,0.9818181818181818,0.13825,0.1375,0.72425
409,Local-Only,0.12586216793393326,25.172433586786653,0.9,0.9,0.9647058823529412,1.0,0.0,0.0
409,Greedy,-0.09040640955836647,-18.081281911673294,0.0,0.0,0.16233766233766234,0.0,1.0,0.0
410,Random,0.12267056160240783,24.534112320481565,0.8,0.8,0.9806451612903225,0.1395,0.14,0.7205
410,Local-Only,0.07591181409973562,15.182362819947123,0.7,0.7,0.901840490797546,1.0,0.0,0.0
410,Greedy,-0.08827496264768325,-17.65499252953665,0.0,0.0,0.1569767441860465,0.0,1.0,0.0
411,Random,0.14183878732979766,28.36775746595953,0.9,0.9,0.9878048780487805,0.1455,0.14475,0.70975
411,Local-Only,0.12087859531092503,24.175719062185006,0.85,0.85,0.9620253164556962,1.0,0.0,0.0
411,Greedy,-0.09141023644387085,-18.28204728877417,0.0,0.0,0.14375,0.0,1.0,0.0
412,Random,0.1502897439612658,30.057948792253157,0.9,0.9,0.9937106918238994,0.13875,0.142,0.71925
412,Local-Only,0.05850010447656527,11.700020895313054,0.6,0.6,0.8698224852071006,1.0,0.0,0.0
412,Greedy,-0.09112660605046723,-18.225321210093444,0.0,0.0,0.18072289156626506,0.0,1.0,0.0
413,Random,0.1406344721842564,28.12689443685128,0.9,0.9,0.9813664596273292,0.14075,0.1455,0.71375
413,Local-Only,0.07089997753119782,14.179995506239566,0.65,0.65,0.8980891719745223,1.0,0.0,0.0
413,Greedy,-0.0903808703785222,-18.07617407570444,0.0,0.0,0.17365269461077845,0.0,1.0,0.0
414,Random,0.1279612635285355,25.592252705707104,0.85,0.85,0.9757575757575757,0.14125,0.135,0.72375
414,Local-Only,0.09582626705740772,19.165253411481544,0.75,0.75,0.9403973509933775,1.0,0.0,0.0
414,Greedy,-0.08799904888408847,-17.599809776817693,0.0,0.0,0.1696969696969697,0.0,1.0,0.0
415,Random,0.10587722363031475,21.17544472606295,0.7,0.7,0.9681528662420382,0.13625,0.14625,0.7175
415,Local-Only,0.07087928249099484,14.175856498198968,0.65,0.65,0.8918918918918919,1.0,0.0,0.0
415,Greedy,-0.09088692866735833,-18.177385733471667,0.0,0.0,0.18518518518518517,0.0,1.0,0.0
416,Random,0.10775395156701156,21.550790313402313,0.75,0.75,0.9636363636363636,0.14375,0.14675,0.7095
416,Local-Only,0.1008949468695028,20.17898937390056,0.8,0.8,0.9290322580645162,1.0,0.0,0.0
416,Greedy,-0.09086907663455554,-18.173815326911107,0.0,0.0,0.16455696202531644,0.0,1.0,0.0
417,Random,0.1512618765806492,30.252375316129843,0.95,0.95,0.9878787878787879,0.1585,0.129,0.7125
417,Local-Only,0.10090810429423529,20.181620858847058,0.8,0.8,0.9629629629629629,1.0,0.0,0.0
417,Greedy,-0.09055943082278636,-18.111886164557273,0.0,0.0,0.1951219512195122,0.0,1.0,0.0
418,Random,0.1422653886448655,28.4530777289731,0.85,0.85,0.993421052631579,0.14325,0.13175,0.725
418,Local-Only,0.11336622636841413,22.673245273682827,0.85,0.85,0.9401197604790419,1.0,0.0,0.0
418,Greedy,-0.08993664813931368,-17.987329627862735,0.0,0.0,0.16455696202531644,0.0,1.0,0.0
419,Random,0.1569535636972562,31.39071273945124,0.95,0.95,1.0,0.13675,0.154,0.70925
419,Local-Only,0.11334718800281957,22.669437600563914,0.85,0.85,0.96,1.0,0.0,0.0
419,Greedy,-0.08998125046470086,-17.996250092940173,0.0,0.0,0.1694915254237288,0.0,1.0,0.0
420,Random,0.12137747534604205,24.27549506920841,0.75,0.75,0.975,0.13725,0.14475,0.718
420,Local-Only,0.05091849409361822,10.183698818723643,0.6,0.6,0.8881987577639752,1.0,0.0,0.0
420,Greedy,-0.09094172485265346,-18.188344970530693,0.0,0.0,0.15337423312883436,0.0,1.0,0.0
421,Random,0.1240150815416215,24.8030163083243,0.8,0.8,0.9760479041916168,0.1495,0.1535,0.697
421,Local-Only,0.06340260351598356,12.680520703196713,0.65,0.65,0.9363057324840764,1.0,0.0,0.0
421,Greedy,-0.09136483110652699,-18.2729662213054,0.0,0.0,0.14814814814814814,0.0,1.0,0.0
422,Random,0.16176059015014657,32.35211803002932,0.95,0.95,1.0,0.14625,0.1435,0.71025
422,Local-Only,0.050933434327042164,10.186686865408433,0.6,0.6,0.8862275449101796,1.0,0.0,0.0
422,Greedy,-0.0900077267877776,-18.00154535755552,0.0,0.0,0.21875,0.0,1.0,0.0
423,Random,0.15285760616811456,30.571521233622914,0.85,0.85,1.0,0.1455,0.1335,0.721
423,Local-Only,0.08834154893871149,17.6683097877423,0.75,0.75,0.9285714285714286,1.0,0.0,0.0
423,Greedy,-0.09058591152635204,-18.117182305270408,0.0,0.0,0.18292682926829268,0.0,1.0,0.0
424,Random,0.09486464810159438,18.972929620318876,0.7,0.7,0.9477124183006536,0.14675,0.1495,0.70375
424,Local-Only,0.08844226218586305,17.68845243717261,0.75,0.75,0.9490445859872612,1.0,0.0,0.0
424,Greedy,-0.09209408200263444,-18.41881640052689,0.0,0.0,0.13496932515337423,0.0,1.0,0.0
425,Random,0.07564752340252368,15.129504680504736,0.6,0.6,0.949685534591195,0.1505,0.1285,0.721
425,Local-Only,0.06354383567290095,12.708767134580189,0.65,0.65,0.9117647058823529,1.0,0.0,0.0
425,Greedy,-0.08964929996227264,-17.929859992454528,0.0,0.0,0.17105263157894737,0.0,1.0,0.0
426,Random,0.14924875354691178,29.849750709382356,0.9,0.9,0.9931506849315068,0.13925,0.15025,0.7105
426,Local-Only,0.11334034745058248,22.668069490116498,0.85,0.85,0.9333333333333333,1.0,0.0,0.0
426,Greedy,-0.08972427704649066,-17.944855409298132,0.0,0.0,0.147239263803681,0.0,1.0,0.0
427,Random,0.16262813991526082,32.52562798305216,0.95,0.95,1.0,0.1385,0.1465,0.715
427,Local-Only,0.1258950489417654,25.179009788353078,0.9,0.9,0.9636363636363636,1.0,0.0,0.0
427,Greedy,-0.09151528022185611,-18.30305604437122,0.0,0.0,0.19480519480519481,0.0,1.0,0.0
428,Random,0.11808821384616548,23.617642769233097,0.75,0.75,0.972027972027972,0.14175,0.135,0.72325
428,Local-Only,0.07594775508482958,15.189551016965916,0.7,0.7,0.8695652173913043,1.0,0.0,0.0
428,Greedy,-0.0900254694585594,-18.00509389171188,0.0,0.0,0.18787878787878787,0.0,1.0,0.0
429,Random,0.12309197255025557,24.618394510051115,0.8,0.8,0.971830985915493,0.141,0.14725,0.71175
429,Local-Only,0.10088145560247126,20.176291120494252,0.8,0.8,0.9565217391304348,1.0,0.0,0.0
429,Greedy,-0.09029740163700663,-18.059480327401324,0.0,0.0,0.18562874251497005,0.0,1.0,0.0
430,Random,0.1266027333942569,25.320546678851382,0.8,0.8,0.9817073170731707,0.147,0.14375,0.70925
430,Local-Only,0.08341445239744905,16.68289047948981,0.7,0.7,0.9393939393939394,1.0,0.0,0.0
430,Greedy,-0.09002284015701846,-18.004568031403693,0.0,0.0,0.17177914110429449,0.0,1.0,0.0
431,Random,0.09932869024484275,19.865738048968552,0.7,0.7,0.9375,0.14025,0.13325,0.7265
431,Local-Only,0.10838385310329675,21.67677062065935,0.8,0.8,0.9583333333333334,1.0,0.0,0.0
431,Greedy,-0.09071616229738774,-18.14323245947755,0.0,0.0,0.1464968152866242,0.0,1.0,0.0
432,Random,0.12814661957729348,25.629323915458695,0.85,0.85,0.9751552795031055,0.152,0.1375,0.7105
432,Local-Only,0.06341232570813883,12.682465141627766,0.65,0.65,0.8355263157894737,1.0,0.0,0.0
432,Greedy,-0.09009388644187903,-18.018777288375805,0.0,0.0,0.18,0.0,1.0,0.0
433,Random,0.16222520273843877,32.44504054768775,0.95,0.95,1.0,0.12775,0.151,0.72125
433,Local-Only,0.02596364282669304,5.192728565338608,0.5,0.5,0.8461538461538461,1.0,0.0,0.0
