episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,ratio_local,ratio_rsu,ratio_v2v
260,Greedy,-0.08880680915878672,-17.761361831757345,0.0,0.0,0.18253968253968253,0.0,1.0,0.0
261,Random,0.13515797269919663,27.031594539839325,0.85,0.85,0.983739837398374,0.1445,0.14025,0.71525
261,Local-Only,0.13842229896170324,27.68445979234065,0.95,0.95,0.9754098360655737,1.0,0.0,0.0
261,Greedy,-0.09001889951946675,-18.00377990389335,0.0,0.0,0.15748031496062992,0.0,1.0,0.0
262,Random,0.081058518977267,16.2117037954534,0.65,0.65,0.9051724137931034,0.13825,0.14025,0.7215
262,Local-Only,0.07101398541138115,14.20279708227623,0.65,0.65,0.912,1.0,0.0,0.0
262,Greedy,-0.08853844220638972,-17.707688441277945,0.0,0.0,0.13953488372093023,0.0,1.0,0.0
263,Random,0.11113337653135158,22.226675306270316,0.8,0.8,0.9661016949152542,0.14475,0.13475,0.7205
263,Local-Only,0.07599828664715112,15.199657329430226,0.7,0.7,0.88,1.0,0.0,0.0
263,Greedy,-0.08980434939925282,-17.960869879850563,0.0,0.0,0.18421052631578946,0.0,1.0,0.0
264,Random,0.08617558458885503,17.235116917771006,0.7,0.7,0.9316239316239316,0.13625,0.14125,0.7225
264,Local-Only,0.058423229442455475,11.684645888491096,0.6,0.6,0.9256198347107438,1.0,0.0,0.0
264,Greedy,-0.09016603303617618,-18.033206607235236,0.0,0.0,0.15625,0.0,1.0,0.0
265,Random,0.1082917561207916,21.65835122415832,0.75,0.75,0.9349593495934959,0.1445,0.14625,0.70925
265,Local-Only,0.10092424424637782,20.184848849275564,0.8,0.8,0.9487179487179487,1.0,0.0,0.0
265,Greedy,-0.09020651290215975,-18.04130258043195,0.0,0.0,0.125,0.0,1.0,0.0
266,Random,0.13908813768641884,27.81762753728377,0.9,0.9,0.959349593495935,0.136,0.1435,0.7205
266,Local-Only,0.0759377037869949,15.18754075739898,0.7,0.7,0.9076923076923077,1.0,0.0,0.0
266,Greedy,-0.08925373224382527,-17.850746448765054,0.0,0.0,0.15966386554621848,0.0,1.0,0.0
267,Random,0.05001495627031934,10.002991254063868,0.55,0.55,0.8813559322033898,0.1405,0.144,0.7155
267,Local-Only,0.07579268942297608,15.158537884595217,0.7,0.7,0.8879310344827587,1.0,0.0,0.0
267,Greedy,-0.0909086759269213,-18.18173518538426,0.0,0.0,0.1694915254237288,0.0,1.0,0.0
268,Random,0.12627557003468085,25.25511400693617,0.85,0.85,0.968,0.147,0.1455,0.7075
268,Local-Only,0.05856661167656276,11.713322335312553,0.6,0.6,0.90625,1.0,0.0,0.0
268,Greedy,-0.09177717166677515,-18.35543433335503,0.0,0.0,0.168141592920354,0.0,1.0,0.0
269,Random,0.12296873725259434,24.59374745051887,0.85,0.85,0.956140350877193,0.1545,0.1395,0.706
269,Local-Only,0.050996853872336205,10.19937077446724,0.6,0.6,0.9009009009009009,1.0,0.0,0.0
269,Greedy,-0.09126189738864283,-18.252379477728567,0.0,0.0,0.1732283464566929,0.0,1.0,0.0
270,Random,0.14579969599425305,29.15993919885061,0.9,0.9,0.9851851851851852,0.132,0.1375,0.7305
270,Local-Only,0.09591211402354968,19.182422804709937,0.75,0.75,0.9349593495934959,1.0,0.0,0.0
270,Greedy,-0.09099444247651639,-18.19888849530328,0.0,0.0,0.1875,0.0,1.0,0.0
271,Random,0.1392183313404007,27.843666268080142,0.9,0.9,0.9754098360655737,0.139,0.14625,0.71475
271,Local-Only,0.05836616712511932,11.673233425023865,0.6,0.6,0.9026548672566371,1.0,0.0,0.0
271,Greedy,-0.09102037176557234,-18.204074353114468,0.0,0.0,0.14634146341463414,0.0,1.0,0.0
272,Random,0.11429936594566485,22.85987318913297,0.75,0.75,0.968,0.1445,0.1395,0.716
272,Local-Only,0.05853372681557113,11.706745363114226,0.6,0.6,0.8682170542635659,1.0,0.0,0.0
272,Greedy,-0.08996421478327883,-17.992842956655767,0.0,0.0,0.17796610169491525,0.0,1.0,0.0
273,Random,0.1449246344974364,28.984926899487277,0.9,0.9,0.991869918699187,0.132,0.15,0.718
273,Local-Only,0.07592748504697645,15.18549700939529,0.7,0.7,0.937007874015748,1.0,0.0,0.0
273,Greedy,-0.09187037083857146,-18.37407416771429,0.0,0.0,0.18032786885245902,0.0,1.0,0.0
274,Random,0.10975825880084117,21.951651760168232,0.75,0.75,0.968,0.1405,0.1385,0.721
274,Local-Only,0.10091878471448315,20.18375694289663,0.8,0.8,0.95,1.0,0.0,0.0
274,Greedy,-0.09014273620133827,-18.028547240267653,0.0,0.0,0.19834710743801653,0.0,1.0,0.0
275,Random,0.11768723478721331,23.53744695744266,0.8,0.8,0.975,0.1385,0.148,0.7135
275,Local-Only,0.0733357487750411,14.667149755008221,0.6,0.6,0.9243697478991597,1.0,0.0,0.0
275,Greedy,-0.08962229419205985,-17.92445883841197,0.0,0.0,0.15384615384615385,0.0,1.0,0.0
276,Random,0.06320860181655057,12.641720363310114,0.55,0.55,0.8918918918918919,0.15225,0.14175,0.706
276,Local-Only,0.09586391648119419,19.172783296238837,0.75,0.75,0.9534883720930233,1.0,0.0,0.0
276,Greedy,-0.09245007102291175,-18.49001420458235,0.0,0.0,0.17117117117117117,0.0,1.0,0.0
277,Random,0.06981916266410856,13.963832532821712,0.6,0.6,0.8991596638655462,0.1395,0.141,0.7195
277,Local-Only,0.02109361576153592,4.218723152307184,0.45,0.45,0.8046875,1.0,0.0,0.0
277,Greedy,-0.09304949831813912,-18.609899663627825,0.0,0.0,0.12173913043478261,0.0,1.0,0.0
278,Random,0.11920911998334248,23.841823996668495,0.8,0.8,0.9416666666666667,0.137,0.1445,0.7185
278,Local-Only,0.050928853110723205,10.185770622144641,0.6,0.6,0.8608695652173913,1.0,0.0,0.0
278,Greedy,-0.08907899112392872,-17.815798224785745,0.0,0.0,0.1652892561983471,0.0,1.0,0.0
279,Random,0.10259818545720456,20.519637091440913,0.75,0.75,0.9344262295081968,0.1395,0.13825,0.72225
279,Local-Only,0.040840861823895486,8.168172364779098,0.5,0.5,0.8828828828828829,1.0,0.0,0.0
279,Greedy,-0.09105034365768751,-18.2100687315375,0.0,0.0,0.16216216216216217,0.0,1.0,0.0
280,Random,0.11563157242294554,23.12631448458911,0.75,0.75,0.9576271186440678,0.1445,0.14725,0.70825
280,Local-Only,0.050860686979903355,10.172137395980672,0.6,0.6,0.8928571428571429,1.0,0.0,0.0
280,Greedy,-0.09177540991764627,-18.355081983529253,0.0,0.0,0.16521739130434782,0.0,1.0,0.0
281,Random,0.11882212069158085,23.76442413831617,0.8,0.8,0.9658119658119658,0.14075,0.14375,0.7155
281,Local-Only,0.07609653616150963,15.219307232301926,0.7,0.7,0.8688524590163934,1.0,0.0,0.0
281,Greedy,-0.08926865923282584,-17.853731846565168,0.0,0.0,0.17054263565891473,0.0,1.0,0.0
282,Random,0.10405126242645414,20.810252485290828,0.75,0.75,0.9465648854961832,0.1375,0.1365,0.726
282,Local-Only,0.12590719421742905,25.18143884348581,0.9,0.9,0.9763779527559056,1.0,0.0,0.0
282,Greedy,-0.09201985420268148,-18.403970840536296,0.0,0.0,0.15454545454545454,0.0,1.0,0.0
283,Random,0.09487261721701858,18.974523443403715,0.7,0.7,0.9435483870967742,0.145,0.14125,0.71375
283,Local-Only,0.11349944320869268,22.699888641738536,0.85,0.85,0.95,1.0,0.0,0.0
283,Greedy,-0.09038051256996121,-18.076102513992243,0.0,0.0,0.16417910447761194,0.0,1.0,0.0
284,Random,0.11218381142062633,22.436762284125265,0.8,0.8,0.9568965517241379,0.13925,0.13775,0.723
284,Local-Only,0.05850859680727699,11.701719361455398,0.6,0.6,0.8879310344827587,1.0,0.0,0.0
284,Greedy,-0.08857238579731007,-17.714477159462014,0.0,0.0,0.15,0.0,1.0,0.0
285,Random,0.12606572046861772,25.213144093723542,0.85,0.85,0.9576271186440678,0.14675,0.14125,0.712
285,Local-Only,0.08331728214702899,16.663456429405798,0.7,0.7,0.9181818181818182,1.0,0.0,0.0
285,Greedy,-0.09233299998174312,-18.466599996348624,0.0,0.0,0.1834862385321101,0.0,1.0,0.0
286,Random,0.0340505419505406,6.8101083901081205,0.45,0.45,0.8661417322834646,0.14575,0.153,0.70125
286,Local-Only,0.08845067427777115,17.69013485555423,0.75,0.75,0.9416666666666667,1.0,0.0,0.0
286,Greedy,-0.0907545007448741,-18.15090014897482,0.0,0.0,0.15384615384615385,0.0,1.0,0.0
287,Random,0.049469240100303874,9.893848020060775,0.55,0.55,0.8828828828828829,0.14075,0.1405,0.71875
287,Local-Only,0.06341795772949634,12.683591545899267,0.65,0.65,0.8761061946902655,1.0,0.0,0.0
287,Greedy,-0.09021862384388957,-18.043724768777913,0.0,0.0,0.1415929203539823,0.0,1.0,0.0
288,Random,0.15213733852669614,30.42746770533923,0.9,0.9,1.0,0.14275,0.13325,0.724
288,Local-Only,0.10836871015531006,21.673742031062012,0.8,0.8,0.956140350877193,1.0,0.0,0.0
288,Greedy,-0.08907689564613325,-17.81537912922665,0.0,0.0,0.1532258064516129,0.0,1.0,0.0
289,Random,0.09087327366117032,18.174654732234064,0.65,0.65,0.9009009009009009,0.14475,0.14625,0.709
289,Local-Only,0.12080286899910464,24.160573799820927,0.85,0.85,0.9826086956521739,1.0,0.0,0.0
289,Greedy,-0.09139655455512032,-18.279310911024062,0.0,0.0,0.1557377049180328,0.0,1.0,0.0
290,Random,0.05398718707801123,10.797437415602246,0.5,0.5,0.911504424778761,0.141,0.13575,0.72325
290,Local-Only,0.06591489919931512,13.182979839863025,0.6,0.6,0.8983050847457628,1.0,0.0,0.0
290,Greedy,-0.08939261865181977,-17.878523730363955,0.0,0.0,0.1623931623931624,0.0,1.0,0.0
291,Random,0.11441749306965172,22.883498613930346,0.75,0.75,0.9557522123893806,0.144,0.137,0.719
291,Local-Only,0.10085982292454065,20.17196458490813,0.8,0.8,0.9380530973451328,1.0,0.0,0.0
291,Greedy,-0.08796412155717723,-17.592824311435447,0.0,0.0,0.2032520325203252,0.0,1.0,0.0
292,Random,0.11825056455447414,23.650112910894826,0.8,0.8,0.9572649572649573,0.1425,0.1465,0.711
292,Local-Only,0.0884141143916447,17.682822878328942,0.75,0.75,0.9,1.0,0.0,0.0
292,Greedy,-0.09043633462232266,-18.087266924464533,0.0,0.0,0.2076923076923077,0.0,1.0,0.0
293,Random,0.14446734038496298,28.893468076992598,0.9,0.9,0.983739837398374,0.14125,0.14025,0.7185
293,Local-Only,0.03836848119735098,7.673696239470195,0.55,0.55,0.8879310344827587,1.0,0.0,0.0
293,Greedy,-0.08982664546485401,-17.9653290929708,0.0,0.0,0.18461538461538463,0.0,1.0,0.0
294,Random,0.11822263478800821,23.64452695760164,0.8,0.8,0.9666666666666667,0.1435,0.14325,0.71325
294,Local-Only,0.09585177515432218,19.170355030864435,0.75,0.75,0.9351851851851852,1.0,0.0,0.0
294,Greedy,-0.08997848237229121,-17.995696474458242,0.0,0.0,0.17796610169491525,0.0,1.0,0.0
295,Random,0.13688556712580038,27.37711342516008,0.8,0.8,0.9821428571428571,0.1425,0.14,0.7175
295,Local-Only,0.1209770300372151,24.195406007443022,0.85,0.85,0.9621212121212122,1.0,0.0,0.0
295,Greedy,-0.08876665277767345,-17.753330555534692,0.0,0.0,0.176,0.0,1.0,0.0
296,Random,0.09470845639821207,18.941691279642413,0.7,0.7,0.9512195121951219,0.14725,0.14825,0.7045
296,Local-Only,0.05084122589019988,10.168245178039976,0.6,0.6,0.8407079646017699,1.0,0.0,0.0
296,Greedy,-0.09032211798995221,-18.06442359799044,0.0,0.0,0.1925925925925926,0.0,1.0,0.0
297,Random,0.06719274144120291,13.43854828824058,0.6,0.6,0.9259259259259259,0.1445,0.152,0.7035
297,Local-Only,0.07593644993624916,15.187289987249834,0.7,0.7,0.9180327868852459,1.0,0.0,0.0
297,Greedy,-0.09019435307898321,-18.038870615796643,0.0,0.0,0.15,0.0,1.0,0.0
298,Random,0.12615010835478224,25.23002167095645,0.85,0.85,0.9745762711864406,0.14675,0.144,0.70925
298,Local-Only,0.08842838975936802,17.685677951873604,0.75,0.75,0.946969696969697,1.0,0.0,0.0
298,Greedy,-0.08936042887784394,-17.872085775568788,0.0,0.0,0.16806722689075632,0.0,1.0,0.0
299,Random,0.1073389604537619,21.46779209075238,0.75,0.75,0.9663865546218487,0.13975,0.158,0.70225
299,Local-Only,0.08848432519517006,17.696865039034012,0.75,0.75,0.8956521739130435,1.0,0.0,0.0
299,Greedy,-0.08988136378189321,-17.97627275637864,0.0,0.0,0.19327731092436976,0.0,1.0,0.0
300,Random,0.09588856840115241,19.177713680230482,0.7,0.7,0.9181818181818182,0.14575,0.15275,0.7015
300,Local-Only,0.09587147884816563,19.174295769633126,0.75,0.75,0.9344262295081968,1.0,0.0,0.0
300,Greedy,-0.09139928609302211,-18.279857218604423,0.0,0.0,0.17796610169491525,0.0,1.0,0.0
301,Random,0.09529842581699129,19.059685163398257,0.7,0.7,0.9448818897637795,0.14175,0.14225,0.716
301,Local-Only,0.14571284405374935,29.142568810749868,0.95,0.95,1.0,1.0,0.0,0.0
301,Greedy,-0.09080022934232597,-18.160045868465193,0.0,0.0,0.20869565217391303,0.0,1.0,0.0
302,Random,0.12451906153342288,24.903812306684575,0.8,0.8,0.9739130434782609,0.142,0.14175,0.71625
302,Local-Only,0.1132794232032073,22.65588464064146,0.85,0.85,0.9279279279279279,1.0,0.0,0.0
302,Greedy,-0.09131107104012635,-18.26221420802527,0.0,0.0,0.1559633027522936,0.0,1.0,0.0
303,Random,0.10731136907587607,21.462273815175216,0.75,0.75,0.9572649572649573,0.14375,0.148,0.70825
303,Local-Only,0.05086388644054444,10.172777288108888,0.6,0.6,0.8796296296296297,1.0,0.0,0.0
303,Greedy,-0.08837449722618386,-17.674899445236772,0.0,0.0,0.1732283464566929,0.0,1.0,0.0
304,Random,0.13404775966683752,26.8095519333675,0.85,0.85,0.975,0.1425,0.14125,0.71625
304,Local-Only,0.09586293008945208,19.172586017890417,0.75,0.75,0.9541284403669725,1.0,0.0,0.0
304,Greedy,-0.0939967638852992,-18.79935277705984,0.0,0.0,0.1732283464566929,0.0,1.0,0.0
305,Random,0.062241116858088245,12.44822337161765,0.6,0.6,0.9035087719298246,0.15125,0.1345,0.71425
305,Local-Only,0.0334656244732131,6.69312489464262,0.5,0.5,0.8648648648648649,1.0,0.0,0.0
305,Greedy,-0.0913802875840905,-18.2760575168181,0.0,0.0,0.14912280701754385,0.0,1.0,0.0
306,Random,0.07696654848380664,15.393309696761328,0.6,0.6,0.8925619834710744,0.145,0.13675,0.71825
306,Local-Only,0.08336392360272096,16.672784720544193,0.7,0.7,0.9322033898305084,1.0,0.0,0.0
306,Greedy,-0.09131495692395765,-18.26299138479153,0.0,0.0,0.1724137931034483,0.0,1.0,0.0
307,Random,0.11211785719352742,22.423571438705483,0.8,0.8,0.9568965517241379,0.14525,0.141,0.71375
307,Local-Only,0.10091677010811546,20.183354021623092,0.8,0.8,0.9296875,1.0,0.0,0.0
307,Greedy,-0.08945264130816531,-17.89052826163306,0.0,0.0,0.19166666666666668,0.0,1.0,0.0
308,Random,0.13791190252722932,27.58238050544586,0.9,0.9,0.9710144927536232,0.13225,0.14225,0.7255
308,Local-Only,0.11335700467859003,22.671400935718005,0.85,0.85,0.9545454545454546,1.0,0.0,0.0
308,Greedy,-0.09126233377025467,-18.252466754050932,0.0,0.0,0.1891891891891892,0.0,1.0,0.0
309,Random,0.12506973517396094,25.01394703479219,0.85,0.85,0.967479674796748,0.13775,0.13975,0.7225
309,Local-Only,0.120889184249451,24.1778368498902,0.85,0.85,0.9669421487603306,1.0,0.0,0.0
309,Greedy,-0.09087289813566622,-18.174579627133244,0.0,0.0,0.12280701754385964,0.0,1.0,0.0
310,Random,0.11837214749849294,23.674429499698586,0.8,0.8,0.957983193277311,0.14675,0.13475,0.7185
310,Local-Only,0.10089135931944862,20.178271863889723,0.8,0.8,0.9487179487179487,1.0,0.0,0.0
310,Greedy,-0.09141927812808738,-18.283855625617477,0.0,0.0,0.1452991452991453,0.0,1.0,0.0
311,Random,0.10776212149490419,21.55242429898084,0.7,0.7,0.9652173913043478,0.146,0.13,0.724
311,Local-Only,0.08340914854868156,16.681829709736313,0.7,0.7,0.926829268292683,1.0,0.0,0.0
311,Greedy,-0.09102298337750528,-18.204596675501055,0.0,0.0,0.14960629921259844,0.0,1.0,0.0
312,Random,0.10928381498067762,21.856762996135522,0.7,0.7,0.9391304347826087,0.1475,0.1415,0.711
312,Local-Only,0.11094362113321933,22.188724226643867,0.75,0.75,0.9658119658119658,1.0,0.0,0.0
312,Greedy,-0.09169687439541482,-18.339374879082964,0.0,0.0,0.14754098360655737,0.0,1.0,0.0
313,Random,0.11932357099693841,23.86471419938768,0.8,0.8,0.9642857142857143,0.136,0.137,0.727
313,Local-Only,0.09581666014754413,19.163332029508826,0.75,0.75,0.9196428571428571,1.0,0.0,0.0
313,Greedy,-0.08887890919256945,-17.77578183851389,0.0,0.0,0.20930232558139536,0.0,1.0,0.0
314,Random,0.13050611178526172,26.101222357052343,0.85,0.85,0.9823008849557522,0.14725,0.15,0.70275
314,Local-Only,0.07589134591956868,15.178269183913738,0.7,0.7,0.8823529411764706,1.0,0.0,0.0
314,Greedy,-0.0916957383369672,-18.33914766739344,0.0,0.0,0.19008264462809918,0.0,1.0,0.0
315,Random,0.16131391737555706,32.26278347511141,1.0,1.0,1.0,0.1355,0.147,0.7175
315,Local-Only,0.033482532932821406,6.696506586564281,0.5,0.5,0.8532110091743119,1.0,0.0,0.0
315,Greedy,-0.09191750847053907,-18.383501694107814,0.0,0.0,0.15384615384615385,0.0,1.0,0.0
316,Random,0.08743014434797715,17.48602886959543,0.7,0.7,0.9302325581395349,0.136,0.14675,0.71725
316,Local-Only,0.03356618975319064,6.713237950638128,0.5,0.5,0.85,1.0,0.0,0.0
316,Greedy,-0.0898608787299057,-17.97217574598114,0.0,0.0,0.18110236220472442,0.0,1.0,0.0
317,Random,0.11814168589294743,23.628337178589486,0.75,0.75,0.9776119402985075,0.1445,0.14075,0.71475
317,Local-Only,0.05836211872034716,11.672423744069432,0.6,0.6,0.9173553719008265,1.0,0.0,0.0
317,Greedy,-0.09088625757747248,-18.177251515494497,0.0,0.0,0.15966386554621848,0.0,1.0,0.0
318,Random,0.15591499792930136,31.18299958586027,0.95,0.95,1.0,0.13825,0.147,0.71475
318,Local-Only,0.1009679500380407,20.19359000760814,0.8,0.8,0.9186991869918699,1.0,0.0,0.0
318,Greedy,-0.09242903461167393,-18.485806922334785,0.0,0.0,0.1592920353982301,0.0,1.0,0.0
319,Random,0.07399092593365068,14.798185186730137,0.65,0.65,0.9137931034482759,0.13675,0.14375,0.7195
319,Local-Only,0.07591206418699978,15.182412837399955,0.7,0.7,0.8899082568807339,1.0,0.0,0.0
319,Greedy,-0.09048103230511195,-18.09620646102239,0.0,0.0,0.1557377049180328,0.0,1.0,0.0
320,Random,0.07440951512354171,14.881903024708341,0.65,0.65,0.9243697478991597,0.141,0.13525,0.72375
320,Local-Only,0.07594508657472504,15.189017314945009,0.7,0.7,0.9140625,1.0,0.0,0.0
320,Greedy,-0.0903989536457155,-18.0797907291431,0.0,0.0,0.1487603305785124,0.0,1.0,0.0
321,Random,0.09611122359898211,19.22224471979642,0.7,0.7,0.9391304347826087,0.1385,0.146,0.7155
321,Local-Only,0.07092113187131154,14.184226374262307,0.65,0.65,0.8677685950413223,1.0,0.0,0.0
321,Greedy,-0.08897227253933591,-17.794454507867183,0.0,0.0,0.18181818181818182,0.0,1.0,0.0
322,Random,0.11398329256518507,22.796658513037013,0.8,0.8,0.968503937007874,0.151,0.147,0.702
322,Local-Only,0.08844971425056405,17.68994285011281,0.75,0.75,0.937007874015748,1.0,0.0,0.0
322,Greedy,-0.09184753499067988,-18.369506998135975,0.0,0.0,0.18181818181818182,0.0,1.0,0.0
323,Random,0.10044095339660347,20.088190679320693,0.75,0.75,0.9426229508196722,0.1475,0.136,0.7165
323,Local-Only,0.05845755483912392,11.691510967824783,0.6,0.6,0.9166666666666666,1.0,0.0,0.0
323,Greedy,-0.08996330243286155,-17.99266048657231,0.0,0.0,0.15079365079365079,0.0,1.0,0.0
324,Random,0.12431299230913848,24.862598461827695,0.85,0.85,0.9541284403669725,0.14825,0.141,0.71075
324,Local-Only,0.03847277523743199,7.694555047486398,0.55,0.55,0.865546218487395,1.0,0.0,0.0
324,Greedy,-0.09008394625762361,-18.016789251524724,0.0,0.0,0.17543859649122806,0.0,1.0,0.0
325,Random,0.14992354761684532,29.984709523369062,0.95,0.95,0.9923076923076923,0.14875,0.14875,0.7025
325,Local-Only,0.050873777880413834,10.174755576082767,0.6,0.6,0.8055555555555556,1.0,0.0,0.0
325,Greedy,-0.09049529138447479,-18.099058276894958,0.0,0.0,0.15789473684210525,0.0,1.0,0.0
326,Random,0.08627410319131874,17.254820638263748,0.7,0.7,0.936,0.148,0.1405,0.7115
326,Local-Only,0.05096468350475261,10.192936700950522,0.6,0.6,0.8842975206611571,1.0,0.0,0.0
326,Greedy,-0.08651694266911085,-17.30338853382217,0.0,0.0,0.21138211382113822,0.0,1.0,0.0
327,Random,0.1492309212114263,29.84618424228526,0.95,0.95,0.9913793103448276,0.14675,0.13675,0.7165
327,Local-Only,0.11335471117410428,22.670942234820856,0.85,0.85,0.944,1.0,0.0,0.0
327,Greedy,-0.08848922101095102,-17.697844202190204,0.0,0.0,0.16363636363636364,0.0,1.0,0.0
328,Random,0.11322943401042206,22.645886802084412,0.8,0.8,0.957983193277311,0.13875,0.14925,0.712
328,Local-Only,0.0884282573892436,17.685651477848722,0.75,0.75,0.9538461538461539,1.0,0.0,0.0
328,Greedy,-0.09218333280286042,-18.436666560572085,0.0,0.0,0.13821138211382114,0.0,1.0,0.0
329,Random,0.11073574006504847,22.147148013009694,0.8,0.8,0.9369369369369369,0.14725,0.14225,0.7105
329,Local-Only,0.08352530945840388,16.705061891680774,0.7,0.7,0.9302325581395349,1.0,0.0,0.0
329,Greedy,-0.09308314286905857,-18.616628573811713,0.0,0.0,0.16964285714285715,0.0,1.0,0.0
330,Random,0.13896520272933807,27.793040545867612,0.9,0.9,0.9841269841269841,0.145,0.151,0.704
330,Local-Only,0.08346093998572154,16.69218799714431,0.7,0.7,0.9112903225806451,1.0,0.0,0.0
330,Greedy,-0.08978839187388185,-17.95767837477637,0.0,0.0,0.17796610169491525,0.0,1.0,0.0
331,Random,0.12358893687915405,24.71778737583081,0.85,0.85,0.9553571428571429,0.14925,0.14125,0.7095
331,Local-Only,0.10090121120535878,20.180242241071756,0.8,0.8,0.9298245614035088,1.0,0.0,0.0
331,Greedy,-0.09051265498068602,-18.102530996137205,0.0,0.0,0.17647058823529413,0.0,1.0,0.0
332,Random,0.1335752010027339,26.71504020054678,0.85,0.85,0.968503937007874,0.14325,0.13875,0.718
332,Local-Only,0.050958414921098365,10.191682984219673,0.6,0.6,0.865546218487395,1.0,0.0,0.0
332,Greedy,-0.09172612812753313,-18.345225625506625,0.0,0.0,0.1557377049180328,0.0,1.0,0.0
333,Random,0.08509826734926917,17.019653469853836,0.65,0.65,0.9473684210526315,0.1415,0.13775,0.72075
333,Local-Only,0.10082913383367656,20.16582676673531,0.8,0.8,0.918918918918919,1.0,0.0,0.0
333,Greedy,-0.09055486152571927,-18.110972305143854,0.0,0.0,0.13333333333333333,0.0,1.0,0.0
334,Random,0.08806342448612206,17.612684897224412,0.7,0.7,0.9322033898305084,0.1345,0.1415,0.724
334,Local-Only,0.0760010711829517,15.200214236590341,0.7,0.7,0.9090909090909091,1.0,0.0,0.0
334,Greedy,-0.09192980081552685,-18.38596016310537,0.0,0.0,0.1623931623931624,0.0,1.0,0.0
335,Random,0.011548682154493468,2.3097364308986936,0.35,0.35,0.8454545454545455,0.14675,0.13225,0.721
335,Local-Only,0.10093191565061313,20.186383130122625,0.8,0.8,0.9173553719008265,1.0,0.0,0.0
335,Greedy,-0.09122091661257206,-18.244183322514413,0.0,0.0,0.18803418803418803,0.0,1.0,0.0
336,Random,0.08251571093781983,16.503142187563967,0.65,0.65,0.9252336448598131,0.14075,0.14325,0.716
336,Local-Only,0.06344411192090048,12.688822384180096,0.65,0.65,0.8974358974358975,1.0,0.0,0.0
336,Greedy,-0.09080750897279526,-18.16150179455905,0.0,0.0,0.16101694915254236,0.0,1.0,0.0
337,Random,0.1233283622056937,24.66567244113874,0.85,0.85,0.9553571428571429,0.152,0.1455,0.7025
337,Local-Only,0.038466770321965146,7.693354064393029,0.55,0.55,0.8571428571428571,1.0,0.0,0.0
337,Greedy,-0.09199676190317682,-18.399352380635364,0.0,0.0,0.20491803278688525,0.0,1.0,0.0
338,Random,0.05425135561816116,10.850271123632233,0.5,0.5,0.9009009009009009,0.15125,0.13625,0.7125
338,Local-Only,0.1109235925898484,22.184718517969678,0.75,0.75,0.972972972972973,1.0,0.0,0.0
338,Greedy,-0.08823391471164058,-17.646782942328116,0.0,0.0,0.1774193548387097,0.0,1.0,0.0
339,Random,0.12726342057458473,25.45268411491695,0.8,0.8,0.9841269841269841,0.14125,0.14775,0.711
339,Local-Only,0.11334230947533873,22.668461895067747,0.85,0.85,0.9322033898305084,1.0,0.0,0.0
339,Greedy,-0.09190070104606807,-18.380140209213614,0.0,0.0,0.1724137931034483,0.0,1.0,0.0
340,Random,0.15197716751482596,30.395433502965194,0.95,0.95,0.9823008849557522,0.13725,0.148,0.71475
340,Local-Only,0.06346584346410435,12.69316869282087,0.65,0.65,0.8666666666666667,1.0,0.0,0.0
340,Greedy,-0.08957382941826278,-17.914765883652557,0.0,0.0,0.18181818181818182,0.0,1.0,0.0
341,Random,0.13182436873789452,26.364873747578905,0.8,0.8,0.9915254237288136,0.13325,0.142,0.72475
341,Local-Only,0.04596928353204912,9.193856706409823,0.55,0.55,0.904,1.0,0.0,0.0
341,Greedy,-0.0928200640282982,-18.56401280565964,0.0,0.0,0.15178571428571427,0.0,1.0,0.0
342,Random,0.09828334377235151,19.656668754470303,0.75,0.75,0.926605504587156,0.144,0.132,0.724
342,Local-Only,0.09590145596564113,19.180291193128227,0.75,0.75,0.9491525423728814,1.0,0.0,0.0
342,Greedy,-0.08988197662288133,-17.976395324576266,0.0,0.0,0.17054263565891473,0.0,1.0,0.0
343,Random,0.13798053500008767,27.596107000017536,0.85,0.85,0.991869918699187,0.13825,0.15075,0.711
343,Local-Only,0.09097292843988541,18.19458568797708,0.7,0.7,0.95,1.0,0.0,0.0
343,Greedy,-0.09009211448189847,-18.018422896379693,0.0,0.0,0.1968503937007874,0.0,1.0,0.0
344,Random,0.0850371263156231,17.00742526312462,0.6,0.6,0.926605504587156,0.1425,0.13975,0.71775
344,Local-Only,0.008614427244384062,1.7228854488768126,0.4,0.4,0.8270676691729323,1.0,0.0,0.0
344,Greedy,-0.09056032509684409,-18.112065019368817,0.0,0.0,0.17886178861788618,0.0,1.0,0.0
345,Random,0.08121813379385384,16.24362675877077,0.65,0.65,0.9385964912280702,0.158,0.14075,0.70125
345,Local-Only,0.08839724904291049,17.6794498085821,0.75,0.75,0.8907563025210085,1.0,0.0,0.0
345,Greedy,-0.08992190514154962,-17.984381028309922,0.0,0.0,0.15,0.0,1.0,0.0
346,Random,0.1351227324307962,27.024546486159238,0.85,0.85,0.9658119658119658,0.13625,0.14575,0.718
346,Local-Only,0.088437704560749,17.6875409121498,0.75,0.75,0.9435483870967742,1.0,0.0,0.0
346,Greedy,-0.09090675648872504,-18.181351297745007,0.0,0.0,0.1885245901639344,0.0,1.0,0.0
347,Random,0.11806059691780352,23.612119383560703,0.75,0.75,0.9552238805970149,0.14375,0.1385,0.71775
