step,vehicle_id,delta_t,delta_t_norm,phi_prev,phi_next,delta_phi,r_base,r_shape,r_illegal,r_term,r_energy,r_total,base_clipped,shape_clipped,total_clipped,serving_rsu_id,rsu_id_used,f_local,f_serving_rsu,f_candidates_max,f_max
169,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
169,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
169,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
169,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
169,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
169,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
169,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
169,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
169,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
169,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
170,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
170,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
170,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
170,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
170,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
170,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
170,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
170,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
170,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
170,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
170,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
170,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
170,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
170,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
170,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
170,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
170,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
170,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
170,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
170,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
171,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
171,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
171,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
171,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
171,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
171,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
171,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
171,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
171,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
171,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
171,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
171,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
171,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
171,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
171,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
171,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
171,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
171,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
171,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
172,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
172,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
172,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
172,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
172,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
172,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
172,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
172,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
172,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
172,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
172,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
172,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
172,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
172,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
172,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
172,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
172,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
172,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
172,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
173,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
173,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
173,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
173,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
173,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
173,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
173,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
173,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
173,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
173,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
173,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
173,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
173,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
173,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
173,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
173,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
173,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
173,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
173,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
174,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
174,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
174,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
174,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
174,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
174,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
174,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
174,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
174,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
174,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
174,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
174,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
174,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
174,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
174,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
174,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
174,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
174,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
174,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
175,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
175,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
175,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
175,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
175,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
175,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
175,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
175,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
175,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
175,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
175,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
175,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
175,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
175,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
175,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
175,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
175,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
175,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
175,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
176,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
