episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
316,200,29.230815887451172,20.0,-0.3540513217449188,-71.8102627296911,0.007668303092941642,0.3581133782863617,0.0,0.0,0.11666666666666667,0.0,0.0,0,25.041706085205078,20.000000000000014,0.040767792320468586,0.12195983686835353,0.0,0.0,20,1.0,0.02857142857142857,0.0761904761904762,0.8952380952380953,0.02857142857142857,0.0761904761904762,0.8952380952380953,0.503973935782211,0.04,0.0,0.5036611291102918,0.8608790189027786,2.2012086164230338e-12,2.2630491036679203e-09,4.941845759276475e-07,2.2630491036679203e-09,0.1724137931034483,0.5,0.25,92,3,5.122323512371486,0.0,1.0,0.0,0.97375,0.026249999999999996,0.026249999999999996,0.0,0.0,-0.17821113268534342,1.393034855524699,2.3642617066701255,-0.021048496166865032,0.2555555651585261,7.866143226623535,0.02625,0.6222222298383713,0,True,0.0003,0.0,1.0
317,200,29.384215354919434,20.0,-0.19493809342384338,-39.987615077451615,0.007315156306140125,0.19971977174282074,0.0,0.0,0.15942028985507245,0.0,0.0,0,25.59468650817871,20.000000000000014,0.08270276739835931,0.4861509475143189,0.0,0.0,20,1.0,0.05309734513274336,0.02654867256637168,0.9203539823008849,0.05309734513274336,0.02654867256637168,0.9203539823008849,0.5037658046057913,0.01,0.0,0.5036181573010645,0.8727238893508911,1.4549178918923933e-12,8.795449438214741e-11,3.6859802321487223e-07,8.795449438214741e-11,0.10294117647058823,0.5,0.25,100,6,7.697892659175544,0.0,1.0,0.0,0.97175,0.028249999999999997,0.028249999999999997,0.0,0.0,1.3414807319641113,1.5963960886001587,2.1038408279418945,0.22075095772743225,0.5,1.5428909063339233,0.02825,0.0,0,True,0.0003,0.0,1.0
318,200,28.280207872390747,20.0,-0.2787318825721741,-56.74637383481816,0.00787254460155964,0.28099846839904785,0.0,0.0,0.12009803921568628,0.0,0.0,0,24.587116241455078,20.000000000000014,0.061912090135857314,0.18777598808003776,0.0,0.0,20,1.0,0.020202020202020204,0.08080808080808081,0.898989898989899,0.020202020202020204,0.08080808080808081,0.898989898989899,0.49610475717880764,0.045,0.0,0.49627666195775694,0.8698908269405365,5.164497573085375e-13,3.050658656245093e-10,1.7513528405288525e-07,3.050658656245093e-10,0.1694915254237288,0.5,0.25,87,2,5.246871659334413,0.0,1.0,0.0,0.97525,0.02475000000000005,0.02475000000000005,0.0,0.0,-0.22841691225767136,1.418093979358673,2.2782328128814697,0.030081430450081825,0.2589285746216774,4.661304473876953,0.02475,0.1428571492433548,0,True,0.0003,0.0,1.0
319,200,28.716725826263428,20.0,-0.0494566336274147,-10.891326974231202,0.007579848053865134,0.05377361178398132,0.0,0.0,0.09669811320754718,0.0,0.0,0,26.39072036743164,20.000000000000014,0.053247024994400705,0.08772927932080397,0.0,0.0,20,1.0,0.022988505747126436,0.022988505747126436,0.9540229885057471,0.022988505747126436,0.022988505747126436,0.9540229885057471,0.5077136491530109,0.01,0.0,0.506957091678928,0.8710464298725128,3.664226989321881e-13,4.821479077099509e-10,1.2059506282469101e-08,4.821479077099509e-10,0.1875,0.5,0.25,76,2,5.153346802089687,0.0,1.0,0.0,0.97825,0.021750000000000047,0.021750000000000047,0.0,0.0,0.0656626746058464,1.0091593265533447,2.1888492107391357,0.04050956666469574,0.4444444477558136,1.8388522863388062,0.02175,0.4444444477558136,0,True,0.0003,0.0,1.0
320,200,29.099523782730103,20.0,-0.15115681290626526,-31.231360527992816,0.007038864493370056,0.1562185138463974,0.0,0.0,0.14928909952606634,0.0,0.0,0,25.7677059173584,20.000000000000014,0.06405197195842835,0.2285335915084971,0.0,0.0,20,1.0,0.024793388429752067,0.0743801652892562,0.9008264462809917,0.024793388429752067,0.0743801652892562,0.9008264462809917,0.5015250773535954,0.06,1.0,0.5015748828926019,0.8665693581104279,8.029411011946375e-13,1.4813362134158374e-10,2.991125427342922e-07,1.4813362134158374e-10,0.17567567567567569,0.5,0.25,105,3,6.868877771006142,0.0,1.0,0.0,0.96975,0.03025,0.03025,0.0,0.0,0.3684222996234894,2.652118444442749,2.3676462173461914,0.033894456923007965,0.1339285746216774,24.184194087982178,0.03025,0.3571428656578064,0,True,0.0003,0.0,1.0
321,200,29.766491889953613,20.0,-0.07133638113737106,-15.267276282535391,0.008072561910375952,0.07777739316225052,0.0,0.0,0.1558139534883721,0.0,0.0,0,24.979537963867188,20.000000000000014,0.08021118516307572,0.24066795012253525,0.0,0.0,20,1.0,0.03508771929824561,0.07894736842105263,0.8859649122807017,0.03508771929824561,0.07894736842105263,0.8859649122807017,0.5090703951525501,0.07,1.0,0.5087515329762408,0.8723425924777984,1.1843970899524936e-12,1.1765405316665976e-10,9.748212903559761e-09,1.1765405316665976e-10,0.09859154929577464,0.5,0.25,103,4,6.707120388223775,0.0,1.0,0.0,0.9715,0.02849999999999997,0.02849999999999997,0.0,0.0,-0.4338991045951843,1.967947244644165,2.480088233947754,0.1150839775800705,0.20000000298023224,4.764317512512207,0.0285,0.6000000238418579,0,True,0.0003,0.0,1.0
322,200,31.78970766067505,20.0,-0.3493834435939789,-70.87668232552016,0.007655020873062313,0.3525822162628174,0.0,0.0,0.10311750599520383,0.0,0.0,0,24.900562286376953,20.000000000000014,0.045859618757996615,0.14653578170695294,0.0,0.0,20,1.0,0.046511627906976744,0.05813953488372093,0.8953488372093024,0.046511627906976744,0.05813953488372093,0.8953488372093024,0.5057013755943626,0.02,0.0,0.505164734065761,0.8712606608867642,4.977936465810906e-12,5.019667170813591e-09,2.9758012942693313e-07,5.019667170813591e-09,0.06666666666666667,0.5,0.25,79,4,4.793396469850991,0.0,1.0,0.0,0.9785,0.021499999999999964,0.021499999999999964,0.0,0.0,-0.1633463352918625,10.091228231787682,2.5677749514579773,-0.057441551238298416,0.2291666716337204,146.09787446260452,0.0215,0.7083333358168602,0,True,0.0003,0.0,1.0
323,200,28.559298753738403,20.0,-0.2255483865737915,-46.10967734340686,0.0074109869543462995,0.22834566235542297,0.0,0.0,0.18287037037037038,0.0,0.0,0,25.552587509155273,20.000000000000014,0.09013363047248234,0.7061811096301729,0.0,0.0,20,1.0,0.03076923076923077,0.06923076923076923,0.9,0.03076923076923077,0.06923076923076923,0.9,0.4995032033061143,0.05,0.04999999999998295,0.49967961600968874,0.8688555479049681,9.88910396713255e-13,1.3032211865215865e-09,1.6244837297563208e-07,1.3032211865215865e-09,0.08333333333333333,0.5,0.25,119,4,8.320886264139972,0.0,1.0,0.0,0.9675,0.03249999999999997,0.03249999999999997,0.0,0.0,-0.05548247694969177,1.2029670476913452,2.3759961128234863,0.052365563809871674,0.0,2.7590157985687256,0.0325,0.0,0,True,0.0003,0.0,1.0
324,200,29.778183937072754,20.0,-0.42290198802948,-85.58039748566141,0.00825917748734355,0.4246155917644501,0.0,0.0,0.08037825059101655,0.0,0.0,0,27.162281036376953,20.000000000000014,0.04294218428080542,0.0006200098009287558,0.0,0.0,20,1.0,0.025,0.0375,0.9375,0.025,0.0375,0.9375,0.5028333297453355,0.02,0.0,0.5034955428891633,0.8602660715579986,3.4672581646078005e-12,2.5136765335886888e-09,4.058988167798816e-08,2.5136765335886888e-09,0.15,0.5,0.25,72,2,3.344760854519883,0.0,1.0,0.0,0.98,0.020000000000000018,0.020000000000000018,0.0,0.0,-0.27045030395189923,5.803377548853557,2.263071378072103,-0.048168828090031944,0.03703703731298447,101.08322161436081,0.02,0.5,0,True,0.0003,0.0,1.0
325,200,29.70465111732483,20.0,-0.605887770652771,-122.17754363151744,0.007799436873756349,0.6072782874107361,0.0,0.0,0.08823529411764706,0.0,0.0,0,25.134084701538086,20.000000000000014,0.044972525720887134,0.0009165499949312016,0.0,0.0,20,1.0,0.011235955056179775,0.02247191011235955,0.9662921348314607,0.011235955056179775,0.02247191011235955,0.9662921348314607,0.5028443944650935,0.02,0.0,0.5020371305472122,0.8710765242576599,2.937955000809067e-12,4.122892111046981e-10,1.3758449313172605e-06,4.122892111046981e-10,0.07894736842105263,0.5,0.25,85,1,4.046528771746475,0.0,1.0,0.0,0.97775,0.022249999999999992,0.022249999999999992,0.0,0.0,-0.317416250705719,1.7682266235351562,2.450082302093506,0.11313438415527344,0.0,8.043068885803223,0.02225,0.800000011920929,0,True,0.0003,0.0,1.0
326,200,28.730173349380493,20.0,-0.1279929131269455,-26.598580975451938,0.007579325698316097,0.13361765444278717,0.0,0.0,0.1016548463356974,0.0,0.0,0,27.260761260986328,20.000000000000014,0.052706966788363944,0.11282225369721566,0.0,0.0,20,1.0,0.041666666666666664,0.020833333333333332,0.9375,0.041666666666666664,0.020833333333333332,0.9375,0.5007990881458391,0.01,0.0,0.5006807329038319,0.8638427048921584,2.2239341444796334e-12,6.678266051274296e-10,6.985099503253878e-07,6.678266051274296e-10,0.1276595744680851,0.5,0.25,86,4,4.6139067887923915,0.0,1.0,0.0,0.976,0.02400000000000002,0.02400000000000002,0.0,0.0,0.1297956921160221,1.2511722803115846,2.1592748880386354,0.0158516488969326,0.20000000596046447,4.197705841064453,0.024,0.3683333367109299,0,True,0.0003,0.0,1.0
327,200,29.35417652130127,20.0,-0.06376352161169052,-13.752703287306383,0.0075392914470285175,0.06917836517095566,0.0,0.0,0.10688836104513064,0.0,0.0,0,25.6227970123291,20.000000000000014,0.042002259879964914,0.11488992546575977,0.0,0.0,20,1.0,0.050505050505050504,0.050505050505050504,0.898989898989899,0.050505050505050504,0.050505050505050504,0.898989898989899,0.5097900571320206,0.03,0.0,0.5098403900229581,0.8707096844911575,3.421300243978964e-12,2.5561483069091994e-10,5.2356536883735316e-08,2.5561483069091994e-10,0.21568627450980393,0.5,0.25,83,5,4.638857067482461,0.0,1.0,0.0,0.97525,0.02475000000000005,0.02475000000000005,0.0,0.0,0.9078666567802429,1.155664324760437,2.0815086364746094,0.02536541223526001,0.25,3.7701234817504883,0.02475,0.0,0,True,0.0003,0.0,1.0
328,200,28.873693704605103,20.0,-0.17478187382221222,-35.956377591936786,0.007720036944374442,0.17951510846614838,0.0,0.0,0.15402843601895735,0.0,0.0,0,26.165950775146484,20.000000000000014,0.06792460065395375,0.14023516621269794,0.0,0.0,20,1.0,0.02631578947368421,0.08771929824561403,0.8859649122807017,0.02631578947368421,0.08771929824561403,0.8859649122807017,0.5075386175708845,0.055,1.0,0.5073448094405337,0.8605499207973478,6.895682484221732e-13,2.8168483656720775e-10,8.447690902357863e-08,2.8168483656720775e-10,0.136986301369863,0.5,0.25,101,3,6.289328463124147,0.0,1.0,0.0,0.9715,0.02849999999999997,0.02849999999999997,0.0,0.0,0.09376051276922226,1.5635257959365845,2.292836904525757,0.11620769649744034,0.5,9.59241771697998,0.0285,0.3333333432674408,0,True,0.0003,0.0,1.0
329,200,28.16691303253174,20.0,-0.18860045075416565,-38.720087677332565,0.007143205380998552,0.1943894773721695,0.0,0.0,0.1566265060240964,0.0,0.0,0,25.044626235961914,20.000000000000014,0.07596696847408212,0.26419029303241065,0.0,0.0,20,1.0,0.025210084033613446,0.07563025210084033,0.8991596638655462,0.025210084033613446,0.07563025210084033,0.8991596638655462,0.5007388984889257,0.055,0.0,0.5022362324121509,0.8637762516736984,1.813063262891268e-12,2.4958034250399586e-10,8.981898531601473e-07,2.4958034250399586e-10,0.136986301369863,0.5,0.25,106,3,7.5797963825514465,0.0,1.0,0.0,0.97025,0.029750000000000054,0.029750000000000054,0.0,0.0,0.16578362882137299,1.5251140594482422,2.31038236618042,0.03650344908237457,0.4444444477558136,4.529287815093994,0.02975,0.1111111119389534,0,True,0.0003,0.0,1.0
330,200,29.66392159461975,20.0,-0.38887760043144226,-78.77551796302762,0.006926390645094216,0.39092883467674255,0.0,0.0,0.1415525114155251,0.0,0.0,0,25.719120025634766,20.000000000000014,0.05732072234620448,0.14789789065067208,0.0,0.0,20,1.0,0.01834862385321101,0.09174311926605505,0.8899082568807339,0.01834862385321101,0.09174311926605505,0.8899082568807339,0.5034372254154877,0.095,1.0,0.5033784240548923,0.8675553917884826,1.9918931955242858e-12,4.797765740249799e-10,1.1467561762401601e-06,4.797765740249799e-10,0.11594202898550725,0.5,0.25,99,2,7.482076098286554,0.0,1.0,0.0,0.97275,0.027249999999999996,0.027249999999999996,0.0,0.0,-0.2033497914671898,1.111251711845398,2.2913553714752197,-0.0018611513078212738,0.2222222276031971,1.6708783507347107,0.02725,0.0,0,True,0.0003,0.0,1.0
331,200,29.24305534362793,20.0,-0.07381540536880493,-15.763081165367211,0.007723892293870449,0.07903129607439041,0.0,0.0,0.10138248847926268,0.0,0.0,0,25.577505111694336,20.000000000000014,0.04961293405519487,0.1128494668678897,0.0,0.0,20,1.0,0.03225806451612903,0.03225806451612903,0.9354838709677419,0.03225806451612903,0.03225806451612903,0.9354838709677419,0.5044394203270786,0.025,0.0,0.5036085565784233,0.8653914034366608,6.094616185423757e-13,6.539747667011444e-11,4.219598892518661e-08,6.539747667011444e-11,0.06521739130434782,0.5,0.25,87,3,5.014162528382991,0.0,1.0,0.0,0.97675,0.023249999999999993,0.023249999999999993,0.0,0.0,-0.43131840229034424,39.304649353027344,1.9752967357635498,0.028919100761413574,0.5,387.45892333984375,0.02325,1.0,0,True,0.0003,0.0,1.0
332,200,27.77313494682312,20.0,-0.0981031060218811,-20.62062064997605,0.007316140667535364,0.10404051095247269,0.0,0.0,0.20098039215686275,0.0,0.0,0,24.834638595581055,20.000000000000014,0.06908704789386051,0.5998451911669765,0.0,0.0,20,1.0,0.06870229007633588,0.0916030534351145,0.8396946564885496,0.06870229007633588,0.0916030534351145,0.8396946564885496,0.5053046441363404,0.05,0.04999999999998295,0.504400131966202,0.8636055588722227,9.214478138841464e-13,5.1498689861151314e-11,3.0882927148923045e-07,5.1498689861151314e-11,0.07317073170731707,0.5,0.25,116,9,8.037073450974951,0.0,1.0,0.0,0.96725,0.032749999999999946,0.032749999999999946,0.0,0.0,-0.03435377776622772,1.1104081869125366,2.1422105630238852,0.03381643785784642,0.23692810535430908,2.0590219497680664,0.03275,0.027777778605620067,0,True,0.0003,0.0,1.0
333,200,27.512301206588745,20.0,-0.2730867266654968,-55.61734298846021,0.0005276560521451679,0.2732592821121216,0.0,0.0,0.1187648456057007,0.0,0.0,0,25.541711807250977,20.000000000000014,0.05822085357367092,0.12124029121265731,0.0,0.0,20,1.0,0.010309278350515464,0.08247422680412371,0.9072164948453608,0.010309278350515464,0.08247422680412371,0.9072164948453608,0.5040497685486917,0.03,0.0,0.5045202733759757,0.8657382011413574,6.885289864297373e-13,8.505210202791602e-10,1.697689100410571e-07,8.505210202791602e-10,0.15517241379310345,0.5,0.25,87,1,5.11477274769327,0.0,1.0,0.0,0.97575,0.024249999999999994,0.024249999999999994,0.0,0.0,0.07513953745365143,1.041672796010971,2.08523952960968,0.04671498597599566,0.3303571492433548,1.696185141801834,0.02425,0.25,0,True,0.0003,0.0,1.0
334,200,28.09289240837097,20.0,-0.1968238651752472,-40.364774788112726,0.006922904588282108,0.20153838396072388,0.0,0.0,0.15328467153284672,0.0,0.0,0,25.285043716430664,20.000000000000014,0.0581018491573706,0.32872640181059204,0.0,0.0,20,1.0,0.04132231404958678,0.08264462809917356,0.8760330578512396,0.04132231404958678,0.08264462809917356,0.8760330578512396,0.504560301751364,0.06,1.0,0.5042639007591003,0.8659831136465073,1.0909164196992727e-12,1.6080499154469292e-10,1.0309553033494012e-07,1.6080499154469292e-10,0.16901408450704225,0.5,0.25,104,5,6.7459464417267405,0.0,1.0,0.0,0.96975,0.03025,0.03025,0.0,0.0,-0.31409674882888794,2.5945675373077393,1.9848836660385132,0.08478689193725586,0.4285714328289032,2.3023765087127686,0.03025,0.7142857313156128,0,True,0.0003,0.0,1.0
335,200,31.338998556137085,20.0,-0.5366523265838623,-108.33045712447596,0.007011870574206114,0.5384079813957214,0.0,0.0,0.07109004739336493,0.0,0.0,0,25.21769142150879,20.000000000000014,0.03498005411544997,0.001075812817602989,0.0,0.0,20,1.0,0.06944444444444445,0.05555555555555555,0.875,0.06944444444444445,0.05555555555555555,0.875,0.5038446963934693,0.015,0.0,0.5044383402985633,0.8721277832984923,6.579448791343978e-12,5.4521688497288765e-09,4.0901039000118544e-08,5.4521688497288765e-09,0.13333333333333333,0.5,0.25,63,5,3.5901020123502785,0.0,1.0,0.0,0.982,0.018000000000000016,0.018000000000000016,0.0,0.0,-0.21345265209674835,4.193495750427246,2.536832571029663,0.061770081520080566,0.3333333432674408,31.7695369720459,0.018,1.0,0,True,0.0003,0.0,1.0
336,200,30.755797386169434,20.0,-0.2664974629878998,-54.299489725207266,0.0075264191022142764,0.26925206184387207,0.0,0.0,0.07506053268765134,0.0,0.0,0,24.92690658569336,20.000000000000014,0.02751108121186682,0.0013003883812288711,0.0,0.0,20,1.0,0.012658227848101266,0.0,0.9873417721518988,0.012658227848101266,0.0,0.9873417721518988,0.502392125459155,0.0,0.0,0.5029133770699681,0.876384174823761,0.0,2.24531204046085e-10,2.4783059870969737e-07,2.24531204046085e-10,0.09090909090909091,0.5,0.25,75,1,3.0522219523833414,0.0,1.0,0.0,0.98025,0.019750000000000045,0.019750000000000045,0.0,0.0,0.014112412929534912,1.082703709602356,2.5884602069854736,0.080450139939785,0.0,2.537705421447754,0.01975,0.0,0,True,0.0003,0.0,1.0
337,200,28.66552495956421,20.0,-0.06914233416318893,-14.828466534075808,0.000805605988716701,0.069402776658535,0.0,0.0,0.19806763285024154,0.0,0.0,0,25.552005767822266,20.000000000000014,0.06885656980397505,0.3885093810403887,0.0,0.0,20,1.0,0.029197080291970802,0.06569343065693431,0.9051094890510949,0.029197080291970802,0.06569343065693431,0.9051094890510949,0.5014533225737978,0.07,1.0,0.5010187963251763,0.8688381314277649,8.839277508727872e-13,2.56692261890734e-10,2.2974974811518223e-08,2.56692261890734e-10,0.09090909090909091,0.5,0.25,125,4,9.044361624250701,0.0,1.0,0.0,0.96575,0.03425,0.03425,0.0,0.0,0.025435236593087513,3.035075525442759,2.2471471627553306,-0.05647638440132141,0.4935065110524495,31.42195701599121,0.03425,0.27272727092107135,0,True,0.0003,0.0,1.0
338,200,30.062476634979248,20.0,-0.11762367933988571,-24.524735738681137,0.007131201680749655,0.1221703439950943,0.05,0.05,0.1694915254237288,9.799999999999981,9.799999999999981,1,25.22420530319214,20.000000000000014,0.08168379145919849,0.25080253493019966,0.0,0.0,19,0.95,0.016666666666666666,0.11666666666666667,0.8666666666666667,0.016666666666666666,0.11666666666666667,0.8666666666666667,0.5034336039570626,0.095,1.0,0.5025338395160945,0.8694759249687193,9.221290723192277e-13,2.3492466860730425e-10,4.1848586818105105e-08,2.3492466860730425e-10,0.14814814814814814,0.5,0.25,106,2,8.206374668535474,0.0,1.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.0,0.0,-0.21362439915537834,12.42391785979271,2.0589025020599365,0.07093573617748916,0.3928571492433548,133.50553512573242,0.03,0.4761904925107956,0,True,0.0003,0.0,1.0
339,200,29.92073917388916,20.0,-0.06183140352368355,-13.366280575565536,0.006324222451075912,0.06637812405824661,0.0,0.0,0.15566037735849056,0.0,0.0,0,25.294750213623047,20.000000000000014,0.06745281177532823,0.19256001993276572,0.0,0.0,20,1.0,0.03787878787878788,0.10606060606060606,0.8560606060606061,0.03787878787878788,0.10606060606060606,0.8560606060606061,0.5108446311492008,0.095,1.0,0.5110835111970955,0.8714276015758514,5.439752164340672e-12,6.273528835309959e-10,8.283318209123536e-08,6.273528835309959e-10,0.19480519480519481,0.5,0.25,112,5,6.9205597183711625,0.0,1.0,0.0,0.967,0.03300000000000003,0.03300000000000003,0.0,0.0,-0.19965603947639465,1.8532342910766602,2.239159107208252,0.2146202027797699,0.4285714328289032,7.679141044616699,0.033,0.8571428656578064,0,True,0.0003,0.0,1.0
340,200,28.397254705429077,20.0,-0.3461715579032898,-70.23431537331457,-0.004782639583572754,0.3461921215057373,0.0,0.0,0.16502463054187191,0.0,0.0,0,24.98813247680664,20.000000000000014,0.07247568905505605,0.29801218214102787,0.0,0.0,20,1.0,0.04132231404958678,0.0743801652892562,0.8842975206611571,0.04132231404958678,0.0743801652892562,0.8842975206611571,0.5158863300222438,0.06,0.0,0.5160635349066,0.8722489237785339,6.010051180685427e-12,3.972235385063522e-09,6.204236910889449e-07,3.972235385063522e-09,0.13333333333333333,0.5,0.25,106,5,6.651738231486976,0.0,1.0,0.0,0.96975,0.03025,0.03025,0.0,0.0,0.3329244591295719,1.127693772315979,2.014488637447357,0.043482862412929535,0.22500000149011612,3.6703314781188965,0.03025,0.10000000149011612,0,True,0.0003,0.0,1.0
341,200,27.68134617805481,20.0,-0.15638059377670288,-32.27611717923891,0.006670157192274928,0.1601540595293045,0.0,0.0,0.19148936170212766,0.0,0.0,0,25.0811710357666,20.000000000000014,0.08770437859847016,0.6297256163207218,0.0,0.0,20,1.0,0.015384615384615385,0.1076923076923077,0.8769230769230769,0.015384615384615385,0.1076923076923077,0.8769230769230769,0.5155162785958964,0.115,1.0,0.5149310144386817,0.8748550713062286,1.7463972840558659e-13,1.049538369407572e-10,4.78101149781196e-08,1.049538369407572e-10,0.13978494623655913,0.5,0.25,115,2,8.882770136860499,0.0,1.0,0.0,0.9675,0.03249999999999997,0.03249999999999997,0.0,0.0,0.07010390385985374,1.2486666202545167,2.1671056270599367,0.024880058504641055,0.26388889104127883,5.923412466049195,0.0325,0.40444445312023164,0,True,0.0003,0.0,1.0
342,200,28.17107391357422,20.0,-0.7994417548179626,-160.88833960421343,-0.003383419604506345,0.7998140454292297,0.0,0.0,0.12832929782082325,0.0,0.0,0,25.740976333618164,20.000000000000014,0.03663298483135785,0.1854671338597341,0.0,0.0,20,1.0,0.009900990099009901,0.07920792079207921,0.9108910891089109,0.009900990099009901,0.07920792079207921,0.9108910891089109,0.5091259781941772,0.055,0.0,0.5095934274557693,0.8755467534065247,1.0918624403048749e-12,2.3734448989509703e-10,1.2572841114888433e-06,2.3734448989509703e-10,0.13333333333333333,0.5,0.25,92,1,5.927496073863179,0.0,1.0,0.0,0.97475,0.025249999999999995,0.025249999999999995,0.0,0.0,-0.09195709973573685,8.209946393966675,2.226393461227417,-0.009700620197691023,0.2750000059604645,61.34671005606651,0.02525,0.5687500014901161,0,True,0.0003,0.0,1.0
343,200,29.348518133163452,20.0,-0.13040907680988312,-27.08181588316378,0.004850843455642461,0.13142694532871246,0.0,0.0,0.09112709832134293,0.0,0.0,0,25.99762535095215,20.000000000000014,0.040002765156786316,0.09346365035373125,0.0,0.0,20,1.0,0.03488372093023256,0.023255813953488372,0.9418604651162791,0.03488372093023256,0.023255813953488372,0.9418604651162791,0.5064768993885372,0.005,0.0,0.5062699641892218,0.8678799629211424,2.5086850999334054e-12,2.562789286342233e-10,4.774223043568782e-07,2.562789286342233e-10,0.12195121951219512,0.5,0.25,78,3,4.54936713970104,0.0,1.0,0.0,0.9785,0.021499999999999964,0.021499999999999964,0.0,0.0,0.17824403941631317,1.20286363363266,2.4389041662216187,-0.07302696630358696,0.3095238208770752,2.607705593109131,0.0215,0.0,0,True,0.0003,0.0,1.0
344,200,29.11920428276062,20.0,-0.1184830293059349,-24.696606676033014,0.007324267597869039,0.12303972989320755,0.0,0.0,0.11594202898550725,0.0,0.0,0,24.846904754638672,20.000000000000014,0.05664155687657752,0.2671335693236756,0.0,0.0,20,1.0,0.0,0.03,0.97,0.0,0.03,0.97,0.5089485592296696,0.02,0.0,0.5096711316299583,0.8769185364246368,3.383522981107237e-13,8.116157329540724e-10,1.240954503600733e-07,8.116157329540724e-10,0.12727272727272726,0.5,0.25,93,0,5.385056972782205,0.0,1.0,0.0,0.975,0.025000000000000022,0.025000000000000022,0.0,0.0,0.064478300511837,1.5928157567977905,2.258615255355835,0.06828230619430542,0.1666666716337204,4.241238117218018,0.025,0.0,0,True,0.0003,0.0,1.0
345,200,29.226336240768433,20.0,-0.8356173634529114,-168.12348147836454,0.00760897125583142,0.8397494554519653,0.0,0.0,0.12903225806451613,0.0,0.0,0,24.605798721313477,20.000000000000014,0.06749293623793688,0.11487055837675254,0.0,0.0,20,1.0,0.036036036036036036,0.09009009009009009,0.8738738738738738,0.036036036036036036,0.09009009009009009,0.8738738738738738,0.5094768839876633,0.08,1.0,0.510175916585908,0.8748932391405105,1.5576256647345521e-12,4.4411722521786574e-09,2.1349599421682797e-07,4.4411722521786574e-09,0.15384615384615385,0.5,0.25,97,4,6.105193524510134,0.0,1.0,0.0,0.97225,0.027750000000000052,0.027750000000000052,0.0,0.0,0.5733771324157715,1.0990409851074219,2.188577890396118,0.04209029674530029,0.5,3.133798599243164,0.02775,0.0,0,True,0.0003,0.0,1.0
346,200,27.554475784301758,20.0,-0.3494552969932556,-70.8910650128206,0.0069746801396831865,0.3532119393348694,0.0,0.0,0.18886198547215496,0.0,0.0,0,25.644577026367188,20.000000000000014,0.08649408211602368,0.32795640371990703,0.0,0.0,20,1.0,0.03676470588235294,0.10294117647058823,0.8602941176470589,0.03676470588235294,0.10294117647058823,0.8602941176470589,0.5103341375729069,0.065,1.0,0.5105451055877865,0.8733455300331116,9.017044381130768e-13,6.418250403372732e-10,4.2656805021579203e-07,6.418250403372732e-10,0.14942528735632185,0.5,0.25,118,5,9.047394627679328,0.0,1.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,-0.12853524088859558,0.9537755846977234,2.2204179763793945,0.06957031041383743,0.25,0.9888211488723755,0.034,0.5833333134651184,0,True,0.0003,0.0,1.0
347,200,29.81527042388916,20.0,-0.3561643362045288,-72.23286732636278,0.005560463992878795,0.35798758268356323,0.0,0.0,0.14014251781472684,0.0,0.0,0,24.34102439880371,20.000000000000014,0.07697736123595342,0.15703590875406662,0.0,0.0,20,1.0,0.045871559633027525,0.07339449541284404,0.8807339449541285,0.045871559633027525,0.07339449541284404,0.8807339449541285,0.506458502908703,0.045,0.0,0.5062390285041513,0.8692119479179382,4.335919861001014e-12,1.8364647913493565e-09,9.06511161247181e-07,1.8364647913493565e-09,0.13636363636363635,0.5,0.25,95,5,5.765679285505416,0.0,1.0,0.0,0.97275,0.027249999999999996,0.027249999999999996,0.0,0.0,-0.10082242637872696,1.7025617361068726,1.9660555124282837,0.037629127502441406,0.0,8.86813735961914,0.02725,1.0,0,True,0.0003,0.0,1.0
