episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue,on_task_rate,has_task_available_rate
101,Local-Only,-0.3722928651707135,-47.28119387668062,0.95,0.95,0.9952941176470588,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.69999999999997,12.778905286788907,8.521052631578932,8.521052631578932,11.199999999999974,0.05,0.0,0.0,0.8330708661417323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.250787401574803,0.0,0.1669291338582677,0.1669291338582677
101,Random,-5.890886252745611,-1178.1772505491222,0.0,0.0,0.0917647058823529,0.4307692307692308,0.075,0.1195,0.8055,0.075,0.1195,0.8055,0.6318164602974665,0.6019637408621253,0.9585964407783322,20.000000000000018,25.170236587524418,0.0,0.0,0.0,1.0,1.0,0.0,0.97975,0.0,5.949000751570566e-06,3.011007513199077e-13,1.3101972626827774e-06,5.949000751570566e-06,1.3101972626827774e-06,0.5522130131721497,0.5,0.1542582213878631,,,,,0.4349664151668548,0.5,78,0.0,0.0,0.0,41,4,0.0975609756097561,4,0.0315,0.06,0.02024999999999999,0.02024999999999999
101,Static,-0.0723275302182577,-9.547233988810026,0.6,0.6,0.903529411764706,0.0,0.1693181818181818,0.8306818181818182,0.0,0.1693181818181818,0.8306818181818182,0.0,1.0,1.0,1.0,13.199999999999967,13.91423704147337,10.033333333333314,10.033333333333314,11.819999999999974,0.4,0.0,0.0,0.7780303030303031,0.0,0.0,0.0,0.0,0.0,0.0,0.6146863102912903,0.3454545438289642,0.1408426016569137,,,,,0.0479690469801425,0.0966664627194404,533,0.0,0.0,0.0,528,194,0.3674242424242424,194,0.1265151515151515,23.924242424242426,0.22196969696969693,0.22196969696969693
102,CP-EFT,-5.852798966808109,-1170.5597933616218,0.2,0.2,0.4439140811455847,0.6984126984126984,0.9585,0.025,0.0165,0.9585,0.025,0.0165,0.0053629536428494,0.129227798622879,1.0,20.000000000000018,23.450696563720705,6.999999999999991,6.999999999999991,8.324999999999987,0.8,1.0,0.0,0.9395,0.0,4.631506271834951e-06,5.072944668504942e-12,1.0406796491224669e-07,4.631506271834951e-06,1.0406796491224669e-07,0.6554992198944092,0.2041666656732559,0.1238272339105606,,,,,0.2142942100763321,0.5,166,0.0,0.0,0.0,146,31,0.2123287671232876,31,0.0785,1.135,0.0605,0.0605
102,EFT,-5.875097712796065,-1175.019542559213,0.2,0.2,0.5441527446300716,0.7,0.93575,0.03975,0.0245,0.93575,0.03975,0.0245,0.0095518361093566,0.1486667098732551,1.0,20.000000000000018,23.404609298706056,9.099999999999984,9.099999999999984,11.919999999999972,0.8,1.0,0.0,0.9215,0.0,7.126282071112655e-06,3.464301328442998e-12,2.9355758712767965e-08,7.126282071112655e-06,2.9355758712767965e-08,0.6325678825378418,0.3739285767078399,0.1269913166761398,,,,,0.1687514036893844,0.5,248,0.0,0.0,0.0,226,63,0.2787610619469026,63,0.1,1.78,0.07850000000000001,0.07850000000000001
102,Greedy,0.0028105848632417,0.2923008257771396,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.39999999999998,10.39999999999998,8.889999999999985,8.889999999999985,10.20999999999998,0.0,0.0,0.0,0.7798076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.8636927008628845,0.7692307829856873,0.0307534765452146,,,,,0.0556374937295913,0.1666666716337204,458,0.0,0.0,0.0,458,39,0.0851528384279476,39,0.0,27.701923076923077,0.2201923076923077,0.2201923076923077
102,LB-Greedy,-2.9894929572726334,-597.8985914545267,0.35,0.35,0.5322195704057279,0.7831325301204819,0.931,0.041,0.028,0.931,0.041,0.028,0.0119256083160685,0.1728349031314281,1.0,20.000000000000018,23.16251792907715,9.89999999999998,9.89999999999998,13.479999999999963,0.65,1.0,0.0,0.92525,0.0,1.838436332946003e-06,1.877271341849119e-12,1.949191363870284e-10,1.838436332946003e-06,1.949191363870284e-10,0.6828472018241882,0.5,0.1019109264016151,,,,,0.1626508086919784,0.5,267,0.0,0.0,0.0,249,58,0.2329317269076305,58,0.0905,1.695,0.07474999999999998,0.07474999999999998
102,Local-Only,-0.3578691666901118,-49.74381416992554,0.85,0.85,0.9451073985680192,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.899999999999968,14.52117017745969,7.6470588235294015,7.6470588235294015,10.539999999999976,0.15,0.0,0.0,0.8553956834532375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.072661870503597,0.0,0.14460431654676253,0.14460431654676253
102,Random,-10.485690837514774,-2097.1381675029547,0.0,0.0,0.0739856801909307,0.3492063492063492,0.05775,0.102,0.84025,0.05775,0.102,0.84025,0.6202868950147341,0.5970144813104105,0.9594809051901704,20.000000000000018,25.02790641784668,0.0,0.0,0.0,1.0,1.0,0.0,0.98025,0.0,1.6182988474611193e-05,1.3517782379568466e-11,0.0001995264610741,1.6182988474611193e-05,0.0001995264610741,0.5539472699165344,0.5,0.1523652672767639,,,,,0.4372806549072265,0.5,76,0.0,0.0,0.0,35,6,0.1714285714285714,6,0.03775,0.045,0.019750000000000045,0.019750000000000045
102,Static,-0.1259927449232235,-16.00107860524939,0.55,0.55,0.918854415274463,0.0,0.2622047244094488,0.7377952755905511,0.0,0.2622047244094488,0.7377952755905511,0.0,1.0,1.0,1.0,12.69999999999997,13.385731954574569,9.408333333333315,9.408333333333315,12.039999999999973,0.45,0.0,0.0,0.7665354330708661,0.0,0.0,0.0,0.0,0.0,0.0,0.5758030414581299,0.3673469424247741,0.1466350108385086,,,,,0.047951366752386,0.0833333358168602,501,0.0,0.0,0.0,494,196,0.3967611336032389,196,0.2330708661417322,19.84251968503937,0.23346456692913387,0.23346456692913387
103,CP-EFT,-2.5302086021049615,-506.0417204209923,0.4,0.4,0.7105263157894737,0.8987341772151899,0.93475,0.0415,0.02375,0.93475,0.0415,0.02375,0.008561341128744,0.1312082931608287,1.0,20.000000000000018,22.04924106597901,10.03749999999998,10.03749999999998,11.829999999999972,0.6,1.0,0.0,0.913,0.0,3.464124347374309e-06,0.0,4.2295039692774584e-10,3.464124347374309e-06,4.2295039692774584e-10,0.7241038680076599,0.5,0.083831749856472,,,,,0.1550748944282531,0.5,260,0.0,0.0,0.0,251,36,0.1434262948207171,36,0.13125,1.92,0.08699999999999997,0.08699999999999997
103,EFT,-2.5497663647523563,-509.9532729504712,0.3,0.3,0.6196172248803827,0.8133333333333334,0.91125,0.0585,0.03025,0.91125,0.0585,0.03025,0.0129137289638653,0.1455068052266515,1.0,20.000000000000018,23.355216598510744,10.116666666666648,10.116666666666648,14.149999999999968,0.7,1.0,0.0,0.9005,0.0,3.202593916284968e-06,0.0,2.759778405803104e-09,3.202593916284968e-06,2.759778405803104e-09,0.5852228403091431,0.3571428656578064,0.1450792402029037,,,,,0.1340262144804,0.5,352,0.0,0.0,0.0,335,121,0.3611940298507463,121,0.104,2.48,0.09950000000000003,0.09950000000000003
103,Greedy,-0.0015636493043667,-0.1720014234803386,0.95,0.95,0.9952153110047848,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.999999999999975,11.014325714111305,8.789473684210511,8.789473684210511,10.819999999999975,0.05,0.0,0.0,0.7677272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.770541250705719,0.5333333611488342,0.0641140863299369,,,,,0.0605995990335941,0.1666666716337204,511,0.0,0.0,0.0,510,94,0.1843137254901961,94,0.0,25.80909090909091,0.2322727272727273,0.2322727272727273
103,LB-Greedy,-1.4085970276259203,-281.71940552518413,0.25,0.25,0.5167464114832536,0.7843137254901961,0.92925,0.0395,0.03125,0.92925,0.0395,0.03125,0.0143269507232739,0.2025010702936249,1.0,20.000000000000018,23.57248582839966,7.19999999999999,7.19999999999999,8.799999999999985,0.75,1.0,0.0,0.92325,0.0,2.6464983875484904e-06,0.0,6.144665332108444e-11,2.6464983875484904e-06,6.144665332108444e-11,0.6634092926979065,0.5,0.1059644669294357,,,,,0.1812257766723632,0.5,280,0.0,0.0,0.0,258,68,0.2635658914728682,68,0.114,1.84,0.07674999999999998,0.07674999999999998
103,Local-Only,-0.3086121423610296,-45.98320921179341,0.65,0.65,0.9043062200956936,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.899999999999965,16.003168210983254,8.115384615384603,8.115384615384603,12.439999999999966,0.35,0.0,0.0,0.8687919463087248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.2426174496644296,0.0,0.1312080536912752,0.1312080536912752
103,Random,-6.954685263546805,-1390.937052709361,0.0,0.0,0.1267942583732057,0.4931506849315068,0.0835,0.11,0.8065,0.0835,0.11,0.8065,0.6313076219729755,0.5977169906960987,0.9590174494813944,20.000000000000018,26.002391815185547,0.0,0.0,0.0,1.0,1.0,0.0,0.97475,0.0,4.840083420276642e-06,1.1004386638036046e-11,1.725779384287307e-06,4.840083420276642e-06,1.725779384287307e-06,0.5606883764266968,0.5,0.1492029875516891,,,,,0.4112319052219391,0.5,92,0.0,0.0,0.0,55,7,0.1272727272727272,7,0.0645,0.105,0.025249999999999995,0.025249999999999995
103,Static,-0.0654176405522428,-8.308040350134847,0.8,0.8,0.9641148325358851,0.0,0.1893700787401575,0.8106299212598426,0.0,0.1893700787401575,0.8106299212598426,0.0,1.0,1.0,1.0,12.69999999999997,12.997036132812475,8.456249999999986,8.456249999999986,10.62499999999998,0.2,0.0,0.0,0.8125984251968504,0.0,0.0,0.0,0.0,0.0,0.0,0.8155035972595215,0.7647058963775635,0.043838296085596,,,,,0.0588041618466377,0.1666666716337204,432,0.0,0.0,0.0,430,67,0.1558139534883721,67,0.1070866141732283,21.826771653543307,0.18740157480314956,0.18740157480314956
104,CP-EFT,-2.7939247221102157,-558.7849444220432,0.15,0.15,0.3895486935866983,0.5531914893617021,0.96725,0.0195,0.01325,0.96725,0.0195,0.01325,0.0057808405497304,0.1765142152589457,1.0,20.000000000000018,25.431914329528812,5.166666666666664,5.166666666666664,6.609999999999992,0.85,1.0,0.0,0.94875,0.0,3.445007450864068e-06,0.0,3.019628769251881e-09,3.445007450864068e-06,3.019628769251881e-09,0.6568531394004822,0.5,0.1114811301231384,,,,,0.2705947160720825,0.5,129,0.0,0.0,0.0,108,14,0.1296296296296296,14,0.084,1.19,0.05125000000000002,0.05125000000000002
104,EFT,-2.870042310871538,-574.0084621743076,0.4,0.4,0.6033254156769596,0.8350515463917526,0.91975,0.048,0.03225,0.91975,0.048,0.03225,0.0120213467600853,0.1497987135213127,1.0,20.000000000000018,26.098740768432624,9.762499999999982,9.762499999999982,12.92999999999997,0.6,1.0,0.0,0.90725,0.0,4.301268745621201e-06,0.0,2.4682853538848804e-09,4.301268745621201e-06,2.4682853538848804e-09,0.6361857056617737,0.4166666567325592,0.1189911887049675,,,,,0.1555259227752685,0.5,317,0.0,0.0,0.0,301,99,0.3289036544850498,99,0.12,2.225,0.09275,0.09275
104,Greedy,-0.0089744120569649,-1.1038526830066866,0.8,0.8,0.9596199524940616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.299999999999972,12.645574798583963,8.637499999999985,8.637499999999985,10.22499999999998,0.2,0.0,0.0,0.7837398373983739,0.0,0.0,0.0,0.0,0.0,0.0,0.7107751369476318,0.4268571436405182,0.0901436209678649,,,,,0.0588093735277652,0.125,532,0.0,0.0,0.0,528,124,0.2348484848484848,124,0.0,23.642276422764223,0.21626016260162606,0.21626016260162606
104,LB-Greedy,-3.0247061962139803,-604.9412392427961,0.15,0.15,0.498812351543943,0.7241379310344828,0.933,0.039,0.028,0.933,0.039,0.028,0.0116291156186753,0.1735688898309751,1.0,20.000000000000018,26.79092664718628,8.96666666666665,8.96666666666665,12.62999999999997,0.85,1.0,0.0,0.92725,0.0,6.3352381403092295e-06,2.4473901637928064e-13,1.213767086838402e-09,6.3352381403092295e-06,1.213767086838402e-09,0.6805576682090759,0.5,0.0993662998080253,,,,,0.176930621266365,0.5,263,0.0,0.0,0.0,238,54,0.226890756302521,54,0.09875,1.895,0.07274999999999998,0.07274999999999998
104,Local-Only,-0.2713981348596968,-44.23789598213058,0.7,0.7,0.9121140142517816,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.29999999999996,17.418696746826146,7.764285714285703,7.764285714285703,11.349999999999977,0.3,0.0,0.0,0.8788343558282209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.088957055214724,0.0,0.12116564417177911,0.12116564417177911
104,Random,-5.531654422332817,-1106.3308844665637,0.0,0.0,0.1282660332541567,0.5,0.08075,0.12475,0.7945,0.08075,0.12475,0.7945,0.6359448100526599,0.603964982379831,0.9593145004002732,20.000000000000018,26.5899600982666,0.0,0.0,0.0,1.0,1.0,0.0,0.97325,0.0,1.2135450333516928e-06,1.506801411074732e-12,1.0974825492837681e-08,1.2135450333516928e-06,1.0974825492837681e-08,0.5306087136268616,0.4333333969116211,0.1645317673683166,,,,,0.4072532951831817,0.5,97,0.0,0.0,0.0,60,13,0.2166666666666666,13,0.05825,0.1,0.02675000000000005,0.02675000000000005
104,Static,-0.1237305046604399,-17.44600115712203,0.65,0.65,0.9026128266033254,0.0,0.399645390070922,0.600354609929078,0.0,0.399645390070922,0.600354609929078,0.0,1.0,1.0,1.0,14.099999999999966,15.193652000427225,7.838461538461527,7.838461538461527,11.299999999999974,0.35,0.0,0.0,0.8039007092198581,0.0,0.0,0.0,0.0,0.0,0.0,0.5767078995704651,0.3571428656578064,0.1634444147348404,,,,,0.0587088055908679,0.1666666716337204,428,0.0,0.0,0.0,425,167,0.3929411764705882,167,0.2950354609929078,15.340425531914894,0.19609929078014188,0.19609929078014188
105,CP-EFT,-2.0228296273876385,-404.56592547752774,0.25,0.25,0.5770171149144254,0.7662337662337663,0.9445,0.0315,0.024,0.9445,0.0315,0.024,0.0061698728292994,0.1111688798071967,1.0,20.000000000000018,23.64284830093384,5.839999999999995,5.839999999999995,6.639999999999993,0.75,1.0,0.0,0.92275,0.0,3.159497509841458e-06,0.0,2.0817628176850175e-10,3.159497509841458e-06,2.0817628176850175e-10,0.6600285768508911,0.5,0.1094527095556259,,,,,0.1823216527700424,0.5,220,0.0,0.0,0.0,201,49,0.2437810945273631,49,0.1295,1.56,0.07725000000000004,0.07725000000000004
105,EFT,-1.9642537990933664,-392.8507598186732,0.3,0.3,0.5012224938875306,0.6666666666666666,0.94425,0.03525,0.0205,0.94425,0.03525,0.0205,0.0081570838820128,0.1463154059553867,1.0,20.000000000000018,24.07923479080201,8.499999999999986,8.499999999999986,11.224999999999977,0.7,1.0,0.0,0.935,0.0,3.682049964481848e-06,0.0,2.5138419124104416e-10,3.682049964481848e-06,2.5138419124104416e-10,0.7207227349281311,0.5,0.0845313668251037,,,,,0.1981795579195022,0.5,223,0.0,0.0,0.0,199,31,0.1557788944723618,31,0.06525,1.665,0.06499999999999995,0.06499999999999995
105,Greedy,-0.0165543722811883,-2.0692965351485437,0.55,0.55,0.8361858190709046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.499999999999972,13.445284318923932,7.872727272727261,7.872727272727261,11.549999999999976,0.45,0.0,0.0,0.7972,0.0,0.0,0.0,0.0,0.0,0.0,0.6184953451156616,0.4751879870891571,0.1238745003938674,,,,,0.0545260086655616,0.1666666716337204,507,0.0,0.0,0.0,493,151,0.306288032454361,151,0.0,23.36,0.20279999999999998,0.20279999999999998
105,LB-Greedy,-2.995803332188349,-599.1606664376698,0.1,0.1,0.3227383863080684,0.5362318840579711,0.95875,0.02025,0.021,0.95875,0.02025,0.021,0.0094453975926372,0.2289793355790846,1.0,20.000000000000018,23.95413112640381,7.049999999999991,7.049999999999991,9.88499999999998,0.9,1.0,0.0,0.95475,0.0,3.763327868000488e-06,0.0,5.13151243719534e-10,3.763327868000488e-06,5.13151243719534e-10,0.6908604502677917,0.5,0.097946710884571,,,,,0.2663446366786957,0.5,164,0.0,0.0,0.0,132,17,0.1287878787878787,17,0.05,0.925,0.04525000000000001,0.04525000000000001
105,Local-Only,-0.2841676344129485,-40.63597172105165,0.65,0.65,0.921760391198044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.299999999999963,15.190763530731177,7.57142857142856,7.57142857142856,12.349999999999971,0.35,0.0,0.0,0.8643356643356643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.175874125874126,0.0,0.13566433566433567,0.13566433566433567
105,Random,-4.744580052113822,-948.9160104227644,0.0,0.0,0.0782396088019559,0.4090909090909091,0.076,0.1195,0.8045,0.076,0.1195,0.8045,0.6317453114591928,0.601455964782675,0.9630776681526048,20.000000000000018,25.542898178100582,0.0,0.0,0.0,1.0,1.0,0.0,0.979,0.0,7.659872380827437e-07,2.0449540498457264e-12,9.989775229257702e-09,7.659872380827437e-07,9.989775229257702e-09,0.5085365772247314,0.3333333432674408,0.1761655807495117,,,,,0.421138197183609,0.5,82,0.0,0.0,0.0,43,12,0.2790697674418604,12,0.0505,0.045,0.02100000000000002,0.02100000000000002
105,Static,-0.0504314315314233,-5.547457468456572,0.8,0.8,0.941320293398533,0.0,0.1668181818181818,0.8331818181818181,0.0,0.1668181818181818,0.8331818181818181,0.0,1.0,1.0,1.0,10.999999999999975,11.456918621063211,8.343749999999986,8.343749999999986,10.29999999999998,0.2,0.0,0.0,0.7995454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.8178496956825256,0.7142857313156128,0.0439205840229988,,,,,0.0637317672371864,0.2000000029802322,388,0.0,0.0,0.0,383,48,0.1253263707571801,48,0.1995454545454545,22.40909090909091,0.20045454545454544,0.20045454545454544
106,CP-EFT,-3.018687577655256,-449.7844490706331,0.5,0.5,0.7607655502392344,0.9223300970873788,0.8986577181208054,0.0570469798657718,0.0442953020134228,0.8986577181208054,0.0570469798657718,0.0442953020134228,0.0179548463963753,0.1771703386132398,1.0,14.899999999999965,16.49528675079344,8.729999999999984,8.729999999999984,12.009999999999971,0.5,0.0,0.0,0.8590604026845637,0.0,1.2945590697199805e-06,0.0,2.689602984773386e-10,1.2945590697199805e-06,2.689602984773386e-10,0.6176267266273499,0.3333333432674408,0.1308717727661132,,,,,0.153721421957016,0.5,302,0.0,0.0,0.0,293,89,0.3037542662116041,89,0.2503355704697986,2.8523489932885906,0.14093959731543626,0.14093959731543626
106,EFT,-2.568510566709343,-513.7021133418685,0.3,0.3,0.6913875598086124,0.8932038834951457,0.92475,0.04175,0.0335,0.92475,0.04175,0.0335,0.0152610672488901,0.2028048803839218,1.0,20.000000000000018,23.856140136718757,8.749999999999984,8.749999999999984,10.799999999999978,0.7,1.0,0.0,0.9105,0.0,2.8637200557568576e-06,0.0,3.022065930835538e-10,2.8637200557568576e-06,3.022065930835538e-10,0.7139914035797119,0.5,0.0865518897771835,,,,,0.1592210233211517,0.5,297,0.0,0.0,0.0,285,56,0.1964912280701754,56,0.14125,2.05,0.08950000000000002,0.08950000000000002
106,Greedy,0.015238881505177,1.7067547285798326,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.199999999999976,11.199999999999978,7.659999999999989,7.659999999999989,10.53499999999998,0.0,0.0,0.0,0.7982142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.8671234846115112,0.75,0.0295811127871274,,,,,0.0653917044401168,0.1642855703830719,452,0.0,0.0,0.0,452,34,0.0752212389380531,34,0.0,21.508928571428573,0.20178571428571423,0.20178571428571423
106,LB-Greedy,-2.236067314732307,-447.21346294646145,0.25,0.25,0.6244019138755981,0.83,0.92275,0.044,0.03325,0.92275,0.044,0.03325,0.0164349385012843,0.2127500129616092,1.0,20.000000000000018,22.878488063812263,8.649999999999986,8.649999999999986,12.77499999999997,0.75,1.0,0.0,0.91425,0.0,3.137089152005501e-06,0.0,1.7434331756049912e-10,3.137089152005501e-06,1.7434331756049912e-10,0.701204240322113,0.5,0.0885310918092727,,,,,0.1545307040214538,0.5,302,0.0,0.0,0.0,281,59,0.2099644128113879,59,0.10175,1.935,0.08574999999999999,0.08574999999999999
106,Local-Only,-0.4202836928910631,-73.12936256304499,0.85,0.85,0.9760765550239234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.399999999999977,17.69592451095579,6.829411764705874,6.829411764705874,8.539999999999985,0.15,0.0,0.0,0.8816091954022989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.8054597701149425,0.0,0.11839080459770113,0.11839080459770113
106,Random,-5.069960669321966,-1013.9921338643932,0.0,0.0,0.0956937799043062,0.4285714285714285,0.08425,0.12375,0.792,0.08425,0.12375,0.792,0.6327226876329319,0.5989327738279342,0.9615930278795606,20.000000000000018,24.859455108642575,0.0,0.0,0.0,1.0,1.0,0.0,0.977,0.0,9.565744676365284e-07,6.19548249508606e-13,1.8772031040725785e-08,9.565744676365284e-07,1.8772031040725785e-08,0.5432927012443542,0.5,0.1569529324769973,,,,,0.4333332777023315,0.5,82,0.0,0.0,0.0,42,7,0.1666666666666666,7,0.03775,0.06,0.02300000000000002,0.02300000000000002
106,Static,-0.1991374948059219,-26.485286809187617,0.95,0.95,0.9784688995215312,0.0,0.3669172932330827,0.6330827067669172,0.0,0.3669172932330827,0.6330827067669172,0.0,1.0,1.0,1.0,13.299999999999969,13.35775104522702,8.547368421052619,8.547368421052619,12.12999999999997,0.05,0.0,0.0,0.8093984962406015,0.0,0.0,0.0,0.0,0.0,0.0,0.7478395104408264,0.6759259104728699,0.0677776560187339,,,,,0.0619264394044876,0.1666666716337204,399,0.0,0.0,0.0,397,96,0.2418136020151133,96,0.1954887218045112,15.796992481203008,0.19060150375939855,0.19060150375939855
107,CP-EFT,-2.002285628249239,-400.4571256498478,0.45,0.45,0.7002341920374707,0.8734177215189873,0.932,0.04275,0.02525,0.932,0.04275,0.02525,0.0082637808661847,0.1215261892085998,1.0,20.000000000000018,22.42444696426392,8.733333333333317,8.733333333333317,11.579999999999975,0.55,1.0,0.0,0.9075,0.0,4.378376615932211e-06,0.0,1.0354733737116815e-09,4.378376615932211e-06,1.0354733737116815e-09,0.6973240971565247,0.5,0.0943339169025421,,,,,0.1570349186658859,0.5,271,0.0,0.0,0.0,260,59,0.2269230769230769,59,0.14925,1.935,0.09250000000000003,0.09250000000000003
107,EFT,-1.9352404150495548,-387.04808300991095,0.25,0.25,0.5925058548009368,0.8095238095238095,0.92175,0.05125,0.027,0.92175,0.05125,0.027,0.0105945370491222,0.1353934447172171,1.0,20.000000000000018,23.446059417724612,8.419999999999984,8.419999999999984,11.439999999999976,0.75,1.0,0.0,0.912,0.0,4.610212272382341e-06,0.0,1.7848064692849164e-10,4.610212272382341e-06,1.7848064692849164e-10,0.6831678152084351,0.4523809552192688,0.1026269569993019,,,,,0.1463667899370193,0.5,311,0.0,0.0,0.0,290,76,0.2620689655172414,76,0.0835,2.2,0.08799999999999997,0.08799999999999997
107,Greedy,-0.0018261374655196,-0.2100058085347574,0.95,0.95,0.9836065573770492,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.499999999999975,11.562813520431494,8.205263157894725,8.205263157894725,10.779999999999976,0.05,0.0,0.0,0.7691304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.741972029209137,0.5862069129943848,0.0731497183442115,,,,,0.0575359165668487,0.125,531,0.0,0.0,0.0,529,109,0.2060491493383743,109,0.0,21.339130434782607,0.23086956521739133,0.23086956521739133
