episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1358,72,5.050257444381714,7.2,0.06873129308223724,4.948653628676479,0.8486547023057939,0.09038029611110687,0.35,0.35,0.8152610441767069,2.957142857142858,3.600000000000002,7,8.323502368926999,7.19999999999999,0.04360180423922762,0.5580612933009689,0.007966855227788854,-0.06843954251872135,13,0.65,0.07207207207207207,0.7792792792792793,0.14864864864864866,0.07207207207207207,0.7792792792792793,0.14864864864864866,0.6630543444680774,8.972222222222221,34.0,0.6844448201367097,0.9588217616081237,0.0,9.97766530508314e-10,1.3406468990506681e-10,9.32556393218319e-10,0.005263157894736842,0.5,0.5,205,16,60.75817174542538,0.013888888888888909,0.0,0.0,0.8458333333333333,0.15416666666666667,0.15416666666666667,0.0,0.0,0.003083991507689158,0.1857109343012174,0.6767679750919342,0.01848272472852841,0.07803638248393933,0.9931480089823405,0.15416666666666667,0.15625,0.08658854166666667,0,True,0.00010266841665590096,0.021448000000000002,0.0
1359,64,4.527993440628052,6.4,0.07562074065208435,4.839727272649049,0.4306477069854733,0.10511479526758194,0.4,0.4,0.8306451612903226,2.850000000000001,3.820000000000001,8,7.268482027053831,6.399999999999993,0.03456070159586872,0.0,0.006435236613050144,-0.06726672859862429,12,0.6,0.07048458149779736,0.775330396475771,0.15418502202643172,0.07048458149779736,0.775330396475771,0.15418502202643172,0.646221646264894,11.71875,36.849999999999994,0.6659252723573265,0.9688223719596862,0.0,7.120614098354849e-10,9.961678010261821e-11,6.94408405776947e-10,0.025380710659898477,0.5,0.5,206,16,73.46974722793657,0.015625000000000017,0.0,0.0,0.82265625,0.17734375000000002,0.17734375000000002,0.0,0.0,0.02687261626124382,0.29828542470932007,0.4306434690952301,0.049239590764045715,0.05999999865889549,1.4793555736541748,0.17734375,0.1953125,0.07421875,0,True,0.00010266841665590096,0.021426666666666667,0.0
1360,53,3.598022937774658,5.300000000000001,0.11716212332248688,6.209592373112204,0.8131146550178526,0.14203914999961853,0.6,0.6,0.8728070175438597,2.9833333333333347,3.800000000000002,12,5.9854196596145615,5.299999999999997,0.05037834469037644,0.6928076420524706,0.00933007957535482,-0.04768554712241578,8,0.4,0.08018867924528301,0.7830188679245284,0.13679245283018868,0.08018867924528301,0.7830188679245284,0.13679245283018868,0.6332894634402726,10.50943396226415,29.4,0.6524129786911423,0.9622852444648742,0.0,6.798251517281518e-10,1.24935409240301e-10,7.308532168348586e-10,0.010526315789473684,0.5,0.5,193,17,84.00186551268676,0.018867924528301896,0.0,0.0,0.8,0.19999999999999996,0.19999999999999996,0.0,0.0,0.09275564551353455,0.1921854391694069,0.5001390427350998,0.035438606049865484,0.058634993620216846,1.6075180768966675,0.2,0.201171875,0.078125,0,True,0.00010266841665590096,0.021409,0.0
1361,53,3.827446937561035,5.300000000000001,0.021522242575883865,1.1406787610356655,0.02617945224046707,0.06778568029403687,0.2,0.2,0.7796610169491526,3.240000000000002,3.5000000000000018,5,6.209575319290161,5.299999999999997,0.06135519210955576,0.7093133220099541,0.010710141149429576,-0.0651225960479593,16,0.8,0.091324200913242,0.6986301369863014,0.2100456621004566,0.091324200913242,0.6986301369863014,0.2100456621004566,0.6259007750360189,13.283018867924529,33.0,0.6484480773505896,0.9598357915878296,0.0,3.7849542527945674e-10,6.706469407591342e-11,4.0736537892937993e-10,0.034482758620689655,0.5,0.5,193,20,82.62677288740772,0.018867924528301896,0.0,0.0,0.7933962264150943,0.20660377358490567,0.20660377358490567,0.0,0.0,-0.06733406186103821,0.3873410224914551,1.035239291191101,0.03054142352193594,0.05640673562884331,2.1675533056259155,0.20660377358490567,0.20703125,0.1421875,0,True,0.00010266841665590096,0.021391333333333335,0.0
1362,47,3.141514539718628,4.7,0.1440967619419098,6.772547483279751,0.860913473367691,0.17392656207084656,0.75,0.75,0.9196428571428571,2.8866666666666685,4.07,15,5.036641788482666,4.699999999999999,0.06269033904600434,0.6057261246719055,0.010817177084514882,-0.05191613638654711,5,0.25,0.09049773755656108,0.7737556561085973,0.13574660633484162,0.09049773755656108,0.7737556561085973,0.13574660633484162,0.63541689205994,12.361702127659575,35.39999999999999,0.653363709079932,0.9522863060235978,0.0,9.131262274086892e-10,1.664892806951812e-10,9.510311205218608e-10,0.03571428571428571,0.5,0.5,194,20,104.95991281847793,0.08510638297872339,0.0,0.0,0.7648936170212766,0.23510638297872344,0.23510638297872344,0.0,0.0,-0.008635368896648288,0.5045088976621628,0.6756275072693825,0.02250545722199604,0.09335597301833332,2.670094311237335,0.2351063829787234,0.23828125,0.20849609375,0,True,0.00010266841665590096,0.021375666666666668,0.0
1363,200,13.021052598953247,20.0,0.013065836392343044,1.6131671674259929,0.00804596045054495,0.038378264755010605,0.35,0.35,0.8406374501992032,3.0714285714285725,4.669999999999998,7,20.66113262176514,20.000000000000014,0.016367919649043272,0.0,0.003305179602690625,-0.0894898992776882,13,0.65,0.12605042016806722,0.7184873949579832,0.15546218487394958,0.12605042016806722,0.7184873949579832,0.15546218487394958,0.6252238378078109,3.46,27.049999999999983,0.6503738670763265,0.9605005979537964,0.0,2.6498545302455756e-10,4.1114944782094653e-11,1.1106481359601788e-10,0.036458333333333336,0.5,0.5,201,30,24.040901266399977,0.0,1.0,0.0,0.9405,0.0595,0.0595,0.0,0.0,-0.13224774599075317,0.1981752117474874,0.6597831646601359,0.04656670894473791,0.15956959873437881,4.175118605295817,0.0595,0.055989583333333336,0.044270833333333336,0,True,0.00010266841665590096,0.021309,0.0
1364,57,4.0259788036346436,5.7,0.10385153442621231,5.919537145228747,1.0179634332656857,0.12931586802005768,0.4,0.4,0.7521739130434782,2.1625000000000005,3.030000000000001,8,6.627897720336913,5.699999999999996,0.06888312942314753,0.6715477868789219,0.0154910681407806,-0.06491675343429838,12,0.6,0.10309278350515463,0.6701030927835051,0.2268041237113402,0.10309278350515463,0.6701030927835051,0.2268041237113402,0.6204684502424738,7.491228070175438,22.199999999999996,0.6411449468411307,0.9514120817184448,0.0,6.77459807696401e-10,1.1181596620835066e-10,6.322130430280734e-10,0.025157232704402517,0.5,0.5,170,20,68.4861972836367,0.01754385964912282,0.0,0.0,0.8298245614035088,0.1701754385964912,0.1701754385964912,0.0,0.0,-0.0183952356223017,0.2456272356212139,0.8651291340589523,0.008364873623941093,0.0511198247782886,1.3699859887361527,0.17017543859649123,0.17109375,0.09375,0,False,0.00010266841665590096,0.02129,0.0
1365,200,12.666146993637085,20.0,0.012992177158594131,1.5984354803520038,0.007351214461959888,0.03757583349943161,0.35,0.35,0.757085020242915,2.971428571428572,4.739999999999998,7,21.21872005462647,20.000000000000014,0.015721229508163972,0.0,0.0037394383342631227,-0.09058666941523673,13,0.65,0.09259259259259259,0.6620370370370371,0.24537037037037038,0.09259259259259259,0.6620370370370371,0.24537037037037038,0.6172473753017839,2.1,17.049999999999983,0.6401642263021924,0.9558720737695694,0.0,7.76874044261518e-11,3.273283033511376e-11,7.117059823424917e-11,0.04918032786885246,0.5,0.5,187,20,21.131125940799983,0.0,1.0,0.0,0.946,0.05400000000000005,0.05400000000000005,0.0,0.0,0.07268611006438733,0.2416413515806198,0.7978549122810363,0.0028522992972284554,0.09400560557842255,2.478586769104004,0.054,0.05078125,0.04765625,0,True,0.00010266841665590096,0.021223333333333334,0.0
1366,50,3.4794325828552246,5.0,0.10967244952917099,5.483622714729379,0.8495332688093186,0.13978059589862823,0.45,0.45,0.8181818181818182,2.9800000000000013,3.900000000000002,10,5.705684733390807,4.999999999999998,0.07214612580946189,0.7628402950882753,0.013814462061080082,-0.05796311342716246,11,0.55,0.11483253588516747,0.7320574162679426,0.15311004784688995,0.11483253588516747,0.7320574162679426,0.15311004784688995,0.6384683483932168,9.34,28.549999999999997,0.6608227042894503,0.9673108458518982,0.0,1.1186628123827091e-09,2.0415011348084988e-10,1.1356479201474182e-09,0.01694915254237288,0.5,0.5,182,24,86.20797476979808,0.020000000000000007,0.0,0.0,0.791,0.20899999999999996,0.20899999999999996,0.0,0.0,0.06510676443576813,0.18415561318397522,0.8361546993255615,0.08895959705114365,0.09259258955717087,0.9401842355728149,0.209,0.2109375,0.02734375,0,True,0.00010266841665590096,0.02120666666666667,0.0
1367,63,4.234779357910156,6.300000000000001,0.07911888509988785,4.984489689535188,0.6245062351226807,0.10543020069599152,0.5,0.5,0.8803418803418803,2.9454545454545467,4.000000000000002,11,7.181411209106441,6.299999999999994,0.046332192284565074,0.6105857525294162,0.010601154612205442,-0.04948960395086413,10,0.5,0.091324200913242,0.726027397260274,0.182648401826484,0.091324200913242,0.726027397260274,0.182648401826484,0.6244282290856872,7.984126984126984,26.9,0.6433085636635885,0.961757418513298,0.0,1.0133753280960878e-09,1.2761283696427483e-10,7.93862156567293e-10,0.020833333333333332,0.5,0.5,195,20,75.54743596947917,0.01587301587301589,0.0,0.0,0.8261904761904761,0.17380952380952386,0.17380952380952386,0.0,0.0,-0.0150175162901481,0.327748770515124,0.7169815500577291,0.023834255601589877,0.06111489857236544,1.7787157495816548,0.1738095238095238,0.17491319444444445,0.1267361111111111,0,True,0.00010266841665590096,0.021185666666666672,0.0
1368,89,5.53307032585144,8.9,0.0742412880063057,6.607474375100543,0.6261533617973327,0.09513668715953827,0.65,0.65,0.9083333333333333,3.0153846153846167,3.7200000000000015,13,9.356025037765491,8.899999999999984,0.03023943071439648,0.0,0.005143165937764394,-0.075655663321526,7,0.35,0.0759493670886076,0.7468354430379747,0.17721518987341772,0.0759493670886076,0.7468354430379747,0.17721518987341772,0.6311530804690602,6.685393258426966,30.19999999999999,0.6534861822714839,0.9550701379776001,0.0,6.107422317880304e-10,9.203422052239674e-11,7.041062066726055e-10,0.05660377358490566,0.5,0.5,207,18,53.015185429091,0.011235955056179796,0.0,0.0,0.8668539325842697,0.13314606741573032,0.13314606741573032,0.0,0.0,-0.0481341208020846,0.16363894939422607,0.7381954193115234,0.03127382912983497,0.0604731539885203,2.087939461072286,0.13314606741573035,0.13802083333333334,0.06901041666666667,0,True,0.00010266841665590096,0.021156000000000005,0.0
1369,56,3.859712600708008,5.6000000000000005,0.0910872220993042,5.100884286834471,0.1460688803344965,0.11754613369703293,0.4,0.4,0.7883817427385892,3.1000000000000014,3.5950000000000015,8,6.573754491806028,5.599999999999996,0.05204932116685384,0.6533403390201962,0.009108777202110757,-0.06295368154134076,12,0.6,0.11214953271028037,0.6869158878504673,0.20093457943925233,0.11214953271028037,0.6869158878504673,0.20093457943925233,0.6420581693291232,8.767857142857142,28.0,0.6616922252526605,0.961416682600975,0.0,6.075644432002025e-10,1.0779577924724393e-10,7.027391474290212e-10,0.03977272727272727,0.5,0.5,183,24,78.81128139445549,0.01785714285714287,0.0,0.0,0.8089285714285714,0.19107142857142856,0.19107142857142856,0.0,0.0,-0.023869268130511045,0.17543206736445427,0.7817908823490143,0.00812814466189593,0.09180503617972136,1.2489479780197144,0.19107142857142856,0.197265625,0.041015625,0,True,0.00010266841665590096,0.021137333333333338,0.0
1370,43,3.2694616317749023,4.3,0.11631996929645538,5.001759121339774,0.8387063801288603,0.15711916983127594,0.45,0.45,0.7890295358649789,2.800000000000001,4.020000000000001,9,4.951336798667908,4.300000000000001,0.07672206106374713,0.8440373254221749,0.013723064084086209,-0.059298118962798234,11,0.55,0.091324200913242,0.7442922374429224,0.1643835616438356,0.091324200913242,0.7442922374429224,0.1643835616438356,0.6173691063829654,14.581395348837209,30.699999999999996,0.6331628383764516,0.961109510064125,0.0,1.3441791291146629e-09,2.1357568491531254e-10,1.2003695259998892e-09,0.06486486486486487,0.5,0.5,187,20,99.03759054857136,0.02325581395348837,0.0,0.0,0.7453488372093023,0.25465116279069766,0.25465116279069766,0.0,0.0,0.017436564496407906,0.23967959781487783,0.7019156336784362,0.00572017488690714,0.07141323648393154,1.2819488048553467,0.25465116279069766,0.25885416666666666,0.12604166666666666,0,False,0.00010266841665590096,0.021123,0.0
1371,57,3.963782787322998,5.7,0.09135514497756958,5.207243218658595,0.7660281658172591,0.11940654367208481,0.45,0.45,0.8438818565400844,2.710000000000001,3.7950000000000004,10,6.605313491821287,5.699999999999996,0.05519581314790213,0.7447739006609583,0.011000334405939399,-0.061639769872029786,11,0.55,0.09216589861751152,0.7741935483870968,0.1336405529953917,0.09216589861751152,0.7741935483870968,0.1336405529953917,0.62776151377577,8.912280701754385,25.199999999999996,0.644779449010316,0.9490508139133453,0.0,7.760159376202225e-10,1.3967964285210854e-10,8.643944560127172e-10,0.02127659574468085,0.5,0.5,193,20,74.04784201192687,0.01754385964912282,0.0,0.0,0.8096491228070175,0.1903508771929825,0.1903508771929825,0.0,0.0,-0.004385121166706085,0.31316977739334106,0.5742802992463112,0.01361052429274423,0.06709292065352201,2.1359534561634064,0.19035087719298247,0.1904296875,0.0966796875,0,True,0.00010266841665590096,0.021104,0.0
1372,77,5.510789632797241,7.7,0.06056514382362366,4.66351584571287,0.2024669993668819,0.09025401622056961,0.25,0.25,0.6944444444444444,2.516666666666667,4.1,6,8.612214741706845,7.699999999999989,0.03670521020970281,0.3902410973980776,0.00928607628750241,-0.07360292143635891,15,0.75,0.06741573033707865,0.8258426966292135,0.10674157303370786,0.06741573033707865,0.8258426966292135,0.10674157303370786,0.600356590718805,11.61038961038961,36.2,0.6180665773162412,0.9470404863357544,0.0,2.3187381043010366e-10,6.938937618938823e-11,4.0171711651604236e-10,0.00684931506849315,0.5,0.5,165,12,49.0937042063606,0.012987012987013007,0.0,0.0,0.8844155844155844,0.11558441558441557,0.11558441558441557,0.0,0.0,-0.009995500339816015,0.27176440159479776,0.5677026430765788,0.008103645507556696,0.054815658306082087,1.4470520496368409,0.11558441558441558,0.11510416666666666,0.10989583333333333,0,True,0.00010266841665590096,0.021078333333333334,0.0
1373,60,4.22196626663208,6.0,0.06809214502573013,4.085528795573255,0.8669403672218322,0.10025312006473541,0.45,0.45,0.7831325301204819,2.933333333333335,3.8800000000000017,9,6.826288771629332,5.999999999999995,0.049737782814389384,0.5906396542533253,0.010256156886386177,-0.06941524118185025,11,0.55,0.13839285714285715,0.7321428571428571,0.12946428571428573,0.13839285714285715,0.7321428571428571,0.12946428571428573,0.6446559864562005,11.35,29.099999999999994,0.6685312463567384,0.9637219995260239,0.0,5.515107759368473e-10,7.756905534561653e-11,4.938005448984481e-10,0.02824858757062147,0.5,0.5,188,31,79.35489118545335,0.03333333333333336,0.0,0.0,0.8133333333333334,0.18666666666666665,0.18666666666666665,0.0,0.0,-0.09209189563989639,0.3033946454524994,0.5748944878578186,0.0387980816885829,0.062409814447164536,1.9095005989074707,0.18666666666666668,0.208984375,0.111328125,0,True,0.00010266841665590096,0.021058333333333335,0.0
1374,83,5.505214214324951,8.3,0.0861000120639801,7.146301565812381,0.6920855700969674,0.10968858748674393,0.6,0.6,0.8290598290598291,2.6583333333333345,3.5450000000000017,12,9.302693777084341,8.299999999999986,0.032772527805646434,0.2958185358239705,0.007333200321509488,-0.07348746519490804,8,0.4,0.0794392523364486,0.7757009345794392,0.14485981308411214,0.0794392523364486,0.7757009345794392,0.14485981308411214,0.6270470917505403,6.626506024096385,26.0,0.6479987174076469,0.9579945564270019,0.0,7.609913643680242e-10,1.078316047564698e-10,7.241686750258935e-10,0.03783783783783784,0.5,0.5,190,17,51.03529070606154,0.012048192771084357,0.0,0.0,0.8710843373493976,0.1289156626506024,0.1289156626506024,0.0,0.0,-0.05398852482903749,0.16401636507362127,0.5147187933325768,0.021080613834783435,0.08575554471462965,1.7119471952319145,0.12891566265060242,0.12353515625,0.064453125,0,True,0.00010266841665590096,0.021030666666666666,0.0
1375,53,3.9754278659820557,5.300000000000001,0.10106652975082397,5.35652586942389,0.7881573677062986,0.13035018742084503,0.5,0.5,0.8937007874015748,3.2500000000000013,4.355,10,6.007551407814025,5.299999999999997,0.034974323213568116,0.28436091321175455,0.006066932009654132,-0.06313704420935452,10,0.5,0.06910569105691057,0.8414634146341463,0.08943089430894309,0.06910569105691057,0.8414634146341463,0.08943089430894309,0.623317137750674,16.77358490566038,44.0,0.6405550172211983,0.9472584307193755,0.0,8.585772759417409e-10,1.4096046552225516e-10,9.471466555499573e-10,0.027149321266968326,0.5,0.5,223,17,93.92408240589542,0.018867924528301896,0.0,0.0,0.7679245283018868,0.23207547169811316,0.23207547169811316,0.0,0.0,-0.035475216805934906,0.24449076255162558,0.44100945194562274,0.025200599959741037,0.06075633751849333,2.030083417892456,0.2320754716981132,0.21875,0.09895833333333333,0,True,0.00010266841665590096,0.021013,0.0
1376,151,9.90813422203064,15.100000000000001,0.017463691532611847,2.637017570368804,0.022408312186598778,0.04230005294084549,0.35,0.35,0.8125,3.0125000000000015,3.7300000000000018,8,15.91348856925963,15.099999999999962,0.025275951506071277,0.0,0.004702425486654882,-0.08535178747398045,13,0.65,0.10300429184549356,0.7167381974248928,0.18025751072961374,0.10300429184549356,0.7167381974248928,0.18025751072961374,0.6299837156186583,3.562913907284768,24.5,0.654183354740121,0.9611269533634186,0.0,6.027459698021425e-10,6.515454148425803e-11,5.202108077639856e-10,0.046153846153846156,0.5,0.5,200,24,29.04606511786675,0.006622516556291407,0.0,0.0,0.9228476821192053,0.07715231788079469,0.07715231788079469,0.0,0.0,0.04939330785003092,0.31024050073964254,0.6129079801695687,0.02090201333755561,0.10328760477049011,1.9050799012184143,0.0771523178807947,0.08537946428571429,0.08314732142857142,0,True,0.00010266841665590096,0.02096266666666667,0.0
1377,103,6.879634380340576,10.3,0.055880751460790634,5.7557173482994894,0.42652049362659417,0.08408652991056442,0.45,0.45,0.849802371541502,2.88888888888889,3.720000000000002,9,10.854886922836295,10.29999999999998,0.023279792228836804,0.0,0.0036079801653335934,-0.07681495359800293,11,0.55,0.13617021276595745,0.7446808510638298,0.11914893617021277,0.13617021276595745,0.7446808510638298,0.11914893617021277,0.6149119953127596,5.932038834951456,27.799999999999983,0.6394103123346789,0.9580624639987945,0.0,5.827277577141742e-10,7.93875312710135e-11,5.417439913335538e-10,0.015544041450777202,0.5,0.5,200,32,46.344766316862824,0.00970873786407769,0.0,0.0,0.8859223300970874,0.11407766990291257,0.11407766990291257,0.0,0.0,0.12745272740721703,0.13699496537446976,0.6946122050285339,0.03740341868251562,0.07196969911456108,1.3803502917289734,0.11407766990291263,0.111328125,0.033203125,0,True,0.00010266841665590096,0.020928333333333334,0.0
1378,73,5.219366073608398,7.300000000000001,0.007391682825982571,0.5395928545433253,0.03978216946125016,0.03495486453175545,0.3,0.3,0.7732793522267206,3.7666666666666675,5.149999999999998,6,8.500026001930234,7.29999999999999,0.04973563938968533,0.7093919532710373,0.010556605413137724,-0.0686104768269679,14,0.7,0.13761467889908258,0.6697247706422018,0.1926605504587156,0.13761467889908258,0.6697247706422018,0.1926605504587156,0.6102544747114386,7.945205479452055,25.39999999999999,0.635270195864454,0.9605022966861725,0.0,4.239603390576718e-10,8.885027436011939e-11,3.0494244768197527e-10,0.045714285714285714,0.5,0.5,180,30,61.466786175555605,0.013698630136986321,0.0,0.0,0.8506849315068493,0.14931506849315068,0.14931506849315068,0.0,0.0,-0.006694475864060223,0.5048700869083405,0.9732258200645447,0.01758881179848686,0.08446910995990038,2.836331236362457,0.14931506849315068,0.147265625,0.22421875,0,True,0.00010266841665590096,0.020904000000000002,0.0
1379,137,8.828767776489258,13.700000000000001,0.02696456015110016,3.6941448197330464,0.0609014675021155,0.055987484753131866,0.4,0.4,0.8063063063063063,2.400000000000001,3.4250000000000016,8,14.452499227523791,13.699999999999967,0.021047728977664746,0.0,0.00422479916141876,-0.0878480776296031,12,0.6,0.14009661835748793,0.6811594202898551,0.178743961352657,0.14009661835748793,0.6811594202898551,0.178743961352657,0.6068428227468053,3.1824817518248176,21.0,0.6328263767360466,0.9561919093132019,0.0,4.0515449328814973e-10,5.1265939410294337e-11,3.00462814351032e-10,0.06060606060606061,0.5,0.5,168,29,30.122011395861637,0.007299270072992719,0.0,0.0,0.9244525547445256,0.07554744525547441,0.07554744525547441,0.0,0.0,0.42017877101898193,0.35158783197402954,0.6698102355003357,0.04536601901054382,0.05882352963089943,1.5349351167678833,0.07554744525547445,0.06640625,0.0625,0,True,0.00010266841665590096,0.020858333333333336,0.0
1380,57,4.0758607387542725,5.7,0.06997115910053253,3.9883558731023854,0.5728196978569015,0.10387146472930908,0.4,0.4,0.823045267489712,3.38888888888889,4.260000000000001,9,6.693168463706968,5.699999999999996,0.04976396471381144,0.5039570260330516,0.012528845726341883,-0.05721471951718941,12,0.6,0.08181818181818182,0.759090909090909,0.1590909090909091,0.08181818181818182,0.759090909090909,0.1590909090909091,0.6307720583553116,11.596491228070175,32.199999999999996,0.6532170056783712,0.9627426624298095,0.0,6.367754185054863e-10,1.4014298055364804e-10,9.054712257761104e-10,0.016129032258064516,0.5,0.5,199,18,82.29472583984591,0.01754385964912282,0.0,0.0,0.8070175438596491,0.19298245614035092,0.19298245614035092,0.0,0.0,0.1508992686867714,0.2347090169787407,0.49190859496593475,0.050005859695374966,0.11620553210377693,1.4047515392303467,0.19298245614035087,0.197265625,0.09765625,0,True,0.00010266841665590096,0.020839333333333335,0.0
1381,43,3.133467674255371,4.3,0.10604241490364075,4.559824542657988,0.8152735710144041,0.14174385368824005,0.45,0.45,0.8477366255144033,2.850000000000001,3.895,10,4.878611373901367,4.300000000000001,0.0555867793599118,0.7249219996675044,0.010366969331705,-0.05606743000274505,11,0.55,0.125,0.7589285714285714,0.11607142857142858,0.125,0.7589285714285714,0.11607142857142858,0.6477095924859303,12.744186046511627,26.9,0.6702818358416891,0.9608875662088394,0.0,9.238801335076372e-10,1.8998988493557079e-10,1.031419238906039e-09,0.010752688172043012,0.5,0.5,194,28,106.66215801599486,0.0697674418604651,0.0,0.0,0.7395348837209302,0.26046511627906976,0.26046511627906976,0.0,0.0,-0.02954675741493702,0.25705682635307314,0.4460935235023499,0.024899769015610217,0.12204548865556716,1.634864902496338,0.26046511627906976,0.265625,0.08359375,0,True,0.00010266841665590096,0.020825,0.0
1382,46,3.43440318107605,4.6000000000000005,0.034684449434280396,1.595484735430461,0.39185790717601776,0.08911752700805664,0.25,0.25,0.7711864406779662,2.5600000000000014,2.9800000000000013,5,5.773592615127564,4.6,0.08969693459556446,0.7617518059154516,0.017652393449196512,-0.057289686151172955,15,0.75,0.16019417475728157,0.6747572815533981,0.1650485436893204,0.16019417475728157,0.6747572815533981,0.1650485436893204,0.6374704670748147,11.0,30.5,0.6613173848326908,0.967678716778755,0.0,8.066259549188697e-10,1.78142819939886e-10,1.0456480903364675e-09,0.018518518518518517,0.5,0.5,170,33,88.39212776624301,0.02173913043478261,0.0,0.0,0.7760869565217391,0.2239130434782609,0.2239130434782609,0.0,0.0,-0.051329709589481354,0.18880120664834976,0.8315562605857849,0.008859943598508835,0.09123692661523819,1.7815272808074951,0.22391304347826088,0.20703125,0.06640625,0,True,0.00010266841665590096,0.020809666666666667,0.0
1383,70,4.901381254196167,7.0,0.0710790604352951,4.975534236172202,0.6331331282854078,0.08849775046110153,0.45,0.45,0.7886178861788617,3.280000000000001,4.484999999999999,10,7.806888580322263,6.999999999999991,0.05253767360158749,0.6781298590489753,0.00892636441182081,-0.06157197079488182,11,0.55,0.1141552511415525,0.7808219178082192,0.1050228310502283,0.1141552511415525,0.7808219178082192,0.1050228310502283,0.6388778594069715,11.657142857142857,35.0,0.6651903170516229,0.960780119895935,0.0,7.403697349639409e-10,1.3917528240980914e-10,8.924485539463229e-10,0.011111111111111112,0.5,0.5,192,25,67.69842593224324,0.014285714285714304,0.0,0.0,0.8435714285714285,0.15642857142857147,0.15642857142857147,0.0,0.0,0.009431762931247553,0.27193327496449154,0.5784052411715189,0.015812045040850837,0.08119164779782295,1.8797309597333272,0.15642857142857142,0.16145833333333334,0.09700520833333333,0,True,0.00010266841665590096,0.020786333333333337,0.0
1384,53,3.7593719959259033,5.300000000000001,0.07858158648014069,4.164823621045453,0.7147541284561156,0.10515786707401276,0.4,0.4,0.8025751072961373,2.8777777777777787,3.9000000000000012,9,6.037162790298461,5.299999999999997,0.04526110659033412,0.6158510028932983,0.00974168202351682,-0.05728920704913618,12,0.6,0.0966183574879227,0.8357487922705314,0.06763285024154589,0.0966183574879227,0.8357487922705314,0.06763285024154589,0.6327945648191743,14.679245283018869,34.0,0.6553667093910869,0.9604886025190353,0.0,7.444848987292473e-10,1.2272112492883736e-10,6.807091196270305e-10,0.02247191011235955,0.5,0.5,183,20,81.2803646211615,0.018867924528301896,0.0,0.0,0.8047169811320755,0.19528301886792454,0.19528301886792454,0.0,0.0,-0.015806570835411548,0.24576151967048646,0.5040551900863648,0.024795728735625744,0.1032980352640152,1.5539881706237793,0.19528301886792454,0.20078125,0.1046875,0,True,0.00010266841665590096,0.02076866666666667,0.0
1385,67,4.802839994430542,6.7,0.05652278661727905,3.787026715610615,0.5737049609422677,0.08691556006669998,0.35,0.35,0.7542372881355932,2.542857142857144,3.3100000000000014,7,7.862955994606016,6.699999999999992,0.061901491823717764,0.7428997754139139,0.010746878454253346,-0.07146942136892598,13,0.65,0.15196078431372548,0.6911764705882353,0.1568627450980392,0.15196078431372548,0.6911764705882353,0.1568627450980392,0.6146823499462942,6.402985074626866,23.0,0.6436208868486302,0.9636893451213836,0.0,6.115275313911537e-10,1.1591633902741094e-10,6.80821504728257e-10,0.050314465408805034,0.5,0.5,165,31,58.5665039105902,0.014925373134328377,0.0,0.0,0.8477611940298507,0.15223880597014927,0.15223880597014927,0.0,0.0,-0.13979576528072357,0.2503606677055359,0.6399571299552917,0.061429787427186966,0.05128205195069313,1.6095739603042603,0.15223880597014924,0.15234375,0.05859375,0,True,0.00010266841665590096,0.020746333333333335,0.0
1386,51,3.924032211303711,5.1000000000000005,0.08866573125123978,4.521952338499042,0.7125345468521118,0.1242743730545044,0.35,0.35,0.8178137651821862,2.857142857142858,3.6200000000000014,7,6.065974197387694,5.099999999999998,0.05938275613290069,0.652807440107897,0.010922598183899344,-0.05055321684070681,13,0.65,0.09821428571428571,0.7678571428571429,0.13392857142857142,0.09821428571428571,0.7678571428571429,0.13392857142857142,0.6208251367392722,13.254901960784315,36.0,0.6453321220212943,0.9599434018135071,0.0,1.2085383749305118e-09,1.8587172079254088e-10,1.2169119933957971e-09,0.026595744680851064,0.5,0.5,197,22,91.32896244166292,0.019607843137254912,0.0,0.0,0.7803921568627451,0.2196078431372549,0.2196078431372549,0.0,0.0,0.01287023803840081,0.21464566389719644,0.5993009368578593,0.004008631747759258,0.08893355379501978,1.3211453278859457,0.2196078431372549,0.21666666666666667,0.09505208333333333,0,False,0.00010266841665590096,0.020729333333333336,0.0
