episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
893,65,4.5655741691589355,42,True,False,all_finished,0.0,6.499999999999993,7.322460174560544,2.9125000000000005,20,True,3.220352967187339,3.621169344892356,13405292034.227436,-0.010339945426003265,-0.0010094312223651262,-0.004010520130256138,0.0,0.0,0.08108223071515033,-0.005308593291144768,0.07577363742400475,0.09152630611945185,0.009529134103666936,0.008935202968516503,0.0355000029513629,0.0,0.0,0.8545093538570018,1.3645481966584327e-10,0.0,8.111910421160215e-10,1.3645481966584327e-10,9.4551024232281e-10,0.8151786923408508,0.5,0.18312068283557892,0.5,0.9166666865348816,0.9815656691789627,0.23469387755102042,0.2755102040816326,0.026600390672683716,196,0.0,0.0,0.0,180,1,0.005555555555555556,1,20,20,244,0.07577363401651382,-0.005347081925719976,0.6165720939636227,-0.11173226684331894,1.3604061603546143,0.10172761976718903,0.030948937489436883,1.5513301189679352,1.5203811814784987,-0.06905106251056352,0.10710334777832031,0.030948937489436883,0.20710334777831996,0.09999999999999762,0.09999999999999762,-0.06905106251056353,0.10710334777831995,0.028622338603466472,0.22655209808859156,0.007897430958362041,0.044758349001969136,7.322460174560544,0.030948937489436883,0.20710334777831996,0.8224601745605513,0.4,0.4,0.819672131147541,0.6,0.0,,0,0.8307692307692308,0.16923076923076918,0.16923076923076918,0.0,0.0,0.10909090909090909,0.7909090909090909,0.1,0.10909090909090909,0.7909090909090909,0.1,0.6186297526314007,0.9343660473823547,0.5702463090419769,0.017698316019959748,0.0886814147233963,0.03170070300499598,0.3104877471923828,0.1720596719533205,1.4239283800125122,0.5702463090419769,-0.5702463090419769,0.16923076923076924,0.16927083333333334,220,1300,-0.04103570431470871,4.945745944976807,1.7170928319295247,5.048898220062256,1.7900209824244182,4.2626118659973145,0.08333333333333333,0,1.0,1.0,0.33655870445344116,6.394615384615386,35970019.60897922,1.0,0.21538461538461548,0.061334973698159656,0.28109645587093973,0.3424314295690995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010765290413926381,0.0,0.5979151727488408,10.815384615384616,26.799999999999997,False,0.0,0.0,0.0
894,47,3.270378589630127,42,True,False,all_finished,0.0,4.699999999999999,5.318937463760376,3.0500000000000007,20,True,3.168429457605252,3.713544768452033,13952551643.680592,-0.010284662656084525,-0.0010838619762528908,-0.005296482804927941,0.0,0.0,0.15323471228050903,-0.0002934580192793633,0.15294125426122948,0.054740017272429546,0.008065013702114288,0.005768844860060839,0.028190478377368645,0.0,0.0,0.9032356457880266,1.7251217121483364e-10,0.0,9.458316796440157e-10,1.7024182064062643e-10,9.037526144117784e-10,0.8382588028907776,0.5,0.161741241812706,0.5,0.9393382370471954,0.9811320900917053,0.19801980198019803,0.22772277227722773,0.024646997451782227,202,0.0,0.0,0.0,197,0,0.0,0,20,20,232,0.1529412418603897,0.0012979338644072413,0.8316941261291503,-0.12220625579357147,1.8823987245559692,0.17458266019821167,0.071882306235902,2.0232506746687804,1.9513683684328769,-0.028117693764098197,0.24428367614746094,0.071882306235902,0.344283676147461,0.09999999999999887,0.09999999999999887,-0.028117693764098197,0.24428367614746102,0.03971728650895886,0.4594979434459495,0.00999869047095152,0.08320276958059011,5.318937463760376,0.071882306235902,0.344283676147461,0.6189374637603766,0.6,0.6,0.9310344827586207,0.4,0.0,,0,0.7638297872340426,0.2361702127659574,0.2361702127659574,0.0,0.0,0.09009009009009009,0.8648648648648649,0.04504504504504504,0.09009009009009009,0.8648648648648649,0.04504504504504504,0.5965714638477376,0.929690706729889,0.515084973971049,0.00249819812985758,0.041233880817890166,0.007495146438789864,0.3523951888084412,0.17024998944252728,1.5372601389884948,0.515084973971049,-0.515084973971049,0.23617021276595745,0.2421875,222,940,-0.0877106785774231,4.356822490692139,3.5808168570200603,5.211714744567871,3.4507692019144693,4.48491481145223,0.21796875,0,1.0,1.0,0.296976483762598,5.642553191489356,32261550.86171835,1.0,0.2042553191489362,0.13419581473407327,0.2554031415655179,0.3895989562995911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015152707174011346,0.0,0.5784899982762464,14.319148936170214,31.699999999999996,False,0.0,0.0,0.0
895,41,2.9408376216888428,42,True,False,all_finished,0.0,4.100000000000001,4.428549904823304,3.0142857142857156,20,True,3.424467501237909,3.5424842912615873,12329508269.364697,-0.010450922505905336,-0.0009085718505557204,-0.006713408564620431,0.0,0.0,0.18369226050119108,-0.003106075683345754,0.18058618481784539,0.048075375849206445,0.006073821987211889,0.004179528953237742,0.03088240677232443,0.0,0.0,0.9107888664380195,1.5277144826963962e-10,0.0,8.368633841460136e-10,1.5277144826963962e-10,8.420094205208155e-10,0.8121585249900818,0.5,0.1878415048122406,0.5,0.9166666865348816,0.9807692170143127,0.2436548223350254,0.27411167512690354,0.027944134548306465,197,0.0,0.0,0.0,189,2,0.010582010582010581,2,20,20,229,0.18058618903160095,-0.000657431548461318,0.9414986968040466,-0.11995106935501099,2.113236427307129,0.2043217271566391,0.0640153519700219,1.530112930768872,1.466097578798853,-0.03598464802997886,0.2450270652770996,0.0640153519700219,0.34502706527710014,0.09999999999999953,0.09999999999999953,-0.035984648029978875,0.24502706527710014,0.0354183449806305,0.35966276601487457,0.008040549822492577,0.08553487809199956,4.428549904823304,0.0640153519700219,0.34502706527710014,0.32854990482330226,0.6,0.6,0.9170305676855895,0.4,0.0,,0,0.7292682926829268,0.2707317073170732,0.2707317073170732,0.0,0.0,0.11261261261261261,0.7972972972972973,0.09009009009009009,0.11261261261261261,0.7972972972972973,0.09009009009009009,0.5967847855183585,0.9370598047971725,0.5280161678791047,0.009745903871953487,0.0704204502205054,-0.016805891692638398,0.3249479273955027,0.13188955796261628,1.4981323599815368,0.5280161678791047,-0.5280161678791047,0.2707317073170732,0.2716145833333333,222,820,-0.2009144276380539,3.978010654449463,4.148017772038778,5.390948867797851,3.9657209714253745,4.569177770614624,0.26458333333333334,0,1.0,1.0,0.2756097560975609,5.236585365853663,39175579.25332878,1.0,0.23780487804878048,0.09038238771789872,0.25822498043532366,0.34860736815322246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013203649848129721,0.0,0.5821490374643629,15.634146341463415,33.0,False,0.0,0.0,0.0
896,57,4.212656497955322,42,True,False,all_finished,0.0,5.699999999999996,6.673660964965817,3.971428571428572,20,True,3.013695139361502,3.628022448163322,14225049020.092508,-0.010614885295650134,-0.0004424557819041432,-0.004570601869352835,0.0,0.0,0.04589102012176212,-0.006916523292382063,0.0389744968293799,0.12677517803056731,0.030914311473623616,0.0052843162181448805,0.054587388328303205,0.0,0.0,0.7824388059493609,8.624509439947303e-11,0.0,3.8570754923306083e-10,8.501861714638181e-11,5.116047058217882e-10,0.8067482709884644,0.5,0.1914401650428772,0.5,0.9090909361839294,0.9848135322332382,0.2391304347826087,0.30978260869565216,0.028317855671048164,184,0.0,0.0,0.0,169,6,0.03550295857988166,6,20,20,249,0.038974493741989136,-0.007306748069822788,0.3496801674365997,-0.1145349070429802,1.2418047189712524,0.07569082081317902,0.03730681065927548,1.9417826661519848,1.9044758554927117,-0.06269318934072529,0.1989879608154297,0.03730681065927548,0.2989879608154298,0.09999999999999806,0.09999999999999806,-0.06269318934072529,0.19898796081542977,0.05999183942873045,0.6001167088669888,0.011637141701521055,0.07359410278798909,6.673660964965817,0.03730681065927548,0.2989879608154298,0.9736609649658217,0.25,0.25,0.7429718875502008,0.75,0.0,,0,0.8105263157894737,0.18947368421052635,0.18947368421052635,0.0,0.0,0.14814814814814814,0.7453703703703703,0.10648148148148148,0.14814814814814814,0.7453703703703703,0.10648148148148148,0.6049252635451601,0.939546713232994,0.5923106133937835,-0.008573400822933763,0.09910783953964711,0.01482387991854921,0.31988773196935655,0.1593131639994681,1.5311672568321228,0.5923106133937835,-0.5923106133937835,0.18947368421052632,0.1859375,216,1140,-1.4574828147888184,3.9115514755249023,1.511525845527649,4.322153925895691,1.8114467024803163,4.0456526517868046,0.195703125,0,1.0,1.0,0.29926131117266863,5.685964912280703,39445837.04059663,0.9500000000000008,0.2771929824561404,0.06064608847299157,0.3102168301255322,0.3708629185985239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025884552116928867,0.0,0.5857810049334116,13.789473684210526,34.199999999999996,False,0.0,0.0,0.0
897,44,3.1990818977355957,42,True,False,all_finished,0.0,4.4,4.770676655769349,3.0636363636363644,20,True,3.0988338051001505,3.2763792781162557,12504425826.973347,-0.011421693529254333,-0.0009046605150516508,-0.006275725805548395,0.0,0.0,0.07362915995481766,-0.005341886121264656,0.06828727383355293,0.0960748981666297,0.014083714696782238,0.007609656714771999,0.05278899456945201,0.0,0.0,0.829442735852364,2.6806584729754945e-10,0.0,8.64752641716034e-10,1.423764717234377e-10,8.198215495358583e-10,0.8137375116348267,0.5,0.18504293262958527,0.5,0.9230769276618958,0.9837069511413574,0.24390243902439024,0.2780487804878049,0.026939699426293373,205,0.0,0.0,0.0,192,5,0.026041666666666668,5,20,20,228,0.06828727573156357,-0.003078132402151823,0.5655856162309649,-0.15952643752098083,1.2893949747085571,0.10716041922569275,0.05457943058826766,1.5180436721037733,1.4634642415155064,-0.04542056941173317,0.23642420768737793,0.05457943058826766,0.336424207687378,0.09999999999999917,0.09999999999999917,-0.04542056941173315,0.236424207687378,0.04452280054292058,0.39160310601168474,0.012423389579965088,0.08604356503046001,4.770676655769349,0.05457943058826766,0.336424207687378,0.3706766557693486,0.5,0.5,0.881578947368421,0.5,0.0,,0,0.7511363636363636,0.2488636363636364,0.2488636363636364,0.0,0.0,0.0639269406392694,0.8401826484018264,0.0958904109589041,0.0639269406392694,0.8401826484018264,0.0958904109589041,0.5988738417897063,0.9376491874456404,0.43009099960327146,0.016491385502740742,0.09489567019045353,0.048236265778541565,0.44535704255104064,0.2596945270895958,1.827638578414917,0.43009099960327146,-0.43009099960327146,0.24886363636363637,0.26171875,219,880,-0.6104989647865295,3.628343343734741,1.5240416049957275,3.761951732635498,1.4791514873504639,2.9849600791931152,0.18828125,0,1.0,1.0,0.2757177033492822,5.238636363636359,34882153.96763029,1.0,0.3352272727272726,0.029416168312429627,0.3383507620598093,0.36776693037223895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016743173928856093,0.0,0.5862898982891982,18.772727272727273,39.7,False,0.0,0.0,0.0
898,57,4.065937519073486,42,True,False,all_finished,0.0,5.699999999999996,6.823012814521786,3.1272727272727283,20,True,3.2477908979295256,3.7715333072035384,13814814211.47229,-0.009923703446280532,-0.0012595663928077609,-0.004684966826935543,0.0,0.0,0.1163047825491272,-0.004576935924198056,0.11172784662492943,0.06637897052191324,0.014479417024128693,0.008425153060162841,0.03133742121423977,0.0,0.0,0.8793790381795555,1.900653662234575e-10,0.0,1.0094735991561475e-09,1.8163119619440948e-10,9.767444075770015e-10,0.8204951882362366,0.5,0.17543978989124298,0.5,0.9285714030265808,0.9823285579681397,0.22439024390243903,0.28292682926829266,0.026052983477711678,205,0.0,0.0,0.0,198,4,0.020202020202020204,4,20,20,264,0.11172784864902496,-0.00486507173627615,0.8759987831115714,-0.12753325700759888,2.2959816455841064,0.1353638470172882,0.040365331988586266,1.9642897655880238,1.9239244335994388,-0.059634668011414614,0.12111568450927734,0.040365331988586266,0.22111568450927788,0.09999999999999806,0.09999999999999806,-0.05963466801141461,0.12111568450927787,0.057687585298301716,0.5768461150224092,0.013120296495103448,0.04975524515891797,6.823012814521786,0.040365331988586266,0.22111568450927788,1.1230128145217906,0.55,0.55,0.7916666666666666,0.45,0.0,,0,0.7973684210526316,0.20263157894736838,0.20263157894736838,0.0,0.0,0.11255411255411256,0.8051948051948052,0.08225108225108226,0.11255411255411256,0.8051948051948052,0.08225108225108226,0.6062459783093568,0.9264200001955032,0.4116061180830002,0.01362114065947632,0.08182946623613437,-0.010253971830631295,0.21502194553613663,0.08652022589618961,1.246909628311793,0.4116061180830002,-0.4116061180830002,0.2026315789473684,0.19856770833333334,231,1140,1.3364274501800537,3.7361409664154053,2.375903526941935,5.47051207224528,2.2243045469125113,4.562062501907349,0.15299479166666666,0,1.0,1.0,0.2999999999999999,5.700000000000008,32630915.5862435,1.0,0.09912280701754386,0.11286859745616534,0.2105876051361972,0.32345620259236263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021646831743954765,0.0,0.5876063329919258,10.56140350877193,31.0,False,0.0,0.0,0.0
899,58,4.030308723449707,42,True,False,all_finished,0.0,5.799999999999995,6.381809287071226,3.4166666666666665,20,True,3.3368135996731154,3.761648659235636,13460800159.28806,-0.010085266993279152,-0.001108448103497767,-0.004891270435291571,0.0,0.0,0.07068789049735673,-0.0042030186990981945,0.06648487179825839,0.09833599572012337,0.014839372730845414,0.010807879259336751,0.04769213833519028,0.0,0.0,0.8283246139545043,1.4813045234873812e-10,0.0,9.251365229445696e-10,1.4813045234873812e-10,8.266138107337894e-10,0.8238271474838257,0.5,0.17462259531021118,0.5,0.9230769276618958,0.9868420958518982,0.20930232558139536,0.2651162790697674,0.026390109211206436,215,0.0,0.0,0.0,206,3,0.014563106796116505,3,20,20,240,0.06648487597703934,-0.0004903533626929857,0.4129527255892751,-0.07852853834629059,1.2542030811309814,0.0875466987490654,0.05483707263551992,1.8261039037540054,1.7712668311184836,-0.045162927364481215,0.24379539489746094,0.05483707263551992,0.343795394897461,0.09999999999999801,0.09999999999999801,-0.045162927364481215,0.24379539489746102,0.03807147908791816,0.4113218249573764,0.008724109783826246,0.07355053136610344,6.381809287071226,0.05483707263551992,0.343795394897461,0.5818092870712306,0.6,0.6,0.9,0.4,0.0,,0,0.8017241379310345,0.19827586206896552,0.19827586206896552,0.0,0.0,0.06521739130434782,0.8478260869565217,0.08695652173913043,0.06521739130434782,0.8478260869565217,0.08695652173913043,0.6020829089082584,0.9248012751340866,0.36639063486031126,0.017494555679149926,0.1289464384317398,-0.00811233657545277,0.3385164886713028,0.1515900249859052,1.291784358876092,0.36639063486031126,-0.36639063486031126,0.19827586206896552,0.19838169642857142,230,1160,0.15530899167060852,3.828007936477661,1.606689921447209,4.0034515006201605,1.5343023453439986,3.1420640093939647,0.14313616071428573,0,1.0,1.0,0.27876588021778564,5.29655172413793,36522529.12934385,1.0,0.29396551724137937,0.09538460895985805,0.33122348966622167,0.42660809862607957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015219150923056746,0.0,0.5881785126948922,15.741379310344827,39.15,False,0.0,0.0,0.0
900,42,3.0455520153045654,42,True,False,all_finished,0.0,4.200000000000001,4.748175015449524,2.7666666666666675,20,True,3.001694420580423,3.249650814995995,12863518477.16961,-0.011496260428148174,-0.0016392335327590482,-0.006345264138697983,0.0,0.0,0.10419197616170418,-0.0058041161982585535,0.09838785996344572,0.08118438746700786,0.018654499669632375,0.011575952989598317,0.04480903904675596,0.0,0.0,0.8437761208270056,2.3583465735832476e-10,0.0,1.1329390370296005e-09,2.3583465735832476e-10,1.3455945246931819e-09,0.8051095604896545,0.5,0.18981431424617767,0.5,0.9230769276618958,0.9800000190734863,0.26903553299492383,0.27411167512690354,0.027055945247411728,197,0.0,0.0,0.0,179,5,0.027932960893854747,5,20,20,224,0.09838785231113434,-0.005842179758474231,0.8058219492435451,-0.15654267370700836,1.036659598350525,0.12852975726127625,0.049913354799861656,1.5464119086095283,1.4964985538096636,-0.050086645200139224,0.2993394136428833,0.049913354799861656,0.3993394136428834,0.09999999999999941,0.09999999999999941,-0.050086645200139224,0.2993394136428834,0.07129379736442423,0.5757429995425007,0.016504728283065997,0.08592883404498733,4.748175015449524,0.049913354799861656,0.3993394136428834,0.5481750154495231,0.4,0.4,0.8526785714285714,0.6,0.0,,0,0.7428571428571429,0.2571428571428571,0.2571428571428571,0.0,0.0,0.08796296296296297,0.8194444444444444,0.09259259259259259,0.08796296296296297,0.8194444444444444,0.09259259259259259,0.6221666579281417,0.9340292274951935,0.4556600491205851,0.014498060672000672,0.08130540077884992,0.005678899337848028,0.23549747765064238,0.11154533407340447,1.044004770119985,0.4556600491205851,-0.4556600491205851,0.2571428571428571,0.25833333333333336,216,840,0.4401414394378662,2.927323341369629,2.0871354579925536,4.7463125864664715,1.9242176453272501,3.686761220296224,0.15859375,0,1.0,1.0,0.24511278195488712,4.657142857142856,32055579.949998766,1.0,0.3523809523809523,0.032913326189887473,0.3178979454792471,0.35081127166913467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026416037990808273,0.0,0.6080593176673921,16.928571428571427,31.0,False,0.0,0.0,0.0
901,44,3.162442922592163,42,True,False,all_finished,0.0,4.4,4.942310953140259,2.470000000000001,20,True,3.0939336201255654,3.152357751451538,12165917999.018059,-0.011740436906419852,-0.0008924541254004038,-0.005928976355527313,0.0,0.0,0.13395733356991046,-0.007233253024707281,0.12672408054520334,0.06832745676261344,0.013672313798425326,0.005193939642277517,0.034505689933679425,0.0,0.0,0.8783005998630043,1.4016177107833983e-10,0.0,8.035803800154893e-10,1.4016175720055202e-10,8.904289111599793e-10,0.8063667416572571,0.5,0.19363334774971008,0.5,0.9166666865348816,0.9799592018127441,0.25136612021857924,0.2786885245901639,0.02851092256605625,183,0.0,0.0,0.0,173,4,0.023121387283236993,4,20,20,223,0.12672407925128937,-0.006912030978128314,0.9908363968133926,-0.16013626754283905,2.1180732250213623,0.15619593858718872,0.04402986575256747,1.325988287329673,1.2819584215771074,-0.055970134247433356,0.25881242752075195,0.04402986575256747,0.35881242752075204,0.09999999999999917,0.09999999999999917,-0.055970134247433356,0.25881242752075206,0.05932073160425858,0.6301534480745469,0.013023635392424572,0.06799975910422383,4.942310953140259,0.04402986575256747,0.35881242752075204,0.5423109531402588,0.5,0.5,0.8385650224215246,0.5,0.0,,0,0.7681818181818182,0.2318181818181818,0.2318181818181818,0.0,0.0,0.10294117647058823,0.7990196078431373,0.09803921568627451,0.10294117647058823,0.7990196078431373,0.09803921568627451,0.6273742435586374,0.9410683095455169,0.6260246688669379,0.02478614345785569,0.09319749389859763,0.009173915975473144,0.35259293155236676,0.16914727979085661,1.2930205843665383,0.6260246688669379,-0.6260246688669379,0.2318181818181818,0.23473011363636365,204,880,2.1906538009643555,4.866569995880127,2.1816159811886875,5.745190490375865,1.880008177323775,4.043941302732988,0.12144886363636363,0,1.0,1.0,0.28815789473684195,5.4750000000000005,35968368.88734129,1.0,0.22727272727272732,0.07364923228348517,0.2565391999842789,0.330188432267764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023492596552052093,0.0,0.6092813112349673,13.772727272727273,32.7,False,0.0,0.0,0.0
902,52,3.6861159801483154,42,True,False,all_finished,0.0,5.1999999999999975,6.121858215332031,3.220000000000001,20,True,3.1981912207898784,3.694357480574186,13817512330.991455,-0.010098824217812632,-0.0008295876540705914,-0.0054070865179590925,0.0,0.0,0.11330477266665724,-0.002678724583968738,0.11062604808268843,0.06915699739591977,0.009711141278440394,0.005681036722181268,0.03702786187548905,0.0,0.0,0.8784229627279695,1.3219636496586418e-10,0.0,7.998741113901531e-10,1.3219636496586418e-10,7.935145179827072e-10,0.800402045249939,0.5,0.19626465439796448,0.5,0.9198718070983887,0.9830508232116699,0.255,0.33,0.028116846457123756,200,0.0,0.0,0.0,191,3,0.015706806282722512,3,20,20,237,0.11062604933977127,-0.001839337986893952,0.9031118661165235,-0.1188901737332344,1.3665627241134644,0.13658633828163147,0.04819527944693254,1.997901435196401,1.9497061557494666,-0.051804720553068284,0.16681337356567383,0.04819527944693254,0.2668133735656739,0.09999999999999842,0.09999999999999842,-0.05180472055306828,0.1668133735656739,0.03839252821820527,0.36473497340284716,0.011041000839285338,0.07241399056648003,6.121858215332031,0.04819527944693254,0.2668133735656739,0.9218582153320334,0.5,0.5,0.8565400843881856,0.5,0.0,,0,0.7894230769230769,0.2105769230769231,0.2105769230769231,0.0,0.0,0.0867579908675799,0.776255707762557,0.136986301369863,0.0867579908675799,0.776255707762557,0.136986301369863,0.6161591011678448,0.9362283557653427,0.6145677169164022,0.01644876951144801,0.058180901118450694,0.016448137143419847,0.29510584970315296,0.14797855344497496,1.5754849314689636,0.6145677169164022,-0.6145677169164022,0.21057692307692308,0.2105034722222222,219,1040,0.07041896134614944,4.648068904876709,3.0546763208177357,5.361778471204969,3.110979583528307,4.936033301883274,0.11675347222222222,0,1.0,1.0,0.2590080971659922,4.92115384615385,40394500.108862214,1.0,0.15288461538461537,0.13695304754564167,0.23608567154937915,0.37303871909502057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014180937926477981,0.0,0.5991820017663905,10.903846153846153,26.0,False,0.0,0.0,0.0
903,34,2.5549275875091553,42,True,False,all_finished,0.0,3.4000000000000017,3.8486648559570327,2.490000000000001,20,True,3.1227635573323536,3.1932745500787307,11834822809.089764,-0.011952405662854779,-0.0012793554393031145,-0.00871393744310961,0.0,0.0,0.23771966756999896,-0.006268030785511878,0.23145163678448652,0.04091033185765008,0.007478857535571372,0.004378939023834906,0.02982580098434099,0.0,0.0,0.9174060705986028,2.2708973590468418e-10,0.0,9.378881615784703e-10,2.0704744863042635e-10,1.1154027645954298e-09,0.7781296372413635,0.5,0.22187036275863647,0.5,0.8888888955116272,0.9759291470050812,0.30526315789473685,0.3368421052631579,0.031186724081635475,190,0.0,0.0,0.0,182,2,0.01098901098901099,2,20,20,225,0.2314516305923462,-0.004220671718940139,1.4601940572261787,-0.13985630869865417,2.7189226150512695,0.27083778381347656,0.05085549424676373,1.3124884098067005,1.2616329155599368,-0.04914450575323687,0.19509267807006836,0.05085549424676373,0.29509267807006845,0.1000000000000006,0.1000000000000006,-0.04914450575323686,0.19509267807006844,0.05752908841937806,0.5264398238196383,0.014394051925591319,0.08118661583671279,3.8486648559570327,0.05085549424676373,0.29509267807006845,0.448664855957031,0.5,0.5,0.8355555555555556,0.5,0.0,,0,0.7058823529411765,0.2941176470588235,0.2941176470588235,0.0,0.0,0.05,0.78,0.17,0.05,0.78,0.17,0.6298533780312147,0.9378466784954071,0.6662631034851074,0.03683752194046974,0.07132328860461712,-0.08804750442504883,0.2624019533395767,0.025785578414797783,1.4677934050559998,0.6662631034851074,-0.6662631034851074,0.29411764705882354,0.306640625,200,680,1.0842483043670654,4.653563499450684,4.681779384613037,7.627447128295898,3.8237974643707275,5.7036049365997314,0.046875,0,1.0,1.0,0.25781733746130026,4.8985294117647085,31073927.062792093,1.0,0.07941176470588233,0.12128437133604689,0.19799219014953168,0.3192765614855785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002185030898084288,0.0,0.6134307449272669,14.323529411764707,29.049999999999994,False,0.0,0.0,0.0
