episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
276,200,22.390393495559692,42,False,True,time_limit,1.0,20.000000000000014,21.065176010131836,0.0,20,True,51.28723713022449,1.516523987147568,359021041.57157654,-0.02682234885834403,-0.0005467633060984221,-0.0019525308169742901,0.0,0.0011823140521527741,-0.00048469836399629934,-0.029719095820146153,-0.02902148013198913,0.8544425110585679,0.012661105980874644,0.017417483259378613,0.062199076709710255,0.0,0.037839456846571945,0.015440366144896476,7.285372305432247e-11,8.303936151980024e-13,1.1826863099972896e-10,7.285372305432247e-11,1.1826863099972896e-10,0.565385639667511,0.5,0.21525812149047852,0.25,0.5,0.8195187151432037,0.631578947368421,0.868421052631579,0.1027647852897644,76,0.0,0.0,0.0,52,3,0.057692307692307696,3,20,20,261,-0.029021479189395905,-0.025700222700834274,-0.02499338071793318,-0.11335071176290512,-0.023706603795289993,0.029021479189395905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020219309848773077,0.0005529699272345848,0.0,0.0,21.065176010131836,,,1.0651760101318217,0.0,0.0,0.38697318007662834,1.0,0.0,,0,0.96425,0.03574999999999995,0.03574999999999995,0.0,0.0,0.46853146853146854,0.1888111888111888,0.34265734265734266,0.46853146853146854,0.1888111888111888,0.34265734265734266,0.4919537518488686,0.8512717604637146,1.8711138168970745,-0.0025401655584573746,0.23329448948303858,-0.01292505549887816,4.700872937838237,2.332643369833628,95.88059933980306,1.8711138168970745,-1.8711138168970745,0.03575,143,4000,0.40326040983200073,0.19392235577106476,-3.8491437832514444,0.22457938641309738,-4.274281978607178,0.1782460113366445,0.44813520461320877,0,1.0,1.0,0.5295526315789479,10.061499999999993,48898973.50625331,1.0,0.0,0.28576408573998185,0.005345887058419006,0.29110997279840084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039745283872961204,0.0,0.4905519269528304,0.0,0.0,True,-1.0,1.0651760101318217,0.0
277,200,21.645600080490112,42,False,True,time_limit,1.0,20.000000000000014,21.480273818969728,0.9999999999999999,20,True,54.19411323422488,1.4272511328617576,323660335.83681244,-0.02854702352154405,-0.0029324618122382245,-0.002288818281787782,0.0,0.0010447203705191675,0.00016625842222539518,-0.03429529944825019,-0.03308432065550607,0.7753493336353607,0.014313431569812797,0.07964691346241869,0.06216528067303746,0.0,0.028452501223750787,0.04007253943561951,1.8669640833302026e-10,4.890511552581994e-13,4.3845573005629636e-11,1.8669640833302026e-10,4.3845573005629636e-11,0.5243983268737793,0.5,0.22391852736473083,0.25,0.5,0.692307710647583,0.7974683544303798,0.9620253164556962,0.1158895492553711,79,0.0,0.0,0.0,48,9,0.1875,9,20,20,238,-0.03308432176709175,-0.027562007308006287,-0.026904134638607503,-0.23632432520389557,0.11988899856805801,0.03428320959210396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002465614305750598,0.0,0.0,0.0,21.480273818969728,,,1.4802738189697138,0.05,0.05,0.47058823529411764,0.95,0.0,,0,0.96,0.040000000000000036,0.040000000000000036,0.0,0.0,0.50625,0.15625,0.3375,0.50625,0.15625,0.3375,0.491175956074987,0.8648741364479064,1.795398235321045,-0.01816149801015854,0.2291666716337204,-0.3457600250840187,1.238395631313324,0.26877207681536674,4.895934820175171,1.795398235321045,-1.795398235321045,0.04,160,4000,0.11955326795578003,1.1625280380249023,-3.7561521530151367,1.1149643659591675,-4.164159059524536,0.17614337801933289,0.0625,0,1.0,1.0,0.5512105263157895,10.47299999999999,44886055.9762297,1.0,0.0,0.16896890548729931,0.005150730815869103,0.17411963630316826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000526995832680525,0.0,0.4893082141078194,0.0,0.0,True,-1.0,1.4802738189697138,0.0
278,200,22.539779901504517,42,False,True,time_limit,1.0,20.000000000000014,20.4471378326416,0.0,20,True,53.10622448275287,1.4919393667390628,343138897.9348111,-0.02722308595136307,-0.06764358117529792,-0.0020374975884724,0.0,0.0012484703296883396,-0.0008786605635199205,-0.09741163812405075,-0.09704182835788458,0.27347792191506687,0.005097980939656629,0.6795344967048955,0.020468311616027215,0.0,0.012594432625557728,0.008826856198796149,5.903528688122606e-08,0.0,6.510341599152972e-10,5.903528688122606e-08,6.510341599152972e-10,0.5262677073478699,0.5,0.21817705035209656,0.25,0.5,0.6666666865348816,0.8591549295774648,0.971830985915493,0.11478859186172485,71,0.0,0.0,0.0,44,9,0.20454545454545456,9,20,20,241,-0.09704182296991348,-0.026210797019302845,-0.025858984142541886,-1.138359546661377,-0.0244003739207983,0.09704182296991348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022836266197921637,0.0008613312735411919,0.0,0.0,20.4471378326416,,,0.44713783264158735,0.0,0.0,0.3775933609958506,1.0,0.0,,0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,0.47794117647058826,0.20588235294117646,0.3161764705882353,0.47794117647058826,0.20588235294117646,0.3161764705882353,0.494225943955998,0.8698694229125975,1.849374234676361,-0.02772557456046343,0.28333333879709244,-0.28110983222723007,1.8898654580116272,0.6590222343802452,39.98626947402954,1.849374234676361,-1.849374234676361,0.034,136,4000,-0.1833733171224594,1.6008601188659668,-3.876513123512268,0.4595172107219696,-4.130441188812256,0.2115243300795555,0.13333334028720856,0,1.0,1.0,0.6054736842105258,11.50400000000002,46792545.81717498,1.0,0.0,0.12823042553228267,0.005799848427561177,0.13403027395984377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005074734089203163,0.0,0.49116847034788225,0.0,0.0,True,-1.0,0.44713783264158735,0.0
279,192,21.908071279525757,42,True,False,all_finished,0.0,19.200000000000003,20.032331466674805,0.0,20,True,51.813212328347014,1.4309397514639215,344250416.6338141,-0.028558140136049123,-0.009807746704561549,-0.0017181002029652494,0.0,0.001435802700802065,-0.0008711820986487079,-0.04030158967465778,-0.03973696907250486,0.6702428792683491,0.005107006734270303,0.2301820902581164,0.040322808888151714,0.0,0.03369907951513917,0.020446135335973357,4.101458017657933e-08,0.0,1.0682402271783294e-11,4.101458017657933e-08,1.0682402271783294e-11,0.5171130895614624,0.5,0.2388392835855484,0.25,0.5,0.6062500178813934,0.8571428571428571,1.0,0.11781257390975952,56,0.0,0.0,0.0,25,3,0.12,3,20,20,229,-0.039736971259117126,-0.027110342867672443,-0.026674117427319288,-0.60807204246521,-0.02448299527168274,0.039736971259117126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010414673011595766,0.0003933905646317885,0.0,0.0,20.032331466674805,,,0.8323314666748018,0.0,0.0,0.1703056768558952,1.0,0.0,,0,0.9776041666666667,0.02239583333333328,0.02239583333333328,0.0,0.0,0.3488372093023256,0.10465116279069768,0.5465116279069767,0.3488372093023256,0.10465116279069768,0.5465116279069767,0.5040099794902193,0.8710172712802886,1.8713802496592205,-0.0024800862496097884,0.21666666865348816,-0.012322132786115011,4.635274847348531,2.300462245941162,43.80001868804296,1.8713802496592205,-1.8713802496592205,0.022395833333333334,86,3840,-0.09006744623184204,1.6714544296264648,-4.024341503779094,0.9052222967147827,-3.9021485646565757,0.1255884344379107,0.3333333333333333,0,1.0,1.0,0.599917763157895,11.3984375,45788952.981263824,1.0,0.0,0.07825949202450379,0.005582554378308302,0.08384204640281209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021760263108240263,0.0,0.4911580899746089,0.0,0.0,False,0.0,0.0,0.0
280,200,21.9914608001709,42,False,True,time_limit,1.0,20.000000000000014,20.52223882675171,1.2,20,True,51.18121756943504,1.5202077166427173,360720158.58900726,-0.026750676798460524,-0.17923163712025686,-0.0019237321438798957,0.0,0.0010503168511366437,0.00030547212119128557,-0.20836654785659142,-0.20701075888426698,0.1269478939043178,0.0021853552838179318,0.8505608671085649,0.00912925478265451,0.0,0.004997024018875418,0.006179604901769453,8.820878250048736e-09,2.002084912786084e-12,8.780362259486195e-09,8.820878250048736e-09,8.780362259486195e-09,0.5515807271003723,0.5,0.21984454989433289,0.25,0.5,0.7428571581840517,0.7222222222222222,0.9166666666666666,0.1068740040063858,72,0.0,0.0,0.0,45,4,0.08888888888888889,4,20,20,251,-0.20701076090335846,-0.04505288228392601,-0.02590701002627611,-0.9790157675743103,0.12088367342948914,0.20821960270404816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022092245985376423,0.00044823713877421384,0.0,0.0,20.52223882675171,,,0.5222388267516962,0.05,0.05,0.44223107569721115,0.95,0.0,,0,0.96175,0.038250000000000006,0.038250000000000006,0.0,0.0,0.5294117647058824,0.1568627450980392,0.3137254901960784,0.5294117647058824,0.1568627450980392,0.3137254901960784,0.49148004489249497,0.8518552541732788,1.748593270778656,0.01819923147559166,0.0555555559694767,-0.014542104676365852,174.71369850635529,87.33784747123718,316.5991154909134,1.748593270778656,-1.748593270778656,0.03825,153,4000,0.2280302792787552,0.9954270124435425,-3.5594056844711304,0.08710212260484695,-3.7504903078079224,0.18899770826101303,0.9444444477558136,0,1.0,1.0,0.5588421052631584,10.618000000000002,45920195.3213639,1.0,0.0,0.12549661576926086,0.005484440911907532,0.13098105668116836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046050179399812093,0.0,0.4893343749362393,0.0,0.0,True,-1.0,0.5222388267516962,0.0
281,200,18.904643774032593,42,False,True,time_limit,1.0,20.000000000000014,20.306302452087404,1.1500000000000001,20,True,52.479777465578515,1.4516947286402924,336728900.17904574,-0.028083449409968025,-0.06522598163446584,-0.002139691872635608,0.0,0.0007109669674165179,0.0014352641801060593,-0.09604570708278058,-0.09389947593525853,0.28271284992617585,0.006005744068226278,0.6566224429171088,0.02154003158393987,0.0,0.007220395441894193,0.02589853606265504,1.41385976348829e-06,0.0,9.07744466399627e-11,1.41385976348829e-06,9.07744466399627e-11,0.5439021587371826,0.5,0.20783598721027374,0.25,0.5,0.7575000017881389,0.6923076923076923,0.8974358974358975,0.10972780734300613,78,0.0,0.0,0.0,52,15,0.28846153846153844,15,20,20,238,-0.09389946609735489,-0.02739142533391714,-0.027298249304294586,-0.9219344854354858,0.20373131334781647,0.09593679755926132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029040750032254294,0.0,0.0,0.0,20.306302452087404,,,0.30630245208739026,0.2,0.2,0.5882352941176471,0.8,0.0,,0,0.9525,0.04749999999999999,0.04749999999999999,0.0,0.0,0.5894736842105263,0.1631578947368421,0.24736842105263157,0.5894736842105263,0.1631578947368421,0.24736842105263157,0.4993966157006334,0.8574053049087524,1.6839478015899658,0.09803370386362076,0.23076923191547394,-0.28749579191207886,0.9242496490478516,0.17027278244495392,1.081673264503479,1.6839478015899658,-1.6839478015899658,0.0475,190,4000,-3.813164234161377,13.407814025878906,-3.3375191688537598,2.0075669288635254,-3.6777093410491943,0.21640893816947937,0.0,0,1.0,1.0,0.4801578947368418,9.123000000000006,47007516.67498404,1.0,0.0,0.07876381291347768,0.005286389576276814,0.08405020248975438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005965841657119249,0.0,0.4962297008445021,0.0,0.0,True,-1.0,0.30630245208739026,0.0
282,200,19.999144554138184,42,False,True,time_limit,1.0,20.000000000000014,20.476599311828615,0.8999999999999999,20,True,52.086502060731775,1.4967618972277514,353894923.3673812,-0.027322434783359117,-0.012751192151130138,-0.0018598066619553639,0.0,0.001110801810400475,-1.868605367552833e-05,-0.042702484186975205,-0.04161036843024888,0.5997868695254909,0.016882333139705163,0.2799164014366103,0.040826801291378854,0.0,0.02448670841094269,0.03810088619587219,1.0110872494806245e-07,0.0,1.6818830009257547e-11,1.0110872494806245e-07,1.6818830009257547e-11,0.5472959280014038,0.5,0.2235339879989624,0.25,0.5,0.6952381134033201,0.6811594202898551,0.9420289855072463,0.10781486332416534,69,0.0,0.0,0.0,44,7,0.1590909090909091,7,20,20,245,-0.04161037132143974,-0.026193960569798946,-0.025786209013313056,-0.7163316011428833,0.11448611319065094,0.04275523126125336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031808830962348498,0.0004779982374621738,0.0,0.0,20.476599311828615,,,0.4765993118286005,0.05,0.05,0.4448979591836735,0.95,0.0,,0,0.963,0.03700000000000003,0.03700000000000003,0.0,0.0,0.5337837837837838,0.13513513513513514,0.3310810810810811,0.5337837837837838,0.13513513513513514,0.3310810810810811,0.4950510595809072,0.8717206478118894,1.5296491384506226,0.002848941832780838,0.0,0.0690077468752861,1.0452262163162231,0.5876684337854385,2.6084259748458862,1.5296491384506226,-1.5296491384506226,0.037,148,4000,-0.7530027031898499,3.2126433849334717,-4.410863876342773,2.3988524675369263,-3.554657459259033,0.17566383630037308,0.0,0,1.0,1.0,0.46855263157894783,8.90250000000001,45660465.928489104,1.0,0.0,0.0667784649017894,0.005511297215705601,0.072289762117495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007690505905296964,0.0,0.4934738533187774,0.0,0.0,True,-1.0,0.4765993118286005,0.0
283,200,19.445666074752808,42,False,True,time_limit,1.0,20.000000000000014,20.50833034515381,0.9333333333333332,20,True,50.9282931524723,1.5008416826704982,360519340.8422466,-0.02739374028579642,-0.046725216825928485,-0.001567684542686876,0.0,0.0010283420163547735,0.0009624873245190995,-0.07617741753511444,-0.07418658819424274,0.3427741522346093,0.006141011949845506,0.5846662930432428,0.019616223797281732,0.0,0.01290067670413891,0.03390164227088174,8.902594217374826e-09,0.0,7.731488158024759e-11,8.902594217374826e-09,7.731488158024759e-11,0.5369614362716675,0.5,0.22794784605503082,0.25,0.5,0.7569444477558136,0.7857142857142857,0.8928571428571429,0.1119774580001831,56,0.0,0.0,0.0,33,2,0.06060606060606061,2,20,20,240,-0.07418659329414368,-0.02638822142034769,-0.026174375601112843,-0.910812497138977,-0.02483987621963024,0.07418659329414368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025018478651855406,0.00032370317436972347,0.0,0.0,20.50833034515381,,,0.5083303451537944,0.1,0.1,0.44166666666666665,0.9,0.0,,0,0.965,0.03500000000000003,0.03500000000000003,0.0,0.0,0.6,0.1357142857142857,0.2642857142857143,0.6,0.1357142857142857,0.2642857142857143,0.4888073770063264,0.8518087327480316,1.3754709362983704,0.013740002643316984,0.1715277787297964,-0.15961609035730362,2.5881962180137634,1.1309322714805603,17.327854573726654,1.3754709362983704,-1.3754709362983704,0.035,140,4000,-3.471543550491333,13.041020393371582,-4.455626010894775,4.488034058362246,-3.421824038028717,0.20856767892837524,0.25,0,1.0,0.9994999999999998,0.45086842105263003,8.56649999999998,47513171.676873304,1.0,0.0,0.08498984920795663,0.005788192372778536,0.09077804158073507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004907758807055542,0.0,0.4913538858841639,0.0,0.0,True,-1.0,0.5083303451537944,0.0
284,200,19.843697786331177,42,False,True,time_limit,1.0,20.000000000000014,20.602074337005615,1.0499999999999998,20,True,52.01809273340964,1.4989183893542717,355572590.0716549,-0.027473958877829996,-0.0033404461142880672,-0.0015914589740036414,0.0,0.0011589144267788666,-0.0005491133249558423,-0.03297054387947128,-0.03236074277764856,0.7809666062740549,0.016051423732594664,0.09495453046710528,0.04523834076766226,0.0,0.03299772002773133,0.029791378730851505,2.2108047337265901e-10,0.0,1.2148061332914447e-11,2.2108047337265901e-10,1.2148061332914447e-11,0.5418843626976013,0.5,0.22762104868888855,0.25,0.5,0.6833333522081374,0.7068965517241379,0.9482758620689655,0.10975577682256699,58,0.0,0.0,0.0,41,1,0.024390243902439025,1,20,20,240,-0.0323607437312603,-0.026404762640595436,-0.025894893892109395,-0.12322769314050674,-0.00508531928062439,0.0323607437312603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024663578247075568,0.00014399011327996072,0.0,0.0,20.602074337005615,,,0.6020743370056003,0.1,0.1,0.4625,0.9,0.0,,0,0.9655,0.034499999999999975,0.034499999999999975,0.0,0.0,0.5797101449275363,0.13768115942028986,0.2826086956521739,0.5797101449275363,0.13768115942028986,0.2826086956521739,0.4965435738956076,0.8653788447380065,1.3141547838846843,0.027812290315826733,0.1583333338300387,0.14363600810368857,1.8427005807558696,1.0615985294183095,30.510029157002766,1.3141547838846843,-1.3141547838846843,0.0345,138,4000,0.025109654292464256,0.320783793926239,-3.210702975591024,0.28628015021483105,-3.172314246495565,0.2222335288921992,0.5833333333333334,0,1.0,1.0,0.4994999999999989,9.490499999999976,49666729.985077865,1.0,0.0,0.056998066136532875,0.005495275058666625,0.06249334119519959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005646799133498122,0.0,0.49222774397046304,0.0,0.0,True,-1.0,0.6020743370056003,0.0
285,200,20.190783262252808,42,False,True,time_limit,1.0,20.000000000000014,20.872630882263184,1.3,20,True,52.39020227027112,1.4527872317194759,340037422.8997097,-0.027996468163714365,-0.01598119934100134,-0.0015958009072702508,0.0,0.0010729749406215862,-0.0005575287814881569,-0.04629055584581165,-0.045775109686677605,0.5841933116725847,0.014963233229103238,0.3334745551804865,0.033299065129815224,0.0,0.022436060723877296,0.011633774064133065,5.03862622736051e-08,0.0,1.4009701523876023e-10,5.03862622736051e-08,1.4009701523876023e-10,0.516313910484314,0.5,0.23844797909259796,0.25,0.5,0.6000000238418579,0.8518518518518519,0.9814814814814815,0.11820745468139648,54,0.0,0.0,0.0,24,4,0.16666666666666666,4,20,20,239,-0.04577510803937912,-0.02702318225055933,-0.026292589120566846,-0.5868239998817444,-0.024433493614196777,0.04577510803937912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003143845097099075,0.0,0.0,0.0,20.872630882263184,,,0.8726308822631701,0.0,0.0,0.4811715481171548,1.0,0.0,,0,0.9605,0.03949999999999998,0.03949999999999998,0.0,0.0,0.6582278481012658,0.06329113924050633,0.27848101265822783,0.6582278481012658,0.06329113924050633,0.27848101265822783,0.4966371417724776,0.8567093074321744,1.4082425832748413,0.07050014287233353,0.1428571492433548,0.24669745564460754,1.063560962677002,0.7748520970344543,2.657409429550171,1.4082425832748413,-1.4082425832748413,0.0395,158,4000,-0.4117702543735504,1.4002939462661743,-3.975764036178589,1.881553053855896,-3.3321774005889893,0.184284046292305,0.0,0,1.0,1.0,0.47542105263157736,9.032999999999983,45989742.8316523,1.0,0.0,0.12316311950076808,0.0055853342866899755,0.12874845378745806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007170874338246568,0.0,0.49517102517047895,0.0,0.0,True,-1.0,0.8726308822631701,0.0
286,200,17.14891767501831,42,False,True,time_limit,1.0,20.000000000000014,20.367534255981447,1.1199999999999999,20,True,52.92351786650297,1.3851299605631775,320086694.49136895,-0.02949320718929693,-0.0011796170014419238,-0.0016428540638723057,0.0,0.0005727770981432489,0.0027157535904165915,-0.03298812101710188,-0.02969959032854195,0.7923226283671279,0.018064892488071086,0.03168991547952759,0.044134584670849165,0.0,0.015498783957497826,0.09828919503692633,8.398830936284796e-11,0.0,1.9958354673804652e-11,8.398830936284796e-11,1.9958354673804652e-11,0.5484858155250549,0.5,0.21613122522830963,0.25,0.5,0.7142857313156128,0.6885245901639344,0.8852459016393442,0.10772813111543655,61,0.0,0.0,0.0,46,6,0.13043478260869565,6,20,20,231,-0.02969959005713463,-0.028916065581142902,-0.028864790871739387,-0.1056586354970932,0.464336633682251,0.03436673432588577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032830426215167273,0.0,0.0,0.0,20.367534255981447,,,0.3675342559814325,0.25,0.25,0.6666666666666666,0.75,0.0,,0,0.9545,0.045499999999999985,0.045499999999999985,0.0,0.0,0.6648351648351648,0.14285714285714285,0.19230769230769232,0.6648351648351648,0.14285714285714285,0.19230769230769232,0.4904822027310729,0.85506372153759,1.2464794516563416,0.014961367473006248,0.1538461558520794,-0.0637524425983429,1.3143703937530518,0.590226948261261,8.679683208465576,1.2464794516563416,-1.2464794516563416,0.0455,182,4000,0.4668577015399933,1.1947376728057861,-2.6146351099014282,0.9289595186710358,-3.1842665672302246,0.22598965466022491,0.0,0,1.0,1.0,0.45381578947368467,8.622500000000024,40655360.22233081,1.0,0.0,0.04708737749770483,0.005518654450480391,0.05260603194818525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006724427624906628,0.0,0.4904173223230755,0.0,0.0,True,-1.0,0.3675342559814325,0.0
287,200,23.77732491493225,42,False,True,time_limit,1.0,20.000000000000014,21.483450603485107,1.3,20,True,48.58236541348303,1.5942413855391715,401395013.8959041,-0.025542471655186052,-0.1759916104588651,-0.0016239240520648348,0.0,0.0013133589713393737,0.00017597305675748283,-0.20390391139796304,-0.2024145793698656,0.12365834292308338,0.0036111385849084718,0.8520252547011988,0.007861876486432523,0.0,0.006361456520485363,0.00648193078389152,1.5524991070492433e-08,1.1080304642557826e-11,1.1890920381674159e-08,1.5524991070492433e-08,1.1890920381674159e-08,0.50429767370224,0.5,0.23218026757240295,0.25,0.5,0.6100000143051147,0.9245283018867925,1.0,0.1225602850317955,53,0.0,0.0,0.0,25,9,0.36,9,20,20,268,-0.2024145871400833,-0.066067636013031,-0.029084006976336247,-0.9188815951347351,0.0902821347117424,0.20331741869449615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029631317815020965,0.00041097294643310057,0.0,0.0,21.483450603485107,,,1.4834506034850925,0.05,0.05,0.3358208955223881,0.95,0.0,,0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,0.6102941176470589,0.0661764705882353,0.3235294117647059,0.6102941176470589,0.0661764705882353,0.3235294117647059,0.5021994545207269,0.8531551957130432,1.4966992537180583,0.007901231447855631,0.259259266157945,-0.24618872006734213,0.9564445614814758,0.22818868731458983,10.771121819814047,1.4966992537180583,-1.4966992537180583,0.034,136,4000,-0.3272033929824829,1.0175613164901733,-3.323523203531901,0.3542642494042714,-3.2525948683420816,0.17934320867061615,0.12962963183720908,0,1.0,1.0,0.63907894736842,12.142500000000034,50653949.708738655,1.0,0.0,0.49983812773184644,0.005543881629823081,0.5053820093616699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007459052318479298,0.0,0.5004346284143394,0.0,0.0,True,-1.0,1.4834506034850925,0.0
