episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
773,Static,-1.743457551789086,-244.08405725047203,0.13333333333333333,0.13333333333333333,0.5160771704180064,0.0,0.14833333333333334,0.8516666666666667,0.0,1.0,1.0,1.0,13.999999999999966,16.843951288859042,10.93333333333331,10.93333333333331,13.424999999999969,0.8666666666666667,0.0,0.0,0.0,0.517227292060852,0.30000001192092896,0.17978857457637787,,,,,571,0.0,0.0,0.0,534,243,0.4550561797752809,243,0.07095238095238095,40.57857142857143
774,Static,-1.80012894897323,-261.01869760111833,0.3,0.3,0.8534621578099839,0.0,0.27655172413793105,0.723448275862069,0.0,1.0,1.0,1.0,14.499999999999964,15.464282957712795,10.136363636363615,10.136363636363615,13.09999999999997,0.7,0.0,0.0,0.0,0.7371290922164917,0.5714285969734192,0.07106243073940277,,,,,559,0.0,0.0,0.0,540,127,0.2351851851851852,127,0.1549425287356322,33.172413793103445
775,Static,-1.7658421924307113,-279.0030664040524,0.23333333333333334,0.23333333333333334,0.75625,0.0,0.19514767932489452,0.8048523206751055,0.0,1.0,1.0,1.0,15.79999999999996,17.259010461171457,11.714285714285689,11.714285714285689,13.17999999999997,0.7666666666666667,0.0,0.0,0.0,0.7316213250160217,0.5833333134651184,0.0785478800535202,,,,,561,0.0,0.0,0.0,528,141,0.26704545454545453,141,0.18185654008438817,32.31012658227848
776,Static,-1.7514758474455772,-248.70957033727197,0.3333333333333333,0.3333333333333333,0.8112324492979719,0.0,0.2044600938967136,0.7955399061032864,0.0,1.0,1.0,1.0,14.199999999999966,15.501414585113514,9.719999999999981,9.719999999999981,12.54499999999997,0.6666666666666666,0.0,0.0,0.0,0.7719767689704895,0.5555555820465088,0.06152072921395302,,,,,542,0.0,0.0,0.0,521,86,0.16506717850287908,86,0.20657276995305165,39.436619718309856
777,Static,-1.7875686984242267,-253.8347551762402,0.6,0.6,0.9112519809825673,0.0,0.26737089201877934,0.7326291079812206,0.0,1.0,1.0,1.0,14.199999999999966,14.776981232960997,10.171428571428551,10.171428571428551,12.399999999999972,0.4,0.0,0.0,0.0,0.9089959263801575,0.8333333134651184,0.020479552447795868,,,,,502,0.0,0.0,0.0,494,19,0.038461538461538464,19,0.1983568075117371,34.41549295774648
778,Static,-1.7182259886396278,-237.11518643226864,0.3,0.3,0.8333333333333334,0.0,0.2028985507246377,0.7971014492753623,0.0,1.0,1.0,1.0,13.799999999999967,14.672693354288727,10.322222222222202,10.322222222222202,12.179999999999973,0.7,0.0,0.0,0.0,0.8029192090034485,0.7067873477935791,0.04896506294608116,,,,,566,0.0,0.0,0.0,546,92,0.1684981684981685,92,0.15314009661835748,38.45652173913044
779,Static,-1.8233850637767826,-288.09484007673166,0.6333333333333333,0.6333333333333333,0.9457364341085271,0.0,0.3848101265822785,0.6151898734177215,0.0,1.0,1.0,1.0,15.79999999999996,16.27605861663816,9.910526315789454,9.910526315789454,12.11999999999997,0.36666666666666664,0.0,0.0,0.0,0.8249924182891846,0.75,0.04037364199757576,,,,,529,0.0,0.0,0.0,523,71,0.13575525812619502,71,0.24472573839662448,26.943037974683545
780,Static,-1.7375018710782746,-232.8252507244888,0.2,0.2,0.6726973684210527,0.0,0.14427860696517414,0.8557213930348259,0.0,1.0,1.0,1.0,13.399999999999968,15.246861152648922,9.599999999999982,9.599999999999982,12.724999999999971,0.8,0.0,0.0,0.0,0.7479596138000488,0.6499999761581421,0.0660296306014061,,,,,531,0.0,0.0,0.0,490,128,0.2612244897959184,128,0.13059701492537312,38.80597014925373
781,Static,-1.7926201732345124,-243.79634355989367,0.4,0.4,0.7492012779552716,0.0,0.183578431372549,0.816421568627451,0.0,1.0,1.0,1.0,13.599999999999968,14.988803265889471,8.191666666666654,8.191666666666654,13.379999999999969,0.6,0.0,0.0,0.0,0.8657647371292114,0.75,0.02994735725224018,,,,,480,0.0,0.0,0.0,443,34,0.07674943566591422,34,0.07598039215686274,40.88970588235294
782,Static,-1.7915508013315198,-265.1495185970649,0.3,0.3,0.7945859872611465,0.0,0.23873873873873874,0.7612612612612613,0.0,1.0,1.0,1.0,14.799999999999963,16.033539390563952,10.719999999999976,10.719999999999976,13.979999999999965,0.7,0.0,0.0,0.0,0.6838207244873047,0.5774436116218568,0.09146144986152649,,,,,569,0.0,0.0,0.0,550,152,0.27636363636363637,152,0.15585585585585585,34.817567567567565
783,Static,-1.7301764321876347,-235.3039947775183,0.4,0.4,0.8721109399075501,0.0,0.19779411764705881,0.8022058823529412,0.0,1.0,1.0,1.0,13.599999999999968,14.42678962707518,10.69230769230767,10.69230769230767,13.339999999999968,0.6,0.0,0.0,0.0,0.8073894381523132,0.6666666865348816,0.04781123995780945,,,,,575,0.0,0.0,0.0,559,82,0.14669051878354203,82,0.14166666666666666,40.036764705882355
784,Static,-1.767927652267451,-240.43816070837335,0.4666666666666667,0.4666666666666667,0.8637820512820513,0.0,0.22401960784313726,0.7759803921568628,0.0,1.0,1.0,1.0,13.599999999999968,14.599153054555241,9.492857142857128,9.492857142857128,11.669999999999973,0.5333333333333333,0.0,0.0,0.0,0.8047179579734802,0.6666666865348816,0.05205368623137474,,,,,529,0.0,0.0,0.0,514,78,0.1517509727626459,78,0.1818627450980392,37.044117647058826
785,Static,-1.7367110919156987,-244.87626396011353,0.4,0.4,0.8134796238244514,0.0,0.17257683215130024,0.8274231678486997,0.0,1.0,1.0,1.0,14.099999999999966,15.311014372507717,9.758333333333315,9.758333333333315,14.099999999999966,0.6,0.0,0.0,0.0,0.8282136917114258,0.692307710647583,0.039585016667842865,,,,,530,0.0,0.0,0.0,510,68,0.13333333333333333,68,0.1595744680851064,36.02127659574468
786,Static,-1.793067256880385,-281.51155933022045,0.4,0.4,0.7236024844720497,0.0,0.2248407643312102,0.7751592356687899,0.0,1.0,1.0,1.0,15.69999999999996,17.494336331685368,8.58333333333332,8.58333333333332,10.579999999999979,0.6,0.0,0.0,0.0,0.7325345277786255,0.6509090662002563,0.07266563177108765,,,,,543,0.0,0.0,0.0,516,132,0.2558139534883721,132,0.14437367303609341,33.65605095541401
787,Static,-1.799617760483958,-287.9388416774333,0.4,0.4,0.7711038961038961,0.0,0.24645833333333333,0.7535416666666667,0.0,1.0,1.0,1.0,15.99999999999996,17.350112024943016,9.683333333333314,9.683333333333314,12.57499999999997,0.6,0.0,0.0,0.0,0.719464123249054,0.5625,0.07663366198539734,,,,,523,0.0,0.0,0.0,503,124,0.24652087475149106,124,0.199375,28.825
788,Static,-1.7987838242280336,-271.6163574584331,0.3333333333333333,0.3333333333333333,0.7563694267515924,0.0,0.158719646799117,0.841280353200883,0.0,1.0,1.0,1.0,15.099999999999962,16.315183798472074,8.279999999999987,8.279999999999987,13.144999999999968,0.6666666666666666,0.0,0.0,0.0,0.8914335370063782,0.75,0.027467329055070877,,,,,483,0.0,0.0,0.0,442,26,0.058823529411764705,26,0.13973509933774833,39.13907284768212
789,Static,-1.7528603347335634,-247.15330719743244,0.36666666666666664,0.36666666666666664,0.8712241653418124,0.0,0.22742316784869976,0.7725768321513002,0.0,1.0,1.0,1.0,14.099999999999966,15.004988123575831,10.253846153846133,10.253846153846133,13.639999999999967,0.6333333333333333,0.0,0.0,0.0,0.8012006878852844,0.6818181872367859,0.04756833240389824,,,,,536,0.0,0.0,0.0,521,72,0.1381957773512476,72,0.2515366430260047,35.0354609929078
790,Static,-1.7358267278077346,-243.01574189308286,0.16666666666666666,0.16666666666666666,0.6525821596244131,0.0,0.22095238095238096,0.7790476190476191,0.0,1.0,1.0,1.0,13.999999999999966,16.105351511637362,12.019999999999971,12.019999999999971,13.979999999999967,0.8333333333333334,0.0,0.0,0.0,0.6017568111419678,0.29411765933036804,0.14320038259029388,,,,,611,0.0,0.0,0.0,582,259,0.44501718213058417,259,0.19666666666666666,37.59285714285714
791,Static,-1.7864365498795145,-255.46042663277058,0.43333333333333335,0.43333333333333335,0.8092948717948718,0.0,0.2097902097902098,0.7902097902097902,0.0,1.0,1.0,1.0,14.299999999999965,15.470180810292549,8.738461538461523,8.738461538461523,13.999999999999966,0.5666666666666667,0.0,0.0,0.0,0.8780314326286316,0.699999988079071,0.027818255126476288,,,,,469,0.0,0.0,0.0,452,24,0.05309734513274336,24,0.21841491841491842,33.25174825174825
792,Static,-1.7838553461402487,-249.73974845963482,0.3,0.3,0.6782884310618067,0.0,0.15357142857142858,0.8464285714285714,0.0,1.0,1.0,1.0,13.999999999999966,15.690453465779608,9.133333333333317,9.133333333333317,11.759999999999973,0.7,0.0,0.0,0.0,0.6893383264541626,0.6000000238418579,0.08832613378763199,,,,,545,0.0,0.0,0.0,510,146,0.28627450980392155,146,0.09619047619047619,39.34285714285714
793,Static,-1.7719823569438196,-235.673653473528,0.3,0.3,0.7626016260162601,0.0,0.12857142857142856,0.8714285714285714,0.0,1.0,1.0,1.0,13.299999999999969,14.68206501642862,9.433333333333316,9.433333333333316,10.639999999999977,0.7,0.0,0.0,0.0,0.795590877532959,0.6379279136657715,0.05292798951268196,,,,,534,0.0,0.0,0.0,499,77,0.15430861723446893,77,0.11929824561403508,43.909774436090224
794,Static,-1.75580167088668,-261.6144489621153,0.5,0.5,0.8826446280991735,0.0,0.35078299776286354,0.6492170022371365,0.0,1.0,1.0,1.0,14.899999999999963,15.984801038106264,9.019999999999985,9.019999999999985,11.199999999999976,0.5,0.0,0.0,0.0,0.7839145064353943,0.6666666865348816,0.05375157669186592,,,,,479,0.0,0.0,0.0,472,65,0.13771186440677965,65,0.36644295302013424,26.268456375838927
795,Static,-1.7946541803447709,-299.70724811757674,0.3,0.3,0.7368421052631579,0.0,0.212375249500998,0.787624750499002,0.0,1.0,1.0,1.0,16.699999999999967,17.991287765502918,8.85555555555554,8.85555555555554,12.63999999999997,0.7,0.0,0.0,0.0,0.8365204334259033,0.7272727489471436,0.03740313649177551,,,,,508,0.0,0.0,0.0,473,68,0.14376321353065538,68,0.12055888223552894,33.94011976047904
796,Static,-1.78299525180268,-256.7513162595859,0.26666666666666666,0.26666666666666666,0.674565560821485,0.0,0.08402777777777778,0.9159722222222222,0.0,1.0,1.0,1.0,14.399999999999965,16.130399742126453,7.212499999999991,7.212499999999991,8.624999999999986,0.7333333333333333,0.0,0.0,0.0,0.7937895059585571,0.6000000238418579,0.05212858319282532,,,,,514,0.0,0.0,0.0,476,75,0.15756302521008403,75,0.046296296296296294,42.1875
797,Static,-1.7374311509899891,-253.66494804453842,0.43333333333333335,0.43333333333333335,0.875605815831987,0.0,0.17899543378995433,0.8210045662100457,0.0,1.0,1.0,1.0,14.599999999999964,15.235812517801905,10.957142857142836,10.957142857142836,13.18999999999997,0.5666666666666667,0.0,0.0,0.0,0.8070959448814392,0.6666666865348816,0.046740271151065826,,,,,552,0.0,0.0,0.0,531,65,0.1224105461393597,65,0.158675799086758,35.157534246575345
798,Static,-1.7765028088439996,-254.03990166469194,0.3,0.3,0.7119741100323624,0.0,0.25524475524475526,0.7447552447552448,0.0,1.0,1.0,1.0,14.299999999999965,15.979162343343088,9.049999999999983,9.049999999999983,12.904999999999967,0.7,0.0,0.0,0.0,0.7060473561286926,0.6129032373428345,0.08281882107257843,,,,,534,0.0,0.0,0.0,509,140,0.275049115913556,140,0.17086247086247086,32.96503496503497
799,Static,-1.7822070665445255,-258.4200246489562,0.3,0.3,0.775,0.0,0.2503448275862069,0.7496551724137931,0.0,1.0,1.0,1.0,14.499999999999964,15.962198829650868,9.78888888888887,9.78888888888887,11.999999999999973,0.7,0.0,0.0,0.0,0.7543046474456787,0.5384615659713745,0.06806778162717819,,,,,497,0.0,0.0,0.0,472,102,0.21610169491525424,102,0.2618390804597701,34.227586206896554
800,Static,-1.8264890022551554,-305.02366337661095,0.3,0.3,0.5964912280701754,0.0,0.2339321357285429,0.7660678642714571,0.0,1.0,1.0,1.0,16.699999999999967,19.004905471801745,8.155555555555543,8.155555555555543,10.619999999999978,0.7,0.0,0.0,0.0,0.6240962743759155,0.4457831382751465,0.128385528922081,,,,,477,0.0,0.0,0.0,449,150,0.33407572383073497,150,0.11916167664670659,28.293413173652695
801,Static,-1.7864358414504047,-266.1789403761103,0.3333333333333333,0.3333333333333333,0.8357030015797788,0.0,0.18120805369127516,0.8187919463087249,0.0,1.0,1.0,1.0,14.899999999999963,16.096476872762032,10.229999999999979,10.229999999999979,12.66499999999997,0.6666666666666666,0.0,0.0,0.0,0.7797043919563293,0.6666666865348816,0.05514536798000336,,,,,585,0.0,0.0,0.0,568,108,0.19014084507042253,108,0.09485458612975392,37.899328859060404
802,Static,-1.7155708723410625,-235.03320951072556,0.3333333333333333,0.3333333333333333,0.8288,0.0,0.20413625304136254,0.7958637469586375,0.0,1.0,1.0,1.0,13.699999999999967,14.664781856536855,10.559999999999977,10.559999999999977,12.209999999999972,0.6666666666666666,0.0,0.0,0.0,0.7787259221076965,0.7120300650596619,0.054477524012327194,,,,,575,0.0,0.0,0.0,550,110,0.2,110,0.1922141119221411,34.92700729927007
803,Static,-1.7662389046033657,-264.93583569050486,0.4,0.4,0.8280254777070064,0.0,0.21244444444444444,0.7875555555555556,0.0,1.0,1.0,1.0,14.999999999999963,16.19967905680337,9.224999999999984,9.224999999999984,13.539999999999967,0.6,0.0,0.0,0.0,0.8551169633865356,0.7916666865348816,0.03178848698735237,,,,,526,0.0,0.0,0.0,505,49,0.09702970297029703,49,0.11955555555555555,33.79333333333334
804,Static,-1.7485726203739946,-246.54873947273325,0.2,0.2,0.7158555729984302,0.0,0.2631205673758865,0.7368794326241135,0.0,1.0,1.0,1.0,14.099999999999966,16.353935165405268,10.216666666666645,10.216666666666645,13.12499999999997,0.8,0.0,0.0,0.0,0.7091296911239624,0.6000000238418579,0.08087371289730072,,,,,518,0.0,0.0,0.0,498,142,0.285140562248996,142,0.23073286052009456,35.05673758865248
805,Static,-1.8548034324164728,-311.60697664596745,0.23333333333333334,0.23333333333333334,0.6671875,0.0,0.27380952380952384,0.7261904761904762,0.0,1.0,1.0,1.0,16.79999999999997,18.97255730946858,8.071428571428559,8.071428571428559,13.01999999999997,0.7666666666666667,0.0,0.0,0.0,0.8038219213485718,0.6302631378173829,0.04922432452440262,,,,,429,0.0,0.0,0.0,399,74,0.18546365914786966,74,0.22103174603174602,30.476190476190474
806,Static,-1.7884437285617076,-219.97857861309004,0.4,0.4,0.8248772504091653,0.0,0.23224932249322494,0.7677506775067751,0.0,1.0,1.0,1.0,12.299999999999972,13.45120635350544,10.383333333333312,10.383333333333312,12.134999999999973,0.6,0.0,0.0,0.0,0.7622531652450562,0.5,0.07763731479644775,,,,,497,0.0,0.0,0.0,476,86,0.18067226890756302,86,0.20243902439024392,39.666666666666664
807,Static,-1.7571890493543805,-251.27803405767642,0.3,0.3,0.8549382716049383,0.0,0.1428904428904429,0.8571095571095572,0.0,1.0,1.0,1.0,14.299999999999965,15.124133040110257,11.499999999999975,11.499999999999975,13.199999999999969,0.7,0.0,0.0,0.0,0.7919011116027832,0.6865671873092651,0.05360337346792221,,,,,607,0.0,0.0,0.0,586,105,0.17918088737201365,105,0.10792540792540793,41.93006993006993
808,Static,-1.734963251137136,-242.89485515919904,0.36666666666666664,0.36666666666666664,0.8046875,0.0,0.16738095238095238,0.8326190476190476,0.0,1.0,1.0,1.0,13.999999999999966,15.161323801676417,10.418181818181797,10.418181818181797,12.69999999999997,0.6333333333333333,0.0,0.0,0.0,0.8346575498580933,0.6000000238418579,0.043853625655174255,,,,,548,0.0,0.0,0.0,517,57,0.1102514506769826,57,0.10809523809523809,40.72142857142857
809,Static,-1.8076329019154802,-276.56783399306846,0.3,0.3,0.5770992366412214,0.0,0.15163398692810456,0.8483660130718954,0.0,1.0,1.0,1.0,15.299999999999962,17.781422589619943,8.755555555555539,8.755555555555539,10.499999999999979,0.7,0.0,0.0,0.0,0.5799716114997864,0.40625,0.14236722886562347,,,,,522,0.0,0.0,0.0,490,168,0.34285714285714286,168,0.11328976034858387,38.294117647058826
810,Static,-1.739115834777101,-236.51975352968574,0.43333333333333335,0.43333333333333335,0.8663446054750402,0.0,0.27328431372549017,0.7267156862745098,0.0,1.0,1.0,1.0,13.599999999999968,14.502189121246323,10.323076923076902,10.323076923076902,12.059999999999972,0.5666666666666667,0.0,0.0,0.0,0.8326637148857117,0.7346938848495483,0.03997041657567024,,,,,541,0.0,0.0,0.0,532,87,0.16353383458646617,87,0.23308823529411765,34.49264705882353
811,Static,-1.7488598645057463,-253.5846803533332,0.43333333333333335,0.43333333333333335,0.8252730109204368,0.0,0.24298850574712644,0.7570114942528736,0.0,1.0,1.0,1.0,14.499999999999964,15.548825041453027,9.546153846153826,9.546153846153826,13.799999999999967,0.5666666666666667,0.0,0.0,0.0,0.8367031216621399,0.755000001192093,0.037412699311971664,,,,,522,0.0,0.0,0.0,500,78,0.156,78,0.24114942528735633,31.889655172413793
812,Static,-1.766864179692957,-259.72903441486466,0.43333333333333335,0.43333333333333335,0.8726415094339622,0.0,0.2755102040816326,0.7244897959183674,0.0,1.0,1.0,1.0,14.699999999999964,15.832083250681544,10.828571428571408,10.828571428571408,12.83499999999997,0.5666666666666667,0.0,0.0,0.0,0.8001832962036133,0.6666666865348816,0.048684678971767426,,,,,547,0.0,0.0,0.0,529,82,0.15500945179584122,82,0.282312925170068,34.91156462585034
813,Static,-1.7146147716025149,-216.04146122191688,0.5666666666666667,0.5666666666666667,0.8874801901743264,0.0,0.1529100529100529,0.8470899470899471,0.0,1.0,1.0,1.0,12.599999999999971,13.191375134785954,10.605882352941153,10.605882352941153,12.199999999999973,0.43333333333333335,0.0,0.0,0.0,0.9079350233078003,0.8333333134651184,0.02103521302342415,,,,,541,0.0,0.0,0.0,520,25,0.04807692307692308,25,0.09603174603174604,42.42063492063492
814,Static,-1.786840516225952,-275.1734394987966,0.23333333333333334,0.23333333333333334,0.7161290322580646,0.0,0.24913419913419912,0.7508658008658009,0.0,1.0,1.0,1.0,15.399999999999961,17.467654444376617,6.499999999999993,6.499999999999993,7.739999999999989,0.7666666666666667,0.0,0.0,0.0,0.7855252623558044,0.75,0.0527079738676548,,,,,472,0.0,0.0,0.0,448,84,0.1875,84,0.16904761904761906,33.09090909090909
815,Static,-1.792388791636005,-272.44309632867277,0.3,0.3,0.7110754414125201,0.0,0.275,0.725,0.0,1.0,1.0,1.0,15.199999999999962,16.77700693766275,10.011111111111092,10.011111111111092,12.479999999999972,0.7,0.0,0.0,0.0,0.6277639269828796,0.523809552192688,0.11547861993312836,,,,,525,0.0,0.0,0.0,495,168,0.3393939393939394,168,0.19649122807017544,32.421052631578945
816,Static,-1.8511414839744607,-294.33149595193925,0.36666666666666664,0.36666666666666664,0.572139303482587,0.0,0.229769392033543,0.770230607966457,0.0,1.0,1.0,1.0,15.89999999999996,17.82020195007323,7.09090909090908,7.09090909090908,9.049999999999983,0.6333333333333333,0.0,0.0,0.0,0.5836636424064636,0.37931033968925476,0.15139515697956085,,,,,485,0.0,0.0,0.0,460,184,0.4,184,0.09874213836477988,28.18238993710692
817,Static,-1.8076551861754935,-292.84014016042994,0.36666666666666664,0.36666666666666664,0.7093206951026856,0.0,0.23765432098765432,0.7623456790123457,0.0,1.0,1.0,1.0,16.19999999999996,18.02136698404946,9.090909090909072,9.090909090909072,12.199999999999973,0.6333333333333333,0.0,0.0,0.0,0.664130449295044,0.5,0.10466811060905457,,,,,522,0.0,0.0,0.0,497,138,0.2776659959758551,138,0.19053497942386832,29.52469135802469
818,Static,-1.7378827204959981,-258.9445253539037,0.23333333333333334,0.23333333333333334,0.750390015600624,0.0,0.174496644295302,0.825503355704698,0.0,1.0,1.0,1.0,14.899999999999963,16.508829110463452,11.914285714285688,11.914285714285688,14.629999999999963,0.7666666666666667,0.0,0.0,0.0,0.6629296541213989,0.604651153087616,0.09943381696939468,,,,,604,0.0,0.0,0.0,574,173,0.30139372822299654,173,0.20313199105145413,35.852348993288594
819,Static,-1.7814809308817652,-240.4999256690383,0.4,0.4,0.8127925117004681,0.0,0.17160493827160495,0.828395061728395,0.0,1.0,1.0,1.0,13.499999999999968,14.76365896860757,9.333333333333316,9.333333333333316,13.444999999999968,0.6,0.0,0.0,0.0,0.8598678112030029,0.6666666865348816,0.032285984605550766,,,,,490,0.0,0.0,0.0,468,30,0.0641025641025641,30,0.13901234567901236,39.977777777777774
820,Static,-1.7568324438840992,-254.7407043631944,0.36666666666666664,0.36666666666666664,0.8196457326892109,0.0,0.25885057471264367,0.7411494252873563,0.0,1.0,1.0,1.0,14.499999999999964,15.77192633946735,9.90909090909089,9.90909090909089,12.89999999999997,0.6333333333333333,0.0,0.0,0.0,0.8081982135772705,0.6000000238418579,0.047658830881118774,,,,,522,0.0,0.0,0.0,507,81,0.15976331360946747,81,0.2193103448275862,33.172413793103445
