episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
654,Local-Only,-2.0757676868435553,-340.42590064234304,0.6333333333333333,0.6333333333333333,0.910377358490566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.399999999999963,17.319544397989887,7.163157894736833,7.163157894736833,9.999999999999977,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0701219512195121,0.0
655,Local-Only,-2.057355208787643,-302.4312156917835,0.6666666666666666,0.6666666666666666,0.9092356687898089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.699999999999964,15.62414881388344,7.964999999999987,7.964999999999987,13.17999999999997,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.161451247165533,0.0
656,Local-Only,-2.02035956777776,-321.23717127666384,0.6,0.6,0.9109697933227345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.89999999999996,16.879840583801247,7.852631578947357,7.852631578947357,10.989999999999975,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.159958071278826,0.0
657,Local-Only,-2.0748892750289234,-336.1320625546856,0.7666666666666667,0.7666666666666667,0.9479495268138801,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.19999999999996,16.744949900309212,7.44782608695651,7.44782608695651,11.429999999999973,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9728395061728395,0.0
658,Local-Only,-2.016528026023912,-391.2064370486389,0.6,0.6,0.9086614173228347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.400000000000006,20.478328755696612,8.03157894736841,8.03157894736841,11.539999999999974,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.974914089347079,0.0
659,Local-Only,-2.0784978173258484,-367.8941136666752,0.7333333333333333,0.7333333333333333,0.9308176100628931,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.69999999999998,18.501961339314768,8.045454545454534,8.045454545454534,11.194999999999975,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0192090395480227,0.0
660,Local-Only,-2.063867255398584,-357.0490351839551,0.6,0.6,0.866877971473851,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.299999999999976,18.845804379781068,7.631578947368409,7.631578947368409,12.64999999999997,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1092485549132949,0.0
661,Local-Only,-2.147663716225082,-373.69348662316423,0.8333333333333334,0.8333333333333334,0.9273301737756714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.399999999999977,18.134314727783185,7.2399999999999896,7.2399999999999896,10.759999999999975,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.8779693486590038,0.0
662,Local-Only,-1.9900066615395489,-314.4210525232487,0.6333333333333333,0.6333333333333333,0.9019292604501608,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.79999999999996,16.88144887288409,8.259999999999986,8.259999999999986,11.779999999999974,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1748945147679324,0.0
663,Local-Only,-1.975387268025159,-302.2342520078493,0.5666666666666667,0.5666666666666667,0.919431279620853,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.299999999999962,16.19356499354042,8.85789473684209,8.85789473684209,11.499999999999973,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2616557734204794,0.0
664,Local-Only,-2.11194925251949,-287.2250983426506,0.7,0.7,0.9382911392405063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.599999999999968,14.142230993906631,7.395454545454535,7.395454545454535,9.78499999999998,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1424019607843137,0.0
665,Local-Only,-1.9931410367017706,-275.0534630648443,0.5333333333333333,0.5333333333333333,0.8757861635220126,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.799999999999967,15.180936552683495,7.437499999999989,7.437499999999989,10.02499999999998,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.3490338164251208,0.0
666,Local-Only,-2.043433988328876,-298.34136229601586,0.7666666666666667,0.7666666666666667,0.9411764705882353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.599999999999964,15.220487492879206,7.478260869565206,7.478260869565206,10.18999999999998,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0817351598173517,0.0
667,Local-Only,-2.193253765479219,-296.08925833969454,0.8666666666666667,0.8666666666666667,0.9654631083202512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.499999999999968,13.834530735015838,7.296153846153836,7.296153846153836,10.974999999999977,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0590123456790124,0.0
668,Local-Only,-2.1075102075873713,-288.72889843946984,0.8333333333333334,0.8333333333333334,0.9546875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.699999999999967,14.162817700703917,7.3279999999999905,7.3279999999999905,9.49999999999998,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1180048661800486,0.0
669,Local-Only,-1.9753849306991504,-316.0615889118641,0.6666666666666666,0.6666666666666666,0.9141965678627145,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.99999999999996,16.987986818949352,8.454999999999986,8.454999999999986,12.544999999999972,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.17,0.0
670,Local-Only,-2.0247447431963193,-271.3157955883068,0.8333333333333334,0.8333333333333334,0.9616613418530351,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.399999999999968,13.815638860066706,7.647999999999988,7.647999999999988,10.619999999999976,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.168905472636816,0.0
671,Local-Only,-2.081328572619193,-305.95530017502136,0.7333333333333333,0.7333333333333333,0.96,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.699999999999964,15.193444677988664,7.736363636363626,7.736363636363626,11.274999999999975,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1258503401360545,0.0
672,Local-Only,-2.0569090067207365,-277.68271590729944,0.7333333333333333,0.7333333333333333,0.9648562300319489,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.499999999999968,13.837744522094697,7.949999999999989,7.949999999999989,10.824999999999976,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2044444444444444,0.0
673,Local-Only,-2.046048645010682,-308.953345396613,0.6666666666666666,0.6666666666666666,0.9037520391517129,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.099999999999962,16.151335366566954,7.504999999999988,7.504999999999988,10.33999999999998,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1187637969094923,0.0
674,Local-Only,-1.9942710731301447,-321.0776427739533,0.6,0.6,0.8978328173374613,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.09999999999996,17.292339286804175,7.5555555555555465,7.5555555555555465,10.134999999999978,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1573498964803313,0.0
675,Local-Only,-1.9676207465387636,-303.0135949669696,0.7,0.7,0.9104234527687296,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.399999999999961,16.305676218668598,7.923809523809511,7.923809523809511,10.499999999999979,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1571428571428573,0.0
676,Local-Only,-1.9654047879822574,-298.7415277733031,0.7,0.7,0.910355486862442,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.199999999999962,16.430935961405414,9.133333333333317,9.133333333333317,12.89999999999997,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.3166666666666667,0.0
677,Local-Only,-2.0318140723056355,-284.453970122789,0.6333333333333333,0.6333333333333333,0.9033280507131537,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.999999999999966,15.061778132120741,7.621052631578937,7.621052631578937,10.319999999999975,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.254047619047619,0.0
678,Local-Only,-2.1666559544204773,-283.8319300290825,0.8333333333333334,0.8333333333333334,0.9702194357366771,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.09999999999997,13.425181980133031,7.503846153846144,7.503846153846144,9.87499999999998,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1292620865139948,0.0
679,Local-Only,-2.135252444780867,-266.9065555976084,0.8333333333333334,0.8333333333333334,0.9604430379746836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.499999999999972,12.894062964121481,7.495999999999989,7.495999999999989,10.37999999999998,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1074666666666666,0.0
680,Local-Only,-2.1712166219904714,-397.33264182425626,0.9,0.9,0.9729299363057324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.29999999999999,18.770946935017896,7.325925925925916,7.325925925925916,11.349999999999975,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.7958105646630237,0.0
681,Local-Only,-2.098554255076136,-289.60048720050673,0.8,0.8,0.9618441971383148,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.799999999999967,14.270688508351615,7.583333333333322,7.583333333333322,10.709999999999976,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2229468599033817,0.0
682,Local-Only,-2.0055396805320287,-350.96944409310504,0.7,0.7,0.9121725731895224,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.49999999999998,18.446384112040185,8.32380952380951,8.32380952380951,11.899999999999974,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9973333333333333,0.0
683,Local-Only,-2.0292594397526114,-332.7985481194283,0.6333333333333333,0.6333333333333333,0.9131832797427653,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.399999999999963,17.437324129740375,7.663157894736831,7.663157894736831,9.469999999999981,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0810975609756097,0.0
684,Local-Only,-1.9927558816691424,-312.86267342205537,0.5333333333333333,0.5333333333333333,0.8945736434108527,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.69999999999996,17.00253585815427,7.999999999999988,7.999999999999988,12.149999999999974,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2475583864118895,0.0
685,Local-Only,-2.001129894189246,-324.18304285865787,0.8,0.8,0.9590163934426229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.19999999999996,16.687090365091922,7.767999999999988,7.767999999999988,11.279999999999976,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9948559670781894,0.0
686,Local-Only,-2.0850714113869064,-314.8457831194229,0.7333333333333333,0.7333333333333333,0.9546191247974068,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.099999999999962,15.66059976577756,7.569565217391294,7.569565217391294,10.569999999999977,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0626931567328919,0.0
687,Local-Only,-2.0366340893024866,-334.00799064560783,0.6,0.6,0.8836833602584814,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.399999999999963,17.74988540649412,6.93888888888888,6.93888888888888,9.349999999999982,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1128048780487805,0.0
688,Local-Only,-2.055910242367056,-281.6597032042867,0.7,0.7,0.9321486268174475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.699999999999967,14.343672154744445,7.323809523809512,7.323809523809512,9.99999999999998,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1338199513381995,0.0
689,Local-Only,-1.9956116322524156,-331.271530953901,0.6666666666666666,0.6666666666666666,0.9206349206349206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.599999999999966,17.44044577280678,7.469999999999989,7.469999999999989,10.614999999999979,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0427710843373494,0.0
690,Local-Only,-2.1526739781327544,-335.8171405887097,0.7666666666666667,0.7666666666666667,0.9228346456692913,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.59999999999996,16.3303014373779,7.143478260869554,7.143478260869554,10.889999999999976,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0450854700854701,0.0
691,Local-Only,-2.186515103194677,-332.3502956855909,0.8,0.8,0.9386792452830188,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.199999999999962,15.86880756378171,7.3458333333333234,7.3458333333333234,10.169999999999979,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0361842105263157,0.0
692,Local-Only,-2.1009967157312226,-287.8365500551775,0.7333333333333333,0.7333333333333333,0.9434850863422292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.699999999999967,14.280690498352028,7.639130434782598,7.639130434782598,11.169999999999975,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.175425790754258,0.0
693,Local-Only,-2.0969345640777886,-316.6371191757461,0.6666666666666666,0.6666666666666666,0.9131147540983606,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.099999999999962,15.957924194335911,7.242857142857133,7.242857142857133,10.29999999999998,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.079028697571744,0.0
694,Local-Only,-2.0228299286625346,-333.7669382293182,0.5333333333333333,0.5333333333333333,0.879746835443038,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.499999999999964,18.00019696553546,7.276470588235283,7.276470588235283,10.999999999999975,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1337373737373737,0.0
695,Local-Only,-2.0782140628612518,-363.68746100071905,0.7333333333333333,0.7333333333333333,0.9222395023328149,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.49999999999998,18.357161013285303,7.404545454545445,7.404545454545445,11.429999999999975,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9836190476190476,0.0
696,Local-Only,-2.0426755371622396,-298.230628425687,0.6666666666666666,0.6666666666666666,0.9098101265822784,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.599999999999964,15.829233169555641,7.8749999999999885,7.8749999999999885,10.509999999999978,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.160730593607306,0.0
697,Local-Only,-2.104967588657191,-294.6954624120067,0.7333333333333333,0.7333333333333333,0.932475884244373,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.999999999999966,14.59304844538368,7.599999999999988,7.599999999999988,10.484999999999978,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1416666666666666,0.0
698,Local-Only,-2.015499935056042,-253.95299181706127,0.7333333333333333,0.7333333333333333,0.9322834645669291,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.599999999999971,13.186458276112853,8.004545454545443,8.004545454545443,10.38999999999998,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.3092592592592593,0.0
699,Local-Only,-2.0645065591672154,-355.0951281767611,0.6,0.6,0.9040247678018576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.199999999999974,18.387774302164697,7.242105263157884,7.242105263157884,10.289999999999978,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0189922480620155,0.0
700,Local-Only,-2.0526197458714095,-281.2089051843831,0.7666666666666667,0.7666666666666667,0.9316770186335404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.699999999999967,14.507116305033346,7.8521739130434645,7.8521739130434645,11.049999999999976,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1720194647201947,0.0
701,Local-Only,-1.9829594547464762,-297.44391821197144,0.7666666666666667,0.7666666666666667,0.9353846153846154,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.999999999999963,15.690131441752083,8.152173913043466,8.152173913043466,10.07999999999998,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.168,0.0
702,Local-Only,-2.0567449000336246,-279.7173064045729,0.5666666666666667,0.5666666666666667,0.9067103109656302,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.599999999999968,14.535198376973451,6.994117647058815,6.994117647058815,9.139999999999983,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2857843137254903,0.0
703,Local-Only,-2.0247354196582594,-303.71031294873893,0.7333333333333333,0.7333333333333333,0.9229534510433387,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.999999999999963,15.862776724497447,7.8772727272727145,7.8772727272727145,11.554999999999975,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1617777777777778,0.0
704,Local-Only,-2.1618166367122833,-350.21429514738986,0.7666666666666667,0.7666666666666667,0.9380952380952381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.19999999999996,16.88303532918291,7.0565217391304245,7.0565217391304245,10.429999999999977,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9551440329218107,0.0
705,Local-Only,-1.981268216536312,-299.1715006969831,0.6,0.6,0.9011164274322169,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.099999999999962,16.118003889719624,8.142105263157882,8.142105263157882,11.269999999999975,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2611479028697572,0.0
706,Local-Only,-1.9974745284729203,-311.60602644177555,0.5666666666666667,0.5666666666666667,0.8763523956723338,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.59999999999996,17.023705043792702,7.923529411764694,7.923529411764694,11.179999999999975,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2382478632478633,0.0
707,Local-Only,-1.9943230210964487,-271.227930869117,0.7333333333333333,0.7333333333333333,0.9472843450479234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.599999999999968,14.299189923604304,7.904545454545442,7.904545454545442,10.28999999999998,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2561274509803921,0.0
708,Local-Only,-1.985090439875946,-315.6293799402754,0.7,0.7,0.9420970266040689,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.89999999999996,16.544788118998184,8.32380952380951,8.32380952380951,11.799999999999974,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1857442348008387,0.0
709,Local-Only,-2.14323751990619,-285.0505901475233,0.8,0.8,0.9260450160771704,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.299999999999969,14.15532834370928,7.36249999999999,7.36249999999999,10.594999999999978,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1804511278195489,0.0
710,Local-Only,-2.0536610811896927,-305.9955010972642,0.7,0.7,0.9364341085271318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.899999999999963,15.58646279652911,7.676190476190465,7.676190476190465,9.499999999999982,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1431767337807606,0.0
711,Local-Only,-2.114581843764229,-306.6143673458132,0.7333333333333333,0.7333333333333333,0.9529780564263323,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.499999999999964,14.983493518829317,7.704545454545444,7.704545454545444,12.774999999999968,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1354022988505748,0.0
712,Local-Only,-1.9444940640575699,-285.8406274164628,0.5666666666666667,0.5666666666666667,0.8936507936507937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.699999999999964,15.842559350331607,8.688235294117632,8.688235294117632,11.979999999999972,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.3049886621315192,0.0
713,Local-Only,-2.025036625750982,-309.83060373990025,0.8,0.8,0.9494470774091627,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.299999999999962,15.944830678304005,8.216666666666653,8.216666666666653,10.05499999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1466230936819173,0.0
714,Local-Only,-2.0280055977656994,-332.5929180335747,0.6666666666666666,0.6666666666666666,0.9314845024469821,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.399999999999963,17.22823994954425,7.269999999999991,7.269999999999991,10.22499999999998,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0378048780487805,0.0
715,Local-Only,-1.9931340685553434,-277.04563552919274,0.6333333333333333,0.6333333333333333,0.9050736497545008,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.899999999999967,14.878118470509825,7.442105263157885,7.442105263157885,11.029999999999976,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2136690647482014,0.0
716,Local-Only,-2.0086013933402507,-313.3418173610791,0.8333333333333334,0.8333333333333334,0.9455128205128205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.59999999999996,16.082373682657845,7.727999999999989,7.727999999999989,10.939999999999976,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0316239316239317,0.0
717,Local-Only,-2.0250071986940106,-287.5510222145495,0.6666666666666666,0.6666666666666666,0.9162640901771336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.199999999999966,15.288381322224918,7.4099999999999895,7.4099999999999895,9.509999999999982,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2145539906103286,0.0
718,Local-Only,-2.025165865508769,-324.02653848140307,0.6666666666666666,0.6666666666666666,0.9206842923794712,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.99999999999996,16.776621437072727,8.034999999999988,8.034999999999988,12.039999999999974,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1175,0.0
719,Local-Only,-2.103440680669135,-338.6539495877307,0.8,0.8,0.9644012944983819,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.09999999999996,16.607084922790495,7.6666666666666545,7.6666666666666545,9.699999999999982,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9753623188405797,0.0
720,Local-Only,-1.9963365225818241,-295.45780534210996,0.7666666666666667,0.7666666666666667,0.9698412698412698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.799999999999963,15.11180004755653,8.086956521739117,8.086956521739117,11.489999999999974,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0596846846846846,0.0
721,Local-Only,-2.076966998675269,-311.5450498012903,0.7666666666666667,0.7666666666666667,0.9550561797752809,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.999999999999963,15.514426326751678,7.582608695652164,7.582608695652164,9.689999999999982,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.112,0.0
722,Local-Only,-2.058946846262434,-323.2546548632022,0.6666666666666666,0.6666666666666666,0.9174603174603174,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.69999999999996,16.52342243194577,7.894999999999987,7.894999999999987,11.334999999999976,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1197452229299363,0.0
723,Local-Only,-2.025939537085717,-287.6834142661718,0.6,0.6,0.9344262295081968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.199999999999966,14.9615474573771,8.011111111111099,8.011111111111099,13.574999999999967,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.27981220657277,0.0
724,Local-Only,-2.029074153748573,-286.0994556785488,0.6333333333333333,0.6333333333333333,0.9405144694533762,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.099999999999966,14.794804604848203,7.619999999999989,7.619999999999989,10.614999999999979,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.183451536643026,0.0
