episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
567,EFT,-2.5379096847010647,-507.581936940213,0.16666666666666666,0.16666666666666666,0.4716981132075472,0.7716535433070866,0.9365,0.03833333333333333,0.025166666666666667,0.0052307110507996794,0.0823734023747981,0.6932032990160966,20.000000000000014,24.964093971252442,10.05999999999998,10.05999999999998,12.419999999999972,0.8333333333333334,1.0,1.6634182031793898e-07,9.62429554454692e-12,0.6490517258644104,0.38883398473262787,0.11516585201025009,,,,,376,0.0,0.0,0.0,343,94,0.27405247813411077,94,0.09316666666666666,3.715
568,EFT,-2.1443391304564234,-428.86782609128466,0.23333333333333334,0.23333333333333334,0.5188679245283019,0.7902097902097902,0.9336666666666666,0.036333333333333336,0.03,0.008562201816386875,0.12907841934251568,0.8551387031448221,20.000000000000014,24.484381421407065,8.471428571428557,8.471428571428557,11.119999999999976,0.7666666666666667,1.0,3.3347927086424534e-08,2.2890678827262874e-12,0.6278985738754272,0.3333333432674408,0.12758614122867584,,,,,397,0.0,0.0,0.0,366,97,0.2650273224043716,97,0.11716666666666667,4.06
569,EFT,-2.2905389992233838,-458.1077998446768,0.2,0.2,0.5833333333333334,0.8238993710691824,0.9336666666666666,0.034166666666666665,0.03216666666666667,0.007784596127601353,0.11735572051660327,0.8559071508408237,20.000000000000014,23.86498069763184,8.4142857142857,8.4142857142857,13.089999999999966,0.8,1.0,3.358328504177166e-09,9.90237314889287e-12,0.7575272917747498,0.5,0.07008489966392517,,,,,391,0.0,0.0,0.0,362,52,0.143646408839779,52,0.13016666666666668,3.36
570,EFT,-2.2801578604109864,-456.0315720821973,0.16666666666666666,0.16666666666666666,0.47740963855421686,0.7666666666666667,0.939,0.0315,0.0295,0.005733388058877207,0.09398996817831484,0.7646289412150975,20.000000000000014,24.183740234375,8.039999999999987,8.039999999999987,9.97999999999998,0.8333333333333334,1.0,9.988612248434947e-08,7.1180016741889715e-12,0.6925708055496216,0.5,0.09595561772584915,,,,,364,0.0,0.0,0.0,328,53,0.16158536585365854,53,0.1195,3.21
571,EFT,-4.090290315569219,-818.0580631138438,0.16666666666666666,0.16666666666666666,0.463768115942029,0.7226890756302521,0.9408333333333333,0.033666666666666664,0.0255,0.007170722600443323,0.12119531155678855,0.8276624223504069,20.000000000000014,24.530629094441732,7.699999999999989,7.699999999999989,11.459999999999974,0.8333333333333334,1.0,2.3328711051817663e-07,1.3112050889496637e-10,0.6478548645973206,0.5,0.10979931801557541,,,,,349,0.0,0.0,0.0,315,91,0.28888888888888886,91,0.09716666666666667,3.25
572,EFT,-2.564538101941277,-512.9076203882554,0.16666666666666666,0.16666666666666666,0.5024154589371981,0.7777777777777778,0.9336666666666666,0.037333333333333336,0.029,0.008150867235999708,0.12287739551758356,0.8662857502684129,20.000000000000014,24.94751434326172,8.939999999999984,8.939999999999984,13.059999999999969,0.8333333333333334,1.0,1.7286143003114596e-11,2.5552735882089518e-11,0.6774161458015442,0.5,0.10013668984174728,,,,,388,0.0,0.0,0.0,357,87,0.24369747899159663,87,0.10633333333333334,2.925
573,EFT,-4.5410303409415205,-908.206068188304,0.13333333333333333,0.13333333333333333,0.41601255886970173,0.7280701754385965,0.9511666666666667,0.0255,0.023333333333333334,0.004594403561568509,0.09408334938365549,0.7549748096404738,20.000000000000014,24.68924471537272,6.424999999999994,6.424999999999994,8.834999999999983,0.8666666666666667,1.0,6.084249548621301e-07,3.342796733862843e-10,0.6959170699119568,0.5,0.09220393747091293,,,,,290,0.0,0.0,0.0,259,47,0.18146718146718147,47,0.09633333333333334,2.725
574,EFT,-2.5281791727497027,-505.6358345499405,0.16666666666666666,0.16666666666666666,0.5553822152886115,0.8309859154929577,0.932,0.034,0.034,0.008523853727018083,0.12535079010320704,0.8101629170835598,20.000000000000014,24.694607543945313,9.099999999999984,9.099999999999984,11.439999999999975,0.8333333333333334,1.0,9.977222958923448e-08,2.128077167609659e-11,0.7115384340286255,0.5,0.09198985993862152,,,,,404,0.0,0.0,0.0,378,80,0.21164021164021163,80,0.14766666666666667,3.605
575,EFT,-2.7697556647049635,-553.9511329409927,0.13333333333333333,0.13333333333333333,0.49919743178170145,0.7612903225806451,0.9405,0.030333333333333334,0.029166666666666667,0.004714057845794816,0.07922786295453471,0.7241814341796153,20.000000000000014,24.598715209960936,8.074999999999989,8.074999999999989,9.289999999999983,0.8666666666666667,1.0,3.3388261044819956e-07,2.9337107569638035e-11,0.668867290019989,0.5,0.10348687320947647,,,,,354,0.0,0.0,0.0,317,63,0.19873817034700317,63,0.13666666666666666,3.32
576,EFT,-2.262928700169519,-452.58574003390373,0.1,0.1,0.552547770700637,0.8143712574850299,0.9218333333333333,0.0425,0.035666666666666666,0.006125494414136396,0.07836453408276839,0.669434801774667,20.000000000000014,23.889785512288412,10.69999999999998,10.69999999999998,11.979999999999974,0.9,1.0,7.057589357373217e-08,5.665583583877595e-12,0.5746945142745972,0.3692307770252228,0.1462036520242691,,,,,466,0.0,0.0,0.0,433,158,0.3648960739030023,158,0.15933333333333333,4.09
577,EFT,-2.257512768026854,-451.50255360537074,0.2,0.2,0.5204402515723271,0.8152866242038217,0.9325,0.0315,0.036,0.00751295378397138,0.11130301902179823,0.7967934367956645,20.000000000000014,23.873950640360516,9.849999999999982,9.849999999999982,11.899999999999974,0.8,1.0,1.995623506445554e-07,7.600089958412223e-12,0.7072243094444275,0.5,0.0891372561454773,,,,,399,0.0,0.0,0.0,369,72,0.1951219512195122,72,0.11716666666666667,3.595
578,EFT,-2.155282588016666,-431.05651760333325,0.13333333333333333,0.13333333333333333,0.42857142857142855,0.7304964539007093,0.9445,0.026166666666666668,0.029333333333333333,0.0056654980250518076,0.10208104549642898,0.6501466133003355,20.000000000000014,24.418936475118002,8.499999999999986,8.499999999999986,12.259999999999971,0.8666666666666667,1.0,3.325700603795667e-08,8.007405762761046e-12,0.7042995095252991,0.5,0.0973200723528862,,,,,330,0.0,0.0,0.0,291,37,0.12714776632302405,37,0.08933333333333333,2.7
579,EFT,-3.777811905882666,-755.5623811765332,0.13333333333333333,0.13333333333333333,0.5592417061611374,0.8214285714285714,0.9306666666666666,0.033166666666666664,0.036166666666666666,0.003930951294305476,0.05669641289863666,0.5785996369743369,20.000000000000014,23.64084637959798,8.499999999999986,8.499999999999986,9.79499999999998,0.8666666666666667,1.0,1.909193914073626e-09,2.522326694731626e-10,0.7085012793540955,0.5,0.09384525567293167,,,,,414,0.0,0.0,0.0,384,76,0.19791666666666666,76,0.14333333333333334,3.79
580,EFT,-5.45472350076956,-1090.944700153912,0.1,0.1,0.4169329073482428,0.75,0.938,0.034833333333333334,0.027166666666666665,0.006283145925702534,0.10134106331778281,0.7473214888925385,20.000000000000014,23.586564191182454,7.799999999999987,7.799999999999987,10.839999999999977,0.9,1.0,2.5554051319431892e-08,3.0523137573013104e-09,0.5547847151756287,0.32883458733558657,0.15671369433403015,,,,,368,0.0,0.0,0.0,331,127,0.38368580060422963,127,0.11366666666666667,3.36
581,EFT,-3.5761139108183655,-715.2227821636731,0.16666666666666666,0.16666666666666666,0.554675118858954,0.793939393939394,0.9323333333333333,0.033,0.034666666666666665,0.008341701945023613,0.12327638342399429,0.8497652466941701,20.000000000000014,23.264351272583006,9.93999999999998,9.93999999999998,11.699999999999974,0.8333333333333334,1.0,9.22542596981657e-07,1.4888916072264281e-10,0.6961132884025574,0.5,0.09554936736822128,,,,,404,0.0,0.0,0.0,370,60,0.16216216216216217,60,0.13633333333333333,3.735
582,EFT,-2.8565487082887673,-571.3097416577534,0.13333333333333333,0.13333333333333333,0.547923322683706,0.7884615384615384,0.9343333333333333,0.036333333333333336,0.029333333333333333,0.007786398373713148,0.11857459452355051,0.7866299710660025,20.000000000000014,24.63929100036621,7.974999999999987,7.974999999999987,10.374999999999979,0.8666666666666667,1.0,6.654461515154253e-08,2.1791751042554716e-11,0.6554890275001526,0.26923078298568726,0.11771133542060852,,,,,391,0.0,0.0,0.0,356,86,0.24157303370786518,86,0.13016666666666668,4.08
583,EFT,-3.086659921377231,-617.3319842754462,0.23333333333333334,0.23333333333333334,0.48870967741935484,0.7478991596638656,0.9455,0.027,0.0275,0.006916166314748893,0.126902134215576,0.7982759877880852,20.000000000000014,23.400031089782715,7.542857142857132,7.542857142857132,9.73999999999998,0.7666666666666667,1.0,6.652226858250287e-08,4.2799996359532736e-11,0.6636732816696167,0.3333333432674408,0.11187855154275894,,,,,317,0.0,0.0,0.0,287,59,0.20557491289198607,59,0.106,2.89
584,EFT,-2.2964761421476454,-459.29522842952906,0.16666666666666666,0.16666666666666666,0.45840130505709625,0.7130434782608696,0.9528333333333333,0.025666666666666667,0.0215,0.004616250019429477,0.0978710251469147,0.656199517995083,20.000000000000014,23.545608711242675,5.939999999999995,5.939999999999995,7.019999999999991,0.8333333333333334,1.0,1.002569334218606e-07,1.093335374492688e-11,0.7142113447189331,0.5,0.08475319296121597,,,,,281,0.0,0.0,0.0,248,32,0.12903225806451613,32,0.09016666666666667,2.625
585,EFT,-2.4867833166170525,-497.35666332341054,0.23333333333333334,0.23333333333333334,0.46831530139103555,0.7583333333333333,0.9371666666666667,0.03383333333333333,0.029,0.007549279458182893,0.1201476836846084,0.8274660814046724,20.000000000000014,24.83866106669108,7.528571428571417,7.528571428571417,10.959999999999976,0.7666666666666667,1.0,5.606790765000369e-08,9.930729502616318e-12,0.6076037883758545,0.4682352960109711,0.13080637156963348,,,,,375,0.0,0.0,0.0,344,102,0.29651162790697677,102,0.116,3.21
586,EFT,-3.7665242645518338,-753.3048529103668,0.13333333333333333,0.13333333333333333,0.47962382445141066,0.78,0.9381666666666667,0.030666666666666665,0.031166666666666665,0.00797660322621415,0.12900166942664398,0.9059081334974988,20.000000000000014,24.472815577189127,7.649999999999989,7.649999999999989,9.629999999999981,0.8666666666666667,1.0,1.66297809300886e-07,9.507325378355103e-11,0.6459234952926636,0.5,0.11239384859800339,,,,,364,0.0,0.0,0.0,328,63,0.19207317073170732,63,0.1315,3.585
587,EFT,-2.8334082024711313,-566.6816404942263,0.1,0.1,0.48253968253968255,0.7286821705426356,0.937,0.03333333333333333,0.029666666666666668,0.008473104824534379,0.13449372737356158,0.8779142972605567,20.000000000000014,24.99553050994873,8.166666666666654,8.166666666666654,9.469999999999983,0.9,1.0,9.112217469464667e-08,3.014621642594146e-11,0.6177258491516113,0.4736842215061188,0.12344139069318771,,,,,369,0.0,0.0,0.0,334,95,0.2844311377245509,95,0.12783333333333333,3.405
588,EFT,-2.14360895809605,-428.72179161920997,0.26666666666666666,0.26666666666666666,0.543171114599686,0.8143712574850299,0.9321666666666667,0.03266666666666666,0.035166666666666666,0.009119296553371107,0.13443680422660106,0.8502258847717811,20.000000000000014,23.24324245452881,8.774999999999984,8.774999999999984,12.099999999999973,0.7333333333333333,1.0,9.308207850333705e-12,6.977082518504209e-12,0.6945781111717224,0.5,0.09344083815813065,,,,,406,0.0,0.0,0.0,374,82,0.2192513368983957,82,0.14733333333333334,3.52
589,EFT,-2.4741253593339096,-494.82507186678197,0.06666666666666667,0.06666666666666667,0.4807987711213518,0.8,0.9418333333333333,0.03233333333333333,0.025833333333333333,0.00548940068243334,0.09437365070085972,0.7981701323938533,20.000000000000014,24.71077105204264,7.999999999999988,7.999999999999988,9.259999999999984,0.9333333333333333,1.0,7.399668655594382e-10,7.382783707293727e-12,0.7140515446662903,0.5,0.08557593077421188,,,,,347,0.0,0.0,0.0,320,54,0.16875,54,0.1155,3.055
590,EFT,-3.778875171363101,-755.7750342726201,0.2,0.2,0.6458333333333334,0.8908045977011494,0.9198333333333333,0.0425,0.03766666666666667,0.005734622601088373,0.07153375385973022,0.5893755635605882,20.000000000000014,23.929043197631835,9.233333333333317,9.233333333333317,12.87499999999997,0.8,1.0,2.7811868363869507e-08,1.1681516517980664e-10,0.6792524456977844,0.5,0.09829419106245041,,,,,474,0.0,0.0,0.0,449,110,0.24498886414253898,110,0.17716666666666667,4.4
591,EFT,-2.5924735452821492,-518.4947090564299,0.06666666666666667,0.06666666666666667,0.4152410575427683,0.7608695652173914,0.9508333333333333,0.020833333333333332,0.028333333333333332,0.005848090506738061,0.11894421369636736,0.8113430168412726,20.000000000000014,25.008424059549967,7.4499999999999895,7.4499999999999895,9.744999999999981,0.9333333333333333,1.0,1.9351799096511968e-07,2.53928200515119e-11,0.6939449906349182,0.5,0.09621179103851318,,,,,288,0.0,0.0,0.0,255,36,0.1411764705882353,36,0.1145,2.84
592,EFT,-2.2547240067755667,-450.9448013551134,0.23333333333333334,0.23333333333333334,0.4845201238390093,0.7819548872180451,0.9426666666666667,0.029333333333333333,0.028,0.006791885687548813,0.11846312245724679,0.8085861979932503,20.000000000000014,23.958025550842287,7.285714285714276,7.285714285714276,9.689999999999982,0.7666666666666667,1.0,3.350944410840384e-08,8.061716398610758e-12,0.7343320250511169,0.5,0.08524709194898605,,,,,341,0.0,0.0,0.0,312,35,0.11217948717948718,35,0.118,2.94
593,EFT,-2.30094822445816,-460.189644891632,0.2,0.2,0.5609375,0.8435374149659864,0.9365,0.034666666666666665,0.028833333333333332,0.008062528918627767,0.1269689593484688,0.8457637840195793,20.000000000000014,24.612727928161622,8.499999999999984,8.499999999999984,9.674999999999981,0.8,1.0,8.739750967379223e-08,8.12962991196542e-12,0.7132563591003418,0.5,0.08758306503295898,,,,,374,0.0,0.0,0.0,349,53,0.1518624641833811,53,0.12,3.48
594,EFT,-2.465705835894933,-493.1411671789866,0.23333333333333334,0.23333333333333334,0.5339966832504146,0.8243243243243243,0.9406666666666667,0.029333333333333333,0.03,0.00551057261338501,0.09287481932671368,0.7177431486215828,20.000000000000014,23.770409075419106,7.471428571428561,7.471428571428561,10.599999999999978,0.7666666666666667,1.0,6.652671658002873e-08,1.4884232735212783e-11,0.7371190786361694,0.5,0.0813058540225029,,,,,354,0.0,0.0,0.0,327,44,0.1345565749235474,44,0.122,2.95
595,EFT,-2.359474639603562,-471.8949279207124,0.2,0.2,0.5829383886255924,0.8108108108108109,0.928,0.0405,0.0315,0.005976116341848234,0.08300161585900324,0.7132136136206192,20.000000000000014,23.331026331583658,9.916666666666648,9.916666666666648,12.64999999999997,0.8,1.0,6.652404493934228e-08,1.424931561633259e-11,0.7117424607276917,0.5,0.08620123565196991,,,,,424,0.0,0.0,0.0,393,68,0.17302798982188294,68,0.16,4.34
596,EFT,-3.614381718466059,-722.8763436932118,0.06666666666666667,0.06666666666666667,0.46440129449838186,0.7785714285714286,0.9365,0.035833333333333335,0.027666666666666666,0.006139514491942736,0.09668526758964935,0.7376462062339456,20.000000000000014,24.865516408284506,9.199999999999983,9.199999999999983,10.36999999999998,0.9333333333333333,1.0,1.2769225954389896e-10,1.4337792272889362e-10,0.5918951034545898,0.37629310190677645,0.1404041051864624,,,,,374,0.0,0.0,0.0,340,116,0.3411764705882353,116,0.13566666666666666,3.465
597,EFT,-2.6102765780171064,-522.0553156034213,0.2,0.2,0.5198098256735341,0.7720588235294118,0.9358333333333333,0.03216666666666667,0.032,0.006064361084696221,0.09450952339786318,0.7133190384226489,20.000000000000014,24.014514668782553,7.899999999999988,7.899999999999988,9.524999999999983,0.8,1.0,1.3507559515346657e-07,6.04372769278522e-12,0.6634669303894043,0.5,0.10553400218486786,,,,,382,0.0,0.0,0.0,350,97,0.27714285714285714,97,0.149,3.685
598,EFT,-2.526762239731711,-505.3524479463422,0.13333333333333333,0.13333333333333333,0.46526655896607433,0.7122302158273381,0.9431666666666667,0.028,0.028833333333333332,0.006442868052611582,0.11336424726002783,0.7727621583183298,20.000000000000014,24.47513173421224,6.624999999999993,6.624999999999993,7.22499999999999,0.8666666666666667,1.0,3.32734408914348e-08,2.441805993513846e-11,0.6713876128196716,0.5,0.1051735132932663,,,,,334,0.0,0.0,0.0,294,56,0.19047619047619047,56,0.1315,3.015
599,EFT,-2.7240867947021026,-544.8173589404205,0.16666666666666666,0.16666666666666666,0.56120826709062,0.8625,0.9233333333333333,0.043333333333333335,0.03333333333333333,0.006391733697133386,0.08337043952782677,0.6209760343878411,20.000000000000014,23.131472651163737,9.79999999999998,9.79999999999998,13.639999999999967,0.8333333333333334,1.0,1.3323652581220813e-07,2.3494103711108074e-11,0.5711245536804199,0.375,0.14786352217197418,,,,,459,0.0,0.0,0.0,428,171,0.39953271028037385,171,0.15133333333333332,4.63
600,EFT,-2.5487574471947583,-509.7514894389517,0.13333333333333333,0.13333333333333333,0.4414976599063963,0.6885245901639344,0.94,0.034166666666666665,0.025833333333333333,0.007056517120513833,0.11760861867523056,0.7927975718142547,20.000000000000014,26.259074274698893,7.799999999999988,7.799999999999988,8.974999999999984,0.8666666666666667,1.0,3.347247456986224e-08,1.8233536989292755e-11,0.5871483087539673,0.3398867964744568,0.14852705597877502,,,,,358,0.0,0.0,0.0,318,118,0.3710691823899371,118,0.11233333333333333,3.35
601,EFT,-2.4884438329570218,-497.6887665914044,0.2,0.2,0.4837133550488599,0.7943262411347518,0.9418333333333333,0.029166666666666667,0.029,0.007709971929572896,0.1325496606803363,0.916289079655811,20.000000000000014,24.05594069163005,7.216666666666657,7.216666666666657,8.249999999999986,0.8,1.0,9.978043635783251e-08,2.080562475775816e-11,0.6826144456863403,0.5,0.09742873162031174,,,,,346,0.0,0.0,0.0,317,64,0.20189274447949526,64,0.12733333333333333,3.105
602,EFT,-3.175250568766627,-635.0501137533254,0.13333333333333333,0.13333333333333333,0.45016077170418006,0.6956521739130435,0.9463333333333334,0.029666666666666668,0.024,0.005298466712875132,0.09872919340761115,0.8392269305343436,20.000000000000014,24.02911313374837,6.874999999999992,6.874999999999992,8.784999999999984,0.8666666666666667,1.0,3.4735805343188986e-07,6.43149832002532e-11,0.5899515748023987,0.40909090638160706,0.1400180459022522,,,,,321,0.0,0.0,0.0,286,95,0.3321678321678322,95,0.09766666666666667,2.895
603,EFT,-2.7220570861570383,-544.4114172314077,0.2,0.2,0.44141252006420545,0.7154471544715447,0.9483333333333334,0.026333333333333334,0.025333333333333333,0.006110487391188713,0.1182674978939751,0.7936905207448431,20.000000000000014,24.65250523885091,7.466666666666657,7.466666666666657,10.399999999999979,0.8,1.0,1.5590825341860182e-07,2.0807705385095246e-11,0.6922264695167542,0.5,0.09439247846603394,,,,,307,0.0,0.0,0.0,272,47,0.17279411764705882,47,0.087,2.855
604,EFT,-3.5927104355569197,-718.5420871113839,0.13333333333333333,0.13333333333333333,0.4755134281200632,0.7445255474452555,0.9383333333333334,0.03333333333333333,0.028333333333333332,0.006027489584385785,0.09774307434139112,0.7427098524144282,20.000000000000014,25.09198392232259,8.824999999999985,8.824999999999985,11.209999999999976,0.8666666666666667,1.0,9.994213456820944e-08,8.758979617995442e-11,0.6461812257766724,0.4472402572631836,0.11361612379550934,,,,,362,0.0,0.0,0.0,325,95,0.2923076923076923,95,0.112,3.385
605,EFT,-2.579703807201923,-515.9407614403846,0.16666666666666666,0.16666666666666666,0.5319488817891374,0.8343949044585988,0.9388333333333333,0.032,0.029166666666666667,0.010146402723951007,0.16588124344334074,0.8781341512245295,20.000000000000014,23.60871187845866,7.21999999999999,7.21999999999999,9.57999999999998,0.8333333333333334,1.0,1.1540332058024294e-11,1.7659149923604566e-11,0.7119598388671875,0.5,0.08794045448303223,,,,,364,0.0,0.0,0.0,336,47,0.13988095238095238,47,0.1145,3.745
606,EFT,-2.2721433161023037,-454.42866322046075,0.26666666666666666,0.26666666666666666,0.5756578947368421,0.7919463087248322,0.9358333333333333,0.03166666666666667,0.0325,0.00653880152824458,0.10190340044017529,0.7229112297120673,20.000000000000014,23.92375233968099,8.012499999999989,8.012499999999989,10.879999999999976,0.7333333333333333,1.0,3.451148700150952e-08,6.445910797313327e-12,0.669928789138794,0.5,0.10262195765972137,,,,,382,0.0,0.0,0.0,349,84,0.24068767908309455,84,0.1285,3.17
607,EFT,-2.685013019371659,-537.0026038743318,0.2,0.2,0.5015923566878981,0.7816901408450704,0.934,0.034666666666666665,0.03133333333333333,0.007085135710801139,0.10735054107274448,0.7819085063921636,20.000000000000014,23.751022148132325,8.166666666666654,8.166666666666654,9.87499999999998,0.8,1.0,7.360442282333679e-07,1.0701982963018406e-11,0.6834015250205994,0.5,0.0969678983092308,,,,,387,0.0,0.0,0.0,355,83,0.23380281690140844,83,0.1305,3.295
608,EFT,-2.4805795754316744,-496.1159150863349,0.3,0.3,0.6623586429725363,0.8392857142857143,0.9276666666666666,0.034166666666666665,0.03816666666666667,0.008655719687909494,0.1196643274826197,0.8310199000307976,20.000000000000014,23.176438713073733,8.288888888888875,8.288888888888875,10.559999999999977,0.7,1.0,1.0007408235424009e-07,1.257899093047578e-11,0.7104564905166626,0.5,0.09255600720643997,,,,,428,0.0,0.0,0.0,401,68,0.16957605985037408,68,0.195,3.745
609,EFT,-3.1763190519745725,-555.8558340955502,0.26666666666666666,0.26666666666666666,0.6099518459069021,0.8414634146341463,0.9142857142857143,0.04247619047619047,0.043238095238095235,0.011467695207782142,0.133789777424125,0.8207345338935487,17.49999999999998,20.906227811177565,8.749999999999984,8.749999999999984,12.179999999999971,0.7333333333333333,0.0,1.064160642272327e-06,5.337948034978009e-11,0.6939939856529236,0.5,0.0926588699221611,,,,,433,0.0,0.0,0.0,407,94,0.23095823095823095,94,0.1982857142857143,4.474285714285714
610,EFT,-2.427700491006702,-485.5400982013404,0.13333333333333333,0.13333333333333333,0.4308176100628931,0.7214285714285714,0.9453333333333334,0.02666666666666667,0.028,0.0066979043228941396,0.12252264005294157,0.8029240322106684,20.000000000000014,24.328208923339844,8.524999999999986,8.524999999999986,11.009999999999977,0.8666666666666667,1.0,3.344645094216503e-08,1.9313478160504217e-11,0.6629976630210876,0.5,0.10349223762750626,,,,,323,0.0,0.0,0.0,284,55,0.1936619718309859,55,0.11766666666666667,3.1
611,EFT,-2.2079005530169535,-441.5801106033907,0.03333333333333333,0.03333333333333333,0.40415335463258784,0.7748344370860927,0.9316666666666666,0.035333333333333335,0.033,0.009172704799434222,0.13423470438196422,0.7694147532456252,20.000000000000014,24.653277651468912,8.799999999999985,8.799999999999985,8.799999999999985,0.9666666666666667,1.0,3.325692077282838e-08,8.201183135381207e-12,0.5115493535995483,0.2743315637111664,0.18077978491783142,,,,,400,0.0,0.0,0.0,363,158,0.43526170798898073,158,0.1345,3.365
612,EFT,-2.710648501056521,-542.1297002113042,0.2,0.2,0.4895330112721417,0.7692307692307693,0.9408333333333333,0.028666666666666667,0.0305,0.0069844016442653315,0.11804622497349856,0.834994330223901,20.000000000000014,23.915688959757485,8.366666666666653,8.366666666666653,11.874999999999973,0.8,1.0,3.339941656577139e-08,1.8297554183616138e-11,0.6472494602203369,0.5,0.11457134038209915,,,,,353,0.0,0.0,0.0,322,76,0.2360248447204969,76,0.12916666666666668,2.965
613,EFT,-2.9301584745031017,-586.0316949006203,0.23333333333333334,0.23333333333333334,0.5410628019323671,0.7887323943661971,0.9368333333333333,0.034666666666666665,0.0285,0.007665091905808598,0.12134710141121792,0.7744184548464702,20.000000000000014,23.10585734049479,8.699999999999985,8.699999999999985,12.30999999999997,0.7666666666666667,1.0,4.358084737532408e-08,5.3153745294132225e-11,0.6790599226951599,0.5,0.09761674702167511,,,,,374,0.0,0.0,0.0,343,74,0.21574344023323616,74,0.12266666666666666,3.33
614,EFT,-2.9310353469579358,-586.2070693915872,0.16666666666666666,0.16666666666666666,0.4214618973561431,0.7131147540983607,0.9406666666666667,0.03133333333333333,0.028,0.007214132998914742,0.12158651121766423,0.7835360287827894,20.000000000000014,25.047696367899576,7.55999999999999,7.55999999999999,9.73999999999998,0.8333333333333334,1.0,1.3321866276783112e-07,2.964312250525182e-11,0.6174143552780151,0.4822072088718415,0.12480519711971283,,,,,348,0.0,0.0,0.0,312,100,0.32051282051282054,100,0.12383333333333334,3.335
615,EFT,-2.8525190034479415,-570.5038006895883,0.16666666666666666,0.16666666666666666,0.43820224719101125,0.7910447761194029,0.946,0.025833333333333333,0.028166666666666666,0.008294710629883554,0.15360575240525107,0.8319723146534632,20.000000000000014,23.64478302001953,7.17999999999999,7.17999999999999,9.95999999999998,0.8333333333333334,1.0,1.2071215138576008e-08,2.945993709396761e-11,0.676913857460022,0.5,0.10046713054180145,,,,,317,0.0,0.0,0.0,286,56,0.1958041958041958,56,0.10983333333333334,2.81
616,EFT,-3.279159455887134,-655.8318911774269,0.1,0.1,0.37381703470031546,0.6666666666666666,0.9543333333333334,0.022,0.023666666666666666,0.006184234677130621,0.13542119730942956,0.8781602797105473,20.000000000000014,24.67483253479004,5.4999999999999964,5.4999999999999964,5.859999999999995,0.9,1.0,4.07989286799193e-09,7.029616055920236e-11,0.7027972936630249,0.5,0.0912475436925888,,,,,268,0.0,0.0,0.0,228,29,0.12719298245614036,29,0.09483333333333334,2.565
617,EFT,-2.1619188364409045,-432.38376728818093,0.1,0.1,0.46467817896389324,0.7372881355932204,0.941,0.036,0.023,0.0063300925825844285,0.10728970478956662,0.8278764227874076,20.000000000000014,24.50470428466797,6.833333333333325,6.833333333333325,8.289999999999987,0.9,1.0,1.5688161880689222e-09,5.958502246293518e-12,0.6577678918838501,0.5,0.10641870647668839,,,,,351,0.0,0.0,0.0,318,83,0.2610062893081761,83,0.1,3.39
618,EFT,-2.4231078976903886,-484.62157953807775,0.13333333333333333,0.13333333333333333,0.4371069182389937,0.6910569105691057,0.9461666666666667,0.027,0.026833333333333334,0.004878445130732211,0.09062127177830734,0.7493100986611303,20.000000000000014,24.571630986531577,6.8999999999999915,6.8999999999999915,8.974999999999984,0.8666666666666667,1.0,9.978359116757929e-08,1.4106433425878364e-11,0.6794888377189636,0.5,0.10279083251953125,,,,,318,0.0,0.0,0.0,280,62,0.22142857142857142,62,0.09666666666666666,3.14
619,EFT,-2.6003550969725047,-520.0710193945009,0.13333333333333333,0.13333333333333333,0.5411392405063291,0.83125,0.9361666666666667,0.029333333333333333,0.0345,0.011752499997123309,0.18411227149540432,0.9003534494689304,20.000000000000014,24.004933675130207,7.349999999999991,7.349999999999991,9.114999999999982,0.8666666666666667,1.0,1.570626473323955e-08,2.1220882603228965e-11,0.7186846137046814,0.5,0.08913000673055649,,,,,374,0.0,0.0,0.0,345,44,0.12753623188405797,44,0.136,3.42
620,EFT,-2.781464178072444,-556.2928356144888,0.23333333333333334,0.23333333333333334,0.5448717948717948,0.8356164383561644,0.9361666666666667,0.034333333333333334,0.0295,0.004970391771209842,0.07786514524088527,0.6996247017547521,20.000000000000014,24.45504754384359,7.599999999999989,7.599999999999989,12.759999999999968,0.7666666666666667,1.0,1.0990158436086084e-11,3.076826605996621e-11,0.7106114029884338,0.5,0.08740085363388062,,,,,379,0.0,0.0,0.0,354,55,0.1553672316384181,55,0.13616666666666666,3.03
621,EFT,-3.316386699036069,-663.2773398072138,0.26666666666666666,0.26666666666666666,0.48264984227129337,0.7588652482269503,0.9391666666666667,0.032,0.028833333333333332,0.007338349348641542,0.12063040025164176,0.7837491619243693,20.000000000000014,23.302579371134446,7.124999999999991,7.124999999999991,9.524999999999983,0.7333333333333333,1.0,4.981012580174138e-08,6.685247008753067e-11,0.7016414999961853,0.5,0.0899575799703598,,,,,360,0.0,0.0,0.0,326,63,0.19325153374233128,63,0.10316666666666667,3.19
