episode,steps,elapsed_sec,reward_mode,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
776,300,8.860389947891235,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.267330169677734,,12,True,2.7368647428767976,1.088878638188582,483025534.27885765,12,12,146,-0.028593603521585464,0.0022874970454722643,0.8066017329692846,-15.0,6.73238468170166,0.4851803764631265,15.000000000000078,-0.02902109476784692,0.0403606084862411,0.2801520120104065,0.0,0.0,0.08904109589041095,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.44908915803982663,0.8533788919448853,2.484607764652797,0.0002039334088164781,0.04087611607142857,-0.0010349112645989017,16.22662649835859,8.099855286734444,5.020810067653656,2.484607764652797,-2.484607764652797,1.0,1.0,1.0,11.0,1189336209.8635223,1.0,0.0,0.008795636392876484,0.005574005473317784,0.014369641866194296,True,-1.0,0.2801520120104065,0.0
777,300,8.951560735702515,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.169696807861328,,12,True,3.061479471676091,0.8722022639280969,473825742.7392872,12,12,140,-0.15550929307937622,-0.01912799011915922,1.0485713124275267,-15.0,6.165782451629639,0.6305400451687588,15.000000000000078,-0.012176299342070202,0.06815777766272108,0.17266414836048177,0.0,0.0,0.09285714285714286,1.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,0.5368549124552653,0.9446536898612976,2.4842092586415156,0.0016467397300792591,0.029227120535714284,0.0008496597542294434,25.537005918366567,12.756931619984764,9.987113107528005,2.4842092586415156,-2.4842092586415156,1.0,1.0,0.9999747474747475,10.999722222222221,1235709112.48385,1.0,0.0,0.008989306070354685,0.0058314693479717,0.014820775418326425,True,-1.0,0.17266414836048177,0.0
778,300,8.729401111602783,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.203036308288574,,12,True,3.0597189526747393,0.9688565700604094,475774693.09187174,12,12,142,-0.10417484492063522,-0.0031658256193622947,0.2168827325105668,-15.0,2.70973801612854,0.21328220976692572,15.000000000000078,-0.009055616037435753,0.01442771331726106,0.20575568765400953,0.0,0.0,0.09154929577464789,1.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.5069738712448341,0.6957823634147644,2.483541829245431,0.00021876782245401825,0.01220703125,0.0006851897175822939,10.427010093416486,5.201772517391613,6.399930628282683,2.483541829245431,-2.483541829245431,1.0,1.0,1.0,11.0,1129556577.7239652,1.0,0.0002777777777777778,0.009668271446086275,0.00582706717648923,0.015495338622575449,True,-1.0,0.20575568765400953,0.0
779,300,8.83762264251709,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.187962532043457,,12,True,3.0902826963537695,0.8851827859674765,469469073.5803717,12,12,140,0.00033744811662472785,0.010794874280691147,0.4866420447826387,-10.508453369140625,5.848221778869629,0.3225807030653679,15.000000000000078,2.287913840335837e-05,0.016382454469946617,0.19049713561931353,0.0,0.0,0.1,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5339336810367448,0.6921885013580322,2.47944404397692,0.0005077171788018729,0.015276227678571428,-0.0004530314888272967,7.847384261233466,3.910841858812741,6.0918393071208685,2.47944404397692,-2.47944404397692,1.0,1.0,1.0,11.0,1204818076.174238,1.0,0.0,0.008731377632257993,0.005882526291526559,0.014613903923784591,True,-1.0,0.19049713561931353,0.0
780,300,8.596149682998657,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.172191619873047,,12,True,3.059277459695792,0.8746016839868046,425102958.16525483,12,12,124,0.0378757081925869,0.008657549973577261,0.3773056998848916,-6.368131160736084,7.073061943054199,0.18672392759626102,15.000000000000078,0.0025257783250279965,0.024695333726087437,0.17058706551789335,0.0,0.0,0.0967741935483871,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.542803792282939,0.8426172137260437,2.4854148349591663,0.00025597091631165573,0.013113839285714286,0.00010964305173339588,3.2084492796233723,1.5919072101158755,4.220374379839216,2.4854148349591663,-2.4854148349591663,1.0,1.0,1.0,11.0,1194234597.688689,1.0,0.0,0.00969405535639905,0.006188675575814799,0.0158827309322139,True,-1.0,0.17058706551789335,0.0
781,300,8.578520059585571,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.205880165100098,,12,True,3.0134985003229158,0.899325768765107,428450150.4933072,12,12,125,0.04037022963166237,0.01900990679860115,1.1826216280460364,-6.665693283081055,8.525008201599121,0.4813556532671103,15.000000000000078,0.0026930014193539656,0.07864837158404285,0.1889539634187927,0.0,0.0,0.104,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.6445928393648221,0.8449122905731201,2.4830149092844556,0.001218633385308619,0.018136160714285716,0.0005571167317352124,20.567636915615626,10.27196044581277,8.14299758204392,2.4830149092844556,-2.4830149092844556,1.0,1.0,0.9956565656565692,10.952222222222213,983125952.0691012,1.0,0.0,0.008910655128093347,0.006049692369764455,0.01496034749785782,True,-1.0,0.1889539634187927,0.0
782,300,8.78323745727539,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.183211326599121,,12,True,3.1228004885457117,0.9336886580143741,456670037.40056753,12,12,134,-0.042412396520376205,-0.0038552944315597415,0.4799267694354058,-5.770369529724121,5.065455436706543,0.26789019153846955,15.000000000000078,-0.002826621075308883,0.03198064738902323,0.18532181829213204,0.0,0.0,0.08955223880597014,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5323344891270002,0.8258930444717407,2.4851891355855122,0.0006652596390007862,0.04289899553571429,-0.0003143496744866882,4.081357638750758,2.0279385213341032,3.4186764114669392,2.4851891355855122,-2.4851891355855122,1.0,1.0,0.999949494949495,10.999444444444444,1164367702.523203,1.0,0.0,0.009360694545803176,0.005881456820495853,0.015242151366299004,True,-1.0,0.18532181829213204,0.0
783,300,8.787269353866577,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.165809631347656,,12,True,2.9165156100797116,0.8169518442298872,462522807.408206,12,12,138,0.08871114999055862,0.0023395537864416838,0.7871570378541948,-2.1902406215667725,6.61588191986084,0.27440571725733554,15.000000000000078,0.005914628033107679,0.051533406081451634,0.16513604730366754,0.0,0.0,0.08695652173913043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45683888097604114,0.81400465965271,2.482578217983246,0.001068964126586382,0.043666294642857144,-0.0007810575022761311,5.992690607905388,2.983151369861194,4.827220482485635,2.482578217983246,-2.482578217983246,1.0,1.0,0.9999747474747475,10.999722222222221,1001445459.5601318,1.0,0.0,0.00862463660454389,0.006011120815633663,0.014635757420177616,True,-1.0,0.16513604730366754,0.0
784,300,8.779085397720337,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.18963623046875,,12,True,3.0114129634196303,0.9018530066090253,458599358.35008454,12,12,137,-0.07423854619264603,0.007980822352692485,0.841432973742485,-12.217947006225586,3.411608934402466,0.3592601909367177,15.000000000000078,-0.0049483695328247125,0.043034402745144903,0.18851222326357267,0.0,0.0,0.0948905109489051,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.5251840903208806,0.8434995412826538,2.4787003653390065,0.00012148524235401834,0.05915178571428571,0.00142111731526841,8.17160170844623,4.074828456555094,4.079178645142487,2.4787003653390065,-2.4787003653390065,1.0,1.0,0.999949494949495,10.999444444444444,1214482681.6576984,1.0,0.0,0.0091255470762002,0.005947981124582211,0.015073528200782378,True,-1.0,0.18851222326357267,0.0
785,300,8.81593656539917,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.222260475158691,,12,True,2.93930404560356,1.004813603484798,441933081.31059057,12,12,139,0.005824041552841663,0.003702032961882651,0.4701194077730183,-15.0,11.082594871520996,0.2678767395981817,15.000000000000078,-0.0007204411245649647,0.03779270528369201,0.22504608392714565,0.0,0.0,0.08633093525179857,1.0,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.4689750379572312,0.7726343274116516,2.4763809059347426,0.0015077073393123491,0.03508649553571429,-0.0009161757355156754,13.70492936883654,6.839166594403131,4.546781697443554,2.4763809059347426,-2.4763809059347426,1.0,1.0,0.9999747474747475,10.999722222222221,1085335328.9171898,1.0,0.0,0.008873662794512295,0.005615120939622621,0.01448878373413492,True,-1.0,0.22504608392714565,0.0
786,300,9.004077672958374,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.167438507080078,,12,True,2.8332195181008952,0.8227738803729917,489454673.32069427,12,12,147,0.03335903584957123,0.004628180293366313,0.7653370529413239,-11.36779499053955,9.809538841247559,0.3600795025248405,15.000000000000078,0.002224968666183332,0.03927259547281373,0.16721975505351114,0.0,0.0,0.10884353741496598,1.0,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.75,0.5114105753600597,0.867233157157898,2.4824275289263045,0.0012430053403867142,0.028738839285714284,-0.001951733063573816,11.618148071425301,5.794710155044283,4.4826391360589435,2.4824275289263045,-2.4824275289263045,1.0,1.0,1.0,11.0,1156440891.5615118,1.0,0.0,0.010431910172970882,0.00587196304137589,0.01630387321434677,True,-1.0,0.16721975505351114,0.0
787,300,8.476479053497314,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.198261260986328,,12,True,2.7678072520477293,0.8901175339784294,418391876.8517731,12,12,127,-0.12040271610021591,0.0025505952071398497,1.1859558939933779,-15.0,10.063273429870605,0.6126631074934998,15.000000000000078,-0.019359446263781922,0.07987958636785729,0.19919301301240033,0.0,0.0,0.11023622047244094,1.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.4961520316345351,0.8575918674468994,2.477920623762267,0.0018493729044816323,0.04443359375,-0.0003978133276437542,14.471724663461957,7.223074900252478,7.568351138915334,2.477920623762267,-2.477920623762267,1.0,1.0,0.9999242424242425,10.999166666666667,1458177503.8578594,1.0,0.0002777777777777778,0.008564885204033411,0.005915125270746585,0.014480010474779972,True,-1.0,0.19919301301240033,0.0
788,300,8.938913822174072,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.227904319763184,,12,True,2.9581439261626055,1.0692948767584365,505615631.4123935,12,12,150,0.01855935901403427,-0.0012419609120115638,0.13682770133018496,-1.5814250707626343,8.778023719787598,0.0996583809726669,15.000000000000078,0.0012376726235953333,0.009115139888699894,0.22827532798050942,0.0,0.0,0.09333333333333334,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5147690453699657,0.8214753270149231,2.475136478032385,0.0027815555887562887,0.06403459821428571,-0.0002965114711384688,2.8835633748344014,1.4291094903435027,2.5932967641523907,2.475136478032385,-2.475136478032385,1.0,1.0,0.999949494949495,10.999444444444444,980171179.8779541,1.0,0.0,0.010071990937589186,0.005812642992061816,0.01588463392965101,True,-1.0,0.22827532798050942,0.0
789,300,8.74598503112793,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.169289588928223,,12,True,2.9919687046873036,0.8548482779533569,462987176.4890627,12,12,142,-0.01828513853251934,-0.002482391893863678,0.4267584577202801,-15.0,4.072882175445557,0.246515927575889,15.000000000000078,-0.0012787140056084638,0.030523495689560563,0.1712239689628193,0.0,0.0,0.09154929577464789,1.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.5331674249699483,0.7622014880180359,2.475637389080865,0.0008284346300310322,0.03264508928571429,-0.00044682366673701575,8.476342030933925,4.225345992616245,4.655265484537397,2.475637389080865,-2.475637389080865,1.0,1.0,0.9999747474747475,10.999722222222221,1115806811.4671807,1.0,0.0002777777777777778,0.008428321225718578,0.005746789588750668,0.014175110814469255,True,-1.0,0.1712239689628193,0.0
790,300,8.664384603500366,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.205809593200684,,12,True,3.02340116086608,0.991809477094041,424392451.59979177,12,12,133,0.019912809133529663,0.0018931171507574618,0.47421003878116624,-2.4827287197113037,7.525262832641602,0.20700472716121948,15.000000000000078,0.0013279196546624825,0.021842199230804476,0.2067876206835022,0.0,0.0,0.09774436090225563,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.42272045749884385,0.655849039554596,2.4797769635915756,0.0013293993127133166,0.04192243303571429,-0.00031852303904348185,2.3878642107759203,1.1812146955302782,2.9310080760291646,2.4797769635915756,-2.4797769635915756,1.0,1.0,0.9998737373737375,10.99861111111111,1208011309.5378723,1.0,0.0,0.010813141232375005,0.005714270722651732,0.016527411955026706,True,-1.0,0.2067876206835022,0.0
791,300,8.81863784790039,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.169063568115234,,12,True,3.0695527268907417,0.8486399281926488,436144520.1599834,12,12,136,-0.08964210748672485,-0.009412652347236872,0.4648327514529229,-15.0,3.061539649963379,0.2884056045591378,15.000000000000078,-0.008395023925709608,0.026944971954326553,0.1714648332695076,0.0,0.0,0.08823529411764706,1.0,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.3429052842160066,0.7910799980163574,2.4803167347397124,0.000913001796496766,0.0234375,-0.0007741585639970643,15.757711563791547,7.865680034671511,6.921780213713646,2.4803167347397124,-2.4803167347397124,1.0,1.0,1.0,11.0,1158430093.8514314,1.0,0.0,0.008194727059705632,0.005599271987045567,0.013793999046751219,True,-1.0,0.1714648332695076,0.0
792,300,8.93571925163269,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.218012809753418,,12,True,2.807516700431364,0.9921193175141161,459542124.00413054,12,12,141,-0.011994616128504276,0.005277087679132819,0.5099245160818101,-11.30644702911377,6.287864685058594,0.30134505982348203,15.000000000000078,-0.0007975406183528135,0.026704465402637396,0.21942484309275054,0.0,0.0,0.1276595744680851,1.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.6111111111111112,0.05555555555555555,0.3333333333333333,0.6111111111111112,0.46704940704835785,0.9378650188446045,2.4836011486394063,0.0002794421577293958,0.015485491071428572,-0.00031708177578236373,10.81440584574427,5.394467830657959,5.461668414728982,2.4836011486394063,-2.4836011486394063,1.0,1.0,0.999949494949495,10.999444444444443,1114209127.230285,1.0,0.0,0.009656550312154219,0.005641008378700548,0.01529755869085473,True,-1.0,0.21942484309275054,0.0
793,300,9.158441543579102,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.202746391296387,,12,True,2.923846621722902,0.9045938441568758,508286102.77251434,12,12,155,-0.0043515292927622795,-0.00016396263799833832,0.08730149455368523,-2.3237476348876953,1.0137923955917358,0.05083610721426084,15.000000000000078,-0.00028981270440385536,0.005210933219703855,0.202975108921519,0.0,0.0,0.07741935483870968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.35599697194993496,0.5400770306587219,2.489138281771115,0.0013104761185656702,0.04868861607142857,-0.0006618796781237636,0.22019950726202556,0.09699218387582473,0.9627534715192658,2.489138281771115,-2.489138281771115,1.0,1.0,1.0,11.0,1248387715.6946797,1.0,0.0,0.008131446059260089,0.0056090838693621985,0.013740529928622253,True,-1.0,0.202975108921519,0.0
794,300,8.811210632324219,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.228920936584473,,12,True,2.87424210302204,0.9970471463566491,446012758.9845806,12,12,138,0.029022887349128723,0.004937752382829785,0.31691788882017147,-1.396911382675171,1.3562660217285156,0.09865496680473293,15.000000000000078,0.0019359744364660413,0.02109496113515943,0.2240087518095881,0.0,0.0,0.08695652173913043,1.0,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.6075207106769085,0.8801407814025879,2.4820729196071625,0.002274612447113863,0.060337611607142856,-0.0001448624617686229,0.4773253018834761,0.22610742478199036,1.460140883922577,2.4820729196071625,-2.4820729196071625,1.0,1.0,0.999949494949495,10.999444444444443,1050752464.3405247,1.0,0.0,0.008358866016359044,0.005776963145135938,0.01413582916149502,True,-1.0,0.2240087518095881,0.0
795,300,8.54154658317566,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.18310832977295,,12,True,3.0283741158070736,0.8576906906910776,416303412.4499442,12,12,131,-0.04597548022866249,-0.0051999196875840425,1.125707012414933,-12.174066543579102,11.605937957763672,0.605790187724475,15.000000000000078,-0.0030614560317386787,0.07478957357723467,0.1778628528118044,0.0,0.0,0.09923664122137404,1.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.47241455201919264,0.6990929841995239,2.4711706915072034,0.0015413415052794985,0.04359654017857143,-0.0010709890380634793,12.065617169652667,6.019381774323327,4.169730908104351,2.4711706915072034,-2.4711706915072034,1.0,1.0,0.9999747474747475,10.999722222222221,1191583225.0691702,1.0,0.0002777777777777778,0.009269112538686149,0.005530235454500032,0.014799347993186164,True,-1.0,0.1778628528118044,0.0
796,300,8.762838363647461,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.17868423461914,,12,True,2.9246120963500197,0.8450041701502414,431228786.2640974,12,12,133,0.001709908596239984,-0.0020472754258662462,0.7255595535039902,-15.0,14.9085111618042,0.3883685984536944,15.000000000000078,-0.002914026777179462,0.048370556634716094,0.1776211433609237,0.0,0.0,0.09022556390977443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.48608633627494174,0.8058454394340515,2.4787449155535017,0.0013962311038215245,0.04436383928571429,-0.0004765175149909088,10.915105862276894,5.444682668362345,4.343804814985821,2.4787449155535017,-2.4787449155535017,1.0,1.0,1.0,11.0,1125696928.5277522,1.0,0.0,0.00890129373490687,0.005807240548478976,0.014708534283385857,True,-1.0,0.1776211433609237,0.0
797,300,8.79510235786438,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.191157341003418,,12,True,3.17579913465225,0.9313056193889496,457928499.1998027,12,12,143,0.042131584137678146,0.007651109481230378,0.7315416663885119,-15.0,12.06374740600586,0.43926823609422755,15.000000000000078,9.892661358209883e-05,0.05302116011374523,0.1938874341050695,0.0,0.0,0.0979020979020979,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.40608650020190645,0.7440311908721924,2.479507563369615,0.0012596497461864991,0.044154575892857144,0.0005235800303385726,20.48493151153837,10.230591816561562,7.341019704937935,2.479507563369615,-2.479507563369615,1.0,1.0,0.9981818181818198,10.980000000000015,1049776124.9594301,1.0,0.0,0.009147341427749346,0.005591054549235626,0.014738395976985012,True,-1.0,0.1938874341050695,0.0
798,300,8.723119258880615,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.218375205993652,,12,True,2.9959834550880102,0.9973459281550038,465578034.7079261,12,12,141,-0.009442178532481194,0.002200725837610662,0.3250704064965254,-15.0,3.8033981323242188,0.1860847410822555,15.000000000000078,-0.003724469253601059,0.01837214677288986,0.21887802531320952,0.0,0.0,0.09929078014184398,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5422558837703296,0.8292590379714966,2.4792645829064504,0.0016218712719689523,0.08258928571428571,-0.0022318518022075295,5.721343091556004,2.846043381307806,3.0362425478441373,2.4792645829064504,-2.4792645829064504,1.0,1.0,1.0,11.0,1154552257.2138648,1.0,0.0,0.00887275136500596,0.00582821466070936,0.01470096602571531,True,-1.0,0.21887802531320952,0.0
799,300,9.073620080947876,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.22765827178955,,12,True,3.141249497477272,1.086714170080547,528525096.12891674,12,12,156,-0.09473385661840439,0.002754702582024038,0.3073228731751444,-15.0,4.005938529968262,0.2606002584156334,15.000000000000078,-0.016119814716806007,0.023499279399534424,0.22530807892480595,0.0,0.0,0.08974358974358974,1.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.5735163188406399,0.7953699231147766,2.4802341950791225,0.002659660082177392,0.07059151785714286,-0.0004808026798335569,5.900158120053155,2.937197103032044,3.740334159561566,2.4802341950791225,-2.4802341950791225,1.0,1.0,0.999949494949495,10.999444444444443,1136346363.293821,1.0,0.0,0.008964142540670718,0.005819870225386514,0.014784012766057206,True,-1.0,0.22530807892480595,0.0
800,300,8.7958402633667,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.171043395996094,,12,True,3.0278442615893937,0.8403564140903989,473174671.46732235,12,12,143,0.018099181354045868,0.0017806668183766305,0.42830223143100765,-3.932363748550415,8.266871452331543,0.25987531806692565,15.000000000000078,0.001207340688943854,0.030035496805170727,0.1646579413612593,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.3353222075563211,0.6485040783882141,2.4789944887161255,0.003005522136975612,0.08307756696428571,-0.00012609424967584864,3.2366860870804106,1.6058219798973628,2.637547954916954,2.4789944887161255,-2.4789944887161255,1.0,1.0,0.9999747474747475,10.999722222222223,1122204227.0215564,1.0,0.0,0.008676447499119297,0.005808992353083511,0.01448543985220279,True,-1.0,0.1646579413612593,0.0
801,300,8.662604570388794,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.175494194030762,,12,True,2.7372545230818623,0.8084397231600752,446668753.2415419,12,12,133,-0.0005280701443552971,0.00648972881026566,0.39818042963743233,-2.229619026184082,2.2653958797454834,0.18287553090246336,15.000000000000078,-3.4675762982120256e-05,0.027826966064709985,0.17685516635575987,0.0,0.0,0.09022556390977443,1.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.5231535118073225,0.8051303625106812,2.484980685370309,0.0005222602797273014,0.07045200892857142,0.001254897248665137,1.25892905199102,0.618294520303607,1.4862230505262102,2.484980685370309,-2.484980685370309,1.0,1.0,0.999949494949495,10.999444444444443,1074661978.4374468,1.0,0.0,0.008415832597898212,0.005965302078599707,0.014381134676497926,True,-1.0,0.17685516635575987,0.0
802,300,8.462359428405762,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.160380363464355,,12,True,2.996947804761637,0.8227595272429696,424769405.7589884,12,12,126,-0.06467987596988678,0.0007202787674032152,0.3321776002645493,-5.794370651245117,5.2630157470703125,0.23353710704401445,15.000000000000078,-0.004310837965455679,0.022862287892898736,0.16243178615966525,0.0,0.0,0.09523809523809523,1.0,0.0,0.0,0.25,0.0,0.75,0.25,0.0,0.75,0.5346894040703773,0.831593930721283,2.4862911147730693,0.0017397204729994492,0.06675502232142858,-0.0006615865526587836,2.077661212001528,1.0257375660751546,2.5700506706322943,2.4862911147730693,-2.4862911147730693,1.0,1.0,1.0,11.0,1184812303.7383213,1.0,0.0,0.008508706045886766,0.006214741594029727,0.014723447639916516,True,-1.0,0.16243178615966525,0.0
803,300,8.883321046829224,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.200091361999512,,12,True,3.068508269790454,0.966573004018231,472555628.67333937,12,12,143,-0.02593059651553631,-0.00025688008463475853,0.23800709173083323,-11.677531242370605,5.622314929962158,0.18419247503632946,15.000000000000078,-0.0017282094249937408,0.013453496073420028,0.20052694986263023,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,0.6144722333321204,0.8178949952125549,2.4868934537683214,0.002405383582559547,0.06801060267857142,0.001067079636933548,6.616687810846737,3.2969765279974257,2.768519026892526,2.4868934537683214,-2.4868934537683214,1.0,1.0,1.0,11.0,1008913960.1785964,1.0,0.0,0.009094352921208467,0.005794572204543731,0.014888925125752187,True,-1.0,0.20052694986263023,0.0
804,300,8.509119749069214,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.178057670593262,,12,True,2.8616532120303155,0.84099319738677,419673836.62114316,12,12,129,-0.030832525342702866,0.0001648683137318585,0.35516321063041834,-14.33649730682373,8.392868995666504,0.26181655126794484,15.000000000000078,-0.0020548959353115016,0.01907649786787548,0.1799725718299458,0.0,0.0,0.09302325581395349,1.0,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.41447206524511176,0.7652578949928284,2.4862270823546817,0.00117265380686149,0.08579799107142858,-0.0007753536504294191,9.351614070790154,4.662600553461483,3.2821721892271722,2.4862270823546817,-2.4862270823546817,1.0,1.0,1.0,11.0,1218337265.6034818,1.0,0.0,0.009491103196729541,0.005883847241195578,0.015374950437925135,True,-1.0,0.1799725718299458,0.0
805,300,9.029511451721191,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.221306800842285,,12,True,2.9918031627744015,1.0140399620054217,509038819.86346364,12,12,151,0.006515786983072758,0.0003426024049986154,0.0157542203553021,-0.054766230285167694,1.1144729852676392,0.011092193295453131,15.000000000000078,0.0004346077859301379,0.0009677574889311571,0.22134299437204105,0.0,0.0,0.07947019867549669,1.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.46497120584050816,0.7438526749610901,2.481417696390833,0.0012563817934798343,0.109375,-0.000808001246436366,0.08918506688704449,0.03137744415185547,0.9822440235210317,2.481417696390833,-2.481417696390833,1.0,1.0,1.0,11.0,1274562763.665939,1.0,0.0,0.009654675926382413,0.005852664027352565,0.015507339953734975,True,-1.0,0.22134299437204105,0.0
806,300,9.039541721343994,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.193581581115723,,12,True,2.8099227311451043,0.8933099111815667,508085420.2215114,12,12,152,0.0034222968388348818,0.0011689121020026505,0.13107562437653547,-2.572188138961792,2.340073823928833,0.09947653384183945,15.000000000000078,0.00022857829566062622,0.009083486675141264,0.19401520669459407,0.0,0.0,0.09210526315789473,1.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.542623798762049,0.8535214066505432,2.47970426934106,0.0019203765134859299,0.09047154017857142,0.000762232329829463,1.188740614269461,0.5827340174998555,1.3311353751591273,2.47970426934106,-2.47970426934106,1.0,1.0,1.0,11.0,1063531697.1180652,1.0,0.0,0.009462311758144704,0.005835778559687214,0.0152980903178319,True,-1.0,0.19401520669459407,0.0
