window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
全程,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
全程,Oracle-Min,Oracle-Min,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
全程,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
全程,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
全程,Random,Random,time_limit_rate,时间上限截断率,lower,70.0,48.3045891539648,0.0,100.0,100.0,40.0,100.0,10,10,matched_tail_raw_baseline,2.0
末100,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,EFT,EFT,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,Oracle-Min,Oracle-Min,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,Random,Random,time_limit_rate,时间上限截断率,lower,70.0,48.3045891539648,0.0,100.0,100.0,40.0,90.0,10,10,matched_tail_raw_baseline,2.0
末300,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,EFT,EFT,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,Oracle-Min,Oracle-Min,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,Random,Random,time_limit_rate,时间上限截断率,lower,70.0,48.3045891539648,0.0,100.0,100.0,40.0,100.0,10,10,matched_tail_raw_baseline,2.0
末500,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,EFT,EFT,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,Oracle-Min,Oracle-Min,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,Random,Random,time_limit_rate,时间上限截断率,lower,70.0,48.3045891539648,0.0,100.0,100.0,40.0,90.0,10,10,matched_tail_raw_baseline,2.0
全程,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
全程,Static,Static,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
全程,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
全程,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.00044642857142857,0.0014117310982894509,0.0,0.0,0.00044642857142856843,0.0,0.00133928571428571,10,10,matched_tail_raw_baseline,2.0
全程,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.00134756277668948,0.002170075566527566,0.0,0.0,0.00452694364459065,0.00044052863436123,0.00269306878661631,10,10,matched_tail_raw_baseline,3.0
全程,Oracle-Min,Oracle-Min,trust_failure_rate,信誉失败率,lower,0.0018986768342493202,0.0024703358334108886,0.0,0.0,0.004738532699473139,0.00044247787610619,0.0033686046117654285,10,10,matched_tail_raw_baseline,4.0
全程,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.0027263228475559002,0.003787753552122443,0.0,0.0,0.00879971421767087,0.00048543689320388,0.0049944882243053565,10,10,matched_tail_raw_baseline,5.0
全程,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.0038084378982164305,0.004453806254304428,0.0,0.00260416666666665,0.01057258530942733,0.0015705866228070064,0.006505526906501658,10,10,matched_tail_raw_baseline,6.0
全程,Random,Random,trust_failure_rate,信誉失败率,lower,0.03484789946242319,0.025196918711493193,0.011250000000000001,0.03018726591760295,0.06648556876061112,0.021021920701796575,0.050118851570550474,10,10,matched_tail_raw_baseline,7.0
末100,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,Static,Static,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末100,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.00044642857142857,0.0014117310982894509,0.0,0.0,0.00044642857142856843,0.0,0.00133928571428571,10,10,matched_tail_raw_baseline,2.0
末100,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.00134756277668948,0.002170075566527566,0.0,0.0,0.00452694364459065,0.0,0.00269923908690426,10,10,matched_tail_raw_baseline,3.0
末100,Oracle-Min,Oracle-Min,trust_failure_rate,信誉失败率,lower,0.0018986768342493202,0.0024703358334108886,0.0,0.0,0.004738532699473139,0.00044247787610619,0.0033548757923924496,10,10,matched_tail_raw_baseline,4.0
末100,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.0027263228475559002,0.003787753552122443,0.0,0.0,0.00879971421767087,0.0008771929824561399,0.005015745773959114,10,10,matched_tail_raw_baseline,5.0
末100,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.0038084378982164305,0.004453806254304428,0.0,0.00260416666666665,0.01057258530942733,0.0015679824561403402,0.00653255588549229,10,10,matched_tail_raw_baseline,6.0
末100,Random,Random,trust_failure_rate,信誉失败率,lower,0.03484789946242319,0.025196918711493193,0.011250000000000001,0.03018726591760295,0.06648556876061112,0.020924658862088233,0.049575430591299256,10,10,matched_tail_raw_baseline,7.0
末300,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,Static,Static,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末300,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.00044642857142857,0.0014117310982894509,0.0,0.0,0.00044642857142856843,0.0,0.00133928571428571,10,10,matched_tail_raw_baseline,2.0
末300,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.00134756277668948,0.002170075566527566,0.0,0.0,0.00452694364459065,0.00020925110132158486,0.00270708560680053,10,10,matched_tail_raw_baseline,3.0
末300,Oracle-Min,Oracle-Min,trust_failure_rate,信誉失败率,lower,0.0018986768342493202,0.0024703358334108886,0.0,0.0,0.004738532699473139,0.00044247787610619,0.00338139558023414,10,10,matched_tail_raw_baseline,4.0
末300,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.0027263228475559002,0.003787753552122443,0.0,0.0,0.00879971421767087,0.0008771929824561399,0.00534651107406525,10,10,matched_tail_raw_baseline,5.0
末300,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.0038084378982164305,0.004453806254304428,0.0,0.00260416666666665,0.01057258530942733,0.0013850355691056805,0.006439130409866078,10,10,matched_tail_raw_baseline,6.0
末300,Random,Random,trust_failure_rate,信誉失败率,lower,0.03484789946242319,0.025196918711493193,0.011250000000000001,0.03018726591760295,0.06648556876061112,0.021034353763079248,0.050055808616670146,10,10,matched_tail_raw_baseline,7.0
末500,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,Static,Static,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
末500,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.00044642857142857,0.0014117310982894509,0.0,0.0,0.00044642857142856843,0.0,0.00133928571428571,10,10,matched_tail_raw_baseline,2.0
末500,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.00134756277668948,0.002170075566527566,0.0,0.0,0.00452694364459065,0.0,0.0026951255533789594,10,10,matched_tail_raw_baseline,3.0
末500,Oracle-Min,Oracle-Min,trust_failure_rate,信誉失败率,lower,0.0018986768342493202,0.0024703358334108886,0.0,0.0,0.004738532699473139,0.00046511627906976,0.003395124399607118,10,10,matched_tail_raw_baseline,4.0
末500,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.0027263228475559002,0.003787753552122443,0.0,0.0,0.00879971421767087,0.0008771929824561399,0.005021714491891,10,10,matched_tail_raw_baseline,5.0
末500,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.0038084378982164305,0.004453806254304428,0.0,0.00260416666666665,0.01057258530942733,0.0011139530565978648,0.00653255588549229,10,10,matched_tail_raw_baseline,6.0
末500,Random,Random,trust_failure_rate,信誉失败率,lower,0.03484789946242319,0.025196918711493193,0.011250000000000001,0.03018726591760295,0.06648556876061112,0.020833185276588662,0.04967436432362697,10,10,matched_tail_raw_baseline,7.0
