episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
930,67,5.048340797424316,6.7,0.016391584649682045,1.0982360375612268,0.17788896709680457,0.032866042107343674,0.25,0.25,0.6735537190082644,3.3571428571428585,4.210000000000001,7,7.93564173698425,6.699999999999992,0.00016184300194128722,0.0,0.0,0.0,15,0.75,0.9895287958115183,0.0,0.010471204188481676,0.9895287958115183,0.0,0.010471204188481676,0.49972291881802366,0.0,0.0,0.4257422432303429,0.5948843836784362,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,189,60.618281752249295,0.02985074626865675,0.0,0.0,0.8574626865671642,0.14253731343283582,0.14253731343283582,0.0,0.0,0.03590700583299622,0.740615556637446,0.027928221660355728,0.013104796365344859,0.013748597353696823,4.563371062278748,0.14253731343283582,0.19534806162118912,0,True,0.00014164840898596705,0.0145285,0.0
931,88,6.536255598068237,8.8,0.002204903634265065,0.19403152134534996,0.016608783788979054,0.017110057175159454,0.05,0.05,0.592274678111588,4.000000000000002,4.000000000000002,1,10.43345827102661,8.799999999999985,0.0,0.0,0.0,0.0,19,0.95,0.9945054945054945,0.005494505494505495,0.0,0.9945054945054945,0.005494505494505495,0.0,0.49985243622213604,0.011363636363636364,0.0,0.24028775095939636,0.24028775095939636,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,181,44.572164143235476,0.011363636363636385,0.0,0.0,0.8965909090909091,0.1034090909090909,0.1034090909090909,0.0,0.0,0.02818252332508564,2.395814210176468,0.022286785300821066,0.007566135058368673,0.006756756920367479,16.721149146556854,0.10340909090909091,0.5850246474146843,0,True,0.00014164840898596705,0.014484500000000004,0.0
932,58,4.381350040435791,5.800000000000001,0.0028830640949308872,0.16721769656673055,0.03527680393308381,0.026476940140128136,0.15,0.15,0.6457399103139013,3.666666666666668,4.290000000000001,3,7.042817015647887,5.799999999999995,0.0,0.0,0.0,0.0,17,0.85,1.0,0.0,0.0,1.0,0.0,0.0,0.5001479616709824,0.0,0.0,0.557211846113205,0.8606829404830932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,181,67.19484690511405,0.01724137931034484,0.0,0.0,0.8439655172413794,0.15603448275862064,0.15603448275862064,0.0,0.0,0.000545104080811143,0.539593155682087,0.019760894868522883,-0.00032500092611371657,0.0,4.6741312682628635,0.1560344827586207,0.4593400225043297,0,False,0.00014164840898596705,0.014455500000000003,0.0
933,83,6.333542823791504,8.3,0.002480089897289872,0.20584745412904723,0.018447064608335496,0.021854234859347343,0.05,0.05,0.5663716814159292,3.900000000000002,3.900000000000002,1,10.091352357864379,8.299999999999986,0.0,0.0,0.0,0.0,19,0.95,1.0,0.0,0.0,1.0,0.0,0.0,0.499824363657509,0.0,0.0,0.35422183573246,0.42293121963739394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,172,46.09700469640766,0.012048192771084357,0.0,0.0,0.8963855421686747,0.10361445783132528,0.10361445783132528,0.0,0.0,-0.012544418716182311,0.9245324512322743,0.016909298518051705,-0.00012481185916991914,0.0,5.9759976983070375,0.10361445783132531,0.5759610245625179,0,False,0.00014164840898596705,0.014414000000000003,0.0
934,69,5.448141813278198,6.9,-0.0032680805306881666,-0.22549757584044972,0.013564210385084152,0.013865800574421883,0.0,0.0,0.6827309236947792,3.666666666666668,4.5,3,8.375604138374328,6.8999999999999915,0.0,0.0,0.0,0.0,20,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.49990803435228875,0.0,0.0,0.37308740615844727,0.37308740615844727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,198,61.15604425061185,0.014492753623188425,0.0,0.0,0.8565217391304348,0.14347826086956517,0.14347826086956517,0.0,0.0,0.02340967144817114,1.0534191870689391,0.01971923541277647,0.00016776880729594268,0.0,5.644647977352142,0.14347826086956522,0.6720552051067352,0,False,0.00014164840898596705,0.014379500000000003,0.0
935,85,6.824012517929077,8.5,0.014796656556427479,1.2577157034437534,0.01954880803823471,0.0279422365128994,0.2,0.2,0.5171102661596958,2.9750000000000014,3.1700000000000013,4,10.914434099197384,8.499999999999986,0.0,0.0,0.0,0.0,16,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.4999131294033107,0.0,0.0,0.35231998562812805,0.35231998562812805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,180,46.44866105402042,0.011764705882352962,0.0,0.0,0.8941176470588236,0.10588235294117643,0.10588235294117643,0.0,0.0,0.005581099214032293,0.7267494594057401,0.032113844590882464,0.0014350268317381658,0.0,4.314993291099866,0.10588235294117647,0.23072590449204047,0,False,0.00014164840898596705,0.014337000000000003,0.0
936,67,5.247900485992432,6.7,-0.0033449456095695496,-0.22411134158748927,0.016716740280389785,0.019908150658011436,0.1,0.1,0.6088888888888889,4.499999999999998,5.579999999999996,2,8.61403440952301,6.699999999999992,0.0,0.0,0.0,0.0,18,0.9,0.9888268156424581,0.00558659217877095,0.00558659217877095,0.9888268156424581,0.00558659217877095,0.00558659217877095,0.5002159260102172,0.014925373134328358,0.0,0.5413344076701573,0.7522959530353546,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,177,61.30467655274563,0.014925373134328377,0.0,0.0,0.8664179104477612,0.13358208955223883,0.13358208955223883,0.0,0.0,0.007586594671010971,0.45897772908210754,0.049464543582871556,0.002669908151801792,0.007708728546276689,3.2478251606225967,0.1335820895522388,0.4741234928369522,0,True,0.00014164840898596705,0.014303500000000004,0.0
937,67,4.911190032958984,6.7,0.014953603968024254,1.0018914883531285,0.019245309941470595,0.02957887388765812,0.2,0.2,0.646551724137931,3.4750000000000014,4.095000000000001,4,8.161069788932798,6.699999999999992,0.0,0.0,0.0,0.0,16,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.5000550239388623,0.0,0.0,0.5147464156150818,0.9189621210098267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,184,61.73718890656675,0.014925373134328377,0.0,0.0,0.8626865671641791,0.13731343283582087,0.13731343283582087,0.0,0.0,0.004681534003466368,0.6874843817949295,0.03274948507547379,-0.00143769617221551,0.0,2.6023095798492433,0.1373134328358209,0.3861606355011463,0,False,0.00014164840898596705,0.014269999999999998,0.0
938,74,5.720168590545654,7.4,0.017472732812166214,1.2929822455792261,0.013753316877409816,0.029694659635424614,0.15,0.15,0.7210144927536232,3.8500000000000005,4.894999999999999,4,8.835433320999144,7.39999999999999,0.0,0.0,0.0,0.0,17,0.85,0.9956709956709957,0.0,0.004329004329004329,0.9956709956709957,0.0,0.004329004329004329,0.499836863295452,0.0,0.0,0.25855767726898193,0.25855767726898193,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,230,62.22952501266408,0.013513513513513533,0.0,0.0,0.8439189189189189,0.1560810810810811,0.1560810810810811,0.0,0.0,-0.010521753132343293,0.4848027780652046,0.0373775577172637,0.00657056925992947,0.005028284154832363,2.6298144102096557,0.15608108108108107,0.20274645760655402,0,True,0.00014164840898596705,0.014233000000000003,0.0
939,84,6.500892639160156,8.4,0.0223379023373127,1.8763839301821774,0.040033016540109934,0.034885223954916,0.25,0.25,0.649402390438247,3.866666666666666,5.149999999999998,6,9.820688314437863,8.399999999999986,0.0,0.0,0.0,0.0,15,0.75,0.9948979591836735,0.0,0.00510204081632653,0.9948979591836735,0.0,0.00510204081632653,0.49942046792822936,0.0,0.0,0.2565965298563242,0.37570360600948327,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,195,48.15992703224121,0.011904761904761925,0.0,0.0,0.8833333333333333,0.1166666666666667,0.1166666666666667,0.0,0.0,-0.004708930121167847,0.6859631965989652,0.02204741009146623,0.0020606919067137387,0.005580589823100878,2.5214049323745398,0.11666666666666667,0.2523001910227796,0,True,0.00014164840898596705,0.014191000000000002,0.0
940,59,4.7845985889434814,5.9,0.010962114669382572,0.6467647302763206,0.06492850258946331,0.03196227177977562,0.2,0.2,0.6652892561983471,4.0249999999999995,5.084999999999998,4,6.938356213569639,5.899999999999995,0.0,0.0,0.0,0.0,16,0.8,0.9948717948717949,0.0,0.005128205128205128,0.9948717948717949,0.0,0.005128205128205128,0.49974258141118594,0.0,0.0,0.3481230325996876,0.6060890275985003,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,194,70.45692012081221,0.016949152542372895,0.0,0.0,0.8347457627118644,0.1652542372881356,0.1652542372881356,0.0,0.0,-0.012367259187158197,0.5818444415926933,0.015224501374177635,0.010382005177234532,0.006521002622321248,3.650074303150177,0.1652542372881356,0.4104045443236828,0,True,0.00014164840898596705,0.0141615,0.0
941,76,5.529164791107178,7.6000000000000005,0.01682998239994049,1.2790788058736635,0.011474787490442395,0.03133914992213249,0.2,0.2,0.6637168141592921,3.9750000000000005,4.709999999999999,4,9.216298265457151,7.599999999999989,0.0,0.0,0.0,0.0,16,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,183,50.70868628547424,0.013157894736842125,0.0,0.0,0.8796052631578948,0.12039473684210522,0.12039473684210522,0.0,0.0,-0.005224210049491375,0.5383524358272552,0.013450664430856706,2.0543733071463067e-05,0.0,3.6086995816230774,0.12039473684210526,0.24768743917346,0,False,0.00014164840898596705,0.014123500000000004,0.0
942,67,5.537933588027954,6.7,0.004687707405537367,0.31407640995446817,0.01645554192364216,0.022120224311947823,0.15,0.15,0.5634920634920635,4.133333333333334,4.769999999999999,3,8.420812063217161,6.699999999999992,0.0,0.0,0.0,0.0,17,0.85,1.0,0.0,0.0,1.0,0.0,0.0,0.5000734439091896,0.0,0.0,0.5984148383140564,0.5984148383140564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,186,57.78845869552822,0.014925373134328377,0.0,0.0,0.8611940298507462,0.13880597014925378,0.13880597014925378,0.0,0.0,0.022406620068941265,0.496105837225914,0.018755668364465235,0.00019335267361384468,0.0,3.591314151287079,0.13880597014925372,0.4384667855501175,0,False,0.00014164840898596705,0.014090000000000005,0.0
943,67,5.100186824798584,6.7,0.019115688279271126,1.2807511646450165,0.01778631526976824,0.040538765490055084,0.15,0.15,0.6244725738396625,4.033333333333334,4.7799999999999985,3,8.077302103042602,6.699999999999992,0.0,0.0,0.0,0.0,17,0.85,1.0,0.0,0.0,1.0,0.0,0.0,0.49991916154525173,0.0,0.0,0.47291911765933037,0.8480419322848318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,185,59.5536766284519,0.014925373134328377,0.0,0.0,0.8619402985074627,0.13805970149253732,0.13805970149253732,0.0,0.0,-0.005247898725792765,0.6204643499851227,0.016956645250320434,0.00016538830543140647,0.0,3.2567406940460204,0.13805970149253732,0.16263389095664024,0,False,0.00014164840898596705,0.0140565,0.0
944,61,4.7929346561431885,6.1000000000000005,0.0075406585820019245,0.45998022749001843,0.018151268362998962,0.024396711960434914,0.05,0.05,0.5458333333333333,4.300000000000001,4.300000000000001,1,7.6682587909698485,6.099999999999994,0.0,0.0,0.0,0.0,19,0.95,0.994475138121547,0.0,0.0055248618784530384,0.994475138121547,0.0,0.0055248618784530384,0.49971438250580774,0.0,0.0,0.1515466570854187,0.1515466570854187,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,180,65.35432078253645,0.016393442622950834,0.0,0.0,0.851639344262295,0.14836065573770496,0.14836065573770496,0.0,0.0,-0.0006587739017876712,0.6115243739702485,0.014597237787463448,-0.000910631455057724,0.004265238276936791,2.28373538905924,0.1483606557377049,0.21929954263296994,0,True,0.00014164840898596705,0.014026000000000004,0.0
945,61,4.70619797706604,6.1000000000000005,0.032853759825229645,2.004079258647116,0.3793638348579407,0.04887107014656067,0.25,0.25,0.6872427983539094,3.5333333333333345,4.6499999999999995,6,7.263049273490904,6.099999999999994,0.0,0.0,0.0,0.0,15,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.49964037702464664,0.0,0.0,0.2806299850344658,0.4383528135716915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,68.8138536875469,0.016393442622950834,0.0,0.0,0.8360655737704918,0.16393442622950816,0.16393442622950816,0.0,0.0,-0.03544761589728296,0.5776554822921753,0.004701508290600032,-0.00022038372276256268,0.0,2.232634022831917,0.16393442622950818,0.2538388708606362,0,False,0.00014164840898596705,0.013995500000000001,0.0
946,70,5.445446729660034,7.0,0.015842380002141,1.108966616745488,0.013456373009830713,0.03362347558140755,0.2,0.2,0.7008196721311475,4.200000000000001,5.049999999999998,4,8.522739458084107,6.999999999999991,0.0,0.0,0.0,0.0,16,0.8,0.995,0.005,0.0,0.995,0.005,0.0,0.4998393429390022,0.04285714285714286,0.0,0.2750801146030426,0.2750801146030426,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,199,59.89888224336647,0.014285714285714304,0.0,0.0,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.0,0.0,0.012828872448557781,0.43616581542624366,0.0024759758153878567,0.0009971286658835904,0.003894857234425015,2.1315605607297687,0.14285714285714285,0.2512519926660591,0,True,0.00014164840898596705,0.0139605,0.0
947,94,7.309829950332642,9.4,0.005692122969776392,0.5350595359536552,0.01875819033011794,0.018410271033644676,0.1,0.1,0.5957446808510638,3.7500000000000018,3.795000000000002,2,11.238455524444579,9.399999999999983,0.0,0.0,0.0,0.0,18,0.9,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,178,40.78991318266567,0.010638297872340446,0.0,0.0,0.9053191489361702,0.09468085106382984,0.09468085106382984,0.0,0.0,-0.007412371012781347,1.5181296416691372,0.0013847147962743683,-7.074568165990058e-05,0.0,5.375144277300153,0.09468085106382979,0.6304140525204794,0,False,0.00014164840898596705,0.013913500000000002,0.0
948,66,5.131138801574707,6.6000000000000005,0.015490029938519001,1.0223419871743809,0.018079204950481653,0.03638127073645592,0.15,0.15,0.512396694214876,2.725000000000001,3.2950000000000013,4,8.377312679290771,6.5999999999999925,0.0,0.0,0.0,0.0,17,0.85,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,168,54.77414927187512,0.01515151515151517,0.0,0.0,0.8727272727272727,0.12727272727272732,0.12727272727272732,0.0,0.0,0.002171127051115036,0.5974896836280823,0.001455648117698729,2.0216557159074002e-05,0.0,1.6041127014160157,0.12727272727272726,0.19930641055107118,0,False,0.00014164840898596705,0.013880500000000004,0.0
949,56,4.36731219291687,5.6000000000000005,0.020863819867372513,1.1683737997040555,0.2137894108891487,0.04740389436483383,0.25,0.25,0.7330316742081447,3.4166666666666665,4.999999999999998,6,6.506852631568907,5.599999999999996,0.0,0.0,0.0,0.0,15,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,188,66.32717316959935,0.01785714285714287,0.0,0.0,0.8321428571428572,0.16785714285714282,0.16785714285714282,0.0,0.0,-0.0010808593826368452,0.6003292977809906,0.00144634407479316,7.955328572961663e-06,0.0,1.9117573767900466,0.16785714285714284,0.1314295188523829,0,False,0.00014164840898596705,0.013852500000000004,0.0
950,63,4.804630994796753,6.300000000000001,0.0007765833870507777,0.0489247499950171,0.018285054340958597,0.019295165315270424,0.05,0.05,0.6090534979423868,4.000000000000002,4.000000000000002,1,7.901986184120179,6.299999999999994,0.0,0.0,0.0,0.0,19,0.95,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,189,64.72909882984271,0.01587301587301589,0.0,0.0,0.85,0.15000000000000002,0.15000000000000002,0.0,0.0,0.008931274991482496,0.7422708615660667,0.001802979758940637,7.123716432033689e-06,0.0,7.065172922611237,0.15,0.526407527923584,0,False,0.00014164840898596705,0.013821,0.0
951,92,6.999879598617554,9.200000000000001,0.009833697229623795,0.9047001700069311,0.016702618822455405,0.02265198901295662,0.1,0.1,0.6115702479338843,3.3333333333333353,3.560000000000002,3,10.837370710372923,9.199999999999983,0.0,0.0,0.0,0.0,18,0.9,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,190,44.08477793357591,0.010869565217391325,0.0,0.0,0.8967391304347826,0.1032608695652174,0.1032608695652174,0.0,0.0,-0.01873840596526861,0.8001385096992765,0.0013113131330880735,-1.54232244735145e-05,0.0,4.306258039815085,0.10326086956521739,0.3494753924863679,0,False,0.00014164840898596705,0.013775000000000003,0.0
952,61,4.298337936401367,6.1000000000000005,0.030531739816069603,1.862436123270557,0.303398460149765,0.05011140555143356,0.3,0.3,0.6814159292035398,3.450000000000001,4.529999999999999,8,7.301120772361753,6.099999999999994,0.0,0.0,0.0,0.0,14,0.7,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,185,61.05607069011946,0.016393442622950834,0.0,0.0,0.8483606557377049,0.15163934426229508,0.15163934426229508,0.0,0.0,0.01361397304572165,0.5503800518810749,0.0011428360972786321,1.651084430704941e-05,0.0,1.6781956195831298,0.15163934426229508,0.14620733028277755,0,False,0.00014164840898596705,0.0137445,0.0
953,75,5.6574342250823975,7.5,0.01871822401881218,1.40386677278989,0.016739328764379023,0.03055702894926071,0.15,0.15,0.6484375,3.900000000000002,4.080000000000002,3,9.326471996307372,7.499999999999989,0.0,0.0,0.0,0.0,17,0.85,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,206,57.67329128647553,0.013333333333333353,0.0,0.0,0.8626666666666667,0.1373333333333333,0.1373333333333333,0.0,0.0,-0.013150846362113952,0.5556850379705429,0.0015315221808850765,1.3833535454068625e-05,0.0,2.9631621623039246,0.13733333333333334,0.27442205250263213,0,False,0.00014164840898596705,0.013707000000000004,0.0
954,90,6.829079866409302,9.0,0.005899032577872276,0.5309129042028572,0.015451801521703602,0.023119451478123665,0.1,0.1,0.6129032258064516,3.2333333333333347,3.9200000000000017,3,10.718897485733029,8.999999999999984,0.0,0.0,0.0,0.0,18,0.9,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,191,42.133964991166586,0.01111111111111113,0.0,0.0,0.8938888888888888,0.10611111111111116,0.10611111111111116,0.0,0.0,-0.002703454638166087,0.9963382665600096,0.0013997277743848307,-1.8582722088110262e-05,0.0,5.088787599120821,0.10611111111111111,0.3150098654840674,0,False,0.00014164840898596705,0.013662,0.0
955,79,5.915426015853882,7.9,0.01656353287398815,1.3085192144863471,0.02954429257661017,0.030003488063812256,0.2,0.2,0.6626016260162602,4.649999999999999,6.389999999999993,4,9.402063970565793,7.899999999999988,0.0,0.0,0.0,0.0,16,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.5001402120801467,0.0,0.0,0.7215350866317749,0.7215350866317749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199,53.542922248043375,0.012658227848101286,0.0,0.0,0.8740506329113924,0.1259493670886076,0.1259493670886076,0.0,0.0,-0.0003530233322332303,0.6580603748559952,0.0014438257475073138,3.3654583717179774e-06,0.0,3.7919854362805685,0.1259493670886076,0.2367692952354749,0,False,0.00014164840898596705,0.013622500000000003,0.0
956,81,6.395265340805054,8.1,0.004474780056625605,0.36245719902452483,0.01746872439980507,0.018423903733491898,0.05,0.05,0.5657370517928287,4.300000000000001,4.300000000000001,1,9.884040479660033,8.099999999999987,0.0,0.0,0.0,0.0,19,0.95,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,183,50.78364101860604,0.0123456790123457,0.0,0.0,0.8870370370370371,0.11296296296296293,0.11296296296296293,0.0,0.0,0.009078527661040425,0.6711641093095143,0.0016236567636951805,6.815487027248916e-06,0.0,3.799961030483246,0.11296296296296296,0.49915539274613063,0,False,0.00014164840898596705,0.013582000000000004,0.0
957,73,5.220380067825317,7.300000000000001,0.018543073907494545,1.3536442871599588,0.017161282896995544,0.030230214819312096,0.2,0.2,0.6133333333333333,3.3000000000000016,3.995000000000001,4,8.781332240104673,7.29999999999999,0.0,0.0,0.0,0.0,16,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,172,50.29872374313362,0.013698630136986321,0.0,0.0,0.8821917808219178,0.11780821917808215,0.11780821917808215,0.0,0.0,0.02194283193908632,0.6280989706516266,0.0013478710292838514,-1.2931801561535395e-05,0.0,3.978489863872528,0.1178082191780822,0.26105555295944216,0,False,0.00014164840898596705,0.013545500000000002,0.0
958,56,4.210429430007935,5.6000000000000005,0.0406055711209774,2.2739121982437203,0.36578673124313354,0.06083046644926071,0.2,0.2,0.6609442060085837,4.05,4.869999999999998,4,6.978067226409911,5.599999999999996,0.0,0.0,0.0,0.0,16,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,193,72.16142806634768,0.01785714285714287,0.0,0.0,0.8276785714285714,0.17232142857142863,0.17232142857142863,0.0,0.0,-0.0009255087818019093,0.6247940510511398,0.0012967877206392585,5.087071770049079e-07,0.0,1.4498810321092606,0.17232142857142857,0.17697871932759882,0,False,0.00014164840898596705,0.013517500000000002,0.0
959,63,4.527851581573486,6.300000000000001,0.03846287354826927,2.4231610756561053,0.25060169845819463,0.047456949949264526,0.25,0.25,0.7433628318584071,3.1600000000000015,3.560000000000002,5,7.437980151176451,6.299999999999994,0.0,0.0,0.0,0.0,15,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.5001074982540948,0.0,0.0,0.6354478001594543,0.6354478001594543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,193,66.30739466261308,0.01587301587301589,0.0,0.0,0.8468253968253968,0.15317460317460319,0.15317460317460319,0.0,0.0,0.011180335655808449,0.6315908998250961,0.0014116246602497995,-1.6451427935493257e-06,0.0,2.382032188773155,0.15317460317460319,0.456957964412868,0,False,0.00014164840898596705,0.013485999999999998,0.0
960,93,7.041357755661011,9.3,0.002863642992451787,0.26631879901622196,0.01847120709717274,0.01958589255809784,0.05,0.05,0.6008064516129032,4.666666666666666,5.819999999999995,3,11.195062799453734,9.299999999999983,0.0,0.0,0.0,0.0,19,0.95,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,195,44.519033753584544,0.01075268817204303,0.0,0.0,0.8951612903225806,0.10483870967741937,0.10483870967741937,0.0,0.0,0.006912612356245518,3.398171327795301,0.001574933039955795,2.0922048861393706e-06,0.0,7.504391837120056,0.10483870967741936,0.755835394348417,0,False,0.00014164840898596705,0.0134395,0.0
961,65,5.005646705627441,6.5,0.02279575727880001,1.4817240982565334,0.01675209179520607,0.04194790869951248,0.15,0.15,0.6313559322033898,4.033333333333334,4.7799999999999985,3,8.189927887916564,6.499999999999993,0.0,0.0,0.0,0.0,17,0.85,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,185,60.61544552216817,0.015384615384615403,0.0,0.0,0.8576923076923076,0.14230769230769236,0.14230769230769236,0.0,0.0,0.00299976896494627,0.4345156943798065,0.0016210355889052152,-6.285879680945073e-07,0.0,1.6434556698799134,0.1423076923076923,0.29836019314825535,0,False,0.00014164840898596705,0.013407000000000002,0.0
962,70,5.161175012588501,7.0,0.020766956731677055,1.4536868454761127,0.06097038015723205,0.034675467759370804,0.2,0.2,0.6448979591836734,3.175000000000001,4.235,4,8.583338284492493,6.999999999999991,0.0,0.0,0.0,0.0,16,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,56.98098713778416,0.014285714285714304,0.0,0.0,0.86,0.14,0.14,0.0,0.0,0.01065206349361688,0.6024859821796418,0.002016223012469709,1.2752160708942028e-05,0.0,1.8633604061603546,0.14,0.1828706579655409,0,False,0.00014164840898596705,0.013372000000000002,0.0
963,66,4.8275041580200195,6.6000000000000005,0.01522083394229412,1.0045749020193293,0.01891246996819973,0.039297644048929214,0.2,0.2,0.5991189427312775,3.866666666666666,6.024999999999995,6,8.16731949329376,6.5999999999999925,0.0,0.0,0.0,0.0,16,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,173,54.68384288408958,0.01515151515151517,0.0,0.0,0.8689393939393939,0.1310606060606061,0.1310606060606061,0.0,0.0,0.001008590990677476,0.6790631151199341,0.001985017997212708,-3.03123876619793e-06,0.0,4.307380185127259,0.13106060606060607,0.287026849091053,0,False,0.00014164840898596705,0.013339000000000004,0.0
964,81,6.297126531600952,8.1,0.01342736929655075,1.087616931535168,0.01459556631743908,0.025252386927604675,0.15,0.15,0.6377358490566037,3.9333333333333336,4.849999999999999,3,9.578335371017456,8.099999999999987,0.0,0.0,0.0,0.0,17,0.85,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,206,54.42990951913279,0.0123456790123457,0.0,0.0,0.8728395061728395,0.12716049382716055,0.12716049382716055,0.0,0.0,0.0033126866444945337,0.44096291065216064,0.0018976726219989359,-8.135486469503424e-06,0.0,2.5389750599861145,0.1271604938271605,0.23046393916010857,0,False,0.00014164840898596705,0.013298500000000005,0.0
965,83,6.250473499298096,8.3,0.005496912635862827,0.45624377098246294,0.016243307664990426,0.019177580252289772,0.1,0.1,0.5879828326180258,3.0666666666666678,3.9000000000000017,3,10.314092988967893,8.299999999999986,0.0,0.0,0.0,0.0,18,0.9,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,184,49.799055601230606,0.012048192771084357,0.0,0.0,0.8891566265060241,0.11084337349397588,0.11084337349397588,0.0,0.0,-0.0003123822466780742,1.2391454825798671,0.0021652977758397658,-2.1816858982977767e-05,0.0,4.380617703994115,0.1108433734939759,0.5292732859651248,0,False,0.00014164840898596705,0.013257000000000005,0.0
