episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
102,200,11.568285942077637,20.0,time_limit,time_limit,-0.008898548781871796,-2.7797093739396357,-2.7797093739396357,-0.001158194150775671,0.00985244195908308,0.3,0.3,0.8061674008810573,2.6091906454954312,3.548422031220552,7,2.6091906454954312,20.000000000000014,0.002196868522495116,0.0,0.0005562991934299866,0.0,12,0.6,0.5252525252525253,0.3181818181818182,0.15656565656565657,0.5252525252525253,0.3181818181818182,0.15656565656565657,0.503544105069479,0.175,1.0,0.5084837943015654,0.8698820769786835,0.0,0.0,2.3038474340070225e-12,0.0,94,104,3.4327832979999977,0.0,1.0,0.0,0.0,0.9505,0.04949999999999999,0.04949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11036936689011767,0.0007730790936087564,7.483610077219793e-05,0.8887827179155013,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011135902118058549,0.0,0.0,0.011135902118058549,0.0,0.0,0.01892620273626448,0.9810737972637354,0.19455170631408691,2.0665628910064697,2.0665628910064697,2.0665626525878906,1.467830777168274,0.11083348840475082,0.3333333432674408,3.4736921787261963,0.0495,0.03515625,0.0,6.463140964508057,1.2655669450759888,0.0,0.0,1,1,0.11083348840475082,0.11083348840475082,0,0,0,True,0.00019,0.0,0.0
103,200,10.757381439208984,20.0,time_limit,time_limit,-0.006627989467233419,-2.3255977568041812,-2.3255977568041812,-0.001248585875146091,0.008380626328289509,0.45,0.45,0.8185840707964602,2.069681956993875,2.74354243861041,9,2.069681956993875,20.000000000000014,0.0019289211797185685,0.0,0.0003079780878555487,0.0,9,0.45,0.5778894472361809,0.2964824120603015,0.12562814070351758,0.5778894472361809,0.2964824120603015,0.12562814070351758,0.5002561036688276,0.115,1.0,0.5005945529166049,0.8681575000286101,0.0,0.0,4.563739577218007e-12,0.0,84,115,3.3750808719999985,0.0,1.0,0.0,0.0,0.95025,0.04974999999999996,0.04974999999999996,0.6726190476190477,0.0,0.0,0.0,0.0,0.0,0.1339702238322199,0.0008324807379108494,0.00019881406841598995,0.8649984813614533,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012437485642153731,0.0,0.0,0.012437485642153731,0.0,0.0,0.04405772555044961,0.9559422744495504,0.108454897201487,2.4396289587020874,2.4396289587020874,2.4396290608814786,1.4532220023018974,-0.02409839310816356,0.08421578684023448,2.739155718258449,0.04975,0.046875,0.0,7.883788858141218,1.115441586290087,0.0,0.0,1,7,0.08573466539382935,0.05943244099616998,0,6,0,True,0.00019,0.0,0.0
104,200,11.054953813552856,20.0,time_limit,time_limit,-0.007844445295631886,-2.5688889364122636,-2.5688889364122636,-0.0011371352011337876,0.010080919601023197,0.35,0.35,0.6443514644351465,2.2819268635048164,3.4486819408978344,7,2.2819268635048164,20.000000000000014,0.0018400134287714911,0.0,0.00036663472503871875,0.0,5,0.25,0.5163043478260869,0.3858695652173913,0.09782608695652174,0.5163043478260869,0.3858695652173913,0.09782608695652174,0.5016475424244999,0.12,1.0,0.503860673519625,0.855422133207321,0.0,0.0,4.476753603238626e-12,0.0,85,89,2.966081902882211,0.0,1.0,0.0,0.0,0.954,0.04600000000000004,0.04600000000000004,0.8356164383561644,0.0,0.0,0.0,0.0,0.0,0.11215233539248244,0.0006361905898829571,0.000168272364852539,0.887043201652782,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011212319113079629,0.0,0.0,0.011212319113079629,0.0,0.0,0.01012612668932152,0.9898738733106783,0.029285120613434735,23.087567665997675,23.087567665997675,23.08756867577048,1.5084405085619759,-0.007367494456583004,0.107107273357756,11.018823511460248,0.046,0.04480698529411765,0.021345579832354012,7.939017394009759,26.573394102208756,0.0,0.0,2,17,0.1391299068927765,0.06790214180946344,1,1,0,True,0.00019,0.0,0.0
105,200,11.340434789657593,20.0,time_limit,time_limit,-0.008566492237150669,-2.7132985235612335,-2.7132985235612335,-0.0011818651109933853,0.010581111535429955,0.3,0.3,0.7115384615384616,2.0777607077182387,2.3048192790879334,6,2.0777607077182387,20.000000000000014,0.0023182505585245127,0.0,0.0005155199276195099,0.0,10,0.5,0.5952380952380952,0.32857142857142857,0.0761904761904762,0.5952380952380952,0.32857142857142857,0.0761904761904762,0.5058262681174092,0.135,1.0,0.5124692736595168,0.8738845229148865,0.0,0.0,1.7229763622783612e-12,0.0,85,125,3.616245969599999,0.0,1.0,0.0,0.0,0.9475,0.05249999999999999,0.05249999999999999,0.8565022421524664,0.0,0.0,0.0,0.0,0.0,0.11007466856285744,0.0007647670088588485,5.147163249513736e-05,0.8891090927957885,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01160534349397116,0.0,0.0,0.01160534349397116,0.0,0.0,0.015937095194488802,0.9840629048055113,-0.005409102243859144,1.6268399613244193,1.6268399613244193,1.6268399840309506,1.4027984738349915,0.014464555491854082,0.09406897674004237,1.7395540475845337,0.0525,0.05357142857142857,0.0,3.4156520764033,1.0964373633975075,0.0,0.0,2,21,0.08406573534011841,0.06276608258485794,1,5,0,True,0.00019,0.0,0.0
106,200,9.734290838241577,20.0,time_limit,time_limit,-0.007946731522679329,-2.5893463748088816,-2.5893463748088816,-0.001296525588259101,0.00888899713754654,0.4,0.4,0.7587719298245614,2.31738967427848,3.1083762975814393,8,2.31738967427848,20.000000000000014,0.0032769793790895004,0.0,0.000640678266915978,0.0,9,0.45,0.581151832460733,0.3298429319371728,0.08900523560209424,0.581151832460733,0.3298429319371728,0.08900523560209424,0.5014130317405797,0.135,2.0,0.5036773760327384,0.8622246623039245,0.0,0.0,4.4755648839767126e-12,0.0,80,111,3.2532273335999977,0.0,1.0,0.0,0.0,0.95225,0.04774999999999996,0.04774999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.14068188692211595,0.0013530697564569454,0.0002055790682439264,0.8577594642531831,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012818511355852118,0.0,0.0,0.012818511355852118,0.0,0.0,0.019192671179842233,0.9808073288201578,-0.10270072370767594,4.800671720504761,4.800671720504761,4.800671815872192,1.4268536806106566,0.04439173280261457,0.07716874703764916,3.9387624263763428,0.04775,0.04296875,0.0,4.59572925567627,4.843486547470093,0.0,0.0,1,5,0.11410804837942123,0.10284336656332015,0,4,0,True,0.00019,0.0,0.0
107,200,10.522465467453003,20.0,time_limit,time_limit,-0.006306898780167103,-2.2613797489724923,-2.2613797489724923,-0.0011509936302900314,0.007181618828326464,0.5,0.5,0.8492063492063492,2.8398163791932394,3.5592539172386806,11,2.8398163791932394,20.000000000000014,0.001592665228301023,0.0,0.0002882944917379914,0.0,8,0.4,0.6652173913043479,0.2826086956521739,0.05217391304347826,0.6652173913043479,0.2826086956521739,0.05217391304347826,0.49873891530535186,0.095,1.0,0.4966236018884922,0.8552818685770034,0.0,0.0,2.7668657295865096e-12,0.0,77,153,3.944865263999997,0.0,1.0,0.0,0.0,0.9425,0.057499999999999996,0.057499999999999996,0.8712871287128713,0.0,0.0,0.0,0.0,0.0,0.14147131756471415,0.0007345280021438753,0.00013408366458915675,0.8576600707685529,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011287317979354042,0.0,0.0,0.011287317979354042,0.0,0.0,0.022611487618290453,0.9773885123817095,-0.19796068221330643,2.153484559059143,2.153484559059143,2.1534844636917114,1.2336787462234498,0.018808489851653575,0.035555556416511536,2.2426172733306884,0.0575,0.05078125,0.0,4.36228609085083,1.5668397665023803,0.0,0.0,1,5,0.07593593001365662,0.07365887314081192,0,4,0,True,0.00019,0.0,0.0
108,200,10.377987146377563,20.0,time_limit,time_limit,-0.006947937421500683,-2.3895874675571305,-2.3895874675571305,-0.0012751480098813772,0.00864627305418253,0.45,0.45,0.8786610878661087,2.2486416714918493,3.2072692301645156,9,2.2486416714918493,20.000000000000014,0.0009636863757793132,0.0,0.00019044545006770836,0.0,10,0.5,0.6545454545454545,0.2772727272727273,0.06818181818181818,0.6545454545454545,0.2772727272727273,0.06818181818181818,0.500083481109934,0.09,1.0,0.5002363230288293,0.8722554206848143,0.0,0.0,3.3576594195977583e-12,0.0,76,144,3.609226356799996,0.0,1.0,0.0,0.0,0.945,0.05500000000000005,0.05500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.14080982959647453,0.0003834916875624616,0.00014562275894805768,0.858661055957015,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012517295825805306,0.0,0.0,0.012517295825805306,0.0,0.0,0.023344011094248756,0.9766559889057512,0.02294659639398257,2.26244580745697,2.26244580745697,2.2624457438786822,1.2561750411987305,0.002543901070021093,0.11128028457363447,2.421633577346802,0.055,0.05416666666666667,0.4212728294233481,6.165407784779867,1.1929497798283895,0.0,0.0,1,15,0.07675068825483322,0.07155014052987098,0,14,0,True,0.00019,0.0,0.0
109,200,10.453084945678711,20.0,time_limit,time_limit,-0.007988536730408669,-2.597707196761788,-2.597707196761788,-0.00116311467718333,0.009192006662487984,0.35,0.35,0.7665198237885462,2.190216069832816,2.90761941067573,7,2.190216069832816,20.000000000000014,0.0019198002222294433,0.0,0.0002661371333224013,0.0,9,0.45,0.6666666666666666,0.296875,0.036458333333333336,0.6666666666666666,0.296875,0.036458333333333336,0.5000241228684318,0.105,1.0,0.5000800095138698,0.8576299101114273,0.0,0.0,5.721157922411457e-12,0.0,64,128,3.3984821247999966,0.0,1.0,0.0,0.0,0.952,0.04800000000000004,0.04800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.11452173234881884,0.0008032328095391453,0.0003165274089088236,0.8843585074327333,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011361022053522496,0.0,0.0,0.011361022053522496,0.0,0.0,0.021029664829175513,0.9789703351708244,0.00019033104181289672,5.7378284454345705,5.7378284454345705,5.737827968597412,1.3182340383529663,0.04366522170603275,0.10595959797501564,5.3387845993042,0.048,0.0515625,0.0,15.188599777221679,3.3344770431518556,0.0,0.0,1,5,0.09663999080657959,0.08904482349753379,0,4,0,True,0.00019,0.0,0.0
110,200,12.911446571350098,20.0,time_limit,time_limit,-0.007407644763588905,-2.4815287806764696,-2.4815287806764696,-0.0012345744762569666,0.00932482723146677,0.4,0.4,0.774468085106383,2.061768895639185,3.181368957334655,8,2.061768895639185,20.000000000000014,0.00019662853218405986,0.0,3.6103612576763826e-05,0.0,11,0.55,0.7425742574257426,0.15841584158415842,0.09900990099009901,0.7425742574257426,0.15841584158415842,0.09900990099009901,0.5005454890644178,0.04,0.0,0.5017710683909669,0.8672662228345871,0.0,0.0,1.5298450440487388e-12,0.0,52,150,3.2676425307999986,0.0,1.0,0.0,0.0,0.9495,0.05049999999999999,0.05049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.12782650199892295,5.3738443390883314e-05,8.366536447446902e-05,0.8720360941932117,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012177128496695652,0.0,0.0,0.012177128496695652,0.0,0.0,0.02540897672304551,0.9745910232769545,0.02044549211859703,2.0612342953681946,2.0612342953681946,2.0612345933914185,1.2595906257629395,0.04470147006213665,0.11538461595773697,1.5831259489059448,0.0505,0.04296875,0.0,8.640907764434814,0.6973350346088409,0.0,0.0,1,2,0.07599769532680511,0.07286807280033826,0,1,0,True,0.00019,0.0,0.0
111,61,3.0841684341430664,6.1000000000000005,idle,terminated,-0.021347718313336372,-1.3022106719794817,-1.3022106719794817,0.04120124131441116,0.027994753792881966,0.4,0.4,0.8791666666666667,2.431201434363692,3.3538034642831667,9,2.431201434363692,6.099999999999994,0.0017155082861696337,0.0,0.00031295830185867646,0.0,12,0.6,0.7399103139013453,0.19730941704035873,0.06278026905829596,0.7399103139013453,0.19730941704035873,0.06278026905829596,0.4988640057716946,0.16393442622950818,1.0,0.4961395182213577,0.8496218800544738,0.0,0.0,4.9930107791362754e-12,0.0,58,165,12.50306345904287,0.016393442622950834,0.0,0.0,0.0,0.8172131147540984,0.1827868852459016,0.1827868852459016,0.0,0.0,0.0,0.0,0.0,0.0,0.04100680726015481,0.00019227467327174154,5.932257876071042e-05,0.9587415954878128,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011614883342366895,0.0,0.0,0.011614883342366895,0.0,0.0,0.07847862489780254,0.9215213751021973,-0.027589112054556608,1.475298398733139,1.475298398733139,1.4752984523773194,1.2692753672599792,0.018228207010542972,0.0851508946157992,0.7268804728984832,0.18278688524590164,0.1833984375,0.0,2.09752704501152,0.7928422629833222,0.0,0.0,5,20,0.05581705644726753,0.050854209810495384,-1,-1,0,False,0.00019,0.0,0.0
112,41,2.3252222537994385,4.1000000000000005,idle,terminated,-0.019337452948093414,-0.7928356678349687,-0.7928356678349687,0.055266112089157104,0.03537391871213913,0.55,0.55,0.891213389121339,2.3741939727104193,3.3401652144434113,12,2.3741939727104193,4.100000000000001,0.0037488485754457864,0.0,0.0008010992166494023,0.0,9,0.45,0.6769911504424779,0.2168141592920354,0.10619469026548672,0.6769911504424779,0.2168141592920354,0.10619469026548672,0.5016481570626904,0.36585365853658536,2.0,0.5050241219011381,0.8723151206970214,0.0,2.4115659122414486e-11,1.0616065318491685e-11,2.4115659122414486e-11,73,153,18.763466053093467,0.02439024390243902,0.0,0.0,0.0,0.724390243902439,0.275609756097561,0.275609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.03262333047891157,0.0003087103253868354,9.97182016268654e-05,0.9669682409940746,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011757445297156563,0.0,0.0,0.011757445297156563,0.0,0.0,0.03445224345631432,0.9655477565436857,0.022266861299673715,1.2885976076126098,1.2885976076126098,1.2885976076126098,1.29654221534729,0.0029177334314833083,0.08034143423040709,0.7472966134548187,0.275609756097561,0.27447916666666666,0.13637471397717793,1.5227813800175984,0.8512908458709717,0.0,0.0,5,15,0.022601203992962837,0.022218330577015877,-1,-1,0,False,0.00019,0.0,0.0
113,200,11.546947956085205,20.0,time_limit,time_limit,-0.0061776526272296906,-2.2355304811284427,-2.2355304811284427,-0.001146096852608025,0.0078191002830863,0.5,0.5,0.7943548387096774,2.7117610180565115,3.8147711016708015,10,2.7117610180565115,20.000000000000014,0.001098763299289153,0.0,0.00030654541665061643,0.0,8,0.4,0.6990740740740741,0.2037037037037037,0.09722222222222222,0.6990740740740741,0.2037037037037037,0.09722222222222222,0.4969099093158729,0.05,0.0,0.49060048461102035,0.8358023047447205,0.0,0.0,2.74930143755181e-12,0.0,65,151,3.726047229999997,0.0,1.0,0.0,0.0,0.946,0.05400000000000005,0.05400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.1381876216319168,0.0004403178706840069,0.00016674649748815498,0.8612053139999111,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011202841737409718,0.0,0.0,0.011202841737409718,0.0,0.0,0.021322227546821896,0.9786777724531781,-0.00012858711183071135,2.2224910068511963,2.2224910068511963,2.2224910402297975,1.3545495891571044,0.016657606605440377,0.08451172888278961,1.7015863966941833,0.054,0.05453125,0.03898136308416724,7.962363986968994,0.5997312819957733,0.0,0.0,2,25,0.09987135976552963,0.059401323646306965,1,9,0,True,0.00019,0.0,0.0
114,200,10.777570009231567,20.0,time_limit,time_limit,-0.006677704397588968,-2.335540898475371,-2.335540898475371,-0.0011674638371914625,0.00865029077976942,0.45,0.45,0.8464730290456431,2.6113314131321608,3.577196099689969,10,2.6113314131321608,20.000000000000014,0.0006645781067779942,0.0,0.00011279471519725972,0.0,11,0.55,0.6697247706422018,0.22477064220183487,0.10550458715596331,0.6697247706422018,0.22477064220183487,0.10550458715596331,0.5037813569419086,0.09,1.0,0.5115549486383761,0.873007047176361,0.0,0.0,8.842062824108987e-13,0.0,72,146,3.7109093199999967,0.0,1.0,0.0,0.0,0.9455,0.05449999999999999,0.05449999999999999,0.5878378378378378,0.0,0.0,0.0,0.0,0.0,0.12773238088338063,0.00024542113239679205,2.5892246119703718e-05,0.8719963057381028,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011185718564512887,0.0,0.0,0.011185718564512887,0.0,0.0,0.026843499516296738,0.9731565004837033,0.10395415192469955,2.386891078948975,2.386891078948975,2.386891257762909,1.2315952599048614,0.015727039170451464,0.12773809731006622,3.1349207162857056,0.0545,0.05390625,0.08317581636365504,7.626632356643677,0.9430292785167694,0.0,0.0,1,10,0.0801471695303917,0.0672951169312,0,9,0,True,0.00019,0.0,0.0
115,107,5.261324167251587,10.700000000000001,idle,terminated,-0.012356791645288467,-1.3221765542324142,-1.3221765542324142,-0.0011993850348517299,0.01421800535172224,0.45,0.45,0.8075313807531381,2.6716233945115753,3.5249322543173327,10,2.6716233945115753,10.699999999999978,0.001428571201055261,0.0,0.00028556875705051303,0.0,10,0.5,0.7884615384615384,0.13942307692307693,0.07211538461538461,0.7884615384615384,0.13942307692307693,0.07211538461538461,0.4996301783126927,0.037383177570093455,0.0,0.49874577113971846,0.8648713231086731,0.0,0.0,4.274712528395952e-12,0.0,44,164,6.621157369056615,0.009345794392523385,0.0,0.0,0.0,0.902803738317757,0.09719626168224305,0.09719626168224305,0.0,0.0,0.0,0.0,0.0,0.0,0.07929973503246304,0.00032795536841594624,0.000126817201254873,0.9202454923978662,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011603190155939573,0.0,0.0,0.011603190155939573,0.0,0.0,0.02366675686388976,0.9763332431361103,8.12666694400832e-05,1.587108202278614,1.587108202278614,1.5871081985533237,1.194469016045332,0.007032351318230212,0.0754243218107149,1.2655862644314766,0.09719626168224299,0.0972900390625,0.38800073213496944,2.915763057768345,0.8881941828876734,0.0,0.0,4,32,0.09145362675189972,0.06671178340911865,3,7,0,True,0.00019,0.0,0.0
116,200,11.499328374862671,20.0,time_limit,time_limit,-0.010472473688423634,-3.094494547624361,-3.094494547624361,-0.0011838030768558383,0.010472473688423634,0.2,0.2,0.7682403433476395,2.680146723834834,3.4131253830766113,4,2.680146723834834,20.000000000000014,0.002761146411612821,0.0,0.00042147888480572156,0.0,14,0.7,0.6733668341708543,0.21105527638190955,0.11557788944723618,0.6733668341708543,0.21105527638190955,0.11557788944723618,0.5017634993374813,0.07,0.0,0.5051301798908548,0.8693110048770905,0.0,0.0,3.123941860402879e-12,0.0,65,134,3.394280659599997,0.0,1.0,0.0,0.0,0.95025,0.04974999999999996,0.04974999999999996,0.5960264900662252,0.0,0.0,0.0,0.0,0.0,0.10411550581506604,0.0009633317715200541,0.00010742510596199663,0.894813737307452,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011610779086638094,0.0,0.0,0.011610779086638094,0.0,0.0,0.025435533084288496,0.9745644669157115,-0.028891276568174362,1.982347920536995,1.982347920536995,1.9823479056358337,1.301822543144226,0.019229787110816687,0.044155845418572426,2.3237105906009674,0.04975,0.046875,0.0,6.070190876722336,1.0331324860453606,0.0,0.0,1,8,0.1200878694653511,0.09112208113074298,0,7,0,True,0.00019,0.0,0.0
117,57,2.917978525161743,5.7,idle,terminated,-0.015736352652311325,-0.8969721223948773,-0.8969721223948773,0.030388419330120046,0.024067064747214317,0.55,0.55,0.8721461187214612,2.2602975010592465,2.6050406474117165,12,2.2602975010592465,5.699999999999996,0.004749766374523798,0.0,0.0008628692393811838,0.0,9,0.45,0.7487684729064039,0.18719211822660098,0.06403940886699508,0.7487684729064039,0.18719211822660098,0.06403940886699508,0.49691239059167475,0.19298245614035087,1.1999999999999957,0.48994321507002625,0.8699651539325715,0.0,0.0,4.333749071411264e-12,0.0,51,152,12.30086270466453,0.01754385964912282,0.0,0.0,0.0,0.8219298245614035,0.1780701754385965,0.1780701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.04840866043660973,0.0007083057687542911,5.323998430710526e-05,0.950829793810329,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012006560457715325,0.0,0.0,0.012006560457715325,0.0,0.0,0.01927909283236379,0.9807209071676363,-0.013707050215452909,1.7093366146087647,1.7093366146087647,1.709336656332016,1.2534892082214355,0.012861374183557928,0.05841688998043537,1.0371281400322914,0.1780701754385965,0.178125,0.037644291995093226,1.6071350514888763,1.8212543249130249,0.0,0.0,5,20,0.04055118188261986,0.03884500339627266,-1,-1,0,False,0.00019,0.0,0.0
118,200,9.781427383422852,20.0,time_limit,time_limit,-0.007888796739280224,-2.577759419541139,-2.577759419541139,-0.0011760031338781118,0.008501642383635044,0.4,0.4,0.7877551020408163,2.8364709850724443,3.4654221163239534,8,2.8364709850724443,20.000000000000014,0.0031372967677054417,0.0,0.0007539476316986329,0.0,11,0.55,0.7116279069767442,0.21395348837209302,0.07441860465116279,0.7116279069767442,0.21395348837209302,0.07441860465116279,0.5014589126762002,0.075,0.0,0.5039590574659437,0.8760636448860168,0.0,0.0,1.635068165931064e-12,0.0,62,153,3.7098451031999966,0.0,1.0,0.0,0.0,0.94625,0.053749999999999964,0.053749999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.1295919642982937,0.0013651890125144287,5.681406898992088e-05,0.868986032620202,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011287817032113638,0.0,0.0,0.011287817032113638,0.0,0.0,0.030899823601563993,0.969100176398436,0.015318432450294494,2.4205991427103677,2.4205991427103677,2.4205991427103677,1.2280983845392863,0.006231157559280594,0.07286571264266968,2.79030392964681,0.05375,0.05390625,0.0,5.849559259414673,1.456709329287211,0.0,0.0,1,15,0.08973855525255203,0.07169039100408552,0,14,0,True,0.00019,0.0,0.0
119,200,10.394635200500488,20.0,time_limit,time_limit,-0.006916699931025505,-2.3833401792067663,-2.3833401792067663,-0.0011592608643695712,0.008096947334706783,0.45,0.45,0.8042553191489362,2.627458060461459,3.400360675527805,9,2.627458060461459,20.000000000000014,0.0015837810143634013,0.0,0.0007752271605091556,0.0,10,0.5,0.7101449275362319,0.23671497584541062,0.05314009661835749,0.7101449275362319,0.23671497584541062,0.05314009661835749,0.5025526092000073,0.08,1.0,0.5064500548326147,0.8737599492073057,0.0,0.0,1.7527508307593753e-12,0.0,60,147,3.6199183239999995,0.0,1.0,0.0,0.0,0.94825,0.05174999999999996,0.05174999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.13154724393616532,0.000552734155893268,8.384202789390362e-05,0.8678161798800476,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011493789147492817,0.0,0.0,0.011493789147492817,0.0,0.0,0.029278923927944685,0.9707210760720553,-0.0096536890857599,2.1785467835989865,2.1785467835989865,2.178546802564101,1.3168098655613987,0.006719158584019169,0.12236581979827447,1.6901895132931797,0.05175,0.05202414772727273,0.5014073401901193,6.27072720636021,1.0915262780406259,0.0,0.0,3,44,0.08089375495910645,0.06385631375014783,2,13,0,True,0.00019,0.0,0.0
