episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
7,20.525309049048488,0.10762654524524244,0.1511562761540214,0.75,0.75,0.75,0.9671052631578947,0.0,0.358974358974359,0.14743589743589744,0.4935897435897436,0.4936948797338409,0.0,1.0,0.0,29.25,0.10762654524524244,0.10762654524524244,8.469191959749516,20,20,10.012757778167725
7,26.545097938143623,0.13272548969071812,0.0,0.85,0.85,0.85,0.9875,0.0,0.14225,0.152,0.70575,0.6007281516758837,0.0,1.0,0.0,0.70575,26.545097938143623,26.545097938143623,0.0,20,20,Random
7,10.180585704257735,0.05090292852128868,0.0,0.6,0.6,0.6,0.8758169934640523,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.180585704257735,10.180585704257735,0.0,20,20,Local-Only
7,-17.765869695380278,-0.0888293484769014,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.765869695380278,-17.765869695380278,0.0,20,20,Greedy
8,12.965656423558439,0.0698282821177922,0.15127116073233385,0.6,0.6,0.6,0.93125,0.0,0.2546583850931677,0.18012422360248448,0.5652173913043478,0.48773822652525267,0.0,1.0,0.0,32.6,0.06982828211779112,0.06982828211779112,8.663012109371532,20,20,10.468639135360718
8,31.569878569612754,0.15784939284806376,0.0,0.95,0.95,0.95,1.0,0.0,0.14175,0.1405,0.71775,0.5935706946707147,0.0,1.0,0.0,0.71775,31.569878569612754,31.569878569612754,0.0,20,20,Random
8,10.695498324170794,0.05347749162085397,0.0,0.55,0.55,0.55,0.9050632911392406,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.695498324170794,10.695498324170794,0.0,20,20,Local-Only
8,-18.02757708467172,-0.0901378854233586,0.0,0.0,0.0,0.0,0.174496644295302,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.02757708467172,-18.02757708467172,0.0,20,20,Greedy
9,21.15961379108798,0.11079806895543991,0.10471213641266028,0.8,0.8,0.8,0.9583333333333334,0.0,0.34545454545454546,0.1696969696969697,0.48484848484848486,0.48787048500112723,0.0,1.0,0.0,31.4,0.1107980689554405,0.1107980689554405,8.819452187740946,20,20,10.166287660598755
9,33.130630233974934,0.16565315116987467,0.0,1.0,1.0,1.0,1.0,0.0,0.143,0.1355,0.7215,0.6056338897869802,0.0,1.0,0.0,0.7215,33.130630233974934,33.130630233974934,0.0,20,20,Random
9,15.173513852332288,0.07586756926166144,0.0,0.7,0.7,0.7,0.9084967320261438,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.173513852332288,15.173513852332288,0.0,20,20,Local-Only
9,-18.212364921350616,-0.09106182460675308,0.0,0.0,0.0,0.0,0.15337423312883436,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.212364921350616,-18.212364921350616,0.0,20,20,Greedy
10,28.034530085657558,0.14517265042828778,0.050295702187965315,0.9,0.9,0.9,0.9875776397515528,0.0,0.36363636363636365,0.1534090909090909,0.48295454545454547,0.484572541333735,0.0,1.0,0.0,32.324999999999996,0.14517265042828836,0.14517265042828836,8.501350231979384,20,20,9.37250304222107
10,28.23671190576425,0.14118355952882125,0.0,0.9,0.9,0.9,0.9881656804733728,0.0,0.1425,0.1555,0.702,0.6053590339591266,0.0,1.0,0.0,0.702,28.23671190576425,28.23671190576425,0.0,20,20,Random
10,22.673780752773812,0.11336890376386906,0.0,0.85,0.85,0.85,0.9693251533742331,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.673780752773812,22.673780752773812,0.0,20,20,Local-Only
10,-18.436815195302923,-0.09218407597651462,0.0,0.0,0.0,0.0,0.19205298013245034,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.436815195302923,-18.436815195302923,0.0,20,20,Greedy
11,33.05146058504208,0.1652573029252104,0.030975142759270966,1.0,1.0,1.0,1.0,0.0,0.27485380116959063,0.10526315789473684,0.6198830409356725,0.46892996598628817,0.0,1.0,0.0,33.7,0.16525730292521043,0.16525730292521043,8.696400256806747,20,20,9.706111669540405
11,21.146202885134485,0.10573101442567243,0.0,0.7,0.7,0.7,0.9727891156462585,0.0,0.14325,0.1355,0.72125,0.6043249566013476,0.0,1.0,0.0,0.72125,21.146202885134485,21.146202885134485,0.0,20,20,Random
11,19.19952241774252,0.0959976120887126,0.0,0.75,0.75,0.75,0.9195402298850575,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.19952241774252,19.19952241774252,0.0,20,20,Local-Only
11,-17.40216801794612,-0.0870108400897306,0.0,0.0,0.0,0.0,0.15483870967741936,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.40216801794612,-17.40216801794612,0.0,20,20,Greedy
12,30.11568394946275,0.15557841974731373,0.021089056050404908,0.95,0.95,0.95,1.0,0.0,0.30434782608695654,0.10559006211180125,0.5900621118012422,0.47008178050373683,0.0,1.0,0.0,33.825,0.15557841974731376,0.15557841974731376,8.956923295687048,20,20,9.268656730651855
12,20.46534399190134,0.10232671995950669,0.0,0.75,0.75,0.75,0.9473684210526315,0.0,0.141,0.142,0.717,0.5930439290219816,0.0,1.0,0.0,0.717,20.46534399190134,20.46534399190134,0.0,20,20,Random
12,25.18547578896514,0.1259273789448257,0.0,0.9,0.9,0.9,0.9880239520958084,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.18547578896514,25.18547578896514,0.0,20,20,Local-Only
12,-17.903078126268746,-0.08951539063134373,0.0,0.0,0.0,0.0,0.15976331360946747,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.903078126268746,-17.903078126268746,0.0,20,20,Greedy
13,29.128605923708108,0.15064302961854054,0.03401629974367097,0.95,0.95,0.95,0.9936305732484076,0.0,0.2732919254658385,0.10559006211180125,0.6211180124223602,0.47618442761560437,0.0,1.0,0.0,32.824999999999996,0.15064302961854284,0.15064302961854284,8.205155326016948,20,20,9.658453464508057
13,19.896572694125133,0.09948286347062567,0.0,0.7,0.7,0.7,0.9461077844311377,0.0,0.14225,0.1575,0.70025,0.5943108371608303,0.0,1.0,0.0,0.70025,19.896572694125133,19.896572694125133,0.0,20,20,Random
13,15.173571359020768,0.07586785679510384,0.0,0.7,0.7,0.7,0.9166666666666666,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.173571359020768,15.173571359020768,0.0,20,20,Local-Only
13,-17.959709148313802,-0.08979854574156901,0.0,0.0,0.0,0.0,0.13245033112582782,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.959709148313802,-17.959709148313802,0.0,20,20,Greedy
14,24.47938537981797,0.12739692689908985,0.0357205195305869,0.85,0.85,0.85,0.9754601226993865,0.0,0.20359281437125748,0.11976047904191617,0.6766467065868264,0.47098626295651774,0.0,1.0,0.0,29.099999999999998,0.12739692689909102,0.12739692689909102,8.530094906498693,20,20,10.050190448760986
14,32.53695105217116,0.1626847552608558,0.0,1.0,1.0,1.0,1.0,0.0,0.13975,0.1385,0.72175,0.6013249647600432,0.0,1.0,0.0,0.72175,32.53695105217116,32.53695105217116,0.0,20,20,Random
14,17.671961805339805,0.08835980902669903,0.0,0.75,0.75,0.75,0.9074074074074074,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.671961805339805,17.671961805339805,0.0,20,20,Local-Only
14,-18.146738107332148,-0.09073369053666074,0.0,0.0,0.0,0.0,0.1513157894736842,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.146738107332148,-18.146738107332148,0.0,20,20,Greedy
15,26.863933138813607,0.13931966569406803,0.0297234761963288,0.9,0.9,0.9,0.9819277108433735,0.0,0.27976190476190477,0.11904761904761904,0.6011904761904762,0.46905179222126026,0.0,1.0,0.0,30.3,0.1393196656940658,0.1393196656940658,8.024793234059647,20,20,10.171181678771973
15,26.18392791996812,0.1309196395998406,0.0,0.85,0.85,0.85,0.975609756097561,0.0,0.1475,0.13075,0.72175,0.6000716549244333,0.0,1.0,0.0,0.72175,26.18392791996812,26.18392791996812,0.0,20,20,Random
15,11.674878740913531,0.05837439370456766,0.0,0.6,0.6,0.6,0.9182389937106918,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.674878740913531,11.674878740913531,0.0,20,20,Local-Only
15,-18.239751912467625,-0.09119875956233812,0.0,0.0,0.0,0.0,0.1588235294117647,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.239751912467625,-18.239751912467625,0.0,20,20,Greedy
16,22.50372340734697,0.11751861703673486,0.05312440064037219,0.8,0.8,0.8,0.9523809523809523,0.0,0.24277456647398843,0.10404624277456648,0.653179190751445,0.4531900901529007,0.0,1.0,0.0,27.625,0.1175186170367337,0.1175186170367337,7.728435071873326,20,20,10.044443368911743
16,20.06904313357466,0.1003452156678733,0.0,0.7,0.7,0.7,0.9668874172185431,0.0,0.13825,0.1405,0.72125,0.5982306714629102,0.0,1.0,0.0,0.72125,20.06904313357466,20.06904313357466,0.0,20,20,Random
16,12.683022576731746,0.06341511288365873,0.0,0.65,0.65,0.65,0.9230769230769231,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.683022576731746,12.683022576731746,0.0,20,20,Local-Only
16,-18.323694241049758,-0.09161847120524878,0.0,0.0,0.0,0.0,0.1503267973856209,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.323694241049758,-18.323694241049758,0.0,20,20,Greedy
17,29.90054635615277,0.15450273178076385,0.021675476244806,0.95,0.95,0.95,0.9937106918238994,0.0,0.16666666666666666,0.08641975308641975,0.7469135802469136,0.4518173460141989,0.0,1.0,0.0,31.574999999999996,0.15450273178076324,0.15450273178076324,7.86743976935915,20,20,9.896403312683105
17,21.851671415265635,0.10925835707632818,0.0,0.75,0.75,0.75,0.9554140127388535,0.0,0.1445,0.1385,0.717,0.59784013954046,0.0,1.0,0.0,0.717,21.851671415265635,21.851671415265635,0.0,20,20,Random
17,11.676944443477211,0.058384722217386054,0.0,0.6,0.6,0.6,0.9084967320261438,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.676944443477211,11.676944443477211,0.0,20,20,Local-Only
17,-17.81702375651996,-0.0890851187825998,0.0,0.0,0.0,0.0,0.20496894409937888,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.81702375651996,-17.81702375651996,0.0,20,20,Greedy
18,26.036289479249902,0.13518144739624952,0.03018032369669527,0.85,0.85,0.85,0.9880952380952381,0.0,0.16,0.12,0.72,0.4624322875251528,0.0,1.0,0.0,26.924999999999997,0.1351814473962489,0.1351814473962489,7.576533230768016,20,20,9.946473360061646
18,30.512915100751737,0.15256457550375868,0.0,0.95,0.95,0.95,0.9883040935672515,0.0,0.13725,0.15025,0.7125,0.6000139474855776,0.0,1.0,0.0,0.7125,30.512915100751737,30.512915100751737,0.0,20,20,Random
18,2.6860085895765557,0.013430042947882779,0.0,0.45,0.45,0.45,0.8648648648648649,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.6860085895765557,2.6860085895765557,0.0,20,20,Local-Only
18,-18.301362606016813,-0.09150681303008407,0.0,0.0,0.0,0.0,0.1728395061728395,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.301362606016813,-18.301362606016813,0.0,20,20,Greedy
19,33.20712262785311,0.16603561313926554,0.010334338912119469,1.0,1.0,1.0,1.0,0.0,0.2573099415204678,0.10526315789473684,0.6374269005847953,0.4541615888135275,0.0,1.0,0.0,27.800000000000004,0.1660356131392656,0.1660356131392656,7.707593736620019,20,20,9.679124116897583
19,30.4011807603082,0.152005903801541,0.0,0.95,0.95,0.95,0.9938650306748467,0.0,0.14425,0.1435,0.71225,0.591895552077998,0.0,1.0,0.0,0.71225,30.4011807603082,30.4011807603082,0.0,20,20,Random
19,15.172475158240594,0.07586237579120297,0.0,0.7,0.7,0.7,0.9235668789808917,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.172475158240594,15.172475158240594,0.0,20,20,Local-Only
19,-17.876230962515063,-0.08938115481257532,0.0,0.0,0.0,0.0,0.17575757575757575,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.876230962515063,-17.876230962515063,0.0,20,20,Greedy
20,29.380523200761438,0.1519026160038072,0.016144765734982986,0.95,0.95,0.95,0.9937106918238994,0.0,0.19047619047619047,0.05357142857142857,0.7559523809523809,0.45197500760876574,0.0,1.0,0.0,30.4,0.15190261600380545,0.15190261600380545,8.05050903758016,20,20,9.626821994781494
20,29.9425049428385,0.1497125247141925,0.0,0.9,0.9,0.9,0.9939393939393939,0.0,0.13825,0.13425,0.7275,0.6088474129679435,0.0,1.0,0.0,0.7275,29.9425049428385,29.9425049428385,0.0,20,20,Random
20,16.679189134639202,0.08339594567319601,0.0,0.7,0.7,0.7,0.9461077844311377,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.679189134639202,16.679189134639202,0.0,20,20,Local-Only
20,-18.08354414212989,-0.09041772071064946,0.0,0.0,0.0,0.0,0.16352201257861634,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.08354414212989,-18.08354414212989,0.0,20,20,Greedy
21,26.40089319808814,0.1370044659904407,0.023002288167675335,0.85,0.85,0.85,0.9818181818181818,0.0,0.14285714285714285,0.10119047619047619,0.7559523809523809,0.4453066456250381,0.0,1.0,0.0,28.725,0.1370044659904407,0.1370044659904407,7.9480812545643476,20,20,9.824153661727905
21,24.045955747510316,0.12022977873755158,0.0,0.8,0.8,0.8,0.9746835443037974,0.0,0.14175,0.12925,0.729,0.5997218642900022,0.0,1.0,0.0,0.729,24.045955747510316,24.045955747510316,0.0,20,20,Random
21,15.176718951165835,0.07588359475582918,0.0,0.7,0.7,0.7,0.9433962264150944,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.176718951165835,15.176718951165835,0.0,20,20,Local-Only
21,-17.957961991356296,-0.08978980995678149,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.957961991356296,-17.957961991356296,0.0,20,20,Greedy
22,24.931930478031976,0.1296596523901599,0.028062043897807597,0.85,0.85,0.85,0.98125,0.0,0.19254658385093168,0.13043478260869565,0.6770186335403726,0.44689558579883304,0.0,1.0,0.0,27.224999999999998,0.12965965239015753,0.12965965239015753,7.832733251732791,20,20,9.947919845581055
22,26.004650968185274,0.13002325484092636,0.0,0.8,0.8,0.8,0.9875776397515528,0.0,0.1425,0.14275,0.71475,0.600502170450386,0.0,1.0,0.0,0.71475,26.004650968185274,26.004650968185274,0.0,20,20,Random
22,10.20102658202721,0.051005132910136045,0.0,0.6,0.6,0.6,0.8787878787878788,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.20102658202721,10.20102658202721,0.0,20,20,Local-Only
22,-18.165079543507492,-0.09082539771753746,0.0,0.0,0.0,0.0,0.14838709677419354,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.165079543507492,-18.165079543507492,0.0,20,20,Greedy
23,20.77028749124804,0.10885143745624021,0.04743713309134667,0.75,0.75,0.75,0.9483870967741935,0.0,0.18064516129032257,0.0967741935483871,0.7225806451612903,0.4417978277528891,0.0,1.0,0.0,26.424999999999997,0.10885143745624073,0.10885143745624073,8.20244672436346,20,20,10.010045051574707
23,27.213631969907585,0.13606815984953793,0.0,0.85,0.85,0.85,0.9875,0.0,0.1505,0.1435,0.706,0.6001318438110903,0.0,1.0,0.0,0.706,27.213631969907585,27.213631969907585,0.0,20,20,Random
23,11.679028655080604,0.058395143275403016,0.0,0.6,0.6,0.6,0.8766233766233766,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.679028655080604,11.679028655080604,0.0,20,20,Local-Only
23,-17.775290936401774,-0.08887645468200887,0.0,0.0,0.0,0.0,0.1761006289308176,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.775290936401774,-17.775290936401774,0.0,20,20,Greedy
24,24.871655228517323,0.1293582761425866,0.02827633045768986,0.8,0.8,0.8,0.9869281045751634,0.0,0.2125,0.10625,0.68125,0.4381821677327098,0.0,1.0,0.0,28.449999999999996,0.12935827614258377,0.12935827614258377,8.086631333971399,20,20,9.817683696746826
24,26.236004223345912,0.13118002111672955,0.0,0.8,0.8,0.8,0.9802631578947368,0.0,0.13325,0.1435,0.72325,0.6018985189141512,0.0,1.0,0.0,0.72325,26.236004223345912,26.236004223345912,0.0,20,20,Random
24,27.663316359618484,0.13831658179809242,0.0,0.95,0.95,0.95,0.9939759036144579,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.663316359618484,27.663316359618484,0.0,20,20,Local-Only
24,-17.977188362751296,-0.08988594181375648,0.0,0.0,0.0,0.0,0.17791411042944785,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.977188362751296,-17.977188362751296,0.0,20,20,Greedy
25,26.61851574406284,0.1380925787203142,0.03664898136009773,0.9,0.9,0.9,0.9803921568627451,0.0,0.13125,0.10625,0.7625,0.4285127308839583,0.0,1.0,0.0,27.075,0.1380925787203142,0.1380925787203142,7.988596387064905,20,20,9.74789547920227
25,25.616185095346562,0.1280809254767328,0.0,0.85,0.85,0.85,0.9754601226993865,0.0,0.1345,0.14425,0.72125,0.6107314716087374,0.0,1.0,0.0,0.72125,25.616185095346562,25.616185095346562,0.0,20,20,Random
25,17.67662825180109,0.08838314125900545,0.0,0.75,0.75,0.75,0.9102564102564102,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.67662825180109,17.67662825180109,0.0,20,20,Local-Only
25,-18.133761826633258,-0.09066880913316629,0.0,0.0,0.0,0.0,0.18235294117647058,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.133761826633258,-18.133761826633258,0.0,20,20,Greedy
26,25.268026111804758,0.1313401305590238,0.036028147096124785,0.85,0.85,0.85,0.9698795180722891,0.0,0.12643678160919541,0.08620689655172414,0.7873563218390804,0.4301819961651345,0.0,1.0,0.0,28.449999999999996,0.1313401305590232,0.1313401305590232,7.489075761573532,20,20,9.776569843292236
26,18.351074013968493,0.09175537006984247,0.0,0.7,0.7,0.7,0.9615384615384616,0.0,0.13975,0.1375,0.72275,0.5990485169711077,0.0,1.0,0.0,0.72275,18.351074013968493,18.351074013968493,0.0,20,20,Random
26,10.200098420346105,0.05100049210173053,0.0,0.6,0.6,0.6,0.8682634730538922,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.200098420346105,10.200098420346105,0.0,20,20,Local-Only
26,-17.997388480734223,-0.08998694240367111,0.0,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.997388480734223,-17.997388480734223,0.0,20,20,Greedy
27,20.255271420810715,0.10627635710405357,0.0467566828095975,0.75,0.75,0.75,0.9393939393939394,0.0,0.13333333333333333,0.12727272727272726,0.7393939393939394,0.4356602845956222,0.0,1.0,0.0,25.25,0.1062763571040536,0.1062763571040536,7.686138284448721,20,20,10.306907653808594
27,22.793008149511827,0.11396504074755914,0.0,0.8,0.8,0.8,0.9483870967741935,0.0,0.139,0.1495,0.7115,0.6043769609439391,0.0,1.0,0.0,0.7115,22.793008149511827,22.793008149511827,0.0,20,20,Random
27,14.191460976080553,0.07095730488040276,0.0,0.65,0.65,0.65,0.8855421686746988,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.191460976080553,14.191460976080553,0.0,20,20,Local-Only
27,-17.6662841424678,-0.08833142071233899,0.0,0.0,0.0,0.0,0.1987179487179487,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.6662841424678,-17.6662841424678,0.0,20,20,Greedy
28,26.924312597796366,0.13962156298898182,0.040730464085936544,0.85,0.85,0.85,0.9875776397515528,0.0,0.10240963855421686,0.1566265060240964,0.7409638554216867,0.43520647427247605,0.0,1.0,0.0,25.45,0.13962156298898182,0.13962156298898182,7.559301699079489,20,20,9.827800035476685
28,30.006220231499963,0.15003110115749982,0.0,0.95,0.95,0.95,0.9935483870967742,0.0,0.146,0.143,0.711,0.6013577501043521,0.0,1.0,0.0,0.711,30.006220231499963,30.006220231499963,0.0,20,20,Random
28,12.68808958410994,0.0634404479205497,0.0,0.65,0.65,0.65,0.8980891719745223,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.68808958410994,12.68808958410994,0.0,20,20,Local-Only
28,-17.884014225503204,-0.08942007112751602,0.0,0.0,0.0,0.0,0.17365269461077845,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.884014225503204,-17.884014225503204,0.0,20,20,Greedy
