episode,steps,elapsed_sec,reward_mode,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
129,16,0.44098615646362305,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.9760926727470705,1.4556018451809074,467157350.37442094,12,12,136,3.862788438796997,2.7729510068893433,9.762938976287842,-1.578600525856018,15.0,4.06011347773489,0.8000000000000002,0.2576022093295182,0.5344834899239893,0.16212957687675955,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.47493506887215464,0.8768930435180664,0.18528182059526443,0.0004617078132772197,0.015625,-0.0013528438284993172,18.700311104456585,9.345097025235495,52.03512946764628,0.18528182059526443,-0.18528182059526443,1.0,1.0,1.0,11.0,626543275.7656767,1.0,0.005208333333333333,0.019238286064031804,0.008539931564906858,0.027778217628938645,False,0.0,0.0,0.0
130,14,0.38263368606567383,delta_cft,7,True,False,all_finished,0.0,0.7000000000000001,0.7000000000000001,,12,True,3.086026837561549,1.2428532425284025,401849084.09407836,12,12,126,4.044918537139893,2.788474202156067,12.16671061515808,-3.053771734237671,15.0,4.481171485088338,0.7000000000000001,0.2697542195486515,0.7094062345111501,0.1467815124917598,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5175001958296412,0.8613434433937073,0.1414035391062498,0.008458403550321236,0.04296875,-0.014646946685388684,17.11953294277191,8.542291522026062,39.18675935268402,0.1414035391062498,-0.1414035391062498,1.0,1.0,1.0,11.0,615580517.8334931,1.0,0.0,0.018221783577312137,0.008781037584176839,0.027002821161488978,False,0.0,0.0,0.0
131,300,7.096872329711914,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.098832257588752,,15,True,3.274861543440612,1.5701840431609775,474720484.0349745,15,15,177,0.09120147675275803,-1.1359174095559865e-05,0.49182165861130445,-0.7583009600639343,2.8051412105560303,0.09122708296076829,15.000000000000078,0.006082331318142178,0.07075094381384936,0.08224100820544085,0.6,0.6,0.6836158192090396,0.3333333333333333,0.0,0.0,0.06611570247933884,0.9338842975206612,0.0,0.06611570247933884,0.9338842975206612,0.0,0.5457340680863246,0.8781511783599854,0.7430199168622493,0.012176116236757177,0.0439453125,0.0014340680868675311,6.137965882693728,3.0555566539949117,28.97107427020868,0.7430199168622493,-0.7430199168622493,1.0,1.0,0.9952626262626262,11.729473748473746,667660957.8094771,1.0,0.0002587991718426501,0.020504616079560417,0.008989287280546118,0.029493903360106564,True,-1.0,0.08224100820544085,0.0
132,300,7.298871994018555,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.074827849865018,,16,True,3.1528345122430217,1.7313298411350704,452993164.3769678,16,16,178,0.21068201959133148,3.5348899700693437e-06,1.7744046330451966,-15.0,14.58595085144043,0.46646048751620867,15.000000000000078,0.013613355222260823,0.11889626308945751,0.060764142763059324,0.75,0.75,0.848314606741573,0.25,0.0,0.0,0.019867549668874173,0.9735099337748344,0.006622516556291391,0.019867549668874173,0.9735099337748344,0.006622516556291391,0.4152881477632566,0.8771020174026489,0.7316318911034614,0.010887825420468289,0.0703125,0.0030698859118274413,11.814036281779408,5.895455401390791,10.220925956964493,0.7316318911034614,-0.7316318911034614,1.0,1.0,0.9995643939393943,12.581678571428506,591552050.8583179,1.0,0.0009675858732462506,0.017314985220885423,0.011575885223216066,0.02889087044410155,True,-1.0,0.060764142763059324,0.0
133,300,7.407449960708618,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.067544768838374,,17,True,3.0058441323919998,1.784904673927409,471257635.23346066,17,17,196,0.3326050341129303,1.0164801096834708e-05,2.484198784828187,-2.0697827339172363,8.034753799438477,0.32791425064735247,15.000000000000078,0.022178176664397798,0.15881278800762316,0.03364135511958455,0.7058823529411765,0.7058823529411765,0.8571428571428571,0.29411764705882354,0.0,0.0,0.02976190476190476,0.9702380952380952,0.0,0.02976190476190476,0.9702380952380952,0.0,0.42922184782912065,0.8053683638572693,0.7381809651851654,0.012799136896319396,0.039794921875,0.00047905706014717,13.245733754709363,6.608582330867648,14.774322718847543,0.7381809651851654,-0.7381809651851654,1.0,1.0,1.0,12.689858309990688,545181117.1734753,1.0,0.0012068549360366883,0.016822297378785055,0.010836042543049812,0.027658339921834873,True,-1.0,0.03364135511958455,0.0
134,17,0.4807109832763672,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,3.0770199197045343,1.8446562983047043,482272941.4506552,12,12,144,4.060352325439453,3.028632402420044,10.243885803222652,-0.462551087141037,15.0,4.114770300620962,0.8500000000000002,0.27075793508385493,0.6036571795712237,0.20631432416392306,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.47907743675427306,0.8875535130500793,0.19749147010346255,-0.0010128923847029607,0.010416666666666666,-0.006986931276818116,155.23799514770508,77.60806179046631,499.8767725626628,0.19749147010346255,-0.19749147010346255,1.0,1.0,1.0,11.0,520552814.61873764,1.0,0.0,0.024326252955075678,0.007665615647749955,0.03199186860282563,False,0.0,0.0,0.0
135,16,0.42632246017456055,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,3.2784304722740525,1.8029801975507525,456066907.218792,12,12,134,4.6283860206604,3.2430198192596436,11.588255882263184,-0.9384946227073669,15.0,4.745697817271301,0.8000000000000002,0.3086203107313867,0.6967338428510377,0.17490089305986958,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.45604384777400253,0.8807405829429626,0.1983905869225661,0.008192619658075273,0.028645833333333332,0.014605518896132708,146.8207327524821,73.42100461324056,372.9444154103597,0.1983905869225661,-0.1983905869225661,1.0,1.0,1.0,11.0,733349810.0876005,1.0,0.0,0.02314104609473795,0.007856403631337551,0.030997449726075488,False,0.0,0.0,0.0
136,16,0.42969679832458496,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,3.0539571211021204,1.3251614027985725,468097041.6556928,12,12,135,4.52008581161499,3.283636689186096,13.574296474456787,-2.184854745864868,15.0,4.793192514856473,0.8000000000000002,0.3014166871130388,0.8732707827977766,0.1353350614818434,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4345359079056868,0.8775354027748108,0.19746272203822932,0.005207593460606101,0.01953125,-0.0004740804433822632,117.9469388326009,58.969045639038086,185.0590305328369,0.19746272203822932,-0.19746272203822932,1.0,1.0,1.0,11.0,762936296.4262115,1.0,0.010416666666666666,0.02149125232135554,0.009012858412648808,0.030504110734004348,False,0.0,0.0,0.0
137,17,0.4837632179260254,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,13,True,2.9559379849983425,1.520087793230668,454862095.7916273,13,13,146,4.268612861633301,3.228989601135254,10.292617797851559,-1.316733717918396,15.0,4.454003837302233,0.8500000000000002,0.28466967760349116,0.6077181524505975,0.17359839108734648,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.44415166556886204,0.8386935591697693,0.21709196145335832,0.005079515161924064,0.0234375,0.02000366523861885,70.1001558303833,35.06573963165283,121.61939970652263,0.21709196145335832,-0.21709196145335832,1.0,1.0,1.0,11.823529411764707,674133997.0462949,1.0,0.0045871559633027525,0.018061897655457848,0.009868447015353502,0.027930344670811343,False,0.0,0.0,0.0
138,16,0.4470524787902832,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.648741501660087,1.8309979642559704,516388502.79445267,12,12,152,3.9154984951019287,2.2090221643447876,12.22872018814087,-0.8910658955574036,15.0,4.02688175210191,0.8000000000000002,0.2611012162144758,0.7536640471462578,0.27014402914792296,1.0,1.0,1.0,0.0,0.0,0.0,0.006578947368421052,0.993421052631579,0.0,0.006578947368421052,0.993421052631579,0.0,0.47097774349937316,0.8451434373855591,0.10999202604095142,-0.0032884543034015223,0.0234375,0.001275963227575024,45.0616348584493,22.52989395459493,304.350119749705,0.10999202604095142,-0.10999202604095142,1.0,1.0,1.0,11.0,705494944.8277062,1.0,0.0,0.020950468076591382,0.007501983390462059,0.02845245146705343,False,0.0,0.0,0.0
139,16,0.44172000885009766,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,3.0985435203350598,1.8461320212780625,487861293.773537,12,12,142,4.113790035247803,2.589466691017151,10.984119415283203,-1.2620750665664673,15.0,4.271549413146359,0.8000000000000002,0.274323659440684,0.6430328517643468,0.21907068677246574,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.45294152084790484,0.8808044791221619,0.1647128319988648,0.0037768162825765708,0.028645833333333332,0.00234343484044075,29.878783861796062,14.938441197077433,64.7173620859782,0.1647128319988648,-0.1647128319988648,1.0,1.0,1.0,11.0,532981319.05022913,1.0,0.0,0.020447207370039053,0.008109617425269318,0.028556824795308355,False,0.0,0.0,0.0
140,17,0.4581489562988281,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,3.342490294710706,1.8555121158823245,470569415.5785344,12,12,140,3.9951038360595703,3.427135467529297,10.282907867431636,-1.5236201286315918,15.0,4.174353551452175,0.8500000000000002,0.26641082901776875,0.6069090206908189,0.1918004669979507,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.47137688236044983,0.8940122127532959,0.21102933585643768,0.011772600817494094,0.044270833333333336,0.006201047295083602,30.099357446034748,15.051659107208252,57.26915216445923,0.21102933585643768,-0.21102933585643768,1.0,1.0,0.999554367201426,10.995098039215685,570091047.5845718,1.0,0.004901960784313725,0.018808339796182467,0.008523071464110946,0.027331411260293443,False,0.0,0.0,0.0
141,300,6.925833702087402,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.048643493652413,,15,True,3.07758217435756,1.409420863809132,452844811.7340328,15,15,175,0.12638315558433533,0.01001118728891015,1.6844063520431538,-15.0,3.489776372909546,0.32267034922958104,15.000000000000078,-0.024483699921164476,0.12310004942120907,0.03879114899804055,0.8666666666666667,0.8666666666666667,0.8742857142857143,0.06666666666666667,0.0,0.0,0.006535947712418301,0.9869281045751634,0.006535947712418301,0.006535947712418301,0.9869281045751634,0.006535947712418301,0.5005899127451033,0.9247487187385559,0.6982153106908329,0.018297646589745142,0.06582991803278689,0.0249018171367037,7.580033917407521,3.8009544879686636,23.680419502199673,0.6982153106908329,-0.6982153106908329,1.0,1.0,1.0,12.00400854700858,569049762.7885513,1.0,0.0007596859964547987,0.016807080683399214,0.012359568974060941,0.029166649657460186,True,-1.0,0.03879114899804055,0.0
142,300,9.104063749313354,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.281343460083008,,14,True,2.863725142373263,1.3896785835350178,463006998.9583946,14,14,163,0.01661931723356247,-6.674879841739312e-06,0.0521559631451965,-6.101502731326036e-05,1.4456071853637695,0.014746318395349815,15.000000000000078,0.0011095210428583822,6.101463269005762e-06,0.2834411998589745,0.0,0.0,0.25153374233128833,1.0,0.0,0.0,0.34146341463414637,0.6585365853658537,0.0,0.34146341463414637,0.6585365853658537,0.0,0.4922912515154699,0.8998762369155884,0.616717274999246,0.009410165035660611,0.08953857421875,-0.0004422710480866954,1.1477814561367268,0.5611141111039615,6.1009192790370435,0.616717274999246,-0.616717274999246,1.0,1.0,1.0,12.743333333333334,624596657.272734,1.0,0.0,0.02413021291643504,0.0057722437092265115,0.0299024566256614,True,-1.0,0.2834411998589745,0.0
143,300,8.698195219039917,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.309462547302246,,13,True,3.0268783218831667,1.4400308757965923,475645423.6713797,13,13,155,0.011573003605008125,-9.109503480431158e-06,8.320606139022857e-05,-0.0001016968599287793,1.1037083864212036,0.010997848759597277,15.000000000000078,0.000773228400929236,5.547056918799408e-06,0.3111077831188749,0.0,0.0,0.2,1.0,0.0,0.0,0.41935483870967744,0.5806451612903226,0.0,0.41935483870967744,0.5806451612903226,0.0,0.5678128014889455,0.970855176448822,0.7671399586281534,0.024452208966545572,0.07719809322033898,-0.0037577683382304544,0.22077174819769116,0.09128530689325752,1.7404812893877595,0.7671399586281534,-0.7671399586281534,1.0,1.0,1.0,11.74897435897436,612463709.0984794,1.0,0.0,0.02421446642520192,0.005786880779272452,0.030001347204474324,True,-1.0,0.3111077831188749,0.0
144,300,8.901710271835327,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.368106842041016,,12,True,3.015275793297666,1.613103184093254,460434935.32537276,12,12,136,0.02162271738052368,-0.0007270960777532309,0.4239081025123599,-7.877108097076416,5.739387035369873,0.19996942595982575,15.000000000000078,0.0014436702768078108,0.028180242023760578,0.3708330065011889,0.0,0.0,0.125,1.0,0.0,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,0.29411764705882354,0.7058823529411765,0.46342486369094865,0.9721207022666931,0.9543669588331666,0.06583507791843399,0.15590122767857142,0.02382662962190807,2.066792206838727,1.038135395252279,2.237908661631601,0.9543669588331666,-0.9543669588331666,1.0,1.0,0.9999747474747475,10.999722222222223,604958883.6567773,1.0,0.0,0.02335944762633764,0.0060293596059791755,0.029388807232316953,True,-1.0,0.3708330065011889,0.0
145,300,9.242383241653442,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.341242790222168,,14,True,3.1556663230391435,1.5296176578451035,459341733.5588793,14,14,162,0.010812242515385151,0.0005634543776977807,0.0767710927873852,-2.4864845275878906,4.698016166687012,0.06258068880035603,15.000000000000078,0.0007255161428988196,0.006296725691521845,0.34911613076924386,0.0,0.0,0.09259259259259259,1.0,0.0,0.0,0.6,0.06666666666666667,0.3333333333333333,0.6,0.06666666666666667,0.3333333333333333,0.6452388594547908,0.9478411078453064,0.9620624249500613,0.04329994437848068,0.12626008064516128,0.028116413102965924,0.4041757953743781,0.21096306315232669,1.3321484526799572,0.9620624249500613,-0.9620624249500613,1.0,1.0,1.0,12.333571428571348,586431121.3300544,1.0,0.0,0.022186020423814477,0.005752791906865291,0.02793881233067972,True,-1.0,0.34911613076924386,0.0
146,300,8.352378368377686,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.309699058532715,,12,True,3.157707004604772,1.396130148875564,448292157.92227364,12,12,134,0.04183262959122658,0.003958876011893153,0.5402439028024691,-11.479982376098633,6.641075134277344,0.30925779918277213,15.000000000000078,0.0027896294994748084,0.05311077478486977,0.3124463669458936,0.0,0.0,0.13432835820895522,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5667962766666379,0.9351600408554077,0.9886774473956653,0.025713954727897153,0.09109933035714286,0.006162041008272874,5.927256244633879,2.9500166145818576,2.5964553614280055,0.9886774473956653,-0.9886774473956653,1.0,1.0,0.9999747474747475,10.999722222222221,602460777.8930614,1.0,0.0,0.02220148803646806,0.005934770154560918,0.028136258191028975,True,-1.0,0.3124463669458936,0.0
147,300,8.943624019622803,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.326787948608398,,13,True,3.1840368410534188,1.5067379731739707,443378630.5007397,13,13,142,-0.05567896366119385,0.008916281163692474,0.8447772800922401,-9.599587440490723,8.123685836791992,0.422732600041226,15.000000000000078,-0.003710730584785169,0.06030264712789199,0.3303359853227845,0.0,0.0,0.14084507042253522,1.0,0.0,0.0,0.15,0.35,0.5,0.15,0.35,0.5,0.6314675636589527,0.985761284828186,0.9438359449307124,0.02336167569543856,0.10052083333333334,0.0071228669180224335,6.9700244416793184,3.4732583786050477,3.2732590841750304,0.9438359449307124,-0.9438359449307124,1.0,1.0,1.0,11.806153846153848,623526221.9381232,1.0,0.0,0.02336837478371153,0.006005403147541454,0.029373777931253002,True,-1.0,0.3303359853227845,0.0
148,300,9.937358140945435,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.488175392150879,,15,True,3.258585011269689,2.001330491336993,508969798.7608973,15,15,187,-0.01714169979095459,-0.002960426383651793,0.3265174418687822,-2.3419647216796875,2.8144359588623047,0.16291248095864808,15.000000000000078,-0.0011374564254548743,0.02353773593901971,0.4927822426954816,0.0,0.0,0.12299465240641712,1.0,0.0,0.0,0.2608695652173913,0.34782608695652173,0.391304347826087,0.2608695652173913,0.34782608695652173,0.391304347826087,0.5584971405889677,0.8259221315383911,0.9450118786189705,0.024172278381229262,0.110107421875,0.015093554753548233,0.5430401166086085,0.2677133761899313,1.0093508920399472,0.9450118786189705,-0.9450118786189705,1.0,1.0,1.0,12.667777777777703,630993182.9538883,1.0,0.0,0.024920779960704832,0.005929954595827892,0.030850734556532776,True,-1.0,0.4927822426954816,0.0
149,300,8.940029859542847,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.33520793914795,,15,True,3.0352831942018734,1.4411738210094471,464766416.4181528,15,15,177,-0.023036843165755272,0.0015737616922706366,0.1385064497590068,-5.563686847686768,1.0971355438232422,0.09283228380312344,15.000000000000078,-0.0015345418059823602,0.00900742305548603,0.35140607525904083,0.0,0.0,0.12994350282485875,0.9333333333333333,0.0,0.0,0.391304347826087,0.34782608695652173,0.2608695652173913,0.391304347826087,0.34782608695652173,0.2608695652173913,0.6258583399264709,0.8840758800506592,0.9749078444879631,0.02908856085710356,0.10526670258620689,0.0016819869714050457,0.6899233084043552,0.3271454844286601,0.8736162257605585,0.9749078444879631,-0.9749078444879631,1.0,1.0,0.9974980574980572,11.354358974358973,581395170.1081542,1.0,0.0,0.022915602380704805,0.005830105863327312,0.0287457082440321,True,-1.0,0.35140607525904083,0.0
150,300,9.99838137626648,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.39223861694336,,17,True,3.1663077949580054,1.7987963198050272,453617813.63249266,17,17,190,0.03440547361969948,0.000562558532692492,0.19856480807065982,-2.0020368099212646,7.072121620178223,0.08576199192523375,15.000000000000078,0.002294497250966533,0.009946801537571654,0.4076728129386813,0.0,0.0,0.19473684210526315,1.0,0.0,0.0,0.35135135135135137,0.5405405405405406,0.10810810810810811,0.35135135135135137,0.5405405405405406,0.10810810810810811,0.570853008209048,0.9337871670722961,0.9311696976861533,0.01771371893461465,0.08720128676470588,0.007069740536869229,0.750618754338254,0.36375572436543946,0.8681069140815559,0.9311696976861533,-0.9311696976861533,1.0,1.0,1.0,13.544666792357965,571457345.4714943,1.0,0.0,0.022954034769690556,0.005965060089577472,0.028919094859267944,True,-1.0,0.4076728129386813,0.0
151,300,9.021387815475464,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.267524719238281,,17,True,3.098502752334716,1.3162332225283397,420264392.493346,17,17,181,0.07376616448163986,0.000629679299890995,0.24243285730481165,-1.3781027793884277,8.799778938293457,0.14873972246671047,15.000000000000078,0.0049187402547921566,0.013199060884244928,0.2840640761454811,0.0,0.0,0.1712707182320442,0.8823529411764706,0.0,0.0,0.41935483870967744,0.45161290322580644,0.12903225806451613,0.41935483870967744,0.45161290322580644,0.12903225806451613,0.5237214776777452,0.8526408672332764,0.9153581117353742,0.013593827525804203,0.08903769841269842,0.003023936136049174,1.5886887554374953,0.7790611494805605,2.00124261841651,0.9153581117353742,-0.9153581117353742,1.0,1.0,0.996636734997031,12.262283622423336,582878902.3993559,1.0,0.0,0.025058918981936174,0.0059536275324043346,0.03101254651434046,True,-1.0,0.2840640761454811,0.0
152,300,9.106078624725342,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.321712493896484,,15,True,3.012010743543386,1.4752013978955356,452921824.71595937,15,15,165,0.03168003633618355,-3.128612843283918e-05,0.12354869246482855,-0.7232169508934021,5.681334972381592,0.0641478151504936,15.000000000000078,0.0021139431740974306,0.00821955383618812,0.3158618227640699,0.0,0.0,0.23030303030303031,0.9333333333333333,0.0,0.0,0.34210526315789475,0.6052631578947368,0.05263157894736842,0.34210526315789475,0.6052631578947368,0.05263157894736842,0.6516217103129939,0.9478946924209595,0.9810349657200277,0.02672382371383719,0.1004638671875,0.006845444133432466,0.5949603651824873,0.2847049269475974,1.0343754176283255,0.9810349657200277,-0.9810349657200277,1.0,1.0,0.9988484848484859,12.62195238095237,580005254.203858,1.0,0.0,0.0240050964458485,0.006097350435769027,0.030102446881617523,True,-1.0,0.3158618227640699,0.0
153,300,10.059841394424438,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.329270362854004,,17,True,3.0572655446389327,1.495713068611907,464199532.6929307,17,17,196,0.03218662366271019,0.003172757918946445,0.23324988558888438,-3.1309361457824707,6.792385101318359,0.12147002562864241,15.000000000000078,0.002146823546075671,0.014847747815458247,0.34006098955868785,0.0,0.0,0.16326530612244897,1.0,0.0,0.0,0.28125,0.46875,0.25,0.28125,0.46875,0.25,0.5590569918276742,0.9476425647735596,0.9895994080536401,0.03460855076068651,0.13170475746268656,0.005745452474246719,0.9931672004732623,0.48253706748138614,0.9148425105125156,0.9895994080536401,-0.9895994080536401,1.0,1.0,1.0,13.236124999999964,569046907.7553095,1.0,0.0,0.023052270959210072,0.006004565252425065,0.029056836211635018,True,-1.0,0.34006098955868785,0.0
154,300,10.048511981964111,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.384259223937988,,15,True,3.064885108307844,1.6510267287401412,493133134.653263,15,15,184,0.046038366854190826,-0.000709951447788626,0.2980557650327692,-10.19189739227295,9.636856079101562,0.22249623851961742,15.000000000000078,0.0030718700000391948,0.016601992881944656,0.3915213628609886,0.0,0.0,0.13043478260869565,1.0,0.0,0.0,0.2916666666666667,0.375,0.3333333333333333,0.2916666666666667,0.375,0.3333333333333333,0.41127768252044916,0.8156258463859558,0.93048347961722,0.027949491476950545,0.14210464015151514,0.015568740835244005,3.9492601549083535,1.9715891448837337,2.140303508237456,0.93048347961722,-0.93048347961722,1.0,1.0,0.9974545454545478,12.96571428571429,543170915.4226993,1.0,0.0,0.022689473000659578,0.005850830349343927,0.028540303350003644,True,-1.0,0.3915213628609886,0.0
155,300,8.78322720527649,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.446784973144531,,14,True,2.835246880206512,1.870039437795339,470809806.6058714,14,14,166,0.005507893394678831,0.00013771142403129488,0.02457261318340905,-1.3915005922317505,1.5536303520202637,0.02810136935454019,15.000000000000078,0.0003685241142266351,0.0016167677196791685,0.46027381181716026,0.0,0.0,0.1746987951807229,1.0,0.0,0.0,0.27586206896551724,0.5172413793103449,0.20689655172413793,0.27586206896551724,0.5172413793103449,0.20689655172413793,0.6096918721651209,0.9050185084342957,1.0778403304896111,0.04519834789108106,0.1478416313559322,0.01368068351599751,0.13245089254263093,0.05834932367996139,1.0362378267287198,1.0778403304896111,-1.0778403304896111,1.0,1.0,0.9944472194472141,11.40294871794876,625271178.4560643,1.0,0.0,0.028430666338916485,0.005816056336458693,0.034246722675375214,True,-1.0,0.46027381181716026,0.0
156,300,9.455449104309082,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.300252405802414,,15,True,2.766726091544872,1.3535750808094018,475944248.12685895,15,15,177,0.01594383828341961,2.1959879177302355e-06,0.06458407193422329,-0.040334317833185196,1.281388759613037,0.016062019975579756,15.000000000000078,0.0010639444239933082,0.003877929426858365,0.30053041258958535,0.06666666666666667,0.06666666666666667,0.21468926553672316,0.9333333333333333,0.0,0.0,0.34210526315789475,0.631578947368421,0.02631578947368421,0.34210526315789475,0.631578947368421,0.02631578947368421,0.4909478782823211,0.8975380659103394,1.2883391402550597,0.08822997832851512,0.29425139925373134,0.006775076511496706,0.045101390169836136,0.003558989200713252,0.7686514998438643,1.2883391402550597,-1.2883391402550597,1.0,1.0,0.9993080808080814,13.122817460317416,609284695.5022349,1.0,0.0,0.02182188377220177,0.005941270459435139,0.02776315423163697,True,-1.0,0.30053041258958535,0.0
157,300,9.020081281661987,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.370746612548828,,15,True,2.8788345434140674,1.702430001769116,493959482.34907526,15,15,184,0.017071042209863663,1.8043795080302516e-06,0.10211638845503337,-8.930780313676223e-05,1.1833876371383667,0.016081978908570046,15.000000000000078,0.0011388169134793954,0.006788509406458093,0.38161099116006597,0.0,0.0,0.22282608695652173,1.0,0.0,0.0,0.36585365853658536,0.6341463414634146,0.0,0.36585365853658536,0.6341463414634146,0.0,0.5170476667401267,0.9639740586280823,1.3097291021577773,0.08190636877195849,0.2867313508064516,0.016779288086259076,0.058011571275851416,0.01959049227767654,0.9055305796885683,1.3097291021577773,-1.3097291021577773,1.0,1.0,0.9999747474747475,12.145719780219709,538709077.2274125,1.0,0.0,0.024213831655106318,0.005845224641528342,0.030059056296634773,True,-1.0,0.38161099116006597,0.0
158,300,8.320245504379272,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.37494945526123,,12,True,3.1526960635429457,1.7226392374085393,486849854.52971715,12,12,148,0.0086402902379632,0.00010682684660423547,0.0051387770334258755,-0.11778825521469116,1.6657626628875732,0.010759670327736948,15.000000000000078,0.0005779849758608426,0.0004291437412912653,0.37532506436108654,0.0,0.0,0.17567567567567569,1.0,0.0,0.0,0.4230769230769231,0.5384615384615384,0.038461538461538464,0.4230769230769231,0.5384615384615384,0.038461538461538464,0.5208252781214049,0.9766002893447876,1.3657231964170933,0.06534710356001076,0.2544642857142857,0.010136329643760942,0.03073427673267101,-0.001810995362965124,0.846483977378479,1.3657231964170933,-1.3657231964170933,1.0,1.0,1.0,11.0,618380592.4531916,1.0,0.0,0.02163308601599019,0.005791732647400216,0.02742481866339045,True,-1.0,0.37532506436108654,0.0
159,300,9.805269479751587,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.436423301696777,,15,True,3.1315444289743963,1.8609708579306175,506732411.91338944,15,15,191,-0.10834913700819016,0.00026792888093041256,0.1900438711047173,-15.0,4.608532905578613,0.25864283286671247,15.000000000000078,-0.011316731417718296,0.012294876855291488,0.4442731112241656,0.0,0.0,0.13089005235602094,1.0,0.0,0.0,0.24,0.4,0.36,0.24,0.4,0.36,0.565546172261238,0.8931789994239807,1.4483171393946996,0.08795773918696102,0.3362475198412698,0.041160409231596286,8.980844755021353,4.502616437181594,3.9834507521655826,1.4483171393946996,-1.4483171393946996,1.0,1.0,0.999979797979798,12.362185592185574,542881089.5404092,1.0,0.0,0.025061133462674724,0.005748138808003239,0.030809272270677937,True,-1.0,0.4442731112241656,0.0
