episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
458,29,2.293989658355713,2.9000000000000004,idle,terminated,0.02046247199177742,0.5934117356601698,0.5934117356601698,0.0858228534460067,0.022333607077598572,0.75,0.75,0.872,1.8666666666666674,2.600000000000001,15,3.141922461986542,2.9000000000000012,0.16256346557406431,0.7438493151276551,0.027975829628132224,-0.041911590099334886,5,0.25,0.004545454545454545,0.9863636363636363,0.00909090909090909,0.004545454545454545,0.9863636363636363,0.00909090909090909,0.7247308782719333,3.1379310344827585,7.0,0.7255084937676839,0.9607650607824325,8.754149141698697e-11,8.003275348000827e-10,1.377288977311153e-10,5.490218779602428e-10,0.0,0.800000011920929,0.20000000298023224,219,1,28.095999172307682,0.10344827586206894,0.0,0.0,0.0,0.6206896551724138,0.3793103448275862,0.3793103448275862,0.0,0.0,0.03623142068209616,0.022212225503521636,0.12077140227365406,0.0,0.0,0.0,0.7690481339494749,0.23095186605052517,580,0,0,0.0,unified_margin_term_illegal,0.03236209414222018,0.04544477987443687,-0.013454930520759512,0.049190612056038564,0.08587581512921545,0.013454930520759512,0.096254454367519,0.16803876559234343,0.026328133391656003,0.7093786466484814,-0.009733019676059485,0.9789688527584076,0.9789688527584076,0.97896888256073,0.19333698898553847,0.0020970410259906203,0.01323128854855895,2.11536625623703,0.3793103448275862,0.38359375,0.01988838706165552,1.0358285546302795,0.8003316283226013,5,10,0.008819123730063438,0.007423474406823513,-1,-1,0,False,0.00016290124999999997,0.0,0.062717
459,24,1.8763673305511475,2.4000000000000004,idle,terminated,0.027012920007109642,0.6483100649669385,0.6483100649669385,0.1065277032554149,0.029045695438981056,0.9,0.9,0.9789029535864979,1.805555555555556,2.3150000000000004,18,2.4515764927864074,2.400000000000001,0.12343112718461352,0.6495421231708831,0.022888100357053284,-0.03243379272520536,2,0.1,0.004310344827586207,0.9913793103448276,0.004310344827586207,0.004310344827586207,0.9913793103448276,0.004310344827586207,0.7400870982247094,4.166666666666667,11.0,0.7405883238995,0.9584897577762603,1.187103124133948e-10,5.095230043439256e-10,1.7900594895259303e-10,6.040308947463653e-10,0.0,0.800000011920929,0.20000000298023224,231,1,36.89210155199999,0.16666666666666666,0.0,0.0,0.0,0.5166666666666667,0.4833333333333333,0.4833333333333333,0.0,0.0,0.04573175024652847,0.02772553560674884,0.15243916748842823,0.0,0.0,0.0,0.7747249055806175,0.2252750944193826,480,0,0,0.0,unified_margin_term_illegal,0.030118520480805384,0.047605799827609915,-0.014693518672305325,0.04618634969509873,0.08932566171272593,0.014693518672305325,0.09312116630438125,0.1800988788789768,0.029625151260340373,0.6971548035563015,0.011178831197321415,1.4806612968444823,1.4806612968444823,1.4806613683700562,0.20678844451904296,-0.0009946615900844336,0.014640618301928043,5.548214244842529,0.48333333333333334,0.47421875,0.0,1.6257837533950805,0.8286067008972168,5,5,0.0025008085649460554,0.002417965605854988,-1,-1,0,False,0.00016290124999999997,0.0,0.062693
460,29,2.2136001586914062,2.9000000000000004,idle,terminated,0.024604711681604385,0.7135365455312825,0.7135365455312825,0.11398941278457637,0.025921303778886795,0.85,0.85,0.9512195121951219,1.8529411764705888,2.4200000000000004,17,3.035710241794587,2.9000000000000012,0.11241846382092159,0.7221965764326387,0.019607185572290724,-0.03117320771875049,3,0.15,0.0,0.9914893617021276,0.00851063829787234,0.0,0.9914893617021276,0.00851063829787234,0.7549433493408664,3.0689655172413794,10.599999999999998,0.7553836660063946,0.9629662990570069,5.387250021082757e-11,7.869096957380249e-10,1.9870775858077394e-10,7.4882086364969e-10,0.0,0.800000011920929,0.20000000298023224,235,0,29.278447295384606,0.10344827586206894,0.0,0.0,0.0,0.5948275862068966,0.4051724137931034,0.4051724137931034,0.0,0.0,0.0410697769260555,0.0254537668195656,0.13689925642018505,0.0,0.0,0.0,0.7854970375337638,0.21450296246623635,580,0,0,0.0,unified_margin_term_illegal,0.03488649403795276,0.058124201654091524,-0.013549027374518161,0.05002903131728468,0.09599430434701448,0.013549027374518161,0.09147921584464433,0.17552775770381698,0.02477470314821624,0.7082183233033225,-0.011181429214775562,1.4991089582443238,1.4991089582443238,1.4991089701652527,0.19117285460233688,0.004594437027117237,0.046629315614700316,2.838453304767609,0.4051724137931034,0.406640625,0.23960473611950875,1.686628806591034,0.8600369215011596,5,10,0.015894809737801552,0.014273947058245536,-1,-1,0,False,0.00016290124999999997,0.0,0.062664
461,31,2.3229403495788574,3.1,idle,terminated,0.018960466608405113,0.5877743903800814,0.5877743903800814,0.07660205289721489,0.02042444236576557,0.6,0.6,0.8760683760683761,1.7769230769230773,2.4800000000000004,13,3.296219196319581,3.1000000000000014,0.12774382785453553,0.6345998748758283,0.029276835896866124,-0.04439374168072992,8,0.4,0.004807692307692308,0.9903846153846154,0.004807692307692308,0.004807692307692308,0.9903846153846154,0.004807692307692308,0.7633267866507654,2.3870967741935485,5.0,0.7646071437981758,0.9659000873565674,9.191180108669705e-11,5.12670056407316e-10,1.4296407113700837e-10,5.134618813462647e-10,0.0,0.800000011920929,0.20000000298023224,207,1,25.927568098461528,0.1612903225806451,0.0,0.0,0.0,0.6645161290322581,0.3354838709677419,0.3354838709677419,0.0,0.0,0.03412023750110034,0.02137769454337239,0.11373412500366774,0.0,0.0,0.0,0.7718480956425948,0.22815190435740515,620,0,0,0.0,unified_margin_term_illegal,0.03291907098430849,0.051560534016032625,-0.013476765685982843,0.0482479250774933,0.09230856528311059,0.013476765685982843,0.08846060914638115,0.16924400171110318,0.024709101997449627,0.7175862871450661,0.005183647386729717,1.4498757600784302,1.4498757600784302,1.4498757719993591,0.16491481065750122,0.01070487555116415,0.029471255280077456,4.267727839946747,0.33548387096774196,0.332421875,0.4704878035001457,1.6046451449394226,1.0704807817935944,5,10,0.021581409499049187,0.02098120069131255,-1,-1,0,False,0.00016290124999999997,0.0,0.062633
462,29,2.186155080795288,2.9000000000000004,idle,terminated,0.024037180468440056,0.6970781770043453,0.6970781770043453,0.07875849306583402,0.025989096611738205,0.8,0.8,0.9504132231404959,1.8647058823529417,2.5800000000000005,17,3.0327515268325813,2.9000000000000012,0.14273528368208707,0.7872742812084381,0.023444667965826692,-0.041310007489960894,4,0.2,0.004329004329004329,0.987012987012987,0.008658008658008658,0.004329004329004329,0.987012987012987,0.008658008658008658,0.7516154282565775,3.310344827586207,8.599999999999998,0.7551345251552708,0.9614760637283325,8.35513394581433e-11,6.735904528598621e-10,1.8250571887090672e-10,7.21831000527473e-10,0.0,0.800000011920929,0.20000000298023224,230,1,30.575369197763152,0.17241379310344823,0.0,0.0,0.0,0.6017241379310345,0.3982758620689655,0.3982758620689655,0.0,0.0,0.03601631219481282,0.02259867967219541,0.12005437398270936,0.0,0.0,0.0,0.8019790561521312,0.1980209438478688,580,0,0,0.0,unified_margin_term_illegal,0.03060837901515874,0.047220919152620645,-0.013542545212466235,0.04655641193513743,0.08606069819395201,0.013542545212466235,0.07978074266779221,0.14747670902963772,0.023206992758977547,0.7495355555435924,-0.003928249049931764,1.233243703842163,1.233243703842163,1.2332436680793761,0.17955042719841002,0.009237321565160527,0.01718726856634021,2.655668371915817,0.39827586206896554,0.399609375,0.22724527399986982,1.2669091939926147,1.1182285666465759,5,10,0.0202811136841774,0.019693346973508594,-1,-1,0,False,0.00016290124999999997,0.0,0.06260399999999999
463,27,2.08573317527771,2.7,idle,terminated,0.02120661921799183,0.572578729682773,0.572578729682773,0.09157077223062515,0.023091468960046768,0.65,0.65,0.9475982532751092,1.8866666666666672,2.3900000000000006,15,2.9389494419097906,2.700000000000001,0.14441445772424366,0.7946313994175159,0.029328114098814057,-0.025102803552592153,7,0.35,0.0,0.9862385321100917,0.013761467889908258,0.0,0.9862385321100917,0.013761467889908258,0.7460163716088842,4.851851851851852,10.7,0.7469309306111478,0.9658246994018554,9.679280987828776e-11,4.4711121194307335e-10,1.3266179821336266e-10,4.4638687191067535e-10,0.0,0.800000011920929,0.20000000298023224,218,0,30.25525556813055,0.03703703703703702,0.0,0.0,0.0,0.5962962962962963,0.4037037037037037,0.4037037037037037,0.0,0.0,0.043842421405406826,0.02913250975396279,0.14614140468468925,0.0,0.0,0.0,0.7482627869282177,0.2517372130717824,540,0,0,0.0,unified_margin_term_illegal,0.036121281516661274,0.06432806435288435,-0.013925454310364098,0.050288073021337434,0.10161110849777764,0.013925454310364098,0.10413877713684912,0.21042080053432194,0.028837449833105842,0.6566029724957232,0.004073583800345659,1.2546727657318115,1.2546727657318115,1.2546727776527404,0.13087721765041352,0.011270452977623791,0.009685241617262363,2.1550989747047424,0.40370370370370373,0.40234375,0.02740481048822403,1.3495519518852235,0.9342724740505218,5,10,0.021264735609292984,0.02065807608887553,-1,-1,0,False,0.00016290124999999997,0.0,0.062577
464,31,2.3233835697174072,3.1,idle,terminated,0.02065660059452057,0.6403547360943468,0.6403547360943468,0.11103113368153572,0.022313270717859268,0.85,0.85,0.9588477366255144,1.982352941176471,2.9400000000000013,17,3.2091204142570504,3.1000000000000014,0.1360259205810981,0.722870594111898,0.02588953080609945,-0.04194298378882887,3,0.15,0.004291845493562232,0.9871244635193133,0.008583690987124463,0.004291845493562232,0.9871244635193133,0.008583690987124463,0.731982244959762,3.7096774193548385,8.0,0.7331101975284481,0.9542649030685425,9.577597742671529e-11,3.496519629386796e-10,1.4110591861626887e-10,4.246168611166112e-10,0.0,0.800000011920929,0.20000000298023224,232,1,27.59372321198144,0.06451612903225803,0.0,0.0,0.0,0.6241935483870967,0.37580645161290327,0.37580645161290327,0.0,0.0,0.03454779413033354,0.021393678262407848,0.11515931376777852,0.0,0.0,0.0,0.7696698827783208,0.2303301172216791,620,0,0,0.0,unified_margin_term_illegal,0.02854923598244461,0.0435142859045408,-0.013020405262030412,0.04543920514921255,0.08889387343418322,0.013020405262030412,0.08672210057766243,0.169656652386025,0.024849838173617227,0.7187714088626952,0.0027093338780105115,1.063402009010315,1.063402009010315,1.0634020447731019,0.2595349445939064,0.0033783391292672603,0.012489240244030952,3.605079460144043,0.3758064516129032,0.3765625,0.4100754991173744,1.1437517881393433,0.818355143070221,5,10,0.017922377213835716,0.012772306241095054,-1,-1,0,False,0.00016290124999999997,0.0,0.062546
465,28,2.0493154525756836,2.8000000000000003,idle,terminated,0.0278107188642025,0.7787001491571819,0.7787001491571819,0.11636181138455866,0.029086682945489883,0.9,0.9,0.9957627118644068,1.894736842105264,2.6200000000000006,19,2.8004431462287918,2.800000000000001,0.10215180145307458,0.6197350816499511,0.020499117096931835,-0.02479517046894339,2,0.1,0.0,0.9872881355932204,0.012711864406779662,0.0,0.9872881355932204,0.012711864406779662,0.7266899921266096,4.392857142857143,11.299999999999997,0.7275025010589631,0.9499348700046539,1.377878783292985e-10,3.705096507378158e-10,1.3316991953615798e-10,4.556819463430449e-10,0.0,0.800000011920929,0.20000000298023224,236,0,33.02603931199999,0.10714285714285714,0.0,0.0,0.0,0.5785714285714286,0.4214285714285714,0.4214285714285714,0.0,0.0,0.042855045633233446,0.02808817138307845,0.14285015211077814,0.0,0.0,0.0,0.8005358356366027,0.19946416436339734,560,0,0,0.0,unified_margin_term_illegal,0.0363439123004169,0.05889668534231788,-0.013227156461648178,0.051481360146554814,0.09715602325842829,0.013227156461648178,0.08475035805422935,0.15994153485526857,0.021774992792979175,0.7335331142975229,0.009728279689443297,0.9272261559963226,0.9272261559963226,0.9272261977195739,0.15873948261141776,0.0033343622460961344,0.005394175183027983,1.8337827265262603,0.42142857142857143,0.42265625,0.24438887126743794,0.9013681292533875,1.019576233625412,5,10,0.009943352080881596,0.009508323343470692,-1,-1,0,False,0.00016290124999999997,0.0,0.062518
466,34,2.6300296783447266,3.4000000000000004,idle,terminated,0.014758539386093616,0.5017903411043462,0.5017903411043462,0.06878355517983437,0.016623469069600105,0.6,0.6,0.8565573770491803,1.8166666666666673,2.8500000000000005,12,3.76486814260483,3.4000000000000017,0.1396577452606505,0.7307520464991502,0.02740387068584478,-0.060523829109528866,8,0.4,0.0,0.9907407407407407,0.009259259259259259,0.0,0.9907407407407407,0.009259259259259259,0.7265471650616211,2.5,6.0,0.7282252922102257,0.9618978202342987,1.0446805226438372e-10,3.801642056711074e-10,1.3359398309820136e-10,5.580789164127953e-10,0.0,0.800000011920929,0.20000000298023224,216,0,23.698120796259193,0.17647058823529405,0.0,0.0,0.0,0.6823529411764706,0.3176470588235294,0.3176470588235294,0.0,0.0,0.024676256763701075,0.014730438167897616,0.0822541892123369,0.0,0.0,0.0,0.7594953173442606,0.2405046826557394,680,0,0,0.0,unified_margin_term_illegal,0.026852349854177858,0.03352488298176092,-0.013874209893669111,0.04567575440914534,0.0869002261298298,0.013874209893669111,0.08673463011190267,0.16501662791370017,0.026346022715748457,0.7219027192586487,0.006519655440934002,1.0296341896057128,1.0296341896057128,1.0296342313289641,0.21593877524137498,0.005844294372946024,0.008719775825738907,7.9829996705055235,0.3176470588235294,0.31328125,0.3449973959592171,1.1263555347919465,0.8019104838371277,5,10,0.016184015199542046,0.013963694730773562,-1,-1,0,False,0.00016290124999999997,0.0,0.062484000000000005
467,31,2.09586238861084,3.1,success_all_done,terminated,0.024530040100216866,0.7604311751357573,0.7604311751357573,0.10279674455523491,0.02596333809196949,0.95,0.95,1.0,1.855,2.530000000000001,20,3.1000000000000014,3.1000000000000014,0.10977517668782462,0.6905173590345391,0.020750290592778917,-0.04203053616708344,1,0.05,0.0044444444444444444,0.9911111111111112,0.0044444444444444444,0.0044444444444444444,0.9911111111111112,0.0044444444444444444,0.7255587017584232,3.0,8.5,0.7262886651945346,0.9466850489377976,7.815184957515875e-11,3.39453902487019e-10,1.234246455039667e-10,4.436133793639383e-10,0.0,0.800000011920929,0.20000000298023224,224,1,33.240152723809516,0.32258064516129026,0.0,0.0,0.0,0.6370967741935484,0.3629032258064516,0.3629032258064516,0.0,0.0,0.036782705531413225,0.022440811581281278,0.12260901843804409,0.0,0.0,0.0,0.8008138711525108,0.19918612884748915,620,0,0,0.0,unified_margin_term_illegal,0.03452313009897863,0.052701575246344605,-0.013725652727376204,0.05071237225002707,0.09429094245329915,0.013725652727376204,0.08268367364189325,0.15373608386444518,0.02237890558613594,0.7412013369075257,-0.008777811611071228,1.439726185798645,1.439726185798645,1.4397261977195739,0.18975337818264962,0.0076569750264752654,0.00551217794418335,11.966276639699936,0.3629032258064516,0.352734375,0.4305031722411513,1.6463380694389342,0.8793498873710632,5,10,0.014430010691285133,0.014222934935241937,-1,-1,0,False,0.00016290124999999997,0.0,0.062453
468,28,2.1548566818237305,2.8000000000000003,idle,terminated,0.018421562388539314,0.5158037169572031,0.5158037169572031,0.07660777606070042,0.02092365361750126,0.5,0.5,0.7402597402597403,1.61,2.665000000000001,10,3.273293066024781,2.800000000000001,0.16561015085571087,0.5467456317818818,0.0357177407164718,-0.05582278211201968,10,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.713897705317608,1.7857142857142858,4.0,0.7150497575904138,0.9503234267234801,1.7974689792144005e-10,4.2852450338193277e-10,1.7461873613733303e-10,7.157384740441582e-10,0.0,0.800000011920929,0.20000000298023224,178,0,21.5422343911111,0.0357142857142857,0.0,0.0,0.0,0.6821428571428572,0.31785714285714284,0.31785714285714284,0.0,0.0,0.03262554742239854,0.017888044234351582,0.10875182474132847,0.0,0.0,0.0,0.7628781357259711,0.23712186427402887,560,0,0,0.0,unified_margin_term_illegal,0.02629456024491382,0.03198730798051391,-0.013850553109731266,0.048493922158573365,0.09224851047462172,0.013850553109731266,0.07209665877402832,0.1371472771444074,0.020591830005387814,0.7701642340761765,0.0018889905419200658,1.3193767547607422,1.3193767547607422,1.319376814365387,0.3219981551170349,-0.005528699979186058,0.02942116865888238,4.772803115844726,0.31785714285714284,0.321484375,0.1396609291434288,1.390269434452057,1.1444487571716309,5,10,0.009456280618906021,0.00628993434365838,-1,-1,0,False,0.00016290124999999997,0.0,0.06242500000000001
469,30,2.2176620960235596,3.0,idle,terminated,0.017435451969504356,0.5230636658554905,0.5230636658554905,0.07114232964813708,0.01888408325612545,0.8,0.8,0.9057377049180327,1.9875000000000007,2.625000000000001,16,3.119429755210877,3.0000000000000013,0.13685491567580732,0.7015007209914915,0.028404588274538546,-0.042406845986843265,4,0.2,0.0,0.9865470852017937,0.013452914798206279,0.0,0.9865470852017937,0.013452914798206279,0.697407271489501,2.7,6.549999999999997,0.698732152506209,0.9487621337175369,1.0242586293007783e-10,4.381114762641577e-10,1.1216560319438074e-10,3.617459401472621e-10,0.0,0.800000011920929,0.20000000298023224,223,0,26.84463918222221,0.09999999999999999,0.0,0.0,0.0,0.6283333333333333,0.3716666666666667,0.3716666666666667,0.0,0.0,0.03621186466252957,0.02271215119970853,0.12070621554176521,0.0,0.0,0.0,0.7447278352473323,0.25527216475266773,600,0,0,0.0,unified_margin_term_illegal,0.03252305898965735,0.05292574930391253,-0.013760836039527513,0.04655094585076567,0.0901815944458484,0.013760836039527513,0.10594007349889507,0.20523417020287218,0.031316742437571994,0.6575090138606607,0.0031723579333629457,1.0879961490631103,1.0879961490631103,1.0879961729049683,0.32703771591186526,-0.004370654353988357,0.0077067665755748745,0.5999073684215546,0.37166666666666665,0.368359375,0.0,1.0683397710323335,1.1420593738555909,5,10,0.002293673809617758,0.0012282314019103043,-1,-1,0,False,0.00016290124999999997,0.0,0.062395000000000006
470,27,1.994964838027954,2.7,idle,terminated,0.03299291431903839,0.890808664067427,0.890808664067427,0.1338923335075378,0.03411038964986801,0.95,0.95,0.9923664122137404,1.8736842105263163,2.43,19,2.7130934500694286,2.700000000000001,0.0806567666057352,0.6018209469148116,0.014932263863073511,-0.018898818978556848,1,0.05,0.007692307692307693,0.9884615384615385,0.0038461538461538464,0.007692307692307693,0.9884615384615385,0.0038461538461538464,0.7181856768274749,5.62962962962963,13.0,0.7198139281470829,0.950931042432785,9.017993990445561e-11,5.042806228150453e-10,1.3997031311774322e-10,5.537424019319557e-10,0.0,0.800000011920929,0.20000000298023224,258,2,37.18323850628052,0.03703703703703702,0.0,0.0,0.0,0.5185185185185185,0.4814814814814815,0.4814814814814815,0.0,0.0,0.04203921068575629,0.028262858899281745,0.14013070228585423,0.0,0.0,0.0,0.8394360428648273,0.16056395713517274,540,0,0,0.0,unified_margin_term_illegal,0.03669919270735517,0.05747081786606043,-0.012374097467474587,0.04954921859961278,0.08418811156052317,0.012374097467474587,0.08337591591545485,0.14166239365490146,0.020821755400717186,0.7541399350289266,-0.008797124883858486,1.8152788519859313,1.8152788519859313,1.8152788758277894,0.2318737432360649,-0.001466407743282616,0.020427315030246973,11.436297869682312,0.48148148148148145,0.480859375,0.44418352232314645,2.0502813816070558,0.7271063387393951,5,10,0.01216145046055317,0.00938990376889705,-1,-1,0,False,0.00016290124999999997,0.0,0.06236800000000001
471,36,2.704023599624634,3.6,idle,terminated,0.016355305910110474,0.5887910494915125,0.5887910494915125,0.0732586719095707,0.017315417528152466,0.8,0.8,0.9801587301587301,2.111764705882354,3.3600000000000017,17,3.6637825942039512,3.600000000000002,0.10614133723446458,0.7894210083935035,0.01737747091598506,-0.03561145929826653,4,0.2,0.012048192771084338,0.9839357429718876,0.004016064257028112,0.012048192771084338,0.9839357429718876,0.004016064257028112,0.7051200851384136,3.111111111111111,9.25,0.7062660074017567,0.9541472345590591,0.0,7.036297627882597e-10,1.5687436072386873e-10,6.781429612301437e-10,0.0,0.800000011920929,0.20000000298023224,246,3,25.437983788927387,0.05555555555555553,0.0,0.0,0.0,0.6541666666666667,0.3458333333333333,0.3458333333333333,0.0,0.0,0.03365450552251467,0.02351285195409436,0.11218168507504896,0.0,0.0,0.0,0.7449590170259195,0.2550409829740805,720,0,0,0.0,unified_margin_term_illegal,0.03565244942783822,0.05938754719398131,-0.013141879307467498,0.050275624420748094,0.09553382762434875,0.013141879307467498,0.1260212074740001,0.23946571426102387,0.032941520227467457,0.6015715580375085,-0.03659119885414839,1.301742720603943,1.301742720603943,1.3017428040504455,0.26511510759592055,0.0019542254449333996,0.027969362027943135,4.42869947552681,0.3458333333333333,0.34453125,0.311958821117878,1.4261608719825745,0.9746073484420776,5,10,0.014301172457635403,0.013600266817957162,-1,-1,0,False,0.00016290124999999997,0.0,0.062332
472,26,2.0329551696777344,2.6,idle,terminated,0.01784655824303627,0.46401054994631774,0.46401054994631774,0.052293878979980946,0.019511817023158073,0.65,0.65,0.9506172839506173,2.1125000000000007,2.600000000000001,16,2.6590887117385877,2.600000000000001,0.15469165144088606,0.7885565126654255,0.027500640270130904,-0.037478412183431585,7,0.35,0.008547008547008548,0.9829059829059829,0.008547008547008548,0.008547008547008548,0.9829059829059829,0.008547008547008548,0.7349166915680353,4.538461538461538,11.75,0.7362798445171729,0.9569214463233948,1.7460335954844197e-10,4.2838127489730456e-10,1.8749356234248893e-10,7.09064154613692e-10,0.0,0.800000011920929,0.20000000298023224,232,2,30.863719238399995,0.03846153846153845,0.0,0.0,0.0,0.55,0.44999999999999996,0.44999999999999996,0.0,0.0,0.038348054401870724,0.023783703177075028,0.1278268480062358,0.0,0.0,0.0,0.7205837283031005,0.27941627169689953,520,0,0,0.0,unified_margin_term_illegal,0.032529994565197486,0.04354491613074266,-0.013594852554463806,0.04914009754474342,0.08511865929650209,0.013594852554463806,0.1269740233896838,0.2199397066025709,0.03512799551645259,0.6179582744912928,0.005169489234685898,1.0094094753265381,1.0094094753265381,1.009409487247467,0.24423415809869767,0.0018777001358103007,0.02313549742102623,1.2869917035102845,0.45,0.4515625,0.008538354793563485,0.9727386176586151,1.1585759043693542,5,10,0.011538436636328697,0.011444421438500284,-1,-1,0,False,0.00016290124999999997,0.0,0.062306
473,28,2.0730974674224854,2.8000000000000003,idle,terminated,0.026078999042510986,0.7302119773639247,0.7302119773639247,0.0971105109900236,0.027746092528104782,0.95,0.95,0.9871244635193133,1.88421052631579,2.5300000000000002,19,2.8315071439743056,2.800000000000001,0.1203560993791218,0.7120253633608561,0.023785008972556122,-0.033291554898023594,1,0.05,0.0,0.9956521739130435,0.004347826086956522,0.0,0.9956521739130435,0.004347826086956522,0.7229463563699807,4.214285714285714,12.0,0.7237454472530273,0.9573806434869766,4.0425239544727987e-11,7.246465233423648e-10,1.549310818527161e-10,7.989671646502213e-10,0.0,0.800000011920929,0.20000000298023224,230,0,30.818195689599992,0.10714285714285714,0.0,0.0,0.0,0.5892857142857143,0.4107142857142857,0.4107142857142857,0.0,0.0,0.04278149342211872,0.025506056118147574,0.14260497807372896,0.0,0.0,0.0,0.7833695629760792,0.21663043702392082,560,0,0,0.0,unified_margin_term_illegal,0.036879631721455065,0.05379913260435849,-0.013534162440760498,0.053694005090257325,0.09666195760331635,0.013534162440760498,0.10353881752653621,0.1863944545247479,0.02609809368797982,0.6839686342607361,0.0030692238826304672,1.2637341022491455,1.2637341022491455,1.2637341380119325,0.18030655086040498,0.0071074492880143225,0.009319604001939296,6.688788032531738,0.4107142857142857,0.410546875,0.5104953983798624,1.3512096166610719,0.965856260061264,5,10,0.022517802193760872,0.017895705625414836,-1,-1,0,False,0.00016290124999999997,0.0,0.062278
474,28,2.0860438346862793,2.8000000000000003,idle,terminated,0.02427193894982338,0.6796143015979851,0.6796143015979851,0.11198990084230893,0.02501949481666088,0.95,0.95,0.9959016393442623,1.9736842105263166,2.710000000000001,19,2.815644261837007,2.800000000000001,0.13027235466425185,0.7725261686256337,0.02167251043918767,-0.01621838458946769,1,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.7321271879066314,4.214285714285714,9.649999999999999,0.732542442267824,0.9503825545310974,1.4624645938710046e-10,4.199539271887421e-10,1.4906308132278667e-10,5.387771562226358e-10,0.0,0.800000011920929,0.20000000298023224,243,0,31.516062713599986,0.10714285714285714,0.0,0.0,0.0,0.5660714285714286,0.43392857142857144,0.43392857142857144,0.0,0.0,0.044050210325516315,0.03155372480106255,0.1468340344183877,0.0,0.0,0.0,0.7857149134498972,0.2142850865501027,560,0,0,0.0,unified_margin_term_illegal,0.04268824259440102,0.07119389572375434,-0.013397146520258238,0.052524367281438826,0.09538780439037896,0.013397146520258238,0.11388676376463625,0.20682606772634754,0.029048568118821373,0.6502386003901949,-0.0026278835255652668,1.1538910388946533,1.1538910388946533,1.1538910388946533,0.19673667773604392,0.006868131100418395,0.010054721590131521,8.088596272468568,0.43392857142857144,0.434765625,0.33809608593583107,1.2286669254302978,0.8657471418380738,5,10,0.015742935240268707,0.013231093017384404,-1,-1,0,False,0.00016290124999999997,0.0,0.06225
475,29,2.1705079078674316,2.9000000000000004,idle,terminated,0.019881322979927063,0.5765583150287035,0.5765583150287035,0.08508660942316047,0.02142774499952793,0.75,0.75,0.9128630705394191,1.9187500000000004,2.725000000000001,16,3.08076284646988,2.9000000000000012,0.10418762929778795,0.5107384098007866,0.02449104074007193,-0.03899782715172613,5,0.25,0.0045045045045045045,0.990990990990991,0.0045045045045045045,0.0045045045045045045,0.990990990990991,0.0045045045045045045,0.7214986806285792,2.8275862068965516,7.199999999999996,0.7222651120494393,0.956734761595726,9.960934507780017e-11,5.255665097569914e-10,1.5089282601188359e-10,5.78898234904201e-10,0.0,0.800000011920929,0.20000000298023224,221,1,26.504053073846144,0.10344827586206894,0.0,0.0,0.0,0.6172413793103448,0.38275862068965516,0.38275862068965516,0.0,0.0,0.0395215176171489,0.023302846019469515,0.13173839205716292,0.0,0.0,0.0,0.7510755789654896,0.2489244210345105,580,0,0,0.0,unified_margin_term_illegal,0.03087911482329837,0.050568571266685326,-0.013734160702225879,0.04674568987107487,0.08811534649194441,0.013734160702225879,0.10126738517783283,0.19088841683347169,0.029752957882586972,0.6780912401061086,0.017964528920128942,1.011000245809555,1.011000245809555,1.0110002279281616,0.2857996493577957,-0.0007869531531468965,0.03126209750771523,6.623351287841797,0.38275862068965516,0.3890625,0.5920624004676938,1.0055094599723815,1.030745255947113,5,10,0.0046963463537395,0.004303909523878245,-1,-1,0,False,0.00016290124999999997,0.0,0.062221
