episode,steps,elapsed_sec,reward_mode,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
91,300,22.988199710845947,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.379005432128906,,17,True,2.8357811783247553,1.595388345176334,458731246.5805945,17,17,201,0.02363193966448307,0.00024045016471063718,0.09907292239367978,-0.2559026777744293,2.5460164546966553,0.03843925294520405,15.000000000000078,0.0015763428321982499,0.005733943689767286,0.3656749584277382,0.0,0.0,0.15422885572139303,0.9411764705882353,0.0,0.0,0.25806451612903225,0.45161290322580644,0.2903225806451613,0.25806451612903225,0.45161290322580644,0.2903225806451613,0.458262428400978,0.8976808786392212,1.762869702445136,0.05629116533802719,0.3441840277777778,0.025560964801115915,0.1711970950450955,0.07590211922716764,1.303492363024917,1.762869702445136,-1.762869702445136,1.0,1.0,1.0,14.31556209150327,602285859.2388797,1.0,0.0,0.02203847089808937,0.005580921580256102,0.027619392478345415,False,0.0,0.0,0.0
92,300,19.429189443588257,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.255770683288574,,15,True,3.0628065426671247,1.2942207055190809,492565606.32440495,15,15,182,0.055476829409599304,-0.00025808952341321856,0.1268571242690089,-0.6912422776222229,9.162670135498047,0.08052733618749834,15.000000000000078,0.0037002810940591556,0.009859360555845438,0.26111371358234786,0.0,0.0,0.22527472527472528,1.0,0.0,0.0,0.34146341463414637,0.6341463414634146,0.024390243902439025,0.34146341463414637,0.6341463414634146,0.024390243902439025,0.40658819366519044,0.687927782535553,1.6730645611637929,0.04682823945386488,0.2809298155737705,0.011476362368366758,0.8510375705349152,0.4035338572394408,1.7226539579082707,1.6730645611637929,-1.6730645611637929,1.0,1.0,0.999353535353536,12.039761904761878,578458585.4936818,1.0,0.0,0.02324715901222589,0.005980450848526028,0.02922760986075196,False,0.0,0.0,0.0
93,300,17.90143656730652,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.380614133981565,,13,True,2.5494134929417336,1.5864244807971217,481402106.86485094,13,13,152,0.01502386573702097,-6.800955361541128e-06,2.7754533221013844e-05,-8.34663205750985e-06,1.429345965385437,0.015111147584661689,15.000000000000078,0.0010027796787096571,1.8135877526840163e-06,0.3859758533878627,0.07692307692307693,0.07692307692307693,0.2565789473684211,0.9230769230769231,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.3076923076923077,0.6923076923076923,0.0,0.3657462554864394,0.7130618095397949,1.7284046491341931,0.05788518883387691,0.3256138392857143,0.023797978705260903,0.053205013609840535,0.015832393820996264,1.4789802519870656,1.7284046491341931,-1.7284046491341931,1.0,1.0,1.0,11.11974358974359,703967066.8254627,1.0,0.0,0.02193016747794888,0.00584958410321001,0.027779751581158946,False,0.0,0.0,0.0
94,300,17.247180461883545,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.421422958374023,,14,True,2.9630339889155555,1.7500691908213144,457385598.81971014,14,14,164,-0.005225424189120531,-9.543989290250465e-05,0.07838651351630742,-15.0,8.471753120422363,0.125877049847804,15.000000000000078,-0.013661928358578445,0.005068335073734014,0.4147586141029905,0.0,0.0,0.1402439024390244,0.8571428571428571,0.0,0.0,0.34782608695652173,0.391304347826087,0.2608695652173913,0.34782608695652173,0.391304347826087,0.2608695652173913,0.3926374471705893,0.7062810659408569,1.8046662669096674,0.055728616463186754,0.31884765625,0.01769558297902612,1.1723195784226326,0.5677620462208454,1.482749308858599,1.8046662669096674,-1.8046662669096674,1.0,1.0,0.9996250971250968,11.057909035409034,524107588.817552,1.0,0.0,0.024117055919580195,0.005698517296759184,0.029815573216339406,False,0.0,0.0,0.0
95,300,21.073117971420288,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.32667350769043,,16,True,3.013170361516801,1.4512743424370347,466422117.7883857,16,16,184,0.0003022698510903865,0.0012310186866670847,0.1654176011681558,-2.0396347045898438,1.7793694734573364,0.08631731201475708,15.000000000000078,2.172291273790262e-05,0.011648977399271973,0.3144015226761411,0.0,0.0,0.11956521739130435,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3181818181818182,0.4090909090909091,0.2727272727272727,0.3181818181818182,0.4332508851181377,0.7953710556030273,1.7611859729795745,0.05403570408904643,0.3268229166666667,0.0309478396789707,0.2593121407271335,0.12538019142282958,1.3077276922536618,1.7611859729795745,-1.7611859729795745,1.0,1.0,1.0,13.031805555555575,602084544.6213832,1.0,0.0,0.02133312216124211,0.005885044097686124,0.02721816625892824,False,0.0,0.0,0.0
96,300,17.908061265945435,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.443625450134277,,12,True,2.606840937407028,1.6958650791764567,489975111.44736606,12,12,144,-0.013027362525463104,0.0008977808756753802,0.19511893391609217,-4.735623836517334,2.4662787914276123,0.10890769509854474,15.000000000000078,-0.0008661514024274371,0.009215891349490735,0.44536529978115463,0.0,0.0,0.1597222222222222,1.0,0.0,0.0,0.21739130434782608,0.4782608695652174,0.30434782608695654,0.21739130434782608,0.4782608695652174,0.30434782608695654,0.3277499656719358,0.7279058694839478,1.6126370850418295,0.038255194621992165,0.27748325892857145,0.02328508866152593,0.5724917199861791,0.2772782091383955,1.3468998930017864,1.6126370850418295,-1.6126370850418295,1.0,1.0,0.9999747474747475,10.999722222222223,627405930.6530057,1.0,0.0,0.02328079067018103,0.00589811201289108,0.029178902683072213,False,0.0,0.0,0.0
97,300,19.328730821609497,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.379195213317871,,15,True,3.1583795985714107,1.7730245718518354,437847478.3089333,15,15,168,-0.024617861956357956,-0.0007723916787654161,0.24225756749510804,-8.993673324584961,7.435663223266602,0.19109735080438464,15.000000000000078,-0.0016393794141142052,0.013390474987037701,0.40022989988326135,0.0,0.0,0.16071428571428573,0.8666666666666667,0.0,0.0,0.2222222222222222,0.48148148148148145,0.2962962962962963,0.2222222222222222,0.48148148148148145,0.2962962962962963,0.4079695036979737,0.7320926785469055,1.5969282163948308,0.035201426904618006,0.2261142418032787,0.012859996354787564,5.140587349895571,2.5512151102550695,2.3561274698767507,1.5969282163948308,-1.5969282163948308,1.0,1.0,0.999545454545456,12.017106227106218,604105951.9727552,1.0,0.0,0.02443458392759515,0.0058492434497400166,0.03028382737733512,False,0.0,0.0,0.0
98,300,19.915843725204468,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.447260856628418,,15,True,2.9794379667713637,1.77994265632931,522258551.7466985,15,15,191,-0.011786975897848606,-0.00035998490056954324,0.13121885955333723,-6.168713092803955,2.1299288272857666,0.09791918683613866,15.000000000000078,-0.000785224297248937,0.006107808489668205,0.4343827644983838,0.0,0.0,0.1256544502617801,0.9333333333333333,0.0,0.0,0.20833333333333334,0.375,0.4166666666666667,0.20833333333333334,0.375,0.4166666666666667,0.3668523452458127,0.7200722098350525,1.6941013433894172,0.050809992614706034,0.29930840163934425,0.02183148623291464,1.278662219887874,0.6272805691925717,1.7411939296566072,1.6941013433894172,-1.6941013433894172,1.0,1.0,0.9978903318903318,12.002727716727684,635166670.9029794,1.0,0.0,0.025211287913726833,0.005986357376233023,0.031197645289959844,False,0.0,0.0,0.0
99,300,19.571932554244995,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.407692909240723,,14,True,2.5881268156806496,1.507760486021049,454216282.3235067,14,14,165,-0.01855563186109066,-0.000397038456867449,0.3409046113491059,-7.436666488647461,6.152624607086182,0.20198998773321264,15.000000000000078,-0.001234347641403935,0.02271627274773214,0.41816047608851503,0.0,0.0,0.14545454545454545,1.0,0.0,0.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.3735548332333565,0.6825819611549377,1.6138107801069979,0.04030466341169276,0.2596695696721312,0.018281390558409154,2.3033628173050333,1.1376865807859624,1.751250624778818,1.6138107801069979,-1.6138107801069979,1.0,1.0,0.9971273171273147,11.809133089133093,522621166.93005943,1.0,0.0,0.025936188154816436,0.005661001945009413,0.031597190099825756,False,0.0,0.0,0.0
100,300,18.4490749835968,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.320077896118164,,13,True,2.750521736549432,1.4280195162487028,438721485.7508959,13,13,144,0.02006577141582966,0.0012656385079026222,0.15034529343247427,-1.3236534595489502,2.6743619441986084,0.06135260862094241,15.000000000000078,0.00133870459288506,0.01203782406828379,0.31562688787777327,0.0,0.0,0.18055555555555555,1.0,0.0,0.0,0.34615384615384615,0.5,0.15384615384615385,0.34615384615384615,0.5,0.15384615384615385,0.41477445076004815,0.7442664504051208,1.5885050084631323,0.034646913941981175,0.2074947033898305,0.014443521021857416,0.13042567960791668,0.047886261550741174,1.1470738208647502,1.5885050084631323,-1.5885050084631323,1.0,1.0,1.0,11.609230769230772,596837621.1981794,1.0,0.0,0.024252513029663393,0.005834907841922902,0.030087420871586217,False,0.0,0.0,0.0
101,300,16.943427324295044,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.35401439666748,,17,True,3.1356958280592377,1.7461849203271096,452795581.8539749,17,17,194,-0.1287521868944168,0.0016597278881818056,0.33125961571931845,-15.0,6.3476128578186035,0.29175833228901266,15.000000000000078,-0.019968113850881573,0.02854466375578473,0.3437538965543022,0.0,0.0,0.23195876288659795,1.0,0.0,0.0,0.28888888888888886,0.6222222222222222,0.08888888888888889,0.28888888888888886,0.6222222222222222,0.08888888888888889,0.4052994331138002,0.7944884300231934,1.593549759072416,0.03546778775532456,0.2513212316176471,0.018977132961427903,12.26892688169199,6.121569573002703,4.329726369503667,1.593549759072416,-1.593549759072416,1.0,1.0,1.0,13.257718613086238,595524222.7843573,1.0,0.0,0.02757796015885204,0.005995299512110416,0.03357325967096237,False,0.0,0.0,0.0
102,300,17.7333984375,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.394851684570312,,13,True,2.9130757557165055,1.5722959877062723,441515789.0515057,13,13,150,-0.01393366139382124,0.0006457636773120612,0.11405567191541197,-5.164556503295898,1.4221582412719727,0.07907591690263996,15.000000000000078,-0.0009279889224344055,0.0066294836170197,0.37116844167311097,0.0,0.0,0.19333333333333333,0.9230769230769231,0.0,0.0,0.23333333333333334,0.5666666666666667,0.2,0.23333333333333334,0.5666666666666667,0.2,0.36707945882032317,0.7682064175605774,1.6117806498493468,0.03420250931438724,0.24302455357142858,0.022696467723497853,0.5958269541151822,0.28837433339296176,1.5585427996037262,1.6117806498493468,-1.6117806498493468,1.0,1.0,0.9996736596736597,10.99846153846154,610338036.2539917,1.0,0.0,0.021567837856398063,0.005738760415247266,0.02730659827164522,False,0.0,0.0,0.0
103,300,17.856587171554565,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.341572761535645,,12,True,3.1840580814191366,1.6562210162314077,481308251.5080719,12,12,142,0.004981301724910736,0.0008751244458835572,0.37036371976137183,-6.277204990386963,3.4472877979278564,0.14452819222232954,15.000000000000078,0.0003334428349929802,0.024620781291521555,0.34359428107737605,0.0,0.0,0.176056338028169,1.0,0.0,0.0,0.24,0.52,0.24,0.24,0.52,0.24,0.5120345908403396,0.9079552292823792,1.7124958144766944,0.05040220181607375,0.26353236607142855,0.02056451846978494,1.3789568435666817,0.6757930283201858,1.6386801627065455,1.7124958144766944,-1.7124958144766944,1.0,1.0,0.999949494949495,10.999444444444443,619103557.2216357,1.0,0.0,0.02563855311140076,0.00590030454924164,0.0315388576606425,False,0.0,0.0,0.0
104,300,20.47925901412964,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.29447078704834,,16,True,3.0235238977067747,1.454221403078952,442357350.48463964,16,16,176,0.012293839827179909,0.0007140485395211726,0.13729902952909473,-2.3019754886627197,1.2713359594345093,0.032767752127856424,15.000000000000078,0.0008202409728503162,0.009280180697364115,0.2851411132017682,0.0,0.0,0.19886363636363635,1.0,0.0,0.0,0.37142857142857144,0.5428571428571428,0.08571428571428572,0.37142857142857144,0.5428571428571428,0.08571428571428572,0.5071312367916108,0.8207805156707764,1.7176454374284456,0.04607331428225293,0.27876420454545453,0.02052725521692385,0.12185604589158726,0.04710236976318287,1.2872452888299117,1.7176454374284456,-1.7176454374284456,1.0,1.0,0.998238636363638,12.95831150793647,524412143.7900874,1.0,0.0,0.0227338062498715,0.005887565647789138,0.028621371897660664,False,0.0,0.0,0.0
105,300,20.478038549423218,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.399370193481445,,15,True,3.0603563528267026,1.8157402331596406,468316833.3300925,15,15,171,0.04876530542969704,-0.001996063278056681,0.21176832392811815,-1.843827247619629,13.422974586486816,0.10331444152034211,15.000000000000078,0.0032532640639118485,0.013186970747709284,0.37269506275652947,0.0,0.0,0.21052631578947367,1.0,0.0,0.0,0.2222222222222222,0.5833333333333334,0.19444444444444445,0.2222222222222222,0.5833333333333334,0.19444444444444445,0.4561453546500868,0.7636132836341858,1.7838850584812462,0.05100762810798187,0.29644775390625,0.01158850836873171,0.8619521434738999,0.406886881304672,2.3753319752868265,1.7838850584812462,-1.7838850584812462,1.0,1.0,1.0,12.711111111111025,610405284.3067344,1.0,0.0,0.027746974266691204,0.006038316932741599,0.03378529119943287,False,0.0,0.0,0.0
106,300,20.975462913513184,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.383731842041016,,15,True,2.949822899805726,1.7489237916663818,502287594.8560704,15,15,191,0.014001731760799885,-0.00018827113672159612,0.1431735545396806,-1.095484972000122,1.232187271118164,0.04296033853285743,15.000000000000078,0.0009349116298743815,0.009452675775706597,0.39734588106472396,0.0,0.0,0.23036649214659685,1.0,0.0,0.0,0.25,0.6590909090909091,0.09090909090909091,0.25,0.6590909090909091,0.09090909090909091,0.5093574969267304,0.8221204280853271,1.8513503711957198,0.05953135106426019,0.3548076923076923,-0.00128940179084356,0.13297099393004408,0.0281690886674019,0.9875963270664215,1.8513503711957198,-1.8513503711957198,1.0,1.0,1.0,12.890396825396804,612631606.3087064,1.0,0.0,0.022779702019547404,0.005825712149203948,0.028605414168751352,False,0.0,0.0,0.0
107,300,19.11264729499817,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.369393348693848,,13,True,2.9988297075253247,1.598328125364932,447315502.1545563,13,13,140,-0.08030491322278976,-0.005485960748046637,0.40421012043952975,-8.981761932373047,5.770881652832031,0.30000188425787383,15.000000000000078,-0.0053480549374722896,0.025479349094386445,0.3635405453046075,0.0,0.0,0.1357142857142857,1.0,0.0,0.0,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.45258882759433045,0.8554850220680237,1.821113819093035,0.05855008627680179,0.29612116228070173,0.02727953605598917,5.009211419967183,2.4954629788796105,2.7660925142597734,1.821113819093035,-1.821113819093035,1.0,1.0,0.9943356643356611,11.123589743589708,564467412.0461633,1.0,0.0,0.024062371325333787,0.005941352261038127,0.030003723586371933,False,0.0,0.0,0.0
108,300,19.403748035430908,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.391512870788574,,15,True,3.0641146873347482,1.6921276835995278,464293101.0955326,15,15,177,-0.12493208795785904,0.004465256119146943,0.5782207667827607,-15.0,11.756499290466309,0.42175908790152256,15.000000000000078,-0.008805035616385463,0.037581752858345835,0.3923514656225751,0.0,0.0,0.14124293785310735,0.9333333333333333,0.0,0.0,0.24,0.4,0.36,0.24,0.4,0.36,0.41206437289714815,0.7879788279533386,1.7968774845202764,0.04192089471034706,0.2903645833333333,0.02499215033603832,23.056338405609132,11.517223783334096,6.787445217370987,1.7968774845202764,-1.7968774845202764,1.0,1.0,0.9934891774891793,11.771891330891327,538941632.5984973,1.0,0.0,0.023903413503478618,0.00581087801569423,0.029714291519172775,False,0.0,0.0,0.0
109,300,21.93294882774353,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.316045761108398,,16,True,2.8975981177994052,1.4220520743550624,405911147.5676004,16,16,166,0.00895602535456419,0.0011991714127361774,0.16004792749881747,-3.4797751903533936,6.13803768157959,0.10448260381462653,15.000000000000078,0.0005977587759985271,0.013284652398074408,0.32380765229462694,0.0,0.0,0.15060240963855423,1.0,0.0,0.0,0.2,0.36,0.44,0.2,0.36,0.44,0.46205588564276695,0.8853530883789062,1.8220421717022404,0.05497623810713941,0.32587594696969696,0.029731594273030307,0.9422712086728124,0.46442635557755374,2.1165751478437222,1.8220421717022404,-1.8220421717022404,1.0,1.0,1.0,13.068959401709375,643977764.7067724,1.0,0.0,0.02537407692620311,0.005773172627531321,0.03114724955373453,False,0.0,0.0,0.0
110,300,19.35041046142578,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.31251335144043,,13,True,2.9612500108690725,1.426627419699475,473097433.6963288,13,13,156,0.09007000923156738,0.00775642367079854,0.5059159815311434,-4.462859630584717,14.804033279418945,0.24111230607551634,15.000000000000078,0.00600625299065488,0.034891378198990505,0.32634660959242884,0.0,0.0,0.17307692307692307,1.0,0.0,0.0,0.07407407407407407,0.5185185185185185,0.4074074074074074,0.07407407407407407,0.5185185185185185,0.4074074074074074,0.44727737071958407,0.7898429036140442,2.0285166580426064,0.08066773642132287,0.4322916666666667,0.03232667388868306,4.464045592044529,2.223779141118652,2.9656267919038473,2.0285166580426064,-2.0285166580426064,1.0,1.0,0.9933100233100206,11.08410256410252,582205961.9774803,1.0,0.0,0.022486021912962728,0.005849377314876763,0.028335399227839463,False,0.0,0.0,0.0
111,300,19.193712949752808,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.348264694213867,,13,True,2.9933080122059503,1.558918060483832,487441901.92632157,13,13,153,0.04841287434101105,0.0002954999799840152,0.13688853085041047,-0.8791942000389099,9.58699893951416,0.08327460863235035,15.000000000000078,0.0032301940294247452,0.006777403735817971,0.34837183713912073,0.0,0.0,0.1568627450980392,1.0,0.0,0.0,0.3333333333333333,0.4583333333333333,0.20833333333333334,0.3333333333333333,0.4583333333333333,0.20833333333333334,0.5027982626731197,0.8883311748504639,1.9624060301457422,0.06649791626496461,0.3955905720338983,0.028293053485389987,1.7065572353490328,0.8423235533853709,1.880170590544151,1.9624060301457422,-1.9624060301457422,1.0,1.0,0.9984382284382269,11.48538461538459,579678098.6210654,1.0,0.0,0.02355994738817694,0.0059971880616856415,0.029557135449862656,False,0.0,0.0,0.0
112,300,18.62957191467285,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.390726089477539,,13,True,2.9696148305812833,1.6751851010433714,454504921.8478971,13,13,147,0.04996149241924286,0.0006841858848929405,0.537001645565033,-7.243728160858154,13.186044692993164,0.2169684018029095,15.000000000000078,0.003332208854037147,0.03649014084507632,0.38862792293229803,0.0,0.0,0.19047619047619047,1.0,0.0,0.0,0.17857142857142858,0.5357142857142857,0.2857142857142857,0.17857142857142858,0.5357142857142857,0.2857142857142857,0.4911292762096439,0.8097764849662781,1.9737548206386895,0.055351107132396306,0.3793103448275862,0.024889783576484126,4.36820105566033,2.169515228733934,2.6659038924965364,1.9737548206386895,-1.9737548206386895,1.0,1.0,0.9980885780885762,11.303076923076901,589785403.2283301,1.0,0.0,0.0253622713465991,0.0060173705181681535,0.031379641864767195,False,0.0,0.0,0.0
113,300,20.289329051971436,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.386175155639648,,16,True,3.144465109648367,1.6623520890417276,448333445.0146949,16,16,181,0.0036062165163457394,-0.0017975192749872804,0.3107843831181529,-3.8710968494415283,3.3392810821533203,0.17355294150997247,15.000000000000078,0.0002442840866079664,0.019615342664968935,0.39184746742247645,0.0,0.0,0.11602209944751381,1.0,0.0,0.0,0.19047619047619047,0.23809523809523808,0.5714285714285714,0.19047619047619047,0.23809523809523808,0.5714285714285714,0.5570272031639304,0.9482396245002747,2.0384540664963424,0.07438380510575371,0.45404052734375,0.03150542397634126,1.1646761294687167,0.5730744065949693,1.8523355908691883,2.0384540664963424,-2.0384540664963424,1.0,1.0,0.9961049783549805,12.275842490842484,544944667.4601638,1.0,0.0,0.02272024022102695,0.005866606152436556,0.028586846373463547,False,0.0,0.0,0.0
114,300,20.649873733520508,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.428948402404785,,15,True,3.040398397682217,1.7738956846706235,464302023.31994224,15,15,177,0.0318201519548893,-0.0011306258966214955,0.2256217822432519,-3.145967721939087,7.8349809646606445,0.10984055026756444,15.000000000000078,0.0021230975740412225,0.008393115652056311,0.4296351162592481,0.0,0.0,0.0903954802259887,1.0,0.0,0.0,0.3125,0.0625,0.625,0.3125,0.0625,0.625,0.4554975526407361,0.9331486225128174,2.1112307333387434,0.07307744228091906,0.45013427734375,0.03181769571529003,1.0311111468763556,0.5051486560842022,1.887362400535494,2.1112307333387434,-2.1112307333387434,1.0,1.0,0.9978585858585878,12.538206349206321,559950845.4225599,1.0,0.0,0.025275797925650004,0.0058160814993264915,0.031091879424976543,False,0.0,0.0,0.0
115,300,20.450932502746582,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.348894119262695,,16,True,3.1135342260430123,1.5388052858618981,451028716.0465749,16,16,183,-0.024250755086541176,-0.0023281824542209506,0.3089471459388733,-9.406632423400879,2.4426231384277344,0.17327157653502576,15.000000000000078,-0.0016133041149512042,0.019329770637568664,0.3484856375058403,0.0,0.0,0.10382513661202186,1.0,0.0,0.0,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.5017051563451165,0.8760862350463867,2.0618897643871605,0.05976035316416528,0.432861328125,0.03857181316561764,1.5883930531563237,0.7915305456408532,1.844041854259558,2.0618897643871605,-2.0618897643871605,1.0,1.0,0.9995151515151519,12.637047161172163,582465858.903019,1.0,0.0,0.022073222607551655,0.005885322821252995,0.0279585454288046,False,0.0,0.0,0.0
116,300,15.327157974243164,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.316412925720215,,14,True,3.026525395179759,1.4491617185542705,452833030.2416686,14,14,163,-0.1172650158405304,0.0031047966331243515,0.4661972314119342,-15.0,7.389693737030029,0.33971068550417527,15.000000000000078,-0.015136012727202563,0.02378664777233966,0.3318408214052429,0.0,0.0,0.1901840490797546,1.0,0.0,0.0,0.1935483870967742,0.5483870967741935,0.25806451612903225,0.1935483870967742,0.5483870967741935,0.25806451612903225,0.5368824452161789,0.9518716335296631,2.0527970979088233,0.06253717137141186,0.4016584429824561,0.033501309481563796,9.3990471038902,4.691968918369527,4.648225383538949,2.0527970979088233,-2.0527970979088233,1.0,1.0,0.9975638250638228,11.161114163614178,537606559.9550987,1.0,0.0,0.023390316200323443,0.005711154201106256,0.02910147040142972,False,0.0,0.0,0.0
117,300,22.257668495178223,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.468976020812988,,17,True,2.9611689379708164,1.946600873220611,494749729.899808,17,17,206,0.03400279954075813,-0.0010016401356551796,0.4660301253199578,-3.108210563659668,8.586372375488281,0.270215803678877,15.000000000000078,0.002270242710868724,0.031049306620195307,0.48098908762136205,0.0,0.0,0.15048543689320387,1.0,0.0,0.0,0.0967741935483871,0.45161290322580644,0.45161290322580644,0.0967741935483871,0.45161290322580644,0.45161290322580644,0.5184024968935598,0.898152232170105,2.10387835295304,0.07406627671266704,0.4567481884057971,0.035560297685256904,2.8642843572989753,1.4256249139274375,2.3417437927446505,2.10387835295304,-2.10387835295304,1.0,1.0,0.9998822786690434,12.862125466853417,607881355.5951077,1.0,0.0,0.0242663492724138,0.0059123606838806415,0.030178709956294313,False,0.0,0.0,0.0
118,300,18.271618604660034,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.315282821655273,,13,True,3.0785130514168033,1.397886194862084,427058730.78031296,13,13,139,0.004799587652087212,-9.941992539097555e-05,0.1337508723139763,-2.083096504211426,1.437853217124939,0.053153495091389474,15.000000000000078,0.00032052088997165033,0.00813259208948309,0.31888880600531005,0.0,0.0,0.16546762589928057,1.0,0.0,0.0,0.391304347826087,0.43478260869565216,0.17391304347826086,0.391304347826087,0.43478260869565216,0.17391304347826086,0.4723598453337732,0.9337361454963684,2.0921124024637816,0.06477466883972802,0.4587823275862069,0.03829410880531088,0.15563397708445273,0.07426885016069844,1.4831286219173465,2.0921124024637816,-2.0921124024637816,1.0,1.0,0.9968278943278915,11.305876068376039,621098520.4690312,1.0,0.0,0.022824105224130406,0.0060084063784038785,0.02883251160253425,False,0.0,0.0,0.0
119,300,17.654775142669678,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.45833683013916,,12,True,3.1735467963281194,2.0224433269975903,452800722.13528484,12,12,135,-0.0688149556517601,0.001143221277743578,0.21407130733132362,-15.0,8.714146614074707,0.27929192683819537,15.000000000000078,-0.021966240212472427,0.011202187595648727,0.47137256244817477,0.0,0.0,0.14074074074074075,1.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.5536082602645221,0.9619928002357483,1.9549737397049154,0.052842003892042806,0.36635044642857145,0.025475998475615467,18.07097701728344,9.021865017179932,4.047137145751289,1.9549737397049154,-1.9549737397049154,1.0,1.0,0.9999747474747475,10.999722222222221,594366619.9476966,1.0,0.0,0.025000115602819103,0.005794641545534621,0.03079475714835367,False,0.0,0.0,0.0
120,300,17.791925191879272,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.435942649841309,,12,True,3.166015641724625,1.8955594068181323,462968158.54909223,12,12,143,-0.01899653486907482,0.00043652312888298184,0.09749424196779728,-2.544548511505127,2.3381240367889404,0.07198651081155616,15.000000000000078,-0.0012656347960989466,0.0064652758155872144,0.4374238673845838,0.0,0.0,0.0979020979020979,1.0,0.0,0.0,0.6428571428571429,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.14285714285714285,0.21428571428571427,0.6523743575172765,0.9227823615074158,1.9700662695935793,0.05660697874347014,0.38406808035714285,0.02753897724739675,0.4829992904061718,0.2296372973859044,1.5682201534509659,1.9700662695935793,-1.9700662695935793,1.0,1.0,1.0,11.0,586395195.797687,1.0,0.0,0.029468680359306526,0.005747049658027589,0.03521573001733407,False,0.0,0.0,0.0
121,300,19.006868839263916,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.389261245727539,,14,True,2.799656718680097,1.536036382112075,441042688.04378855,14,14,158,0.015300512313842773,-0.0006709932640660554,0.21311543285846776,-5.359338283538818,6.204329013824463,0.129591035313966,15.000000000000078,0.0010228102861631972,0.018722766868561547,0.39733253359793724,0.0,0.0,0.13924050632911392,1.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.44834211748093367,0.8581790328025818,1.836936354637146,0.05172160270546253,0.337890625,0.023175003926735372,1.344738868313531,0.6588057118157545,1.7719006674985092,1.836936354637146,-1.836936354637146,1.0,1.0,0.9894205794205817,11.388351648351623,601284689.0230073,1.0,0.0,0.02759965044755454,0.005891928546024374,0.03349157899357866,False,0.0,0.0,0.0
