episode,steps,wall_time,sim_time,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
393,39,3.079759359359741,3.9000000000000004,-0.005037086550146341,-0.19644638176979687,-0.19644638176979687,-0.0006261790578719226,0.005106120370328426,0.0,0.0,0.5309734513274337,0.0,0.0,0,5.474308967590332,3.900000000000002,0.01793484521169051,0.08697141064044674,0.0054009154562022705,-0.08413572212060293,20,1.0,0.4805194805194805,0.34415584415584416,0.17532467532467533,0.4805194805194805,0.34415584415584416,0.17532467532467533,0.5226464065699241,0.05128205128205128,0.0,0.5420576122012877,0.8851552814245222,0.0,5.794798391134392e-10,5.0545696100856574e-11,4.0223410435746807e-10,0.028169014084507043,0.800000011920929,0.20000000298023224,78,74,13.066214181052624,0.02564102564102563,0.0,0.0,0.0,0.8025641025641026,0.1974358974358974,0.1974358974358974,0.0,0.0,0.0041591465473175045,1.550236423810323,1.550236423810323,1.5502364714940389,1.7062604824701946,0.026363913187136254,0.08758886208136876,0.9537251551946004,0.19743589743589743,0.19661458333333334,0.03450523366530736,1.9208021402359008,1.1053874055544535,5,15,0.0516090989112854,0.04712522104382514,-1,-1,0,False,0.00017147499999999998,0.0,0.0
394,177,12.879521369934082,17.7,-0.0029699932783842087,-0.5256888317709865,-0.5256888317709865,-0.001032215403392913,0.0029699932783842087,0.05,0.05,0.5299145299145299,1.3,1.3,1,19.062688121795652,17.69999999999998,0.0018685947845603597,0.0,0.0005193046843661089,-0.09704300803653279,19,0.95,0.525,0.26875,0.20625,0.525,0.26875,0.20625,0.5059348430018872,0.011299435028248588,0.0,0.5120674004748309,0.8812026381492615,0.0,0.0,3.4474432857034554e-12,0.0,0.0,0.800000011920929,0.20000000298023224,76,84,3.0394966077272767,0.0056497175141243,0.0,0.0,0.0,0.9548022598870056,0.04519774011299438,0.04519774011299438,0.0,0.0,0.11571099609136581,2.0283490121364594,2.0283490121364594,2.0283490121364594,1.5666671097278595,0.022828477318398654,0.08137255068868399,2.2391709983348846,0.04519774011299435,0.0478515625,0.0,7.487346410751343,0.7596234083175659,1,4,0.09505031257867813,0.08266076333820817,0,3,0,True,0.00017147499999999998,0.0,0.0
395,200,14.53964114189148,20.0,-0.0029774236027151346,-1.5954847094773157,-1.5954847094773157,-0.0019510471669491383,0.0029844986274838448,0.0,0.0,0.4557522123893805,0.0,0.0,0,41.283775329589844,20.000000000000014,0.0017079580327169384,0.0,0.0005655958332687922,-0.006115837514400443,19,0.95,0.4965986394557823,0.2789115646258503,0.22448979591836735,0.4965986394557823,0.2789115646258503,0.22448979591836735,0.5027387168607674,0.0,0.0,0.5056908402301661,0.8777423143386841,0.0,0.0,5.36851986476794e-12,0.0,0.0,0.800000011920929,0.20000000298023224,71,68,2.392299508708144,0.0,1.0,0.0,0.0,0.96325,0.03674999999999995,0.03674999999999995,0.0,0.0,0.03542888164520264,9.390814304351807,9.390814304351807,9.390814876556396,1.6269712448120117,0.007686100830323994,0.0854040414094925,14.57639389038086,0.03675,0.03515625,0.0,6.038370561599732,9.975954532623291,1,5,0.0782734677195549,0.06604861952364444,0,4,0,True,0.00017147499999999998,0.0,0.0
396,200,14.932286977767944,20.0,-0.0027894540689885616,-1.5578908140233776,-1.5578908140233776,-0.0015235430910252054,0.0028210910968482494,0.0,0.0,0.4083969465648855,0.0,0.0,0,21.654645919799805,20.000000000000014,0.001937748857695361,0.0,0.00036031853625738343,-0.09725859341025353,20,1.0,0.5266666666666666,0.26666666666666666,0.20666666666666667,0.5266666666666666,0.26666666666666666,0.20666666666666667,0.5000892261490226,0.0,0.0,0.5001908580727755,0.8749930948019028,0.0,0.0,2.2074859301612904e-12,0.0,0.016666666666666666,0.800000011920929,0.20000000298023224,70,79,2.315467654399998,0.0,1.0,0.0,0.0,0.9625,0.03749999999999998,0.03749999999999998,0.0,0.0,0.10321604087948799,7.5515899658203125,7.5515899658203125,7.551590442657471,1.7800798416137695,0.050417774124071,0.04545454680919647,16.679495811462402,0.0375,0.04296875,0.0,9.907730102539062,7.022660255432129,1,2,0.10483226180076599,0.09939081303309649,0,1,0,True,0.00017147499999999998,0.0,0.0
397,135,10.235764265060425,13.5,-0.003561909543350339,-0.4808578205954578,-0.4808578205954578,-0.0019797588814981287,0.003580984892323613,0.0,0.0,0.5111111111111111,0.0,0.0,0,14.717411994934082,13.499999999999968,0.001355723238325933,0.0,0.0004504775002247501,-0.09739852920726494,20,1.0,0.64375,0.175,0.18125,0.64375,0.175,0.18125,0.495258615795109,0.0,0.0,0.48934963614541954,0.8535865217447283,0.0,0.0,1.981263677425238e-12,0.0,0.0,0.800000011920929,0.20000000298023224,57,103,3.561533973134338,0.007407407407407425,0.0,0.0,0.0,0.9407407407407408,0.059259259259259234,0.059259259259259234,0.0,0.0,0.05114071935947452,2.575860869316828,2.575860869316828,2.5758609090532576,1.7005000227973575,0.006928544757621629,0.06882796667161442,2.574004692690713,0.05925925925925926,0.059895833333333336,0.3603057861328125,8.745631263369607,0.638789333048321,3,21,0.09685575217008591,0.07027240097522736,2,0,0,True,0.00017147499999999998,0.0,0.0
398,74,5.537884712219238,7.4,-0.004842180758714676,-0.35832137959123794,-0.35832137959123794,-0.000790021780994721,0.004897217266261578,0.0,0.0,0.4713656387665198,0.0,0.0,0,8.96121597290039,7.39999999999999,0.005373341859226933,0.0,0.0015566538377592635,-0.09458297366226041,20,1.0,0.5319148936170213,0.2624113475177305,0.20567375886524822,0.5319148936170213,0.2624113475177305,0.20567375886524822,0.5051799008773791,0.013513513513513514,0.0,0.5102080603176046,0.8808591961860657,0.0,0.0,9.026507839793307e-12,0.0,0.0,0.800000011920929,0.20000000298023224,66,75,6.403275084931518,0.013513513513513533,0.0,0.0,0.0,0.9047297297297298,0.09527027027027024,0.09527027027027024,0.0,0.0,-0.01084375098347664,2.4314200592041018,2.4314200592041018,2.431420183181763,1.764157042503357,0.02496894503943622,0.09887630537152291,3.0578467118740082,0.09527027027027027,0.09578125,0.5490278840065003,4.497337741851807,1.3924450206756591,5,25,0.06822941452264786,0.061065691709518435,-1,-1,0,False,0.00017147499999999998,0.0,0.0
399,31,2.2932403087615967,3.1,-0.006807331927120686,-0.21102730243435464,-0.21102730243435464,0.0002597494749352336,0.006912629120051861,0.0,0.0,0.48535564853556484,2.1000000000000005,2.1000000000000005,1,4.689414088726044,3.1000000000000014,0.010298273573003237,0.0,0.0029367522573505666,-0.08177923412092272,20,1.0,0.52,0.28,0.2,0.52,0.28,0.2,0.48851355351958303,0.03225806451612903,0.0,0.4789301869294127,0.8574118614196774,0.0,1.8839414334115278e-10,1.7547933592321208e-11,6.179171861686593e-11,0.031746031746031744,0.800000011920929,0.20000000298023224,70,78,16.565947892620674,0.03225806451612902,0.0,0.0,0.0,0.7580645161290323,0.24193548387096775,0.24193548387096775,0.0,0.0,0.034228804893791674,1.277682626247406,1.277682626247406,1.277682650089264,1.7646636962890625,0.006169206591584953,0.06950408425182104,3.7253327131271363,0.24193548387096775,0.23984375,0.427786897867918,1.5120391607284547,0.9113267004489899,5,10,0.02186528407037258,0.021507223416119815,-1,-1,0,False,0.00017147499999999998,0.0,0.0
400,59,4.82926344871521,5.9,-0.005275416653603315,-0.3112495939125814,-0.3112495939125814,-0.001113924640230836,0.005275416653603315,0.0,0.0,0.4521072796934866,0.0,0.0,0,7.753762245178223,5.899999999999995,0.0046489165863675234,0.0,0.0016556230552444045,-0.09263113519902956,20,1.0,0.43670886075949367,0.25949367088607594,0.3037974683544304,0.43670886075949367,0.25949367088607594,0.3037974683544304,0.47268115106528086,0.03389830508474576,0.0,0.4515972346201673,0.8191443830728531,0.0,0.0,9.199641916313173e-12,0.0,0.028985507246376812,0.800000011920929,0.20000000298023224,87,69,8.598938060689663,0.016949152542372895,0.0,0.0,0.0,0.8661016949152542,0.13389830508474576,0.13389830508474576,0.0,0.0,-0.030643469328060745,1.0431809842586517,1.0431809842586517,1.043180951476097,1.8168831706047057,0.015153347782325,0.10949141504243017,1.7287266701459885,0.13389830508474576,0.1361328125,0.1946402949281037,0.903737273812294,1.147439357638359,5,20,0.05860495939850807,0.05677448678761721,-1,-1,0,False,0.00016290124999999997,0.0,0.0
401,53,3.883594512939453,5.300000000000001,-0.0047605447471141815,-0.25230887433203575,-0.25230887433203575,0.0005998666863888497,0.00488226069137454,0.05,0.05,0.49377593360995853,1.8000000000000005,1.8000000000000005,1,6.879183521270752,5.299999999999997,0.011599275232496237,0.0,0.004075997660689318,-0.08792094485939667,19,0.95,0.3333333333333333,0.4166666666666667,0.25,0.3333333333333333,0.4166666666666667,0.25,0.47412763828376553,0.16981132075471697,0.3999999999999986,0.45894505476166386,0.8649314880371093,0.0,1.3579576352285017e-10,2.174800443899283e-11,1.1288313651880423e-10,0.03409090909090909,0.800000011920929,0.20000000298023224,101,52,10.161212655998295,0.018867924528301896,0.0,0.0,0.0,0.8528301886792453,0.14716981132075468,0.14716981132075468,0.0,0.0,-0.004754495155066252,1.9860490202903747,1.9860490202903747,1.986048984527588,1.795086884498596,0.026721097806876058,0.12095338935032487,2.6795261979103087,0.1471698113207547,0.145703125,0.3300980464555323,3.3603097558021546,0.845206132531166,5,20,0.07102105021476746,0.06036884095519782,-1,-1,0,False,0.00016290124999999997,0.0,0.0
402,81,5.973491191864014,8.1,-0.003528980305418372,-0.2858474174324434,-0.2858474174324434,-0.0011531482450664043,0.004846635274589062,0.05,0.05,0.4811715481171548,1.3,1.3,1,9.49077218055725,8.099999999999987,0.004630267770684529,0.0,0.0021565558239811954,-0.09296758394182451,19,0.95,0.40522875816993464,0.3464052287581699,0.24836601307189543,0.40522875816993464,0.3464052287581699,0.24836601307189543,0.486808821634263,0.024691358024691357,0.0,0.47643913015160533,0.8609303474426269,0.0,0.0,6.252377088289407e-12,0.0,0.01282051282051282,0.800000011920929,0.20000000298023224,90,62,6.146873190000008,0.0123456790123457,0.0,0.0,0.0,0.9055555555555556,0.09444444444444444,0.09444444444444444,0.0,0.0,-0.0035413798317313195,6.715759334564209,6.715759334564209,6.715759029388428,1.727999677658081,0.0173096890328452,0.10422523573040962,8.782979562282563,0.09444444444444444,0.09546875,0.7861075201723725,3.8969198417663575,8.210032043457032,5,25,0.15050755441188812,0.06535254642367358,4,0,0,True,0.00016290124999999997,0.0,0.0
403,36,2.770235538482666,3.6,-0.00661945017054677,-0.23830019520359685,-0.23830019520359685,-0.0002548497141106054,0.0066372728906571865,0.0,0.0,0.45267489711934156,0.0,0.0,0,5.186930179595947,3.600000000000002,0.007632922083685171,0.0,0.003088894979804506,-0.08636939566996363,20,1.0,0.5724137931034483,0.2206896551724138,0.20689655172413793,0.5724137931034483,0.2206896551724138,0.20689655172413793,0.4851817320256184,0.08333333333333333,0.25,0.47011441753065886,0.842490041255951,0.0,0.0,1.1838364490091013e-11,0.0,0.0,0.800000011920929,0.20000000298023224,62,83,14.310160795181202,0.027777777777777766,0.0,0.0,0.0,0.7986111111111112,0.20138888888888884,0.20138888888888884,0.0,0.0,-0.05118231438100338,9.497146797180175,9.497146797180175,9.497147178649902,1.6151808500289917,0.0008443741593509912,0.06503482200205327,26.81652085185051,0.2013888888888889,0.199609375,0.7651022911071778,8.316297912597657,10.950674438476563,5,10,0.016324223950505257,0.014614335820078846,-1,-1,0,False,0.00016290124999999997,0.0,0.0
404,38,2.8496651649475098,3.8000000000000003,-0.00651437696069479,-0.24754631900924864,-0.24754631900924864,-0.0009015148330945525,0.00651437696069479,0.0,0.0,0.5510204081632653,0.0,0.0,0,5.270554065704346,3.800000000000002,0.00433588864823645,0.0,0.0014873909794440973,-0.08860693370041094,20,1.0,0.5868263473053892,0.25149700598802394,0.16167664670658682,0.5868263473053892,0.25149700598802394,0.16167664670658682,0.4847073774686769,0.02631578947368421,0.0,0.4684174099896589,0.8536580801010132,0.0,9.505145594224091e-11,1.7570576937853133e-11,2.8936486280022774e-11,0.01694915254237288,0.800000011920929,0.20000000298023224,68,98,14.52773554739718,0.0263157894736842,0.0,0.0,0.0,0.7802631578947369,0.21973684210526312,0.21973684210526312,0.0,0.0,-0.03737128358334303,1.366645634174347,1.366645634174347,1.3666457056999206,1.6893918752670287,0.019377471297048032,0.05402696523815394,3.913780426979065,0.21973684210526315,0.2140625,0.2094255331903696,1.0761289119720459,1.7491835594177245,5,10,0.03846201300621033,0.03655612412840128,-1,-1,0,False,0.00016290124999999997,0.0,0.0
405,37,2.877938985824585,3.7,-0.0053724488243460655,-0.19878061300532696,-0.19878061300532696,-0.00021059928694740064,0.005463983863592148,0.0,0.0,0.5533596837944664,0.0,0.0,0,5.129876136779785,3.700000000000002,0.016297902649605702,0.14583279361771606,0.006729982494324484,-0.08400082958711161,20,1.0,0.5227272727272727,0.3409090909090909,0.13636363636363635,0.5227272727272727,0.3409090909090909,0.13636363636363635,0.4878639132791274,0.08108108108108109,0.0,0.4766127495483185,0.8513494461774826,0.0,2.2430388171845726e-10,3.473836843181921e-11,1.8666420492641215e-10,0.013513513513513514,0.800000011920929,0.20000000298023224,83,92,15.620537626645223,0.027027027027027015,0.0,0.0,0.0,0.7621621621621621,0.23783783783783785,0.23783783783783785,0.0,0.0,-0.02209086176007986,1.508816409111023,1.508816409111023,1.508816397190094,1.6829776406288146,0.009504557424224912,0.06693755872547627,5.544783151149749,0.23783783783783785,0.241015625,0.1764280623756349,1.505696451663971,1.5119588732719422,5,10,0.03672368451952934,0.034351470135152336,-1,-1,0,False,0.00016290124999999997,0.0,0.0
406,53,4.01459264755249,5.300000000000001,-0.004396582487970591,-0.23301889003300416,-0.23301889003300416,0.00028961509815417176,0.004484476987272501,0.0,0.0,0.3557312252964427,0.0,0.0,0,7.1660566329956055,5.299999999999997,0.006958878535022112,0.0,0.0024917091655726697,-0.09319059460792901,20,1.0,0.5037037037037037,0.24444444444444444,0.2518518518518518,0.5037037037037037,0.24444444444444444,0.2518518518518518,0.4992260915877403,0.0,0.0,0.4984864521826655,0.8707751423120498,0.0,0.0,1.4075261789425753e-11,0.0,0.0196078431372549,0.800000011920929,0.20000000298023224,66,68,8.151936383076928,0.018867924528301896,0.0,0.0,0.0,0.8726415094339622,0.12735849056603776,0.12735849056603776,0.0,0.0,0.02003296713034312,1.7659208138783773,1.7659208138783773,1.765920845667521,1.6252133051554363,0.01882728619190554,0.09186674940089384,3.8297993818918865,0.12735849056603774,0.12734375,0.07874154510597388,2.453590989112854,1.2695424874623618,4,15,0.07590668648481369,0.06785638332366942,3,2,0,True,0.00016290124999999997,0.0,0.0
407,200,14.242742776870728,20.0,-0.003371285740286112,-1.6742571375981332,-1.6742571375981332,-0.0022951405844651163,0.003371285740286112,0.0,0.0,0.49777777777777776,1.2,1.2,1,21.22816333770752,20.000000000000014,0.0014050324727943912,0.0,0.00044825258834566017,-0.09714273643493677,20,1.0,0.577922077922078,0.2922077922077922,0.12987012987012986,0.577922077922078,0.2922077922077922,0.12987012987012986,0.4981390206713695,0.005,0.0,0.4961330299664821,0.8738750457763672,0.0,0.0,5.448182269912616e-12,0.0,0.0,0.800000011920929,0.20000000298023224,61,87,2.3220026073764997,0.0,1.0,0.0,0.0,0.9615,0.03849999999999998,0.03849999999999998,0.0,0.0,0.04509910816947619,3.0302984515825906,3.0302984515825906,3.030298590660095,1.703520913918813,0.01533769648328113,0.0846560870607694,11.697581360737482,0.0385,0.029947916666666668,0.1664097399528449,5.5671717921892805,2.6314109563827515,1,6,0.106425441801548,0.08835474494844675,0,5,0,True,0.00016290124999999997,0.0,0.0
408,54,4.05541205406189,5.4,-0.004424613900482655,-0.23892914073148802,-0.23892914073148802,0.00010870279984374063,0.004532787017524242,0.0,0.0,0.5333333333333333,0.0,0.0,0,6.875209808349609,5.399999999999997,0.009083666054975586,0.0,0.003312462453861754,-0.08878625090475434,20,1.0,0.5061728395061729,0.3271604938271605,0.16666666666666666,0.5061728395061729,0.3271604938271605,0.16666666666666666,0.49365344355314006,0.037037037037037035,0.0,0.48760527854862795,0.8633746147155761,0.0,1.439565321115221e-10,2.2023913942570417e-11,9.951788941531238e-11,0.0,0.800000011920929,0.20000000298023224,80,82,10.527344277735855,0.01851851851851853,0.0,0.0,0.0,0.85,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0030972500331699847,1.8117987871170045,1.8117987871170045,1.8117988348007201,1.619070827960968,0.0050962025590706615,0.06819694554433227,2.1414276897907256,0.15,0.1498046875,0.00012755101779475807,1.3306957840919496,2.23399395942688,5,20,0.05828583985567093,0.0465495314449072,-1,-1,0,False,0.00016290124999999997,0.0,0.0
409,52,4.093122720718384,5.2,-0.005344209726899862,-0.2778989026588469,-0.2778989026588469,-0.0005404477269621575,0.005488917697221041,0.0,0.0,0.4232209737827715,0.0,0.0,0,6.864841461181641,5.1999999999999975,0.011271791808781578,0.0,0.0037195811413107986,-0.09109495115967896,20,1.0,0.5714285714285714,0.2597402597402597,0.16883116883116883,0.5714285714285714,0.2597402597402597,0.16883116883116883,0.5004930358989021,0.0,0.0,0.5009879717434647,0.8502868473529815,0.0,7.658261490239837e-11,2.5413011972563737e-11,4.7970452783652126e-11,0.017543859649122806,0.800000011920929,0.20000000298023224,65,88,9.385103170196084,0.019230769230769242,0.0,0.0,0.0,0.8519230769230769,0.1480769230769231,0.1480769230769231,0.0,0.0,-0.018970879539847375,4.443131411075592,4.443131411075592,4.443131446838379,1.6400760948657989,-0.001421093993121758,0.07593504693359136,19.770843958854677,0.14807692307692308,0.1486328125,0.36764976144768297,5.498056924343109,3.5331119656562806,5,20,0.0405510775744915,0.021360490843653695,-1,-1,0,False,0.00016290124999999997,0.0,0.0
410,117,8.674368858337402,11.700000000000001,-0.0033596863504499197,-0.39308332479491,-0.39308332479491,-0.0013729203026741764,0.003373457118868828,0.0,0.0,0.5137254901960784,0.0,0.0,0,13.114977836608887,11.699999999999974,0.005662637330051838,0.0,0.00206587253382545,-0.0938967336446811,20,1.0,0.33540372670807456,0.4906832298136646,0.17391304347826086,0.33540372670807456,0.4906832298136646,0.17391304347826086,0.48231910958758784,0.1111111111111111,0.0,0.4706988076734813,0.8252232193946839,0.0,0.0,1.556735990115854e-11,0.0,0.010101010101010102,0.800000011920929,0.20000000298023224,106,54,4.988526537931045,0.008547008547008567,0.0,0.0,0.0,0.9311965811965812,0.06880341880341878,0.06880341880341878,0.0,0.0,-0.043630976762090413,2.673303944723947,2.673303944723947,2.6733039106641496,1.578989863395691,0.007988967267530305,0.10022509098052979,3.014370782034738,0.06880341880341881,0.06584821428571429,0.0,3.9555795873914446,2.243528263909476,1,7,0.09001458436250687,0.07709978707134721,0,6,0,True,0.00016290124999999997,0.0,0.0
411,36,2.7837297916412354,3.6,-0.00728636234998703,-0.2623090740928688,-0.2623090740928688,-0.0004897348990198225,0.007412068545818329,0.0,0.0,0.5296610169491526,0.0,0.0,0,4.747075080871582,3.600000000000002,0.02125997948719236,0.15213144700412473,0.009479582501216667,-0.08668531071808604,20,1.0,0.4049079754601227,0.4171779141104294,0.17791411042944785,0.4049079754601227,0.4171779141104294,0.17791411042944785,0.4799555854199247,0.1111111111111111,1.0,0.4652241481984236,0.824596869945526,0.0,2.869209481115575e-10,3.143759905177568e-11,2.0914992515663745e-10,0.024096385542168676,0.800000011920929,0.20000000298023224,95,66,14.646512482562832,0.027777777777777766,0.0,0.0,0.0,0.7736111111111111,0.22638888888888886,0.22638888888888886,0.0,0.0,0.0010911822319030762,1.4801658511161804,1.4801658511161804,1.4801657795906067,1.696642529964447,0.0009245246183127165,0.07016206551343203,2.026122570037842,0.2263888888888889,0.23671875,0.0,1.4883098363876344,1.4629680514335632,5,10,0.014765212312340736,0.01458266912959516,-1,-1,0,False,0.00016290124999999997,0.0,0.0
412,37,2.967439889907837,3.7,-0.00560310622677207,-0.20731492083850275,-0.20731492083850275,0.0003074347856454535,0.005722434259951115,0.0,0.0,0.4269230769230769,0.0,0.0,0,5.610537528991699,3.700000000000002,0.018475625468769432,0.20601915920778904,0.009474330162925395,-0.08308809254620525,20,1.0,0.4551282051282051,0.3974358974358974,0.14743589743589744,0.4551282051282051,0.3974358974358974,0.14743589743589744,0.4728891905686642,0.08108108108108109,0.19999999999999574,0.452346795773899,0.8046988248825073,0.0,2.800787254897403e-10,2.7271237351689237e-11,1.8063560716652377e-10,0.027777777777777776,0.800000011920929,0.20000000298023224,83,71,13.50937419466506,0.027027027027027015,0.0,0.0,0.0,0.7891891891891892,0.21081081081081077,0.21081081081081077,0.0,0.0,0.019890735018998386,2.5895219326019285,2.5895219326019285,2.5895219087600707,1.6450050711631774,0.002045150159392506,0.05949848107993603,2.2648729622364043,0.21081081081081082,0.208984375,0.26929427180439236,3.635428810119629,1.2234991788864136,5,10,0.024593470618128777,0.01966118160635232,-1,-1,0,False,0.00016290124999999997,0.0,0.0
413,34,2.555225372314453,3.4000000000000004,-0.006447065621614456,-0.21920020033656593,-0.21920020033656593,-0.00012408377369865867,0.0068239085376262665,0.05,0.05,0.576271186440678,2.0000000000000004,2.0000000000000004,1,4.492259151935578,3.4000000000000017,0.005508319317805131,0.0,0.0023240896095197043,-0.07701290130615238,19,0.95,0.4269005847953216,0.38011695906432746,0.19298245614035087,0.4269005847953216,0.38011695906432746,0.19298245614035087,0.4669488790116328,0.14705882352941177,1.0,0.439745945651234,0.8161529302597046,0.0,1.9792778527261135e-10,1.8413793059779415e-11,9.520921620542676e-11,0.022988505747126436,0.800000011920929,0.20000000298023224,96,73,16.672528358121692,0.02941176470588234,0.0,0.0,0.0,0.7485294117647059,0.2514705882352941,0.2514705882352941,0.0,0.0,0.002058082306757569,13.680616855621338,13.680616855621338,13.680617332458496,1.67152441740036,0.018620508210733532,0.11732482984662056,50.420982360839844,0.2514705882352941,0.253515625,0.1473542488180101,14.010986137390137,13.096067905426025,5,10,0.04251207038760185,0.03911614399403333,-1,-1,0,False,0.00016290124999999997,0.0,0.0
414,43,3.126312255859375,4.3,-0.005597840063273907,-0.24070713075017516,-0.24070713075017516,-0.0010299192857928575,0.005717778112739325,0.0,0.0,0.5612648221343873,0.0,0.0,0,5.574160099029541,4.300000000000001,0.00952841708659841,0.0,0.003186663775390978,-0.08219016090381977,20,1.0,0.5166666666666667,0.3888888888888889,0.09444444444444444,0.5166666666666667,0.3888888888888889,0.09444444444444444,0.4668712522596294,0.09302325581395349,0.8999999999999986,0.43374250451925883,0.7995682001113892,0.0,1.9643553034187616e-10,2.630175591211703e-11,1.6372793676389068e-10,0.024390243902439025,0.800000011920929,0.20000000298023224,85,93,14.499034064323867,0.02325581395348837,0.0,0.0,0.0,0.7906976744186046,0.2093023255813954,0.2093023255813954,0.0,0.0,0.004515273061891397,5.299728298187256,5.299728298187256,5.299728298187256,1.6753395477930704,0.02654745551602294,0.05890061284104983,3.9752478122711183,0.20930232558139536,0.20963541666666666,0.5775590976079304,7.739055093129476,2.0846301078796388,5,15,0.05177593231201172,0.05143376775085926,-1,-1,0,False,0.00016290124999999997,0.0,0.0
415,200,15.040558099746704,20.0,-0.003133990103378892,-1.6267980553574275,-1.6267980553574275,-0.002136280224658551,0.003154078498482704,0.0,0.0,0.5368852459016393,0.0,0.0,0,21.42137336730957,20.000000000000014,0.002070909022768046,0.0,0.000988880460545064,-0.09689597024023533,20,1.0,0.47368421052631576,0.3567251461988304,0.1695906432748538,0.47368421052631576,0.3567251461988304,0.1695906432748538,0.4741842412090628,0.03,0.0,0.45075677865343394,0.8146526813507078,0.0,0.0,1.6584588520204835e-12,0.0,0.012658227848101266,0.800000011920929,0.20000000298023224,89,81,2.762927683199999,0.0,1.0,0.0,0.0,0.95725,0.042749999999999955,0.042749999999999955,0.0,0.0,-0.04635600982090601,3.4172293039468618,3.4172293039468618,3.4172292856069713,1.670901160973769,0.012170105760630507,0.08750629940858254,4.002141629274075,0.04275,0.04266826923076923,0.2195485069667204,5.2462441095939045,2.9965693538005533,2,26,0.08147252351045609,0.06176598835736513,1,10,0,True,0.00016290124999999997,0.0,0.0
416,135,10.763633489608765,13.5,-0.003675109473988414,-0.4961397785493757,-0.4961397785493757,-0.0024031808134168386,0.0036811847239732742,0.0,0.0,0.515625,2.1000000000000005,2.1000000000000005,1,14.815202474594116,13.499999999999968,0.004003367724187326,0.0,0.0010397561715059696,-0.09567683436252436,20,1.0,0.44642857142857145,0.4107142857142857,0.14285714285714285,0.44642857142857145,0.4107142857142857,0.14285714285714285,0.4747080543257848,0.0962962962962963,0.29999999999999716,0.4538280910612704,0.8211232185363769,0.0,0.0,8.155092053041546e-12,0.0,0.012195121951219513,0.800000011920929,0.20000000298023224,92,75,3.8904073265671735,0.007407407407407425,0.0,0.0,0.0,0.9377777777777778,0.06222222222222218,0.06222222222222218,0.0,0.0,-0.02288355881517584,15.735785831104625,15.735785831104625,15.73578557101163,1.7414125420830466,0.02205269919200377,0.1160355034199628,8.819691224531693,0.06222222222222222,0.05965909090909091,0.0,7.252720897847956,18.35580418326638,2,11,0.08724057674407959,0.07903221622109413,1,0,0,True,0.00016290124999999997,0.0,0.0
417,31,2.3127331733703613,3.1,-0.0018024240853264928,-0.05587514676126532,-0.05587514676126532,0.020493764895945787,0.008148964494466782,0.3,0.3,0.6267281105990783,1.3571428571428574,1.7000000000000004,7,4.049029145240785,3.1000000000000014,0.014833505697772614,0.0,0.004611210430976255,-0.0783584202681821,14,0.7,0.35365853658536583,0.5304878048780488,0.11585365853658537,0.35365853658536583,0.5304878048780488,0.11585365853658537,0.4703070275455473,0.4838709677419355,3.0,0.45142574426976073,0.823138815164566,0.0,3.767587977709927e-10,4.726308927560652e-11,2.3700899715040036e-10,0.0,0.800000011920929,0.20000000298023224,106,58,17.32017001236652,0.03225806451612902,0.0,0.0,0.0,0.7354838709677419,0.2645161290322581,0.2645161290322581,0.0,0.0,0.011817380599677563,4.152407956123352,4.152407956123352,4.152408027648926,1.6887233138084412,0.010586434369906783,0.0690766829997301,2.765360689163208,0.2645161290322581,0.262109375,0.0,5.724111843109131,1.4350791573524475,5,10,0.048431847244501114,0.034815447218716114,-1,-1,0,False,0.00016290124999999997,0.0,0.0
