episode,steps,elapsed_sec,reward_mode,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
61,300,18.4645938873291,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.437793731689453,,13,True,3.057697459707806,1.8344521179860904,500712001.0932243,13,13,160,0.01275221724063158,0.0019375380361452699,0.1255866900086403,-1.52033531665802,1.5404695272445679,0.0626686202772033,15.000000000000078,0.0008513151205348385,0.008365200286917528,0.43887715061504745,0.0,0.0,0.125,1.0,0.0,0.0,0.4,0.35,0.25,0.4,0.35,0.25,0.3990161117166281,0.8157927393913269,1.5542528197683136,0.05348096468389548,0.3094692887931034,0.02175436831272111,0.2671778827006447,0.12425825316940659,1.179442468259869,1.5542528197683136,-1.5542528197683136,1.0,1.0,1.0,11.516153846153836,520710661.71205443,1.0,0.0,0.025761150112311774,0.0058345282594811825,0.03159567837179294,False,0.0,0.0,0.0
62,300,18.56965708732605,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.276710569858556,,16,True,2.901366829779372,1.2975049720379246,430538606.73105353,16,16,176,-0.046834491193294525,-0.006321344990283251,0.4677397131919862,-7.428220272064209,8.290867805480957,0.34224872461681505,15.000000000000078,-0.003120268774323092,0.031803756483062315,0.287113714726051,0.0625,0.0625,0.22727272727272727,0.9375,0.0,0.0,0.175,0.625,0.2,0.175,0.625,0.2,0.4665500484406948,0.82506263256073,1.547925607766956,0.05002358187994105,0.23358154296875,0.0221687825396657,3.2992406613193452,1.6408306015655398,2.489144457736984,1.547925607766956,-1.547925607766956,1.0,1.0,0.9982222222222238,12.39625198412701,546131452.2251251,1.0,0.0,0.02233190028055793,0.005737283520194172,0.028069183800751983,False,0.0,0.0,0.0
63,300,17.62598443031311,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.29152774810791,,14,True,2.9239113666548233,1.2827587691768934,426027207.59245473,14,14,155,-0.028510738164186478,-0.0011676656431518495,0.5176359981298451,-11.575098037719727,2.716434955596924,0.23843521859577813,15.000000000000078,-0.0018993640314975272,0.04450810477579622,0.29237073252597556,0.0,0.0,0.14838709677419354,1.0,0.0,0.0,0.30434782608695654,0.391304347826087,0.30434782608695654,0.30434782608695654,0.391304347826087,0.30434782608695654,0.44417937180918193,0.7945905327796936,1.6116619957610965,0.051047250075498596,0.287109375,0.014473595230811043,3.697111265733838,1.8307959937956184,1.950032010441646,1.6116619957610965,-1.6116619957610965,1.0,1.0,1.0,12.684743589743585,579170250.3252796,1.0,0.0,0.02116434984437289,0.0056836270139603625,0.026847976858333285,False,0.0,0.0,0.0
64,300,17.674182415008545,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.364141464233398,,13,True,2.7851362537752697,1.5814556088204155,473128933.73119766,13,13,156,0.008778741583228111,0.00012434693780960515,0.09887261018157013,-0.6878724694252014,2.071692943572998,0.06573905216300907,15.000000000000078,0.0005875092845624209,0.006566964954012521,0.3689066133896421,0.0,0.0,0.21794871794871795,1.0,0.0,0.0,0.2647058823529412,0.6176470588235294,0.11764705882352941,0.2647058823529412,0.6176470588235294,0.11764705882352941,0.49402921723530574,0.8106029033660889,1.7448229337731997,0.07342904904314006,0.41015625,0.03268871081527323,0.176977312254409,0.0862809085364764,1.5049923037489255,1.7448229337731997,-1.7448229337731997,1.0,1.0,1.0,11.838461538461539,565811306.5758172,1.0,0.0,0.024458195067619502,0.005817495030616001,0.03027569009823557,False,0.0,0.0,0.0
65,300,17.8129620552063,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.34143352508545,,14,True,3.0206898339330928,1.615275189538521,411547718.2911555,14,14,152,0.012886594980955124,0.00037983976653777063,0.03586080446839347,-0.9825156927108765,1.6400270462036133,0.03466335925775774,15.000000000000078,0.0008627211637950373,0.0023267290336556018,0.35802560329436367,0.0,0.0,0.25,0.9285714285714286,0.0,0.0,0.2631578947368421,0.631578947368421,0.10526315789473684,0.2631578947368421,0.631578947368421,0.10526315789473684,0.5122092825997817,0.9447823166847229,1.5902322149067594,0.05263384945257649,0.2675438596491228,0.012924128837001166,0.03801479146472717,0.00012688105108967998,1.1256764023973231,1.5902322149067594,-1.5902322149067594,1.0,1.0,0.9999747474747475,11.198366910866902,646835571.5602413,1.0,0.0,0.022321295136070462,0.00558996004691368,0.027911255182984027,False,0.0,0.0,0.0
66,300,17.97463035583496,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.359884262084961,,13,True,2.953359415926518,1.8593151585106962,512940117.4900619,13,13,160,0.09405015408992767,-0.0020062889670953155,0.5623904794454586,-0.9374619126319885,9.424700736999512,0.1836820987925281,15.000000000000078,0.006273437402578964,0.03716361889625697,0.36881246745585505,0.0,0.0,0.30625,1.0,0.0,0.0,0.14285714285714285,0.7346938775510204,0.12244897959183673,0.14285714285714285,0.7346938775510204,0.12244897959183673,0.5235939946557794,0.9075785279273987,1.537907102498515,0.03942729227028081,0.24703663793103448,0.013980230011431307,2.498657760692054,1.2325509710815445,1.8004916749637703,1.537907102498515,-1.537907102498515,1.0,1.0,0.995431235431231,11.221025641025605,590346130.816418,1.0,0.0,0.02503664107966909,0.006042202417194211,0.031078843496863295,False,0.0,0.0,0.0
67,300,19.291616678237915,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.335954666137695,,14,True,2.904815684312028,1.6543991124998787,481997314.3836257,14,14,167,-0.0975797101855278,0.0007369966770056635,0.31911561340093686,-15.0,2.042081356048584,0.25726142645723304,15.000000000000078,-0.0457845243359029,0.02105642643102409,0.3554234113295784,0.0,0.0,0.2634730538922156,1.0,0.0,0.0,0.09090909090909091,0.6818181818181818,0.22727272727272727,0.09090909090909091,0.6818181818181818,0.22727272727272727,0.5072267211296342,0.8537563681602478,1.4912101866737488,0.03806626851550273,0.2295866935483871,0.01527332832976695,5.119155836201483,2.5450270386232483,2.640129424391254,1.4912101866737488,-1.4912101866737488,1.0,1.0,0.9955627705627703,12.164267399267384,607127687.680545,1.0,0.0,0.023756117494440794,0.00604738571684219,0.02980350321128295,False,0.0,0.0,0.0
68,300,16.739561796188354,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.344796180725098,,13,True,2.9768811016847456,1.6564197555542939,417306152.3617732,13,13,137,0.03363008052110672,0.0008588784548919648,0.10956202857196352,-1.2203606367111206,3.4547183513641357,0.05482122091297893,15.000000000000078,0.002243765250362784,0.00724103889595793,0.35903887033461634,0.0,0.0,0.2773722627737226,1.0,0.0,0.0,0.15789473684210525,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.6578947368421053,0.18421052631578946,0.49671382633479016,0.8899469971656799,1.4722677803876107,0.037597578014818986,0.23492324561403508,0.009872693176332274,0.3115573011404067,0.13620598785775273,1.1331089850057636,1.4722677803876107,-1.4722677803876107,1.0,1.0,0.9977389277389256,11.22128205128203,593665717.5385872,1.0,0.0,0.02562537346019265,0.005854128965239644,0.03147950242543231,False,0.0,0.0,0.0
69,300,16.692004680633545,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.297627449035645,,14,True,3.0070754012113534,1.4836016555416163,471284620.1638523,14,14,163,0.05367961898446083,0.0009229012066498399,0.2959045529365545,-0.9766508936882019,3.8475871086120605,0.10507024653719467,15.000000000000078,0.003582101870382194,0.02282773153983309,0.3024066255489897,0.0,0.0,0.26993865030674846,0.8571428571428571,0.0,0.0,0.11363636363636363,0.6818181818181818,0.20454545454545456,0.11363636363636363,0.6818181818181818,0.20454545454545456,0.419702673076906,0.7812139391899109,1.526773608156613,0.03690506663614152,0.21505301339285715,0.019757216912694275,0.5647796227463654,0.27161155722569674,1.213245459699205,1.526773608156613,-1.526773608156613,1.0,1.0,0.9991958041958036,11.070604395604407,644595822.0361454,1.0,0.0,0.023227530097438876,0.00588665140684404,0.029114181504282882,False,0.0,0.0,0.0
70,300,18.07694387435913,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.32220458984375,,13,True,2.7665900408261845,1.4356999321269852,472078664.03170216,13,13,156,0.012687502428889275,0.0017192155355587602,0.11459664218127728,-0.9380834698677063,1.6448107957839966,0.04475072508242208,15.000000000000078,0.0008473021970120105,0.007684263643412489,0.3377016829450836,0.0,0.0,0.23076923076923078,1.0,0.0,0.0,0.16666666666666666,0.6388888888888888,0.19444444444444445,0.16666666666666666,0.6388888888888888,0.19444444444444445,0.47347088489267564,0.8652739524841309,1.4857747011017381,0.03661974024011247,0.2245751096491228,0.02045184194126673,0.05281602338021785,0.017144360301787395,1.1299745162066661,1.4857747011017381,-1.4857747011017381,1.0,1.0,0.9988811188811177,11.11076923076922,558427874.0062214,1.0,0.0,0.02402661882282918,0.005779866016308502,0.029806484839137785,False,0.0,0.0,0.0
71,300,18.908480644226074,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.309737205505371,,15,True,3.1549614179420553,1.5459022060940495,459892735.9719911,15,15,171,-0.02193310484290123,0.0012954287813045084,0.41325365751981763,-11.837512969970703,4.242042064666748,0.1932185596438337,15.000000000000078,-0.0014533038209605395,0.027472254801931027,0.2990052115917117,0.0,0.0,0.2046783625730994,1.0,0.0,0.0,0.22857142857142856,0.5714285714285714,0.2,0.22857142857142856,0.5714285714285714,0.2,0.5055765384009906,0.8690793514251709,1.4885380868950198,0.038006468430056325,0.23676915322580644,0.013064082141124433,2.667239000960704,1.3169128267139556,1.467674048557397,1.4885380868950198,-1.4885380868950198,1.0,1.0,0.9869504939504914,11.51177899877901,671787936.8286992,1.0,0.0,0.02434190799939531,0.005928063351427073,0.03026997135082237,False,0.0,0.0,0.0
72,300,17.511974573135376,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.286040306091309,,13,True,3.0661713527398047,1.572885324348888,446703899.2850406,13,13,141,0.03493805229663849,0.0004549945588223636,0.11441879197955143,-1.1006970405578613,3.5519397258758545,0.06639723518407434,15.000000000000078,0.002330937340757371,0.008311057931949917,0.28651674419640605,0.0,0.0,0.2978723404255319,1.0,0.0,0.0,0.21428571428571427,0.6904761904761905,0.09523809523809523,0.21428571428571427,0.6904761904761905,0.09523809523809523,0.4349978837583746,0.8286370038986206,1.4737161946924109,0.03438718344918207,0.23293585526315788,0.01640646602435593,0.38357452832554517,0.17871940717623944,1.2169509885603922,1.4737161946924109,-1.4737161946924109,1.0,1.0,0.9952428127428109,11.143824786324751,604419096.3966526,1.0,0.0,0.023304907844693953,0.006159087581379445,0.02946399542607345,False,0.0,0.0,0.0
73,300,19.162320852279663,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.323600769042969,,14,True,3.2894540228661446,1.7195495077641678,419510253.9726749,14,14,144,0.012608550488948822,0.000872945471201092,0.4159783273935329,-14.397977828979492,9.706231117248535,0.260196720283399,15.000000000000078,0.0008445132983826348,0.02740666396049182,0.33114277273415627,0.0,0.0,0.2152777777777778,1.0,0.0,0.0,0.2903225806451613,0.5483870967741935,0.16129032258064516,0.2903225806451613,0.5483870967741935,0.16129032258064516,0.4504014220719616,0.8134250044822693,1.495184990714808,0.03754895168440569,0.2457735655737705,0.012106256532772888,5.6539514506938024,2.80917828505645,1.9169010898617447,1.495184990714808,-1.495184990714808,1.0,1.0,1.0,12.12238095238095,585872397.1152068,1.0,0.0,0.025612331490161316,0.006107962497285141,0.031720293987446406,False,0.0,0.0,0.0
74,300,20.18918013572693,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.308241776057658,,14,True,2.8447393263014584,1.5442536854310824,464933669.9915052,14,14,164,-0.07495235651731491,-0.0014597646077163517,0.6693264126777652,-15.0,4.068742752075195,0.31155223448667374,15.000000000000078,-0.018469035189444507,0.04635234073069683,0.31711100673903897,0.07142857142857142,0.07142857142857142,0.21951219512195122,0.9285714285714286,0.0,0.0,0.16666666666666666,0.6388888888888888,0.19444444444444445,0.16666666666666666,0.6388888888888888,0.19444444444444445,0.48586060013622046,0.926848292350769,1.510593527267056,0.03291075414745137,0.2251764112903226,0.015006935768460314,9.651796071760115,4.810693112111861,3.1874027694425275,1.510593527267056,-1.510593527267056,1.0,1.0,1.0,12.256410256410243,621658927.5849812,1.0,0.0,0.022560580677754107,0.005836898163656453,0.028397478841410646,False,0.0,0.0,0.0
75,300,20.904441833496094,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.3721923828125,,17,True,2.9437450084717787,1.588301792858854,495247322.8744666,17,17,207,-0.07759850472211838,0.001551002380438149,0.21874860376119615,-13.359054565429688,6.942144393920898,0.20533237031955776,15.000000000000078,-0.005170938773161684,0.014945329843116303,0.4014952969550997,0.0,0.0,0.178743961352657,1.0,0.0,0.0,0.3783783783783784,0.5405405405405406,0.08108108108108109,0.3783783783783784,0.5405405405405406,0.08108108108108109,0.5532425765854281,0.8799188137054443,1.3853762326897054,0.02987239700809553,0.204200634057971,0.0161415698222708,5.040764080441517,2.5088160813286686,3.490010814390321,1.3853762326897054,-1.3853762326897054,1.0,1.0,0.9965098781937048,13.288822362278237,625250674.9255483,1.0,0.0,0.02472120811159732,0.005926051538857652,0.03064725965045494,False,0.0,0.0,0.0
76,300,19.09661102294922,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.40651798248291,,13,True,3.013664377574381,1.8085554871905445,461142246.49707896,13,13,151,-0.021459804847836494,0.0027225783560425043,0.4090498819947244,-14.571243286132812,4.37497615814209,0.21102810225722496,15.000000000000078,-0.001429583505120785,0.028282133778852112,0.4140621080001106,0.0,0.0,0.19205298013245034,1.0,0.0,0.0,0.3103448275862069,0.5517241379310345,0.13793103448275862,0.3103448275862069,0.5517241379310345,0.13793103448275862,0.476758252700855,0.8821566700935364,1.3179101287308386,0.026804972666915568,0.17617849576271186,0.007419727936039789,3.983062920934063,1.9725929945707321,2.0303350626412087,1.3179101287308386,-1.3179101287308386,1.0,1.0,1.0,11.764358974358979,541568512.1590412,1.0,0.0,0.023439504804767884,0.005827388403612254,0.0292668932083801,False,0.0,0.0,0.0
77,300,21.17681336402893,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.316986083984375,,18,True,3.0410174105692778,1.503293840120682,435239690.93417114,18,18,198,0.04229854419827461,0.0022494596196338534,0.24801395162940026,-7.395938873291016,12.243215560913086,0.182596473000097,15.000000000000078,0.0028208625775594342,0.01653188778513534,0.33399669031301243,0.0,0.0,0.1919191919191919,1.0,0.0,0.0,0.34210526315789475,0.5263157894736842,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.13157894736842105,0.46911052830125155,0.8365501761436462,1.4672766529461916,0.030947821420233917,0.16630284926470587,0.009579146630130708,4.813725292244378,2.3870962547028767,1.5972288474440575,1.4672766529461916,-1.4672766529461916,1.0,1.0,1.0,13.44054248366012,598380742.7419932,1.0,0.0,0.02134271902056098,0.005837659469296074,0.027180378489857014,False,0.0,0.0,0.0
78,300,17.713953733444214,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.344679832458496,,12,True,3.1496618915531625,1.6725035580160188,450451095.0525108,12,12,140,0.011073512025177479,0.0001784632622729987,0.0049963057041168225,-0.07452604919672012,1.2657837867736816,0.01333891132153,15.000000000000078,0.000739391211810142,0.00033270323452206415,0.34496057897805277,0.0,0.0,0.17142857142857143,1.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.5045386714239916,0.8917707800865173,1.5552648204777921,0.03872800485364029,0.19315011160714285,0.01008678982699556,0.014089218780489838,-0.013973896849035685,1.0375513418444566,1.5552648204777921,-1.5552648204777921,1.0,1.0,1.0,11.0,585035998.8195721,1.0,0.0,0.021929342914805246,0.00568484491560885,0.027614187830414083,False,0.0,0.0,0.0
79,300,23.869969367980957,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.333731651306152,,18,True,2.797668731553861,1.3480207220973044,456860106.5038118,18,18,202,0.02266775071620941,0.0017686081118881702,0.1991364084184172,-2.1197195053100586,2.4355967044830322,0.07964510502604026,15.000000000000078,0.0015153426662136548,0.010234084825236488,0.3396029325326195,0.0,0.0,0.12376237623762376,1.0,0.0,0.0,0.28,0.28,0.44,0.28,0.28,0.44,0.5276715871691704,0.8431511521339417,1.5908407839505296,0.036399969126489996,0.24203330592105263,0.021331584745846493,0.23284782094292736,0.10593868033519309,1.231914423700226,1.5908407839505296,-1.5908407839505296,1.0,1.0,1.0,15.110163398692809,595775465.0863013,1.0,0.0,0.022296483533348316,0.005891879403405831,0.02818836293675421,False,0.0,0.0,0.0
80,300,22.413766145706177,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.393701553344727,,17,True,2.9832014402425893,1.5783277263298048,468135206.6365387,17,17,198,0.07205735892057419,0.0047078856732696295,0.315720409154892,-3.3042428493499756,8.38437557220459,0.19396469261903215,15.000000000000078,0.004805372057770727,0.02122443162410431,0.3164604364832154,0.0,0.0,0.1919191919191919,1.0,0.0,0.0,0.3157894736842105,0.5526315789473685,0.13157894736842105,0.3157894736842105,0.5526315789473685,0.13157894736842105,0.5200939296107543,0.8878815174102783,1.5413603043892015,0.034360352493691404,0.198943661971831,0.015698013797690962,2.950659713694747,1.4602006638134029,1.569927850449589,1.5413603043892015,-1.5413603043892015,1.0,1.0,1.0,14.076335784313732,586543626.3703239,1.0,0.0,0.023059233185126135,0.0059207082366007574,0.02897994142172689,False,0.0,0.0,0.0
81,300,19.320433139801025,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.358297348022461,,15,True,3.1141227598701278,1.6285721682392174,481511798.9200012,15,15,177,0.03311139717698097,0.007336125243455172,0.3319749608635904,-9.991395950317383,10.878921508789062,0.17440872535579688,15.000000000000078,0.0022080089759019057,0.021983921522625606,0.3480631426970075,0.0,0.0,0.14124293785310735,0.9333333333333333,0.0,0.0,0.4,0.4,0.2,0.4,0.4,0.2,0.4767503750324249,0.8880451917648315,1.552946803999729,0.03882869776170395,0.19358350409836064,0.009645260061274787,4.729258272491518,2.3432154637135443,1.6240153371310624,1.552946803999729,-1.552946803999729,1.0,1.0,1.0,12.025634920634944,588237949.7507622,1.0,0.0,0.026422588288785794,0.0059888575232747146,0.03241144581206055,False,0.0,0.0,0.0
82,300,18.95603919029236,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.310598373413086,,14,True,2.8055235040673496,1.328256539046528,444646130.2836932,14,14,156,-0.028589699417352676,-0.0012094907579012215,0.17869085669517615,-10.528970718383789,4.454317569732666,0.14010761072337763,15.000000000000078,-0.001904109848685247,0.01737721355259052,0.314828679462265,0.0,0.0,0.16025641025641027,1.0,0.0,0.0,0.24,0.44,0.32,0.24,0.44,0.32,0.516618721485138,0.7903103828430176,1.6469236314296722,0.04275359559105709,0.22369791666666666,0.012908607026717315,2.92501863501966,1.4424794520251454,1.581439397856593,1.6469236314296722,-1.6469236314296722,1.0,1.0,1.0,11.767582417582405,627028810.0220042,1.0,0.0,0.02410370908632481,0.005902551785384576,0.0300062608717095,False,0.0,0.0,0.0
83,300,19.55374503135681,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.321268081665039,,16,True,2.9267860100615595,1.395148689021969,454670631.00431496,16,16,185,0.1020810604095459,0.006958175450563431,0.7836823225021378,-4.868778228759766,9.597145080566406,0.3672247848973762,15.000000000000078,0.006808951308755829,0.06085787753475148,0.30626025786001587,0.0,0.0,0.15135135135135136,0.9375,0.0,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5291896530293992,0.8155583739280701,1.640728927793957,0.04926533357328957,0.24466765873015872,0.014612369756731722,8.077897440819513,4.02074651254548,2.9756793805531094,1.640728927793957,-1.640728927793957,1.0,1.0,0.9985210483960484,12.136209706959644,581656974.8592671,1.0,0.0,0.022443319118043533,0.005749653238796048,0.028192972356839614,False,0.0,0.0,0.0
84,300,17.221779108047485,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.390396118164062,,12,True,2.915303490347266,1.5462997238515275,465556521.0834913,12,12,141,-0.07092653959989548,-0.0026315709110349417,0.36276880204677603,-15.0,12.506524085998535,0.29373007481449553,15.000000000000078,-0.0057667090318968646,0.02412071812394279,0.3950708494583677,0.0,0.0,0.10638297872340426,1.0,0.0,0.0,0.3333333333333333,0.2,0.4666666666666667,0.3333333333333333,0.2,0.4666666666666667,0.43820931017398834,0.7986949682235718,1.442759179111038,0.036036814808280075,0.20068359375,0.015434012299270503,6.8554056111191,3.414281631553812,1.9755483227116721,1.442759179111038,-1.442759179111038,1.0,1.0,0.999949494949495,10.999444444444443,594465305.598183,1.0,0.0,0.022982919333209537,0.005908995556126875,0.028891914889336377,False,0.0,0.0,0.0
85,300,18.351304531097412,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.320268630981445,,16,True,3.0119306499144862,1.3878685819104053,454201168.29615825,16,16,183,-0.08254716545343399,0.002326589194126427,0.3616458967328073,-15.0,4.670262336730957,0.2964402217922523,15.000000000000078,-0.005705647056333739,0.026510541234766455,0.3262412543098043,0.0,0.0,0.15300546448087432,0.875,0.0,0.0,0.25,0.42857142857142855,0.32142857142857145,0.25,0.42857142857142855,0.32142857142857145,0.4437696231928255,0.8799567222595215,1.4860323853180057,0.03231004838350794,0.18269723360655737,0.015322790588023232,6.058701211311778,3.0149527521895583,3.9793329094765615,1.4860323853180057,-1.4860323853180057,1.0,1.0,0.9989090909090919,12.074714285714244,615509684.9682999,1.0,0.0,0.021893754143258275,0.0058170057563147835,0.027710759899573,False,0.0,0.0,0.0
86,300,17.927587509155273,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.426896095275879,,12,True,3.080222895109307,1.892716437283793,491794940.53302765,12,12,157,0.009161428548395634,6.242451854632236e-05,0.004595916951075198,-0.019209226593375206,1.1907565593719482,0.010863753811806251,15.000000000000078,0.0006116001752823329,0.0003058503925295143,0.4271744918823153,0.0,0.0,0.1592356687898089,1.0,0.0,0.0,0.36,0.52,0.12,0.36,0.52,0.12,0.5496926435828209,0.9132339358329773,1.5036897802991527,0.04014093525308583,0.20061383928571427,-0.004644791003166964,0.06441849206333115,-0.002509340302952166,1.1369660139483,1.5036897802991527,-1.5036897802991527,1.0,1.0,0.9999747474747475,10.999722222222221,622616198.1047478,1.0,0.0,0.022290587773718718,0.005455994789800015,0.027746582563518755,False,0.0,0.0,0.0
87,300,20.926496744155884,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.324576377868652,,17,True,2.9018566467328952,1.3827278208273108,428464169.32863915,17,17,184,-0.05792776867747307,0.0024797929218038917,0.6101920664310458,-15.0,9.695483207702637,0.3792339049167238,15.000000000000078,-0.004551575840183974,0.04213963285183273,0.33442228297391635,0.0,0.0,0.11956521739130435,1.0,0.0,0.0,0.13636363636363635,0.22727272727272727,0.6363636363636364,0.13636363636363635,0.22727272727272727,0.6363636363636364,0.45670169922099874,0.8970357179641724,1.339165748844684,0.02807315599999692,0.14321082746478872,0.01011816606345311,10.28891419189077,5.127791937807916,2.1416886723797086,1.339165748844684,-1.339165748844684,1.0,1.0,1.0,13.94237675967823,557601263.5118878,1.0,0.0,0.023853529027006954,0.005921950725850152,0.02977547975285711,False,0.0,0.0,0.0
88,300,22.711541175842285,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.271428108215332,,19,True,3.0664155435227416,1.3020758343973717,430704203.9333897,19,19,204,-0.059052474796772,0.0029281429015100002,0.22701336890459073,-15.0,2.8173344135284424,0.1659773787112809,15.000000000000078,-0.01818367385099067,0.015096642063404945,0.2885582133134117,0.0,0.0,0.14705882352941177,0.9473684210526315,0.0,0.0,0.26666666666666666,0.36666666666666664,0.36666666666666664,0.26666666666666666,0.36666666666666664,0.36666666666666664,0.526151746759812,0.8298515677452087,1.3866252720355987,0.022491675472507876,0.14786458333333333,0.011938530597835778,1.665566070228815,0.8169890571571886,2.439419334332148,1.3866252720355987,-1.3866252720355987,1.0,1.0,1.0,14.999534457057718,604794037.1425252,1.0,0.0,0.021929571600801976,0.005713614896863197,0.027643186497665163,False,0.0,0.0,0.0
89,300,21.917121648788452,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.430987358093262,,16,True,2.9673803749292587,1.7589103755213062,495400667.3064081,16,16,196,-0.07940734922885895,0.0008252497063949704,0.31981891393661516,-15.0,3.8149337768554688,0.21703980758007296,15.000000000000078,-0.00613527360263692,0.017935825137620785,0.45250878850618087,0.0,0.0,0.12244897959183673,1.0,0.0,0.0,0.25,0.3333333333333333,0.4166666666666667,0.25,0.3333333333333333,0.4166666666666667,0.48894995419929427,0.8003983497619629,1.465848374722609,0.028687851228959747,0.15852378731343283,0.013305463355535002,5.1775621327001655,2.572769568371239,2.18799416921032,1.465848374722609,-1.465848374722609,1.0,1.0,1.0,13.343277777777779,592028657.6634514,1.0,0.0,0.022552208920251757,0.005965319995384201,0.028517528915636102,False,0.0,0.0,0.0
90,300,16.868207693099976,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.414265632629395,,13,True,2.945673861815517,1.520016330703894,436702555.85182804,13,13,145,0.012127933092415333,-0.0015372445923276246,0.1732068568468095,-0.7264875173568726,1.5866752862930298,0.06961471816988138,15.000000000000078,0.0008094861985105745,0.011514790869228405,0.35663635243971253,0.0,0.0,0.12413793103448276,1.0,0.0,0.0,0.5,0.2777777777777778,0.2222222222222222,0.5,0.2777777777777778,0.2222222222222222,0.5673347024454011,0.8916983008384705,1.4009839691992463,0.025554573906039626,0.14938038793103448,0.012493339343124936,0.1408365402242233,0.0548919304354309,1.0606602682764161,1.4009839691992463,-1.4009839691992463,1.0,1.0,0.9968298368298337,11.31102564102561,560351384.6372586,1.0,0.0,0.024562988003412535,0.005862899313914449,0.030425887317327108,False,0.0,0.0,0.0
91,300,20.328085899353027,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.43556022644043,,14,True,3.1244769843461944,1.8290328817000208,507235081.2895478,14,14,177,-0.060279279947280884,0.005399944726377726,0.6822012215852739,-15.0,6.564389705657959,0.394573448633831,15.000000000000078,-0.004462244001689669,0.045456971499247316,0.4421493524312884,0.0,0.0,0.096045197740113,1.0,0.0,0.0,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.49653395878918033,0.9129294157028198,1.361110238266773,0.02618542931531174,0.12961065573770492,0.007556366184573682,18.631170714487794,9.295919533147186,3.242175233901524,1.361110238266773,-1.361110238266773,1.0,1.0,1.0,12.1192490842491,629548715.6962624,1.0,0.0,0.022571560593528453,0.0058454313259438066,0.028416991919472247,False,0.0,0.0,0.0
