episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
32,86,3.560497760772705,8.6,idle,terminated,-0.016067389398813248,-1.381795176059493,-1.381795176059493,-0.0013023471692577004,0.019208237528800964,0.4,0.4,0.780373831775701,2.1468290239572525,2.646378993988037,8,2.1468290239572525,8.599999999999985,0.011137185603391032,0.0,0.002021852655222667,0.0,11,0.55,0.42021276595744683,0.4148936170212766,0.16489361702127658,0.42021276595744683,0.4148936170212766,0.16489361702127658,0.505128121530897,0.5,3.0,0.5092748359969957,0.8732890784740448,0.0,6.648899486538795e-11,1.1298391042191547e-11,2.074559447839963e-11,109,79,7.132189184,0.011627906976744207,0.0,0.0,0.0,0.8906976744186047,0.1093023255813953,0.1093023255813953,0.0,0.0,0.0,0.0,0.0,0.0,0.06297159071530324,0.0021116627648568808,0.00021316120747700022,0.9347035853123629,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012770499399595734,0.0,0.0,0.012770499399595734,0.0,0.0,0.040188876452688094,0.9598111235473119,0.005513896214930962,2.119497303167979,2.119497303167979,2.11949737071991,1.673312004407247,0.017767476767767222,0.1519168461362521,1.2617133657137554,0.10930232558139535,0.10833333333333334,0.14297663988545536,1.0388404150803885,2.761178660392761,0.0,0.0,5,30,0.0703548863530159,0.05700682234019039,-1,-1,0,False,0.0002,0.0,0.0
33,200,8.664214134216309,20.0,time_limit,time_limit,-0.00928365346044302,-2.856730558782093,-2.856730558782093,-0.0012066041817888618,0.011325121857225895,0.25,0.25,0.5889830508474576,1.7436458587646484,2.464584732055664,5,1.7436458587646484,20.000000000000014,0.0031638738553738223,0.0,0.00048287424480526254,0.0,9,0.45,0.4451219512195122,0.36585365853658536,0.18902439024390244,0.4451219512195122,0.36585365853658536,0.18902439024390244,0.5079512361166999,0.085,0.0,0.5141481069692169,0.8695360422134399,0.0,0.0,3.976252053311535e-12,0.0,91,73,2.600696064,0.0,1.0,0.0,0.0,0.959,0.041000000000000036,0.041000000000000036,0.8587196467991169,0.0,0.0,0.0,0.0,0.0,0.1060896916821735,0.0010955185816069197,0.00012836844184036577,0.8926864212943793,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012144011950016307,0.0,0.0,0.012144011950016307,0.0,0.0,0.01115464584650142,0.9888453541534986,-0.0357837856493213,2.419922709465027,2.419922709465027,2.419922774488276,1.6896620880473743,-0.009839220776815306,0.06136363677003167,3.416885419325395,0.041,0.041193181818181816,0.09895804592154243,3.771492134441029,2.219987544146451,0.0,0.0,1,11,0.10021237283945084,0.05998247303068638,0,10,0,True,0.0002,0.0,0.0
34,200,7.312259912490845,20.0,time_limit,time_limit,-0.01030175294727087,-3.060350390778142,-3.060350390778142,-0.0012289450969547033,0.011570487171411514,0.2,0.2,0.6535087719298246,2.2578282058238983,3.3820748209953306,4,2.2578282058238983,20.000000000000014,0.0027415030344855036,0.0,0.000531750993412335,0.0,13,0.65,0.4161849710982659,0.3583815028901734,0.2254335260115607,0.4161849710982659,0.3583815028901734,0.2254335260115607,0.5065191678325646,0.18,1.049999999999983,0.5120224395252458,0.8688951730728148,0.0,0.0,2.1371528678704177e-12,0.0,101,72,2.610884864,0.0,1.0,0.0,0.0,0.95675,0.04325000000000001,0.04325000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10498198045534388,0.0007958916421551588,7.556804481761424e-05,0.8941465598576834,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011780672754187317,0.0,0.0,0.011780672754187317,0.0,0.0,0.01369963197807303,0.9863003680219269,-0.08791706264019013,2.0202428340911864,2.0202428340911864,2.020242929458618,1.716286826133728,0.041613584756851195,0.05238095372915268,1.7866479873657226,0.04325,0.04453125,0.0,7.776876068115234,0.7956167936325074,0.0,0.0,1,5,0.08143708854913712,0.07660914957523346,0,4,0,True,0.0002,0.0,0.0
35,200,7.334123849868774,20.0,time_limit,time_limit,-0.010706014931201935,-3.1412029576025446,-3.1412029576025446,-0.001227279077284038,0.01074839849025011,0.2,0.2,0.7431192660550459,2.5162867307662964,2.7686664342880247,4,2.5162867307662964,20.000000000000014,0.00372159784019459,0.0,0.0007820058485863013,0.0,12,0.6,0.41081081081081083,0.32432432432432434,0.2648648648648649,0.41081081081081083,0.32432432432432434,0.2648648648648649,0.5048376531964168,0.08,0.0,0.5086232677297982,0.8710924863815307,0.0,0.0,3.385547918399734e-12,0.0,109,76,2.92487424,0.0,1.0,0.0,0.0,0.95375,0.04625000000000001,0.04625000000000001,0.7858672376873662,0.0,0.0,0.0,0.0,0.0,0.10945950526539569,0.001254090526349028,0.00013037445716583044,0.8891560297510894,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01210175299456521,0.0,0.0,0.01210175299456521,0.0,0.0,0.011384485880305287,0.9886155141196946,0.0024917423725128174,7.829707145690918,7.829707145690918,7.829707622528076,1.9443737268447876,0.01972118578851223,0.0972222238779068,8.344960927963257,0.04625,0.041015625,0.0,14.268619537353516,6.482557058334351,0.0,0.0,1,2,0.07633627206087112,0.07067476343363523,0,1,0,True,0.0002,0.0,0.0
36,200,8.69107985496521,20.0,time_limit,time_limit,-0.0091696847230196,-2.833936671807661,-2.833936671807661,-0.001275802729651332,0.009772172197699547,0.3,0.3,0.6855895196506551,2.153939346472422,2.69334077835083,6,2.153939346472422,20.000000000000014,0.0038679059012793,0.0,0.0006371302834421922,0.0,7,0.35,0.49444444444444446,0.29444444444444445,0.2111111111111111,0.49444444444444446,0.29444444444444445,0.2111111111111111,0.5049414433045313,0.125,1.0,0.5091128507229714,0.8681415438652038,0.0,0.0,3.684665420000677e-12,0.0,91,89,2.8368384,0.0,1.0,0.0,0.0,0.955,0.04500000000000004,0.04500000000000004,0.9163385826771654,0.0,0.0,0.0,0.0,0.0,0.12301587129055254,0.0014416295529615934,0.00014625943684068427,0.8753962397196452,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012595361833841164,0.0,0.0,0.012595361833841164,0.0,0.0,0.010783536232166513,0.9892164637678335,0.022388467099517584,4.166513800621033,4.166513800621033,4.166513601938884,1.8833595514297485,0.02915070780242483,0.05504201787213484,6.022092541058858,0.045,0.046223958333333336,0.0,5.152418375015259,3.9177016814549765,0.0,0.0,1,6,0.10132740437984467,0.09100166521966457,0,5,0,True,0.0002,0.0,0.0
37,200,8.113072156906128,20.0,time_limit,time_limit,-0.010649701580405235,-3.129939680560705,-3.129939680560705,-0.0012577029410749674,0.011203394271433353,0.2,0.2,0.7295081967213115,2.3335478007793427,3.0070634007453916,4,2.3335478007793427,20.000000000000014,0.0031945468741469084,0.0,0.0005694729787709679,0.0,15,0.75,0.45365853658536587,0.3024390243902439,0.24390243902439024,0.45365853658536587,0.3024390243902439,0.24390243902439024,0.5048619196349755,0.13,1.0,0.5088078254256803,0.8610577911138535,0.0,0.0,2.792069310128542e-12,0.0,112,93,3.185133056,0.0,1.0,0.0,0.0,0.94875,0.05125000000000002,0.05125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.11108135131575995,0.0010908431200785948,9.286405263252946e-05,0.8877349415115289,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012440147973772905,0.0,0.0,0.012440147973772905,0.0,0.0,0.029973476964525583,0.9700265230354744,-0.5853373408317566,1.6244947910308838,1.6244947910308838,1.6244947910308838,2.085183620452881,0.1306021511554718,0.125,2.167207956314087,0.05125,0.03125,0.0,4.4891510009765625,1.162453532218933,0.0,0.0,1,1,0.1306021511554718,0.1306021511554718,0,0,0,True,0.0002,0.0,0.0
38,200,8.428716897964478,20.0,time_limit,time_limit,-0.013322332873940468,-3.6644669022383445,-3.6644669022383445,-0.0011912303743883967,0.013421275652945042,0.05,0.05,0.559322033898305,2.7705936431884766,2.7705936431884766,1,2.7705936431884766,20.000000000000014,0.0044836677931016315,0.0,0.0013109173052888172,0.0,13,0.65,0.4678362573099415,0.28654970760233917,0.24561403508771928,0.4678362573099415,0.28654970760233917,0.24561403508771928,0.5057295025978238,0.08,0.04999999999998295,0.510351404874117,0.8713531285524369,0.0,0.0,3.560462905408124e-12,0.0,86,77,2.73432832,0.0,1.0,0.0,0.0,0.95725,0.042749999999999955,0.042749999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.08892322620834439,0.0012266490200900627,9.023954416541253e-05,0.9097598852274001,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011784660281542368,0.0,0.0,0.011784660281542368,0.0,0.0,0.011805823096140594,0.9881941769038595,0.014080747123807668,2.769150882959366,2.769150882959366,2.7691509068012237,1.7982109129428863,0.017164688161574303,0.09825595282018185,2.4062418222427366,0.04275,0.044140625,0.6953984327614308,4.777231645584107,2.335267239809036,0.0,0.0,2,20,0.07714992016553879,0.07242759987711907,1,4,0,True,0.0002,0.0,0.0
39,200,7.757283926010132,20.0,time_limit,time_limit,-0.0068912445567548275,-2.3782488289121635,-2.3782488289121635,-0.0012507919454947114,0.008831854909658432,0.45,0.45,0.8127659574468085,2.349274682998657,3.090078961849212,10,2.349274682998657,20.000000000000014,0.004140643670689314,0.0,0.0013052455511551387,0.0,10,0.5,0.4029126213592233,0.39805825242718446,0.19902912621359223,0.4029126213592233,0.39805825242718446,0.19902912621359223,0.5078509407751263,0.145,1.0,0.5130631294095278,0.8690993875265121,0.0,0.0,4.396398176065297e-12,0.0,123,83,3.388306432,0.0,1.0,0.0,0.0,0.9485,0.05149999999999999,0.05149999999999999,0.8054187192118226,0.0,0.0,0.0,0.0,0.0,0.13822321982832822,0.0014807991577110015,0.00016283094463828706,0.8601331500693224,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012163270947770505,0.0,0.0,0.012163270947770505,0.0,0.0,0.02656450088309743,0.9734354991169025,0.08697041869163513,2.3399882316589355,2.3399882316589355,2.3399882316589355,1.7863370180130005,0.09936391562223434,0.0833333358168602,3.2315330505371094,0.0515,0.046875,0.0,5.2990946769714355,1.6123391389846802,0.0,0.0,1,1,0.09936391562223434,0.09936391562223434,0,0,0,True,0.0002,0.0,0.0
40,200,8.9945969581604,20.0,time_limit,time_limit,-0.010228203609585762,-3.0456405231207033,-3.0456405231207033,-0.0011893704067915678,0.01145175937563181,0.2,0.2,0.5650406504065041,2.0446366369724274,2.51833426952362,4,2.0446366369724274,20.000000000000014,0.003325117478379979,0.0,0.0006890020429969619,0.0,8,0.4,0.39880952380952384,0.3630952380952381,0.23809523809523808,0.39880952380952384,0.3630952380952381,0.23809523809523808,0.5003603709654417,0.12,0.0,0.500618132016195,0.8686764508485794,0.0,0.0,4.402886909227188e-12,0.0,101,67,2.524146944,0.0,1.0,0.0,0.0,0.958,0.04200000000000004,0.04200000000000004,0.9008464328899637,0.0,0.0,0.0,0.0,0.0,0.10308008995838425,0.0010459241784379274,0.0001756046184320042,0.8956983812447458,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01193657568128054,0.0,0.0,0.01193657568128054,0.0,0.0,0.009909016319844869,0.9900909836801551,-0.04571093867222468,8.669299880663553,8.669299880663553,8.669299840927124,1.9065883954366047,0.018866572412662208,0.09400738341112931,7.450043360392253,0.042,0.0419921875,0.07918402086943388,5.19044570128123,9.457085053126017,0.0,0.0,1,12,0.08868544548749924,0.0646126193925738,0,11,0,True,0.0002,0.0,0.0
41,200,9.766361236572266,20.0,time_limit,time_limit,-0.011882300488650799,-3.3764598040580145,-3.3764598040580145,-0.0011770016280934215,0.012156392447650433,0.1,0.1,0.5787401574803149,2.601571798324585,2.954416823387146,2,2.601571798324585,20.000000000000014,0.0032231575838522985,0.0,0.0009364479462755689,0.0,15,0.75,0.40804597701149425,0.3563218390804598,0.23563218390804597,0.40804597701149425,0.3563218390804598,0.23563218390804597,0.5114083237389568,0.125,1.0,0.5188957743088312,0.8686371684074402,0.0,0.0,2.7168163552193647e-12,0.0,103,71,2.641210624,0.0,1.0,0.0,0.0,0.9565,0.04349999999999998,0.04349999999999998,0.8303571428571429,0.0,0.0,0.0,0.0,0.0,0.09496541810201563,0.0008732976872691538,7.259606678724859e-05,0.904088688143928,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011603677510689239,0.0,0.0,0.011603677510689239,0.0,0.0,0.027277304460394024,0.972722695539606,0.0034021091732111845,5.905702244151723,5.905702244151723,5.90570220080289,1.8565880060195923,0.004867471638135612,0.0521478537808765,9.163219668648459,0.0435,0.04580965909090909,0.029478982090950012,8.834187897768887,5.291813503612172,0.0,0.0,1,11,0.08242060244083405,0.06687129661440849,0,10,0,True,0.0002,0.0,0.0
42,200,10.197684049606323,20.0,time_limit,time_limit,-0.008519623428583145,-2.703924551112215,-2.703924551112215,-0.0012820306001231074,0.009320560842752457,0.3,0.3,0.6607929515418502,2.422449537685939,3.0336067914962763,7,2.422449537685939,20.000000000000014,0.004815485118888319,0.0,0.0009165014593781867,0.0,5,0.25,0.3879781420765027,0.41530054644808745,0.19672131147540983,0.3879781420765027,0.41530054644808745,0.19672131147540983,0.5140599079034291,0.12,1.0,0.5234625079740161,0.8709991812705993,0.0,0.0,5.734729965206631e-12,0.0,106,63,2.948135424,0.0,1.0,0.0,0.0,0.95425,0.04574999999999996,0.04574999999999996,0.8875838926174496,0.0,0.0,0.0,0.0,0.0,0.1309491149183836,0.0018539107901162405,0.0002458788172791205,0.866951095474221,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012419876751368577,0.0,0.0,0.012419876751368577,0.0,0.0,0.009830022086601022,0.990169977913399,0.01606527681502959,89.33460418037747,89.33460418037747,89.3346063365107,1.742313379826753,0.011109776402641412,0.09835969154601512,8.753996263379635,0.04575,0.04483695652173913,0.6775221728274355,61.1186522608218,95.72960596499236,0.0,0.0,2,23,0.14753751456737518,0.0585712768137455,1,7,0,True,0.0002,0.0,0.0
43,200,10.706800937652588,20.0,time_limit,time_limit,-0.009491898119449615,-2.898379853357868,-2.898379853357868,-0.0011903737904503942,0.010523427277803421,0.3,0.3,0.6794871794871795,2.4855501214663227,3.0124661922454834,6,2.4855501214663227,20.000000000000014,0.006763105012942106,0.0,0.0022378956605484217,0.0,6,0.3,0.42105263157894735,0.3105263157894737,0.26842105263157895,0.42105263157894735,0.3105263157894737,0.26842105263157895,0.5073951090984047,0.13,1.0,0.5122944457163835,0.8759729713201523,0.0,0.0,3.1354795062416008e-12,0.0,106,71,3.024068096,0.0,1.0,0.0,0.0,0.9525,0.04749999999999999,0.04749999999999999,0.8752997601918465,0.0,0.0,0.0,0.0,0.0,0.10750471334391082,0.0023706474877997286,9.900067365130822e-05,0.8900256384946381,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011469119617308173,0.0,0.0,0.011469119617308173,0.0,0.0,0.009507217309270642,0.9904927826907293,-0.03118464599053065,12.982917340596517,12.982917340596517,12.98291727701823,1.7148958047231038,0.00040871771052479743,0.10406750167409579,7.484010720252991,0.0475,0.047135416666666666,0.2525024816393852,17.53566068013509,11.925694974263509,0.0,0.0,1,15,0.0755181759595871,0.07468411773443222,0,14,0,True,0.0002,0.0,0.0
44,200,10.250432014465332,20.0,time_limit,time_limit,-0.012739828787744045,-3.5479659805619566,-3.5479659805619566,-0.0011967774480581284,0.012767667882144451,0.05,0.05,0.5020080321285141,1.8108431100845337,1.8108431100845337,1,1.8108431100845337,20.000000000000014,0.004456458956701681,0.0,0.0007391709329848101,0.0,15,0.75,0.4716981132075472,0.25157232704402516,0.27672955974842767,0.4716981132075472,0.25157232704402516,0.27672955974842767,0.5111912077469751,0.07,0.0,0.5190732130327654,0.8692923545837402,0.0,0.0,1.7597354779949614e-12,0.0,84,75,2.219751936,0.0,1.0,0.0,0.0,0.96025,0.03974999999999995,0.03974999999999995,0.6893491124260355,0.0,0.0,0.0,0.0,0.0,0.09364722273430409,0.0013417879521209692,6.295663496184104e-05,0.9049480326786132,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012104435731266534,0.0,0.0,0.012104435731266534,0.0,0.0,0.019653949849920613,0.9803460501500794,0.06922058016061783,19.155805042811803,19.155805042811803,19.155804770333425,1.812836800302778,0.02896483987569809,0.1648351667182786,13.474184785570417,0.03975,0.03850446428571429,0.4021526210542236,23.884539195469447,18.318664687020437,0.0,0.0,1,7,0.11603090167045593,0.09910524077713485,0,6,0,True,0.0002,0.0,0.0
45,200,13.46393609046936,20.0,time_limit,time_limit,-0.010128801688551903,-3.0257608401108813,-3.0257608401108813,-0.0012492765672504902,0.011450289748609066,0.25,0.25,0.6347826086956522,2.0008593606948906,2.097939395904541,5,2.0008593606948906,20.000000000000014,0.00410011091735214,0.0,0.0008586652765864227,0.0,10,0.5,0.4943820224719101,0.29775280898876405,0.20786516853932585,0.4943820224719101,0.29775280898876405,0.20786516853932585,0.5071997888102197,0.075,0.0,0.5123814081001197,0.8707067966461182,0.0,0.0,3.907230008287632e-12,0.0,87,84,2.806115072,0.0,1.0,0.0,0.0,0.9555,0.044499999999999984,0.044499999999999984,0.7026022304832714,0.0,0.0,0.0,0.0,0.0,0.10771835233143795,0.0012519289944514875,0.00014140180746932384,0.8908883168666413,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012447233735541048,0.0,0.0,0.012447233735541048,0.0,0.0,0.015586850144876306,0.9844131498551237,0.0010375693026516172,6.191415680779351,6.191415680779351,6.191415680779351,1.8318750394715204,0.021389445490462497,0.09028476207620567,3.8796449171172247,0.0445,0.04318576388888889,0.7449461132055148,4.970778816276127,6.42431738641527,0.0,0.0,2,18,0.08986878395080566,0.07184334285557267,1,2,0,True,0.0002,0.0,0.0
46,200,11.659372806549072,20.0,time_limit,time_limit,-0.011243585497140884,-3.248717091719235,-3.248717091719235,-0.0011785426177084446,0.011472076177597046,0.15,0.15,0.5725806451612904,2.62965726852417,3.026050662994385,3,2.62965726852417,20.000000000000014,0.007327160277054645,0.0,0.0014606700108991332,0.0,10,0.5,0.4269005847953216,0.3742690058479532,0.19883040935672514,0.4269005847953216,0.3742690058479532,0.19883040935672514,0.5099856938784942,0.115,1.0,0.5164305946170205,0.8722359836101532,0.0,0.0,6.8592215241025656e-12,0.0,98,73,2.95398272,0.0,1.0,0.0,0.0,0.95725,0.042749999999999955,0.042749999999999955,0.8545081967213115,0.0,0.0,0.0,0.0,0.0,0.09971189949981189,0.002260737149883609,0.00023767403648913268,0.8977896893138154,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011727159071532356,0.0,0.0,0.011727159071532356,0.0,0.0,0.011795771542677776,0.9882042284573223,0.003112417574112232,2.6253226812069235,2.6253226812069235,2.625322617017306,1.8579123662068293,0.011334673143350162,0.13069494870992807,4.223996685101436,0.04275,0.04296875,0.2774917764159349,3.0291021328706007,2.5244855147141676,0.0,0.0,1,13,0.07772190123796463,0.07318778336048125,0,12,0,True,0.0002,0.0,0.0
47,200,9.913156986236572,20.0,time_limit,time_limit,-0.006365988403558731,-2.273197619107833,-2.273197619107833,-0.0011838771170005202,0.007921319454908371,0.45,0.45,0.7415254237288136,2.269914733039008,3.197996711730957,9,2.269914733039008,20.000000000000014,0.005913736036745831,0.0,0.0013193305001815466,0.0,9,0.45,0.3697916666666667,0.453125,0.17708333333333334,0.3697916666666667,0.453125,0.17708333333333334,0.5050918721812777,0.23,2.049999999999983,0.5080029425246015,0.8678563833236693,0.0,0.0,3.2041511371233566e-12,0.0,121,71,3.018930944,0.0,1.0,0.0,0.0,0.952,0.04800000000000004,0.04800000000000004,0.726027397260274,0.0,0.0,0.0,0.0,0.0,0.12544931697306236,0.0022898577185454807,9.520026677086115e-05,0.8721656250416213,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011476848435153552,0.0,0.0,0.011476848435153552,0.0,0.0,0.01525085828916261,0.9847491417108375,-0.03643302917480469,5.879684257507324,5.879684257507324,5.879684352874756,1.6683724403381348,0.01880037747323513,0.12587948217988015,16.9070161819458,0.048,0.04921875,0.07844871580600739,10.418802452087402,4.776624345779419,0.0,0.0,1,5,0.10037015378475189,0.0880838595330715,0,4,0,True,0.0002,0.0,0.0
48,200,9.641494989395142,20.0,time_limit,time_limit,-0.011209599673748016,-3.2419200310053276,-3.2419200310053276,-0.0012156497687101364,0.011642961762845516,0.15,0.15,0.6942148760330579,2.467082142829895,2.934281754493713,3,2.467082142829895,20.000000000000014,0.005763000913430005,0.0,0.0010332489428841428,0.0,14,0.7,0.37755102040816324,0.413265306122449,0.20918367346938777,0.37755102040816324,0.413265306122449,0.20918367346938777,0.5043996246177703,0.175,1.049999999999983,0.5069890780266407,0.8737545609474182,0.0,0.0,3.555937662380604e-12,0.0,122,74,3.181165056,0.0,1.0,0.0,0.0,0.951,0.049000000000000044,0.049000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.10154552821929423,0.001975355367119847,9.66112105765345e-05,0.8963825052030094,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011815359634625724,0.0,0.0,0.011815359634625724,0.0,0.0,0.02167514950205391,0.978324850497946,-0.03706337263186773,2.183982261021932,2.183982261021932,2.183982276916504,1.7973209063212077,-0.0027714804474574823,0.09976911097764969,2.056839640935262,0.049,0.04895833333333333,0.4506486085553964,8.09968023300171,0.7239162107308705,0.0,0.0,1,15,0.09788639098405838,0.0766593739390373,0,14,0,True,0.0002,0.0,0.0
49,200,9.224509000778198,20.0,time_limit,time_limit,-0.011021742597222328,-3.2043482417911973,-3.2043482417911973,-0.0012194961309432983,0.011988034471869469,0.15,0.15,0.5974025974025974,2.4672656059265137,3.391852068901062,4,2.4672656059265137,20.000000000000014,0.0030057025316637008,0.0,0.0006753989722562741,0.0,9,0.45,0.3312883435582822,0.34355828220858897,0.32515337423312884,0.3312883435582822,0.34355828220858897,0.32515337423312884,0.5070829257351579,0.125,1.0,0.5112740560846126,0.8666796207427978,0.0,0.0,3.175696901627778e-12,0.0,109,54,2.601782016,0.0,1.0,0.0,0.0,0.95925,0.04074999999999995,0.04074999999999995,0.7688888888888888,0.0,0.0,0.0,0.0,0.0,0.10141663061617001,0.0008403502920935114,9.317705582536541e-05,0.8976498420359111,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012038624053498457,0.0,0.0,0.012038624053498457,0.0,0.0,0.008630473695029214,0.9913695263049708,-0.043197783375425,3.684937528201512,3.684937528201512,3.6849375622613088,1.7825233510562353,0.015054252389485814,0.09306071113262858,4.785875848361424,0.04075,0.040736607142857144,0.02378541191241571,6.625640085765293,3.0766586661338806,0.0,0.0,1,14,0.09153550118207932,0.06741914134472607,0,13,0,True,0.0002,0.0,0.0
50,200,8.8732590675354,20.0,time_limit,time_limit,-0.008705302141606808,-2.7410603925728667,-2.7410603925728667,-0.0011627012863755226,0.010596627369523048,0.3,0.3,0.7759336099585062,2.3483451207478843,3.280592620372772,6,2.3483451207478843,20.000000000000014,0.005463823821628466,0.0,0.0009146176686738634,0.0,8,0.4,0.3300970873786408,0.4320388349514563,0.23786407766990292,0.3300970873786408,0.4320388349514563,0.23786407766990292,0.5021475554881617,0.24,2.049999999999983,0.5032762097454794,0.868198361992836,0.0,0.0,5.1852380895944794e-12,0.0,138,68,3.407296,0.0,1.0,0.0,0.0,0.9485,0.05149999999999999,0.05149999999999999,0.8491446345256609,0.0,0.0,0.0,0.0,0.0,0.10900368041540986,0.0020130975818790286,0.00018063614566766624,0.8888025858570434,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011227867438055225,0.0,0.0,0.011227867438055225,0.0,0.0,0.011628353250910058,0.98837164674909,0.011103791523386131,30.884617111899637,30.884617111899637,30.884617603186406,1.7906078100204468,0.014769930565362853,0.12402609938924963,11.15906927982966,0.0515,0.052556818181818184,0.475998166116011,14.95317674405647,35.0657563643022,0.0,0.0,3,33,0.1084921732544899,0.07216982245445251,2,2,0,True,0.0002,0.0,0.0
51,200,8.263549089431763,20.0,time_limit,time_limit,-0.01148426253348589,-3.2968525116611302,-3.2968525116611302,-0.0011661784956231713,0.01275378093123436,0.15,0.15,0.6585365853658537,2.095314423243217,3.0493369579315224,3,2.095314423243217,20.000000000000014,0.0032369025101467953,0.0,0.0006803709009428135,0.0,12,0.6,0.42857142857142855,0.328042328042328,0.24338624338624337,0.42857142857142855,0.328042328042328,0.24338624338624337,0.5060997381045017,0.1,1.0,0.5098821192458514,0.8722971200942993,0.0,0.0,2.663536492059082e-12,0.0,106,75,2.798984704,0.0,1.0,0.0,0.0,0.95275,0.047250000000000014,0.047250000000000014,0.919672131147541,0.0,0.0,0.0,0.0,0.0,0.0924298963878692,0.0008893014255097829,7.533711476772577e-05,0.9066054650718532,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011614590418653589,0.0,0.0,0.011614590418653589,0.0,0.0,0.012869682006942305,0.9871303179930577,-0.02051626332104206,4.128675950898065,4.128675950898065,4.128675990634495,1.8323496182759602,0.01213575224392116,0.10844719265070227,4.345160212781694,0.04725,0.049262152777777776,0.3569555322950085,6.8452858792410956,3.4676023059421115,0.0,0.0,2,18,0.11655495315790176,0.07971617691218846,1,2,0,True,0.0002,0.0,0.0
