window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
全程,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.21445430351883635,0.07566754354951934,0.116963194350129,0.20845657103421075,0.3007790140651066,0.20104711914815113,0.2288520252749761,120,120,matched_tail_raw_baseline,2.0
全程,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.21698471995107882,0.06966642560555032,0.13815229563269876,0.2100242232124166,0.3139318885448917,0.20474708165542493,0.22940903160935397,120,120,matched_tail_raw_baseline,3.0
全程,Random,Random,trust_failure_rate,信誉失败率,lower,0.21733445781059407,0.06804593731878383,0.13355222013758594,0.21547619047619038,0.3092929292929293,0.20484583946551896,0.22888433523081647,120,120,matched_tail_raw_baseline,4.0
全程,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.22366891136314024,0.07800274893113557,0.13221835075493607,0.2088132750783353,0.33356643356643356,0.20935449977342271,0.2378245964163846,120,120,matched_tail_raw_baseline,5.0
全程,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.22637554287523537,0.1241086739798898,0.0770539585558847,0.2064736914570606,0.3981504871887405,0.2049275922229716,0.2485575178539448,120,120,matched_tail_raw_baseline,6.0
全程,Static,Static,trust_failure_rate,信誉失败率,lower,0.23138528569071895,0.12772135217252042,0.08587438423645319,0.19559902200489,0.4463849297318848,0.20868223368202643,0.2538565596179407,120,120,matched_tail_raw_baseline,7.0
全程,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.24475196801039012,0.13038508978553534,0.09352041573867854,0.2139868068841102,0.4364665523156089,0.22117772858963397,0.2679862049895957,120,120,matched_tail_raw_baseline,8.0
末100,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.21067215463265057,0.06913023705982449,0.1343450571718049,0.1998564556176288,0.2896408584957875,0.1969840612490353,0.22445975206471508,100,100,matched_tail_raw_baseline,2.0
末100,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.21345638172699202,0.07766329796051913,0.11554273424736845,0.20792517006802716,0.3007790140651066,0.19783303318953993,0.22806996540220645,100,100,matched_tail_raw_baseline,3.0
末100,Random,Random,trust_failure_rate,信誉失败率,lower,0.21513011624317493,0.06840127865485038,0.13355222013758594,0.21164613661814105,0.3152283105022831,0.20192080196346893,0.22826345456227606,100,100,matched_tail_raw_baseline,4.0
末100,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.22192667916634168,0.07322033791004191,0.13419525516299707,0.2096587622903412,0.33213333333333334,0.2078289994444107,0.23668278723436825,100,100,matched_tail_raw_baseline,5.0
末100,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.22703308514660234,0.12688180512453834,0.07594533379400355,0.2064736914570606,0.4080063164772933,0.2016778913530969,0.25197195648397025,100,100,matched_tail_raw_baseline,6.0
末100,Static,Static,trust_failure_rate,信誉失败率,lower,0.2391069103434853,0.12870718926967212,0.0928899846738188,0.19930144510211695,0.4482416342900113,0.21400613068610191,0.2649614975576802,100,100,matched_tail_raw_baseline,7.0
末100,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.25340120254872933,0.13456809571113124,0.0963289101832269,0.22019860068233676,0.4379243496283591,0.2276788987921595,0.28061151698325293,100,100,matched_tail_raw_baseline,8.0
末300,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.21445430351883635,0.07566754354951934,0.116963194350129,0.20845657103421075,0.3007790140651066,0.2005896704012437,0.2274748547156874,120,120,matched_tail_raw_baseline,2.0
末300,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.21698471995107882,0.06966642560555032,0.13815229563269876,0.2100242232124166,0.3139318885448917,0.20524967300072186,0.22990902376413794,120,120,matched_tail_raw_baseline,3.0
末300,Random,Random,trust_failure_rate,信誉失败率,lower,0.21733445781059407,0.06804593731878383,0.13355222013758594,0.21547619047619038,0.3092929292929293,0.205920268122672,0.22944806643408244,120,120,matched_tail_raw_baseline,4.0
末300,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.22366891136314024,0.07800274893113557,0.13221835075493607,0.2088132750783353,0.33356643356643356,0.20983235648108667,0.23853306920631678,120,120,matched_tail_raw_baseline,5.0
末300,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.22637554287523537,0.1241086739798898,0.0770539585558847,0.2064736914570606,0.3981504871887405,0.20507551017734907,0.2487998347627671,120,120,matched_tail_raw_baseline,6.0
末300,Static,Static,trust_failure_rate,信誉失败率,lower,0.23138528569071895,0.12772135217252042,0.08587438423645319,0.19559902200489,0.4463849297318848,0.21030076556672347,0.2541442992087374,120,120,matched_tail_raw_baseline,7.0
末300,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.24475196801039012,0.13038508978553534,0.09352041573867854,0.2139868068841102,0.4364665523156089,0.22149624597185544,0.26653195258001977,120,120,matched_tail_raw_baseline,8.0
末500,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.21445430351883635,0.07566754354951934,0.116963194350129,0.20845657103421075,0.3007790140651066,0.2013583302535662,0.2284865342026015,120,120,matched_tail_raw_baseline,2.0
末500,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.21698471995107882,0.06966642560555032,0.13815229563269876,0.2100242232124166,0.3139318885448917,0.20450343527763185,0.22927629741296396,120,120,matched_tail_raw_baseline,3.0
末500,Random,Random,trust_failure_rate,信誉失败率,lower,0.21733445781059407,0.06804593731878383,0.13355222013758594,0.21547619047619038,0.3092929292929293,0.20534183821767477,0.22998508440499196,120,120,matched_tail_raw_baseline,4.0
末500,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.22366891136314024,0.07800274893113557,0.13221835075493607,0.2088132750783353,0.33356643356643356,0.2096551556612117,0.2384481298800682,120,120,matched_tail_raw_baseline,5.0
末500,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.22637554287523537,0.1241086739798898,0.0770539585558847,0.2064736914570606,0.3981504871887405,0.2045211569908447,0.24927277595463637,120,120,matched_tail_raw_baseline,6.0
末500,Static,Static,trust_failure_rate,信誉失败率,lower,0.23138528569071895,0.12772135217252042,0.08587438423645319,0.19559902200489,0.4463849297318848,0.20845914840770266,0.253931111000504,120,120,matched_tail_raw_baseline,7.0
末500,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.24475196801039012,0.13038508978553534,0.09352041573867854,0.2139868068841102,0.4364665523156089,0.22248772606800923,0.2675228975772278,120,120,matched_tail_raw_baseline,8.0
