episode,ratio_local__lr_c=2e-4__raw,ratio_local__lr_c=2e-4__smooth,ratio_local__lr_c=2e-4__band_low,ratio_local__lr_c=2e-4__band_high,ratio_local__lr_c=3e-4__raw,ratio_local__lr_c=3e-4__smooth,ratio_local__lr_c=3e-4__band_low,ratio_local__lr_c=3e-4__band_high,ratio_local__lr_c=5e-4__raw,ratio_local__lr_c=5e-4__smooth,ratio_local__lr_c=5e-4__band_low,ratio_local__lr_c=5e-4__band_high,ratio_rsu__lr_c=2e-4__raw,ratio_rsu__lr_c=2e-4__smooth,ratio_rsu__lr_c=2e-4__band_low,ratio_rsu__lr_c=2e-4__band_high,ratio_rsu__lr_c=3e-4__raw,ratio_rsu__lr_c=3e-4__smooth,ratio_rsu__lr_c=3e-4__band_low,ratio_rsu__lr_c=3e-4__band_high,ratio_rsu__lr_c=5e-4__raw,ratio_rsu__lr_c=5e-4__smooth,ratio_rsu__lr_c=5e-4__band_low,ratio_rsu__lr_c=5e-4__band_high,ratio_v2v__lr_c=2e-4__raw,ratio_v2v__lr_c=2e-4__smooth,ratio_v2v__lr_c=2e-4__band_low,ratio_v2v__lr_c=2e-4__band_high,ratio_v2v__lr_c=3e-4__raw,ratio_v2v__lr_c=3e-4__smooth,ratio_v2v__lr_c=3e-4__band_low,ratio_v2v__lr_c=3e-4__band_high,ratio_v2v__lr_c=5e-4__raw,ratio_v2v__lr_c=5e-4__smooth,ratio_v2v__lr_c=5e-4__band_low,ratio_v2v__lr_c=5e-4__band_high
230,0.6564102564102564,0.8080657210649941,0.6684816577553014,0.9476497843746867,0.7846153846153846,0.9549627290330059,0.8997569962183961,1.0,0.0451977401129943,0.07685551821729827,0.04381076224990974,0.10990027418468681,0.3384615384615385,0.1892516495976757,0.049517632030612435,0.328985667164739,0.2102564102564102,0.03855565650269003,0.0,0.09025767030264839,0.3728813559322034,0.4686485660695088,0.3689936243283988,0.5683035078106188,0.0051282051282051,0.0026826293373300556,0.0,0.00836994960738743,0.0051282051282051,0.00648161446430398,0.0,0.013967436987211696,0.5819209039548022,0.4544959157131929,0.35976584661195404,0.5492259848144319
231,0.5985915492957746,0.8007322802163399,0.6556198292811036,0.9458447311515762,0.7092198581560284,0.9470975469758471,0.8765549240884623,1.0,0.0597014925373134,0.07569271245444588,0.043262700223785505,0.10812272468510625,0.3873239436619718,0.19682998645512234,0.05221608262873778,0.3414438902815069,0.2765957446808511,0.0460268275275398,0.0,0.1131947886030252,0.5671641791044776,0.470080209933522,0.3683137307875908,0.5718466890794532,0.0140845070422535,0.002437733328537692,0.0,0.008494567522336419,0.0141843971631205,0.006875625496612883,0.0,0.014321034377952638,0.373134328358209,0.45422707761203207,0.35859779271132913,0.5498563625127351
232,0.728,0.7947550074890671,0.6505672740246058,0.9389427409535285,0.808,0.9421866893501607,0.8682573910936873,1.0,0.046875,0.07574763025489939,0.04358073659621695,0.10791452391358183,0.272,0.20280725918239506,0.058963995048170154,0.34665052331661994,0.192,0.051148923007049735,0.0,0.12249339027012766,0.53125,0.46817048771129977,0.36827437216030356,0.568066603262296,0.0,0.002437733328537692,0.0,0.008494567522336419,0.0,0.00666438764278948,0.0,0.014219564748555794,0.421875,0.45608188203380085,0.3615227023672176,0.5506410617003841
233,0.6218905472636815,0.7880398459231593,0.6419680080969585,0.9341116837493602,0.736318407960199,0.9352830761032638,0.853701828262457,1.0,0.0747126436781609,0.07656035520555537,0.04446633013423631,0.10865438027687443,0.373134328358209,0.20938422284891098,0.06362736356134666,0.35514108213647533,0.2587064676616915,0.05791433835455463,0.0,0.13748703640322346,0.3333333333333333,0.46227823181904387,0.36102739676882173,0.5635290668692661,0.0049751243781094,0.0025759312279296197,0.0,0.008610347968543918,0.0049751243781094,0.006802585542181408,0.0,0.014357762647947721,0.5919540229885057,0.46116141297540075,0.36440901803558334,0.5579138079152182
234,0.946808510638298,0.7872398113270687,0.6452924639004871,0.9291871587536502,0.8648648648648649,0.9315293223495102,0.8497908535796161,1.0,0.0393700787401574,0.07639134224126681,0.04442589124917174,0.10835679323336189,0.0425531914893617,0.20988874917076994,0.06819772366825666,0.3515797746732832,0.1297297297297297,0.06151794195815823,0.0,0.14147416824758913,0.2992125984251969,0.4565605121905631,0.35127271186872616,0.5618483125124001,0.0106382978723404,0.0028714395021612973,0.0,0.009023368669969254,0.0054054054054054,0.006952735692331558,0.0,0.014369344551017921,0.6614173228346457,0.4670481455681701,0.3638248037452978,0.5702714873910424
235,0.3206106870229007,0.7758465184452263,0.607150116189118,0.9445429207013347,0.7011494252873564,0.9232279174963812,0.8330379826722105,1.0,0.0149812734082397,0.07555748872482904,0.04161058946912309,0.10950438798053498,0.6717557251908397,0.22106999794743853,0.053044550464285106,0.38909544543059194,0.2911877394636015,0.0696064902765916,0.0,0.15830512843737798,0.7415730337078652,0.4635486520157815,0.3455529536963922,0.5815443503351708,0.0076335877862595,0.0030834836073351723,0.0,0.009234890175262727,0.0076628352490421,0.0071655922270271715,0.0,0.014560375834783784,0.2434456928838951,0.4608938592593894,0.34958491679575493,0.572202801723024
236,0.9375,0.7858221190458269,0.6189428654822506,0.9527013726094031,0.77,0.916989994791067,0.8242186165457313,1.0,0.0246305418719211,0.0744201768187212,0.03890383609788008,0.10993651753956232,0.0625,0.21109439734683796,0.0451855495643918,0.3770032451292841,0.225,0.07570552409301673,0.0,0.16727938474647838,0.7586206896551724,0.4705048733586621,0.34038680668795274,0.6006229400293714,0.0,0.0030834836073351723,0.0,0.009234890175262727,0.005,0.00730448111591606,0.0,0.014700808536407834,0.2167487684729064,0.45507494982261665,0.3358659772383952,0.5742839224068381
237,0.6521739130434783,0.784939788190529,0.6195936342446258,0.9502859421364322,0.8333333333333334,0.9127966653359576,0.8210217201362353,1.0,0.037037037037037,0.07314616244741264,0.03686398932048874,0.10942833557433654,0.3478260869565217,0.2119767282021357,0.04731410199507072,0.3766393544092007,0.1594202898550724,0.07998843208637317,0.0,0.17088164282708956,0.7703703703703704,0.4796703139863939,0.3372274285556094,0.6221131994171785,0.0,0.0030834836073351723,0.0,0.009234890175262727,0.0072463768115942,0.00721490257766919,0.0,0.014443261260875879,0.1925925925925926,0.44718352356619334,0.3177711268455198,0.5765959202868669
238,0.8449197860962567,0.7915294403684165,0.6291665354895457,0.9538923452472874,0.9270833333333334,0.9118395784413708,0.8221701804771422,1.0,0.0116279069767441,0.07156076291686844,0.033678703616062886,0.109442822217674,0.1443850267379679,0.20508998749186558,0.043173547628350434,0.3670064273553807,0.0677083333333333,0.08101451826870935,0.0,0.170098769358193,0.7034883720930233,0.48606492313486427,0.33731412073169503,0.6348157255380336,0.0106951871657754,0.003380572139717822,0.0,0.00960827239866044,0.0052083333333333,0.007145903289919903,7.450870928765209e-05,0.014217297870552153,0.2848837209302325,0.4423743139482672,0.31017361892088136,0.5745750089756531
239,0.5348837209302325,0.7854492980547811,0.6200142705682674,0.9508843255412949,0.8914728682170543,0.90938328318386,0.8219034697029366,0.9968630966647833,0.0,0.07039729578481492,0.030017442561908185,0.11077714900772165,0.4651162790697674,0.21117012980550093,0.04575869953211359,0.37658156007888827,0.1085271317829457,0.08347081352621999,0.0,0.1707151115446211,0.8,0.49592530707901783,0.33511241780787043,0.6567381963501653,0.0,0.003380572139717822,0.0,0.00960827239866044,0.0,0.007145903289919903,7.450870928765209e-05,0.014217297870552153,0.2,0.43367739713616715,0.2933838992766178,0.5739708949957165
240,0.526829268292683,0.774450274461604,0.6087314310186127,0.9401691179045952,0.9170731707317074,0.9075941634408109,0.8226835449869497,0.9925047818946721,0.0095238095238095,0.06952805920129262,0.02761206601349587,0.11144405238908939,0.473170731707317,0.22216915339867804,0.05601969160163467,0.3883186151957214,0.0682926829268292,0.08495630986266484,0.0,0.1701279288624608,0.6952380952380952,0.49902432446374945,0.33549778932216745,0.6625508596053314,0.0,0.003380572139717822,0.0,0.00960827239866044,0.0146341463414634,0.00744952669652434,0.0004908821989364738,0.014408171194112206,0.2952380952380952,0.4314476163349578,0.290254698692504,0.5726405339774117
241,0.4321608040201005,0.7607499319530414,0.5842059591021518,0.937293904803931,0.934010152284264,0.9061757058135496,0.8229284539976197,0.9894229576294794,0.0205128205128205,0.06819309786633128,0.025361952321697863,0.1110242434109647,0.5678391959798995,0.23586949590724077,0.05866204999391064,0.41307694182057086,0.065989847715736,0.08651296538931809,0.0030181164991519432,0.17000781427948425,0.7435897435897436,0.5046002300396552,0.33530220186644055,0.6738982582128697,0.0,0.003380572139717822,0.0,0.00960827239866044,0.0,0.007311328797132411,0.00017856980784982778,0.014444087786414993,0.2358974358974359,0.4272066720940136,0.28174180926612435,0.5726715349219028
242,0.766497461928934,0.7662829811091869,0.5924837289803127,0.9400822332380612,0.9086294416243654,0.9045724638073886,0.8233362977986907,0.9858086298160866,0.031413612565445,0.06804230640250591,0.02477378175354343,0.1113108310514684,0.233502538071066,0.23033644675109516,0.0557351039126846,0.4049377895895057,0.0913705583756345,0.08811620739547886,0.006339341215812963,0.16989307357514477,0.7329842931937173,0.5125340042657963,0.3380680756098958,0.6869999329216968,0.0,0.003380572139717822,0.0,0.00960827239866044,0.0,0.007311328797132411,0.00017856980784982778,0.014444087786414993,0.2356020942408377,0.41942368933169766,0.2696979484424319,0.5691494302209634
243,0.6533864541832669,0.7640529286779292,0.5942076033338682,0.9338982540219901,0.828,0.9002155614504862,0.821426132252666,0.9790049906483064,0.0357142857142857,0.06760252567922004,0.024001709294649322,0.11120334206379076,0.3466135458167331,0.2325664991823528,0.06162745748865195,0.40350554087605367,0.172,0.0926134015593397,0.012592468681051225,0.17263433443762816,0.7182539682539683,0.5174511391227937,0.3397899087304353,0.6951123695151522,0.0,0.003380572139717822,0.0,0.00960827239866044,0.0,0.007171036990173939,3.827800089135566e-05,0.014303795979456522,0.246031746031746,0.41494633519798607,0.2626361130517699,0.5672565573442022
244,0.8645833333333334,0.7712040530165537,0.599528601424388,0.9428795046087194,0.9481865284974094,0.8994849151332374,0.8218844016683231,0.9770854285981516,0.0523560209424083,0.06658449193867322,0.022937506740048644,0.11023147713729779,0.1354166666666666,0.22541537484372848,0.05280300513831834,0.3980277445491386,0.0518134715025906,0.0934857712325976,0.015066935142261567,0.17190460732293364,0.6701570680628273,0.520650673735941,0.34104462685418235,0.7002567206176996,0.0,0.003380572139717822,0.0,0.00960827239866044,0.0,0.0070293136341648705,0.0,0.014330153223932697,0.2774869109947644,0.4127648343253858,0.2586445098837852,0.5668851587669864
245,0.8195488721804511,0.7666431928716114,0.5994471093842932,0.9338392763589296,0.8872180451127819,0.8965779186447261,0.8219943042720953,0.971161533017357,0.0075757575757575,0.06501715187133314,0.02479232692069621,0.10524197682197006,0.1804511278195488,0.22997623498867079,0.0616904486026561,0.39826202137468547,0.112781954887218,0.09639276772110886,0.020556851425193576,0.17222868401702413,0.8181818181818182,0.5291557242409914,0.3460463236337117,0.7122651248482712,0.0,0.003380572139717822,0.0,0.00960827239866044,0.0,0.0070293136341648705,0.0,0.014330153223932697,0.1742424242424242,0.4058271238876754,0.24689399062470724,0.5647602571506436
246,0.9708029197080292,0.7669161737036094,0.5951748193090315,0.9386575280981874,0.948905109489051,0.8951586161305332,0.8198696974244815,0.9704475348365849,0.0330578512396694,0.06298319792697077,0.02296349124064071,0.10300290461330083,0.0291970802919708,0.2297032541566727,0.05700814623552783,0.40239836207781754,0.0510948905109489,0.09781207023530188,0.021792107743206626,0.1738320327273971,0.8677685950413223,0.5384992694870401,0.34723535056759264,0.7297631884064875,0.0,0.003380572139717822,0.0,0.00960827239866044,0.0,0.0070293136341648705,0.0,0.014363472960006016,0.0991735537190082,0.39851753258598915,0.23103240344754358,0.5660026617244347
247,0.4778325123152709,0.7535138140368819,0.5755332708349106,0.9314943572388532,0.8275862068965517,0.8905898026536738,0.8159992714837365,0.9651803338236111,0.0490196078431372,0.06219153759358677,0.02287525008753452,0.10150782509963902,0.5221674876847291,0.2431056138234002,0.06392062040453605,0.42229060724226436,0.167487684729064,0.10224404736842845,0.026858066189818203,0.1776300285470387,0.7352941176470589,0.5449275513941181,0.35294343171378073,0.7369116710744554,0.0,0.003380572139717822,0.0,0.00960827239866044,0.0049261083743842,0.007166149977897764,0.0,0.014521508058995762,0.2156862745098039,0.3928809110122951,0.22369972204961308,0.5620620999749771
248,0.455026455026455,0.7385159518167975,0.5605161520010157,0.9165157516325794,0.7724867724867724,0.8842699907783064,0.8112800515381727,0.95725993001844,0.031578947368421,0.060682909171816596,0.021138684802504845,0.10022713354112835,0.5396825396825397,0.25795650367429007,0.07856248656164994,0.4373505207869302,0.2275132275132275,0.10856385924379587,0.034412047069495716,0.18271567141809603,0.7368421052631579,0.55534085459076,0.37348810554068895,0.7371936036408311,0.0052910052910052,0.003527544508912411,0.0,0.009698490501863315,0.0,0.007166149977897764,0.0,0.014666689117899666,0.231578947368421,0.38397623623742333,0.22684997036798635,0.5411025021068603
249,0.7438423645320197,0.7392538650840481,0.5612994764454953,0.917208253722601,0.7549019607843137,0.877898012085724,0.8033330288058844,0.9524629953655637,0.0360824742268041,0.0594922176664208,0.020362753468882763,0.09862168186395884,0.2561576354679803,0.25721859040703937,0.07794502118179775,0.436492159632281,0.2352941176470588,0.1148089401732008,0.039662272348660654,0.18995560799774094,0.7061855670103093,0.5629688162474791,0.38325795115987044,0.7426796813350878,0.0,0.003527544508912411,0.0,0.009698490501863315,0.0098039215686274,0.007293047741075169,0.00017827420096194237,0.014407821281188395,0.2577319587628865,0.37753896608610005,0.22195947623665313,0.533118455935547
250,0.4761904761904761,0.7273293606222304,0.546546965940011,0.9081117553044499,0.5396825396825397,0.8656642075633623,0.7714399282551164,0.9598884868716081,0.0158730158730158,0.057751633901404226,0.018393784659018725,0.09710948314378973,0.5238095238095238,0.26914309486885724,0.08699730133350159,0.4512888884042129,0.4603174603174603,0.12704274469556254,0.03228053074567634,0.22180495864544875,0.8650793650793651,0.5727463262431391,0.3938589458284184,0.7516337066578599,0.0,0.003527544508912411,0.0,0.009698490501863315,0.0,0.007293047741075169,0.0015723323487740323,0.013013763133376304,0.119047619047619,0.36950203985545654,0.2152036138254816,0.5238004658854315
251,0.855,0.7248824319862773,0.5459863874216618,0.9037784765508928,0.715,0.8579733764883849,0.7622802827536616,0.9536664702231082,0.0483870967741935,0.057501913001233834,0.02610409286720977,0.0888997331352579,0.14,0.27145113461592135,0.09097565926704934,0.4519266099647934,0.275,0.13445579799276217,0.03871832785671449,0.23019326812880986,0.7204301075268817,0.575681770942201,0.4039689857709841,0.7473945561134179,0.005,0.0036664333978013003,0.0,0.00977328598250415,0.01,0.0075708255188529465,0.0020472535654083544,0.013094397472297539,0.2311827956989247,0.3668163160565651,0.2142598018757052,0.519372830237425
252,0.708171206225681,0.7248646249220907,0.5470746691603868,0.9026545806837946,0.70703125,0.8504838640856611,0.7520301207757232,0.9489376073955991,0.0622406639004149,0.05732242338523604,0.02756612483412311,0.08707872193634897,0.2918287937743191,0.27146894168010793,0.0919728265448535,0.45096505681536236,0.2890625,0.14216105766634624,0.04369348273811473,0.24062863259457773,0.7551867219917012,0.5806498499457873,0.4171310501823103,0.7441686497092643,0.0,0.0036664333978013003,0.0,0.009737891610700341,0.00390625,0.007355078247992595,0.002143627643194621,0.01256652885279057,0.1825726141078838,0.36202772666897665,0.21442273060199993,0.5096327227359534
253,0.7336683417085427,0.7187686066362169,0.5450521139255573,0.8924850993468765,0.6467661691542289,0.841105841006612,0.7389252266985031,0.9432864553147209,0.0247524752475247,0.053464537596657175,0.030385414613161812,0.07654366058015254,0.2663316582914573,0.2775649599659818,0.10259449269112347,0.4525354272408401,0.3532338308457711,0.15153908074539546,0.049075629683713276,0.25400253180707766,0.8217821782178217,0.5946387488356762,0.4303319557760912,0.7589455418952613,0.0,0.0036664333978013003,0.0,0.009421962312928179,0.0,0.007355078247992595,0.0020567675614941985,0.012653388934490993,0.1534653465346534,0.3518967135676665,0.20167673941414324,0.5021166877211898
254,0.8040201005025126,0.7173338843420427,0.5441825008851578,0.8904852677989276,0.6582914572864321,0.8336185189438353,0.7285696333475266,0.9386674045401441,0.0552763819095477,0.05253085684723103,0.030760268242331815,0.07430144545213024,0.1909547738693467,0.27886009543715207,0.1045250507457487,0.45319514012855544,0.3366834170854271,0.15931636924977302,0.05432137758551604,0.26431136091403,0.7537688442211056,0.6040026982121884,0.43987927211215583,0.768126124312221,0.0050251256281407,0.0038060202208052086,0.0,0.00952129140479053,0.0050251256281407,0.0070651118063916945,0.002127266802867985,0.012002956809915404,0.1909547738693467,0.34346644494058043,0.19220436751776449,0.4947285223633964
255,0.6798029556650246,0.7141714443979935,0.5412167043991727,0.8871261843968143,0.7044334975369458,0.8271720067501966,0.7219096443265737,0.9324343691738196,0.0558375634517766,0.051457228360436556,0.029666075875229566,0.07324838084564354,0.3201970443349753,0.28202253538120126,0.10783020416883266,0.45621486659356986,0.2906403940886699,0.16584650365347064,0.06073836202278876,0.27095464528415253,0.7766497461928934,0.6139840013107225,0.449194722549451,0.778773280071994,0.0,0.0038060202208052086,0.0,0.00952129140479053,0.0049261083743842,0.006981489596332702,0.0020744699053146156,0.01188850928735079,0.1675126903553299,0.33455877032884085,0.18180838854054454,0.48730915211713716
256,0.88671875,0.7117784036464863,0.5375352147331318,0.8860215925598407,0.6254826254826255,0.8172044761944308,0.7085786078160249,0.9258303445728367,0.024793388429752,0.050547212571414875,0.030642332980891345,0.0704520921619384,0.109375,0.2843070691882641,0.10939874688787998,0.4592153914886482,0.3552123552123552,0.17549564859673325,0.06821817252141132,0.2827731246720552,0.8016528925619835,0.6300570932503938,0.47099147019945276,0.7891227163013349,0.00390625,0.003914527165249653,0.0,0.008590591930256342,0.0193050193050193,0.007299875208835963,0.002041931101605803,0.012557819316066123,0.1735537190082644,0.3193956941781912,0.17043650695541088,0.4683548814009715
