episode,step,veh_id,target,power,reward,q_len
1,36,16,20,0.281,-5.003,0
1,36,17,17,0.280,-5.002,0
1,36,18,6,0.848,-5.001,0
1,36,19,19,0.406,-5.000,0
1,37,0,3,0.757,-5.003,0
1,37,1,19,0.773,-5.001,0
1,37,2,7,0.683,-5.002,0
1,37,3,10,0.716,-5.002,0
1,37,4,7,0.422,-5.003,0
1,37,5,8,0.394,-5.001,0
1,37,6,14,0.436,-5.000,0
1,37,7,14,0.781,-5.002,0
1,37,8,14,0.171,-4.996,0
1,37,9,17,0.582,-5.003,0
1,37,10,0,0.454,-5.001,0
1,37,11,18,0.852,-5.002,0
1,37,12,5,0.371,-5.001,0
1,37,13,5,0.255,-5.001,0
1,37,14,21,0.513,-4.991,0
1,37,15,4,0.614,-5.001,0
1,37,16,19,0.835,-5.003,0
1,37,17,14,0.256,-5.002,0
1,37,18,6,0.683,-5.001,0
1,37,19,5,0.251,-5.000,0
1,38,0,0,0.642,-5.003,0
1,38,1,0,0.776,-5.001,0
1,38,2,1,0.230,-5.002,0
1,38,3,3,0.631,-5.002,0
1,38,4,18,0.806,-5.003,0
1,38,5,2,0.251,-5.001,0
1,38,6,19,0.602,-5.000,0
1,38,7,20,0.418,-5.002,0
1,38,8,4,0.580,-4.998,0
1,38,9,6,0.590,-5.003,0
1,38,10,20,0.577,-5.001,0
1,38,11,0,0.722,-5.002,0
1,38,12,19,0.117,-5.001,0
1,38,13,18,0.862,-5.001,0
1,38,14,10,0.542,-4.994,0
1,38,15,18,0.079,-5.001,0
1,38,16,21,0.347,-5.003,0
1,38,17,16,0.453,-5.002,0
1,38,18,0,0.272,-5.001,0
1,38,19,3,0.785,-5.000,0
1,39,0,5,0.555,-5.003,0
1,39,1,7,0.527,-5.001,0
1,39,2,2,0.430,-5.007,1
1,39,3,7,0.815,-5.002,0
1,39,4,14,0.408,-5.003,0
1,39,5,13,0.788,-5.001,0
1,39,6,9,0.776,-5.000,0
1,39,7,1,0.413,-5.002,0
1,39,8,5,0.178,-4.999,0
1,39,9,3,0.578,-5.003,0
1,39,10,8,0.235,-5.001,0
1,39,11,7,0.658,-5.002,0
1,39,12,7,0.688,-5.001,0
1,39,13,17,0.567,-5.001,0
1,39,14,4,0.794,-4.996,0
1,39,15,8,0.407,-5.001,0
1,39,16,20,0.220,-5.003,0
1,39,17,8,0.309,-5.002,0
1,39,18,18,0.564,-5.001,0
1,39,19,13,0.368,-5.000,0
1,39,20,4,0.694,0.986,0
1,40,0,5,0.425,-5.003,0
1,40,1,2,0.326,-5.001,0
1,40,2,18,0.868,-5.002,0
1,40,3,14,0.645,-5.002,0
1,40,4,16,0.355,-5.003,0
1,40,5,20,0.212,-5.001,0
1,40,6,21,0.571,-5.001,0
1,40,7,16,0.720,-5.002,0
1,40,8,14,0.838,-5.000,0
1,40,9,0,0.772,-5.003,0
1,40,10,3,0.694,-5.001,0
1,40,11,7,0.554,-5.002,0
1,40,12,10,0.636,-5.001,0
1,40,13,3,0.519,-5.001,0
1,40,14,1,0.334,-4.997,0
1,40,15,5,0.045,-5.001,0
1,40,16,15,0.261,-5.003,0
1,40,17,8,0.751,-5.002,0
1,40,18,13,0.636,-5.001,0
1,40,19,18,0.511,-5.000,0
1,40,20,8,0.535,-0.002,0
1,41,0,13,0.087,-5.003,0
1,41,1,5,0.517,-5.001,0
1,41,2,15,0.488,-5.002,0
1,41,3,14,0.663,-5.002,0
1,41,4,12,0.811,-5.003,0
1,41,5,13,0.312,-5.001,0
1,41,6,0,0.566,-5.001,0
1,41,7,2,0.799,-5.002,0
1,41,8,13,0.302,-5.001,0
1,41,9,1,0.098,-5.003,0
1,41,10,0,0.694,-5.001,0
1,41,11,2,0.113,-5.002,0
1,41,12,17,0.311,-5.001,0
1,41,13,0,0.464,-5.001,0
1,41,14,0,0.558,-4.998,0
1,41,15,8,0.264,-5.001,0
1,41,16,19,0.314,-5.003,0
1,41,17,18,0.399,-5.002,0
1,41,18,2,0.801,-5.001,0
1,41,19,20,0.384,-5.000,0
1,41,20,16,0.685,-0.002,0
1,42,0,13,0.779,-5.003,0
1,42,1,14,0.901,-5.001,0
1,42,2,11,0.497,-5.002,0
1,42,3,14,0.149,-5.002,0
1,42,4,17,0.615,-5.003,0
1,42,5,10,0.645,-5.001,0
1,42,6,11,0.440,-5.001,0
1,42,7,18,0.802,-5.002,0
1,42,8,3,0.335,-5.001,0
1,42,9,15,0.457,-5.003,0
1,42,10,1,0.519,-5.001,0
1,42,11,12,0.397,-5.002,0
1,42,12,12,0.151,-5.001,0
1,42,13,11,0.629,-5.001,0
1,42,14,8,0.740,-4.999,0
1,42,15,2,0.403,-5.001,0
1,42,16,5,0.385,-5.003,0
1,42,17,13,0.131,-5.002,0
1,42,18,6,0.499,-5.001,0
1,42,19,12,0.926,-5.000,0
1,42,20,0,0.436,-0.002,0
1,43,0,10,0.144,-5.003,0
1,43,1,4,0.465,-5.001,0
1,43,2,5,0.442,-5.002,0
1,43,3,6,0.590,-5.002,0
1,43,4,0,0.132,-5.003,0
1,43,5,3,0.366,-5.001,0
1,43,6,14,0.455,-5.001,0
1,43,7,19,0.675,-5.002,0
1,43,8,12,0.340,-5.002,0
1,43,9,20,0.432,-5.003,0
1,43,10,8,0.452,-5.001,0
1,43,11,20,0.766,-5.002,0
1,43,12,2,0.855,-5.001,0
1,43,13,14,0.253,-5.001,0
1,43,14,5,0.240,-4.999,0
1,43,15,3,0.511,-5.001,0
1,43,16,21,0.421,-5.003,0
1,43,17,17,0.339,-5.002,0
1,43,18,10,0.654,-5.001,0
1,43,19,5,0.582,-5.000,0
1,43,20,2,0.741,-0.002,0
1,44,0,7,0.547,-5.003,0
1,44,1,4,0.653,-5.001,0
1,44,2,14,0.537,-5.002,0
1,44,3,0,0.474,-5.002,0
1,44,4,17,0.357,-5.003,0
1,44,5,2,0.303,-5.001,0
1,44,6,16,0.414,-5.001,0
1,44,7,21,0.633,-5.002,0
1,44,8,6,0.111,-5.002,0
1,44,9,5,0.367,-5.003,0
1,44,10,16,0.638,-5.001,0
1,44,11,7,0.397,-5.002,0
1,44,12,12,0.550,-5.001,0
1,44,13,14,0.362,-5.001,0
1,44,14,0,0.676,-5.000,0
1,44,15,19,0.093,-5.001,0
1,44,16,15,0.354,-5.003,0
1,44,17,1,0.639,-5.002,0
1,44,18,14,0.471,-5.001,0
1,44,19,15,0.602,-5.000,0
1,44,20,18,0.504,-0.002,0
1,45,0,15,0.501,-5.003,0
1,45,1,2,0.352,-5.001,0
1,45,2,7,0.397,-5.002,0
1,45,3,18,0.509,-5.002,0
1,45,4,0,0.226,-5.003,0
1,45,5,9,0.593,-5.001,0
1,45,6,3,0.525,-5.001,0
1,45,7,16,0.642,-5.002,0
1,45,8,21,0.613,-5.002,0
1,45,9,14,0.496,-5.003,0
1,45,10,1,0.039,-5.001,0
1,45,11,2,0.738,-5.002,0
1,45,12,16,0.250,-5.001,0
1,45,13,10,0.410,-5.001,0
1,45,14,7,0.611,-5.000,0
1,45,15,1,0.272,-5.001,0
1,45,16,15,0.303,-5.003,0
1,45,17,17,0.800,-5.002,0
1,45,18,21,0.517,-5.001,0
1,45,19,17,0.374,-5.000,0
1,45,20,19,0.515,-0.002,0
1,46,0,4,0.585,-5.003,0
1,46,1,16,0.798,-5.001,0
1,46,2,17,0.509,-5.002,0
1,46,3,14,0.579,-5.002,0
1,46,4,9,0.640,-5.003,0
1,46,5,14,0.397,-5.001,0
1,46,6,3,0.527,-5.001,0
1,46,7,19,0.384,-5.002,0
1,46,8,21,0.740,-5.002,0
1,46,9,15,0.509,-5.003,0
1,46,10,2,0.795,-5.001,0
1,46,11,8,0.312,-5.002,0
1,46,12,1,0.660,-5.001,0
1,46,13,14,0.419,-5.001,0
1,46,14,14,0.488,-5.000,0
1,46,15,19,0.445,-5.001,0
1,46,16,1,0.746,-5.003,0
1,46,17,2,0.299,-5.002,0
1,46,18,6,0.490,-5.001,0
1,46,19,17,0.295,-5.000,0
1,46,20,16,0.780,-0.002,0
1,47,0,15,0.427,-5.003,0
1,47,1,5,0.053,-5.001,0
1,47,2,16,0.347,-5.002,0
1,47,3,10,0.104,-5.002,0
1,47,4,0,0.719,-5.003,0
1,47,5,4,0.682,-5.001,0
1,47,6,7,0.522,-5.001,0
1,47,7,13,0.512,-5.002,0
1,47,8,16,0.690,-5.002,0
1,47,9,4,0.774,-5.003,0
1,47,10,3,0.300,-5.001,0
1,47,11,11,0.549,-5.002,0
1,47,12,20,0.824,-5.001,0
1,47,13,4,0.304,-5.001,0
1,47,14,15,0.776,-5.000,0
1,47,15,14,0.306,-5.001,0
1,47,16,8,0.140,-5.003,0
1,47,17,15,0.508,-5.002,0
1,47,18,13,0.223,-5.001,0
1,47,19,12,0.509,-5.000,0
1,47,20,17,0.051,-0.002,0
1,48,0,11,0.170,-5.003,0
1,48,1,10,0.187,-5.001,0
1,48,2,3,0.646,-5.002,0
1,48,3,3,0.943,-5.002,0
1,48,4,14,0.601,-5.003,0
1,48,5,2,0.502,-5.001,0
1,48,6,14,0.606,-5.001,0
1,48,7,16,0.679,-5.002,0
1,48,8,9,0.216,-5.002,0
1,48,9,19,0.187,-5.003,0
1,48,10,18,0.586,-5.001,0
1,48,11,19,0.417,-5.002,0
1,48,12,21,0.578,-5.001,0
1,48,13,16,0.651,-5.001,0
1,48,14,19,0.400,-5.000,0
1,48,15,21,0.527,-5.001,0
1,48,16,5,0.384,-5.003,0
1,48,17,6,0.781,-5.002,0
1,48,18,21,0.461,-5.001,0
1,48,19,20,0.363,-5.000,0
1,48,20,2,0.638,-0.002,0
1,49,0,4,0.594,-5.003,0
1,49,1,15,0.593,-5.001,0
1,49,2,20,0.689,-5.002,0
1,49,3,6,0.465,-5.002,0
1,49,4,20,0.788,-5.003,0
1,49,5,17,0.473,-5.001,0
1,49,6,4,0.600,-5.001,0
1,49,7,20,0.570,-5.002,0
1,49,8,16,0.750,-5.003,0
1,49,9,13,0.294,-5.003,0
1,49,10,15,0.302,-5.001,0
1,49,11,1,0.643,-5.002,0
1,49,12,16,0.572,-5.001,0
1,49,13,17,0.700,-5.001,0
1,49,14,3,0.544,-5.000,0
1,49,15,5,0.741,-5.001,0
1,49,16,8,0.358,-5.003,0
1,49,17,18,0.627,-5.002,0
1,49,18,2,0.490,-5.001,0
1,49,19,18,0.083,-5.000,0
1,49,20,9,0.301,-0.567,0
2,0,0,15,0.213,-0.004,1
2,0,1,5,0.373,0.984,2
2,0,2,2,0.328,0.991,2
2,0,3,18,0.600,0.934,0
2,0,4,18,0.681,0.673,1
2,0,5,18,0.873,0.754,0
2,0,6,3,0.248,0.977,0
2,0,7,10,0.499,0.929,0
2,0,8,4,0.483,0.846,1
2,0,9,4,0.684,0.962,1
2,0,10,10,0.381,0.964,0
2,0,11,14,0.552,0.160,0
2,0,12,3,0.352,0.511,0
2,0,13,2,0.219,-0.011,2
2,0,14,15,0.861,-0.127,0
2,0,15,14,0.182,-0.000,0
2,0,16,0,0.394,-0.007,1
2,0,17,21,0.260,-0.062,4
2,0,18,13,0.381,-0.001,0
2,0,19,1,0.975,-0.001,0
2,1,0,18,0.401,-0.001,0
2,1,1,18,0.602,-0.007,1
2,1,2,0,0.067,-0.006,1
2,1,3,3,0.441,-0.003,0
2,1,4,19,0.364,-0.002,0
2,1,5,19,0.588,0.957,0
2,1,6,17,0.209,0.989,0
2,1,7,4,0.294,-0.000,0
2,1,8,16,0.316,-0.001,0
2,1,9,7,0.285,0.976,0
2,1,10,15,0.358,-0.001,0
2,1,11,4,0.224,0.604,0
2,1,12,8,0.901,-0.001,0
2,1,13,13,0.625,-0.003,1
2,1,14,21,0.208,-0.001,0
2,1,15,18,0.466,-0.000,0
2,1,16,9,0.307,-0.002,0
2,1,17,2,0.389,-0.011,1
2,1,18,13,0.572,-0.008,1
2,1,19,20,0.347,0.934,0
2,2,0,11,0.428,-0.001,0
2,2,1,9,0.795,-0.002,0
2,2,2,14,0.293,-0.001,0
2,2,3,3,0.240,-0.003,0
2,2,4,3,0.369,-0.002,0
2,2,5,16,0.591,-0.002,0
2,2,6,3,0.736,-0.002,0
2,2,7,3,0.446,-0.000,0
2,2,8,5,0.570,-0.001,0
2,2,9,21,0.318,-0.002,0
2,2,10,19,0.658,-0.001,0
2,2,11,18,0.649,-0.003,0
2,2,12,2,0.498,-0.001,0
2,2,13,17,0.764,-0.001,0
2,2,14,18,0.901,-0.001,0
2,2,15,18,0.431,-0.000,0
2,2,16,1,0.599,-0.002,0
2,2,17,0,0.535,-0.003,0
2,2,18,0,0.459,-0.001,0
2,2,19,19,0.227,-0.001,0
2,3,0,13,0.513,-0.001,0
2,3,1,13,0.773,-0.002,0
2,3,2,17,0.942,-0.001,0
2,3,3,10,0.462,-0.003,0
2,3,4,1,0.311,-0.002,0
2,3,5,2,0.835,-0.002,0
2,3,6,18,0.108,-0.002,0
2,3,7,19,0.853,-0.000,0
2,3,8,9,0.791,-0.001,0
2,3,9,0,0.341,-0.002,0
2,3,10,0,0.782,-0.001,0
2,3,11,14,0.261,-0.003,0
2,3,12,3,0.334,-0.001,0
2,3,13,0,0.146,-0.001,0
2,3,14,15,0.445,-0.001,0
2,3,15,20,0.517,-0.000,0
2,3,16,13,0.619,-0.002,0
2,3,17,14,0.117,-0.003,0
2,3,18,17,0.671,-0.001,0
2,3,19,6,0.749,-0.001,0
2,4,0,14,0.044,-0.001,0
2,4,1,7,0.599,-0.002,0
2,4,2,13,0.665,-0.001,0
2,4,3,13,0.414,-0.003,0
2,4,4,9,0.308,-0.002,0
2,4,5,16,0.417,-0.002,0
2,4,6,15,0.583,-0.002,0
2,4,7,13,0.750,-0.000,0
2,4,8,16,0.178,-0.001,0
2,4,9,9,0.537,-0.002,0
2,4,10,3,0.678,-0.001,0
2,4,11,5,0.399,-0.003,0
2,4,12,19,0.021,-0.757,0
2,4,13,5,0.140,-0.001,0
2,4,14,14,0.534,-0.001,0
2,4,15,10,0.531,-0.000,0
2,4,16,15,0.526,-0.002,0
2,4,17,16,0.095,-0.003,0
2,4,18,1,0.372,-0.001,0
2,4,19,14,0.281,-0.001,0
2,5,0,8,0.396,-0.001,0
2,5,1,19,0.577,-0.002,0
2,5,2,1,0.208,-0.001,0
2,5,3,10,0.170,-0.003,0
2,5,4,7,0.685,-0.002,0
2,5,5,20,0.090,-0.002,0
2,5,6,17,0.480,-0.002,0
2,5,7,17,0.709,-0.000,0
2,5,8,19,0.838,-0.001,0
2,5,9,16,0.774,-0.002,0
2,5,10,8,0.663,-0.001,0
2,5,11,20,0.191,-0.003,0
2,5,12,10,0.686,-3.273,0
2,5,13,2,0.949,-0.001,0
2,5,14,3,0.382,-0.001,0
2,5,15,20,0.390,-0.000,0
2,5,16,14,0.512,-0.002,0
2,5,17,2,0.393,-0.654,0
2,5,18,17,0.675,-0.001,0
2,5,19,2,0.592,-0.001,0
2,6,0,16,0.408,-1.279,0
2,6,1,11,0.321,-0.328,0
2,6,2,14,0.360,-0.001,0
2,6,3,11,0.693,-0.003,0
2,6,4,18,0.764,-0.002,0
2,6,5,21,0.492,-0.002,0
2,6,6,21,0.470,-0.002,0
2,6,7,1,0.548,-0.000,0
2,6,8,19,0.632,-0.001,0
2,6,9,7,0.595,-0.002,0
2,6,10,13,0.979,-0.001,0
2,6,11,14,0.366,-0.003,0
2,6,12,0,0.863,-4.442,0
2,6,13,7,0.488,-0.001,0
2,6,14,14,0.523,-0.001,0
2,6,15,18,0.833,-0.000,0
2,6,16,2,0.154,-1.321,0
2,6,17,20,0.674,-2.871,0
2,6,18,2,0.242,-0.001,0
2,6,19,6,0.802,-0.001,0
2,7,0,0,0.461,-3.108,0
2,7,1,19,0.243,-2.325,0
2,7,2,12,0.650,-0.001,0
2,7,3,12,0.687,-0.003,0
2,7,4,15,0.264,-1.191,0
2,7,5,16,0.193,-0.002,0
2,7,6,6,0.633,-0.002,0
2,7,7,18,0.820,-1.312,0
2,7,8,15,0.221,-0.001,0
2,7,9,14,0.890,-0.002,0
2,7,10,7,0.375,-0.001,0
2,7,11,5,0.823,-0.221,0
2,7,12,12,0.039,-4.836,0
2,7,13,8,0.658,-0.001,0
2,7,14,19,0.102,-0.996,0
2,7,15,9,0.295,-0.000,0
2,7,16,8,0.177,-3.140,0
2,7,17,18,0.279,-4.132,0
2,7,18,7,0.800,-0.001,0
2,7,19,5,0.431,-0.001,0
2,8,0,10,0.474,-4.159,0
2,8,1,20,0.469,-3.681,0
2,8,2,5,0.248,-0.001,0
2,8,3,16,0.447,-0.003,0
2,8,4,18,0.466,-2.853,0
2,8,5,1,0.372,-0.002,0
2,8,6,3,0.825,-0.002,0
2,8,7,3,0.205,-2.949,0
2,8,8,7,0.483,-1.248,0
2,8,9,6,0.656,-0.002,0
2,8,10,3,0.618,-0.497,0
2,8,11,16,0.619,-2.005,0
2,8,12,0,0.217,-4.954,0
2,8,13,12,0.301,-0.001,0
2,8,14,1,0.381,-2.693,0
2,8,15,9,0.557,-0.000,0
2,8,16,16,0.381,-4.177,0
2,8,17,7,0.602,-4.678,0
2,8,18,4,0.605,-0.001,0
2,8,19,14,0.432,-0.001,0
2,9,0,16,0.139,-4.652,0
2,9,1,1,0.162,-4.406,0
2,9,2,19,0.715,-0.001,0
2,9,3,17,0.545,-0.003,0
2,9,4,19,0.824,-3.917,0
2,9,5,2,0.229,-1.309,0
2,9,6,3,0.035,-0.002,0
2,9,7,10,0.584,-3.977,0
2,9,8,4,0.470,-2.744,0
2,9,9,20,0.157,-0.002,0
2,9,10,18,0.438,-2.086,0
2,9,11,0,0.167,-3.336,0
2,9,12,9,0.747,-4.988,0
2,9,13,19,0.528,-0.001,0
2,9,14,15,0.109,-3.813,0
2,9,15,11,0.439,-0.000,0
2,9,16,5,0.148,-4.661,0
2,9,17,20,0.718,-4.886,0
2,9,18,10,0.018,-1.333,0
2,9,19,13,0.339,-0.001,0
2,10,0,1,0.477,-4.861,0
2,10,1,15,0.084,-4.745,0
2,10,2,18,0.613,-1.350,0
2,10,3,17,0.670,-0.003,0
2,10,4,20,0.743,-4.489,0
2,10,5,13,0.312,-2.667,0
2,10,6,20,0.689,-0.002,0
2,10,7,4,0.257,-4.521,0
2,10,8,14,0.610,-3.762,0
2,10,9,9,0.741,-0.891,0
2,10,10,4,0.653,-3.288,0
2,10,11,3,0.309,-4.148,0
2,10,12,17,0.700,-4.998,0
2,10,13,10,0.602,-0.513,0
2,10,14,1,0.585,-4.430,0
2,10,15,1,0.448,-0.000,0
2,10,16,14,0.164,-4.865,0
2,10,17,10,0.405,-4.961,0
2,10,18,19,0.271,-2.688,0
2,10,19,1,0.407,-1.054,0
2,11,0,11,0.676,-4.946,0
2,11,1,16,0.658,-4.893,0
2,11,2,6,0.813,-2.595,0
2,11,3,4,0.595,-0.003,0
2,11,4,9,0.426,-4.767,0
2,11,5,18,0.725,-3.634,0
2,11,6,14,0.476,-0.002,0
2,11,7,0,0.516,-4.783,0
2,11,8,17,0.853,-4.359,0
2,11,9,16,0.747,-2.189,0
2,11,10,14,0.758,-4.061,0
2,11,11,2,0.371,-4.584,0
2,11,12,4,0.656,-5.000,0
2,11,13,14,0.421,-1.836,0
2,11,14,18,0.848,-4.736,0
2,11,15,1,0.306,-0.000,0
2,11,16,21,0.575,-4.948,0
2,11,17,16,0.267,-4.988,0
2,11,18,15,0.340,-3.649,0
2,11,19,6,0.169,-2.335,0
2,12,0,8,0.358,-4.979,0
2,12,1,18,0.720,-4.956,0
2,12,2,5,0.544,-3.514,0
2,12,3,17,0.828,-0.003,0
2,12,4,4,0.742,-4.896,0
2,12,5,14,0.781,-4.241,0
2,12,6,19,0.454,-0.002,0
2,12,7,8,0.536,-4.903,0
2,12,8,3,0.673,-4.679,0
2,12,9,3,0.651,-3.201,0
2,12,10,3,0.672,-4.505,0
2,12,11,5,0.506,-4.803,0
2,12,12,21,0.414,-5.001,0
2,12,13,2,0.819,-2.916,0
2,12,14,20,0.144,-4.880,0
2,12,15,9,0.489,-0.000,0
2,12,16,8,0.430,-4.980,0
2,12,17,17,0.363,-4.998,0
2,12,18,18,0.567,-4.250,0
2,12,19,10,0.547,-3.316,0
2,13,0,9,0.360,-4.993,0
2,13,1,19,0.569,-4.983,0
2,13,2,17,0.098,-4.123,0
2,13,3,4,0.833,-0.003,0
2,13,4,8,0.087,-4.955,0
2,13,5,20,0.712,-4.591,0
2,13,6,7,0.303,-0.002,0
2,13,7,4,0.791,-4.957,0
2,13,8,11,0.149,-4.842,0
2,13,9,20,0.666,-3.905,0
2,13,10,16,0.470,-4.746,0
2,13,11,2,0.705,-4.908,0
2,13,12,7,0.234,-5.001,0
2,13,13,6,0.758,-3.697,0
2,13,14,21,0.140,-4.946,0
2,13,15,15,0.717,-0.000,0
2,13,16,1,0.544,-4.993,0
2,13,17,13,0.525,-5.001,0
2,13,18,7,0.499,-4.596,0
2,13,19,1,0.322,-3.985,0
2,14,0,10,0.818,-4.998,0
2,14,1,6,0.399,-4.994,0
2,14,2,15,0.444,-4.497,0
2,14,3,7,0.477,-0.003,0
2,14,4,9,0.711,-4.981,0
2,14,5,6,0.632,-4.784,0
2,14,6,13,0.556,-0.002,0
2,14,7,3,0.635,-4.981,0
2,14,8,21,0.084,-4.924,0
2,14,9,19,0.602,-4.356,0
2,14,10,10,0.571,-4.871,0
2,14,11,3,0.549,-4.958,0
2,14,12,12,0.318,-5.001,0
2,14,13,13,0.376,-4.215,0
2,14,14,4,0.610,-4.976,0
2,14,15,18,0.458,-0.036,0
2,14,16,16,0.306,-4.999,0
2,14,17,17,0.586,-5.002,0
2,14,18,14,0.627,-4.786,0
2,14,19,12,0.612,-4.408,0
2,15,0,12,0.225,-5.000,0
2,15,1,12,0.431,-4.999,0
2,15,2,17,0.821,-4.717,0
2,15,3,4,0.407,-0.003,0
2,15,4,19,0.483,-4.993,0
2,15,5,13,0.771,-4.887,0
2,15,6,16,0.439,-0.002,0
2,15,7,21,0.202,-4.992,0
2,15,8,13,0.541,-4.963,0
2,15,9,18,0.418,-4.629,0
2,15,10,2,0.546,-4.935,0
2,15,11,21,0.494,-4.982,0
2,15,12,6,0.158,-5.001,0
2,15,13,5,0.968,-4.538,0
2,15,14,2,0.751,-4.990,0
2,15,15,7,0.534,-1.024,0
2,15,16,13,0.614,-5.001,0
2,15,17,20,0.284,-5.003,0
2,15,18,7,0.724,-4.888,0
2,15,19,20,0.419,-4.661,0
2,16,0,11,0.250,-5.001,0
2,16,1,6,0.142,-5.000,0
2,16,2,8,0.172,-4.842,0
2,16,3,11,0.479,-0.003,0
2,16,4,20,0.569,-4.998,0
2,16,5,20,0.500,-4.942,0
2,16,6,6,0.229,-0.359,0
2,16,7,10,0.360,-4.997,0
2,16,8,18,0.489,-4.983,0
2,16,9,20,0.800,-4.789,0
2,16,10,9,0.904,-4.968,0
2,16,11,12,0.478,-4.993,0
2,16,12,20,0.385,-5.001,0
2,16,13,8,0.296,-4.732,0
2,16,14,9,0.423,-4.996,0
2,16,15,2,0.853,-1.934,0
2,16,16,0,0.520,-5.001,0
2,16,17,9,0.162,-5.003,0
2,16,18,11,0.506,-4.942,0
2,16,19,19,0.683,-4.809,0
2,17,0,5,0.706,-5.001,0
2,17,1,1,0.367,-5.001,0
2,17,2,12,0.461,-4.913,0
2,17,3,1,0.180,-0.003,0
2,17,4,3,0.377,-5.000,0
2,17,5,11,0.931,-4.971,0
2,17,6,14,0.215,-1.237,0
2,17,7,5,0.749,-4.999,0
2,17,8,15,0.251,-4.992,0
2,17,9,8,0.550,-4.882,0
2,17,10,14,0.230,-4.984,0
2,17,11,7,0.342,-4.998,0
2,17,12,8,0.174,-5.001,0
2,17,13,13,0.498,-4.846,0
2,17,14,8,0.403,-4.998,0
2,17,15,16,0.616,-2.718,1
2,17,16,16,0.818,-5.002,0
2,17,17,18,0.195,-5.003,0
2,17,18,3,0.203,-4.971,0
2,17,19,16,0.422,-4.893,0
2,17,20,17,0.140,0.535,0
2,18,0,9,0.713,-5.001,0
2,18,1,21,0.553,-5.002,0
2,18,2,11,0.355,-4.952,0
2,18,3,17,0.368,-0.598,0
2,18,4,11,0.681,-5.001,0
2,18,5,19,0.438,-4.986,0
2,18,6,13,0.216,-2.040,0
2,18,7,13,0.421,-5.000,0
2,18,8,20,0.652,-4.997,0
2,18,9,0,0.108,-4.934,0
2,18,10,7,0.862,-4.992,0
2,18,11,2,0.322,-5.001,0
2,18,12,21,0.504,-5.001,0
2,18,13,7,0.556,-4.912,0
2,18,14,11,0.289,-5.000,0
2,18,15,0,0.374,-3.346,0
2,18,16,6,0.328,-5.002,0
2,18,17,12,0.174,-5.003,0
2,18,18,16,0.477,-4.985,0
2,18,19,4,0.568,-4.940,0
2,18,20,9,0.828,-0.001,0
2,19,0,8,0.733,-5.001,0
2,19,1,20,0.359,-5.002,0
2,19,2,2,0.509,-4.974,0
2,19,3,20,0.811,-1.385,0
2,19,4,14,0.449,-5.002,0
2,19,5,0,0.490,-4.994,0
2,19,6,11,0.669,-2.735,0
2,19,7,11,0.659,-5.000,0
2,19,8,3,0.123,-4.999,0
2,19,9,21,0.087,-4.964,0
2,19,10,7,0.388,-4.996,0
2,19,11,8,0.574,-5.002,0
2,19,12,4,0.459,-5.001,0
2,19,13,5,0.624,-4.950,0
2,19,14,18,0.418,-5.000,0
2,19,15,18,0.790,-3.828,0
2,19,16,0,0.261,-5.002,0
2,19,17,5,0.404,-5.003,0
2,19,18,15,0.355,-4.993,0
2,19,19,6,0.790,-4.967,0
2,19,20,8,0.302,-0.001,0
2,20,0,13,0.599,-5.001,0
2,20,1,15,0.813,-5.002,0
2,20,2,21,0.598,-4.986,0
2,20,3,7,0.607,-2.104,0
2,20,4,19,0.471,-5.002,0
2,20,5,21,0.362,-4.998,0
2,20,6,5,0.726,-3.306,0
2,20,7,3,0.495,-5.000,0
2,20,8,0,0.425,-5.000,0
2,20,9,16,0.226,-4.981,0
2,20,10,6,0.740,-4.999,0
2,20,11,5,0.684,-5.002,0
2,20,12,12,0.772,-5.001,0
2,20,13,14,0.974,-4.972,0
2,20,14,3,0.469,-5.000,0
2,20,15,18,0.290,-4.184,0
2,20,16,19,0.996,-5.002,0
2,20,17,10,0.402,-5.003,0
2,20,18,15,0.443,-4.997,0
2,20,19,5,0.382,-4.982,0
2,20,20,8,0.228,-0.001,0
2,21,0,6,0.385,-5.001,0
2,21,1,19,0.368,-5.002,0
2,21,2,17,0.448,-4.993,0
2,21,3,3,0.258,-2.731,0
2,21,4,7,0.514,-5.002,0
2,21,5,9,0.597,-5.000,0
2,21,6,12,0.983,-3.756,0
2,21,7,0,0.445,-5.000,0
2,21,8,6,0.427,-5.001,0
2,21,9,14,0.354,-4.990,0
2,21,10,14,0.347,-5.000,0
2,21,11,3,0.491,-5.003,0
2,21,12,21,0.587,-5.001,0
2,21,13,10,0.914,-4.984,0
2,21,14,3,0.271,-5.001,0
2,21,15,1,0.189,-4.438,0
2,21,16,15,0.355,-5.002,0
2,21,17,3,0.402,-5.003,0
2,21,18,1,0.295,-4.999,0
2,21,19,12,0.352,-4.990,0
2,21,20,21,0.295,-0.001,0
2,22,0,14,0.579,-5.001,0
2,22,1,17,0.268,-5.002,0
2,22,2,3,0.660,-4.996,0
2,22,3,0,0.607,-3.256,0
2,22,4,2,0.588,-5.002,0
2,22,5,16,0.801,-5.001,0
2,22,6,6,0.091,-4.100,0
2,22,7,15,0.110,-5.000,0
2,22,8,13,0.831,-5.001,0
2,22,9,2,0.826,-4.996,0
2,22,10,16,0.888,-5.000,0
2,22,11,3,0.935,-5.003,0
2,22,12,6,0.817,-5.001,0
2,22,13,17,0.835,-4.991,0
2,22,14,9,0.547,-5.001,0
2,22,15,21,0.108,-4.617,0
