episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
83,85,7.891327857971191,42,True,False,all_finished,,8.499999999999986,,,,,,,,30,30,639,0.231100931763649,0.23603491485118866,1.1777366399765012,-1.330659031867981,2.0916080474853516,0.39919185638427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04701162600049796,-0.04701162600049796,0.1051888465881344,0.1474776440931886,0.8178975015878674,9.632365360016055e-05,0.0,9.178218777974442,,,0.6782187779744557,0.4666666666666667,0.4666666666666667,0.92018779342723,0.5333333333333333,0.0,0.0,0.018211920529801324,0.3758278145695364,0.6059602649006622,0.018211920529801324,0.3758278145695364,0.6059602649006622,,,1.1387963917520312,0.05184080599703723,0.2461955361896091,-0.015587048356731732,0.27088608658976027,0.11757839996781615,1.3458322750197516,1.1387963917520312,-1.1387963917520312,0.23686274509803923,604,2550,-0.39496666193008423,5.3926496505737305,0.9196772587796053,10.594686720106337,1.1093478250834676,9.30732021331787,0.26153912014431424,0,1.0,1.0,0.9887843137254902,4.943921568627451,112579691.18772419,1.0,0.08509803921568627,,,,False,0.0,0.0,0.0
84,82,8.74375033378601,42,True,False,all_finished,,8.199999999999987,,,,,,,,30,30,647,0.31941792368888855,0.2123512104153633,1.1380729615688325,-1.7941172122955322,2.426283836364746,0.4075510501861572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000677961644186,-0.040000677961644186,0.1384234428405758,0.1618700526775868,0.8301561981439585,0.00011412692786727085,0.0,8.444025586446118,,,0.24402558644613137,0.6333333333333333,0.6333333333333333,0.9706336939721792,0.36666666666666664,0.0,0.0,0.012558869701726845,0.4050235478806907,0.5824175824175825,0.012558869701726845,0.4050235478806907,0.5824175824175825,,,1.1199506335788303,0.032736598715807,0.25641766289869944,0.0029885371603692572,0.3977549841006597,0.1996261256436507,2.1423530287212795,1.1199506335788303,-1.1199506335788303,0.25894308943089434,637,2460,-0.6029683351516724,5.6330180168151855,2.091278425190184,9.29630478752984,2.40800423555904,7.377950657738579,0.30900144825379056,0,1.0,1.0,0.9998373983739837,4.9991869918699186,119843940.81337513,1.0,0.2227642276422765,,,,False,0.0,0.0,0.0
85,94,8.42363166809082,42,True,False,all_finished,,9.399999999999983,,,,,,,,30,30,626,0.2441902905702591,0.22325612604618073,1.1643300831317898,-1.3261637687683105,2.508009672164917,0.3907812833786011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134847661282165,-0.04134847661282165,0.3440423011779782,0.12886571379259545,0.8010995030403134,0.00012023093930325778,0.0,10.007380975087475,,,0.6073809750874926,0.5,0.5,0.9376996805111821,0.5,0.0,0.0,0.014975041597337771,0.4209650582362729,0.5640599001663894,0.014975041597337771,0.4209650582362729,0.5640599001663894,,,1.0919699647209862,0.05536396212621846,0.32204952375455337,-0.004198771435238251,0.27711715291846883,0.1321758645417338,2.1874199260364877,1.0919699647209862,-1.0919699647209862,0.21312056737588653,601,2820,1.5148833990097046,5.659409523010254,1.7792817268859256,11.32585667696866,1.4470482656224208,9.587524422732267,0.3319815394553271,0,1.0,1.0,0.985177304964539,4.925886524822695,115423339.58761032,1.0,0.049999999999999996,,,,False,0.0,0.0,0.0
86,83,7.981189727783203,42,True,False,all_finished,,8.299999999999986,,,,,,,,30,30,641,0.23904752731323242,0.11875607818365097,1.185606944561004,-1.2834149599075317,2.027219772338867,0.3481731712818146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04426255513386559,-0.04426255513386559,0.06330776214599618,0.16016462765574216,0.8361254930496215,0.0001152933779539484,0.0,8.74154624938964,,,0.4415462493896527,0.6333333333333333,0.6333333333333333,0.953198127925117,0.36666666666666664,0.0,0.0,0.0096,0.4608,0.5296,0.0096,0.4608,0.5296,,,1.1702700932820638,0.053717001682768266,0.2911119133234024,-0.013244526212414105,0.5927579416169061,0.28079390219516226,3.295894349945916,1.1702700932820638,-1.1702700932820638,0.25100401606425704,625,2490,0.6371809840202332,7.282320499420166,2.964136009746128,9.668026987711588,2.425884247240093,7.557454988691542,0.3995945241716173,0,1.0,1.0,1.0,5.0,123103052.85847335,1.0,0.5710843373493975,,,,False,0.0,0.0,0.0
87,92,8.854125499725342,42,True,False,all_finished,,9.199999999999983,,,,,,,,30,30,635,0.23768863081932068,0.21001114696264267,1.3689281880855562,-1.2370779514312744,2.0615665912628174,0.3620803952217102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04949490408966514,-0.04949490408966514,0.11637878417968714,0.13230814408186986,0.8112835556268684,0.00011887196599014373,0.0,9.962284895579012,,,0.7622848955790289,0.5,0.5,0.9181102362204724,0.5,0.0,0.0,0.01669449081803005,0.3756260434056761,0.6076794657762938,0.01669449081803005,0.3756260434056761,0.6076794657762938,,,1.1795738863945007,0.031077842013910412,0.2602922159433365,-0.0011542025970993563,0.3862665656208992,0.1896199289057404,2.459130879640579,1.1795738863945007,-1.1795738863945007,0.21702898550724636,599,2760,1.2255710363388062,6.45074987411499,2.5547319161891937,10.611872339248658,2.151875909566879,8.80230580329895,0.32890203401446344,0,1.0,1.0,0.999782608695652,4.998913043478261,116661823.51930623,1.0,0.06340579710144927,,,,False,0.0,0.0,0.0
88,77,7.393500089645386,42,True,False,all_finished,,7.699999999999989,,,,,,,,30,30,606,0.25875669717788696,0.11385094374418259,1.3168713092803979,-0.6513046026229858,2.1135973930358887,0.3414059281349182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04507532978470713,-0.04507532978470713,0.14038991928100594,0.14832448851139773,0.8121677875518798,0.00012327523702770337,0.0,8.16995648701985,,,0.4699564870198607,0.6,0.6,0.9240924092409241,0.4,0.0,0.0,0.005235602094240838,0.43804537521815007,0.5567190226876091,0.005235602094240838,0.43804537521815007,0.5567190226876091,,,1.0792504376835292,0.0505478879954252,0.2764561217692163,-0.007241798699316051,0.3635419007804659,0.1723706502881315,2.531907794210646,1.0792504376835292,-1.0792504376835292,0.24805194805194805,573,2310,1.0461645126342773,6.6095099449157715,3.344038391775555,11.164837667677137,2.6421778784857857,8.922936206393771,0.26724686920642854,0,1.0,1.0,0.9996536796536796,4.998268398268398,123092256.24422544,1.0,0.5359307359307357,,,,False,0.0,0.0,0.0
89,83,7.944216966629028,42,True,False,all_finished,,8.299999999999986,,,,,,,,30,30,634,0.19568631052970886,0.1369129866361618,1.019577360153198,-1.065716028213501,2.038182497024536,0.2813059687614441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039228308191261226,-0.039228308191261226,0.16085720062255823,0.15087477607001742,0.812080469727516,0.00010220791474833762,0.0,8.908756815592442,,,0.6087568155924554,0.4666666666666667,0.4666666666666667,0.9274447949526814,0.5333333333333333,0.0,0.0,0.0016556291390728477,0.4917218543046358,0.5066225165562914,0.0016556291390728477,0.4917218543046358,0.5066225165562914,,,1.0354368819130793,0.03898283503690941,0.2918934111793836,-0.020183299357692402,0.3703131149212519,0.16290238367186652,1.3265651994281344,1.0354368819130793,-1.0354368819130793,0.242570281124498,604,2490,-1.4650663137435913,6.6225175857543945,3.9239804009596506,10.839591365390353,4.537378865480423,8.60539435280694,0.2353396948840883,0,1.0,1.0,1.0,5.0,117362689.33095635,1.0,0.5883534136546184,,,,False,0.0,0.0,0.0
90,80,7.487147569656372,42,True,False,all_finished,,7.999999999999988,,,,,,,,30,30,622,0.25736719369888306,0.1826005056500435,1.2467560529708859,-1.2996970415115356,2.0951201915740967,0.40204375982284546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082497203350074,-0.04082497203350074,0.08727920007700532,0.148981046481058,0.8256859868764876,0.00014307133871261366,0.0,8.401814619700108,,,0.40181461970012045,0.5666666666666667,0.5666666666666667,0.9260450160771704,0.43333333333333335,0.0,0.0,0.01015228426395939,0.4416243654822335,0.5482233502538071,0.01015228426395939,0.4416243654822335,0.5482233502538071,,,1.0781305604510838,0.03907582354473157,0.23793954716788399,-0.01057968528734313,0.2433553374475903,0.10894172218524747,1.6674766328599717,1.0781305604510838,-1.0781305604510838,0.24625,591,2400,-0.6687635183334351,5.790273666381836,3.8109187020195856,11.348976696862115,4.191814409361945,9.75292435752021,0.22911778063409857,0,1.0,1.0,0.9883333333333333,4.941666666666667,112224876.67225464,1.0,0.24958333333333343,,,,False,0.0,0.0,0.0
91,88,8.002572298049927,42,True,False,all_finished,,8.799999999999985,,,,,,,,30,30,636,0.2682478725910187,0.18246344476938248,1.1126830160617824,-1.2966558933258057,2.0692224502563477,0.31458568572998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04214389114668884,-0.04214389114668884,0.06452751159667977,0.14031863662160254,0.7995093613862989,0.0001295451116588962,0.0,9.042805105845126,,,0.24280510584514126,0.6,0.6,0.9685534591194969,0.4,0.0,0.0,0.007974481658692184,0.43381180223285487,0.5582137161084529,0.007974481658692184,0.43381180223285487,0.5582137161084529,,,1.0349124324321748,0.042799731479026375,0.2663976854085922,-0.0013024054135894402,0.6101374563574791,0.3016964969784021,2.0906361961364746,1.0349124324321748,-1.0349124324321748,0.2375,627,2640,-1.6059527397155762,7.3196306228637695,3.251834604740143,9.432964830398559,4.194488213062287,6.467230043411255,0.3770691978931427,0,1.0,1.0,1.0,5.0,120148811.0022305,1.0,0.4117424242424242,,,,False,0.0,0.0,0.0
92,78,7.209552764892578,42,True,False,all_finished,,7.799999999999988,,,,,,,,30,30,628,0.3162485361099243,0.23360135406255722,1.440129947662348,-1.240957260131836,2.0691933631896973,0.4316438138484955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038675955707191456,-0.038675955707191456,0.35384006818135616,0.1572659953855551,0.8128929108381265,0.00016220224268414927,0.0,8.196408993403109,,,0.39640899340312075,0.6,0.6,0.9617834394904459,0.4,0.0,0.0,0.013029315960912053,0.43159609120521175,0.5553745928338762,0.013029315960912053,0.43159609120521175,0.5553745928338762,,,1.0862244937154981,0.034289771592658426,0.2692048165533278,-0.0069096884690225124,0.31485699282752144,0.14834635843936766,2.2753649367226494,1.0862244937154981,-1.0862244937154981,0.2623931623931624,614,2340,-0.569616973400116,6.035013198852539,3.4287258757485284,10.895322799682617,3.5729149871402317,8.698950184716118,0.23980070021417405,0,1.0,1.0,0.9944444444444444,4.972222222222222,125037166.85244885,1.0,0.2991452991452991,,,,False,0.0,0.0,0.0
93,86,8.25919771194458,42,True,False,all_finished,,8.599999999999985,,,,,,,,30,30,631,0.1961967796087265,0.1075141429901123,1.069785326719284,-1.9545209407806396,2.002758026123047,0.3578502833843231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04656456762506063,-0.04656456762506063,0.06299161911010706,0.146529639698565,0.8173552185297009,9.249448594673156e-05,0.0,8.95996405919392,,,0.3599640591939348,0.5666666666666667,0.5666666666666667,0.9556259904912837,0.43333333333333335,0.0,0.0,0.008116883116883116,0.44642857142857145,0.5454545454545454,0.008116883116883116,0.44642857142857145,0.5454545454545454,,,1.1769575238227845,0.08068054024130106,0.27519436925649643,-0.01742206476163119,0.5307620146870613,0.24560503013432025,1.8753196680545807,1.1769575238227845,-1.1769575238227845,0.23875968992248062,616,2580,-4.060540199279785,6.817613124847412,0.2147669916599989,10.399932918548584,1.9133186429738998,7.6445529174804685,0.5562456242740155,0,1.0,1.0,0.9996124031007753,4.998062015503876,119531657.76448087,1.0,0.5883720930232562,,,,False,0.0,0.0,0.0
94,79,7.2870495319366455,42,True,False,all_finished,,7.899999999999988,,,,,,,,30,30,635,0.28610578179359436,0.23135574162006378,1.1708692908287048,-0.8984322547912598,2.0020527839660645,0.37012729048728943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216285568752374,-0.04216285568752374,0.6006574630737301,0.15014655084863995,0.8016810119152068,0.00025498716669777194,0.0,8.541736437479646,,,0.6417364374796577,0.5,0.5,0.9181102362204724,0.5,0.0,0.0,0.01335559265442404,0.4040066777963272,0.5826377295492488,0.01335559265442404,0.4040066777963272,0.5826377295492488,,,1.1232097612486944,0.05658174566924572,0.27349389692147574,0.006586863651642084,0.3929451114601559,0.20081299775176578,1.7415394200219048,1.1232097612486944,-1.1232097612486944,0.25274261603375525,599,2370,0.8121470212936401,6.892613410949707,2.1938300185733373,11.04755785200331,1.8883711965547667,9.128363249037001,0.32622484962145487,0,1.0,1.0,0.989029535864979,4.9451476793248945,118719532.59363501,1.0,0.09915611814345991,,,,False,0.0,0.0,0.0
95,78,7.59463906288147,42,True,False,all_finished,,7.799999999999988,,,,,,,,30,30,631,0.39494526386260986,0.2546812444925308,1.4627285659313198,-0.5552892088890076,2.1922836303710938,0.4348216950893402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03592620980026379,-0.03592620980026379,0.06620188077290975,0.14884645827751383,0.7884688973426819,0.00013428442735542525,0.0,8.220287501017244,,,0.4202875010172562,0.7,0.7,0.9461172741679873,0.3,0.0,0.0,0.016556291390728478,0.3675496688741722,0.6158940397350994,0.016556291390728478,0.3675496688741722,0.6158940397350994,,,1.1762636608547634,0.048150233841604655,0.26384821103678807,-0.005979000294529316,0.5102618326743443,0.24679938516476088,3.068235385417938,1.1762636608547634,-1.1762636608547634,0.25811965811965815,604,2340,1.7813191413879395,6.316111087799072,4.206902069515652,9.394173336029052,3.5702207353379993,7.62010546790229,0.35301623774899377,0,1.0,1.0,0.9924786324786324,4.962393162393163,120063863.74923062,1.0,0.09700854700854698,,,,False,0.0,0.0,0.0
96,78,7.998799085617065,42,True,False,all_finished,,7.799999999999988,,,,,,,,30,30,623,0.35373061895370483,0.14933939278125763,1.6648446023464167,-0.5555049777030945,3.1320624351501465,0.41889649629592896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03990108636709366,-0.03990108636709366,0.18601083755493128,0.14954664246298563,0.7877928793430325,0.000140745401066669,0.0,8.137801628112785,,,0.33780162811279624,0.7333333333333333,0.7333333333333333,0.9662921348314607,0.26666666666666666,0.0,0.0,0.008210180623973728,0.4039408866995074,0.5878489326765188,0.008210180623973728,0.4039408866995074,0.5878489326765188,,,1.2381037182278103,0.03570822819731095,0.22488080279694664,-0.009024293158048143,0.5573998226059808,0.26719940623475447,3.013071576754252,1.2381037182278103,-1.2381037182278103,0.2602564102564103,609,2340,1.3926204442977905,6.209169387817383,5.4599514113532175,8.556425476074219,4.721501244439019,6.541624959309896,0.3626029658648703,0,1.0,1.0,1.0,5.0,120982063.0404329,1.0,0.4243589743589743,,,,False,0.0,0.0,0.0
97,77,7.289403438568115,42,True,False,all_finished,,7.699999999999989,,,,,,,,30,30,600,0.1451781839132309,0.12055137753486633,1.0500121116638184,-1.2865580320358276,2.005753755569458,0.3133142590522766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156853221711666,-0.05156853221711666,0.2297524770100919,0.13510689326437006,0.7603686034679408,9.094201641100627e-05,0.0,8.295857184727982,,,0.5958571847279934,0.4666666666666667,0.4666666666666667,0.9116666666666666,0.5333333333333333,0.0,0.0,0.007067137809187279,0.45936395759717313,0.5335689045936396,0.007067137809187279,0.45936395759717313,0.5335689045936396,,,1.2533960898717245,0.033775580079398224,0.23194919361008537,-0.010404434964422964,0.37123688989215425,0.17270721313026216,2.4456338511572944,1.2533960898717245,-1.2533960898717245,0.24502164502164503,566,2310,-0.39979901909828186,6.365553855895996,1.8266205021529458,10.596576393975152,2.0835092230699956,8.365551471710205,0.2038364483250512,0,1.0,1.0,1.0,5.0,116626645.40088175,1.0,0.6792207792207788,,,,False,0.0,0.0,0.0
98,84,8.403939247131348,42,True,False,all_finished,,8.399999999999986,,,,,,,,30,30,605,0.022481290623545647,0.09094753488898277,0.37472516149282453,-1.3040738105773926,1.0619808435440063,0.26389211416244507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051666377309769015,-0.051666377309769015,0.07372565269470197,0.13330561489842477,0.7929714947938907,0.00017490149323426602,0.0,9.31028447469075,,,0.9102844746907639,0.26666666666666666,0.26666666666666666,0.8743801652892562,0.7333333333333333,0.0,0.0,0.007207207207207207,0.4810810810810811,0.5117117117117117,0.007207207207207207,0.4810810810810811,0.5117117117117117,,,1.3171771023008558,0.03906524540394053,0.2405818372964859,0.007926319843520307,0.3288784464200338,0.16973118307068943,2.744019165303972,1.3171771023008558,-1.3171771023008558,0.22023809523809523,555,2520,-2.30245041847229,5.799532890319824,-2.2400946638650363,10.426070764329697,-1.2635931432247163,8.955775260925293,0.3449962294763989,0,1.0,1.0,0.9989682539682538,4.994841269841269,124393809.98069099,1.0,0.6563492063492066,,,,False,0.0,0.0,0.0
99,87,8.519982814788818,42,True,False,all_finished,,8.699999999999985,,,,,,,,30,30,626,0.27802273631095886,0.20091524720191956,1.1255511403083802,-1.2009855508804321,2.0518088340759277,0.3608878254890442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043700051143251685,-0.043700051143251685,0.2518854141235348,0.13669911754171282,0.8013735443353651,0.00014886503016023743,0.0,9.157227668762198,,,0.4572276687622132,0.6,0.6,0.9536741214057508,0.4,0.0,0.0,0.008223684210526315,0.4407894736842105,0.5509868421052632,0.008223684210526315,0.4407894736842105,0.5509868421052632,,,1.3389617538452148,0.04712598812300712,0.2460816915333271,-0.005666352757252753,0.596650967001915,0.2899811989441514,3.040441384315491,1.3389617538452148,-1.3389617538452148,0.23295019157088123,608,2610,0.793949544429779,7.424466133117676,2.331019506752491,9.798566179275513,2.064106815457344,7.23181734085083,0.33618767485022544,0,1.0,1.0,1.0,5.0,114688945.55953687,1.0,0.2754789272030652,,,,False,0.0,0.0,0.0
100,75,7.229700326919556,42,True,False,all_finished,,7.499999999999989,,,,,,,,30,30,629,0.3177562355995178,0.13293041288852692,1.4952116966247535,-1.2475850582122803,3.0879507064819336,0.39945414662361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04749304707845057,-0.04749304707845057,0.12062597274780282,0.16416535590754616,0.8426654368638987,0.0001652698544744304,0.0,8.01035480499267,,,0.51035480499268,0.7,0.7,0.9459459459459459,0.3,0.0,0.0,0.0033112582781456954,0.4056291390728477,0.5910596026490066,0.0033112582781456954,0.4056291390728477,0.5910596026490066,,,1.3226693332195283,0.044218024297151715,0.2499256417155266,-0.007574252957419958,0.669777163118124,0.32466899789869785,4.3763976529240605,1.3226693332195283,-1.3226693332195283,0.26844444444444443,604,2250,2.509213924407959,7.549248218536377,3.157941165566444,9.522816359996796,1.7690013850107789,7.404203343391418,0.3293754182755947,0,1.0,1.0,1.0,5.0,107683420.48717678,1.0,0.5542222222222223,,,,False,0.0,0.0,0.0
101,81,7.676941156387329,42,True,False,all_finished,,8.099999999999987,,,,,,,,30,30,624,0.19737501442432404,0.11939234286546707,1.072933316230774,-0.6494123339653015,3.0694823265075684,0.324141263961792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04759530259748552,-0.04759530259748552,0.2864398956298825,0.14076964560773514,0.780188754200935,0.00016266023077563004,0.0,8.769178441365552,,,0.669178441365565,0.5333333333333333,0.5333333333333333,0.9198717948717948,0.4666666666666667,0.0,0.0,0.01011804384485666,0.44013490725126475,0.5497470489038786,0.01011804384485666,0.44013490725126475,0.5497470489038786,,,1.370583218998379,0.04284422962615887,0.2481093366940816,0.006374329142272472,0.4025430844889747,0.20490470342338085,2.500669238302443,1.370583218998379,-1.370583218998379,0.24403292181069958,593,2430,-0.13163095712661743,6.533706188201904,0.24445348299211925,10.467150666978624,0.3000282393561469,8.067727035946316,0.25361410246955024,0,1.0,1.0,1.0,5.0,122651949.48130263,1.0,0.5666666666666663,,,,False,0.0,0.0,0.0
102,83,7.911752700805664,42,True,False,all_finished,,8.299999999999986,,,,,,,,30,30,629,0.32922911643981934,0.21853414177894592,1.1604011535644532,-0.7951909899711609,4.147040367126465,0.42986398935317993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032928181460583614,-0.032928181460583614,0.10167766888936355,0.13629081969908682,0.7913851767778394,0.00020797000494311306,0.0,9.051146189371737,,,0.7511461893717506,0.6333333333333333,0.6333333333333333,0.9284578696343402,0.36666666666666664,0.0,0.0,0.011666666666666667,0.425,0.5633333333333334,0.011666666666666667,0.425,0.5633333333333334,,,1.3361921310424805,0.03569644245564834,0.21552252156866922,0.0003057501692738798,0.3300824218326145,0.16267457810851435,1.824685521920522,1.3361921310424805,-1.3361921310424805,0.24096385542168675,600,2490,1.7726086378097534,5.649881362915039,2.736894774271382,10.185408125983344,2.0913591236290006,8.531612873077393,0.3410867487390836,0,1.0,1.0,0.9744578313253012,4.872289156626505,107884639.89165017,1.0,0.28112449799196787,,,,False,0.0,0.0,0.0
103,75,7.607109546661377,42,True,False,all_finished,,7.499999999999989,,,,,,,,30,30,623,0.2632964551448822,0.13634324073791504,1.181656229496002,-0.6433504223823547,3.0023787021636963,0.3151600658893585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045643977271186055,-0.045643977271186055,0.07791137695312508,0.14625754880242878,0.8090216428041446,0.00014682901254156627,0.0,7.865561946233108,,,0.365561946233119,0.6,0.6,0.9470304975922953,0.4,0.0,0.0,0.04690117252931323,0.3969849246231156,0.5561139028475712,0.04690117252931323,0.3969849246231156,0.5561139028475712,,,1.4121844500303269,0.03148610248026671,0.22531822528690099,-0.00464865640969947,0.4484308950603008,0.21674242864828558,2.781820850074291,1.4121844500303269,-1.4121844500303269,0.2653333333333333,597,2250,0.34120944142341614,6.783938407897949,3.3527146756649016,10.192715573310853,3.243585705757141,7.46992734670639,0.25082753151655196,0,1.0,1.0,0.9975111111111111,4.987555555555556,109267721.23547235,1.0,0.43377777777777776,,,,False,0.0,0.0,0.0
104,79,7.824068307876587,42,True,False,all_finished,,7.899999999999988,,,,,,,,30,30,632,0.3148198127746582,0.2218930572271347,1.2705096960067743,-1.9030872583389282,3.055133104324341,0.42577019333839417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037605885292407375,-0.037605885292407375,0.07799555142720535,0.1444929193060861,0.8072998821735379,0.00019588346735154014,0.0,8.410377667744946,,,0.5103776677449581,0.5666666666666667,0.5666666666666667,0.9525316455696202,0.43333333333333335,0.0,0.0,0.04538087520259319,0.3419773095623987,0.6126418152350082,0.04538087520259319,0.3419773095623987,0.6126418152350082,,,1.3354776488410103,0.03949365806248453,0.2883261450462871,0.0010494741714662977,0.30848508245415157,0.15262105820907487,3.3953759630521136,1.3354776488410103,-1.3354776488410103,0.26033755274261605,617,2370,1.4431581497192383,6.029528617858887,3.7600428356064692,10.962034924825032,3.566523744000329,8.84744495815701,0.42818361818790435,0,1.0,1.0,0.9682700421940929,4.841350210970464,117749105.1979861,1.0,0.01181434599156118,,,,False,0.0,0.0,0.0
105,78,7.90823769569397,42,True,False,all_finished,,7.799999999999988,,,,,,,,30,30,650,0.2493070513010025,0.20318316668272018,1.0503963053226468,-1.3318835496902466,3.0489158630371094,0.3975472152233124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03956493548857866,-0.03956493548857866,0.09694385528564461,0.1546401768270084,0.8145821630954742,0.00014653093574620336,0.0,8.163870487213128,,,0.3638704872131395,0.5,0.5,0.9553846153846154,0.5,0.0,0.0,0.04265402843601896,0.41232227488151657,0.5450236966824644,0.04265402843601896,0.41232227488151657,0.5450236966824644,,,1.3153639819886949,0.02647240652004257,0.2087446638279491,0.001457824762393203,0.3542938619852066,0.17597402723816533,3.7728337115711637,1.3153639819886949,-1.3153639819886949,0.2705128205128205,633,2340,-1.5806070566177368,6.377219200134277,3.308022344112396,11.046427281697591,3.8090785688824123,9.036693636576334,0.27724633581108515,0,1.0,1.0,0.9984615384615384,4.992307692307692,121337982.97835052,1.0,0.20128205128205134,,,,False,0.0,0.0,0.0
106,82,8.297309637069702,42,True,False,all_finished,,8.199999999999987,,,,,,,,30,30,625,0.08996301144361496,0.043396828696131706,1.0617771565914154,-1.1631419658660889,1.2057173252105713,0.25895410776138306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051501991613124534,-0.051501991613124534,0.13549832979838214,0.13987642526323718,0.8079305171966549,0.00011342903289381083,0.0,8.75039491017659,,,0.5503949101766032,0.43333333333333335,0.43333333333333335,0.9072,0.5666666666666667,0.0,0.0,0.018835616438356163,0.4777397260273973,0.5034246575342466,0.018835616438356163,0.4777397260273973,0.5034246575342466,,,1.35466238922543,0.031218403610142154,0.26822537514898515,-0.015658119429523745,0.3290083775917689,0.14613674369951088,2.6672160228093467,1.35466238922543,-1.35466238922543,0.23739837398373984,584,2460,-2.86531925201416,6.441537380218506,-1.2000030898385579,12.026856104532877,-0.0893188218275706,10.335459666781956,0.47588597651984954,0,1.0,1.0,1.0,5.0,121178626.73369296,1.0,0.528861788617886,,,,False,0.0,0.0,0.0
107,80,7.920071840286255,42,True,False,all_finished,,7.999999999999988,,,,,,,,30,30,615,0.3552625775337219,0.22661486268043518,1.2317978680133796,-1.1406042575836182,2.3286330699920654,0.44154471158981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03876388033231106,-0.03876388033231106,0.1629450047810839,0.13599686549355586,0.7840692847967141,0.0001539796947085883,0.0,8.3306274096171,,,0.33062740961711157,0.7,0.7,0.9544715447154472,0.3,0.0,0.0,0.05360134003350084,0.37353433835845895,0.5728643216080402,0.05360134003350084,0.37353433835845895,0.5728643216080402,,,1.3887372016906738,0.029371989293334386,0.2004827078845766,-0.005199681056870354,0.7009183949894375,0.3424820323785146,2.231103922261132,1.3887372016906738,-1.3887372016906738,0.24875,597,2400,1.1814712285995483,7.72689962387085,4.084186135398017,9.40935623380873,3.5326007869508533,6.974740060170491,0.34512373407681785,0,1.0,1.0,0.9997499999999999,4.998749999999999,115598919.92701742,1.0,0.12625,,,,False,0.0,0.0,0.0
