episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
105,Greedy,-0.016554372281188348,-2.0692965351485437,0.55,0.55,0.8361858190709046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.499999999999972,13.445284318923933,7.872727272727261,7.872727272727261,11.549999999999976,0.45,0.0,0.0,0.7972,0.0,0.0,0.0,0.0,0.0,0.0,0.6184953451156616,0.4751879870891571,0.12387450039386749,,,,,0.054526008665561676,0.1666666716337204,507,0.0,0.0,0.0,493,151,0.30628803245436104,151,0.0,23.36
106,Greedy,0.015238881505177077,1.7067547285798326,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.199999999999976,11.199999999999978,7.6599999999999895,7.6599999999999895,10.534999999999979,0.0,0.0,0.0,0.7982142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.8671234846115112,0.75,0.029581112787127495,,,,,0.06539170444011688,0.1642855703830719,452,0.0,0.0,0.0,452,34,0.0752212389380531,34,0.0,21.508928571428573
107,Greedy,-0.0018261374655196296,-0.2100058085347574,0.95,0.95,0.9836065573770492,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.499999999999975,11.562813520431494,8.205263157894725,8.205263157894725,10.779999999999976,0.05,0.0,0.0,0.7691304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.741972029209137,0.5862069129943848,0.07314971834421158,,,,,0.057535916566848755,0.125,531,0.0,0.0,0.0,529,109,0.2060491493383743,109,0.0,21.339130434782607
108,Greedy,0.0001487615594374942,0.01666129465699935,0.9,0.9,0.981042654028436,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.199999999999976,11.294573669433575,8.04999999999999,8.04999999999999,10.519999999999978,0.1,0.0,0.0,0.7633928571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.7550673484802246,0.6666666865348816,0.06357008963823318,,,,,0.060036785900592804,0.1666666716337204,530,0.0,0.0,0.0,527,113,0.2144212523719165,113,0.0,22.285714285714285
109,Greedy,-0.003695205080374917,-0.45820542996648966,0.75,0.75,0.9490291262135923,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.399999999999972,12.658876895904521,8.593333333333318,8.593333333333318,12.049999999999972,0.25,0.0,0.0,0.7943548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.7473871111869812,0.6071428656578064,0.0676439106464386,,,,,0.0597166009247303,0.1428571492433548,510,0.0,0.0,0.0,502,111,0.22111553784860558,111,0.0,24.70967741935484
110,Greedy,0.0062098079473876374,0.652029834475702,0.95,0.95,0.9976076555023924,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.499999999999979,10.505206060409524,8.02631578947367,8.02631578947367,10.13999999999998,0.05,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.8282992243766785,0.6595744490623474,0.044847216457128525,,,,,0.06409840285778046,0.19333292543888092,483,0.0,0.0,0.0,482,65,0.13485477178423236,65,0.0,24.295238095238094
111,Greedy,-0.020390630823127563,-2.7731257919453487,0.5,0.5,0.8240963855421687,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.599999999999968,14.686057329177839,8.259999999999986,8.259999999999986,12.12999999999997,0.5,0.0,0.0,0.8018382352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.5913389921188354,0.5,0.1339215636253357,,,,,0.05068964511156082,0.11388863623142242,539,0.0,0.0,0.0,524,182,0.3473282442748092,182,0.0,23.83823529411765
112,Greedy,-0.0152454319578819,-2.149605906061348,0.55,0.55,0.8817733990147784,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.099999999999966,14.72736638069151,9.363636363636346,9.363636363636346,13.449999999999967,0.45,0.0,0.0,0.8056737588652483,0.0,0.0,0.0,0.0,0.0,0.0,0.6497427225112915,0.5910714268684387,0.10542917251586914,,,,,0.053606245666742325,0.125,548,0.0,0.0,0.0,534,176,0.3295880149812734,176,0.0,23.354609929078013
113,Greedy,-0.014152545548646076,-1.8398309213239898,0.7,0.7,0.8834498834498834,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.99999999999997,13.606574678421001,8.149999999999988,8.149999999999988,11.244999999999974,0.3,0.0,0.0,0.7723076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.6425604224205017,0.4761904776096344,0.11374680697917938,,,,,0.05179201439023018,0.1111111119389534,592,0.0,0.0,0.0,585,206,0.35213675213675216,206,0.0,19.746153846153845
114,Greedy,-0.023739895976236252,-3.3473253326493118,0.35,0.35,0.5616113744075829,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.099999999999966,16.569279203414904,5.899999999999993,5.899999999999993,9.70999999999998,0.65,0.0,0.0,0.8336879432624114,0.0,0.0,0.0,0.0,0.0,0.0,0.505564272403717,0.2933333218097687,0.1986914575099945,,,,,0.05119550973176956,0.1111111119389534,469,0.0,0.0,0.0,450,213,0.47333333333333333,213,0.0,20.595744680851062
115,Greedy,-0.026525664561108758,-4.138003671532966,0.5,0.5,0.7717647058823529,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.59999999999996,16.535572624206527,8.309999999999986,8.309999999999986,9.96499999999998,0.5,0.0,0.0,0.8099358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.5478879809379578,0.34932106733322144,0.16661284863948822,,,,,0.050105828791856766,0.10888875275850296,593,0.0,0.0,0.0,583,255,0.43739279588336194,255,0.0,20.48076923076923
116,Greedy,0.00741029450719943,0.7706706287487407,0.85,0.85,0.9808612440191388,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.399999999999979,10.459919748306254,8.127777777777764,8.127777777777764,10.04499999999998,0.15,0.0,0.0,0.7783653846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.8661909699440002,0.75,0.03050878830254078,,,,,0.06452354043722153,0.1666666716337204,461,0.0,0.0,0.0,458,48,0.10480349344978165,48,0.0,25.39423076923077
117,Greedy,0.013488196083556302,1.3083550201049612,0.95,0.95,0.9975786924939467,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.699999999999982,9.717011299133285,7.2263157894736745,7.2263157894736745,9.609999999999982,0.05,0.0,0.0,0.7561855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.8275777697563171,0.6666666865348816,0.042154889553785324,,,,,0.06590577960014343,0.20000000298023224,473,0.0,0.0,0.0,473,61,0.12896405919661733,61,0.0,23.896907216494846
118,Greedy,-0.007763443662880511,-1.0247745635002274,0.75,0.75,0.9720930232558139,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.199999999999969,13.372993192672704,10.493749999999979,10.493749999999979,12.299999999999972,0.25,0.0,0.0,0.7973484848484849,0.0,0.0,0.0,0.0,0.0,0.0,0.7529756426811218,0.625,0.06402450799942017,,,,,0.05340169742703438,0.125,535,0.0,0.0,0.0,529,111,0.20982986767485823,111,0.0,26.25
119,Greedy,-0.02023262615972249,-2.4683803914861437,0.6,0.6,0.8119047619047619,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.199999999999973,13.191242284774765,7.699999999999989,7.699999999999989,10.824999999999978,0.4,0.0,0.0,0.7680327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.6000573039054871,0.3861788511276245,0.1430189162492752,,,,,0.05327010899782181,0.125,566,0.0,0.0,0.0,554,213,0.3844765342960289,213,0.0,23.5
120,Greedy,-0.016660086345029447,-2.0991708794737103,0.85,0.85,0.9689737470167065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.599999999999971,12.755560407638525,9.176470588235278,9.176470588235278,11.359999999999975,0.15,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6677255630493164,0.4159291982650757,0.10949806869029999,,,,,0.05234244093298912,0.1111111119389534,588,0.0,0.0,0.0,585,179,0.305982905982906,179,0.0,23.174603174603174
