episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
642,193,13.29306435585022,19.3,idle,terminated,-0.012304934673011303,-2.3748522938224585,-2.3748522938224585,-0.001194593496620655,0.012584259733557701,0.1,0.1,0.6299212598425197,2.6746916542149477,3.088459021574716,3,2.6746916542149477,19.300000000000004,0.001209517364777815,0.0,0.00021645705812152493,0.0,18,0.9,0.7589743589743589,0.10256410256410256,0.13846153846153847,0.7589743589743589,0.10256410256410256,0.13846153846153847,0.4666542648186984,0.010362694300518135,0.0,0.4155416418636325,0.7980276495218277,0.0,0.0,1.5750812112913515e-13,0.0,47,148,3.1667700166666655,0.005181347150259067,0.0,0.0,0.0,0.9494818652849741,0.050518134715025864,0.050518134715025864,0.0,0.0,0.0,0.0,0.0,0.0,0.09339370442103713,0.00036378388599398267,2.994186533670657e-06,0.9062395175064353,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011973115036357415,0.0,0.0,0.011973115036357415,0.0,0.0,0.03113344817271994,0.9688665518272801,0.028160436699787777,1.2511695052186649,1.2511695052186649,1.251169520119826,1.0436894074082375,0.006753282296510103,0.06629893354450662,5.059872657060623,0.050518134715025906,0.049641927083333336,0.42809740707161836,1.4480150515834491,1.2167656819025676,0.0,0.0,2,24,0.0772947371006012,0.05135944206267594,1,8,0,True,0.00014701837812499996,0.0,0.0
643,193,13.67793607711792,19.3,idle,terminated,-0.006159098818898201,-1.1887060321523677,-1.1887060321523677,-0.0011605601757764816,0.008284294977784157,0.5,0.5,0.8529411764705882,2.5461818566653607,3.528681099046866,10,2.5461818566653607,19.300000000000004,0.00016674062087648477,0.0,5.373087642432832e-05,0.0,10,0.5,0.8486238532110092,0.08256880733944955,0.06880733944954129,0.8486238532110092,0.08256880733944955,0.06880733944954129,0.4619221277462579,0.0051813471502590676,0.0,0.40899034866907463,0.7755954325199126,0.0,0.0,3.045834255383656e-13,0.0,33,185,3.8591162270833297,0.005181347150259067,0.0,0.0,0.0,0.9435233160621762,0.05647668393782379,0.05647668393782379,0.0,0.0,0.0,0.0,0.0,0.0,0.13179879617692725,4.8570866613457635e-05,1.1490263519907003e-05,0.8681411426929394,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011327084278181332,0.0,0.0,0.011327084278181332,0.0,0.0,0.05436483812486162,0.9456351618751384,0.011542515297021185,1.8785214594432287,1.8785214594432287,1.8785214168684823,1.1178788159574782,0.0041630900107390645,0.04816017459545817,8.337307010378156,0.05647668393782383,0.05719866071428571,0.13822348399220832,4.736344814300537,1.0555189039025987,0.0,0.0,1,14,0.08097369223833084,0.05797498375177382,0,13,0,True,0.00014701837812499996,0.0,0.0
644,103,6.50999903678894,10.3,idle,terminated,-0.015927912667393684,-1.6405744864807417,-1.6405744864807417,-0.0012276953784748912,0.018958475440740585,0.3,0.3,0.776824034334764,2.105219974752279,2.4912582807321115,6,2.105219974752279,10.29999999999998,0.0,0.0,0.0,0.0,14,0.7,0.7951219512195122,0.11219512195121951,0.09268292682926829,0.7951219512195122,0.11219512195121951,0.09268292682926829,0.46265852260810225,0.02912621359223301,0.0,0.4076549298591724,0.7915235877037048,0.0,0.0,6.775140886684794e-13,0.0,42,163,6.2333739254902065,0.00970873786407769,0.0,0.0,0.0,0.9004854368932039,0.09951456310679607,0.09951456310679607,0.0,0.0,0.0,0.0,0.0,0.0,0.06266065401472005,0.0,9.26724369185537e-06,0.937330078741588,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01201676320164267,0.0,0.0,0.01201676320164267,0.0,0.0,0.019262526993600263,0.9807374730063997,0.0013516742939827964,2.5090256720781325,2.5090256720781325,2.509025666117668,1.0845731437206267,0.0051838202576618645,0.048184080189093946,4.197045622766018,0.09951456310679611,0.099609375,0.47299179062247276,0.7338975712656974,3.4753997385501862,0.0,0.0,5,40,0.06385436654090881,0.04854598753154276,-1,-1,0,False,0.00014701837812499996,0.0,0.0
645,200,10.939950466156006,20.0,time_limit,time_limit,-0.009619967080652714,-2.9239933938121556,-2.9239933938121556,-0.0010857530869543552,0.010484027676284313,0.25,0.25,0.7713178294573644,2.5811439637135605,3.58244662243093,5,2.5811439637135605,20.000000000000014,1.5802818487351228e-05,0.0,4.1390272973978005e-06,0.0,13,0.65,0.7892376681614349,0.1210762331838565,0.08968609865470852,0.7892376681614349,0.1210762331838565,0.08968609865470852,0.4578475493852748,0.02,0.0,0.404524460668799,0.7950501441955566,0.0,0.0,5.708335280157906e-13,0.0,47,176,3.8274898463999962,0.0,1.0,0.0,0.0,0.94425,0.055749999999999966,0.055749999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.10116857939726946,1.8510425181075484e-06,2.0472159035434825e-05,0.8988090974011771,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.010757878265729597,0.0,0.0,0.010757878265729597,0.0,0.0,0.017149501792656455,0.9828504982073435,-0.03449714637320975,1.2739944328432498,1.2739944328432498,1.2739944639413252,1.039088285487631,0.007667031501035165,0.07139346327470697,3.606487616248753,0.05575,0.05570652173913043,0.31170879545338126,2.1848845378212305,1.0053744652996892,0.0,0.0,2,23,0.08006026595830917,0.05419647693634032,1,7,0,True,0.00014701837812499996,0.0,0.0
646,52,2.8389060497283936,5.2,idle,terminated,-0.032622065395116806,-1.6963473926493513,-1.6963473926493513,0.035020476114004745,0.04000506177544594,0.25,0.25,0.7479338842975206,1.9231684689682758,2.3087666088930376,5,1.9231684689682758,5.1999999999999975,0.0017626655833833822,0.0,0.0002658311198504367,0.0,15,0.75,0.8048780487804879,0.14634146341463414,0.04878048780487805,0.8048780487804879,0.14634146341463414,0.04878048780487805,0.45927514141322506,0.25,2.0,0.3974482979897193,0.7585381746292112,0.0,0.0,4.811354873540674e-12,0.0,40,165,14.24369126484917,0.019230769230769242,0.0,0.0,0.0,0.8028846153846154,0.19711538461538458,0.19711538461538458,0.0,0.0,0.0,0.0,0.0,0.0,0.029416100696726254,0.00017220571056163165,4.3636155457469536e-05,0.9703680574372547,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011658728353594357,0.0,0.0,0.011658728353594357,0.0,0.0,0.028975178869750116,0.9710248211302498,0.0068428674945607785,0.912768292427063,0.912768292427063,0.9127683013677597,0.9156652897596359,-0.002840800682315603,0.06449183523654937,2.5149682074785233,0.1971153846153846,0.1962890625,0.4387533698230982,0.718690636754036,1.1473005712032318,0.0,0.0,5,20,0.026144390925765038,0.02084482721984387,-1,-1,0,False,0.00014701837812499996,0.0,0.0
647,200,11.798747301101685,20.0,time_limit,time_limit,-0.01250765472650528,-3.501530478262838,-3.501530478262838,-0.0011015713680535555,0.01250765472650528,0.05,0.05,0.6037735849056604,2.1306129727466576,2.1306129727466576,1,2.1306129727466576,20.000000000000014,0.001152512725991673,0.0,0.00019401073043626615,0.0,16,0.8,0.7424242424242424,0.1111111111111111,0.14646464646464646,0.7424242424242424,0.1111111111111111,0.14646464646464646,0.48980665527074596,0.015,0.0,0.4565778712278849,0.8466840088367461,0.0,0.0,8.183337362778487e-13,0.0,51,147,3.2573127471999967,0.0,1.0,0.0,0.0,0.9505,0.04949999999999999,0.04949999999999999,0.71875,0.0,0.0,0.0,0.0,0.0,0.08574185023217216,0.000331622553795331,2.4704912793169045e-05,0.9139018223012393,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.010846290336929925,0.0,0.0,0.010846290336929925,0.0,0.0,0.01747778459479619,0.9825222154052038,0.1003344900906086,1.636401903629303,1.636401903629303,1.6364019513130188,1.309321129322052,0.03467185813933611,0.060818714648485185,4.623619627952576,0.0495,0.048828125,0.0,5.055554533004761,0.7857494473457336,0.0,0.0,1,10,0.08661038428544998,0.07818141505122182,0,9,0,True,0.00014701837812499996,0.0,0.0
648,200,13.219632863998413,20.0,time_limit,time_limit,-0.010589179582893848,-3.117836167281037,-3.117836167281037,-0.0010982179082930088,0.010782266035676003,0.2,0.2,0.6511627906976745,2.728805129439274,2.898053267675419,5,2.728805129439274,20.000000000000014,0.0010319982118037246,0.0,0.00016987994984911037,0.0,15,0.75,0.7323232323232324,0.10101010101010101,0.16666666666666666,0.7323232323232324,0.10101010101010101,0.16666666666666666,0.4866078534606495,0.035,0.0,0.4456708051141967,0.8324475139379501,0.0,0.0,4.655825421376325e-13,0.0,53,145,3.3317416479999977,0.0,1.0,0.0,0.0,0.9505,0.04949999999999999,0.04949999999999999,0.6891385767790262,0.0,0.0,0.0,0.0,0.0,0.09935732843539612,0.0003686814855117195,1.686101667363609e-05,0.9002571290624186,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.010936525585095839,0.0,0.0,0.010936525585095839,0.0,0.0,0.0169875725318224,0.9830124274681776,0.006974744479776474,2.3529938082945976,2.3529938082945976,2.3529938229343346,1.4214559709816648,0.007862772374912248,0.07248183006518766,4.96426421613024,0.0495,0.04893092105263158,0.5222893966803033,2.7998801908994975,2.245274916029813,0.0,0.0,4,57,0.07785547524690628,0.06763755083084107,3,11,0,True,0.00014701837812499996,0.0,0.0
649,200,13.802801132202148,20.0,time_limit,time_limit,-0.013396861962974072,-3.6793716043004547,-3.6793716043004547,-0.0011848068097606301,0.013396861962974072,0.0,0.0,0.522633744855967,0.0,0.0,0,0.0,20.000000000000014,0.0011361960379072254,0.0,0.00021359101443643608,0.0,18,0.9,0.6303030303030303,0.1393939393939394,0.23030303030303031,0.6303030303030303,0.1393939393939394,0.23030303030303031,0.4851263316096738,0.02,0.0,0.4423501225181155,0.815674775838852,0.0,0.0,1.142985229032889e-12,0.0,61,104,2.477828442399998,0.0,1.0,0.0,0.0,0.95875,0.04125000000000001,0.04125000000000001,0.8205607476635514,0.0,0.0,0.0,0.0,0.0,0.08843915783351235,0.00030358806594523683,3.930018409734333e-05,0.9112179539164451,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011659048283134884,0.0,0.0,0.011659048283134884,0.0,0.0,0.02599359087268364,0.9740064091273163,-0.013471765210852027,1.3840113282203674,1.3840113282203674,1.3840112686157227,1.32553368806839,0.019226919393986464,0.0357142873108387,3.9583887457847595,0.04125,0.0390625,0.0,2.757425457239151,1.1378401517868042,0.0,0.0,1,4,0.09732036292552948,0.08189355626236644,0,3,0,True,0.00014701837812499996,0.0,0.0
650,200,11.750115633010864,20.0,time_limit,time_limit,-0.0075248833745718,-2.504976544902248,-2.504976544902248,-0.001158313825726509,0.009105757810175419,0.4,0.4,0.7573221757322176,2.3766951504263454,2.988423409603486,8,2.3766951504263454,20.000000000000014,0.0016969896607960968,0.0,0.00028714973710140427,0.0,11,0.55,0.7085427135678392,0.1306532663316583,0.16080402010050251,0.7085427135678392,0.1306532663316583,0.16080402010050251,0.4883462230185978,0.045,0.0,0.4551777808407608,0.851355168223381,0.0,0.0,1.1477270956544716e-12,0.0,58,141,3.5379929727999992,0.0,1.0,0.0,0.0,0.95025,0.04974999999999996,0.04974999999999996,0.6985294117647058,0.0,0.0,0.0,0.0,0.0,0.12275303234289824,0.0006571574277161147,4.9342431810297686e-05,0.8765404677975754,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011413342970017639,0.0,0.0,0.011413342970017639,0.0,0.0,0.03189492120917178,0.9681050787908283,0.06709525672098,1.6258496973249648,1.6258496973249648,1.6258497503068712,1.440277960565355,0.01169591810968187,0.060369153403573565,3.978151281674703,0.04975,0.05555555555555555,0.05690850213997894,4.04543564054701,0.9348317318492465,0.0,0.0,1,9,0.08404324948787689,0.07344552129507063,0,8,0,True,0.00014701837812499996,0.0,0.0
651,200,12.369910955429077,20.0,time_limit,time_limit,-0.009695320390164852,-2.9390642655281045,-2.9390642655281045,-0.0012348478194326162,0.010202033445239067,0.25,0.25,0.6882591093117408,2.370030119772877,2.955003166575162,5,2.370030119772877,20.000000000000014,0.00031902993418393087,0.0,5.880180718165721e-05,0.0,13,0.65,0.7574257425742574,0.09900990099009901,0.14356435643564355,0.7574257425742574,0.09900990099009901,0.14356435643564355,0.4834199590773787,0.015,0.0,0.4261468110350946,0.800455117225647,0.0,0.0,7.778329846538923e-13,0.0,49,153,3.1871902535999985,0.0,1.0,0.0,0.0,0.9495,0.05049999999999999,0.05049999999999999,0.8792822185970636,0.0,0.0,0.0,0.0,0.0,0.11243912986886233,9.92606838066438e-05,3.410002072075726e-05,0.8874275094266102,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01217611947964063,0.0,0.0,0.01217611947964063,0.0,0.0,0.02119978233350898,0.9788002176664911,0.106281977891922,1.2664530992507934,1.2664530992507934,1.2664530992507934,1.3547606229782105,0.022900332883000373,0.05261904895305634,1.5628550350666046,0.0505,0.053125,0.0,2.410280394554138,0.9102512717247009,0.0,0.0,1,5,0.1315721869468689,0.11079144403338431,0,4,0,True,0.00014701837812499996,0.0,0.0
652,129,9.238068103790283,12.9,idle,terminated,-0.01673242822289467,-2.158483056081667,-2.158483056081667,-0.0011647879146039486,0.017662791535258293,0.15,0.15,0.7573221757322176,2.474022869685143,2.8877902800650284,3,2.474022869685143,12.89999999999997,0.00173021325627515,0.0,0.00031769000800257725,0.0,17,0.85,0.7121951219512195,0.12195121951219512,0.16585365853658537,0.7121951219512195,0.12195121951219512,0.16585365853658537,0.48447056066230404,0.023255813953488372,0.0,0.4313939152546992,0.8069236427545547,0.0,0.0,1.0062587698853043e-12,0.0,59,146,5.562407978125011,0.007751937984496142,0.0,0.0,0.0,0.9205426356589147,0.0794573643410853,0.0794573643410853,0.0,0.0,0.0,0.0,0.0,0.0,0.06574420809718841,0.00035464645986426225,1.4831812744589205e-05,0.9338863136302027,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011483845320520667,0.0,0.0,0.011483845320520667,0.0,0.0,0.07652216907996805,0.923477830920032,0.005906782268236081,1.8899426857630413,1.8899426857630413,1.8899427652359009,1.349727471669515,0.015992930779854458,0.10756635045011838,4.69790252049764,0.07945736434108527,0.0859375,0.0,3.766085386276245,1.0012635986010234,0.0,0.0,1,3,0.07599254697561264,0.07083145417273044,0,2,0,True,0.00014701837812499996,0.0,0.0
653,200,12.938896894454956,20.0,time_limit,time_limit,-0.011791515164077282,-3.3583033257117996,-3.3583033257117996,-0.0011739536421373487,0.012219488620758057,0.1,0.1,0.6137339055793991,2.0092938493288677,2.3122583994594508,2,2.0092938493288677,20.000000000000014,0.0009322622118417558,0.0,0.00016151062223762247,0.0,15,0.75,0.6914285714285714,0.12571428571428572,0.18285714285714286,0.6914285714285714,0.12571428571428572,0.18285714285714286,0.48571475507877765,0.0,0.0,0.44145391425728553,0.8384876698255539,0.0,0.0,8.71294356108443e-13,0.0,54,121,2.7919857495999985,0.0,1.0,0.0,0.0,0.95625,0.043749999999999956,0.043749999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0944582482949636,0.0002776542709708638,3.641476628942543e-05,0.9052276826677761,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011554187655204431,0.0,0.0,0.011554187655204431,0.0,0.0,0.014967871604362446,0.9850321283956376,-0.07184781839973048,2.4086008730687594,2.4086008730687594,2.4086008981654516,1.3968207459700734,-0.0028578998386173658,0.10632693493052532,3.46491192673382,0.04375,0.04276315789473684,0.5985568472625393,3.8649520748539974,2.0986105234999406,0.0,0.0,3,38,0.08284931629896164,0.06129803620278835,2,7,0,True,0.00014701837812499996,0.0,0.0
654,200,12.819596529006958,20.0,time_limit,time_limit,-0.010760152712464333,-3.1520301857569506,-3.1520301857569506,-0.0011986085446551442,0.01085162628442049,0.2,0.2,0.7448559670781894,2.973751849870449,3.351489237804375,4,2.973751849870449,20.000000000000014,0.0012819548084176886,0.0,0.00026199129879996317,0.0,15,0.75,0.7219512195121951,0.0975609756097561,0.18048780487804877,0.7219512195121951,0.0975609756097561,0.18048780487804877,0.4872601920908783,0.02,0.0,0.44561448064409076,0.8237127304077148,0.0,0.0,2.9681552354832164e-13,0.0,57,148,3.317039495599997,0.0,1.0,0.0,0.0,0.94875,0.05125000000000002,0.05125000000000002,0.43617021276595747,0.0,0.0,0.0,0.0,0.0,0.10809171491387376,0.00038070125670673654,7.602946898744749e-06,0.8915199808825207,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011817096653660174,0.0,0.0,0.011817096653660174,0.0,0.0,0.030494846186963492,0.9695051538130366,0.02301055807620287,2.2991007268428802,2.2991007268428802,2.2991007387638094,1.3616343677043914,0.002094861591467634,0.06989163793623447,3.2115611016750334,0.05125,0.0505859375,0.30176281842868774,6.090483391284943,1.3149180829524993,0.0,0.0,2,20,0.07890252023935318,0.06750861965119839,1,4,0,True,0.00014701837812499996,0.0,0.0
655,200,17.40528631210327,20.0,time_limit,time_limit,-0.011609397828578949,-3.3218790357463335,-3.3218790357463335,-0.0011228846851736307,0.012078138999640942,0.1,0.1,0.508130081300813,1.9084821834590824,1.93903465783143,2,1.9084821834590824,20.000000000000014,0.0014215606888288445,0.0,0.00028017533570800433,0.0,15,0.75,0.6727272727272727,0.12121212121212122,0.20606060606060606,0.6727272727272727,0.12121212121212122,0.20606060606060606,0.488016408655094,0.015,0.0,0.4503270825081616,0.8304329752922058,0.0,0.0,3.454066459934735e-13,0.0,54,111,2.462488706799998,0.0,1.0,0.0,0.0,0.95875,0.04125000000000001,0.04125000000000001,0.744807121661721,0.0,0.0,0.0,0.0,0.0,0.08982050788234745,0.00039825889390882735,1.2775103433948684e-05,0.9097684581203097,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011081252827657083,0.0,0.0,0.011081252827657083,0.0,0.0,0.01574824593610964,0.9842517540638904,0.1136606652289629,1.19600310921669,1.19600310921669,1.19600314895312,1.496231456597646,0.005278182371209065,0.11203225081165631,2.284024586280187,0.04125,0.04296875,0.04386205280510088,2.6412047346433005,0.952936977148056,0.0,0.0,1,12,0.07541513442993164,0.07479392550885677,0,11,0,True,0.00014701837812499996,0.0,0.0
656,200,14.004735231399536,20.0,time_limit,time_limit,-0.01199437864124775,-3.3988755179230754,-3.3988755179230754,-0.0011902641272172332,0.01199437864124775,0.1,0.1,0.5601659751037344,2.4706462120376242,2.5872959080092675,2,2.4706462120376242,20.000000000000014,0.0013405853103643794,0.0,0.00023167691494108922,0.0,16,0.8,0.7159763313609467,0.10650887573964497,0.17751479289940827,0.7159763313609467,0.10650887573964497,0.17751479289940827,0.49005463225208223,0.015,0.0,0.4545354617238045,0.8295344114303588,0.0,0.0,8.441124860723848e-13,0.0,48,121,2.727818474399998,0.0,1.0,0.0,0.0,0.95775,0.04225000000000001,0.04225000000000001,0.712,0.0,0.0,0.0,0.0,0.0,0.09589619635366511,0.0003690236362437328,4.068028945870767e-05,0.9036940997206324,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01195062875721216,0.0,0.0,0.01195062875721216,0.0,0.0,0.02582244008551015,0.9741775599144898,0.022521485884984333,1.4880450367927551,1.4880450367927551,1.4880450367927551,1.4485955238342285,0.017139746613490086,0.08121277019381523,7.439122279485066,0.04225,0.041666666666666664,0.0,1.036702185869217,1.5846081773440044,0.0,0.0,1,6,0.1199207529425621,0.10219890158623457,0,5,0,True,0.00014701837812499996,0.0,0.0
657,200,12.546758651733398,20.0,time_limit,time_limit,-0.00974472239613533,-2.948944274525545,-2.948944274525545,-0.0013005092041566968,0.010123532265424728,0.25,0.25,0.6682027649769585,2.2161158868806394,2.7179738657567585,5,2.2161158868806394,20.000000000000014,0.0014027675487323587,0.0,0.0003079064453294765,0.0,13,0.65,0.6804733727810651,0.14792899408284024,0.17159763313609466,0.6804733727810651,0.14792899408284024,0.17159763313609466,0.4895880034402944,0.02,0.0,0.450478018740996,0.8271802067756653,0.0,0.0,7.210595510433182e-13,0.0,54,115,2.8267097607999965,0.0,1.0,0.0,0.0,0.95775,0.04225000000000001,0.04225000000000001,0.7131782945736435,0.0,0.0,0.0,0.0,0.0,0.11704818577653309,0.0004409773598613796,2.4408587496438814e-05,0.882486428276109,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012911675414369782,0.0,0.0,0.012911675414369782,0.0,0.0,0.029149606275661752,0.9708503937243382,0.025315147092831985,1.5511098844664437,1.5511098844664437,1.551109858921596,1.403486864907401,0.014165921253152192,0.06272470711597375,4.458327327455793,0.04225,0.04296875,0.00241385937468814,4.168278021471841,1.0317641156060355,0.0,0.0,1,14,0.10085506737232208,0.0666873687878251,0,13,0,True,0.00014701837812499996,0.0,0.0
658,74,5.008398771286011,7.4,idle,terminated,-0.024263396859169006,-1.795491163211146,-1.795491163211146,-0.0009167762735160112,0.026668719947338104,0.25,0.25,0.8125,2.492983429248909,3.9282787719132566,5,2.492983429248909,7.39999999999999,0.002237336569099096,0.0,0.00039590276323572576,0.0,14,0.7,0.7289719626168224,0.14018691588785046,0.1308411214953271,0.7289719626168224,0.14018691588785046,0.1308411214953271,0.48586385422008666,0.12162162162162163,1.0,0.4314049319532074,0.8472353100776673,0.0,0.0,1.931456296982992e-12,0.0,58,156,9.608722878904121,0.013513513513513533,0.0,0.0,0.0,0.8554054054054054,0.14459459459459456,0.14459459459459456,0.0,0.0,0.0,0.0,0.0,0.0,0.04292647376816255,0.0003093518364622674,2.8330442646478724e-05,0.9567358439527286,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011698170916958787,0.0,0.0,0.011698170916958787,0.0,0.0,0.07591179791516085,0.9240882020848391,0.0007282461039721966,0.9763756394386292,0.9763756394386292,0.9763756364583969,1.3699732005596161,0.000256337970495224,0.07627371735870839,0.9609645053744316,0.1445945945945946,0.14609375,0.0,0.8664198502898216,1.0622210860252381,0.0,0.0,4,20,0.08889387547969818,0.03629762101918463,3,4,0,True,0.00014701837812499996,0.0,0.0
659,55,3.084455966949463,5.5,idle,terminated,-0.03713269531726837,-2.042299002395765,-2.042299002395765,-0.0011898026568815112,0.039988674223423004,0.15,0.15,0.7,2.436963270213539,2.7662703987287953,4,2.436963270213539,5.4999999999999964,0.005718227214587949,0.0,0.0012451241513649757,0.0,17,0.85,0.7745098039215687,0.07352941176470588,0.15196078431372548,0.7745098039215687,0.07352941176470588,0.15196078431372548,0.4989388282241469,0.05454545454545454,0.29999999999999716,0.4942498081111409,0.843944752216339,0.0,0.0,5.537040010522576e-13,0.0,46,158,13.486238677302977,0.018181818181818195,0.0,0.0,0.0,0.8145454545454546,0.18545454545454543,0.18545454545454543,0.0,0.0,0.0,0.0,0.0,0.0,0.029273781322845627,0.0004927360623453188,3.45346466932718e-06,0.9702300291501397,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01165768827558454,0.0,0.0,0.01165768827558454,0.0,0.0,0.01579404134031875,0.9842059586596812,-0.0007831126335076988,1.1292102366685868,1.1292102366685868,1.1292102426290511,1.291427308320999,0.02952027142746374,0.08103898148983717,0.8518645137548446,0.18545454545454546,0.187890625,0.00988851673901081,1.2499356508255004,0.9904385566711426,0.0,0.0,5,20,0.07101699709892273,0.07000024914741516,-1,-1,0,False,0.00014701837812499996,0.0,0.0
