episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
202,,-2.29030685144371,-0.0064515342572185495,1.980982076038014,0.45,0.45,0.45,0.847457627118644,0.8809523809523809,0.4460093896713615,0.3568075117370892,0.19718309859154928,0.4921374368577381,0.1305,0.1305,0.165,0.4073829969003208,3.8213519074111018,50.0,-0.012369573681728382,0.5,0.320424871969528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0338010098779482,-2.7875508975331535,2.238935748589321,20,20,11.504833698272705
203,,-2.0065796865884007,-0.0050328984329420035,0.7664280872920464,0.6,0.6,0.6,0.7982832618025751,0.875,0.417910447761194,0.38308457711442784,0.19900497512437812,0.49247289421316237,0.12625,0.12625,0.23,0.34372892332831045,3.7562839813812463,45.0,-8725683199.86308,0.45,0.3646820709219092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830069033121913,-2.773277078069055,1.6282081305781224,20,20,13.06443476676941
204,,-1.5402690400030035,-0.018336536190511947,0.6279482622941335,0.35,0.35,0.35,0.8178137651821862,0.9019607843137255,0.3674418604651163,0.3953488372093023,0.2372093023255814,0.49079790077161134,0.45357142857142857,0.45357142857142857,0.2976190476190476,0.5580513462222048,3.568308495760413,47.05882352941176,0.02601336070906899,0.47058823529411764,0.5772727909909328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9493401715711575,-2.6189683241892556,1.9815259941273473,20,20,5.303936243057251
205,,-3.2413227565499256,-0.011206613782749628,3.6057535864057995,0.15,0.15,0.15,0.5470085470085471,0.7735849056603774,0.25,0.40131578947368424,0.34868421052631576,0.47505530144443037,0.116,0.116,0.115,0.8267533317093639,3.161519128832133,50.943396226415096,-0.8317422848799004,0.5094339622641509,0.5982633209844698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363067697345472,-2.798451431486661,2.486086443083155,20,20,13.979711055755615
206,,-2.9634027149862896,-0.009817013574931447,1.2122794552282854,0.25,0.25,0.25,0.6652173913043479,0.6511627906976745,0.3160919540229885,0.4367816091954023,0.2471264367816092,0.4796915535701555,0.0795,0.0795,0.15,0.7183858618084549,3.0539916099640836,48.837209302325576,-42144518312.46067,0.4883720930232558,0.19958837020265893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27412582095481464,-2.779865789009269,2.015079730432287,20,20,13.89101791381836
207,,-2.6291553364024125,-0.008145776682012062,3.1864589899778366,0.35,0.35,0.35,0.7644628099173554,0.782608695652174,0.2878787878787879,0.4797979797979798,0.23232323232323232,0.48361214744020253,0.08925,0.08925,0.155,0.5695220484236863,3.789884237311693,36.95652173913043,-232.09526896380777,0.3695652173913043,0.31644516033723946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034909663110056,-2.754974574201637,2.4755598018043696,20,20,13.02381682395935
208,,-2.2294137130482414,-0.0061470685652412075,1.5037310272455215,0.45,0.45,0.45,0.657258064516129,0.8604651162790697,0.18857142857142858,0.5657142857142857,0.24571428571428572,0.4783513978482224,0.086,0.086,0.24,0.3737169234522112,3.9233453569409225,27.906976744186046,-76454209245.68883,0.27906976744186046,0.1540187283216041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2075101410031626,-2.71583521593776,2.731066387434858,20,20,11.386886596679688
209,,-2.85578136653774,-0.0092789068326887,0.8681888677179813,0.25,0.25,0.25,0.5819672131147541,0.6923076923076923,0.2182741116751269,0.5482233502538071,0.233502538071066,0.4838498581326567,0.0605,0.0605,0.215,0.6468368892010384,4.435535238635185,54.347826086956516,-0.10673842180474838,0.5434782608695652,0.22610298286257488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6736658599967218,-2.761869378638463,2.26449319119982,20,20,10.816822290420532
210,,-2.699162980528821,-0.008495814902644106,5.8825611400604245,0.3,0.3,0.3,0.6111111111111112,0.7368421052631579,0.5892857142857143,0.2976190476190476,0.1130952380952381,0.5148031403901987,0.18825,0.18825,0.075,0.5644863954359198,3.7997740258199673,36.84210526315789,-0.06966003534719807,0.3684210526315789,0.6357213223099397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0653934006853159,-2.7343806251346514,1.8892455936250363,20,20,12.261571884155273
211,,-2.929833097402039,-0.009649165487010192,1.289984955869872,0.25,0.25,0.25,0.6848739495798319,0.8125,0.5025380710659898,0.3299492385786802,0.16751269035532995,0.5155105096604675,0.195,0.195,0.145,0.7035932166448311,3.3674173044768962,42.42424242424242,-0.06684079170705393,0.42424242424242425,0.36346391134890055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494929273805379,-2.8179243770963582,1.8762228581144327,20,20,10.634582042694092
212,,-3.2343039399100624,-0.011171519699550311,1.5732317162411553,0.15,0.15,0.15,0.6468085106382979,0.8205128205128205,0.4838709677419355,0.2903225806451613,0.22580645161290322,0.5096864676603582,0.235,0.235,0.08,0.8082934908625669,3.370487914011416,38.095238095238095,-0.07377081345733263,0.38095238095238093,0.585803574915526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892275131625576,-2.7812604008488586,2.2556079610772426,20,20,11.523239374160767
213,,-2.642824438804882,-0.008214122194024408,3.172914675303868,0.35,0.35,0.35,0.7186147186147186,0.84375,0.553763440860215,0.27419354838709675,0.17204301075268819,0.5099001768466551,0.20175,0.20175,0.1,0.578730008852173,3.4129265195090435,43.75,-33830965766.948437,0.4375,0.3644619361186234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393166719581651,-2.7736098475508784,2.3821115594395175,20,20,10.885526657104492
214,,-2.636513960055865,-0.008182569800279326,0.907884438832601,0.35,0.35,0.35,0.7673469387755102,0.8571428571428571,0.5445544554455446,0.31683168316831684,0.13861386138613863,0.5199962752149441,0.15675,0.15675,0.14,0.5593081096820767,3.5024602094873503,46.42857142857143,0.026280385193743643,0.4642857142857143,0.2632502725505942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671028703377272,-2.835357339149623,2.251462174220546,20,20,10.827268838882446
215,,-2.642366495613694,-0.00821183247806847,1.0307634197748625,0.35,0.35,0.35,0.8473895582329317,0.8181818181818182,0.5726872246696035,0.28193832599118945,0.14537444933920704,0.5165762213984272,0.191,0.191,0.11,0.5760806864559043,3.399913157414921,39.39393939393939,-49602122651.57368,0.3939393939393939,0.49470207382823805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203362626477676,-2.7795768947671533,2.1410781967565238,20,20,10.721893548965454
216,,-2.8442543978638097,-0.009221271989319048,1.5265993364155293,0.25,0.25,0.25,0.7430830039525692,0.7551020408163265,0.5286343612334802,0.2422907488986784,0.2290748898678414,0.5196855910657905,0.25625,0.25625,0.08,0.6867315220370219,3.0110067096867286,46.15384615384615,-0.0075214831753782204,0.46153846153846156,0.528140962006146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26641123005988776,-2.744595479626841,2.0295882160074914,20,20,10.444886207580566
217,,-2.1136933812664824,-0.011363942910034851,0.9834902045272645,0.2,0.2,0.2,0.7666666666666667,0.7037037037037037,0.6850828729281768,0.16574585635359115,0.14917127071823205,0.5107438666267842,0.24193548387096775,0.24193548387096775,0.03763440860215054,0.7628430153878559,3.55239079277638,48.148148148148145,-0.7628201665209192,0.48148148148148145,0.2070507687130297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098005345454518,-2.842590258230928,1.7396127455486774,20,20,13.103114604949951
218,,-2.9949716816673084,-0.009974858408336541,3.182905008395513,0.2,0.2,0.2,0.7211155378486056,0.7833333333333333,0.4479638009049774,0.26244343891402716,0.2895927601809955,0.5187749953614548,0.2045,0.2045,0.08,0.7339240544300853,3.356118494119385,50.0,0.0032743127567452686,0.5,0.5096457264389607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306036556777776,-2.8255148384416073,2.1885458984730377,20,20,11.28092885017395
219,,-3.5360181318397816,-0.012680090659198909,1.9336219429969788,0.05,0.05,0.05,0.5534351145038168,0.7045454545454546,0.5371428571428571,0.21142857142857144,0.25142857142857145,0.5185601921956986,0.19525,0.19525,0.03,0.9520104794006179,2.6818044797445313,29.545454545454547,-1.065322976511283,0.29545454545454547,0.5100350371208953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05962176110022242,-2.7414262408447536,1.5997207203824837,20,20,11.721879482269287
220,,-3.222143241411191,-0.011110716207055955,1.5258900706584637,0.15,0.15,0.15,0.6451612903225806,0.5945945945945946,0.5602094240837696,0.24607329842931938,0.193717277486911,0.5166354938489385,0.1875,0.1875,0.07,0.8013284857714295,3.47303943502333,35.13513513513514,-246406204922.5207,0.35135135135135137,0.5129455635874446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490656072860604,-2.8239738277372695,2.296799602847283,20,20,13.507187128067017
221,,-2.99675864320822,-0.009983793216041098,1.7281351233973647,0.25,0.25,0.25,0.6596638655462185,0.8378378378378378,0.4725274725274725,0.3241758241758242,0.2032967032967033,0.5185913794860244,0.1865,0.1865,0.075,0.7382227656374629,3.04731717411296,37.83783783783784,-26396155144.09076,0.3783783783783784,0.4761791512920169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280601378371967,-2.8192570362757636,2.2742795773781928,20,20,12.3377103805542
222,,-3.510748431830506,-0.01255374215915253,2.1927034854888916,0.05,0.05,0.05,0.5829596412556054,0.6545454545454545,0.44242424242424244,0.22424242424242424,0.3333333333333333,0.5293587620086037,0.16875,0.16875,0.065,0.9113244178420481,3.7895571639558083,25.454545454545453,-3973983086.517741,0.2545454545454545,0.4210125785743582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911497011513854,-2.898407462804423,2.544250136936831,20,20,13.708307266235352
223,,-3.4994702994976334,-0.012497351497488167,1.421096533536911,0.05,0.05,0.05,0.5783132530120482,0.6521739130434783,0.4742857142857143,0.26285714285714284,0.26285714285714284,0.5228244374492206,0.17975,0.17975,0.08,0.933201570553835,3.1425733446962774,28.26086956521739,-1.2511965137928267,0.2826086956521739,0.44633240682142594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40917399547327277,-2.7333993492230046,1.834173549182575,20,20,13.537850618362427
224,,-3.3751478358971623,-0.011875739179485811,1.4616294062655906,0.1,0.1,0.1,0.5493562231759657,0.6388888888888888,0.4873417721518987,0.2848101265822785,0.22784810126582278,0.5310856935808989,0.142,0.142,0.07,0.8806330011340078,3.2288509919320902,30.555555555555557,-47800893293.12902,0.3055555555555556,0.22475441573747448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49657637698661194,-2.7322746149454784,2.33912451010657,20,20,14.994132995605469
225,,-2.506352628604038,-0.007531763143020188,2.9434387147426606,0.4,0.4,0.4,0.6827309236947792,0.7878787878787878,0.5473684210526316,0.2789473684210526,0.1736842105263158,0.5091378977936692,0.19725,0.19725,0.08,0.5278337690171255,3.7820411598942245,48.484848484848484,-6.48228757676323,0.48484848484848486,0.5382458602167033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209767208086982,-2.7610644390855263,1.878230492689049,20,20,11.968304634094238
226,,-1.902526024346852,-0.03224620380248902,0.9562844038009644,0.2,0.2,0.2,0.7131147540983607,0.7333333333333333,0.575,0.275,0.15,0.5137151929313096,0.9584745762711865,0.9584745762711865,0.3050847457627119,0.7093174995782391,3.44543686670751,33.33333333333333,-152.94118719664206,0.3333333333333333,0.7794746043305416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606742569468643,-2.584762609760646,1.8310303236101086,20,20,3.379403829574585
227,,-3.2182132852080896,-0.011091066426040448,6.663669392466545,0.15,0.15,0.15,0.6493506493506493,0.725,0.43820224719101125,0.33707865168539325,0.2247191011235955,0.5240427687757183,0.13,0.13,0.11,0.8036665571447121,3.5394373042542546,42.5,-1.0060488556673186,0.425,0.3814455707717142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616551419308801,-2.7777821623233745,2.0507882992247293,20,20,13.422828197479248
228,,-3.2508780758837927,-0.011254390379418965,9.401513894399008,0.15,0.15,0.15,0.592741935483871,0.6666666666666666,0.5056818181818182,0.3068181818181818,0.1875,0.5177435446730815,0.2075,0.2075,0.075,0.8352053101949805,3.2157262443612913,42.42424242424242,-51505707078.81979,0.42424242424242425,0.871816129091939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422090028847715,-2.793636215513576,1.7456057835857566,20,20,12.426371574401855
229,,-3.131571204070463,-0.010657856020352314,0.6329109381746363,0.2,0.2,0.2,0.6926229508196722,0.6666666666666666,0.5196078431372549,0.28921568627450983,0.19117647058823528,0.5174458971167915,0.1935,0.1935,0.12,0.7898534972855873,3.0380244286353735,28.205128205128204,-19.87697558798777,0.28205128205128205,0.5156946856809633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25427897263754196,-2.7837454559978316,1.8936931679477413,20,20,11.016206741333008
230,,-2.696161027233183,-0.008480805136165915,0.89733127951622,0.35,0.35,0.35,0.7656903765690377,0.8780487804878049,0.515,0.28,0.205,0.5178157119143288,0.2215,0.2215,0.08,0.6151469190379777,3.29882285791655,43.90243902439025,-34828518870.92547,0.43902439024390244,0.4719149494279465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49561900038069073,-2.8032038575358595,2.3821719795622385,20,20,12.026163816452026
231,,-3.0183485854557093,-0.010091742927278546,0.7767736679977841,0.25,0.25,0.25,0.7829787234042553,0.7419354838709677,0.5615763546798029,0.2857142857142857,0.15270935960591134,0.5183844284634106,0.2015,0.2015,0.095,0.7598767688142364,3.0370444444500375,45.16129032258064,-0.02735833608310265,0.45161290322580644,0.44882753093553207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733612332094456,-2.763683211240592,2.1429667715502965,20,20,11.459250926971436
232,,-3.2782313402396825,-0.011391156701198413,0.7850755751132965,0.15,0.15,0.15,0.614406779661017,0.8292682926829268,0.48823529411764705,0.27058823529411763,0.2411764705882353,0.5146961537938333,0.178,0.178,0.065,0.8491240482003742,3.071985062833577,43.90243902439025,-0.04614088078636944,0.43902439024390244,0.49165194716188865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712380178702068,-2.8007470449633702,1.7752742328684972,20,20,11.746424913406372
233,,-2.9834678949278723,-0.009917339474639363,1.7300968778376677,0.2,0.2,0.2,0.7764227642276422,0.84375,0.4630541871921182,0.3793103448275862,0.15763546798029557,0.5166542263203301,0.1675,0.1675,0.165,0.6715437445939354,3.8828602286633758,40.625,-89176568534.51674,0.40625,0.814934491698055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140449373114913,-2.7424108555484628,2.1273722200042418,20,20,11.237051010131836
234,,-2.9538038316916753,-0.009769019158458377,0.5562123127958991,0.2,0.2,0.2,0.5983263598326359,0.7714285714285715,0.423728813559322,0.3785310734463277,0.1977401129943503,0.5207164323893376,0.1385,0.1385,0.13,0.7098700004397012,3.754733571343252,51.42857142857142,-147773851404.081,0.5142857142857142,0.5710172765277057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026329888858473,-2.728403682484779,2.1494118987242348,20,20,12.824622392654419
235,,-2.5121440814847507,-0.007560720407423754,2.6165730341060742,0.4,0.4,0.4,0.7729257641921398,0.8181818181818182,0.4,0.4307692307692308,0.16923076923076924,0.5267657791557722,0.129,0.129,0.15,0.5273533576993648,3.4826485690393367,48.484848484848484,-0.08263659686935207,0.48484848484848486,0.3154313136591086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398232590714798,-2.742825309967857,2.133724852464301,20,20,10.486063003540039
236,,-2.2063165171724215,-0.006031582585862106,1.4690476232959377,0.5,0.5,0.5,0.8146551724137931,0.8181818181818182,0.42660550458715596,0.41284403669724773,0.16055045871559634,0.5208593491507927,0.14575,0.14575,0.21,0.40408603352977857,3.385216032489043,45.714285714285715,-0.008994568161772229,0.45714285714285713,0.2593098986567132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418709412759336,-2.743345091213109,1.528005376879615,20,20,12.10824179649353
237,,-2.364466889353043,-0.006822334446765216,0.8230257204600743,0.45,0.45,0.45,0.7663934426229508,0.88,0.5217391304347826,0.357487922705314,0.12077294685990338,0.5164338451400399,0.19925,0.19925,0.135,0.46824767448101823,3.397962594477565,28.000000000000004,-0.1563472035169765,0.28,0.6041620985602396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466459930030611,-2.751316601474504,2.137618458593607,20,20,10.150639533996582
238,,-2.2256808452823122,-0.006128404226411561,1.28849629844938,0.45,0.45,0.45,0.8073394495412844,0.7096774193548387,0.4497354497354497,0.3862433862433862,0.164021164021164,0.5155790877324762,0.108,0.108,0.18,0.35802791831614583,3.810496669664655,29.03225806451613,-230.71258049984468,0.2903225806451613,0.5076856418375956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300362388034525,-2.7804604308612024,1.6332175404542957,20,20,13.223633289337158
239,,-2.4533422635916726,-0.007266711317958363,1.2322514454523723,0.4,0.4,0.4,0.7268722466960352,0.8,0.532608695652174,0.33152173913043476,0.1358695652173913,0.5111750189049635,0.1075,0.1075,0.135,0.47160135749347876,3.628257234288878,40.0,-1.31817588883762,0.4,0.2965848260293486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086827613739831,-2.819574472914895,2.2117146128386995,20,20,13.10564136505127
240,,-2.9314267185124225,-0.009657133592562112,1.0402639309565227,0.25,0.25,0.25,0.6623376623376623,0.55,0.6073298429319371,0.2774869109947644,0.11518324607329843,0.5120653342632577,0.18375,0.18375,0.08,0.6868125441004176,3.7018567574269716,50.0,-199.09679101652938,0.5,0.4630369773633342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443175352780337,-2.757539222148938,1.6239034828011407,20,20,13.174583673477173
241,,-2.7377793187403343,-0.008688896593701671,1.0252188444137573,0.3,0.3,0.3,0.7095435684647303,0.72,0.6030927835051546,0.26804123711340205,0.12886597938144329,0.5169411646621301,0.16175,0.16175,0.075,0.6004191816455189,3.7030689302401814,48.0,-52845642793.79366,0.48,0.388281933782763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508653589716486,-2.7522035712685327,2.1104841218291166,20,20,12.049193382263184
242,,-3.369487323769137,-0.011847436618845686,6.812601208686829,0.1,0.1,0.1,0.5365853658536586,0.5833333333333334,0.5056179775280899,0.28651685393258425,0.20786516853932585,0.5163381132823415,0.2275,0.2275,0.095,0.8672930353642484,3.538710764918448,24.324324324324326,-4600937332.800087,0.24324324324324326,0.6661266668307819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304436566188571,-2.808267108299591,1.6631688507843754,20,20,13.410377979278564
243,,-3.054563174527318,-0.010272815872636589,3.355868622660637,0.2,0.2,0.2,0.640495867768595,0.6451612903225806,0.48,0.34285714285714286,0.17714285714285713,0.5147014839369803,0.10425,0.10425,0.125,0.7272890881141472,3.445477187585255,32.25806451612903,-46962905995.69322,0.3225806451612903,0.49273849125753066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303338917826102,-2.8151432958026446,2.382146536289555,20,20,14.265106916427612
244,,-3.0818338693208966,-0.010409169346604484,1.1059569234543658,0.2,0.2,0.2,0.6666666666666666,0.78125,0.5157894736842106,0.3157894736842105,0.16842105263157894,0.5152134520374239,0.17575,0.17575,0.115,0.7699632537075571,3.3566915926837835,46.875,-2.1157514238764614,0.46875,0.3929350129105215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590142576469356,-2.7665490162144275,1.6903588052638168,20,20,13.177306413650513
245,,-2.930491211703464,-0.00965245605851732,2.214376389980316,0.25,0.25,0.25,0.6975806451612904,0.7777777777777778,0.5440414507772021,0.2694300518134715,0.18652849740932642,0.51941994431708,0.187,0.187,0.055,0.6966965710570509,3.3838986958621473,47.22222222222222,-78087848989.29254,0.4722222222222222,0.43308201924424905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656842203885824,-2.7270564919763234,1.9153403341093114,20,20,11.93965220451355
246,,-1.0081252532833171,-0.022911937574620844,0.510439125696818,0.5,0.5,0.5,0.8108108108108109,0.9142857142857143,0.520618556701031,0.29896907216494845,0.18041237113402062,0.5098678180249407,0.9477272727272728,0.9477272727272728,0.5681818181818182,0.3137216584159386,3.384111842565158,37.142857142857146,-0.07829348719893302,0.37142857142857144,0.45632994229989304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518556028251754,-2.532256239739983,1.626671561083828,20,20,2.58227276802063
247,,-1.5347889356216775,-0.028958281804182594,0.6624336212873458,0.35,0.35,0.35,0.8597285067873304,0.9090909090909091,0.625615763546798,0.21182266009852216,0.1625615763546798,0.5110833207250766,0.8292452830188679,0.8292452830188679,0.2830188679245283,0.5654988574923056,3.2360351592128946,30.303030303030305,-0.08728740453894282,0.30303030303030304,0.6918761734882142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679983496785963,-2.5680368095342985,1.930251540952941,20,20,2.991259813308716
248,,-3.2982302390694085,-0.011491151195347042,1.6813738346099854,0.15,0.15,0.15,0.7256637168141593,0.7058823529411765,0.6544502617801047,0.16753926701570682,0.17801047120418848,0.5152341015450657,0.20625,0.20625,0.05,0.8628917077134478,2.6909335572404944,38.23529411764706,-112596884380.29498,0.38235294117647056,0.29908899797736666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0536782540615999,-2.7446118113020943,1.6885613796184666,20,20,11.82930064201355
249,,-2.950144861967252,-0.009750724309836261,1.4744489734823054,0.25,0.25,0.25,0.6751054852320675,0.6538461538461539,0.6542553191489362,0.2074468085106383,0.13829787234042554,0.5080475505357608,0.257,0.257,0.025,0.7083493006138646,3.558265767643951,42.30769230769231,-0.1628074075159619,0.4230769230769231,0.7055992040876048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024975676701396,-2.7557681999738115,1.5627014746630135,20,20,11.759358406066895
250,,-1.7570416231776718,-0.030825291634695995,0.6179236873984337,0.25,0.25,0.25,0.7959183673469388,0.7692307692307693,0.7363636363636363,0.14545454545454545,0.11818181818181818,0.5068481396736675,1.0289473684210526,1.0289473684210526,0.07017543859649122,0.6460696788586288,3.538057646018016,65.38461538461539,0.17210928016118457,0.6538461538461539,0.47736779286137176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97119869979497,-2.566858946223046,1.4414837043075845,20,20,3.1019623279571533
251,,-1.6359679162220204,-0.029744871204036735,1.6110896110534667,0.3,0.3,0.3,0.7215189873417721,0.875,0.7216494845360825,0.15463917525773196,0.12371134020618557,0.5032231676646254,1.0454545454545454,1.0454545454545454,0.12727272727272726,0.6037508988025837,3.264406098785319,41.66666666666667,-0.08463252976245376,0.4166666666666667,0.5384727775255137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068814888183899,-2.5575246099669293,1.4270315263379578,20,20,3.0956335067749023
252,,-2.640255559901264,-0.008201277799506319,0.9704062104225158,0.35,0.35,0.35,0.7257383966244726,0.6666666666666666,0.7382198952879581,0.13612565445026178,0.1256544502617801,0.5058559236292495,0.2735,0.2735,0.04,0.5684351276028722,3.6410574197242496,50.0,-0.20881900246630314,0.5,0.38138577028863474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816190312691771,-2.7594383884550724,1.6368287304040843,20,20,10.334800720214844
253,,-2.791421976838426,-0.008957109884192129,2.5555222630500793,0.3,0.3,0.3,0.7653429602888087,0.8076923076923077,0.7081545064377682,0.18025751072961374,0.11158798283261803,0.5117711435295641,0.271,0.271,0.11,0.637862383296827,3.4556011388528183,34.61538461538461,-28687024885.906773,0.34615384615384615,0.6483737004509221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378168387711763,-2.817784300081642,1.547936329535468,20,20,11.323427438735962
254,,-2.751743833849936,-0.008758719169249678,1.1607218980789185,0.35,0.35,0.35,0.6902654867256637,0.8571428571428571,0.6989247311827957,0.1881720430107527,0.11290322580645161,0.5086426739590243,0.28625,0.28625,0.045,0.6513316152230174,3.168834448433188,57.14285714285714,-0.12189241764930284,0.5714285714285714,0.28229213228304234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543160418104089,-2.814518406622779,1.271704818815919,20,20,11.020625829696655
255,,-1.5261289839480339,-0.020623364647946403,3.809541664123535,0.35,0.35,0.35,0.7887931034482759,0.8518518518518519,0.5792079207920792,0.2871287128712871,0.13366336633663367,0.5054014660380277,0.4594594594594595,0.4594594594594595,0.28378378378378377,0.5481155715790256,3.6178054970693108,48.148148148148145,-3.4309132664942035,0.48148148148148145,0.36130678633821106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713296653255256,-2.646475831743785,2.0807894793657224,20,20,4.731814384460449
256,,-2.7491633398825117,-0.008745816699412557,1.0943406820297241,0.3,0.3,0.3,0.8333333333333334,0.8846153846153846,0.5270935960591133,0.3448275862068966,0.12807881773399016,0.5164656405705027,0.18425,0.18425,0.115,0.5999643643203211,3.8385220745891253,50.0,-0.08885823276890921,0.5,0.34084947687404943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0836312748593022,-2.754890799729823,2.238535383092336,20,20,10.736408948898315
