episode,step,veh_id,target,power,reward,q_len
14,51,1,2,0.655,-0.027,0
14,51,2,7,0.759,-0.027,0
14,51,3,8,0.723,-0.027,0
14,51,4,5,0.880,-0.027,0
14,51,5,9,0.410,-0.027,0
14,51,6,5,0.395,-0.027,0
14,51,7,6,0.728,-0.027,0
14,51,8,7,0.836,-0.027,0
14,51,9,12,0.323,-0.027,0
14,51,10,8,0.645,-0.027,0
14,51,11,8,0.619,-0.027,0
14,52,0,6,0.417,0.159,0
14,52,1,8,0.443,0.159,0
14,52,2,8,0.519,0.159,0
14,52,3,11,0.239,0.159,0
14,52,4,7,0.112,0.159,0
14,52,5,9,0.356,0.159,0
14,52,6,6,0.273,0.159,0
14,52,7,6,0.433,0.159,0
14,52,8,8,0.447,0.159,0
14,52,9,2,0.422,0.159,0
14,52,10,8,0.590,0.159,0
14,52,11,12,0.522,0.159,0
14,53,0,8,0.837,0.180,0
14,53,1,12,0.082,0.180,0
14,53,2,4,0.549,0.180,0
14,53,3,3,0.131,0.180,0
14,53,4,12,0.405,0.180,0
14,53,5,8,0.476,0.180,0
14,53,6,1,0.590,0.180,0
14,53,7,5,0.485,0.180,0
14,53,8,6,0.671,0.180,0
14,53,9,11,0.349,0.180,0
14,53,10,5,0.780,0.180,0
14,53,11,12,0.324,0.180,0
14,54,0,7,0.595,0.060,0
14,54,1,10,0.545,0.060,0
14,54,2,1,0.474,0.060,0
14,54,3,5,0.563,0.060,0
14,54,4,1,0.360,0.060,0
14,54,5,11,0.231,0.060,0
14,54,6,8,0.405,0.060,0
14,54,7,5,0.511,0.060,0
14,54,8,4,0.590,0.060,0
14,54,9,11,0.208,0.060,0
14,54,10,7,0.888,0.060,0
14,54,11,0,0.519,0.060,0
14,55,0,9,0.821,0.049,0
14,55,1,7,0.422,0.049,0
14,55,2,11,0.266,0.049,0
14,55,3,11,0.395,0.049,0
14,55,4,8,0.350,0.049,0
14,55,5,2,0.295,0.049,0
14,55,6,10,0.047,0.049,0
14,55,7,6,0.509,0.049,0
14,55,8,2,0.437,0.049,0
14,55,9,9,0.426,0.049,0
14,55,10,8,0.771,0.049,0
14,55,11,0,0.466,0.049,0
14,56,0,10,0.339,1.264,0
14,56,1,4,0.737,1.264,0
14,56,2,5,0.611,1.264,0
14,56,3,4,0.344,1.264,0
14,56,4,6,0.534,1.264,0
14,56,5,5,0.329,1.264,0
14,56,6,6,0.633,1.264,0
14,56,7,10,0.450,1.264,0
14,56,8,1,0.632,1.264,0
14,56,9,9,0.735,1.264,0
14,56,10,1,0.498,1.264,0
14,56,11,12,0.212,1.264,0
14,57,0,9,0.301,-0.180,0
14,57,1,8,0.666,-0.180,0
14,57,2,6,0.758,-0.180,0
14,57,3,10,0.306,-0.180,0
14,57,4,5,0.205,-0.180,0
14,57,5,2,0.106,-0.180,0
14,57,6,11,0.303,-0.180,0
14,57,7,7,0.114,-0.180,0
14,57,8,10,0.187,-0.180,0
14,57,9,2,0.624,-0.180,0
14,57,10,5,0.670,-0.180,0
14,57,11,11,0.177,-0.180,0
14,58,0,6,0.289,0.105,0
14,58,1,4,0.409,0.105,0
14,58,2,6,0.494,0.105,0
14,58,3,9,0.717,0.105,0
14,58,4,10,0.689,0.105,0
14,58,5,2,0.240,0.105,0
14,58,6,12,0.568,0.105,0
14,58,7,7,0.595,0.105,0
14,58,8,7,0.248,0.105,0
14,58,9,3,0.426,0.105,0
14,58,10,8,0.291,0.105,0
14,58,11,2,0.707,0.105,0
14,59,0,1,0.737,0.223,0
14,59,1,7,0.478,0.223,0
14,59,2,12,0.162,0.223,0
14,59,3,1,0.515,0.223,0
14,59,4,5,0.536,0.223,0
14,59,5,10,0.649,0.223,0
14,59,6,7,0.622,0.223,0
14,59,7,4,0.797,0.223,0
14,59,8,8,0.441,0.223,0
14,59,9,9,0.519,0.223,0
14,59,10,2,0.309,0.223,0
14,59,11,11,0.037,0.223,0
14,60,0,7,0.249,0.038,0
14,60,1,2,0.913,0.038,0
14,60,2,9,0.903,0.038,0
14,60,3,3,0.572,0.038,0
14,60,4,2,0.416,0.038,0
14,60,5,6,0.506,0.038,0
14,60,6,9,0.335,0.038,0
14,60,7,9,0.566,0.038,0
14,60,8,6,0.916,0.038,0
14,60,9,7,0.859,0.038,0
14,60,10,2,0.525,0.038,0
14,60,11,10,0.169,0.038,0
14,61,0,11,0.249,0.042,0
14,61,1,2,0.636,0.042,0
14,61,2,11,0.281,0.042,0
14,61,3,12,0.759,0.042,0
14,61,4,12,0.640,0.042,0
14,61,5,0,0.522,0.042,0
14,61,6,10,0.863,0.042,0
14,61,7,0,0.510,0.042,0
14,61,8,3,0.408,0.042,0
14,61,9,2,0.817,0.042,0
14,61,10,3,0.666,0.042,0
14,61,11,1,0.559,0.042,0
14,62,0,3,0.864,-0.072,0
14,62,1,6,0.688,-0.072,0
14,62,2,12,0.485,-0.072,0
14,62,3,4,0.476,-0.072,0
14,62,4,1,0.748,-0.072,0
14,62,5,9,0.437,-0.072,0
14,62,6,9,0.844,-0.072,0
14,62,7,8,0.549,-0.072,0
14,62,8,2,0.705,-0.072,0
14,62,9,3,0.243,-0.072,0
14,62,10,11,0.383,-0.072,0
14,62,11,8,0.435,-0.072,0
14,63,0,2,0.669,-0.235,0
14,63,1,5,0.494,-0.235,0
14,63,2,7,0.889,-0.235,0
14,63,3,7,0.734,-0.235,0
14,63,4,11,0.049,-0.235,0
14,63,5,4,0.065,-0.235,0
14,63,6,7,0.901,-0.235,0
14,63,7,6,0.150,-0.235,0
14,63,8,1,0.476,-0.235,0
14,63,9,11,0.166,-0.235,0
14,63,10,0,0.735,-0.235,0
14,63,11,6,0.886,-0.235,0
14,64,0,6,0.423,-0.031,0
14,64,1,1,0.828,-0.031,0
14,64,2,7,0.390,-0.031,0
14,64,3,4,0.732,-0.031,0
14,64,4,9,0.281,-0.031,0
14,64,5,7,0.226,-0.031,0
14,64,6,8,0.233,-0.031,0
14,64,7,0,0.426,-0.031,0
14,64,8,1,0.207,-0.031,0
14,64,9,7,0.755,-0.031,0
14,64,10,2,0.321,-0.031,0
14,64,11,11,0.372,-0.031,0
14,65,0,10,0.340,0.007,0
14,65,1,0,0.716,0.007,0
14,65,2,10,0.494,0.007,0
14,65,3,12,0.571,0.007,0
14,65,4,12,0.614,0.007,0
14,65,5,12,0.502,0.007,0
14,65,6,10,0.101,0.007,0
14,65,7,11,0.599,0.007,0
14,65,8,0,0.313,0.007,0
14,65,9,1,0.445,0.007,0
14,65,10,5,0.481,0.007,0
14,65,11,7,0.110,0.007,0
14,66,0,5,0.583,-7.746,0
14,66,1,4,0.825,-7.746,0
14,66,2,8,0.766,-7.746,0
14,66,3,4,0.166,-7.746,0
14,66,4,0,0.426,-7.746,0
14,66,5,5,0.259,-7.746,0
14,66,6,3,0.448,-7.746,0
14,66,7,8,0.171,-7.746,0
14,66,8,5,0.416,-7.746,0
14,66,9,2,0.219,-7.746,0
14,66,10,6,0.408,-7.746,0
14,66,11,4,0.265,-7.746,0
14,67,0,8,0.304,0.027,0
14,67,1,12,0.963,0.027,0
14,67,2,6,0.670,0.027,0
14,67,3,4,0.433,0.027,0
14,67,4,9,0.363,0.027,0
14,67,5,9,0.879,0.027,0
14,67,6,1,0.338,0.027,0
14,67,7,1,0.512,0.027,0
14,67,8,1,0.469,0.027,0
14,67,9,9,0.673,0.027,0
14,67,10,12,0.820,0.027,0
14,67,11,4,0.263,0.027,0
14,68,0,1,0.410,0.130,0
14,68,1,9,0.187,0.130,0
14,68,2,0,0.323,0.130,0
14,68,3,9,0.668,0.130,0
14,68,4,0,0.173,0.130,0
14,68,5,7,0.766,0.130,0
14,68,6,2,0.707,0.130,0
14,68,7,6,0.537,0.130,0
14,68,8,9,0.465,0.130,0
14,68,9,6,0.374,0.130,0
14,68,10,3,0.469,0.130,0
14,68,11,2,0.776,0.130,0
14,69,0,9,0.485,0.030,0
14,69,1,0,0.264,0.030,0
14,69,2,1,0.306,0.030,0
14,69,3,2,0.421,0.030,0
14,69,4,4,0.059,0.030,0
14,69,5,1,0.781,0.030,0
14,69,6,2,0.608,0.030,0
14,69,7,11,0.545,0.030,0
14,69,8,0,0.384,0.030,0
14,69,9,3,0.606,0.030,0
14,69,10,4,0.484,0.030,0
14,69,11,0,0.663,0.030,0
14,70,0,9,0.515,-0.082,0
14,70,1,7,0.784,-0.082,0
14,70,2,2,0.847,-0.082,0
14,70,3,10,0.462,-0.082,0
14,70,4,0,0.868,-0.082,0
14,70,5,1,0.646,-0.082,0
14,70,6,7,0.121,-0.082,0
14,70,7,8,0.405,-0.082,0
14,70,8,8,0.340,-0.082,0
14,70,9,5,0.773,-0.082,0
14,70,10,12,0.257,-0.082,0
14,70,11,10,0.368,-0.082,0
14,71,0,9,0.647,0.054,0
14,71,1,5,0.450,0.054,0
14,71,2,12,0.456,0.054,0
14,71,3,8,0.508,0.054,0
14,71,4,12,0.264,0.054,0
14,71,5,6,0.956,0.054,0
14,71,6,9,0.237,0.054,0
14,71,7,3,0.494,0.054,0
14,71,8,3,0.619,0.054,0
14,71,9,9,0.664,0.054,0
14,71,10,6,0.679,0.054,0
14,71,11,6,0.270,0.054,0
14,72,0,9,0.105,0.158,0
14,72,1,10,0.685,0.158,0
14,72,2,11,0.829,0.158,0
14,72,3,12,0.832,0.158,0
14,72,4,12,0.339,0.158,0
14,72,5,12,0.412,0.158,0
14,72,6,4,0.690,0.158,0
14,72,7,11,0.590,0.158,0
14,72,8,2,0.819,0.158,0
14,72,9,10,0.248,0.158,0
14,72,10,5,0.290,0.158,0
14,72,11,5,0.180,0.158,0
14,73,0,12,0.610,0.077,0
14,73,1,10,0.774,0.077,0
14,73,2,10,0.744,0.077,0
14,73,3,9,0.588,0.077,0
14,73,4,6,0.517,0.077,0
14,73,5,3,0.456,0.077,0
14,73,6,1,0.690,0.077,0
14,73,7,3,0.731,0.077,0
14,73,8,5,0.394,0.077,0
14,73,9,9,0.067,0.077,0
14,73,10,8,0.528,0.077,0
14,73,11,2,0.569,0.077,0
14,74,0,4,0.468,0.021,0
14,74,1,6,0.374,0.021,0
14,74,2,10,0.308,0.021,0
14,74,3,9,0.170,0.021,0
14,74,4,8,0.456,0.021,0
14,74,5,8,0.605,0.021,0
14,74,6,1,0.091,0.021,0
14,74,7,5,0.326,0.021,0
14,74,8,8,0.476,0.021,0
14,74,9,6,0.549,0.021,0
14,74,10,3,0.845,0.021,0
14,74,11,1,0.386,0.021,0
14,75,0,11,0.814,-0.012,0
14,75,1,10,0.455,-0.012,0
14,75,2,8,0.365,-0.012,0
14,75,3,2,0.109,-0.012,0
14,75,4,2,0.186,-0.012,0
14,75,5,0,0.355,-0.012,0
14,75,6,10,0.065,-0.012,0
14,75,7,5,0.558,-0.012,0
14,75,8,4,0.721,-0.012,0
14,75,9,1,0.656,-0.012,0
14,75,10,7,0.477,-0.012,0
14,75,11,0,0.456,-0.012,0
14,76,0,4,0.422,0.027,0
14,76,1,12,0.119,0.027,0
14,76,2,3,0.521,0.027,0
14,76,3,10,0.427,0.027,0
14,76,4,10,0.356,0.027,0
14,76,5,6,0.639,0.027,0
14,76,6,0,0.621,0.027,0
14,76,7,10,0.803,0.027,0
14,76,8,2,0.656,0.027,0
14,76,9,10,0.686,0.027,0
14,76,10,7,0.596,0.027,0
14,76,11,8,0.326,0.027,0
14,77,0,5,0.135,0.001,0
14,77,1,12,0.191,0.001,0
14,77,2,10,0.458,0.001,0
14,77,3,5,0.618,0.001,0
14,77,4,11,0.891,0.001,0
14,77,5,8,0.605,0.001,0
14,77,6,2,0.848,0.001,0
14,77,7,8,0.348,0.001,0
14,77,8,12,0.076,0.001,0
14,77,9,12,0.215,0.001,0
14,77,10,6,0.160,0.001,0
14,77,11,11,0.884,0.001,0
14,78,0,5,0.505,-0.137,0
14,78,1,6,0.666,-0.137,0
14,78,2,3,0.563,-0.137,0
14,78,3,10,0.041,-0.137,0
14,78,4,8,0.398,-0.137,0
14,78,5,1,0.432,-0.137,0
14,78,6,9,0.215,-0.137,0
14,78,7,1,0.783,-0.137,0
14,78,8,6,0.684,-0.137,0
14,78,9,6,0.634,-0.137,0
14,78,10,8,0.717,-0.137,0
14,78,11,4,0.507,-0.137,0
14,79,0,0,0.362,0.031,0
14,79,1,9,0.493,0.031,0
14,79,2,4,0.802,0.031,0
14,79,3,10,0.534,0.031,0
14,79,4,3,0.963,0.031,0
14,79,5,2,0.277,0.031,0
14,79,6,6,0.610,0.031,0
14,79,7,5,0.665,0.031,0
14,79,8,3,0.388,0.031,0
14,79,9,5,0.330,0.031,0
14,79,10,1,0.651,0.031,0
14,79,11,6,0.284,0.031,0
14,80,0,11,0.894,14.410,0
14,80,1,3,0.450,14.410,0
14,80,2,7,0.393,14.410,0
14,80,3,0,0.614,14.410,0
14,80,4,5,0.368,14.410,0
14,80,5,6,0.720,14.410,0
14,80,6,0,0.555,14.410,0
14,80,7,11,0.270,14.410,0
14,80,8,3,0.402,14.410,0
14,80,9,8,0.850,14.410,0
14,80,10,0,0.386,14.410,0
14,80,11,5,0.462,14.410,0
14,81,0,9,0.250,0.147,0
14,81,1,1,0.437,0.147,0
14,81,2,10,0.633,0.147,0
14,81,3,1,0.347,0.147,0
14,81,4,4,0.170,0.147,0
14,81,5,2,0.912,0.147,0
14,81,6,9,0.466,0.147,0
14,81,7,8,0.346,0.147,0
14,81,8,10,0.292,0.147,0
14,81,9,4,0.459,0.147,0
14,81,10,5,0.241,0.147,0
14,81,11,1,0.740,0.147,0
14,82,0,0,0.200,-0.032,0
14,82,1,5,0.533,-0.032,0
14,82,2,11,0.270,-0.032,0
14,82,3,12,0.388,-0.032,0
14,82,4,9,0.437,-0.032,0
14,82,5,11,0.515,-0.032,0
14,82,6,2,0.724,-0.032,0
14,82,7,7,0.759,-0.032,0
14,82,8,0,0.311,-0.032,0
14,82,9,8,0.419,-0.032,0
14,82,10,3,0.344,-0.032,0
14,82,11,3,0.344,-0.032,0
14,83,0,11,0.510,0.022,0
14,83,1,2,0.219,0.022,0
14,83,2,6,0.295,0.022,0
14,83,3,1,0.324,0.022,0
14,83,4,2,0.063,0.022,0
14,83,5,12,0.527,0.022,0
14,83,6,3,0.135,0.022,0
14,83,7,5,0.489,0.022,0
14,83,8,0,0.644,0.022,0
14,83,9,7,0.164,0.022,0
14,83,10,10,0.758,0.022,0
14,83,11,2,0.360,0.022,0
14,84,0,10,0.292,-0.922,0
14,84,1,1,0.824,-0.922,0
14,84,2,9,0.338,-0.922,0
14,84,3,0,0.623,-0.922,0
14,84,4,2,0.699,-0.922,0
14,84,5,5,0.357,-0.922,0
14,84,6,0,0.353,-0.922,0
14,84,7,6,0.882,-0.922,0
14,84,8,7,0.550,-0.922,0
14,84,9,7,0.165,-0.922,0
14,84,10,6,0.621,-0.922,0
14,84,11,3,0.724,-0.922,0
14,85,0,1,0.135,0.017,0
14,85,1,12,0.583,0.017,0
14,85,2,9,0.310,0.017,0
14,85,3,2,0.816,0.017,0
14,85,4,10,0.340,0.017,0
14,85,5,6,0.089,0.017,0
14,85,6,0,0.383,0.017,0
14,85,7,12,0.481,0.017,0
14,85,8,10,0.341,0.017,0
14,85,9,5,0.822,0.017,0
14,85,10,3,0.458,0.017,0
14,85,11,9,0.441,0.017,0
14,86,0,1,0.336,0.063,0
14,86,1,2,0.301,0.063,0
14,86,2,2,0.326,0.063,0
14,86,3,10,0.858,0.063,0
14,86,4,7,0.697,0.063,0
14,86,5,9,0.908,0.063,0
14,86,6,5,0.435,0.063,0
14,86,7,3,0.589,0.063,0
14,86,8,7,0.436,0.063,0
14,86,9,10,0.343,0.063,0
14,86,10,4,0.266,0.063,0
14,86,11,0,0.486,0.063,0
14,87,0,12,0.577,-1.623,0
14,87,1,10,0.893,-1.623,0
14,87,2,7,0.940,-1.623,0
14,87,3,8,0.531,-1.623,0
14,87,4,12,0.859,-1.623,0
14,87,5,10,0.480,-1.623,0
14,87,6,5,0.548,-1.623,0
14,87,7,0,0.494,-1.623,0
14,87,8,8,0.576,-1.623,0
14,87,9,4,0.895,-1.623,0
14,87,10,0,0.124,-1.623,0
14,87,11,10,0.154,-1.623,0
14,88,0,5,0.298,-0.024,0
14,88,1,2,0.110,-0.024,0
14,88,2,5,0.504,-0.024,0
14,88,3,3,0.103,-0.024,0
14,88,4,12,0.519,-0.024,0
14,88,5,8,0.374,-0.024,0
14,88,6,7,0.509,-0.024,0
14,88,7,2,0.061,-0.024,0
14,88,8,5,0.407,-0.024,0
14,88,9,4,0.271,-0.024,0
14,88,10,4,0.435,-0.024,0
14,88,11,10,0.780,-0.024,0
14,89,0,1,0.744,-0.021,0
14,89,1,3,0.537,-0.021,0
14,89,2,7,0.519,-0.021,0
14,89,3,7,0.258,-0.021,0
14,89,4,2,0.716,-0.021,0
14,89,5,8,0.922,-0.021,0
14,89,6,5,0.459,-0.021,0
14,89,7,8,0.326,-0.021,0
14,89,8,5,0.112,-0.021,0
14,89,9,2,0.350,-0.021,0
14,89,10,12,0.427,-0.021,0
14,89,11,3,0.199,-0.021,0
14,90,0,0,0.386,0.039,0
14,90,1,6,0.731,0.039,0
14,90,2,3,0.595,0.039,0
14,90,3,4,0.777,0.039,0
14,90,4,8,0.638,0.039,0
14,90,5,12,0.162,0.039,0
14,90,6,12,0.297,0.039,0
14,90,7,10,0.458,0.039,0
14,90,8,5,0.676,0.039,0
14,90,9,3,0.553,0.039,0
14,90,10,3,0.399,0.039,0
14,90,11,0,0.490,0.039,0
14,91,0,2,0.626,-0.077,0
14,91,1,6,0.390,-0.077,0
14,91,2,12,0.766,-0.077,0
14,91,3,11,0.377,-0.077,0
14,91,4,3,0.764,-0.077,0
14,91,5,9,0.573,-0.077,0
14,91,6,7,0.806,-0.077,0
14,91,7,4,0.917,-0.077,0
14,91,8,10,0.268,-0.077,0
14,91,9,9,0.432,-0.077,0
14,91,10,6,0.309,-0.077,0
14,91,11,9,0.228,-0.077,0
14,92,0,12,0.502,4.666,0
14,92,1,2,0.226,4.666,0
14,92,2,10,0.686,4.666,0
14,92,3,9,0.483,4.666,0
14,92,4,12,0.900,4.666,0
14,92,5,3,0.444,4.666,0
14,92,6,1,0.460,4.666,0
14,92,7,12,0.481,4.666,0
14,92,8,11,0.431,4.666,0
14,92,9,0,0.326,4.666,0
14,92,10,6,0.315,4.666,0
14,92,11,1,0.290,4.666,0
14,93,0,9,0.502,0.144,0
14,93,1,8,0.083,0.144,0
14,93,2,7,0.522,0.144,0
14,93,3,9,0.276,0.144,0
14,93,4,5,0.276,0.144,0
14,93,5,12,0.541,0.144,0
14,93,6,5,0.322,0.144,0
14,93,7,0,0.288,0.144,0
14,93,8,2,0.275,0.144,0
14,93,9,5,0.450,0.144,0
14,93,10,5,0.545,0.144,0
14,93,11,11,0.535,0.144,0
14,94,0,11,0.618,-0.192,0
14,94,1,9,0.630,-0.192,0
14,94,2,7,0.485,-0.192,0
14,94,3,3,0.218,-0.192,0
14,94,4,2,0.336,-0.192,0
14,94,5,10,0.154,-0.192,0
14,94,6,2,0.519,-0.192,0
14,94,7,7,0.112,-0.192,0
14,94,8,2,0.960,-0.192,0
14,94,9,3,0.308,-0.192,0
14,94,10,10,0.131,-0.192,0
14,94,11,0,0.086,-0.192,0
14,95,0,1,0.446,1.099,0
14,95,1,1,0.202,1.099,0
14,95,2,12,0.781,1.099,0
14,95,3,11,0.349,1.099,0
14,95,4,0,0.218,1.099,0
14,95,5,8,0.330,1.099,0
14,95,6,0,0.544,1.099,0
14,95,7,0,0.222,1.099,0
14,95,8,1,0.708,1.099,0
14,95,9,2,0.327,1.099,0
14,95,10,7,0.416,1.099,0
14,95,11,3,0.695,1.099,0
14,96,0,6,0.727,0.006,0
14,96,1,12,0.819,0.006,0
14,96,2,5,0.562,0.006,0
14,96,3,3,0.632,0.006,0
14,96,4,4,0.603,0.006,0
14,96,5,12,0.350,0.006,0
14,96,6,6,0.663,0.006,0
14,96,7,8,0.501,0.006,0
14,96,8,2,0.775,0.006,0
14,96,9,5,0.337,0.006,0
14,96,10,6,0.197,0.006,0
14,96,11,12,0.188,0.006,0
14,97,0,4,0.078,0.022,0
14,97,1,5,0.178,0.022,0
14,97,2,5,0.472,0.022,0
14,97,3,12,0.548,0.022,0
14,97,4,10,0.175,0.022,0
14,97,5,10,0.302,0.022,0
14,97,6,11,0.592,0.022,0
14,97,7,5,0.252,0.022,0
14,97,8,10,0.406,0.022,0
14,97,9,0,0.806,0.022,0
14,97,10,11,0.141,0.022,0
14,97,11,1,0.154,0.022,0
14,98,0,0,0.091,-0.081,0
14,98,1,12,0.774,-0.081,0
14,98,2,10,0.443,-0.081,0
14,98,3,12,0.640,-0.081,0
14,98,4,10,0.684,-0.081,0
14,98,5,4,0.692,-0.081,0
14,98,6,4,0.258,-0.081,0
14,98,7,6,0.623,-0.081,0
14,98,8,4,0.327,-0.081,0
14,98,9,2,0.283,-0.081,0
14,98,10,10,0.794,-0.081,0
14,98,11,0,0.858,-0.081,0
14,99,0,7,0.677,-0.007,0
14,99,1,5,0.077,-0.007,0
14,99,2,1,0.541,-0.007,0
14,99,3,8,0.128,-0.007,0
14,99,4,6,0.158,-0.007,0
14,99,5,10,0.075,-0.007,0
14,99,6,5,0.652,-0.007,0
14,99,7,11,0.370,-0.007,0
14,99,8,12,0.725,-0.007,0
14,99,9,3,0.213,-0.007,0
14,99,10,5,0.853,-0.007,0
14,99,11,3,0.174,-0.007,0
14,100,0,12,0.677,0.029,0
14,100,1,4,0.575,0.029,0
14,100,2,0,0.612,0.029,0
14,100,3,4,0.709,0.029,0
14,100,4,2,0.538,0.029,0
14,100,5,5,0.621,0.029,0
14,100,6,3,0.113,0.029,0
14,100,7,1,0.227,0.029,0
14,100,8,9,0.190,0.029,0
14,100,9,1,0.649,0.029,0
14,100,10,2,0.403,0.029,0
14,100,11,4,0.611,0.029,0
14,101,0,0,0.404,-0.076,0
14,101,1,9,0.547,-0.076,0
14,101,2,10,0.454,-0.076,0
14,101,3,11,0.563,-0.076,0
14,101,4,8,0.452,-0.076,0
14,101,5,4,0.151,-0.076,0
14,101,6,7,0.395,-0.076,0
14,101,7,5,0.413,-0.076,0
14,101,8,11,0.254,-0.076,0
14,101,9,6,0.706,-0.076,0
14,101,10,1,0.699,-0.076,0
14,101,11,7,0.418,-0.076,0
14,102,0,5,0.301,0.001,0
14,102,1,0,0.339,0.001,0
14,102,2,0,0.484,0.001,0
14,102,3,8,0.615,0.001,0
14,102,4,6,0.767,0.001,0
14,102,5,5,0.329,0.001,0
14,102,6,10,0.689,0.001,0
14,102,7,4,0.657,0.001,0
14,102,8,11,0.865,0.001,0
14,102,9,7,0.425,0.001,0
14,102,10,0,0.687,0.001,0
14,102,11,8,0.541,0.001,0
14,103,0,9,0.472,-0.020,0
14,103,1,12,0.757,-0.020,0
14,103,2,9,0.479,-0.020,0
14,103,3,8,0.612,-0.020,0
14,103,4,6,0.792,-0.020,0
14,103,5,10,0.474,-0.020,0
14,103,6,10,0.193,-0.020,0
14,103,7,6,0.552,-0.020,0
14,103,8,3,0.123,-0.020,0
14,103,9,12,0.550,-0.020,0
14,103,10,2,0.375,-0.020,0
14,103,11,12,0.905,-0.020,0
14,104,0,8,0.204,-0.026,0
14,104,1,1,0.755,-0.026,0
14,104,2,9,0.408,-0.026,0
14,104,3,8,0.397,-0.026,0
14,104,4,1,0.083,-0.026,0
14,104,5,11,0.137,-0.026,0
14,104,6,0,0.269,-0.026,0
14,104,7,8,0.436,-0.026,0
14,104,8,8,0.441,-0.026,0
14,104,9,10,0.505,-0.026,0
14,104,10,5,0.401,-0.026,0
14,104,11,5,0.647,-0.026,0
14,105,0,7,0.457,-0.072,0
14,105,1,8,0.908,-0.072,0
14,105,2,2,0.307,-0.072,0
14,105,3,8,0.679,-0.072,0
14,105,4,3,0.066,-0.072,0
14,105,5,5,0.428,-0.072,0
14,105,6,10,0.644,-0.072,0
14,105,7,3,0.322,-0.072,0
14,105,8,12,0.292,-0.072,0
14,105,9,9,0.227,-0.072,0
14,105,10,11,0.489,-0.072,0
14,105,11,8,0.821,-0.072,0
14,106,0,7,0.422,-0.025,0
14,106,1,11,0.640,-0.025,0
14,106,2,1,0.610,-0.025,0
14,106,3,7,0.022,-0.025,0
14,106,4,5,0.431,-0.025,0
14,106,5,2,0.907,-0.025,0
14,106,6,6,0.287,-0.025,0
14,106,7,12,0.443,-0.025,0
14,106,8,11,0.273,-0.025,0
14,106,9,8,0.456,-0.025,0
14,106,10,4,0.603,-0.025,0
14,106,11,3,0.365,-0.025,0
14,107,0,1,0.656,-0.051,0
14,107,1,5,0.280,-0.051,0
14,107,2,8,0.587,-0.051,0
14,107,3,6,0.219,-0.051,0
14,107,4,4,0.693,-0.051,0
14,107,5,1,0.570,-0.051,0
14,107,6,8,0.687,-0.051,0
14,107,7,4,0.184,-0.051,0
14,107,8,11,0.442,-0.051,0
14,107,9,2,0.406,-0.051,0
14,107,10,4,0.360,-0.051,0
14,107,11,0,0.681,-0.051,0
14,108,0,10,0.603,-0.039,0
14,108,1,6,0.007,-0.039,0
14,108,2,10,0.139,-0.039,0
14,108,3,9,0.673,-0.039,0
14,108,4,0,0.782,-0.039,0
14,108,5,9,0.128,-0.039,0
14,108,6,10,0.598,-0.039,0
14,108,7,7,0.594,-0.039,0
14,108,8,12,0.871,-0.039,0
14,108,9,9,0.756,-0.039,0
14,108,10,7,0.778,-0.039,0
14,108,11,4,0.407,-0.039,0
14,109,0,1,0.227,0.008,0
14,109,1,1,0.562,0.008,0
14,109,2,4,0.731,0.008,0
14,109,3,11,0.080,0.008,0
14,109,4,11,0.564,0.008,0
14,109,5,1,0.464,0.008,0
14,109,6,8,0.216,0.008,0
14,109,7,12,0.282,0.008,0
14,109,8,9,0.692,0.008,0
14,109,9,2,0.554,0.008,0
14,109,10,10,0.910,0.008,0
14,109,11,2,0.233,0.008,0
14,110,0,2,0.488,-0.031,0
14,110,1,11,0.048,-0.031,0
14,110,2,12,0.236,-0.031,0
14,110,3,7,0.190,-0.031,0
14,110,4,9,0.907,-0.031,0
14,110,5,2,0.201,-0.031,0
14,110,6,12,0.238,-0.031,0
14,110,7,3,0.641,-0.031,0
14,110,8,7,0.405,-0.031,0
14,110,9,1,0.427,-0.031,0
14,110,10,10,0.366,-0.031,0
14,110,11,4,0.609,-0.031,0
14,111,0,7,0.493,0.021,0
14,111,1,2,0.261,0.021,0
14,111,2,4,0.156,0.021,0
14,111,3,0,0.289,0.021,0
14,111,4,6,0.343,0.021,0
14,111,5,1,0.278,0.021,0
14,111,6,5,0.498,0.021,0
14,111,7,10,0.282,0.021,0
14,111,8,12,0.551,0.021,0
14,111,9,10,0.524,0.021,0
14,111,10,11,0.372,0.021,0
14,111,11,0,0.610,0.021,0
14,112,0,4,0.447,-0.029,0
14,112,1,11,0.324,-0.029,0
14,112,2,7,0.558,-0.029,0
14,112,3,11,0.402,-0.029,0
14,112,4,12,0.260,-0.029,0
14,112,5,12,0.584,-0.029,0
14,112,6,5,0.734,-0.029,0
14,112,7,1,0.617,-0.029,0
14,112,8,0,0.365,-0.029,0
14,112,9,11,0.654,-0.029,0
14,112,10,4,0.480,-0.029,0
14,112,11,0,0.757,-0.029,0
14,113,0,7,0.682,0.121,0
14,113,1,6,0.096,0.121,0
14,113,2,6,0.417,0.121,0
14,113,3,11,0.691,0.121,0
14,113,4,10,0.263,0.121,0
14,113,5,10,0.332,0.121,0
14,113,6,7,0.470,0.121,0
14,113,7,8,0.171,0.121,0
14,113,8,8,0.670,0.121,0
14,113,9,11,0.530,0.121,0
14,113,10,0,0.530,0.121,0
14,113,11,7,0.629,0.121,0
14,114,0,7,0.642,-0.017,0
14,114,1,0,0.638,-0.017,0
14,114,2,2,0.207,-0.017,0
