episode,ratio_local__lr_c=2e-4__raw,ratio_local__lr_c=2e-4__smooth,ratio_local__lr_c=2e-4__band_low,ratio_local__lr_c=2e-4__band_high,ratio_local__lr_c=3e-4__raw,ratio_local__lr_c=3e-4__smooth,ratio_local__lr_c=3e-4__band_low,ratio_local__lr_c=3e-4__band_high,ratio_local__lr_c=5e-4__raw,ratio_local__lr_c=5e-4__smooth,ratio_local__lr_c=5e-4__band_low,ratio_local__lr_c=5e-4__band_high,ratio_rsu__lr_c=2e-4__raw,ratio_rsu__lr_c=2e-4__smooth,ratio_rsu__lr_c=2e-4__band_low,ratio_rsu__lr_c=2e-4__band_high,ratio_rsu__lr_c=3e-4__raw,ratio_rsu__lr_c=3e-4__smooth,ratio_rsu__lr_c=3e-4__band_low,ratio_rsu__lr_c=3e-4__band_high,ratio_rsu__lr_c=5e-4__raw,ratio_rsu__lr_c=5e-4__smooth,ratio_rsu__lr_c=5e-4__band_low,ratio_rsu__lr_c=5e-4__band_high,ratio_v2v__lr_c=2e-4__raw,ratio_v2v__lr_c=2e-4__smooth,ratio_v2v__lr_c=2e-4__band_low,ratio_v2v__lr_c=2e-4__band_high,ratio_v2v__lr_c=3e-4__raw,ratio_v2v__lr_c=3e-4__smooth,ratio_v2v__lr_c=3e-4__band_low,ratio_v2v__lr_c=3e-4__band_high,ratio_v2v__lr_c=5e-4__raw,ratio_v2v__lr_c=5e-4__smooth,ratio_v2v__lr_c=5e-4__band_low,ratio_v2v__lr_c=5e-4__band_high
264,0.905511811023622,0.9006389181636852,0.8788082686837665,0.922469567643604,0.5241935483870968,0.5525572393646826,0.40148309878290145,0.7036313799464637,0.008130081300813,0.003318981640297778,0.0,0.008255110216802888,0.0944881889763779,0.09818235602556333,0.07622542522873432,0.12013928682239233,0.3629032258064516,0.4065199826259127,0.2582645498635132,0.5547754153883122,0.951219512195122,0.9867657119905675,0.9729482537563103,1.0,0.0,0.0011787258107513361,0.0,0.004330407360766117,0.1129032258064516,0.04092277800940453,0.007520336640451174,0.0743252193783579,0.040650406504065,0.009915306369134621,0.0,0.021154613932754016
265,0.9113300492610836,0.9010248668254961,0.8811610598910048,0.9208886737599874,0.4807692307692308,0.5441600295785841,0.3963810056327649,0.6919390535244033,0.0098039215686274,0.003412101325447822,0.0,0.008462880863710654,0.0886699507389162,0.09779640736375261,0.07793365143496334,0.11765916329254189,0.3846153846153846,0.4111778761726951,0.2645772656483345,0.5577784866970557,0.9803921568627452,0.9867586840898015,0.9729291966410022,1.0,0.0,0.0011787258107513361,0.0,0.004330407360766117,0.1346153846153846,0.04466209424872077,0.008256984904706992,0.08106720359273456,0.0098039215686274,0.009829214584750617,0.0,0.021060418523557622
266,0.9,0.9011107774784171,0.8812355982659651,0.920985956690869,0.625,0.5390411865087101,0.3967422662791052,0.6813401067383151,0.005181347150259,0.003399972703841411,0.0,0.008412529375459749,0.1,0.09771049671083165,0.07782325916013824,0.11759773426152506,0.35,0.4157454592196596,0.27332011627527636,0.5581708021640428,0.9481865284974094,0.9857875857865148,0.970449021958185,1.0,0.0,0.0011787258107513361,0.0,0.004330407360766117,0.025,0.045213354271630285,0.009098761556279977,0.08132794698698059,0.0466321243523316,0.010812441509643726,0.0,0.02382078204308387
267,0.8426395939086294,0.9002607818475534,0.8772994581088882,0.9232221055862186,0.6892655367231638,0.5396037268480467,0.39436456342393356,0.6848428902721598,0.0141843971631205,0.0037939837361503142,0.0,0.00912681585454201,0.1573604060913705,0.09856049234169523,0.07545046640451246,0.121670518278878,0.2542372881355932,0.41380917105754184,0.26698206211689535,0.5606362799981883,0.9716312056737588,0.9858349856099503,0.9706123225933964,1.0,0.0,0.0011787258107513361,0.0,0.004330407360766117,0.0564971751412429,0.04658710209441128,0.012151442826745622,0.08102276136207695,0.0141843971631205,0.01037103065389916,0.0,0.02318245188329772
268,0.8975609756097561,0.9003041422811577,0.8775197112374588,0.9230885733248567,0.7395833333333334,0.5412588194406394,0.3910870706022034,0.6914305682790753,0.0,0.003566297033053775,0.0,0.008899129151445471,0.0975609756097561,0.09838163055307735,0.07542397791531325,0.12133928319084145,0.203125,0.4105626432797641,0.25991555165334557,0.5612097349061826,0.974025974025974,0.9853411715915463,0.9703640033364018,1.0,0.0048780487804878,0.0013142271657648863,0.0,0.004523564717334367,0.0572916666666666,0.048178537279596464,0.014144702663075034,0.0822123718961179,0.0259740259740259,0.01109253137539988,0.0,0.02392935364114271
269,0.937037037037037,0.9011940599766309,0.8774333541602299,0.9249547657930319,0.7232472324723247,0.5396519501381154,0.3853218037952013,0.6939820964810295,0.0036764705882352,0.003668421216060309,0.0,0.008939115612215586,0.0592592592592592,0.09752772108805675,0.07346380217471664,0.12159164000139687,0.2472324723247232,0.4114877022815979,0.25944279377476753,0.5635326107884283,0.9816176470588236,0.9852623296057019,0.9706739287867154,0.9998507304246884,0.0037037037037037,0.0012782189353122112,0.0,0.004499270629161776,0.029520295202952,0.04886034758028654,0.015400987908143877,0.08231970725242921,0.0147058823529411,0.011069249178237766,0.0,0.02364796999688297
270,0.8585858585858586,0.9013811157192423,0.876260155017405,0.9265020764210796,0.8341708542713567,0.5406953024931108,0.375890631923896,0.7054999730623257,0.0109289617486338,0.003772163358958011,0.0,0.009115016633119508,0.1363636363636363,0.09720037353848698,0.0719991358323138,0.12240161124466017,0.1507537688442211,0.41002558945759093,0.2511766438636348,0.5688745350515471,0.9781420765027322,0.9848550051920087,0.9704648812027769,0.9992451291812406,0.005050505050505,0.0014185107422706833,0.0,0.004685211807751366,0.0150753768844221,0.04927910804929827,0.015573101629611383,0.08298511446898515,0.0109289617486338,0.01137283144903315,0.0,0.023857772910199054
271,0.8837209302325582,0.8999009228363758,0.8755566186768847,0.9242452269958669,0.8217054263565892,0.5438036776261097,0.3700086333277589,0.7175987219244605,0.0078740157480314,0.0038848639660386142,0.0,0.009258434323119187,0.1162790697674418,0.09868056642135338,0.07411142819644184,0.12324970464626492,0.1705426356589147,0.4070286800995324,0.24220980213052984,0.5718475580685349,0.984251968503937,0.9846296039778477,0.9702679405579451,0.9989912673977503,0.0,0.0014185107422706833,0.0,0.004685211807751366,0.0077519379844961,0.0491676422743578,0.01567896825539815,0.08265631629331745,0.0078740157480314,0.011485532056113752,0.0,0.023962214740108338
272,0.8770491803278688,0.898901081227126,0.8743683335428059,0.9234338289114461,0.9016393442622952,0.5494317392385737,0.36296233963748875,0.7359011388396586,0.0,0.0038848639660386142,0.0,0.009258434323119187,0.1229508196721311,0.09968040803060339,0.0748308272500646,0.12452998881114219,0.0901639344262295,0.40144261894686295,0.22754874060204347,0.5753364972916825,0.9918032786885246,0.9845429212228615,0.9701248360971803,0.9989610063485427,0.0,0.0014185107422706833,0.0,0.004685211807751366,0.0081967213114754,0.04912564181456329,0.015509530487958285,0.0827417531411683,0.0081967213114754,0.011572214811099747,0.0,0.02407794318914344
273,0.9439655172413792,0.9013703327124942,0.8755423161214378,0.9271983493035506,0.8765957446808511,0.5554688638336179,0.35983312580404436,0.7511046018631915,0.0041322314049586,0.003999648171731909,0.0,0.009291112998678394,0.0560344827586206,0.09721115654523496,0.07106729053419467,0.12335502255627526,0.1234042553191489,0.396022778302436,0.2153774628669657,0.5766680937379063,0.9917355371900828,0.9845286844221555,0.9699950400585818,0.9990623287857291,0.0,0.0014185107422706833,0.0,0.004507717020950284,0.0,0.04850835786394601,0.013486778872670177,0.08352993685522184,0.0041322314049586,0.011471667406112595,0.0,0.024086133733386784
274,0.904040404040404,0.9013363673276518,0.8766103181068217,0.9260624165484819,0.8159203980099502,0.5576491480117342,0.3570235044367323,0.758274791586736,0.010204081632653,0.004283094883750047,0.0,0.009104698177259354,0.0959595959595959,0.09724512193007755,0.07228787578951097,0.12220236807064412,0.1741293532338308,0.3940316476737668,0.209800390638206,0.5782629047093276,0.8622448979591837,0.9807021538099107,0.9538948773789236,1.0,0.0,0.0014185107422706833,0.0,0.004507717020950284,0.0099502487562189,0.04831920431449896,0.012330540363568093,0.08430786826542983,0.1275510204081632,0.015014751306339348,0.0,0.04009687209525932
275,0.8818897637795275,0.900639506760804,0.8759467809781616,0.9253322325434463,0.83203125,0.5635345983239649,0.35681651950494697,0.7702526771429828,0.037037037037037,0.005311901468112186,0.0,0.013007586808012315,0.1181102362204724,0.09794198249692529,0.0729297157396056,0.12295424925424497,0.16796875,0.388146197361536,0.19982624921391917,0.5764661455091529,0.8287037037037037,0.9759439233572357,0.9370957973124555,1.0,0.0,0.0014185107422706833,0.0,0.004507717020950284,0.0,0.04831920431449896,0.010771603912756868,0.08586680471624106,0.1342592592592592,0.018744175174652107,0.0,0.05217256811040837
276,0.8743718592964824,0.8994760540291655,0.8743401227222583,0.9246119853360728,0.845360824742268,0.5770453334841847,0.364357398196289,0.7897332687720805,0.037037037037037,0.006340708052474325,0.0,0.01600469306777081,0.1256281407035175,0.09910543522856378,0.07359729017042126,0.12461358028670631,0.1443298969072164,0.37520379421294725,0.1822154025193543,0.5681921859065402,0.9037037037037036,0.9732690262378942,0.9323814570815294,1.0,0.0,0.0014185107422706833,0.0,0.003961811905211355,0.0103092783505154,0.04775087230286798,0.009630103594147336,0.08587164101158862,0.0592592592592592,0.020390265709631525,0.0,0.054500244611055335
277,0.9073170731707316,0.8994395993498979,0.8742930805329026,0.9245861181668933,0.8780487804878049,0.5902122328299458,0.3704589658256551,0.8099654998342366,0.015,0.006757374719140992,0.0,0.016521288403852107,0.0926829268292682,0.09914188990783139,0.07362487480100507,0.1246589050146577,0.1121951219512195,0.3621867675780345,0.16355960804800587,0.5608139271080631,0.93,0.9713245817934497,0.9300785062565452,1.0,0.0,0.0014185107422706833,0.0,0.003961811905211355,0.0097560975609756,0.04760099959201966,0.008842911882594756,0.08635908730144456,0.055,0.021918043487409306,0.0,0.05623608986160002
278,0.932806324110672,0.9003931873151829,0.874455342690336,0.9263310319400299,0.8431372549019608,0.6013819998820659,0.37679664052396167,0.8259673592401701,0.0182648401826484,0.007264731390881225,0.0,0.017114176674650657,0.067193675889328,0.09818830194254623,0.07195093968016497,0.12442566420492748,0.1568627450980392,0.35158680109571505,0.14963266001355216,0.553540942177878,0.9269406392694064,0.9694421274756831,0.9276400830716682,1.0,0.0,0.0014185107422706833,0.0,0.003961811905211355,0.0,0.04703119902221909,0.0070568364880928755,0.08700556155634531,0.0547945205479452,0.023293141133435415,0.0,0.05769572681231343
279,0.9095477386934674,0.8996799947215356,0.8736834271645388,0.9256765622785323,0.8241206030150754,0.6094892926181477,0.3851608559854774,0.833817729250818,0.0149253731343283,0.007569095812161069,0.0,0.01739342516630311,0.0904522613065326,0.09890149453619372,0.07262194281133359,0.12518104626105384,0.1758793969849246,0.343591515528092,0.14214670740080837,0.5450363236553756,0.9701492537313432,0.9692743157407073,0.9278499713654554,1.0,0.0,0.0014185107422706833,0.0,0.003961811905211355,0.0,0.046919191853760304,0.006565204610000083,0.08727317909752053,0.0149253731343283,0.023156588447131487,0.0,0.05738571832328025
280,0.9510204081632652,0.9007789412445892,0.873751945624863,0.9278059368643155,0.7888446215139442,0.6175127543268684,0.39907587242239,0.8359496362313468,0.01171875,0.007894616645494403,0.0,0.017606707458642602,0.0489795918367346,0.09780254801314005,0.07070716166506429,0.12489793436121581,0.199203187250996,0.335528446168105,0.14018751199280247,0.5308693803434076,0.9765625,0.9689203626064233,0.9280054126246122,1.0,0.0,0.0014185107422706833,0.0,0.003912049560519316,0.0119521912350597,0.04695879950502659,0.00632619058625887,0.08759140842379431,0.01171875,0.02318502074808217,0.0,0.057138731648680385
281,0.9077669902912622,0.9015336627825307,0.8745247701966092,0.9285425553684521,0.8454106280193237,0.6232436677618245,0.4039059362295598,0.8425813992940892,0.0050251256281407,0.008034203468498312,0.0,0.017627292253239564,0.0922330097087378,0.0972551233242866,0.0701752642951553,0.12433498235341789,0.1545893719806763,0.33063295462120235,0.1350549902847307,0.526210918957674,0.9597989949748744,0.9682411133417271,0.9276495024693038,1.0,0.0,0.0012112138931827917,0.0,0.0037047527114314237,0.0,0.046123377616973125,0.004854602459468206,0.08739215277447804,0.0351758793969849,0.023724683189774446,0.0,0.057524247943056495
282,0.9305019305019304,0.9034555533905526,0.8758867945325375,0.9310243122485677,0.7529411764705882,0.6257794189043868,0.41406423657376823,0.8374946012350054,0.009009009009009,0.00780136193130895,0.0,0.01723909047897014,0.0694980694980695,0.09533323271626458,0.06773180329456936,0.1229346621379598,0.2392156862745098,0.3289236159149596,0.14115811181281954,0.5166891200170997,0.954954954954955,0.9679560456653551,0.927838332893365,1.0,0.0,0.0012112138931827917,0.0,0.0037047527114314237,0.0078431372549019,0.04529696518065356,0.003697924542596584,0.08689600581871054,0.036036036036036,0.024242592403335834,0.0,0.05775273313360976
283,0.9022556390977444,0.902962654476601,0.8754469976215047,0.9304783113316972,0.8796992481203008,0.6339888864676845,0.4365696225966619,0.8314081503387071,0.0225563909774436,0.00842792834734905,0.0,0.018162453922171154,0.0977443609022556,0.09582613163021614,0.06826568431982491,0.12338657894060737,0.112781954887218,0.3221554578961502,0.15055954217284503,0.4937513736194553,0.962406015037594,0.967185440992754,0.9276148363302466,1.0,0.0,0.0012112138931827917,0.0,0.0037047527114314237,0.0075187969924812,0.04385565563616528,0.0018644669935086108,0.08584684427882194,0.0150375939849624,0.024386630659896782,0.0,0.05752148636650095
284,0.9315589353612168,0.9040009611760822,0.8769256189400948,0.9310763034120696,0.821969696969697,0.639386389870507,0.46518066598833574,0.8135921137526783,0.0,0.00828095597815446,0.0,0.018015481552976564,0.0684410646387832,0.09508176966912413,0.06794759878599392,0.12221594055225433,0.178030303030303,0.3174967251789068,0.1743630839701801,0.46063036638763355,0.9922178988326849,0.9674101886234681,0.9279616968592201,1.0,0.0,0.000917269154793611,0.0,0.003410807973042243,0.0,0.04311688495058609,0.00044214318415855547,0.08579162671701362,0.0077821011673151,0.024308855398377464,0.0,0.05733938596593441
285,0.9068627450980392,0.9040137057375084,0.8797431091113415,0.9282843023636753,0.8829268292682927,0.6468697304043954,0.4936581202579392,0.8000813405508517,0.0048543689320388,0.008276910670711093,0.0,0.01787413544380284,0.0931372549019607,0.09506902510769805,0.07083842179088418,0.11929962842451192,0.1073170731707317,0.31054753491405734,0.1902849232054942,0.4308101466226205,0.9902912621359224,0.9672793903494656,0.9276268021398176,1.0,0.0,0.000917269154793611,0.0,0.003410807973042243,0.0097560975609756,0.04258273468154717,0.00011085763180326835,0.08505461173129107,0.0048543689320388,0.024443698979822983,0.0,0.05774990503669358
286,0.9054726368159204,0.904253906848356,0.8800694985320091,0.928438315164703,0.7970297029702971,0.6511369206893155,0.5226117177594496,0.7796621236191814,0.0049504950495049,0.007973507314502458,0.0,0.01742619575608107,0.0945273631840796,0.09482882399685016,0.07070379450325152,0.1189538534904488,0.193069306930693,0.3070819751797893,0.21528974428662256,0.39887420607295604,0.99009900990099,0.9674452799542994,0.9281179489470184,1.0,0.0,0.000917269154793611,0.0,0.003410807973042243,0.0099009900990099,0.041781104130895204,0.0,0.08408846865884752,0.0049504950495049,0.02458121273119812,0.0,0.05773558458002952
287,0.8978102189781022,0.904193079597748,0.8799815454756784,0.9284046137198175,0.8613138686131386,0.66429133087188,0.5408144372356027,0.7877682245081572,0.0075187969924812,0.008182362786515825,0.0,0.017443175282351647,0.0948905109489051,0.09468689374543085,0.07059023748479747,0.11878355000606423,0.1313868613138686,0.29627582790336054,0.20933238140994082,0.3832192743967803,0.9699248120300752,0.9667608242498207,0.9278103690157494,1.0,0.0072992700729927,0.001120026656821186,0.0,0.0037850284904625392,0.0072992700729927,0.03943284122475951,0.0,0.08130071018230288,0.0225563909774436,0.02505681296366334,0.0,0.058023342353163844
288,0.903846153846154,0.9033812820339819,0.8791901856468327,0.9275723784211312,0.9227053140096618,0.6811918753086563,0.5577630909873147,0.804620659629998,0.0146341463414634,0.008588866851556475,0.0,0.017827494890472157,0.0961538461538461,0.09560805263903069,0.07152286879449796,0.11969323648356342,0.072463768115942,0.2812819076299371,0.19300484395570516,0.36955897130416904,0.9414634146341464,0.9651348079896582,0.9266914881705212,1.0,0.0,0.0010106653269874165,0.0,0.0036756671606287695,0.0048309178743961,0.03752621706140657,0.0,0.07840958469071227,0.0439024390243902,0.026276325158785294,0.0,0.058778506071086985
289,0.903061224489796,0.9032011010838799,0.8790320608913518,0.9273701412764079,0.8826530612244898,0.6928031696580459,0.577982815883456,0.8076235234326358,0.0,0.008588866851556475,0.0,0.01804126407765783,0.0918367346938775,0.09564651023312361,0.07158822390092923,0.11970479656531799,0.1122448979591836,0.2714929752219571,0.18737208135468275,0.3556138690892314,0.9166666666666666,0.9630963889736273,0.9238992793824246,1.0,0.0051020408163265,0.001152388682996486,0.0,0.003910523174434284,0.0051020408163265,0.035703855119997005,0.0,0.072448236691363,0.0833333333333333,0.02831474417481625,0.0,0.06221993211063448
290,0.952191235059761,0.9045386241677509,0.8787410667474356,0.9303361815880662,0.8392156862745098,0.7066228125347387,0.5945866786077438,0.8186589464617335,0.0041493775933609,0.008704127340260943,0.0,0.018181169330454078,0.047808764940239,0.09430898714925258,0.06871549165022045,0.11990248264828471,0.1529411764705882,0.2592700961205678,0.1756689215753111,0.34287127066582446,0.975103734439834,0.9625495019673264,0.9232501162788038,1.0,0.0,0.001152388682996486,0.0,0.003910523174434284,0.0078431372549019,0.034107091344693474,0.0005999638147145686,0.06761421887467238,0.0207468879668049,0.028746370692412686,0.0,0.06271576094014195
291,0.9402390438247012,0.9053538451320784,0.8787535889811499,0.9319541012830069,0.6666666666666666,0.7188412165057199,0.6096838350312743,0.8279985979801654,0.0076335877862595,0.00877658462243091,0.0,0.018218262068413434,0.0597609561752988,0.09349376618492507,0.0671890877459894,0.11979844462386073,0.3248945147679324,0.24839230915965413,0.16520896686149922,0.33157565145780904,0.8473282442748091,0.9584482066868527,0.9141537053718146,1.0,0.0,0.001152388682996486,0.0,0.003244041473029809,0.0084388185654008,0.03276647433462586,0.0,0.06558996223265692,0.1450381679389313,0.03277520869071633,0.0,0.07271214741286434
292,0.9042553191489362,0.9043346906114998,0.8777305238248022,0.9309388573981975,0.7671957671957672,0.7346398883787542,0.6387715345385524,0.8305082422189559,0.0,0.00877658462243091,0.0,0.01841055327488766,0.0957446808510638,0.09451292070550361,0.06820264309683001,0.12082319831417722,0.2328042328042328,0.2336744846709693,0.15730437212795884,0.31004459721397976,0.9944444444444444,0.9584041149760942,0.91338479344693,1.0,0.0,0.001152388682996486,0.0,0.003244041473029809,0.0,0.031685626950276526,0.004210598548225045,0.05916065535232801,0.0055555555555555,0.03281930040147471,0.0,0.07321342778240972
