episode,approx_kl__lr_c=2e-4__raw,approx_kl__lr_c=2e-4__smooth,approx_kl__lr_c=2e-4__band_low,approx_kl__lr_c=2e-4__band_high,approx_kl__lr_c=3e-4__raw,approx_kl__lr_c=3e-4__smooth,approx_kl__lr_c=3e-4__band_low,approx_kl__lr_c=3e-4__band_high,approx_kl__lr_c=5e-4__raw,approx_kl__lr_c=5e-4__smooth,approx_kl__lr_c=5e-4__band_low,approx_kl__lr_c=5e-4__band_high,entropy__lr_c=2e-4__raw,entropy__lr_c=2e-4__smooth,entropy__lr_c=2e-4__band_low,entropy__lr_c=2e-4__band_high,entropy__lr_c=3e-4__raw,entropy__lr_c=3e-4__smooth,entropy__lr_c=3e-4__band_low,entropy__lr_c=3e-4__band_high,entropy__lr_c=5e-4__raw,entropy__lr_c=5e-4__smooth,entropy__lr_c=5e-4__band_low,entropy__lr_c=5e-4__band_high,clip_frac__lr_c=2e-4__raw,clip_frac__lr_c=2e-4__smooth,clip_frac__lr_c=2e-4__band_low,clip_frac__lr_c=2e-4__band_high,clip_frac__lr_c=3e-4__raw,clip_frac__lr_c=3e-4__smooth,clip_frac__lr_c=3e-4__band_low,clip_frac__lr_c=3e-4__band_high,clip_frac__lr_c=5e-4__raw,clip_frac__lr_c=5e-4__smooth,clip_frac__lr_c=5e-4__band_low,clip_frac__lr_c=5e-4__band_high
958,0.0183660615701228,0.015848153201578553,0.005553249836080545,0.02614305656707656,0.0225542529486119,0.017081309935570516,0.008685432913808105,0.025477186957332927,0.0143444088986143,0.009259783636015375,0.0021017235013350037,0.016417843770695745,1.4485517144203186,1.3759417927927442,1.124492826758651,1.6273907588268375,1.3293534755706786,1.3058789309528138,1.0346945327747374,1.5770633291308902,1.7555472612380982,1.7161127567291259,1.4006163610288342,2.0316091524294175,0.069140625,0.07289185694729287,0.05513246171596756,0.09065125217861819,0.09609375,0.09064447871512835,0.06441139808225482,0.11687755934800187,0.09296875,0.08135503481866585,0.05845752026012242,0.10425254937720928
959,0.0200233166571706,0.015749806102313472,0.0057065786914997415,0.0257930335131272,0.004375894065015,0.016747614192622124,0.007986271012647064,0.025508957372597185,0.017010398954153,0.009455144781127727,0.0022332843956048365,0.01667700516665062,1.3193569898605346,1.3763682858811483,1.1314817090124043,1.6212548627498924,1.2405664205551148,1.306763067510393,1.04103845292041,1.572487682100376,1.540699338912964,1.717466543118159,1.4050318900006358,2.0299011962356825,0.0640625,0.07288100625284842,0.05512888819003499,0.09063312431566185,0.0890625,0.09126296829846169,0.06503208670157413,0.11749384989534924,0.07734375,0.08211458342977696,0.059277611033592054,0.10495155582596186
960,0.0140670708380639,0.01574757995808286,0.005723375284662102,0.02577178463150362,0.0136037826538085,0.016506161967991883,0.007781813093262634,0.025230510842721134,0.0028213357552886,0.009257649900003597,0.0019586759701636595,0.016556623829843534,1.25484037399292,1.3645895755953257,1.1193334855964945,1.6098456655941569,1.224754023551941,1.2962872134314642,1.0306886248662646,1.561885801996664,1.52520911693573,1.7019599709245894,1.3881429109176255,2.0157770309315532,0.07265625,0.07257718680840398,0.054825758857003214,0.09032861475980475,0.08125,0.09024300302068392,0.06484467401105155,0.11564133203031628,0.0578125,0.08140928829088807,0.05871892796221915,0.104099648619557
961,0.0080936070065945,0.015788026926262886,0.005636600948842146,0.025939452903683626,0.0311185780912637,0.016528808018064264,0.0075596609712043315,0.025497955064924197,0.022750459332019,0.009450682980241203,0.0016979923077626285,0.017203373652719775,1.3775649309158324,1.3692293150557413,1.1261810503311325,1.6122775797803501,1.1328696012496948,1.2963549839125739,1.03050467861428,1.5622052892108678,2.1355464935302733,1.726393367184533,1.4012593410051117,2.0515273933639544,0.0508333336561918,0.07270134507368006,0.0546309612730934,0.09077172887426672,0.0870000019669532,0.0906899727673994,0.0657483214775669,0.1156316240572319,0.0765625,0.0822582466010418,0.05969852525139779,0.10481796795068582
962,0.011709819198586,0.015874456462269194,0.005713811533672751,0.026035101390865636,0.0329550855793058,0.016677079448451523,0.007256343056198886,0.026097815840704162,0.0226264489814639,0.009913166993323456,0.0017918718863569952,0.018034462100289916,1.4457157850265503,1.380273060997327,1.1372699509268165,1.6232761710678376,1.4027571558952332,1.3063893169164658,1.0400539089716156,1.5727247248613159,1.686101460456848,1.7271582742532094,1.4025961825851243,2.0517203659212946,0.063671875,0.07300536179294187,0.05485138498084483,0.09115933860503891,0.1046875,0.09014888482375277,0.06535213208187109,0.11494563756563446,0.07265625,0.08264887160104181,0.060253498467004084,0.10504424473507953
963,0.0279110714793205,0.01624091365956697,0.005870442987231633,0.026611384331902306,-0.0074847081676125,0.016247655816050567,0.005779778900757248,0.02671553273134389,0.0215808719396591,0.010162166619233531,0.0017210181595825411,0.01860331507888452,0.894550359249115,1.3821957068310844,1.125080576740216,1.6393108369219527,0.8514450788497925,1.3026731411616008,1.0257996748458063,1.5795466074773954,1.6217754364013672,1.724459440840615,1.3996441800251622,2.049274701656068,0.0729999996721744,0.07361338646668526,0.055486656401629114,0.09174011653174141,0.075,0.08867161213937731,0.06412917461809463,0.11321404966066,0.0765625,0.08284418410104183,0.060757540637205995,0.10493082756487766
964,0.0175221452489495,0.01618293532002196,0.006515972435668463,0.025849898204375457,0.0091803316026926,0.016851901353528626,0.006273697428366098,0.027430105278691153,0.0292492406442761,0.010776523704407686,0.001899469814215361,0.019653577594600014,1.2550787687301637,1.3748438318570455,1.1216125302297724,1.6280751334843186,1.1076004266738892,1.2936593578921423,1.023858265003227,1.5634604507810574,1.5251723408699036,1.7125753853056167,1.3866731377677417,2.0384776328434917,0.0671875,0.07304915035557415,0.05534293171646043,0.09075536899468786,0.0953125,0.08815077880604398,0.0635839906512278,0.11271756696086016,0.079296875,0.08281163201770848,0.0608212085609206,0.10480205547449636
965,0.0074880409054458,0.016009716885552392,0.006310461863238664,0.02570897190786612,0.0111503098160028,0.01654933469834148,0.005924059859168865,0.027174609537514098,0.0134092256426811,0.01068946785073619,0.0019398632086575773,0.0194390724928148,1.3127444982528689,1.3734941197766197,1.1489398899936587,1.5980483495595807,1.2247852087020874,1.293203145927853,1.0538185623267895,1.5325877295289165,1.508741807937622,1.7115413702196545,1.439420868757546,1.983661871681763,0.0625,0.07263682396668525,0.05489891873155486,0.09037472920181563,0.08515625,0.08818333088937731,0.06362918437870217,0.11273747740005245,0.05703125,0.0826705729899307,0.06113707450620512,0.10420407147365629
966,0.0138777131913229,0.016181486347017562,0.006739262446765083,0.025623710247270042,0.020833708718419,0.016917528254740875,0.0062778557498263405,0.027557200759655412,0.0125745600787922,0.010760548954001681,0.0020157842147563824,0.01950531369324698,1.4726413369178772,1.3618537972370783,1.1355603905115166,1.58814720396264,1.393057346343994,1.280629579226176,1.0409286289027302,1.5203305295496217,1.774395263195038,1.6921220958232879,1.4193084287765334,1.9649357628700423,0.0875,0.07259342118890749,0.05492051970974529,0.09026632266806969,0.078125,0.0875214385282662,0.06391275391686607,0.11113012313966633,0.076171875,0.08195442715659737,0.06041584511093642,0.10349300920225832
967,0.0171456988900899,0.01653074297872885,0.007133486697537425,0.025927999259920273,0.0249290205538272,0.017132481454028545,0.006397904681614077,0.027867058226443014,0.0085152139887213,0.010571200007365758,0.0018178445999315947,0.019324555414799924,1.4448069334030151,1.3553936603996488,1.1290913230284807,1.581695997770817,1.37961106300354,1.274910612569915,1.033811740998715,1.516009484141115,1.841704547405243,1.6886678622828588,1.416703477198517,1.9606322473672007,0.06328125,0.07202918507779636,0.054853930828107744,0.08920443932748498,0.09140625,0.08768419894493287,0.06408788752136389,0.11128051036850185,0.091015625,0.08244270840659737,0.06095776169036782,0.10392765512282692
968,0.0141929890960454,0.016335757926572072,0.007007648913998762,0.02566386693914538,0.0145984388887882,0.017213421942935535,0.0065050645898976425,0.027921779295973427,0.0078373354626819,0.010607742109439388,0.0019093424305701486,0.019306141788308626,1.2984642028808593,1.3511404540803698,1.1291033749637944,1.573177533196945,1.2155694961547852,1.2707003970940909,1.0399387606353505,1.5014620335528313,1.6078615307807922,1.687632038195928,1.424747957266214,1.950516119125642,0.04921875,0.07138899410557414,0.05359044042005449,0.08918754779109381,0.07578125,0.08830268852826621,0.06458083168752628,0.11202454536900615,0.070703125,0.08288758687881959,0.06187455151349724,0.10390062224414193
969,0.0078299914486706,0.01614790482627638,0.006706135173552483,0.025589674479000273,0.0121937556192278,0.016832989363062198,0.006155037280700831,0.027510941445423563,0.0139415759593248,0.010670675580493229,0.0031407560698977948,0.018200595091088664,1.3195353984832765,1.3452674600813124,1.1291619497507055,1.5613729704119192,1.1817408323287963,1.264126768377092,1.0416201430021892,1.4866333937519949,1.572829818725586,1.6823331332869,1.4403536526121334,1.9243126139616666,0.0640625,0.07151920243890747,0.054215184907209515,0.08882321997060542,0.09765625,0.08786866075048844,0.06465455115296107,0.11108277034801581,0.074609375,0.08301779521215293,0.06242283893205197,0.10361275149225388
970,0.0045394099783152,0.015704019287497588,0.006131146280062371,0.025276892294932803,0.0123105272650718,0.016594745814397002,0.006454579063018044,0.02673491256577596,0.0136127754347398,0.010664357850974788,0.003128009794837054,0.01820070590711252,1.3106939792633057,1.3414261725213794,1.1276881144817392,1.5551642305610196,1.2256838083267212,1.260092975033654,1.0408777383664698,1.4793082117008383,1.5952103018760682,1.6768612060281967,1.434835790903396,1.9188866211529974,0.05390625,0.07095496632779637,0.05343209649132099,0.08847783616427174,0.0921875,0.08856310519493288,0.06588749756039053,0.11123871282947523,0.073828125,0.08322395840659737,0.06335207494391706,0.10309584186927767
971,0.0258995290845632,0.016067137111288758,0.006757919880062899,0.025376354342514618,0.0299274537712335,0.017161083746582786,0.006712615120905006,0.027609552372260565,0.0033455342520028,0.01047151968943778,0.0030809103527214745,0.017862129026154083,1.3962140321731566,1.3395720005035399,1.1331677509096703,1.5459762500974095,1.3521188497543335,1.25859457121955,1.0427499349185805,1.4744392075205197,2.248343896865845,1.69263357354535,1.427700333771815,1.9575668133188848,0.0641666673123836,0.07057808555869591,0.05308660626357682,0.088069564853815,0.1074999988079071,0.08971544891181919,0.0674774282231912,0.11195346960044719,0.1125,0.08455859382326404,0.06414048843941596,0.10497669920711213
972,0.0128159455955028,0.016489098825129736,0.007161612099075947,0.025816585551183525,0.0149992642924189,0.017107415018174074,0.006658632803154211,0.027556197233193937,0.0092998206615448,0.010785546074880031,0.0036568777514138975,0.017914214398346166,1.2535208463668823,1.3440311054388683,1.1370999738310938,1.5509622370466427,1.154620313644409,1.2655615144305759,1.0492462184387852,1.4818768104223665,1.456338095664978,1.6885519481367535,1.4227301730968274,1.9543737231766796,0.058203125,0.07075544509829744,0.05311698722677827,0.08839390296981661,0.0859375,0.08960260167304011,0.06762426879540362,0.11158093455067661,0.08203125,0.08479730910104183,0.06441401405913752,0.10518060414294614
973,0.0039134534250479,0.01636524173777106,0.006809055489948049,0.02592142798559407,0.0029734284617006,0.01665949324894624,0.005919867568996517,0.02739911892889596,0.0060263748746365,0.010870060411980327,0.0036711116107593453,0.018069009213201308,0.999600112438202,1.317927642332183,1.102037308293917,1.5338179763704491,0.9943612456321717,1.2403858207994038,1.0197980289313917,1.460973612667416,1.229119634628296,1.6501838753620783,1.3706271623640025,1.9297405883601542,0.0739999994635582,0.07103148675006295,0.05350902298099325,0.08855395051913265,0.0509090907871723,0.08869469447268379,0.06605641863709132,0.11133297030827626,0.0440000005066394,0.08264496536511513,0.06179548180179234,0.10349444892843793
974,0.014155914960429,0.016605786933117345,0.007454682557031713,0.025756891309202976,0.0171728728339076,0.016590111349538902,0.00585389719811065,0.027326325500967155,0.0099530420266091,0.010885374757021412,0.00392227708193283,0.017848472432109994,1.290913987159729,1.3159504834148619,1.1041754618386943,1.5277255049910294,1.073882031440735,1.23191347055965,1.0145917411736918,1.4492351999456081,1.451192891597748,1.6467319084538354,1.3642970213131214,1.9291667955945495,0.046484375,0.07072766730561851,0.052508141578547295,0.08894719303268972,0.071875,0.08921552780601712,0.06653101088256441,0.11190004472946982,0.075,0.08260156258733736,0.06205804837370899,0.10314507680096574
975,0.0188861064612865,0.016769202064379953,0.007644352141724183,0.025894051987035725,0.0258234296925365,0.01692276658204208,0.006264028454242902,0.02758150470984126,0.0120883591007441,0.01096174395384469,0.004165295097542393,0.017758192810146987,1.5442520260810852,1.3252024763160284,1.1097421216790713,1.5406628309529855,1.468478226661682,1.238444662094116,1.020509258295963,1.4563800658922692,1.5751798748970032,1.650306424167421,1.3675595868510666,1.9330532614837754,0.043359375,0.07054320550006295,0.051520324269084546,0.08956608673104136,0.105859375,0.0897472118337949,0.06704610283106732,0.11244832083652248,0.092578125,0.08312239592067068,0.06280497872477742,0.10343981311656394
976,0.0021899882238358,0.01652579749853527,0.00701564004776941,0.02603595494930113,0.0178993876092135,0.017072919736109568,0.006474992999309202,0.027670846472909932,0.0083884046413004,0.01071393668664511,0.004011890704997777,0.017415982668292446,1.1653244256973267,1.3143398761749268,1.125961203451232,1.5027185488986214,0.9175562739372254,1.2193808174795575,1.0186948768963697,1.4200667580627453,1.2776544332504272,1.6295387980010776,1.36949223477785,1.8895853612243052,0.072727270424366,0.07037156717851756,0.051406251215654106,0.08933688314138101,0.0810000002384185,0.08969686461819541,0.06690495945836196,0.11248876977802887,0.0454545445740222,0.0813142756310602,0.06511412123894238,0.09751443002317801
977,0.0351214416325092,0.01683200096320227,0.006717395558339494,0.02694660636806505,0.0180639664642512,0.017278150280213136,0.006684099037203286,0.027872201523222985,0.0296444706618785,0.011850511056965994,0.004421579250532945,0.01927944286339904,1.4423316717147827,1.3248961846033733,1.1346214321140742,1.5151709370926725,1.2712335348129271,1.2292714824279147,1.0295334271510315,1.429009537704798,2.2488791942596436,1.6609175235033034,1.3795904747888525,1.9422445722177542,0.078125,0.07115281717851757,0.05216373396045978,0.09014190039657535,0.1266666665673256,0.08997464229663212,0.06624801567996252,0.1137012689133017,0.12109375,0.08301132418629195,0.0646739224141948,0.1013487259583891
978,0.0010728431865572,0.01665350277180546,0.00608601692120319,0.02722098862240773,0.0206289323978126,0.016884234438960696,0.006295463413472237,0.027473005464449154,0.0371557767502963,0.012557755254804003,0.003869456384672617,0.02124605412493539,1.2827054500579833,1.3281097518073188,1.146317470939769,1.5099020326748687,1.100123977661133,1.2307541843917633,1.03594533468613,1.4255630340973966,1.442835658788681,1.6528845146298408,1.3687314340035615,1.93703759525612,0.05390625,0.07098354629965292,0.051679643692932244,0.09028744890637361,0.07421875,0.08882920357088246,0.0649187216362022,0.11273968550556272,0.11767578125,0.08315509588768083,0.06336589296571493,0.10294429880964673
979,0.0261843807995319,0.016500052859353426,0.007761541708833862,0.02523856400987299,0.0136400194838643,0.016849676514458272,0.008146305937862433,0.02555304709105411,0.0148327521048486,0.012957154521589222,0.00433403414183979,0.021580274901338653,1.2876203536987303,1.3347113880846235,1.1552385265851777,1.5141842495840694,1.136111068725586,1.233610459499889,1.0398846941991169,1.427336224800661,1.497732949256897,1.6512649590770403,1.3812171215446851,1.9213127966093955,0.07265625,0.07125935122991602,0.05228637645295825,0.09023232600687378,0.0828125,0.08943763162112897,0.07267726464909202,0.10619799859316592,0.073046875,0.08240639797101418,0.06358583981795543,0.10122695612407293
980,0.0122482368722558,0.01644944929074776,0.008242643581245077,0.024656255000250444,0.0171009257435798,0.01690679926735654,0.008203584917416533,0.025610013617296548,0.0081523902714252,0.013136593877829355,0.004606738650831435,0.021666449104827276,1.475826108455658,1.3368207557333838,1.1721434084846007,1.5014981029821668,1.382648515701294,1.23511270251539,1.0483121520431251,1.421913252987655,1.4475236654281616,1.6502033718758158,1.379073551996404,1.9213331917552277,0.06015625,0.07116169497991601,0.05615535977302073,0.08616803018681128,0.081640625,0.0896871975933512,0.0737524436368927,0.10562195154980969,0.09375,0.08288382852656974,0.06420558577365998,0.1015620712794795
981,0.0119211983866989,0.016513385193441796,0.008287563694560735,0.02473920669232286,0.0072542954236269,0.016780870754478653,0.007905941101164712,0.025655800407792594,0.0160462944768369,0.013150708753770788,0.004667052320670282,0.021634365186871292,1.6250863790512085,1.3419193933407465,1.1693816484996475,1.5144571381818455,1.5797255754470825,1.2410786512825225,1.0448119406647731,1.4373453619002718,2.0730496883392333,1.661762744685014,1.3794885553740444,1.9440369339959838,0.09609375,0.07207315331324934,0.05775974842291279,0.0863865582035859,0.13046875,0.09157521842668453,0.07377884136927387,0.1093715954840952,0.1375,0.08359997435990307,0.06211697912899182,0.10508296959081433
