episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
235,34,34,262,7.705882352941177,6.256749868392944,3.4000000000000004,success_all_done,terminated,0.01337081752717495,0.4546077911943971,0.4546077911943971,0.0648171195760369,0.015095598995685577,1.0,1.0,1.0,2.2488239681176108,3.3267547576709013,20,2.2488239681176108,3.4000000000000017,0.026000877457659787,0.10770729642304522,0.02122887974611608,0.0,0.021228879746116088,0.16086555316366175,0.0021933778989800855,0.0,0,0.0,0.6183206106870229,0.37786259541984735,0.003816793893129771,0.6183206106870229,0.37786259541984735,0.003816793893129771,0.5251775135833989,2.6470588235294117,8.0,0.5687578684205271,0.9168091535568237,0.0,2.5374968792846175e-10,2.875627860832175e-11,2.2556003176354976e-10,100,162,27.129279794746378,0.05882352941176468,0.0,0.0,0.0,0.6147058823529412,0.3852941176470588,0.3852941176470588,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03374242213145428,0.0971290987301177,0.43976205096101445,0.5602379490389855,0.04117712154984474,8.940947437286377,8.940947437286377,8.940953350067138,1.0332796573638916,0.0038569650147110223,0.16640625,0.0832885444164276,0.00015261363296303898,0.11363544282202317,0.0,666.2273864746094,1.0,1.0,0.8796875,8.940947437286377,0.0,,,5,5,0.005647117272019386,0.005571124237030744,-1,-1,0,False,0.0001805,0.0,0.0
236,30,30,217,7.233333333333333,3.6585168838500977,3.0,idle,terminated,0.013754552230238914,0.4126365500038497,0.4126365500038497,0.06268179994076481,0.01485603116452694,0.95,0.95,0.990521327014218,1.4764618301148722,1.9794157339610228,19,1.4764618301148722,3.0000000000000013,0.022025397168599192,0.11552011949935065,0.00713472833450687,0.0,0.00713472833450687,0.04290010704045112,0.0007888964882913039,0.0,1,0.05,0.783410138248848,0.21658986175115208,0.0,0.783410138248848,0.21658986175115208,0.0,0.5143584092209736,0.5666666666666667,2.0,0.5610996137062708,0.8839975595474243,0.0,9.581475890474422e-11,1.5660557919905393e-11,5.445851790353165e-11,46,163,20.766444361359316,0.1333333333333333,0.0,0.0,0.0,0.6383333333333333,0.3616666666666667,0.3616666666666667,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04186948575438872,0.05332811057025179,0.2751581797730361,0.724841820226964,0.011564325215294958,1.528050422668457,1.528050422668457,1.5280505895614624,0.9676632404327392,0.014389970060437917,0.09953916817903519,0.02057303935289383,0.00025519162882119416,0.1138600204169455,0.0,31.20641236305237,1.0,1.0,0.44700461328029634,1.528050422668457,0.0,,,5,5,0.02172243408858776,0.02091900259256363,-1,-1,0,False,0.0001805,0.0,0.0
237,11,11,144,13.090909090909092,1.5635240077972412,1.1,success_all_done,terminated,0.041078612208366394,0.45186470770732656,0.45186470770732656,0.16353946179151535,0.041078612208366394,1.0,1.0,1.0,0.6556805107284445,0.7615529130450296,20,0.6556805107284445,1.0999999999999999,0.013894916498979842,0.39689118141677165,0.009236034849912504,0.0,0.0092360348499125,0.06341728589289057,0.0009866158541905088,0.0,0,0.0,0.75,0.25,0.0,0.75,0.25,0.0,0.5230821000581438,0.09090909090909091,0.5,0.5860688476744345,0.9193162500858307,0.0,2.8327301615505007e-10,4.7176880457744375e-11,3.138314288997353e-10,36,104,33.46428504228604,0.8181818181818182,0.0,0.0,0.0,0.34545454545454546,0.6545454545454545,0.6545454545454545,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.02033725974720206,0.02033725974720206,0.03245141074458001,0.9675485892554201,0.006910251080989837,38.31334228515625,38.31334228515625,38.31339874267578,0.9610515832901001,-0.0006162726087495685,0.09722222089767456,0.01473428625613451,0.00010485072562005371,0.11380271498363563,0.0,626.8047280550003,1.0,1.0,0.9333333373069763,38.31334228515625,0.0,,,5,5,0.00642546359449625,0.005993068125098943,-1,-1,0,False,0.0001805,0.0,0.0
238,24,24,192,8.0,5.058269023895264,2.4000000000000004,idle,terminated,0.014958706684410572,0.35900894895885743,0.35900894895885743,0.05545362289994952,0.017212366685271263,0.9,0.9,0.9948186528497409,1.6856699958110322,2.3512262800209025,19,1.6856699958110322,2.400000000000001,0.0250148716543639,0.12457219041182672,0.005286420480063839,0.0,0.0052864204800638385,0.017083797887354847,0.0005398939876587098,0.0,2,0.1,0.8541666666666666,0.14583333333333334,0.0,0.8541666666666666,0.14583333333333334,0.0,0.505990396765992,0.5416666666666666,1.8499999999999979,0.541077006395374,0.8879879981279373,0.0,0.0,2.8249173833483354e-11,0.0,28,164,24.059991358452603,0.04166666666666666,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04167889343931159,0.06313036784613489,0.26411219941004416,0.7358878005899558,-0.001118887707707472,1.0436707258224487,1.0436707258224487,1.0436709642410278,0.8374258518218994,0.0213238637894392,0.1177083320915699,0.011692376527935266,0.00011721042974386365,0.11378743568063387,0.0,12.888641738891602,1.0,1.0,0.05520833320915699,1.0436707258224487,0.0,,,5,5,0.03565489128232002,0.03415534980595112,-1,-1,0,False,0.0001805,0.0,0.0
239,9,9,129,14.333333333333334,1.0194571018218994,0.9,success_all_done,terminated,0.05008849501609802,0.4507964751195305,0.4507964751195305,0.14349012970924377,0.05008849501609802,1.0,1.0,1.0,0.674037803054579,0.8535159548611436,20,0.674037803054579,0.8999999999999999,0.01822075078094745,0.4826642215740863,0.001952951118057965,0.0,0.001952951118057965,9.647646546835519e-05,0.0002670697522544825,0.0,0,0.0,0.937984496124031,0.05426356589147287,0.007751937984496124,0.937984496124031,0.05426356589147287,0.007751937984496124,0.5008978082901901,1.1111111111111112,5.9999999999999964,0.51469140838493,0.9034599959850311,0.0,0.0,0.0,0.0,8,121,25.318932898903554,0.4444444444444445,0.0,0.0,0.0,0.2833333333333333,0.7166666666666667,0.7166666666666667,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.020168918232890694,0.020715494458203875,0.03298799250152514,0.9670120074984748,0.009495084965601563,19.426980590820314,19.426980590820314,19.427021408081053,0.6797878742218018,-0.00319110257551074,0.04961240291595459,0.0038578515872359277,0.0001650626683840528,0.11369316409023515,0.0,1781.566015625,1.0,1.0,0.8403100848197937,19.426980590820314,0.0,,,5,5,0.007045735605061054,0.006656912993639707,-1,-1,0,False,0.0001805,0.0,0.0
240,36,36,215,5.972222222222222,4.095822095870972,3.6,idle,terminated,0.008865551091730595,0.31915980122991777,0.31915980122991777,0.03763099946081638,0.011891575530171394,0.8,0.8,0.9569377990430622,1.649183882653277,2.4291862929224277,17,1.649183882653277,3.600000000000002,0.0179929246837415,0.07066257565790234,0.0021148145034301817,0.0,0.0021148145034301817,0.0,0.0002119836061218016,0.0,4,0.2,0.9069767441860465,0.07906976744186046,0.013953488372093023,0.9069767441860465,0.07906976744186046,0.013953488372093023,0.5015368014884491,0.05555555555555555,0.0,0.5147532942891121,0.8399716079235076,0.0,0.0,7.474913049643206e-12,0.0,19,188,17.386186332925423,0.19444444444444436,0.0,0.0,0.0,0.7013888888888888,0.29861111111111116,0.29861111111111116,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.041397286582462625,0.062028869270391016,0.3125403391098265,0.6874596608901734,0.0016258725692750887,1.0354964017868042,1.0354964017868042,1.0354965209960938,0.7242868304252624,0.0047168563469313085,0.05023255795240402,0.009118254855275154,0.00013882406492484733,0.11353222311259631,0.0,15.536522674560548,1.0,1.0,0.001860465109348297,1.0354964017868042,0.0,,,5,5,0.012470291927456856,0.011002068314701317,-1,-1,0,False,0.0001805,0.0,0.0
241,28,28,198,7.071428571428571,3.286816120147705,2.8000000000000003,idle,terminated,0.012698846869170666,0.3555677299403297,0.3555677299403297,0.05318166967481373,0.015064828097820282,0.9,0.9,0.9849246231155779,1.537718190885221,2.0198687957518384,18,1.537718190885221,2.800000000000001,0.016855242439895075,0.11013323253879408,0.0010598172793764781,0.0,0.001059817279376478,0.0,0.00010623337808021595,0.0,2,0.1,0.9292929292929293,0.0707070707070707,0.0,0.9292929292929293,0.0707070707070707,0.0,0.505960168223828,0.07142857142857142,0.6499999999999986,0.5606853491880677,0.9146561324596404,0.0,0.0,4.092373575431685e-12,0.0,14,184,18.503972478876076,0.0714285714285714,0.0,0.0,0.0,0.6464285714285715,0.35357142857142854,0.35357142857142854,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.031150681454527505,0.038652682050490064,0.19957864101714692,0.800421358982853,0.0051705044344998894,0.9717533469200135,0.9717533469200135,0.971753466129303,0.7859821915626526,0.01660782564431429,0.034343434125185014,0.003892806405201554,8.756466850172729e-05,0.11337451940266491,0.0,14.501146173477172,1.0,1.0,0.47878786697983744,0.9717533469200135,0.0,,,5,5,0.021745214238762856,0.021027631312608718,-1,-1,0,False,0.0001805,0.0,0.0
242,26,26,197,7.576923076923077,3.3696436882019043,2.6,success_all_done,terminated,0.01484463270753622,0.3859604503708458,0.3859604503708458,0.052098480984568596,0.01736598275601864,0.95,0.95,1.0,1.8662155760993269,2.493472599854952,20,1.8662155760993269,2.600000000000001,0.025772254681211644,0.12267407238449825,0.0031880494511708256,0.0,0.003188049451170825,0.0,0.0003195619370198504,0.0,1,0.05,0.883248730964467,0.1065989847715736,0.01015228426395939,0.883248730964467,0.1065989847715736,0.01015228426395939,0.5033377369579214,0.19230769230769232,1.75,0.5333773695792143,0.8875564068555832,0.0,0.0,4.364628016645389e-12,0.0,23,174,21.342381165953636,0.03846153846153845,0.0,0.0,0.0,0.6211538461538462,0.37884615384615383,0.37884615384615383,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.043813188507758095,0.08024088105466534,0.4118385596687114,0.5881614403312886,-0.003477178141474724,0.9382217407226563,0.9382217407226563,0.93822181224823,0.7522559404373169,0.019060507602989673,0.05482233464717865,0.006603958178311586,7.924426317913457e-05,0.11319571574825243,0.0,2.8650302410125734,1.0,1.0,0.15126903504133224,0.9382217407226563,0.0,,,5,5,0.025521626695990562,0.024990468844771383,-1,-1,0,False,0.0001805,0.0,0.0
243,47,47,259,5.51063829787234,5.87716007232666,4.7,idle,terminated,0.007777825463563204,0.3655577572767106,0.3655577572767106,0.036859306693077076,0.01013981830328703,0.85,0.85,0.968,2.3763365971208747,2.9347072958009868,17,2.3763365971208747,4.699999999999999,0.022958113415066976,0.05482013281402031,0.0034731859090975895,0.0,0.0034731859090975895,0.0,0.0003481432875307693,0.0,3,0.15,0.833976833976834,0.16602316602316602,0.0,0.833976833976834,0.16602316602316602,0.0,0.5111601659651608,0.2978723404255319,1.6999999999999957,0.5647565185632787,0.8978407889604568,0.0,0.0,1.1863068687112399e-11,0.0,43,204,18.99991746522786,0.0425531914893617,0.0,0.0,0.0,0.7244680851063829,0.27553191489361706,0.27553191489361706,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.049243508478666334,0.10690052082990474,0.6659703180377481,0.33402968196225197,-0.006087139993906021,0.9300880789756775,0.9300880789756775,0.930088222026825,0.8559349536895752,0.03961468264460564,0.13125,0.004958139918744564,0.00010150112211704254,0.11305947673727586,0.0,6.311257982254029,1.0,1.0,0.11328125,0.9300880789756775,0.0,,,5,5,0.05392125993967056,0.05375042334198952,-1,-1,0,False,0.0001805,0.0,0.0
244,32,32,202,6.3125,3.385361909866333,3.2,idle,terminated,0.011393848806619644,0.3646031857321296,0.3646031857321296,0.05617033895105123,0.01355583593249321,0.9,0.9,0.9796954314720813,1.4284602432885394,1.8015137261629093,18,1.4284602432885394,3.2000000000000015,0.015280607951573252,0.0986578875897172,0.004549385300226227,0.0,0.004549385300226227,0.02672893518988408,0.0004692314851151984,0.0,2,0.1,0.7772277227722773,0.2079207920792079,0.01485148514851485,0.7772277227722773,0.2079207920792079,0.01485148514851485,0.5135582220042124,0.3125,2.0,0.5552691852401017,0.9071643829345702,0.0,0.0,1.8940063059580403e-11,0.0,45,150,19.03455237480342,0.06249999999999997,0.0,0.0,0.0,0.684375,0.31562500000000004,0.31562500000000004,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03471758521473003,0.04395335947754118,0.21691563723494936,0.7830843627650507,0.019780245423316956,0.9099932432174682,0.9099932432174682,0.909993302822113,0.97102952003479,0.007144428524588875,0.14059406220912934,0.00663484688848257,8.490159671055153e-05,0.11292894045545782,0.0,5.1435130596160885,1.0,1.0,0.10891089271754026,0.9099932432174682,0.0,,,5,5,0.0143385985866189,0.014336152747273446,-1,-1,0,False,0.0001805,0.0,0.0
245,8,8,133,16.625,1.2791311740875244,0.8,success_all_done,terminated,0.05650603398680687,0.4520482556968708,0.4520482556968708,0.16920809373259543,0.05650603398680687,1.0,1.0,1.0,0.619441065785867,0.7457007082328853,20,0.619441065785867,0.7999999999999999,0.016176073707767573,0.5488842459133209,0.006893268805708242,0.0,0.006893268805708242,0.05556480179896027,0.0007111321386528773,0.0,0,0.0,0.849624060150376,0.14285714285714285,0.007518796992481203,0.849624060150376,0.14285714285714285,0.007518796992481203,0.524320961162448,0.0,0.0,0.6496674533073719,0.9262508004903793,0.0,1.3206884197369817e-10,3.264433862115723e-11,3.1092469987559214e-10,20,113,24.016899073324538,0.5,0.0,0.0,0.0,0.16875,0.83125,0.83125,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.018806035472717496,0.018906943734392605,0.02783630726790598,0.972163692732094,0.02311181426048279,31.010680389404296,31.010680389404296,31.010739898681642,0.9098784327507019,-0.01526284534484148,0.09624060243368149,0.0067800176329910755,7.99931280198507e-05,0.11281992816146234,0.0,1007.6656349182128,1.0,1.0,0.9022556424140931,31.010680389404296,0.0,,,5,5,0.0,-0.0067137245088815705,-1,-1,0,False,0.0001805,0.0,0.0
246,300,300,136,0.4533333333333333,19.072264909744263,30.0,time_limit,time_limit,0.001356584019958973,-0.59302480145318,-0.59302480145318,0.0,0.0014574758242815733,0.95,0.95,0.9854014598540146,0.6771857020412428,0.7772796818580685,19,0.6771857020412428,30.000000000000156,0.0003625913359988765,0.013203248615561783,0.00033556205025114035,0.0,0.0003355620502511403,0.0,4.188339573109601e-05,0.0,1,0.05,0.8676470588235294,0.125,0.007352941176470588,0.8676470588235294,0.125,0.007352941176470588,0.5132989141692718,0.023333333333333334,0.0,0.5442559539742822,0.900574004650116,0.0,0.0,4.055047964079961e-12,0.0,18,118,0.5547019088129348,0.0,1.0,0.0,0.0,0.9773333333333334,0.022666666666666613,0.022666666666666613,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.014181678138059718,0.014272459122029168,0.025707654641671872,0.9742923453583282,-0.0015073237242177128,18.61034812927246,18.61034812927246,18.61035041809082,0.9208943247795105,0.01048483569175005,0.06911764964461327,0.010811113007366657,0.0006964301457628608,0.1127577935375765,0.0,177.40059814453124,1.0,1.0,0.019117647502571344,18.61034812927246,0.0,,,5,5,0.022046871483325958,0.02163960486650467,-1,-1,0,False,0.0001805,0.0,0.0
247,19,19,204,10.736842105263158,3.0479588508605957,1.9000000000000001,success_all_done,terminated,0.02231856808066368,0.424052766352444,0.424052766352444,0.09329277426004409,0.022673243656754494,1.0,1.0,1.0,1.5345750105307028,1.853805689629978,20,1.5345750105307028,1.9000000000000006,0.024875119193512672,0.19831054730777364,0.02887343576796106,0.0,0.028873435767961066,0.1723472607714541,0.0032633121331300473,0.0,0,0.0,0.5441176470588235,0.4362745098039216,0.0196078431372549,0.5441176470588235,0.4362745098039216,0.0196078431372549,0.5290711820713784,3.1578947368421053,11.099999999999998,0.5642270301576964,0.8937635391950607,0.0,1.9298952158575135e-10,3.647974283760291e-11,2.3599465992507626e-10,92,111,32.481384053228574,0.10526315789473682,0.0,0.0,0.0,0.4631578947368421,0.5368421052631579,0.5368421052631579,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.02969292845811532,0.041328415159263054,0.16726590436156227,0.8327340956384377,-0.004187812143936753,3.5340599060058593,3.5340599060058593,3.534063720703125,1.0645753860473632,0.017870430648326874,0.17450980842113495,0.05255115404725075,0.00013397663715295494,0.11256450477858153,0.0,101.66486167907715,1.0,1.0,0.8039215803146362,3.5340599060058593,0.0,,,5,5,0.029684945940971375,0.029036594927310942,-1,-1,0,False,0.0001805,0.0,0.0
248,21,21,189,9.0,2.971666097640991,2.1,success_all_done,terminated,0.020923884585499763,0.4394016138787673,0.4394016138787673,0.06325576454401016,0.021925166249275208,1.0,1.0,1.0,1.5393212194208559,1.9141090816392128,20,1.5393212194208559,2.1000000000000005,0.030362156925465022,0.17887670682632895,0.018722994472678445,0.0,0.018722994472678445,0.138550423247539,0.001926102946698491,0.0,0,0.0,0.5978835978835979,0.3915343915343915,0.010582010582010581,0.5978835978835979,0.3915343915343915,0.010582010582010581,0.5332633764039547,1.619047619047619,7.0,0.5812245237770989,0.9091520607471466,0.0,1.7589818490648668e-10,3.447279614543497e-11,2.15828332983392e-10,76,113,24.74492213568677,0.04761904761904761,0.0,0.0,0.0,0.55,0.44999999999999996,0.44999999999999996,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0499001156754688,0.0708065778105103,0.36433163432068105,0.635668365679319,-0.007818083418533206,1.801297664642334,1.801297664642334,1.8012991189956664,1.0611721277236938,0.02886428087949753,0.15978835821151732,0.026441701129078864,0.0001337546156719327,0.11294197349394075,0.0,66.30133352279663,1.0,1.0,0.7312169313430786,1.801297664642334,0.0,,,5,5,0.03921740874648094,0.037874165922403336,-1,-1,0,False,0.0001805,0.0,0.0
249,37,37,217,5.864864864864865,3.865929365158081,3.7,success_all_done,terminated,0.012487152591347694,0.46202468976052147,0.46202468976052147,0.04730702117085449,0.012490524910390377,1.0,1.0,1.0,1.480477998479144,1.8570700466221213,21,1.480477998479144,3.700000000000002,0.01669945698985357,0.10817208078326039,0.011642416366837216,0.0,0.011642416366837213,0.06532398200040859,0.001462678452875142,0.0,0,0.0,0.6682027649769585,0.3087557603686636,0.02304147465437788,0.6682027649769585,0.3087557603686636,0.02304147465437788,0.5159399300599723,0.5675675675675675,3.1999999999999957,0.5430494461473703,0.9000226438045501,0.0,1.8749603258871872e-10,2.2081598702317073e-11,1.4534280654010522e-10,70,135,15.252555590263547,0.1351351351351351,0.0,0.0,0.0,0.7067567567567568,0.29324324324324325,0.29324324324324325,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03925888132305551,0.053096533676299046,0.23410602126455984,0.7658939787354402,-0.005236751127813477,1.2376707315444946,1.2376707315444946,1.2376712322235108,1.0452770709991455,0.024250906705856324,0.15576036870479584,0.029177187755703927,0.0001045063603669405,0.11311643338339432,0.0,33.21066951751709,1.0,1.0,0.19907834231853486,1.2376707315444946,0.0,,,5,5,0.028812354430556297,0.028348803147673605,-1,-1,0,False,0.0001805,0.0,0.0
250,9,9,126,14.0,1.1889441013336182,0.9,success_all_done,terminated,0.04988088458776474,0.44892796989177797,0.44892796989177797,0.1111524373292923,0.04988088458776474,1.0,1.0,1.0,0.6344120144762746,0.871941731834785,20,0.6344120144762746,0.8999999999999999,0.0136160767784102,0.48519277865689864,0.022211999906733074,0.0,0.022211999906733067,0.10153071591887357,0.0029507652582718715,0.0,0,0.0,0.6349206349206349,0.3333333333333333,0.031746031746031744,0.6349206349206349,0.3333333333333333,0.031746031746031744,0.5296178585953183,0.1111111111111111,0.5999999999999996,0.5740446464882957,0.9160887181758882,0.0,1.8707318749644378e-10,3.588702598977811e-11,2.98254586306168e-10,46,80,20.35454378536645,0.33333333333333337,0.0,0.0,0.0,0.3,0.7,0.7,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.01680914395164228,0.01694183633105383,0.02647941489512704,0.9735205851048729,-0.008315107406815514,7.764763069152832,7.764763069152832,7.764775943756104,1.0400718688964843,0.02778862342238426,0.14285714775323868,0.04034550786018372,9.750709432410076e-05,0.11314928171073106,0.0,506.85574569702146,1.0,1.0,0.917460298538208,7.764763069152832,0.0,,,5,5,0.0344124361872673,0.03370282724499703,-1,-1,0,False,0.0001805,0.0,0.0
251,21,21,200,9.523809523809524,3.0936059951782227,2.1,success_all_done,terminated,0.0209165271371603,0.43924708858859357,0.43924708858859357,0.062371883541345596,0.021386977285146713,1.0,1.0,1.0,1.5215890830053707,1.8599166318848697,20,1.5215890830053707,2.1000000000000005,0.028299193056771026,0.18086608722351166,0.015017399127440269,0.0,0.01501739912744027,0.10989764509539329,0.0015493180397897206,0.0,0,0.0,0.705,0.29,0.005,0.705,0.29,0.005,0.5133984398983774,1.2380952380952381,4.0,0.5380225997116115,0.9176159560680389,0.0,2.14251377750329e-10,3.348871527308894e-11,1.7126667237188325e-10,59,141,29.578375344475013,0.14285714285714285,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04501548011060084,0.05967574154680264,0.23518680617320006,0.7648131938267999,0.0033605342207010834,2.3813264846801756,2.3813264846801756,2.381328582763672,1.0618967056274413,0.017766339937224984,0.13900000005960464,0.015499445796012878,7.584903505630791e-05,0.11339352170886573,0.0,190.65105743408202,1.0,1.0,0.7369999885559082,2.3813264846801756,0.0,,,5,5,0.03189289569854736,0.03033817522227764,-1,-1,0,False,0.0001805,0.0,0.0
252,300,300,293,0.9766666666666667,19.862157106399536,30.0,time_limit,time_limit,0.0017085263971239328,-0.48744205952138153,-0.48744205952138153,0.01807702360674739,0.0019846034701913595,0.95,0.95,0.996078431372549,2.147952308300599,2.917965358522638,22,2.147952308300599,30.000000000000156,0.003881774955461235,0.013203489727159384,0.0030832082075973343,0.0,0.003083208207597334,0.0,0.0003359760428095574,0.0,1,0.05,0.5392491467576792,0.4539249146757679,0.006825938566552901,0.5392491467576792,0.4539249146757679,0.006825938566552901,0.5199656968036046,0.35,3.0,0.546377925211625,0.8992420136928558,0.0,0.0,6.12673410269049e-12,0.0,116,139,3.2421028552722024,0.0,1.0,0.0,0.0,0.9511666666666667,0.048833333333333284,0.048833333333333284,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.05683030633378335,0.08991156553397651,0.49102461985341855,0.5089753801465815,0.013416501693427563,2.998489809036255,2.998489809036255,2.998489809036255,1.0876410722732544,0.02457026466727257,0.184375,0.1222829282283783,0.0004203574382700026,0.11349386969141453,0.0,36.770799255371095,1.0,1.0,0.0,2.998489809036255,0.0,,,5,5,0.03924950957298279,0.03790637925267219,-1,-1,0,False,0.0001805,0.0,0.0
253,27,27,209,7.7407407407407405,3.5984578132629395,2.7,idle,terminated,0.013491835445165634,0.36427955592245714,0.36427955592245714,0.04210155606269836,0.014756846241652966,0.9,0.9,0.995049504950495,1.5228730575883938,2.2265056724081025,19,1.5228730575883938,2.700000000000001,0.019265247568936803,0.11565310647641767,0.013679752286528407,0.0,0.013679752286528407,0.10570852766600351,0.0014341232959521944,0.0,2,0.1,0.6602870813397129,0.3397129186602871,0.0,0.6602870813397129,0.3397129186602871,0.0,0.529336044833892,1.0740740740740742,4.0,0.5730021392179799,0.9206684350967407,0.0,1.9801778688988132e-10,2.744882272864846e-11,1.8498387752141503e-10,69,133,21.487312127994233,0.07407407407407404,0.0,0.0,0.0,0.6129629629629629,0.38703703703703707,0.38703703703703707,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03131445610381149,0.040916872495993864,0.19486000035181517,0.8051399996481848,0.001779224374331534,1.012536597251892,1.012536597251892,1.0125367045402527,1.0962531566619873,0.033541804924607274,0.12440191209316254,0.03299030289053917,7.37657341232989e-05,0.11335553385556649,0.0,17.44623465538025,1.0,1.0,0.5071770415641368,1.012536597251892,0.0,,,5,5,0.05213446915149689,0.048340822011232375,-1,-1,0,False,0.0001805,0.0,0.0
254,24,24,199,8.291666666666666,3.2172560691833496,2.4000000000000004,idle,terminated,0.01688149757683277,0.40515595764931833,0.40515595764931833,0.058197190240025516,0.01852094568312168,0.95,0.95,0.9949748743718593,1.4469888410413687,1.7753580298378127,19,1.4469888410413687,2.400000000000001,0.02248713830041018,0.14632784405347246,0.023757101440798973,0.0,0.023757101440798973,0.17329418402662533,0.0026144416229837374,0.0,1,0.05,0.5678391959798995,0.4271356783919598,0.005025125628140704,0.5678391959798995,0.4271356783919598,0.005025125628140704,0.5317758078143622,2.3333333333333335,7.849999999999998,0.5722861978715348,0.9117975234985352,0.0,2.303551377424995e-10,3.444285481823961e-11,1.836009733136023e-10,86,113,24.677143973499657,0.08333333333333331,0.0,0.0,0.0,0.5854166666666667,0.4145833333333333,0.4145833333333333,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03535599085918045,0.053847658858675956,0.18551122688097202,0.8144887731190281,-0.0035014118067920206,1.1689035415649414,1.1689035415649414,1.1689037799835205,1.0134748220443726,-0.005307304521556944,0.1336683452129364,0.07424964010715485,8.104474982246756e-05,0.11342912890129705,0.0,35.214212322235106,1.0,1.0,0.23718592170625924,1.1689035415649414,0.0,,,5,5,0.0,-0.0012098805513232952,-1,-1,0,False,0.0001805,0.0,0.0
