episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,avg_queue_len,avg_rsu_queue
483,Static,-1.684557110300203,-217.3078672287262,0.6,0.6,0.9196217494089834,0.0,0.13372093023255813,0.8662790697674418,0.0,1.0,0.0872093023255814,22.232558139534884
484,Static,-1.6370316769771998,-193.16973788330958,0.8,0.8,0.9434889434889435,0.0,0.16991525423728815,0.8300847457627119,0.0,1.0,0.10508474576271186,24.14406779661017
485,Static,-1.7326866516549975,-240.84344458004463,0.3,0.3,0.655328798185941,0.0,0.17841726618705037,0.8215827338129497,0.0,1.0,0.14892086330935253,21.58273381294964
486,Static,-1.686798695088204,-241.21221339761317,0.65,0.65,0.9592326139088729,0.0,0.1986013986013986,0.8013986013986014,0.0,1.0,0.14475524475524476,19.41958041958042
487,Static,-1.6762259122621208,-216.23314268181358,0.6,0.6,0.919431279620853,0.0,0.12364341085271317,0.8763565891472869,0.0,1.0,0.16124031007751938,21.5968992248062
488,Static,-1.6673714152047305,-228.4298838830481,0.3,0.3,0.8232445520581114,0.0,0.18284671532846716,0.8171532846715328,0.0,1.0,0.13065693430656936,23.452554744525546
489,Static,-1.701447240743602,-241.6055081855915,0.6,0.6,0.8905109489051095,0.0,0.21619718309859154,0.7838028169014084,0.0,1.0,0.07640845070422535,21.845070422535212
490,Static,-1.7029012871577491,-245.21778535071587,0.45,0.45,0.7946210268948656,0.0,0.15208333333333332,0.8479166666666667,0.0,1.0,0.14722222222222223,20.083333333333332
491,Static,-1.6384085041632737,-185.14016097044993,0.9,0.9,0.9883177570093458,0.0,0.1765486725663717,0.8234513274336284,0.0,1.0,0.17964601769911503,21.345132743362832
492,Static,-1.6587472791745654,-247.15334459701026,0.5,0.5,0.8495370370370371,0.0,0.19496644295302012,0.8050335570469799,0.0,1.0,0.21644295302013422,19.87248322147651
493,Static,-1.6682266135376786,-213.53300653282287,0.8,0.8,0.964200477326969,0.0,0.1921875,0.8078125,0.0,1.0,0.13984375,19.8984375
494,Static,-1.6592444411914862,-195.79084406059536,0.95,0.95,0.9976415094339622,0.0,0.12372881355932204,0.8762711864406779,0.0,1.0,0.07457627118644068,23.06779661016949
495,Static,-1.7100726174781784,-258.22096523920493,0.8,0.8,0.9880382775119617,0.0,0.26125827814569536,0.7387417218543046,0.0,1.0,0.24735099337748345,15.788079470198676
496,Static,-1.718902298578762,-221.73839651666032,0.8,0.8,0.9530516431924883,0.0,0.24263565891472869,0.7573643410852713,0.0,1.0,0.1883720930232558,21.93798449612403
497,Static,-1.6764364780756709,-209.55455975945887,0.6,0.6,0.8958837772397095,0.0,0.1604,0.8396,0.0,1.0,0.1332,22.728
498,Static,-1.664721542489999,-213.08435743871988,0.45,0.45,0.8956310679611651,0.0,0.246484375,0.753515625,0.0,1.0,0.2515625,18.7734375
499,Static,-1.68816499601442,-259.9774093862207,0.4,0.4,0.8545034642032333,0.0,0.1711038961038961,0.8288961038961039,0.0,1.0,0.11071428571428571,21.74025974025974
500,Static,-1.7204559587278763,-235.70246634571905,0.45,0.45,0.9247058823529412,0.0,0.21386861313868613,0.7861313868613139,0.0,1.0,0.18175182481751825,23.291970802919707
