episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
248,200,22.627576112747192,20.0,-0.10971382260322571,-22.94276294508941,-0.02587348222732544,0.10971382260322571,0.0,0.0,0.2890625,0.0,0.0,0,20.41878318786621,20.000000000000014,0.002083507445001705,0.0007682206722287459,0.0,0.0,20,1.0,0.5267857142857143,0.10714285714285714,0.36607142857142855,0.5267857142857143,0.10714285714285714,0.36607142857142855,0.48655483257817106,0.0,0.0,0.49183569096450536,0.8529899597167969,0.0,9.972488668186129e-10,8.073250512552477e-09,9.972488668186129e-10,0.03571428571428571,0.5,0.25,52,59,0.21562561519999984,0.0,1.0,0.0,0.972,0.028000000000000025,0.028000000000000025,0.0,0.0,0.055935078859329225,2.983176577091217,1.6092780590057374,-0.017822646722197532,0.19191919565200805,41.2059821844101,0.028,0.2888888895511627,0,True,0.0003,0.0,1.0
249,200,22.25209093093872,20.0,-0.038638886064291,-8.727777077888257,-0.02751064291223884,0.038638886064291,0.0,0.0,0.4043478260869565,0.0,0.0,0,20.41884994506836,20.000000000000014,0.0019186199744882725,0.000244509940267252,0.0,0.0,20,1.0,0.44,0.13333333333333333,0.4266666666666667,0.44,0.13333333333333333,0.4266666666666667,0.4844929114410188,0.0,0.0,0.48019555228765615,0.8549474477767945,0.0,7.992040189364027e-11,5.604214692311871e-08,7.992040189364027e-11,0.3191489361702128,0.5,0.25,69,66,0.24707469189999984,0.0,1.0,0.0,0.9625,0.03749999999999998,0.03749999999999998,0.0,0.0,0.0936632752418518,0.9264381527900696,1.9988313913345337,0.054484281688928604,0.11764705926179886,1.7681264877319336,0.0375,0.0,0,True,0.0003,0.0,1.0
250,200,20.732036113739014,20.0,-0.03657740727066994,-8.315481636191624,-0.02887546755373478,0.037779800593853,0.05,0.05,0.4177215189873418,0.9999999999999999,0.9999999999999999,1,20.961982917785644,20.000000000000014,0.0016080457290764281,0.0,0.0,0.0,19,0.95,0.4825174825174825,0.1258741258741259,0.3916083916083916,0.4825174825174825,0.1258741258741259,0.3916083916083916,0.48824808638216927,0.0,0.0,0.4881331074721846,0.8659253478050232,0.0,1.2715386816380949e-11,8.914947891014435e-09,1.2715386816380949e-11,0.07894736842105263,0.5,0.25,71,69,0.2787773383999998,0.0,1.0,0.0,0.96425,0.03574999999999995,0.03574999999999995,0.0,0.0,-0.16625267267227173,8.624456723531088,1.7726510365804036,-0.015867410848538082,0.08333333333333333,53.516836166381836,0.03575,0.563492069641749,0,True,0.0003,0.0,1.0
251,200,21.110625505447388,20.0,-0.03432212024927139,-7.864423240170988,-0.026789051573723556,0.03432212024927139,0.0,0.0,0.39565217391304347,0.0,0.0,0,21.03330421447754,20.000000000000014,0.0017561263134797801,0.00019351409995434685,0.0,0.0,20,1.0,0.42857142857142855,0.18045112781954886,0.39097744360902253,0.42857142857142855,0.18045112781954886,0.39097744360902253,0.4890094257535675,0.0,0.0,0.48542583801770406,0.8673277854919433,0.0,3.286160406290595e-11,2.2603552363165136e-09,3.286160406290595e-11,0.16666666666666666,0.5,0.25,67,57,0.2524208964999998,0.0,1.0,0.0,0.96675,0.03325,0.03325,0.0,0.0,0.03262000530958176,0.9021012783050537,1.9004342555999756,0.02220872789621353,0.1111111119389534,1.263928771018982,0.03325,0.1111111119389534,0,True,0.0003,0.0,1.0
252,200,21.752371788024902,20.0,-0.08162181824445724,-17.324363431322702,-0.02530081747099757,0.08162181824445724,0.0,0.0,0.288,0.0,0.0,0,20.645057678222656,20.000000000000014,0.0011457764189319792,0.0005612110820271355,0.0,0.0,20,1.0,0.5178571428571429,0.16071428571428573,0.32142857142857145,0.5178571428571429,0.16071428571428573,0.32142857142857145,0.4858090768000111,0.0,0.0,0.4850864002612894,0.8426975399255753,0.0,3.470269349659104e-11,2.363381268466469e-09,3.470269349659104e-11,0.2692307692307692,0.4000000059604645,0.25,47,58,0.20799519064999986,0.0,1.0,0.0,0.972,0.028000000000000025,0.028000000000000025,0.0,0.0,0.4261219948530197,7.876726746559143,1.6316386461257935,0.019327561021782458,0.0833333358168602,70.61127376556396,0.028,0.25,0,True,0.0003,0.0,1.0
253,200,19.713496685028076,20.0,-0.046472810208797455,-10.294562248095378,-0.02577591184526682,0.047383882105350494,0.05,0.05,0.44642857142857145,0.7999999999999999,0.7999999999999999,1,21.030227375030517,20.000000000000014,0.002331602110898319,0.00031874352862765556,0.0,0.0,19,0.95,0.47794117647058826,0.16176470588235295,0.3602941176470588,0.47794117647058826,0.16176470588235295,0.3602941176470588,0.48531975999730637,0.0,0.0,0.4848520594101097,0.8597467184066769,5.685066607470472e-14,7.015640429708288e-11,3.990807613263314e-07,7.015640429708288e-11,0.13725490196078433,0.5,0.25,64,65,0.2758582441499998,0.0,1.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,0.13399745523929596,3.15323007106781,1.9105697870254517,0.01820807997137308,0.125,25.43859577178955,0.034,0.4375,0,True,0.0003,0.0,1.0
254,200,21.528114318847656,20.0,-0.290272980928421,-59.054596895293145,-0.026343959011137487,0.290272980928421,0.0,0.0,0.29918032786885246,0.0,0.0,0,20.429447174072266,20.000000000000014,0.0015887666943725251,0.00018511582010402318,0.0,0.0,20,1.0,0.5172413793103449,0.11206896551724138,0.3706896551724138,0.5172413793103449,0.11206896551724138,0.3706896551724138,0.4956355861420743,0.0,0.0,0.4879963464715444,0.8532304614782332,0.0,1.1237708152922437e-09,9.376320804221905e-07,1.1237708152922437e-09,0.10344827586206896,0.5,0.25,53,60,0.20375316979999986,0.0,1.0,0.0,0.971,0.029000000000000026,0.029000000000000026,0.0,0.0,0.34258952736854553,1.790426254272461,1.8936418294906616,0.02640778385102749,0.10000000149011612,2.8417751789093018,0.029,0.0,0,True,0.0003,0.0,1.0
255,200,22.764941930770874,20.0,-0.0771019384264946,-16.420388121084105,-0.026152849663048983,0.07811177521944046,0.05,0.05,0.26582278481012656,0.8999999999999999,0.8999999999999999,1,20.768339538574217,20.000000000000014,0.0015876377658076526,0.0005287041285537993,0.0,0.0,19,0.95,0.4392523364485981,0.12149532710280374,0.4392523364485981,0.4392523364485981,0.12149532710280374,0.4392523364485981,0.4927012541985023,0.0,0.0,0.49284370504820074,0.8571204245090485,0.0,1.1427595425494975e-09,2.279874955490868e-09,1.1427595425494975e-09,0.11538461538461539,0.5,0.25,57,47,0.17205677254999988,0.0,1.0,0.0,0.97325,0.02675000000000005,0.02675000000000005,0.0,0.0,0.1965943854302168,1.142261803150177,1.8242739140987396,0.03272311016917229,0.1770833358168602,3.585283875465393,0.02675,0.0,0,True,0.0003,0.0,1.0
256,200,21.942729234695435,20.0,-0.049626827239990234,-10.925364996230307,-0.02657421110197902,0.049626827239990234,0.0,0.0,0.2793522267206478,0.0,0.0,0,20.581247329711914,20.000000000000014,0.002030200584059856,0.0006600173994075864,0.0,0.0,20,1.0,0.411214953271028,0.12149532710280374,0.4672897196261682,0.411214953271028,0.12149532710280374,0.4672897196261682,0.4943841554836836,0.0,0.0,0.5022452574496608,0.8675678372383117,0.0,1.5494524899239949e-10,2.995228101099201e-07,1.5494524899239949e-10,0.14634146341463414,0.5,0.25,57,44,0.18461896629999985,0.0,1.0,0.0,0.97325,0.02675000000000005,0.02675000000000005,0.0,0.0,-0.1864701807498932,15.201022148132324,1.6928905248641968,0.19377753138542175,0.25,51.832313537597656,0.02675,0.75,0,True,0.0003,0.0,1.0
257,200,21.866422653198242,20.0,-0.030563054606318474,-7.112610515152363,-0.026000224985182285,0.030563054606318474,0.0,0.0,0.38461538461538464,0.0,0.0,0,21.311464309692383,20.000000000000014,0.0018280847537728655,0.0003969986672920737,0.0,0.0,20,1.0,0.47019867549668876,0.1456953642384106,0.3841059602649007,0.47019867549668876,0.1456953642384106,0.3841059602649007,0.4867792315240949,0.0,0.0,0.4807581448608959,0.8620480626821516,2.9326878653399696e-13,9.465795473839736e-11,7.032089494041216e-11,9.465795473839736e-11,0.1875,0.5,0.25,71,71,0.2571610600499998,0.0,1.0,0.0,0.96225,0.03774999999999995,0.03774999999999995,0.0,0.0,0.02474452741444111,1.2130368947982788,1.707315444946289,0.07866735011339188,0.23076923191547394,6.903936386108398,0.03775,0.1538461595773697,0,True,0.0003,0.0,1.0
258,200,21.203418731689453,20.0,-0.3010200560092926,-61.20401194497709,-0.027979476470500232,0.3010200560092926,0.0,0.0,0.4595744680851064,0.0,0.0,0,20.49172592163086,20.000000000000014,0.0024237925438611568,0.0,0.0,0.0,20,1.0,0.4782608695652174,0.16149068322981366,0.36024844720496896,0.4782608695652174,0.16149068322981366,0.36024844720496896,0.49158855429221876,0.0,0.0,0.491324641514215,0.8725604116916656,4.252096504758773e-12,5.931870217246161e-09,3.1621002563042566e-06,5.931870217246161e-09,0.15555555555555556,0.5,0.25,77,77,0.3053519926999998,0.0,1.0,0.0,0.95975,0.04025000000000001,0.04025000000000001,0.0,0.0,-0.07610077410936356,1.2047390937805176,1.7928029298782349,0.11512572318315506,0.1818181872367859,1.7159595489501953,0.04025,0.0,0,True,0.0003,0.0,1.0
259,200,21.62956142425537,20.0,-0.04993775486946106,-10.987551440312032,-0.026752967666834594,0.04993775486946106,0.0,0.0,0.48046875,0.0,0.0,0,20.57767105102539,20.000000000000014,0.0015142092771118088,0.0,0.0,0.0,20,1.0,0.45714285714285713,0.22857142857142856,0.3142857142857143,0.45714285714285713,0.22857142857142856,0.3142857142857143,0.48551107532111926,0.0,0.0,0.48431741537423717,0.8568507581949234,7.861050677591963e-13,2.8241568111875225e-10,1.2767510382261094e-09,2.8241568111875225e-10,0.15873015873015872,0.5,0.25,85,80,0.2930920718999998,0.0,1.0,0.0,0.95625,0.043749999999999956,0.043749999999999956,0.0,0.0,-0.13577906787395477,1.009423017501831,1.7421557903289795,0.022375229746103287,0.0,1.6369010210037231,0.04375,0.0,0,True,0.0003,0.0,1.0
260,200,23.285317420959473,20.0,-0.08533219248056412,-18.066438670252722,-0.024326956178992987,0.08533219248056412,0.05,0.05,0.32388663967611336,1.3,1.3,1,20.410465240478516,20.000000000000014,0.0022886894882418025,0.0004258815003546967,0.0,0.0,19,0.95,0.4297520661157025,0.1652892561983471,0.4049586776859504,0.4297520661157025,0.1652892561983471,0.4049586776859504,0.48802495064213874,0.0,0.0,0.48820793274245977,0.8672936767339707,0.0,1.8619935107655464e-10,8.660253314474176e-08,1.8619935107655464e-10,0.07142857142857142,0.5,0.25,66,52,0.22714300129999984,0.0,1.0,0.0,0.96975,0.03025,0.03025,0.0,0.0,-0.004896707832813263,2.512170910835266,2.0360066890716553,0.04686742415651679,0.10000000149011612,37.094582080841064,0.03025,0.1875,0,True,0.0003,0.0,1.0
261,200,20.656007051467896,20.0,-0.12389659136533737,-25.779320239483198,-0.0267810819670558,0.12506388127803802,0.05,0.05,0.3939393939393939,0.9999999999999999,0.9999999999999999,1,20.517369747161865,20.000000000000014,0.0019876430234568514,0.0,0.0,0.0,19,0.95,0.4883720930232558,0.16279069767441862,0.3488372093023256,0.4883720930232558,0.16279069767441862,0.3488372093023256,0.4926028646047926,0.0,0.0,0.492082336821241,0.8675830841064448,0.0,4.5379329183248114e-10,3.474557175309201e-08,4.5379329183248114e-10,0.044444444444444446,0.5,0.25,64,63,0.2507850466999998,0.0,1.0,0.0,0.96775,0.03225,0.03225,0.0,0.0,-0.00047481805086135864,1.2621723860502243,1.8457576632499695,0.018342532217502594,0.2666666731238365,5.566155552864075,0.03225,0.22500000149011612,0,True,0.0003,0.0,1.0
262,200,22.68509268760681,20.0,-0.03467821702361107,-7.935643686014243,-0.025963438767939807,0.03580063208937645,0.05,0.05,0.2804878048780488,0.8999999999999999,0.8999999999999999,1,20.846053504943846,20.000000000000014,0.0015384425380651741,0.001223824281419287,0.0,0.0,19,0.95,0.3793103448275862,0.16379310344827586,0.45689655172413796,0.3793103448275862,0.16379310344827586,0.45689655172413796,0.48162195977551164,0.0,0.0,0.476468728874243,0.8423610985279084,1.0817823958668427e-12,2.02280591166115e-09,1.3663007614184153e-08,2.02280591166115e-09,0.20512820512820512,0.5,0.25,64,44,0.18544432319999987,0.0,1.0,0.0,0.971,0.029000000000000026,0.029000000000000026,0.0,0.0,0.3162411004304886,0.810739278793335,1.735402762889862,0.06356771988794208,0.39393940567970276,4.305158734321594,0.029,0.0,0,True,0.0003,0.0,1.0
263,200,21.346777200698853,20.0,-0.11232506483793259,-23.46501234523272,-0.02576577113941312,0.11232506483793259,0.0,0.0,0.2786885245901639,0.0,0.0,0,21.054540634155273,20.000000000000014,0.0014392173771099184,0.00035174010969209565,0.0,0.0,20,1.0,0.4782608695652174,0.14782608695652175,0.3739130434782609,0.4782608695652174,0.14782608695652175,0.3739130434782609,0.4867949111731723,0.0,0.0,0.4939246172832122,0.869662582874298,0.0,1.4888214758257375e-10,1.9961866826179175e-07,1.4888214758257375e-10,0.09375,0.5,0.25,57,55,0.19941262444999988,0.0,1.0,0.0,0.97125,0.028750000000000053,0.028750000000000053,0.0,0.0,-0.18560394644737244,0.8717440962791443,1.754859209060669,0.15966752171516418,0.2222222238779068,2.04472279548645,0.02875,0.0,0,True,0.0003,0.0,1.0
264,200,22.624876499176025,20.0,-0.03786250948905945,-8.572501937060235,-0.025245238933712243,0.03786250948905945,0.0,0.0,0.3445378151260504,0.0,0.0,0,20.688589096069336,20.000000000000014,0.0017625347372228885,0.0003570105428571354,0.0,0.0,20,1.0,0.3875968992248062,0.1937984496124031,0.4186046511627907,0.3875968992248062,0.1937984496124031,0.4186046511627907,0.48269195463031067,0.0,0.0,0.48545628175829725,0.8611391067504882,2.2405603847946987e-12,6.635632043838751e-11,1.0516814796801555e-07,6.635632043838751e-11,0.15217391304347827,0.5,0.25,72,50,0.23045023879999985,0.0,1.0,0.0,0.96775,0.03225,0.03225,0.0,0.0,0.16967439651489258,1.1675848960876465,2.017463445663452,0.02896364964544773,0.1818181872367859,3.226722002029419,0.03225,0.0,0,True,0.0003,0.0,1.0
265,200,22.297026872634888,20.0,-0.12896931171417236,-26.793858947999063,-0.026425489317625762,0.12896931171417236,0.05,0.05,0.2804878048780488,0.9999999999999999,0.9999999999999999,1,20.634032917022704,20.000000000000014,0.0012129251669766652,0.00032646493806115875,0.0,0.0,19,0.95,0.40350877192982454,0.17543859649122806,0.42105263157894735,0.40350877192982454,0.17543859649122806,0.42105263157894735,0.49032958514336494,0.0,0.0,0.4898597153443174,0.8492143154144282,0.0,2.215272389138867e-10,5.651859282806981e-07,2.215272389138867e-10,0.15151515151515152,0.5,0.25,63,46,0.21003838269999983,0.0,1.0,0.0,0.9715,0.02849999999999997,0.02849999999999997,0.0,0.0,-0.34361889958381653,2.5180156230926514,1.8874598741531372,0.10417786985635757,0.0,16.506887435913086,0.0285,0.1666666716337204,0,True,0.0003,0.0,1.0
266,200,22.348181009292603,20.0,-0.038205336779356,-8.641066893660824,-0.02592848483473063,0.038205336779356,0.0,0.0,0.32926829268292684,0.0,0.0,0,20.552677154541016,20.000000000000014,0.00166396362891667,0.0002644305247281468,0.0,0.0,20,1.0,0.40441176470588236,0.18382352941176472,0.4117647058823529,0.40441176470588236,0.18382352941176472,0.4117647058823529,0.4880456322131213,0.0,0.0,0.4863433954259303,0.8551929295063019,0.0,3.880339070894134e-11,1.0317350307431639e-09,3.880339070894134e-11,0.1702127659574468,0.5,0.25,73,55,0.22670344624999986,0.0,1.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,-0.3845894932746887,1.0477008819580078,1.8773598670959473,0.15888452529907227,0.25,30.691816329956055,0.034,0.625,0,True,0.0003,0.0,1.0
267,200,21.232340574264526,20.0,-0.034743379801511765,-7.948675702264606,-0.02700057253241539,0.034743379801511765,0.0,0.0,0.2524271844660194,0.0,0.0,0,20.440181732177734,20.000000000000014,0.0011592067488093594,0.00038498159086115536,0.0,0.0,20,1.0,0.3595505617977528,0.1348314606741573,0.5056179775280899,0.3595505617977528,0.1348314606741573,0.5056179775280899,0.48310706809256226,0.0,0.0,0.4816764518019311,0.8529324531555176,0.0,5.377262524142134e-12,2.4079113813968434e-08,5.377262524142134e-12,0.12121212121212122,0.5,0.25,53,32,0.12282010299999992,0.0,1.0,0.0,0.97775,0.022249999999999992,0.022249999999999992,0.0,0.0,0.1333467811346054,0.010111872106790543,2.2182154655456543,0.16607427597045898,0.0,108613016.0,0.02225,0.0,0,True,0.0003,0.0,1.0
268,200,23.195048809051514,20.0,-0.05027138069272041,-11.05427678974486,-0.027701696567237376,0.05027138069272041,0.0,0.0,0.31981981981981983,0.0,0.0,0,20.771621704101562,20.000000000000014,0.0011454082497239226,0.0007362282596462766,0.0,0.0,20,1.0,0.325,0.16666666666666666,0.5083333333333333,0.325,0.16666666666666666,0.5083333333333333,0.4865748970054556,0.0,0.0,0.48698210991779156,0.8581444561481476,0.0,7.216913143481822e-11,6.703756993964305e-10,7.216913143481822e-11,0.1276595744680851,0.5,0.25,75,39,0.17626953589999989,0.0,1.0,0.0,0.97,0.030000000000000027,0.030000000000000027,0.0,0.0,0.06841214001178741,3.4303649067878723,2.1852872371673584,0.060845937579870224,0.4365079402923584,27.476359844207764,0.03,0.3333333432674408,0,True,0.0003,0.0,1.0
269,200,22.449145555496216,20.0,-0.44961535930633545,-90.92307182123322,-0.025738256610929967,0.44961535930633545,0.0,0.0,0.288135593220339,0.0,0.0,0,20.794748306274414,20.000000000000014,0.0010345823897985737,0.000566576359439952,0.0,0.0,20,1.0,0.35398230088495575,0.21238938053097345,0.4336283185840708,0.35398230088495575,0.21238938053097345,0.4336283185840708,0.4801654715251643,0.0,0.0,0.4845061656838891,0.8522377371788024,2.858559065453334e-13,6.99750376753624e-08,1.2519948313638452e-06,6.99750376753624e-08,0.12195121951219512,0.5,0.25,68,40,0.17965902229999986,0.0,1.0,0.0,0.97175,0.028249999999999997,0.028249999999999997,0.0,0.0,0.5056905547777811,1.6384613911310832,1.8623167673746746,-0.008068608740965525,0.055555557211240135,4.212189555168152,0.02825,0.0,0,True,0.0003,0.0,1.0
270,200,20.462371349334717,20.0,-0.041370488703250885,-9.274098184515834,-0.026807110663503407,0.04258331283926964,0.05,0.05,0.4344262295081967,1.3,1.3,1,20.75061912536621,20.000000000000014,0.003118062193796277,0.0,0.0,0.0,19,0.95,0.40764331210191085,0.17197452229299362,0.42038216560509556,0.40764331210191085,0.17197452229299362,0.42038216560509556,0.48130481621739457,0.0,0.0,0.48359257722486093,0.8468344688415526,0.0,3.570203872121924e-11,1.6998527030409605e-07,3.570203872121924e-11,0.16071428571428573,0.5,0.25,84,64,0.3078349239499998,0.0,1.0,0.0,0.96075,0.03925000000000001,0.03925000000000001,0.0,0.0,-0.0925799310207367,0.9445022940635681,1.8222261667251587,0.03221563622355461,0.2222222238779068,1.0262657403945923,0.03925,0.0,0,True,0.0003,0.0,1.0
271,200,22.943159580230713,20.0,-0.11740625649690628,-24.481250650929127,-0.024791107699275016,0.11740625649690628,0.0,0.0,0.31983805668016196,0.0,0.0,0,20.883556365966797,20.000000000000014,0.0014494158478770718,0.00019029906763356035,0.0,0.0,20,1.0,0.36885245901639346,0.23770491803278687,0.39344262295081966,0.36885245901639346,0.23770491803278687,0.39344262295081966,0.48718326323659855,0.0,0.0,0.4803232102223495,0.8565945148468016,7.51457476431093e-14,6.241729827438608e-10,2.5283211968485375e-08,6.241729827438608e-10,0.08695652173913043,0.5,0.25,73,45,0.22475020059999984,0.0,1.0,0.0,0.9695,0.03049999999999997,0.03049999999999997,0.0,0.0,-0.19067997112870216,5.037045121192932,2.234755039215088,0.038410745561122894,0.1666666716337204,54.94548016786575,0.0305,0.0833333358168602,0,True,0.0003,0.0,1.0
272,200,22.333389282226562,20.0,-0.03954261168837547,-8.908522116249129,-0.0259010162204504,0.04379064589738846,0.1,0.1,0.32954545454545453,0.95,0.9949999999999999,2,20.506484985351562,20.000000000000014,0.002109107249652311,0.00032142011886223304,0.0,0.0,18,0.9,0.40298507462686567,0.20149253731343283,0.39552238805970147,0.40298507462686567,0.20149253731343283,0.39552238805970147,0.4885349138458259,0.0,0.0,0.4891305991888071,0.8639001846313478,0.0,2.157439803196492e-10,5.031597893889739e-08,2.157439803196492e-10,0.13333333333333333,0.5,0.25,74,54,0.24299874279999983,0.0,1.0,0.0,0.9665,0.033499999999999974,0.033499999999999974,0.0,0.0,-0.2630550265312195,1.3525935411453247,1.8622560501098633,0.05049275606870651,0.5714285969734192,3.8863985538482666,0.0335,0.0,0,True,0.0003,0.0,1.0
273,200,22.235926628112793,20.0,-0.10602330416440964,-22.20466120910054,-0.02777971476316452,0.10602330416440964,0.05,0.05,0.4628099173553719,0.8999999999999999,0.8999999999999999,1,21.178288745880128,20.000000000000014,0.002452989942789826,0.00037377258180824787,0.0,0.0,19,0.95,0.46060606060606063,0.21212121212121213,0.32727272727272727,0.46060606060606063,0.21212121212121213,0.32727272727272727,0.49324833923974076,0.0,0.0,0.4904684174127377,0.8509342670440674,0.0,4.2784791126626584e-10,7.636979404423982e-08,4.2784791126626584e-10,0.23333333333333334,0.5,0.25,75,76,0.3202422066499998,0.0,1.0,0.0,0.95875,0.04125000000000001,0.04125000000000001,0.0,0.0,0.24773411080241203,1.0878351330757141,2.126619815826416,0.013718689326196909,0.3928571492433548,3.5290881395339966,0.04125,0.0,0,True,0.0003,0.0,1.0
274,200,19.412265062332153,20.0,-0.07043202221393585,-15.086405099381977,-0.026622914988547564,0.07043202221393585,0.1,0.1,0.5209302325581395,0.9999999999999999,1.0899999999999999,2,20.862973308563234,20.000000000000014,0.0027625690295529997,0.0,0.0,0.0,18,0.9,0.410958904109589,0.1917808219178082,0.3972602739726027,0.410958904109589,0.1917808219178082,0.3972602739726027,0.48644649663491873,0.0,0.0,0.4862327483057623,0.8621832132339478,0.0,1.1468178455487055e-10,4.4671259047390777e-07,1.1468178455487055e-10,0.06557377049180328,0.5,0.25,82,60,0.3126123598999998,0.0,1.0,0.0,0.9635,0.03649999999999998,0.03649999999999998,0.0,0.0,0.5566489994525909,1.2399324178695679,1.9817176461219788,-0.006866699084639549,0.2777777835726738,4.014517784118652,0.0365,0.0,0,True,0.0003,0.0,1.0
275,177,19.189157962799072,17.7,-0.043448664247989655,-7.690413727294177,-0.026780258119106292,0.043448664247989655,0.0,0.0,0.39271255060728744,1.3,1.3,1,18.652295932769775,17.69999999999998,0.0019231191352639709,0.0,0.0,0.0,20,1.0,0.38028169014084506,0.20422535211267606,0.4154929577464789,0.38028169014084506,0.20422535211267606,0.4154929577464789,0.48720761981074523,0.0,0.0,0.48799804825258697,0.8727276384830474,0.0,6.950472905553615e-11,1.8227585485419695e-07,6.950472905553615e-11,0.11290322580645161,0.5,0.25,81,54,0.3011533295454549,0.0056497175141243,0.0,0.0,0.9598870056497175,0.04011299435028248,0.04011299435028248,0.0,0.0,0.11204969584941864,1.108227300643921,1.8406639099121094,-0.03105017766356468,0.3451282113790512,2.410765755176544,0.04011299435028248,0.015384615957736969,0,True,0.0003,0.0,1.0
276,200,22.390393495559692,20.0,-0.029021479189395905,-6.804296026397831,-0.02499338071793318,0.029021479189395905,0.0,0.0,0.38697318007662834,0.0,0.0,0,21.065176010131836,20.000000000000014,0.0020219309848773077,0.0005529699272345848,0.0,0.0,20,1.0,0.46853146853146854,0.1888111888111888,0.34265734265734266,0.46853146853146854,0.1888111888111888,0.34265734265734266,0.4905519269528304,0.0,0.0,0.4919537518488686,0.8512717604637146,8.303936151980024e-13,1.1826863099972896e-10,7.285372305432247e-11,1.1826863099972896e-10,0.057692307692307696,0.5,0.25,73,67,0.2745475628999998,0.0,1.0,0.0,0.96425,0.03574999999999995,0.03574999999999995,0.0,0.0,-0.01292505549887816,4.700872937838237,1.8711138168970745,-0.0025401655584573746,0.23329448948303858,95.88059933980306,0.03575,0.44813520461320877,0,True,0.0003,0.0,1.0
277,200,21.645600080490112,20.0,-0.03308432176709175,-7.616864131101204,-0.026904134638607503,0.03428320959210396,0.05,0.05,0.47058823529411764,0.9999999999999999,0.9999999999999999,1,21.480273818969728,20.000000000000014,0.002465614305750598,0.0,0.0,0.0,19,0.95,0.50625,0.15625,0.3375,0.50625,0.15625,0.3375,0.4893082141078194,0.0,0.0,0.491175956074987,0.8648741364479064,4.890511552581994e-13,4.3845573005629636e-11,1.8669640833302026e-10,4.3845573005629636e-11,0.1875,0.5,0.25,70,81,0.2892691945499998,0.0,1.0,0.0,0.96,0.040000000000000036,0.040000000000000036,0.0,0.0,-0.3457600250840187,1.238395631313324,1.795398235321045,-0.01816149801015854,0.2291666716337204,4.895934820175171,0.04,0.0625,0,True,0.0003,0.0,1.0
278,200,22.539779901504517,20.0,-0.09704182296991348,-20.408365671577016,-0.025858984142541886,0.09704182296991348,0.0,0.0,0.3775933609958506,0.0,0.0,0,20.4471378326416,20.000000000000014,0.0022836266197921637,0.0008613312735411919,0.0,0.0,20,1.0,0.47794117647058826,0.20588235294117646,0.3161764705882353,0.47794117647058826,0.20588235294117646,0.3161764705882353,0.49116847034788225,0.0,0.0,0.494225943955998,0.8698694229125975,0.0,6.510341599152972e-10,5.903528688122606e-08,6.510341599152972e-10,0.20454545454545456,0.5,0.25,62,65,0.24655821719999985,0.0,1.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,-0.28110983222723007,1.8898654580116272,1.849374234676361,-0.02772557456046343,0.28333333879709244,39.98626947402954,0.034,0.13333334028720856,0,True,0.0003,0.0,1.0
279,192,21.908071279525757,19.200000000000003,-0.039736971259117126,-7.629498061920951,-0.026674117427319288,0.039736971259117126,0.0,0.0,0.1703056768558952,0.0,0.0,0,20.032331466674805,19.200000000000003,0.0010414673011595766,0.0003933905646317885,0.0,0.0,20,1.0,0.3488372093023256,0.10465116279069768,0.5465116279069767,0.3488372093023256,0.10465116279069768,0.5465116279069767,0.4911580899746089,0.0,0.0,0.5040099794902193,0.8710172712802886,0.0,1.0682402271783294e-11,4.101458017657933e-08,1.0682402271783294e-11,0.12,0.5,0.25,53,30,0.12658296842931938,0.005208333333333333,0.0,0.0,0.9776041666666667,0.02239583333333328,0.02239583333333328,0.0,0.0,-0.012322132786115011,4.635274847348531,1.8713802496592205,-0.0024800862496097884,0.21666666865348816,43.80001868804296,0.022395833333333334,0.3333333333333333,0,True,0.0003,0.0,1.0
