window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
末100,Random,Random,trust_failure_rate,信誉失败率,lower,0.14936107850068295,0.05199926765346653,0.08639846743295014,0.1512034422482183,0.20676691729323307,0.13914950293008987,0.1594626415551413,100,100,matched_tail_raw_baseline,7.0
末100,Static,Static,trust_failure_rate,信誉失败率,lower,0.15573127045747948,0.08535150725894033,0.04967808018729877,0.1602411609963624,0.28037485016890057,0.1391000865348206,0.17155083258672923,100,100,matched_tail_raw_baseline,8.0
末300,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.004166666666666667,0.045643546458763846,0.0,0.0,0.0,0.0,0.0125,120,120,matched_tail_raw_baseline,2.0
末300,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.1406162717531093,0.04184573778489461,0.08684295911745617,0.14201680672268904,0.19233100233100242,0.13294011894247426,0.14835923624129807,120,120,matched_tail_raw_baseline,3.0
末300,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.14314845896970765,0.04788018497638709,0.08388806908236315,0.13635029354207434,0.20312781278127806,0.1347456087086557,0.15144322446696437,120,120,matched_tail_raw_baseline,4.0
末300,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.1469409783741333,0.0732650279824725,0.05540472278496489,0.158189262966333,0.2324727117507165,0.13382048848922745,0.16016737645720766,120,120,matched_tail_raw_baseline,5.0
末300,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.14770013291291528,0.051366977855840365,0.0790414255722259,0.14737289088161454,0.2074992540529788,0.1385438836934206,0.15695390703187273,120,120,matched_tail_raw_baseline,6.0
末300,Random,Random,trust_failure_rate,信誉失败率,lower,0.15179312343623003,0.05219968203487756,0.0864197530864197,0.1509493670886076,0.21608688930117503,0.14304299247446478,0.16125714699214255,120,120,matched_tail_raw_baseline,7.0
末300,Static,Static,trust_failure_rate,信誉失败率,lower,0.15847555065367402,0.08646781809797485,0.04967808018729877,0.1602411609963624,0.28838726028554534,0.1431189006840501,0.17412957165813467,120,120,matched_tail_raw_baseline,8.0
末500,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.004166666666666667,0.045643546458763846,0.0,0.0,0.0,0.0,0.0125,120,120,matched_tail_raw_baseline,2.0
末500,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.1406162717531093,0.04184573778489461,0.08684295911745617,0.14201680672268904,0.19233100233100242,0.13331489320231857,0.1479550590026554,120,120,matched_tail_raw_baseline,3.0
末500,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.14314845896970765,0.04788018497638709,0.08388806908236315,0.13635029354207434,0.20312781278127806,0.1345391614330831,0.1516876755332856,120,120,matched_tail_raw_baseline,4.0
末500,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.1469409783741333,0.0732650279824725,0.05540472278496489,0.158189262966333,0.2324727117507165,0.13279027231175605,0.15929129241937387,120,120,matched_tail_raw_baseline,5.0
末500,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.14770013291291528,0.051366977855840365,0.0790414255722259,0.14737289088161454,0.2074992540529788,0.13829601686906506,0.15666467510834098,120,120,matched_tail_raw_baseline,6.0
末500,Random,Random,trust_failure_rate,信誉失败率,lower,0.15179312343623003,0.05219968203487756,0.0864197530864197,0.1509493670886076,0.21608688930117503,0.142183726449171,0.16203314597850235,120,120,matched_tail_raw_baseline,7.0
末500,Static,Static,trust_failure_rate,信誉失败率,lower,0.15847555065367402,0.08646781809797485,0.04967808018729877,0.1602411609963624,0.28838726028554534,0.1431178412941326,0.1730621523513689,120,120,matched_tail_raw_baseline,8.0
