episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
267,16,1.4127614498138428,1.6,0.02733948454260826,0.43743176287347085,0.2045341543853283,0.08356697857379913,0.85,0.85,0.9925925925925926,1.338888888888889,1.6000000000000003,18,1.6002329730987555,1.6000000000000003,0.09339545864548193,0.2598142919365672,0.0,0.0,3,0.15,0.996268656716418,0.0,0.0037313432835820895,0.996268656716418,0.0,0.0037313432835820895,0.5399070105864666,0.0,0.0,0.7701160311698914,0.7701160311698914,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,267,0.0,1.0,0.0,0.0,0.1625,0.8375,0.8375,0.0,0.0,0.024356063362210988,3.270844841003418,0.0,0.003604777459986508,0.002804022375494242,0.9328083276748658,0.8375,0.7760014653205871,0,False,0.0003,0.0,1.0
268,16,1.2955842018127441,1.6,0.11600646376609802,1.8561034052719394,0.7487645447254181,0.16180181503295898,0.95,0.95,0.9913793103448276,1.1368421052631579,1.51,19,1.6005632710456854,1.6000000000000003,0.07259591143058115,0.22428635381369783,0.0,0.0,1,0.05,1.0,0.0,0.0,1.0,0.0,0.0,0.5514306362485513,0.0,0.0,0.8489099144935608,0.8489099144935608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,230,0.0,1.0,0.0,0.0,0.28125,0.71875,0.71875,0.0,0.0,-0.008906756341457368,4.111539697647094,0.0,-0.0005463657333166338,0.0,0.4695003002882004,0.71875,0.7676169276237488,0,False,0.0003,0.0,1.0
269,16,1.285306692123413,1.6,0.09984913468360901,1.597586129288562,0.4839411601424217,0.1481587290763855,1.0,1.0,1.0,1.1549999999999998,1.5050000000000003,20,1.6000000000000003,1.6000000000000003,0.07037835129571417,0.21829939681422972,0.0,0.0,0,0.0,0.9913419913419913,0.0,0.008658008658008658,0.9913419913419913,0.0,0.008658008658008658,0.5651160271314438,0.0,0.0,0.8066906332969666,0.9072522282600403,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,229,0.0,1.0,0.0,0.0,0.278125,0.721875,0.721875,0.0,0.0,0.01216401606798172,3.715422487258911,0.0,0.004060616646893322,0.005450119357556104,0.46451903879642487,0.721875,0.7797160387039185,0,False,0.0003,0.0,1.0
270,16,1.3301520347595215,1.6,0.04684650897979736,0.7495441257291978,0.3019014596939087,0.10136054456233978,0.85,0.85,0.9884169884169884,1.2611111111111113,1.5150000000000001,18,1.6022042894363409,1.6000000000000003,0.07132858869167438,0.2068478360401916,0.0,0.0,3,0.15,1.0,0.0,0.0,1.0,0.0,0.0,0.5518918707384728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,256,0.0,1.0,0.0,0.0,0.2,0.8,0.8,0.0,0.0,-0.0011602455284446477,2.531460094451904,0.0,0.0007612829562276602,0.0,1.427678367495537,0.8,0.7685458421707153,0,False,0.0003,0.0,1.0
271,16,1.3557353019714355,1.6,0.0922616571187973,1.4761864696024414,0.4514279365539551,0.1482088565826416,0.85,0.85,0.991869918699187,1.2157894736842108,1.6000000000000003,19,1.6006099116802222,1.6000000000000003,0.08006967397214099,0.290156411237875,0.0,0.0,3,0.15,0.9959183673469387,0.0,0.004081632653061225,0.9959183673469387,0.0,0.004081632653061225,0.5848836022429168,0.0,0.0,0.5761858224868774,0.9461114764213562,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0,244,0.0,1.0,0.0,0.0,0.234375,0.765625,0.765625,0.0,0.0,-0.01001003421843052,3.013288736343384,0.0,0.0004369416885310784,0.0010101010091602802,0.27307199835777285,0.765625,0.6648370146751403,0,False,0.0003,0.0,1.0
272,16,1.2908005714416504,1.6,0.06923620402812958,1.1077792687050723,0.4169192314147949,0.12558890879154205,0.8,0.8,0.9670781893004116,1.125,1.375,16,1.6020983445644383,1.6000000000000003,0.062179243155686105,0.2379103535274984,0.0,0.0,4,0.2,0.9914893617021276,0.0,0.00851063829787234,0.9914893617021276,0.0,0.00851063829787234,0.5376175113022328,0.0,0.0,0.5173536539077759,0.7044196277856827,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,233,0.0,1.0,0.0,0.0,0.265625,0.734375,0.734375,0.0,0.0,0.005328061431646347,3.5161508083343507,0.0,0.004129191080573946,0.007441956736147404,0.43855233788490294,0.734375,0.778058934211731,0,False,0.0003,0.0,1.0
273,16,1.2883250713348389,1.6,0.11368274688720703,1.8189239938775679,0.6879854798316956,0.16610969603061676,0.95,0.95,1.0,1.145,1.6000000000000003,20,1.6000000000000003,1.6000000000000003,0.05790450456665321,0.2136085996683153,0.0,0.0,1,0.05,0.9912663755458515,0.004366812227074236,0.004366812227074236,0.9912663755458515,0.004366812227074236,0.004366812227074236,0.5663750347361202,0.0,0.0,0.7165694435437521,0.8572401583194732,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1,227,0.0,1.0,0.0,0.0,0.284375,0.715625,0.715625,0.0,0.0,0.0025381228188052773,5.482449054718018,0.0,0.005136752221733332,0.006583643797785044,0.5719491243362427,0.715625,0.7939004182815552,0,False,0.0003,0.0,1.0
274,15,1.21457839012146,1.5,0.07213830202817917,1.082074705665686,0.39935250282287593,0.1193886250257492,0.8,0.8,0.9877049180327869,1.1833333333333333,1.5000000000000002,18,1.501198959350586,1.5000000000000002,0.061963060310316204,0.2202646053463372,0.0,0.0,4,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.5617412736391028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,241,0.0,1.0,0.0,0.0,0.19666666666666666,0.8033333333333333,0.8033333333333333,0.0,0.0,0.02645870940759778,4.718915557861328,0.0,-0.00043454982805997134,0.0,0.37930565178394315,0.8033333333333333,0.6946663022041321,0,False,0.0003,0.0,1.0
275,16,1.2566256523132324,1.6,0.09805537760257721,1.568885952746093,0.5966520011425018,0.16098740696907043,0.7,0.7,0.9829059829059829,1.1235294117647059,1.6000000000000003,17,1.602470115423203,1.6000000000000003,0.07795500297895916,0.2755515979082623,0.0,0.0,6,0.3,0.9869565217391304,0.004347826086956522,0.008695652173913044,0.9869565217391304,0.004347826086956522,0.008695652173913044,0.5484981698333286,0.0,0.0,0.6893403381109238,0.810407069325447,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3,227,0.0,1.0,0.0,0.0,0.28125,0.71875,0.71875,0.0,0.0,0.0012838889379054308,2.835861253738403,0.0,0.0014407030190341174,0.00438525453209877,0.24125732183456422,0.71875,0.6968689322471618,0,False,0.0003,0.0,1.0
276,16,1.3741369247436523,1.6,0.017499124631285667,0.27998599502417504,0.12338260747492313,0.061752162873744965,0.95,0.95,1.0,1.3400000000000003,1.6000000000000003,20,1.6000000000000003,1.6000000000000003,0.08909033592644898,0.2829327295011242,0.0,0.0,1,0.05,0.996268656716418,0.0,0.0037313432835820895,0.996268656716418,0.0,0.0037313432835820895,0.5570558751467616,0.0,0.0,0.4078935384750366,0.4078935384750366,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,267,0.0,1.0,0.0,0.0,0.1625,0.8375,0.8375,0.0,0.0,-0.012041100626811385,5.2251208305358885,0.0,0.0005852379894349724,0.0019005056470632552,0.7103675305843353,0.8375,0.7698689579963685,0,False,0.0003,0.0,1.0
277,16,1.3327388763427734,1.6,0.07277289032936096,1.1643662621444415,0.41478296369314194,0.13215452432632446,0.9,0.9,0.9919354838709677,1.2055555555555557,1.5150000000000001,18,1.6009155535697943,1.6000000000000003,0.10079632795926545,0.3015772661091963,0.0,0.0,2,0.1,0.9959514170040485,0.004048582995951417,0.0,0.9959514170040485,0.004048582995951417,0.0,0.5581653767032548,0.0,0.0,0.7938587665557861,0.7938587665557861,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0,246,0.0,1.0,0.0,0.0,0.228125,0.771875,0.771875,0.0,0.0,0.0060689777135849,3.5853105545043946,0.0,0.00454502115608193,0.003056471422314644,0.6680881768465042,0.771875,0.7942079067230224,0,False,0.0003,0.0,1.0
278,16,1.2767252922058105,1.6,0.08697402477264404,1.3915843683982847,0.3925035372376442,0.13196511566638947,0.8,0.8,0.9916666666666667,1.1842105263157894,1.51,19,1.6006085467338569,1.6000000000000003,0.0656008537309324,0.23803490079342848,0.0,0.0,4,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.5287743030698039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,238,0.0,1.0,0.0,0.0,0.25625,0.74375,0.74375,0.0,0.0,-0.004654442518949508,2.702657413482666,0.0,-0.0009793459612410516,0.0,0.2549937337636948,0.74375,0.6820982456207275,0,False,0.0003,0.0,1.0
279,15,1.1716148853302002,1.5,0.09910455346107483,1.4865683395263773,0.45173594951629603,0.1485671103000641,0.85,0.85,0.991701244813278,1.1894736842105262,1.5000000000000002,19,1.5008515715599062,1.5000000000000002,0.08416497301017122,0.2778277428610256,0.0,0.0,3,0.15,1.0,0.0,0.0,1.0,0.0,0.0,0.5596288675318162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,239,0.0,1.0,0.0,0.0,0.20333333333333334,0.7966666666666666,0.7966666666666666,0.0,0.0,0.025499023962765932,2.7178115367889406,0.0,0.001661320507992059,0.0,0.21514452993869781,0.7966666666666666,0.6732463479042053,0,False,0.0003,0.0,1.0
280,16,1.2849631309509277,1.6,0.050752993673086166,0.8120479175163332,0.3759107142686844,0.0975928008556366,0.75,0.75,0.984,1.1882352941176473,1.6000000000000003,17,1.6016461586952215,1.6000000000000003,0.08677164758135754,0.31445193446535796,0.0,0.0,5,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.5402386573958211,0.0,0.0,0.7233114838600159,0.726409274339676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,246,0.0,1.0,0.0,0.0,0.23125,0.76875,0.76875,0.0,0.0,-2.239365130662918e-05,2.720168399810791,0.0,0.0007601846446050331,0.0,0.7148065865039825,0.76875,0.7474723219871521,0,False,0.0003,0.0,1.0
281,15,1.1547393798828125,1.5,0.0841771811246872,1.262657785171859,0.46463631093502006,0.13046389818191528,0.9,0.9,1.0,1.1549999999999998,1.5000000000000002,20,1.5000000000000002,1.5000000000000002,0.07098963107527706,0.23707772276940006,0.0,0.0,2,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.5239877256006003,0.0,0.0,0.7205671668052673,0.7205671668052673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,231,0.0,1.0,0.0,0.0,0.23,0.77,0.77,0.0,0.0,-0.0058240659534931185,3.963324546813965,0.0,-0.0005932504136580974,0.0,0.318730553984642,0.77,0.725886070728302,0,False,0.0003,0.0,1.0
282,16,1.3490643501281738,1.6,0.08553743362426758,1.3685988847231847,0.5138660371303558,0.125417560338974,0.85,0.85,0.988,1.2166666666666668,1.6000000000000003,18,1.6006428384780889,1.6000000000000003,0.0733557396872348,0.24599667656327032,0.0,0.0,3,0.15,0.9959677419354839,0.0,0.004032258064516129,0.9959677419354839,0.0,0.004032258064516129,0.5148701644735411,0.0,0.0,0.2729329764842987,0.2729329764842987,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0,247,0.0,1.0,0.0,0.0,0.225,0.775,0.775,0.0,0.0,0.014371253876015544,3.300109529495239,0.0,0.00026108002057299016,0.0010152284055948257,0.2569425284862518,0.775,0.6526788473129272,0,False,0.0003,0.0,1.0
283,16,1.2380359172821045,1.6,0.13251106441020966,2.1201771767555693,0.7225844413042068,0.17763476073741913,1.0,1.0,1.0,1.095,1.5050000000000003,20,1.6000000000000003,1.6000000000000003,0.06187060335056869,0.20224629757560966,0.0,0.0,0,0.0,0.9954337899543378,0.0,0.0045662100456621,0.9954337899543378,0.0,0.0045662100456621,0.5276962489529978,0.0,0.0,0.7147848606109619,0.7147848606109619,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,218,0.0,1.0,0.0,0.0,0.315625,0.684375,0.684375,0.0,0.0,-0.009624201664701104,3.3013681411743163,0.0,0.00389188156259479,0.0034354381263256074,0.36037875413894654,0.684375,0.7204361677169799,0,False,0.0003,0.0,1.0
284,16,1.3182458877563477,1.6,0.06883148103952408,1.1013036629773074,0.36164485663175583,0.12638124823570251,0.8,0.8,0.9841269841269841,1.2125,1.6000000000000003,16,1.6011060106754307,1.6000000000000003,0.10035089892203967,0.2701016481289079,0.0,0.0,4,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.5464254801743664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,248,0.0,1.0,0.0,0.0,0.225,0.775,0.775,0.0,0.0,-0.010363362403586507,3.2289146423339843,0.0,0.0013806678500259296,0.0,0.1704283118247986,0.775,0.669758403301239,0,False,0.0003,0.0,1.0
285,16,1.2183876037597656,1.6,0.09379187226295471,1.5006699970125914,0.4582940936088562,0.13461455702781677,0.9,0.9,1.0,1.165,1.5050000000000003,20,1.6000000000000003,1.6000000000000003,0.062222379035091015,0.21352127460463743,0.0,0.0,2,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.49330373758857604,0.0,0.0,0.8116699457168579,0.8116699457168579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,233,0.0,1.0,0.0,0.0,0.271875,0.728125,0.728125,0.0,0.0,0.007743785297498107,3.7872570037841795,0.0,-0.0005898420931771398,0.0,0.21028774976730347,0.728125,0.6989615559577942,0,False,0.0003,0.0,1.0
286,16,1.3510773181915283,1.6,0.04200969263911247,0.6721550180991231,0.2500780336558819,0.09223892539739609,0.75,0.75,0.9961538461538462,1.2947368421052634,1.6000000000000003,19,1.6004861009120943,1.6000000000000003,0.07403589723261386,0.24138469079524,0.0,0.0,5,0.25,0.9922779922779923,0.003861003861003861,0.003861003861003861,0.9922779922779923,0.003861003861003861,0.003861003861003861,0.5087020055711037,0.0,0.0,0.7250610738992691,0.9452606573700905,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,257,0.0,1.0,0.0,0.0,0.190625,0.809375,0.809375,0.0,0.0,-0.0023411500500515104,3.3705223560333253,0.0,0.0014744006330147386,0.008707526978105307,1.2519090473651886,0.809375,0.7743335247039795,0,False,0.0003,0.0,1.0
287,15,1.239487648010254,1.5,0.04380476102232933,0.6570714838935152,0.2636834442615509,0.09484024345874786,0.8,0.8,1.0,1.24,1.5000000000000002,20,1.5000000000000002,1.5000000000000002,0.08365702836531941,0.2809380064626449,0.0,0.0,4,0.2,0.9919354838709677,0.0,0.008064516129032258,0.9919354838709677,0.0,0.008064516129032258,0.5065158203989267,0.0,0.0,0.26685625314712524,0.45021557509899135,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,246,0.0,1.0,0.0,0.0,0.17333333333333334,0.8266666666666667,0.8266666666666667,0.0,0.0,0.002188357152044773,2.955828857421875,0.0,0.004861243453342467,0.007556281238794327,0.55130455493927,0.8266666666666667,0.730998945236206,0,False,0.0003,0.0,1.0
288,16,1.3666739463806152,1.6,0.08701372146606445,1.3922195543960172,0.5435947924852371,0.137060284614563,0.85,0.85,0.9742489270386266,1.1235294117647059,1.6000000000000003,17,1.6010466074943548,1.6000000000000003,0.07617348436775104,0.22016312688455128,0.0,0.0,3,0.15,0.9955947136563876,0.0,0.004405286343612335,0.9955947136563876,0.0,0.004405286343612335,0.5002937274810393,0.0,0.0,0.26213279366493225,0.26213279366493225,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,226,0.0,1.0,0.0,0.0,0.290625,0.709375,0.709375,0.0,0.0,-0.02394482269883156,3.186976099014282,0.0,0.0016442480264231563,0.0033524401485919954,0.490179181098938,0.709375,0.753704059123993,0,False,0.0003,0.0,1.0
289,16,1.2895772457122803,1.6,0.04974576085805893,0.7959321797031967,0.2909238561987877,0.09979274868965149,0.8,0.8,0.9878542510121457,1.2055555555555557,1.5150000000000001,18,1.6008755767345435,1.6000000000000003,0.08761467786866808,0.284203838023669,0.0,0.0,4,0.2,0.9959183673469387,0.0,0.004081632653061225,0.9959183673469387,0.0,0.004081632653061225,0.49668900975375435,0.0,0.0,0.6859362125396729,0.6859362125396729,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0,244,0.0,1.0,0.0,0.0,0.234375,0.765625,0.765625,0.0,0.0,0.0074016831815242766,2.1417766571044923,0.0,0.0046240719180786986,0.0040730730630457405,0.8675501883029938,0.765625,0.6956103324890137,0,False,0.0003,0.0,1.0
290,16,1.342360258102417,1.6,0.06951061636209488,1.1121698441647525,0.4241091459989548,0.11700063198804855,0.9,0.9,1.0,1.3050000000000002,1.6000000000000003,20,1.6000000000000003,1.6000000000000003,0.08618729720133395,0.23177989540176497,0.0,0.0,2,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.5139492253307253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,261,0.0,1.0,0.0,0.0,0.184375,0.815625,0.815625,0.0,0.0,-0.0153013760689646,2.7816911697387696,0.0,-0.0004384891304653138,0.0,0.321957565844059,0.815625,0.737782335281372,0,False,0.0003,0.0,1.0
291,17,1.3034048080444336,1.7000000000000002,0.12893180549144745,2.191840551666806,0.5331002235412594,0.17653243243694305,0.9,0.9,1.0,1.13,1.6050000000000004,20,1.7000000000000004,1.7000000000000004,0.059558043990468254,0.2480750447388328,0.0,0.0,2,0.1,0.9867256637168141,0.004424778761061947,0.008849557522123894,0.9867256637168141,0.004424778761061947,0.008849557522123894,0.5097432312281692,0.0,0.0,0.6060535311698914,0.8039956450462341,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,1,223,0.0,1.0,0.0,0.0,0.3352941176470588,0.6647058823529413,0.6647058823529413,0.0,0.0,0.00010375306010246277,4.5011091232299805,0.0,0.005296112224459648,0.00939234234392643,0.7520626038312912,0.6647058823529411,0.7987093925476074,0,False,0.0003,0.0,1.0
292,16,1.3319928646087646,1.6,0.04556466266512871,0.7290345854866583,0.27966322377324104,0.09842522442340851,0.85,0.85,0.9884615384615385,1.2722222222222224,1.6000000000000003,18,1.602179702520371,1.6000000000000003,0.09091525284981068,0.2448003113273699,0.0,0.0,3,0.15,1.0,0.0,0.0,1.0,0.0,0.0,0.5100367935025133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,257,0.0,1.0,0.0,0.0,0.196875,0.803125,0.803125,0.0,0.0,-0.0038812370970845223,2.5540019035339356,0.0,-0.00045260859187692406,0.0,0.6431619703769684,0.803125,0.6773943662643432,0,False,0.0003,0.0,1.0
293,15,1.2215776443481445,1.5,0.07389788329601288,1.108468223113503,0.4170255571603773,0.1281733363866806,0.85,0.85,0.9957446808510638,1.1684210526315788,1.5000000000000002,19,1.5002926945686341,1.5000000000000002,0.0962013210718685,0.31284039200339436,0.0,0.0,3,0.15,0.9957264957264957,0.0,0.004273504273504274,0.9957264957264957,0.0,0.004273504273504274,0.5111853311086695,0.0,0.0,0.052059631794691086,0.052059631794691086,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,233,0.0,1.0,0.0,0.0,0.22,0.78,0.78,0.0,0.0,-0.0006546003744006157,3.1047314167022706,0.0,0.0017105921870097518,0.0029902989976108075,0.24497772455215455,0.78,0.6925431251525879,0,False,0.0003,0.0,1.0
294,15,1.250478982925415,1.5,0.1309472620487213,1.9642087944930904,0.6051955342292776,0.18344081938266754,0.8,0.8,0.9789915966386554,1.1294117647058826,1.5000000000000002,17,1.5011925876140595,1.5000000000000002,0.08730992131535835,0.23666037604409143,0.0,0.0,4,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.5197723225504159,0.0,0.0,0.46006980538368225,0.46006980538368225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,233,0.0,1.0,0.0,0.0,0.22333333333333333,0.7766666666666666,0.7766666666666666,0.0,0.0,0.015448064915835858,2.6112106323242186,0.0,0.0008465373772196472,0.0,0.39652269780635835,0.7766666666666666,0.66898273229599,0,False,0.0003,0.0,1.0
295,16,1.2850942611694336,1.6,0.08143682777881622,1.3029892598219053,0.4412160888314247,0.1424461007118225,0.85,0.85,0.991869918699187,1.210526315789474,1.6000000000000003,19,1.6005754244327552,1.6000000000000003,0.10329182156392869,0.3185051917856184,0.0,0.0,3,0.15,1.0,0.0,0.0,1.0,0.0,0.0,0.5152663638000377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,244,0.0,1.0,0.0,0.0,0.2375,0.7625,0.7625,0.0,0.0,-0.005242197168990969,2.3951438903808593,0.0,4.706375912064686e-05,0.0,0.4834344685077667,0.7625,0.6890365242958069,0,False,0.0003,0.0,1.0
296,16,1.3535690307617188,1.6,0.10261479020118713,1.6418366923570293,0.4519701600074768,0.1593402922153473,0.9,0.9,0.9957264957264957,1.1473684210526314,1.4199999999999997,19,1.6009831738471991,1.6000000000000003,0.08212086189451497,0.31447123440541,0.0,0.0,2,0.1,0.9871244635193133,0.004291845493562232,0.008583690987124463,0.9871244635193133,0.004291845493562232,0.008583690987124463,0.5183792133466341,0.0,0.0,0.34803666671117145,0.39911567866802217,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3,230,0.0,1.0,0.0,0.0,0.271875,0.728125,0.728125,0.0,0.0,0.020914601907134057,2.869188690185547,0.0,-0.0002221460163127631,0.011681884434074164,0.5529451608657837,0.728125,0.683181643486023,0,False,0.0003,0.0,1.0
297,16,1.2104101181030273,1.6,0.11931270360946655,1.909003330055249,0.7569781094789505,0.1720607578754425,0.95,0.95,1.0,1.11,1.6000000000000003,20,1.6000000000000003,1.6000000000000003,0.08308895369694183,0.2950312655875052,0.0,0.0,1,0.05,1.0,0.0,0.0,1.0,0.0,0.0,0.5206613595713862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,222,0.0,1.0,0.0,0.0,0.30625,0.69375,0.69375,0.0,0.0,0.0016842215787619351,3.2332180023193358,0.0,-0.0013944619917310775,0.0,0.2099749118089676,0.69375,0.7138571381568909,0,False,0.0003,0.0,1.0
298,16,1.3116929531097412,1.6,0.08047308027744293,1.287569212612929,0.5244702696800232,0.1296030730009079,0.9,0.9,0.9919028340080972,1.216666666666667,1.6000000000000003,18,1.6016213321685797,1.6000000000000003,0.07160443826387144,0.22918820172618268,0.0,0.0,2,0.1,0.991869918699187,0.0040650406504065045,0.0040650406504065045,0.991869918699187,0.0040650406504065045,0.0040650406504065045,0.5085878351412247,0.0,0.0,0.5222614258527756,0.6888766691088676,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1,244,0.0,1.0,0.0,0.0,0.23125,0.76875,0.76875,0.0,0.0,-0.014758486486971378,3.005070209503174,0.0,-5.775743629783392e-05,0.007106966059654951,0.2692597761750221,0.76875,0.6503460526466369,0,False,0.0003,0.0,1.0
299,18,1.4693715572357178,1.8,0.04427807778120041,0.7970053752848687,0.3079661890864371,0.09154479950666428,0.95,0.95,1.0,1.2750000000000004,1.6100000000000005,20,1.8,1.8000000000000005,0.08458350650442545,0.29316311811974816,0.0,0.0,1,0.05,0.9881889763779528,0.0,0.011811023622047244,0.9881889763779528,0.0,0.011811023622047244,0.4887914383163055,0.0,0.0,0.6635518074035645,0.6856007516384125,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,2,251,6.6383426,0.888888888888889,0.0,0.0,0.29444444444444445,0.7055555555555555,0.7055555555555555,0.0,0.0,0.008489938825368882,3.4271376609802244,0.0,0.00485673887305893,0.005570391844958067,0.6097424417734146,0.7055555555555556,0.7300772190093994,0,False,0.0003,0.0,1.0
300,16,1.234633445739746,1.6,0.07264569401741028,1.1623311461544723,0.3512303978204727,0.1235748827457428,0.9,0.9,0.9958333333333333,1.1789473684210527,1.6000000000000003,19,1.6007415366172797,1.6000000000000003,0.06757118915045084,0.22617039975450196,0.0,0.0,2,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.4879735963768326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,239,0.0,1.0,0.0,0.0,0.253125,0.746875,0.746875,0.0,0.0,-0.012024795077741146,3.8555847644805907,0.0,-0.0005733120680815774,0.0,0.2698525130748749,0.746875,0.703715693950653,0,False,0.0003,0.0,1.0
301,16,1.1869752407073975,1.6,0.104296013712883,1.6687362189467005,0.6188214123249054,0.1582389920949936,0.95,0.95,1.0,1.15,1.6000000000000003,20,1.6000000000000003,1.6000000000000003,0.08069470455954857,0.30335850968120287,0.0,0.0,1,0.05,0.9956521739130435,0.004347826086956522,0.0,0.9956521739130435,0.004347826086956522,0.0,0.5088086856529117,0.0,0.0,0.857333242893219,0.857333242893219,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,229,0.0,1.0,0.0,0.0,0.28125,0.71875,0.71875,0.0,0.0,-0.0031692292541265488,2.972323703765869,0.0,-0.0003887921682689921,0.0021563499234616757,0.2527990400791168,0.71875,0.6958249688148499,0,False,0.0003,0.0,1.0
302,16,1.3233046531677246,1.6,0.06621046364307404,1.0593674363977859,0.29461057484149933,0.10235878080129623,0.8,0.8,0.9960474308300395,1.2473684210526317,1.6000000000000003,19,1.6001951467990883,1.6000000000000003,0.061059522440869415,0.1937838155453796,0.0,0.0,4,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.508990985865239,0.0,0.0,0.7054352164268494,0.7054352164268494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,252,0.0,1.0,0.0,0.0,0.2125,0.7875,0.7875,0.0,0.0,-0.007958093471825124,2.149608039855957,0.0,0.00018144006317015736,0.0,0.5444389045238495,0.7875,0.6895261406898499,0,False,0.0003,0.0,1.0
303,14,1.0931332111358643,1.4000000000000001,0.11297208815813065,1.581609262876046,0.5194909363985061,0.1611216515302658,0.95,0.95,0.9912663755458515,1.1263157894736842,1.4000000000000001,19,1.4007070827484127,1.4000000000000001,0.06576699231026699,0.2005672579087243,0.0,0.0,1,0.05,0.9955947136563876,0.0,0.004405286343612335,0.9955947136563876,0.0,0.004405286343612335,0.5282901093496808,0.0,0.0,0.40452176332473755,0.40452176332473755,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,226,0.0,1.0,0.0,0.0,0.18928571428571428,0.8107142857142857,0.8107142857142857,0.0,0.0,-0.0074644101783633236,3.143549680709839,0.0,0.0028569842455908657,0.002870857249945402,0.39942021667957306,0.8107142857142857,0.7268573880195618,0,False,0.0003,0.0,1.0
