episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
397,200,19.11949849128723,20.0,-0.18559013307094574,-38.11802395540174,-0.0003871973472996615,0.18723182380199432,0.6,0.6,0.8177570093457944,7.1166666666666565,9.169999999999982,12,21.387146377563482,20.000000000000014,0.146312338642507,1.2412909461191437,0.0,0.0,8,0.4,0.028056112224448898,0.6773547094188377,0.29458917835671344,0.028056112224448898,0.6773547094188377,0.29458917835671344,0.46954974014963957,4.54,17.0,0.4693265441752156,0.8414527416229246,0.0,8.826139437367873e-11,7.767295784333328e-08,8.826139437367873e-11,0.2911392405063291,0.4736842215061188,0.5,347,14,34.031234302720755,0.0,1.0,0.0,0.87525,0.12475000000000003,0.12475000000000003,0.0,0.0,0.11068552484114964,1.0464239915211995,1.2873525222142537,-0.0009784164528052013,0.15718954553206763,1.079507052898407,0.12475,0.07973856354753177,0,True,0.0003,0.0,1.0
398,102,10.884197235107422,10.200000000000001,-0.26528429985046387,-27.058998128328675,0.019598177447914897,0.2803545296192169,1.0,1.0,1.0,8.339999999999986,9.914999999999981,20,10.199999999999982,10.19999999999998,0.38119218146423633,2.534486422301192,0.0,0.0,0,0.0,0.039568345323741004,0.7050359712230215,0.25539568345323743,0.039568345323741004,0.7050359712230215,0.25539568345323743,0.4670972175768339,15.950980392156863,28.0,0.4676286913682031,0.8319965839385987,0.0,6.845419583012967e-14,7.335984250622651e-12,6.845419583012967e-14,0.2565543071161049,0.5,0.3333333432674408,397,22,82.83404561167394,0.019607843137254943,0.0,0.0,0.7274509803921568,0.27254901960784317,0.27254901960784317,0.0,0.0,-0.02257794700562954,0.9056068658828735,1.3892881870269775,0.040798332542181015,0.24285714328289032,1.1510937213897705,0.2725490196078431,0.15714286267757416,0,True,0.0003,0.0,1.0
399,200,20.29901146888733,20.0,-0.14600948989391327,-30.201896503570552,0.00039473797951359267,0.1528506875038147,0.45,0.45,0.7660098522167488,6.822222222222213,10.559999999999977,9,21.93455896377564,20.000000000000014,0.12191824466136397,0.9203580902390909,0.0,0.0,11,0.55,0.026004728132387706,0.6761229314420804,0.2978723404255319,0.026004728132387706,0.6761229314420804,0.2978723404255319,0.4781793478787877,4.37,19.049999999999983,0.4778467444867135,0.8459185272455212,0.0,5.608503440314438e-12,2.956712421564589e-07,5.608503440314438e-12,0.24371859296482412,0.5,0.5,315,11,30.596947479854865,0.0,1.0,0.0,0.89425,0.10575000000000001,0.10575000000000001,0.0,0.0,0.1858735978603363,0.9864588975906372,1.4274628162384033,0.037804119288921356,0.1428571492433548,1.457951307296753,0.10575,0.0,0,True,0.0003,0.0,1.0
400,129,12.194391012191772,12.9,-0.19596439599990845,-25.279409547770047,0.015262644179165364,0.20751985907554626,0.95,0.95,0.9975786924939467,8.515789473684196,11.489999999999974,19,12.941000156402561,12.89999999999997,0.2556284072485551,1.3367732536921495,0.0,0.0,1,0.05,0.03474903474903475,0.6756756756756757,0.28957528957528955,0.03474903474903475,0.6756756756756757,0.28957528957528955,0.4653134684186689,8.0,21.0,0.465289993420913,0.836262783408165,0.0,0.0,4.381378104767464e-08,0.0,0.21042084168336672,0.5,0.3333333432674408,395,18,64.27553338795909,0.015503875968992284,0.0,0.0,0.7992248062015503,0.20077519379844966,0.20077519379844966,0.0,0.0,-0.02303984761238098,0.979480504989624,1.359839677810669,0.04510515555739403,0.1587301641702652,1.1191167831420898,0.2007751937984496,0.3174603283405304,0,True,0.0003,0.0,0.8
401,200,19.23127269744873,20.0,-0.09368352591991425,-19.73670516610111,0.00048566085461061444,0.10228092223405838,0.45,0.45,0.7985611510791367,7.099999999999991,8.239999999999986,9,22.026188659667973,20.000000000000014,0.09370404508005407,0.3709434245838348,0.0,0.0,11,0.55,0.029055690072639227,0.6658595641646489,0.3050847457627119,0.029055690072639227,0.6658595641646489,0.3050847457627119,0.470756829231279,4.67,19.0,0.4697812454069801,0.8357500493526459,0.0,6.5072653645734055e-12,1.5148118848173908e-07,6.5072653645734055e-12,0.17054263565891473,0.5,0.5,335,12,31.964801876490046,0.0,1.0,0.0,0.89675,0.10324999999999995,0.10324999999999995,0.0,0.0,-0.14246059395372868,1.2393006086349487,1.283768355846405,0.015724286437034607,0.14393939822912216,4.658588647842407,0.10325,0.5530303120613098,0,True,0.0003,0.0,0.8
402,200,22.037363052368164,20.0,-0.3512703776359558,-71.25407908471078,-7.860884616093245e-05,0.35252487659454346,0.3,0.3,0.7783251231527094,7.514285714285704,10.459999999999978,7,21.622073173522956,20.000000000000014,0.13352705492333866,0.8922489599743936,0.0,0.0,14,0.7,0.022113022113022112,0.6388206388206388,0.33906633906633904,0.022113022113022112,0.6388206388206388,0.33906633906633904,0.4630218992519658,3.395,18.0,0.46253270986738193,0.8376163244247435,0.0,4.446004571445614e-11,1.559331735734304e-06,4.446004571445614e-11,0.19791666666666666,0.5,0.5,322,9,30.362084943780776,0.0,1.0,0.0,0.89825,0.10175000000000001,0.10175000000000001,0.0,0.0,-0.012324601411819458,1.1161495447158813,1.4742994904518127,0.009950313717126846,0.19111111015081406,2.107318341732025,0.10175,0.07407407462596893,0,True,0.0003,0.0,0.8
403,200,23.253283500671387,20.0,-0.3343118727207184,-67.86237011766185,0.0010884100571274757,0.3371697962284088,0.3,0.3,0.732360097323601,7.216666666666657,10.374999999999979,6,22.120590877532962,20.000000000000014,0.10191920785448248,0.41627614707328175,0.0,0.0,14,0.7,0.024456521739130436,0.6630434782608695,0.3125,0.024456521739130436,0.6630434782608695,0.3125,0.47119335938920265,4.5,21.0,0.4707654244104887,0.83250492811203,0.0,4.5531992481917507e-10,1.5940902358124731e-06,4.5531992481917507e-10,0.14035087719298245,0.5,0.5,311,9,30.291753564533714,0.0,1.0,0.0,0.908,0.09199999999999997,0.09199999999999997,0.0,0.0,0.061496758833527565,1.0462583899497986,1.4999680519104004,0.01971621159464121,0.22205883264541626,1.7339764833450317,0.092,0.0,0,True,0.0003,0.0,0.8
404,200,21.388247966766357,20.0,-0.21121826767921448,-43.243650844985744,0.0001925294920511078,0.2130180299282074,0.45,0.45,0.7909738717339667,9.866666666666648,11.519999999999975,9,21.801495647430425,20.000000000000014,0.08698436259736045,0.3762580619326191,0.0,0.0,11,0.55,0.016333938294010888,0.705989110707804,0.2776769509981851,0.016333938294010888,0.705989110707804,0.2776769509981851,0.47368746165884656,7.025,22.0,0.47370218045475715,0.8411426037549973,0.0,6.464502089013889e-12,1.7605080415705743e-07,6.464502089013889e-12,0.387523629489603,0.27941176295280457,0.3333333432674408,337,9,33.304107983327135,0.0,1.0,0.0,0.86225,0.13775000000000004,0.13775000000000004,0.0,0.0,-0.1081947386264801,0.9651718139648438,1.2791682481765747,0.03619799017906189,0.19512194395065308,0.47324544191360474,0.13775,0.12195122241973877,0,True,0.0003,0.0,0.8
405,200,20.6532940864563,20.0,-0.15731537342071533,-32.46307686465617,-6.671696501143742e-05,0.16013656556606293,0.35,0.35,0.8430913348946136,9.071428571428557,11.529999999999974,7,21.26050462722779,20.000000000000014,0.14643061196880114,1.0461910844151912,0.0,0.0,13,0.65,0.02952029520295203,0.6900369003690037,0.28044280442804426,0.02952029520295203,0.6900369003690037,0.28044280442804426,0.47493239490897393,5.395,16.049999999999983,0.4731808690485025,0.838247275352478,0.0,1.8655564332920003e-11,1.1855477310973583e-07,1.8655564332920003e-11,0.32879377431906615,0.44929395616054535,0.3333333432674408,357,16,38.33651587607957,0.0,1.0,0.0,0.8645,0.13549999999999995,0.13549999999999995,0.0,0.0,-0.10811821930110455,1.0482105314731598,1.2356327176094055,0.03341975808143616,0.18214286118745804,3.1080071926116943,0.1355,0.4982143044471741,0,True,0.0003,0.0,0.8
406,200,24.15219783782959,20.0,-0.3109930157661438,-63.19861045133876,0.001940855145221576,0.31435588002204895,0.2,0.2,0.6521739130434783,6.024999999999995,7.064999999999991,4,22.30859136581421,20.000000000000014,0.09834387950680888,0.5299613116848179,0.0,0.0,16,0.8,0.013812154696132596,0.6961325966850829,0.2900552486187845,0.013812154696132596,0.6961325966850829,0.2900552486187845,0.4705361745553091,4.195,20.0,0.4705183635507658,0.8321749716997147,0.0,2.2071747832197418e-10,1.5434449096574099e-06,2.2071747832197418e-10,0.21994134897360704,0.4193548262119293,0.5,282,5,27.688099066387046,0.0,1.0,0.0,0.9095,0.09050000000000002,0.09050000000000002,0.0,0.0,0.13723936676979065,1.0730802416801453,1.4383254647254944,0.07013246836140752,0.2182539701461792,2.6240931153297424,0.0905,0.0,0,True,0.0003,0.0,0.8
407,200,19.271780729293823,20.0,-0.16083034873008728,-33.16606945613635,0.0029966857284299173,0.17092184722423553,0.6,0.6,0.8228438228438228,7.483333333333323,8.844999999999985,12,21.203770923614506,20.000000000000014,0.10189194621282938,0.9370019316027147,0.0,0.0,8,0.4,0.04580152671755725,0.7073791348600509,0.24681933842239187,0.04580152671755725,0.7073791348600509,0.24681933842239187,0.47524106643139385,5.305,23.049999999999983,0.4750837903422706,0.8484655171632767,0.0,1.2455420896062546e-11,2.0132162603658799e-07,1.2455420896062546e-11,0.07923497267759563,0.5,0.5,346,18,35.94417812968606,0.0,1.0,0.0,0.90175,0.09824999999999995,0.09824999999999995,0.0,0.0,-0.19586120545864105,1.0629719495773315,1.1624149084091187,0.066991426050663,0.2142857164144516,1.176153540611267,0.09825,0.0714285746216774,0,True,0.0003,0.0,0.8
408,123,13.395280599594116,12.3,-0.20752044022083282,-25.525016648267176,-0.0020666040014475622,0.20956556499004364,0.95,0.95,0.9976076555023924,9.35789473684209,11.129999999999974,19,12.319007024764991,12.299999999999972,0.2881664977885043,2.149485064280528,0.0,0.0,1,0.05,0.01576182136602452,0.7390542907180385,0.24518388791593695,0.01576182136602452,0.7390542907180385,0.24518388791593695,0.473803842448955,16.853658536585368,34.0,0.4747750406536028,0.843594914674759,0.0,0.0,7.044236288028527e-12,0.0,0.2727272727272727,0.46812344491481783,0.3333333432674408,409,9,71.8359339200005,0.04878048780487815,0.0,0.0,0.7678861788617887,0.23211382113821133,0.23211382113821133,0.0,0.0,-0.1049194484949112,0.9215479493141174,1.3146482706069946,0.042435795068740845,0.21311475336551666,3.079648017883301,0.23211382113821138,0.5245901346206665,0,True,0.0003,0.0,0.8
409,200,18.852352619171143,20.0,-0.10660802572965622,-22.321603728563673,0.008784798858687059,0.1150403767824173,0.8,0.8,0.930952380952381,8.031249999999986,9.574999999999982,16,20.557039642333994,20.000000000000014,0.12814104279872945,0.9700196370506091,0.0,0.0,4,0.2,0.008403361344537815,0.7331932773109243,0.25840336134453784,0.008403361344537815,0.7331932773109243,0.25840336134453784,0.4691279794633156,7.575,28.049999999999983,0.4696652605457619,0.8378981947898864,0.0,0.0,5.11044468964883e-08,0.0,0.17307692307692307,0.5,0.5,391,4,39.03917216675904,0.0,1.0,0.0,0.881,0.119,0.119,0.0,0.0,-0.06622596085071564,0.9917241930961609,1.1915363073349,0.05371250957250595,0.125,1.699269413948059,0.119,0.3499999940395355,0,True,0.0003,0.0,0.8
410,200,18.958634853363037,20.0,-0.08463931083679199,-17.927863354992354,-0.001886978471884504,0.09080621600151062,0.7,0.7,0.964200477326969,8.521428571428556,10.19999999999998,14,20.34637508392335,20.000000000000014,0.133111367924902,0.8982610130895007,0.0,0.0,6,0.3,0.027559055118110236,0.734251968503937,0.23818897637795275,0.027559055118110236,0.734251968503937,0.23818897637795275,0.4735577776854625,9.4,28.0,0.47453604304424846,0.835395872592926,0.0,0.0,5.514639309436853e-13,0.0,0.20245398773006135,0.5,0.3333333432674408,395,14,41.40405703295888,0.0,1.0,0.0,0.873,0.127,0.127,0.0,0.0,-0.04742779873777181,1.089227557182312,1.2546497583389282,0.031059879263921175,0.22912713885307312,3.26539945602417,0.127,0.5564516186714172,0,True,0.0003,0.0,0.8
411,200,18.46154546737671,20.0,-0.076547771692276,-16.30955518048637,-0.0018079581845086069,0.0833112895488739,0.75,0.75,0.967741935483871,8.85333333333332,11.469999999999974,15,20.52364149093629,20.000000000000014,0.10729658833003429,0.7602935053503398,0.0,0.0,5,0.25,0.018656716417910446,0.7481343283582089,0.2332089552238806,0.018656716417910446,0.7481343283582089,0.2332089552238806,0.47772027297114256,8.23,28.0,0.4773205520504023,0.8405390083789825,0.0,3.6048501640337197e-12,1.0876480160959545e-08,3.6048501640337197e-12,0.21305182341650672,0.5,0.3333333432674408,415,10,43.094493556120675,0.0,1.0,0.0,0.866,0.134,0.134,0.0,0.0,0.021403983235359192,0.9365678131580353,1.1305610537528992,0.025951182935386896,0.18696581572294235,1.1119468212127686,0.134,0.5502136796712875,0,True,0.0003,0.0,0.8
412,115,11.657580614089966,11.5,-0.15091951191425323,-17.355743258051415,0.04899054020643234,0.16080662608146667,1.0,1.0,1.0,8.694999999999984,11.309999999999976,20,11.499999999999975,11.499999999999975,0.2042298791659627,1.7468694889753162,0.0,0.0,0,0.0,0.02830188679245283,0.7830188679245284,0.18867924528301888,0.02830188679245283,0.7830188679245284,0.18867924528301888,0.472056386196257,17.208695652173912,34.3,0.47166125537562703,0.8331025302410128,0.0,0.0,3.4593652942227493e-10,0.0,0.22135922330097088,0.5,0.3333333432674408,401,15,73.31034138982113,0.008695652173913063,0.0,0.0,0.7695652173913043,0.23043478260869565,0.23043478260869565,0.0,0.0,0.03627122566103935,0.8503905057907104,1.0516245365142822,0.008468703739345074,0.15316541343927384,1.5764326095581054,0.23043478260869565,0.6160246461629868,0,True,0.0003,0.0,0.8
413,182,15.86823034286499,18.2,-0.08166041970252991,-14.862197828175193,-0.0019545607268810273,0.08782313764095306,0.85,0.85,0.9591346153846154,8.288235294117634,9.75999999999998,17,18.548605365753165,18.19999999999999,0.10076616621030485,0.7968003554724722,0.0,0.0,3,0.15,0.029723991507430998,0.7664543524416136,0.20382165605095542,0.029723991507430998,0.7664543524416136,0.20382165605095542,0.47224726692190044,9.637362637362637,28.0,0.4728180458207785,0.8469468533992767,0.0,0.0,1.5640429396057698e-08,0.0,0.15164835164835164,0.5,0.5,388,14,44.32125203620082,0.005494505494505498,0.0,0.0,0.8706043956043956,0.12939560439560438,0.12939560439560438,0.0,0.0,0.14827761054039001,0.9570712447166443,0.9623231291770935,0.0337541364133358,0.1538461595773697,1.2097455263137817,0.1293956043956044,0.3589743673801422,0,True,0.0003,0.0,0.8
414,100,10.574100732803345,10.0,-0.06561701744794846,-6.561702473420825,0.08754397034645076,0.09476770460605621,0.95,0.95,1.0,8.194999999999988,9.904999999999982,20,9.999999999999979,9.99999999999998,0.1303529116818945,0.8884851504982859,0.0,0.0,1,0.05,0.015053763440860216,0.8129032258064516,0.17204301075268819,0.015053763440860216,0.8129032258064516,0.17204301075268819,0.4731011484975461,20.67,35.05,0.47368343707862204,0.8333503484725951,0.0,0.0,1.7432744429859287e-14,0.0,0.08078602620087336,0.5,0.5,421,7,84.00795208301145,0.01000000000000002,0.0,0.0,0.7675,0.23250000000000004,0.23250000000000004,0.0,0.0,0.17565041780471802,1.0569523572921753,1.0313258171081543,0.047049630433321,0.24561403691768646,6.124495983123779,0.2325,0.38596490025520325,0,True,0.0003,0.0,0.8
415,136,14.989362955093384,13.600000000000001,-0.26021257042884827,-35.388909088437565,0.04680423717945814,0.2707935869693756,0.7,0.7,0.9093078758949881,9.433333333333314,12.879999999999969,15,14.268418693542454,13.599999999999968,0.1350349204903721,1.0550754283193602,0.0,0.0,6,0.3,0.020522388059701493,0.7313432835820896,0.24813432835820895,0.020522388059701493,0.7313432835820896,0.24813432835820895,0.46862021944526694,10.25,22.0,0.4684084964926594,0.8371766567230224,0.0,8.763843470371812e-12,6.143634578847923e-08,8.763843470371812e-12,0.28709055876685935,0.5,0.3333333432674408,376,11,59.547715315920584,0.007352941176470606,0.0,0.0,0.8029411764705883,0.19705882352941173,0.19705882352941173,0.0,0.0,-0.10371246561408043,0.9180595874786377,1.1486690640449524,0.027642172295600176,0.1678362563252449,0.7192098200321198,0.19705882352941176,0.13742690160870552,0,True,0.0003,0.0,0.8
416,129,13.099914789199829,12.9,-0.106958769261837,-13.79768053560467,0.0485830776393413,0.11780878156423569,0.95,0.95,0.9952380952380953,9.457894736842087,11.999999999999972,19,12.937517766952487,12.89999999999997,0.17569499435376276,0.9902130855408549,0.0,0.0,1,0.05,0.015037593984962405,0.7612781954887218,0.2236842105263158,0.015037593984962405,0.7612781954887218,0.2236842105263158,0.4618895685767697,14.534883720930232,30.0,0.4624597594392304,0.8410763293504715,0.0,0.0,6.192145320799147e-12,0.0,0.21606118546845124,0.5,0.5,411,8,67.18260624088978,0.023255813953488427,0.0,0.0,0.7937984496124031,0.2062015503875969,0.2062015503875969,0.0,0.0,-0.053861167281866074,0.6258383393287659,1.129077672958374,0.06619279086589813,0.17307692766189575,3.125091791152954,0.2062015503875969,0.4615384638309479,0,True,0.0003,0.0,0.8
417,200,16.703048944473267,20.0,-0.05190292373299599,-11.380584901170153,0.04920741207897625,0.0673600286245346,0.95,0.95,0.9809523809523809,8.436842105263144,10.259999999999978,19,20.20146236419679,20.000000000000014,0.08989862744956532,0.6340167655418137,0.0,0.0,1,0.05,0.012269938650306749,0.7975460122699386,0.1901840490797546,0.012269938650306749,0.7975460122699386,0.1901840490797546,0.4710744217344327,9.1,33.0,0.46957537771711094,0.8358406126499176,0.0,0.0,2.750510409710305e-11,0.0,0.15767634854771784,0.5,0.3333333432674408,407,6,41.865606334057496,0.0,1.0,0.0,0.87775,0.12224999999999997,0.12224999999999997,0.0,0.0,-0.36411482095718384,3.258075714111328,1.0543066263198853,0.04046564921736717,0.1764705926179886,36.386253356933594,0.12225,0.529411792755127,0,True,0.0003,0.0,0.8
418,111,12.146774530410767,11.100000000000001,-0.10794048756361008,-11.981394238491117,0.06740548834204674,0.1261279284954071,0.9,0.9,0.9953596287703016,8.7736842105263,10.829999999999977,19,11.110954971313452,11.099999999999977,0.18919387230511606,1.1563632731187972,0.0,0.0,2,0.1,0.01440329218106996,0.7777777777777778,0.20781893004115226,0.01440329218106996,0.7777777777777778,0.20781893004115226,0.46039225686706503,19.936936936936938,31.5,0.4600463323851932,0.8358327746391296,0.0,0.0,8.053639352634256e-12,0.0,0.11715481171548117,0.5,0.5,423,7,78.52603692183298,0.027027027027027084,0.0,0.0,0.7810810810810811,0.2189189189189189,0.2189189189189189,0.0,0.0,0.02373337373137474,0.7194737195968628,1.2369890213012695,0.029234537854790688,0.21739129722118378,3.863558769226074,0.21891891891891893,0.3913043439388275,0,True,0.0003,0.0,0.8
419,165,15.561802864074707,16.5,-0.17850041389465332,-29.45256951803733,-0.0018587288679555059,0.17948201298713684,0.8,0.8,0.969047619047619,8.562499999999986,11.524999999999975,16,16.762133693695038,16.499999999999964,0.23195622240611194,1.6189151274616518,0.0,0.0,4,0.2,0.018072289156626505,0.7248995983935743,0.2570281124497992,0.018072289156626505,0.7248995983935743,0.2570281124497992,0.47110370375724003,11.072727272727272,33.0,0.4719360342816921,0.836100685596466,0.0,1.790598259943095e-11,7.231197418633428e-09,1.790598259943095e-11,0.17938144329896907,0.5,0.3333333432674408,402,9,51.07269060883856,0.006060606060606074,0.0,0.0,0.8490909090909091,0.15090909090909088,0.15090909090909088,0.0,0.0,0.17274798452854156,1.1394890546798706,1.1408360004425049,0.04952315241098404,0.22641509771347046,3.305691719055176,0.1509090909090909,0.07547169923782349,0,True,0.0003,0.0,0.8
420,97,10.260414123535156,9.700000000000001,-0.19171646237373352,-18.59649512770993,0.08662827461957924,0.21735599637031555,1.0,1.0,1.0,7.699999999999989,9.509999999999982,20,9.699999999999983,9.699999999999982,0.2615192968508495,1.7114829408386565,0.0,0.0,0,0.0,0.012219959266802444,0.7596741344195519,0.22810590631364563,0.012219959266802444,0.7596741344195519,0.22810590631364563,0.47121988799778225,17.34020618556701,30.0,0.47149702983827074,0.8510269224643707,0.0,4.689708026752312e-16,3.1836407288210467e-08,4.689708026752312e-16,0.14845360824742268,0.5,0.4333333373069801,413,6,86.07355380496129,0.010309278350515485,0.0,0.0,0.7469072164948454,0.25309278350515463,0.25309278350515463,0.0,0.0,0.08636335656046867,0.7506745457649231,1.1468344330787659,0.013269698130898178,0.1694544479250908,1.3343685865402222,0.25309278350515463,0.16199176758527756,0,True,0.0003,0.0,0.8
421,174,17.206644535064697,17.400000000000002,-0.10452570766210556,-18.18747461717004,-0.0005193623394006864,0.11265728622674942,0.6,0.6,0.8395061728395061,8.20833333333332,12.244999999999973,12,18.596743907928452,17.399999999999977,0.13008677863698354,0.8952194397312768,0.0,0.0,8,0.4,0.02669902912621359,0.7354368932038835,0.23786407766990292,0.02669902912621359,0.7354368932038835,0.23786407766990292,0.47340893060418554,6.787356321839081,24.349999999999994,0.4732855278170649,0.8404772043228148,0.0,5.8305308281089675e-12,2.0775543063678015e-08,5.8305308281089675e-12,0.15816326530612246,0.5,0.5,339,11,40.5386407090462,0.005747126436781617,0.0,0.0,0.8816091954022989,0.11839080459770113,0.11839080459770113,0.0,0.0,0.18874790519475937,0.9072713851928711,1.0373226404190063,-0.014479679986834526,0.21215880662202835,1.874796986579895,0.11839080459770115,0.08684863522648811,0,True,0.0003,0.0,0.8
422,124,13.220596313476562,12.4,-0.208781436085701,-25.88890020029376,-0.001961654750630271,0.21226967871189117,0.9,0.9,0.990521327014218,9.833333333333314,11.124999999999975,18,12.468022689819312,12.399999999999972,0.25386675960584704,2.0042022644018758,0.0,0.0,2,0.1,0.015455950540958269,0.7604327666151468,0.2241112828438949,0.015455950540958269,0.7604327666151468,0.2241112828438949,0.4740638664870095,16.85483870967742,28.0,0.47370052330087675,0.8495020091533662,0.0,0.0,6.989939294044234e-08,0.0,0.35949764521193095,0.5,0.3333333432674408,408,10,66.3075383748217,0.008064516129032277,0.0,0.0,0.7391129032258065,0.2608870967741935,0.2608870967741935,0.0,0.0,-0.036843969176212944,0.9507915178934733,1.1210140387217205,0.008555279734234015,0.17381818095842996,1.376097599665324,0.2608870967741935,0.3671200970808665,0,True,0.0003,0.0,0.8
423,104,10.289186716079712,10.4,-0.08668585866689682,-9.015328851830358,0.09159567356109614,0.11046186089515686,1.0,1.0,1.0,7.869999999999988,10.399999999999979,20,10.399999999999979,10.399999999999979,0.16952087454248121,1.4148770874367187,0.0,0.0,0,0.0,0.017817371937639197,0.7505567928730512,0.23162583518930957,0.017817371937639197,0.7505567928730512,0.23162583518930957,0.47805562201661256,13.64423076923077,28.0,0.4783806127261979,0.8426247298717497,0.0,0.0,1.3015915385425347e-12,0.0,0.09523809523809523,0.5,0.5,399,8,77.36385230123155,0.009615384615384635,0.0,0.0,0.7841346153846154,0.21586538461538463,0.21586538461538463,0.0,0.0,0.07652471959590912,0.7690052390098572,1.0575470924377441,0.02626202441751957,0.18518517911434174,3.2099034786224365,0.21586538461538463,0.3333333432674408,0,True,0.0003,0.0,0.8
424,137,13.854377746582031,13.700000000000001,-0.09828181564807892,-13.464609030900704,0.02206554412841783,0.10875753313302994,0.95,0.95,0.9976744186046511,8.85789473684209,12.52999999999997,19,13.710352029800385,13.699999999999967,0.15117163537300182,1.1138008935572008,0.0,0.0,1,0.05,0.017475728155339806,0.7922330097087379,0.19029126213592232,0.017475728155339806,0.7922330097087379,0.19029126213592232,0.4719773162849737,13.474452554744525,31.0,0.4724533669387234,0.8406091362237931,0.0,0.0,1.0308235385073083e-12,0.0,0.16831683168316833,0.5,0.5,421,9,63.32077914236686,0.014598540145985437,0.0,0.0,0.8120437956204379,0.18795620437956206,0.18795620437956206,0.0,0.0,-0.02951628714799881,1.2040008306503296,1.1438539028167725,0.035807833075523376,0.2666666805744171,4.18569278717041,0.18795620437956204,0.46666666865348816,0,True,0.0003,0.0,0.8
425,114,11.14965295791626,11.4,-0.17666833102703094,-20.14019119723293,0.05147059243172404,0.1880289912223816,1.0,1.0,1.0,8.054999999999987,9.594999999999983,20,11.399999999999975,11.399999999999975,0.2594328812751968,1.745023212328139,0.0,0.0,0,0.0,0.016877637130801686,0.7489451476793249,0.23417721518987342,0.016877637130801686,0.7489451476793249,0.23417721518987342,0.4552752873027011,17.55263157894737,35.349999999999994,0.45520264673661825,0.8284723401069641,0.0,0.0,1.7324337520108202e-08,0.0,0.13948497854077252,0.5,0.5,401,8,78.68033951576726,0.05263157894736852,0.0,0.0,0.7921052631578948,0.20789473684210524,0.20789473684210524,0.0,0.0,-0.0011251862160861492,0.7866469621658325,1.1665716171264648,0.04091468080878258,0.20338982343673706,1.0455411672592163,0.20789473684210527,0.2711864411830902,0,True,0.0003,0.0,0.8
426,130,14.459861755371094,13.0,-0.11549625545740128,-15.014513870279975,-0.008377767633646727,0.11947061121463776,0.5,0.5,0.9200968523002422,9.019999999999982,12.62999999999997,10,13.800789833068833,12.99999999999997,0.15072399097583117,0.8930962311073947,0.0,0.0,10,0.5,0.01697792869269949,0.7758913412563667,0.2071307300509338,0.01697792869269949,0.7758913412563667,0.2071307300509338,0.47339587272216493,16.376923076923077,27.0,0.47152047201198527,0.8429206371307372,0.0,0.0,2.549451760813781e-10,0.0,0.34965034965034963,0.2864422142505646,0.3333333432674408,379,10,60.3314114473505,0.007692307692307711,0.0,0.0,0.7734615384615384,0.22653846153846158,0.22653846153846158,0.0,0.0,-0.052085816860198975,1.052793025970459,1.054734706878662,0.044585566967725754,0.17543859779834747,7.130756378173828,0.22653846153846155,0.4736842215061188,0,True,0.0003,0.0,0.8
427,170,16.161535024642944,17.0,-0.13039569556713104,-22.167269641211867,-0.0016357253363821656,0.13615421950817108,0.75,0.75,0.9395348837209302,8.17333333333332,9.659999999999979,15,17.558558368682846,16.99999999999997,0.10800497440461504,0.8548215762944248,0.0,0.0,5,0.25,0.030364372469635626,0.7813765182186235,0.1882591093117409,0.030364372469635626,0.7813765182186235,0.1882591093117409,0.4668051014488618,10.24705882352941,29.0,0.46710699934702915,0.8395333021879194,0.0,1.8764884069342814e-12,1.1757864015748964e-08,1.8764884069342814e-12,0.18067226890756302,0.5,0.5,393,15,46.352164378383556,0.005882352941176481,0.0,0.0,0.8547058823529412,0.1452941176470588,0.1452941176470588,0.0,0.0,0.11058057844638824,1.1964013576507568,1.041656732559204,0.06390172988176346,0.1666666716337204,1.5699137449264526,0.14529411764705882,0.0,0,True,0.0003,0.0,0.8
